orf	hap alpha | chronological lifespan | nonrestricted diet medium (glutamine [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018	hap alpha | chronological lifespan | dietary-restricted medium (gamma-aminobutyric acid [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018
YLR174W	-0.23368751424024242	-0.21601890327126388
YLR177W	-1.1224991755305347	-1.0458083907047142
YLR178C	0.49532113138942646	1.1340850359908479
YLR180W	0.6707902928030596	1.499883065275812
YLR181C	1.4607705475250752	0.5263880798624102
YLR187W	0.11551032496307208	-0.5098191311487112
YLR188W	-0.676752822311282	0.04038138414196543
YLR189C	-0.24298317026509442	-0.3544953043835026
YLR191W	0.07579069610712484	-1.0112027529730745
YLR192C	-0.8609657438703595	0.09385506304893941
YLR194C	-0.0015226430086316485	0.5562195311899686
YLR199C	0.7065487117120041	0.8573149152702655
YLR200W	1.858918389827748	1.7934374154099297
YLR203C	-0.1461391194837554	-0.19296329558004088
YLR204W	-0.9878607199166151	-1.4289129625769321
YLR205C	-1.516583022483168	-0.3201327111002132
YLR206W	0.11370605473090604	-0.21127387137651854
YLR207W	-5.6652842776555	-0.39093196995509116
YLR209C	-1.3907630067254961	-0.8484372300851215
YLR211C	-0.7616923022812996	-1.106910195076904
YLR213C	1.370681771530348	0.5851497868890462
YLR214W	1.7859668301987794	1.0584530535099077
YLR217W	0.2558120814562544	0.8835254468434371
YLR218C	-0.9235230548536676	-0.2993839199654563
YLR219W	-0.15391759725339135	-0.06881954870775468
YLR221C	1.1747914260643528	0.25595113597835323
YLR224W	-0.20395708501384902	3.1287218648190174
YLR227C	0.6108570750621546	-0.25776186948699864
YLR228C	1.4114572150546578	-0.3372689745550065
YLR231C	-0.25791962914299993	0.1928452131575245
YLR232W	0.5973769705034686	-0.08548700413380579
YLR233C	-1.0509046632803087	-0.4375127289314983
YLR234W	0.04054966107258133	-0.4436398337410958
YLR235C	-0.17487311844156284	-0.13345115768429766
YLR236C	0.09444547584101148	-0.05636924737017539
YLR237W	-0.23240279806888883	0.7185677311966153
YLR238W	0.69066874087242	-0.764223138884585
YLR240W	-0.12237793474573165	-0.8086320141989445
YLR241W	0.32537684122005667	0.11331202313246903
YLR242C	1.0497188671352007	2.9213849969431425
YLR244C	-1.84956001934565	-1.6328992088604204
YLR246W	-0.936207381818626	-1.2477327897381076
YLR247C	0.5295091004040577	0.37925528374791
YLR248W	0.2572396003408809	0.015021934557857783
YLR250W	0.6120832239271695	-0.015039369611995835
YLR251W	-0.9592180098238537	-0.8835719057792751
YLR252W	-0.44355998715120004	-0.7533805251351011
YLR253W	0.30571773217410286	-0.25879698769139203
YLR254C	0.012209880590473196	-0.04130541453478358
YLR255C	-1.3645853476437135	0.30998179244295
YLR257W	0.0853962869005392	-0.048818932576011914
YLR258W	-1.072010596165252	-0.7920346052524948
YLR260W	0.141798663366465	0.5906660248885012
YLR262C-A	-0.9567388815426775	-0.8160382839505388
YLR264W	1.1232007678142635	1.3676791839993545
YLR265C	-0.871410337798091	-0.8909287145548729
YLR266C	0.391280496753597	-0.39566808961293326
YLR267W	0.06276613377595107	0.06909680249522755
YLR268W	-0.9261793863755025	0.05228969250989968
YLR269C	-1.1733778401618256	-2.9009639947990733
YLR270W	-0.8567930697626027	-2.823956831045633
YLR271W	-1.026683874853291	0.15988446309855944
YLR273C	0.5481316883573794	-0.012177679179939931
YLR278C	0.7626180913550691	-0.14641313125768235
YLR280C	-1.2031612605351314	-0.43287436058456547
YLR281C	-0.20135851759289816	0.20618504683880712
YLR282C	-0.20229941681684213	-0.517475432294548
YLR283W	0.3550906292116053	0.15870005244338248
YLR284C	-0.2509967673873046	-0.20193481013069053
YLR285W	-0.10217916003856152	-0.19196024393781594
YLR287C	0.7606048050058831	0.3589845138392489
YLR287C-A	2.08395559469995	1.3259434994759565
YLR288C	1.2864172162649987	5.123320436653352
YLR289W	0.48920744386059406	0.13307591057012919
YLR290C	-0.2037258315819172	0.136402099854639
YLR294C	0.4086680954261991	0.5602756163866793
YLR295C	-1.6549955437265211	-0.38209040957896245
YLR296W	0.02503877039298349	1.171561697832889
YLR297W	-0.5333014131469878	-1.1767717688436914
YLR299W	0.497760292662881	-1.179553966912939
YLR300W	-0.24617186577969444	0.7507048014109667
YLR303W	-0.23947070515992655	0.04710002421802844
YLR304C	1.0528671198032558	0.17073175274131241
YLR309C	-0.15974076181444458	-0.2558511415327233
YLR311C	0.8583319405774004	1.6766184247092886
YLR312C	-0.32620438904400995	0.12295200698042369
YLR312W-A	-3.2247688579877583	-3.4433101522228107
YLR313C	0.47658340162286345	0.9652827857013829
YLR315W	-0.7166500042695344	0.8147216068785307
YLR318W	0.7424422984194222	0.2728988064321514
YLR319C	-0.49450906293026864	-0.11455346691813632
YLR322W	0.15379265165173245	-0.493140158047048
YLR324W	-0.33490807315328885	0.3604495601845245
YLR325C	0.03385340202734495	-0.46547365395790485
YLR326W	0.16484965613167488	0.7490167691630157
YLR327C	-0.19741037923350124	-0.3043870303500612
YLR328W	-1.06160803539818	0.5592892757834667
YLR329W	0.030928642955565896	0.9273733363843674
YLR330W	-1.3004292681272078	-0.5808002833875942
YLR333C	0.08636516925351347	-0.33845115467081577
YLR334C	0.181119134809813	-1.0673312133039323
YLR335W	-0.46737441802788976	-0.42658261789991364
YLR338W	0.5676439600841919	-1.2139047801045297
YLR341W	0.2851536408509626	1.2107441249385198
YLR342W	0.7416763416946115	0.23838819440775802
YLR343W	0.14462123895048457	-0.07386615184808011
YLR344W	-0.1822802272261718	-0.033203221402131465
YLR345W	-0.4791126914011048	-0.3263497305484545
YLR346C	0.3916161754138927	-0.19855682345602677
YLR348C	0.08285938153161497	-0.4112194906364785
YLR349W	-0.9461235449949561	0.0820315812342515
YLR350W	0.40450947205580634	-0.22922334853669785
YLR353W	-0.5361133277387841	-0.26029471891134603
YLR354C	-0.9610229577960571	-0.9305330764019083
YLR356W	-0.4898198552659844	0.23125480496629086
YLR360W	0.2714319895787561	-1.767659131024176
YLR361C	-0.2581868776711494	-0.5555420633323978
YLR363C	-2.425060665705933	0.012877449793607556
YLR364W	0.9754956381431394	0.3354692100664582
YLR365W	0.8550427215994113	0.07418293602020315
YLR366W	0.2976287869586065	-0.3610865540760076
YLR367W	-0.10078655570050231	0.26404931433630674
YLR369W	1.1691732831916353	0.6597521701939579
YLR371W	0.5807924912001643	0.21820806860351918
YLR372W	-0.5739815307897761	-1.0916356847114714
YLR373C	2.0899744081071217	1.0890805221532285
YLR374C	3.2968015802356274	1.7411879998194282
YLR375W	0.3654968560576706	-0.3680165501186096
YLR376C	-0.1375387740632778	-0.07748554539771874
YLR377C	-0.5942466808176003	-0.269777097476226
YLR380W	0.24240696524493296	-0.31994998893951976
YLR381W	0.46470680764913086	0.4519129867865536
YLR386W	-2.0937187118954084	-1.7317688589127105
YLR387C	-0.100354953230893	-0.4202267434502881
YLR388W	2.1774057876599953	1.939742666199169
YLR389C	0.07541306820063741	0.32119675315655954
YLR390W	-0.34852408038711286	0.38198164395169404
YLR390W-A	0.19568097168278747	-0.12458060666324364
YLR392C	0.6364981278672721	-0.24737953272967944
YLR393W	-1.5126297838047484	-0.5593387702765794
YLR394W	-0.5535207553957127	-0.5133833511532109
YLR395C	-0.2943080168790259	0.24524447156557191
YLR396C	-1.276516094498917	-2.004143576196437
YLR398C	-0.7781595848768559	0.7253240266240478
YLR400W	-0.8754018792642851	-0.16159048504330678
YLR401C	-1.258066604466346	-1.0300834811298152
YLR402W	1.5377017871581253	0.8318076776161589
YLR404W	-0.443906766481082	0.5717381756776692
YLR405W	0.18096767790419413	-0.6445334442701546
YLR406C	1.006996679583088	0.21349296905890225
YLR407W	0.6456317421089657	-0.33168687422968207
YLR408C	0.08382826388458924	-0.4593736974912781
YLR412W	-0.30460055189214164	0.09664787716069913
YLR413W	-0.19888944385152243	0.3355945689769647
YLR414C	1.388083894445518	0.5365928873004051
YLR415C	0.05315300008001512	0.31713916096790973
YLR416C	0.05771669745195469	0.5885804972148876
YLR421C	0.13209272669181296	0.12244717866563326
YLR422W	-1.2095714490578242	-1.2846791445458132
YLR426W	1.5975552789744965	0.7159244164920683
YLR427W	-0.09738037816213581	-0.7385356333546002
YLR428C	0.04805057596721571	0.3443590810101431
YLR429W	0.44926982658643166	0.36793065789528756
YLR431C	-0.8133643911558015	-1.6418454920174816
YLR432W	0.5522960223264062	0.6463265825217759
YLR433C	0.26261406886284727	0.17340277105663096
YLR434C	1.0079000883685065	1.3454307308780773
YLR435W	1.7034815180921838	1.496719531196554
YLR436C	-0.9151534519313341	-0.6652034282396354
YLR437C	-0.43748487927057406	0.33797348792699683
YLR438W	-0.909827635277264	-0.24507982503203754
YLR439W	-2.760896584076158	-1.650878541394807
YLR441C	2.1935012963992144	0.8742603969528254
YLR443W	-0.3150593423825726	-0.3651760925491894
YLR444C	-0.24489723652445067	-0.9434190523348704
YLR445W	0.36398739936357366	-0.13721863918965121
YLR446W	-0.15720663574129287	0.2948256945059308
YLR448W	1.3097020948192752	0.7140107139498282
YLR449W	0.8716716327191771	1.1257364494815605
YLR450W	0.969044244695684	0.022219298765289892
YLR451W	0.1063370426288113	0.4717492424922546
YLR453C	-0.49958794671428614	-0.723655410702463
YLR454W	-0.1912161582680445	0.44727794969666024
YLR455W	-1.390541944018308	-0.4182147297527463
YLR456W	-1.066380755853717	-0.42411256663667835
YLR460C	-1.0327886716335513	-0.7812114384665605
YLR461W	-0.7987951325196205	0.10466136523989551
YML001W	-4.118198893855306	-5.696899571071135
YML002W	0.2914424595728496	0.7275839911767289
YML003W	0.7612065251905655	0.6549721387090186
YML004C	-1.2913081466860317	-0.27450675210497555
YML005W	0.08441129193876004	-0.12830873554064604
YML006C	0.5516760044690564	0.3740648087256178
YML008C	0.7335954703139953	1.03814476229899
YML009C	-1.2299537912553011	-0.9780949942007755
YML009C-A	-1.5120607781321331	-0.5272685414052155
YML011C	0.2748328141724572	-0.4681157699058566
YML012W	-0.4366628972570716	-0.7757191263892306
YML016C	-0.2523322451986337	1.3104603745766064
YML017W	-0.5110324518185687	-1.61337007086572
YML018C	0.5740634995106243	1.231340429185657
YML019W	0.7691454698616345	0.8674632442488609
YML020W	0.14397073812803704	0.5125485741277116
YML021C	2.250964290104344	1.7195597034332126
YML026C	2.9147396653265223	1.7719921872214357
YML027W	0.30964540143370384	0.47291417608638064
YML028W	-0.8706866021980162	-0.9569731699780206
YML029W	-0.12618948008616282	-0.4239903904751127
YML030W	-2.1986112452340465	-1.9466815551303676
YML032C	-0.19980895561635376	-1.9533407693174063
YML034C-A	-0.12838864169824427	-0.14263178930895792
YML034W	-0.24279957430654223	0.34864009397243945
YML035C	1.2759177067567944	0.7819790609310037
YML036W	-0.21940120660321674	0.7670274553317333
YML037C	0.5287560795025038	0.5515274862268741
YML038C	-0.3270981726229015	-0.02102753443499529
YML041C	1.498590795363542	0.8881739616475515
YML042W	0.39079581627454263	0.44815477644531715
YML047C	0.5828871114121139	0.2350192383198941
YML047W-A	0.5675168753602838	-0.07598003168698889
YML048W	-0.7184179636002287	0.3490370898435429
YML050W	0.24241996332364177	0.03063454351359382
YML051W	-0.918051980908035	-0.6677692415224277
YML052W	-0.06771247871514235	-0.6340459646252458
YML053C	-0.052787308670739046	-1.015545358247991
YML054C	-0.187028761139637	-0.8664484992739209
YML055W	-0.7517316467677153	-0.16088141320138066
YML056C	0.20870012696150128	-0.15279170756091207
YML057C-A	-0.1425061916621948	-0.23319168934990891
YML057W	0.0011114124078834805	0.7710195004812607
YML058W	0.3473851271434023	0.8802458610821124
YML059C	0.09215781769631892	0.4136836708786897
YML060W	-0.7489555650673342	-1.6113452938386472
YML061C	0.5500559001630089	-1.0704648918908464
YML062C	0.21854675830905007	0.2519777701570064
YML066C	-0.06580221783652714	0.14268096704050715
YML067C	-1.4318665478378705	-1.5474323364245735
YML068W	-0.54960677722658	-0.4190035065361724
YML070W	-0.4081703295642256	-0.3307495521296016
YML071C	-1.5884959500759521	-0.13023758285609677
YML074C	0.3997798198051102	0.14018404784750957
YML075C	0.913054562353648	0.9462617438952986
YML076C	0.26957676887404086	0.03651749620381054
YML078W	-0.6846154073554475	-1.66494444585789
YML079W	0.251069333119214	-1.3177924023213956
YML080W	-0.8637083970323647	-1.603521618292686
YML081C-A	-0.6873249999499867	-2.368523203983553
YML081W	-1.0825472618939311	-1.1766394247609164
YML082W	-1.3776878374366044	-1.7042696070554106
YML083C	-0.3259322780619962	-1.1746565652990335
YML084W	-0.3055606995470898	-1.8160295134740738
YML086C	-0.8021269893241441	-0.055564051519734696
YML087C	0.40899800789248225	-0.8541924905698156
YML088W	-1.163184406077527	-1.9103637423742683
YML089C	0.8489631029570579	-1.6641511092645753
YML090W	0.09469998670928755	0.7233913264665097
YML094C-A	1.6668758195939628	-0.6939690062672869
YML094W	-1.636147370103208	-3.3755964718480986
YML095C	-1.1536527938577847	-2.3867376887934206
YML096W	-0.7821259235776178	-0.014889972324514649
YML097C	0.11969020315922664	-0.45027100508324075
YML099C	-0.47265321812511196	0.41486359959746155
YML100W	1.7702092473718918	1.5050840525184708
YML100W-A	-0.025050630124652508	0.24982192518332644
YML101C	-0.9524839752728362	-0.34731984780219977
YML101C-A	-0.27587019966089543	-1.3876692012291572
YML102W	0.10444749341323624	-0.6246649183442626
YML104C	-0.6612778795170859	-0.7397471808384476
YML107C	0.528434543954192	0.2917523021335468
YML108W	0.7041273923205822	0.43053683433412815
YML109W	0.5961055011540629	0.41221215109639425
YML110C	0.3866189624620311	-1.201842616273939
YML111W	2.3149095461563243	2.0400641996736444
YML113W	-1.0435707968486927	-0.0008512817611902722
YML116W	-0.4241940867094458	0.12940353479715017
YML116W-A	0.9427463405729288	1.6353431219202479
YML117W	0.3574159187011793	0.7651247120900699
YML118W	0.051240369257720575	-0.9935877077484889
YML119W	0.06093707702777411	-0.2862447352080889
YML120C	0.08305952616138738	-0.8026675078003118
YML122C	-0.12578819655690196	-0.3900090269618244
YML123C	0.3534718610534988	-0.4529266704583702
YML124C	0.18206117883436845	-0.5348807303612569
YML128C	-1.4701287513943033	-2.285392667358369
YML131W	-0.20397901856568956	-0.13150901634703221
YMR002W	-0.255734643646678	-0.9488537462883305
YMR003W	-0.3294938026571502	-0.684478395213806
YMR004W	-0.039286855144970434	-2.597220662623455
YMR006C	-0.5952244474860462	-0.5693234501757581
YMR007W	-1.3635399218830928	-0.5270678244233156
YMR008C	0.11484814220662147	-0.059914270940583214
YMR009W	0.8460749163435397	1.0044019981337986
YMR010W	0.30500544308339156	-0.6682233781593921
YMR011W	0.40711516947434634	0.33960137917570943
YMR012W	-0.38330626530419054	0.2407296720198066
YMR015C	-0.9745298951720526	0.5556949998565188
YMR016C	-1.1740258274459388	-1.398081657899623
YMR017W	-0.7443598330454029	-0.3835442620791788
YMR018W	-0.09146417192419753	-0.49121732133369
YMR019W	-0.41329385904997157	-0.6173463356478248
YMR020W	-0.04540485127085178	-0.06367961058066215
YMR021C	-0.3338465650471396	-0.16762262788942348
YMR022W	-0.6108675378401867	0.7798912408932084
YMR023C	-0.94946684245595	-0.11264425070366013
YMR024W	-2.2487072462296216	-1.6349559165380094
YMR025W	0.4193036577011799	0.499192903114934
YMR026C	-1.2052931629620083	-0.49549039077326007
YMR027W	-0.4472939264888491	-0.17569673821174397
YMR029C	0.4182463646716949	-1.7669737629052364
YMR030W	0.6115178006799243	-0.02496446861326139
YMR031C	-0.1860984695621437	0.4836932429270403
YMR031W-A	-0.1382418016311805	0.3710324289589429
YMR035W	-1.4583170896775066	-1.859547779995266
YMR036C	-0.6525241157085744	-0.7284550824519023
YMR037C	0.655014166636448	1.1603067082231524
YMR039C	-0.6495689165265245	0.5195950494503967
YMR040W	0.1499561780107558	0.7070930394996415
YMR041C	0.1739311569787827	0.4859411676546723
YMR042W	-0.5237835555524055	0.09664787716069913
YMR044W	0.07706673308880968	0.05022327875889792
YMR048W	0.5821655528037938	-0.03377845566274094
YMR052W	0.8194622435211099	-0.38644230005392183
YMR053C	-0.2592248773713802	-0.1672858077630942
YMR054W	-1.0444014999802986	-0.35030350341448885
YMR055C	-0.49833422680065276	-0.5364391151353385
YMR056C	0.3416402680416527	1.569006507944662
YMR057C	1.4735931035970289	1.3060148660932034
YMR060C	0.4856605879801483	-0.3223987310672691
YMR062C	0.7195990760021991	0.7817825064186181
YMR063W	0.05156618290498816	1.287583226104742
YMR065W	0.0924022093742564	-1.2747468577765968
YMR066W	0.30438205426242	0.09408474750727197
YMR067C	-1.6678593210419772	-0.6724473615526805
YMR068W	0.07870784038945844	-0.052630789612367494
YMR069W	-0.38615168315452225	-0.01931670965284387
YMR073C	-0.34493346785742757	0.07705171459543772
YMR075C-A	1.8117133038236612	0.9728999603115718
YMR075W	1.3232256614438564	0.09714593244240823
YMR078C	0.6086896633756633	1.1028630085328033
YMR080C	0.05678421431350072	0.3002481405922491
YMR081C	0.25701762960014574	-0.20235462719151848
YMR082C	-0.2093490728725987	0.5180956692365764
YMR084W	0.5713762161784912	0.3608281044384836
YMR085W	-0.9741203833676758	-0.13862217278274883
YMR086W	0.3257983834229652	-0.6681904830798959
YMR087W	0.12883611031978198	0.4522493062572423
YMR088C	0.006441773375589133	0.8311789280040007
YMR089C	-0.25374646109666493	-0.3967288048958196
YMR090W	0.09500654908060488	0.18052331282424042
YMR092C	0.1859997885169229	0.2128549664604891
YMR095C	0.5145040163505222	-0.24294773787864835
YMR096W	0.24325186753459782	0.5719980388909757
YMR097C	0.25492838548382973	-0.40955998836855745
YMR098C	0.39077142913026597	0.28971125352057725
YMR099C	0.3216380418032874	-0.6253273438869202
YMR100W	0.9845799412598448	0.48874489597399434
YMR101C	0.5160873146924352	-0.6857083231404391
YMR102C	-0.6401110494316755	-0.2515331798547828
YMR103C	-0.001815668196176655	0.4188839209739336
YMR104C	-0.3237432317336745	0.10494001288884897
YMR105C	-0.001589287535967238	0.004585346859908829
YMR106C	-0.2377162337175951	-0.32732980582736804
YMR107W	-0.7914795839646503	0.3303716506902799
YMR109W	0.14252384916750702	0.626772550070281
YMR110C	0.7291407039217258	0.19499265197912632
YMR111C	0.5895743825802301	-0.29031917801229207
YMR114C	0.014848561448144284	-2.9140106070261464
YMR115W	-0.3365786672340333	-0.8864281147016398
YMR116C	-0.19898427410078282	-0.5580766621268912
YMR118C	0.0132444465717909	1.3449058914401666
YMR119W	-1.2347611688149196	-0.7851161926348058
YMR119W-A	0.23598498124260558	-0.4898383994594525
YMR120C	-1.1079064092807518	-1.4564388482178563
YMR121C	-0.3804356121666025	-0.09296988808022237
YMR122C	-0.1074802885036651	-0.32283327142574864
YMR123W	0.9469323761393638	-3.09630702167921
YMR124W	0.42460952547379366	0.7685334604546248
YMR126C	-2.0165461842624426	-1.0120494542250968
YMR127C	0.732941021645499	0.2488647450968371
YMR129W	-0.34255591782446215	-1.0353745883940833
YMR130W	1.1209262529466482	0.2559290468758626
YMR132C	0.581220639577799	-0.27171788129788266
YMR133W	-0.1210888907013503	-0.7511065104038136
YMR135W-A	-1.7017083276553413	-1.7394912177887136
YMR137C	0.8564746865212848	0.3800232790585073
YMR138W	0.5707402194378246	0.35849919345385295
YMR139W	-0.22112418735203884	-0.7356508712415532
YMR140W	0.241103025955683	-0.45011173129204607
YMR141C	0.19103439436996741	0.48036357725046935
YMR145C	-0.22119158862719765	-0.7684483010311772
YMR147W	-0.08074976070205565	0.18062423798308389
YMR148W	-0.21470219375728192	-0.8345814313244903
YMR150C	-0.7823786447986841	-0.15973398263559285
YMR151W	-1.4530366701124955	-0.7261348170242585
YMR152W	0.45323495641255984	0.6637874014891805
YMR153C-A	-0.14968078182681996	-0.050383923694065136
YMR153W	-0.16193897310725758	-0.031730904166490895
YMR154C	0.10269138147871165	2.452413522481724
YMR155W	0.6035598042139013	-0.40375582434260143
YMR156C	1.0300374540776323	0.16057428002486776
YMR157C	-0.3011680763508206	-0.3630311776951214
YMR158C-A	0.4308389340712556	0.7027372550641418
YMR159C	-1.5583773402993075	-3.351090028538735
YMR160W	0.8646287219285141	0.17054014039448084
YMR161W	0.09331779307761703	0.6746543933898003
YMR162C	-0.2597155008768336	0.10034901177754177
YMR163C	0.7762811339493674	1.2347439850010196
YMR164C	0.3627710524613961	0.8488883196756226
YMR166C	-0.7591244085181474	0.3020259433830562
YMR167W	-0.24032436144120412	0.7072691812226294
YMR169C	0.4192313075431952	-0.3350720189227167
YMR170C	-0.6486536056090868	-0.21956867815267875
YMR171C	0.015355868482908685	0.19654324743673587
YMR173W	-0.446010252003985	-0.41724280021510857
YMR173W-A	0.37458236823076657	0.35160038078697364
YMR174C	-0.6742396949436913	0.30502628291431183
YMR175W	-1.5396200815726508	-0.7808273163664651
YMR176W	0.49206912896254373	0.6302920102634733
YMR177W	-0.07808702901989058	0.5837703788212564
YMR178W	0.3500746600022233	-0.06842198534884168
YMR179W	0.44876638485232717	0.6975505304790717
YMR180C	-0.646525366851923	-0.5343309317324438
YMR181C	0.34878997768523223	0.15930355774755842
YMR182C	0.3140542895896249	-0.43239815449292757
YMR183C	-2.5513716075153297	-1.9840128467488394
YMR184W	-0.5349052557571857	-0.9268155225763037
YMR186W	0.2075758032376926	0.7542289580359165
YMR187C	-0.8403526436870946	-0.1184048666679357
YMR189W	-0.15042687515766942	0.08016683363935398
YMR190C	0.3787480893642755	1.1414536846266043
YMR191W	0.5983891679089302	-0.3071446907930341
YMR192W	0.07319579546004472	0.039463844714026745
YMR193C-A	0.6366346084718209	-0.20398707432600008
YMR193W	-0.09232524685674019	0.25610261235975823
YMR194C-A	-0.8605846652601635	-0.09729390276242797
YMR194W	-0.17636857546387386	-0.2603967279751811
YMR195W	-0.7618424275030193	-0.8741071195679839
YMR196W	-0.2706814815939517	-0.06697965549751125
YMR199W	0.19927604537912116	0.6679932325718335
YMR202W	0.20482137318020063	0.01808957339765324
YMR204C	0.5642433615438518	1.4012225491729369
YMR205C	0.25498146950392214	1.3180137700127241
YMR206W	0.2318795185573476	-0.1703804560100153
YMR207C	-3.5244874602409686	1.0328937804922482
YMR209C	-0.5740622607030889	-0.837486368408083
YMR210W	-1.1645004701422947	0.36171899954710635
YMR214W	-0.2059459833574747	0.20277772203591585
YMR215W	-0.5251209812265012	-0.9218923065984922
YMR216C	-0.6333797350257171	0.021159922780955284
YMR219W	0.8472515068231457	0.23064867447298365
YMR221C	0.2684304588729719	0.6615789869725819
YMR222C	-0.11738860471760557	-0.7694085512389428
YMR223W	1.9860777961090081	1.77033411797631
YMR224C	0.26684176098353873	0.792656583351126
YMR225C	0.33381713096570204	0.21176284202202594
YMR226C	0.15053305798040986	0.23742100522116108
YMR228W	-0.9378509290605656	-0.028444606818971378
YMR230W	1.8742068340559748	2.2224413282740394
YMR231W	-0.19457268594419097	0.21573866974034267
YMR232W	-0.537099258872236	-1.1198838024514892
YMR233W	-0.6089000570101006	-0.17725616067607025
YMR234W	-0.7096268395590772	-0.3583267001654926
YMR237W	-0.16721418599068652	0.5195364281788669
YMR241W	0.39606083059400415	0.6221010609631136
YMR243C	-0.4023851333717875	0.18551509088951565
YMR244C-A	-0.2442054963448533	0.11382740717135445
YMR244W	0.31006406730529534	0.362485519095275
YMR245W	-0.3627066673232359	0.4728208149535867
YMR247C	0.06883350762766567	0.09207815086926448
YMR250W	-0.21156181041216618	-0.17749922400596757
YMR251W	-0.22157686214575795	-0.5199679863268631
YMR251W-A	0.054572456127542884	0.24132835608414002
YMR252C	0.6020958849373529	0.7958090124325821
YMR253C	-0.22329496986054181	-0.11723031470964151
YMR254C	0.4608526001615407	0.530032098783991
YMR255W	1.1693236626246986	0.84286090785339
YMR256C	0.1797929022385121	0.8761873912636677
YMR257C	0.21035606543573757	-0.8357147432197326
YMR258C	0.24728081086984705	0.41786293392156026
YMR259C	-0.08647960731506497	-0.4069245431502929
YMR261C	-0.4736710657445757	0.27364888268266885
YMR263W	-0.2553222041500411	-0.9399732154281626
YMR264W	-0.1935815107010054	1.1951808730390399
YMR265C	-0.14791363206092176	-0.20028387211441903
YMR266W	0.03748813094859729	-0.1254900842111952
YMR267W	-2.5905178133213327	-0.6570381591787795
YMR269W	0.024072354417835895	0.39102159051759144
YMR271C	-0.5013958575328024	-0.5894009806633681
YMR272C	1.4333000979041741	0.9635361826072061
YMR273C	0.7668819390071981	0.9035733462733713
YMR274C	-0.35392816107742003	0.01055548382936892
YMR275C	0.08461227539256422	-0.25250253647171794
YMR276W	-1.2652151574777155	-1.0422771372782216
YMR278W	-0.827835928264401	-0.6560189091027337
YMR279C	0.5094724274760526	0.15309698120864074
YMR280C	-0.2632655939744014	-1.0185459434216804
YMR282C	-0.7140608770966019	0.16435126393949748
YMR283C	0.16294717268616102	0.13772000195582063
YMR284W	-0.6967235128062979	-0.31391361382451266
YMR285C	-0.7407991060242599	-0.2917092126282076
YMR287C	-0.6345064651058128	-0.446760480845528
YMR289W	0.3580165082704165	0.4318261066983754
YMR291W	0.580182451424893	0.43476305523376635
YMR292W	0.07104333836653036	-0.13268160050316855
YMR293C	0.5020710243659521	0.6488048833059689
YMR294W	-1.1655951498401524	-2.4690083769599207
YMR295C	0.5682576377168685	0.6482894089726559
YMR297W	0.2534267971901884	0.11958365543309256
YMR299C	-0.890405759467613	-2.212559168326815
YMR302C	0.003118608653353238	0.21044043100668625
YMR303C	0.0820972572323556	-0.4825251291625017
YMR304C-A	0.194005044585158	0.2534956242463689
YMR304W	-0.3834750713002102	0.223507013169396
YMR305C	0.2000194906206788	0.3614530612653743
YMR306C-A	-0.12331553019758258	-0.14676780050251745
YMR306W	0.4190031386119252	0.0944174641707989
YMR310C	-1.0841833089725126	-0.25111882011004255
YMR311C	-3.2081992065675213	-8.198182464701471
YMR312W	-0.04390139743866867	0.4291658820114671
YMR313C	-0.5146863077340106	-0.46470880469561643
YMR315W	-0.5100598868828777	0.09664787716069913
YMR316C-B	0.11756932710834642	0.1143432068359206
YMR316W	-0.4320699981495788	0.26496489601883555
YMR317W	-1.1012660946223582	-0.20878627834565158
YMR318C	1.2540493136254078	0.8750177804867744
YMR319C	-0.6624690972160562	-0.48629685589163935
YMR320W	0.4174682640337095	-0.31695473697622095
YMR322C	-1.932296173478516	-1.5583303267155686
YMR326C	-0.6079690006744837	0.0006801198232148502
YNL001W	-1.495407572425387	-2.7212986649379842
YNL003C	-0.5206275408876936	-0.39940497256285973
YNL004W	-1.440924969762208	-0.8021611690122735
YNL005C	-0.5610540492483707	-2.138634307507107
YNL008C	0.2941145662287553	0.3321857967217842
YNL009W	-0.15955006691726906	0.4238927707501681
YNL010W	0.7949592520840626	1.2048410749745566
YNL012W	0.09951261276883172	0.7945683008757379
YNL013C	0.46223046855553285	0.5278289027341908
YNL016W	1.4388637555698105	1.0263867521780796
YNL020C	0.47528749592507025	0.483307965180185
YNL021W	0.7192194668658002	1.156482227745749
YNL022C	0.5292517050971319	-0.8745251521079765
YNL023C	0.8011101533894854	1.4121515514970284
YNL024C	0.3769160904044898	-0.8259214236406238
YNL025C	4.281605754810373	2.3379829708305166
YNL027W	-0.772974451377006	-0.2195231043007141
YNL028W	0.44578864208773483	0.20174080916182627
YNL029C	0.15716998751348032	0.5255522610737253
YNL030W	0.146313702942087	1.315248956598605
YNL031C	0.06176280415056868	0.26917863133872344
YNL032W	0.6762323362425202	1.8536555468265945
YNL034W	0.1466322244103884	-0.23679307072465722
YNL035C	0.3849155988725206	0.013442178063075513
YNL040W	0.22855457506478952	-0.476608032272828
YNL041C	-2.108296935948241	-1.0294007260624551
YNL043C	0.6429696025306003	0.7884495081542009
YNL044W	0.28415487542773854	1.57177808036666
YNL045W	-0.17382651101686042	0.5417899606567124
YNL046W	0.4140675770000713	0.6752697158593389
YNL049C	0.5026809466625257	0.5463455125949769
