orf	hap alpha | chronological lifespan | nonrestricted diet medium (glutamine [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018	hap alpha | chronological lifespan | dietary-restricted medium (gamma-aminobutyric acid [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018
YDL160C	0.004712002443247894	-0.0034659149275113087
YDL161W	-0.0015925925144115276	-0.009468394154628584
YDL162C	0.00019287268728789084	-0.007823085708793542
YDL167C	0.006140846052586242	0.0008895609002369766
YDL168W	-0.0019435812922576502	-0.003808271518506599
YDL169C	0.005744917765682277	4.179428723166331e-06
YDL170W	0.005261544105230128	0.008163415297984027
YDL171C	-0.004077168805336663	-0.002464161295960674
YDL174C	0.0013736585437621514	-4.179428723165464e-06
YDL175C	0.0008755034009433305	-0.010931032729983602
YDL176W	-0.001520831370223256	0.004553690088388402
YDL177C	-0.00537205027544083	0.0039004281958664173
YDL178W	-0.005326539938656814	-0.0019529975722330055
YDL179W	-0.0012247380394119975	-0.006986657401924817
YDL180W	0.0	-0.0013199298125777196
YDL184C	-0.0002905940622813111	-0.008723904828900725
YDL186W	-0.0022096712438283237	-0.0020038413603150566
YDL187C	-0.010297155338754008	0.005135254453657175
YDL188C	0.00946672878951587	0.0005892421553319966
YDL189W	-0.00031644900196128693	-0.0005998990753052977
YDL190C	-0.01670711084848084	-0.000879772741063236
YDL191W	0.00678264839624107	3.184115987416199e-05
YDL194W	-0.0055558805702827715	-0.00683544757966633
YDL197C	-0.0038841603035453726	-0.0003573023021942578
YDL199C	0.0010871049566805815	-0.009509278159281365
YDL200C	-0.011057754502678457	-0.008728466073257973
YDL201W	-0.012594144065674884	-0.00945048699382153
YDL202W	0.002408523098118439	-0.00044398412921280335
YDL213C	0.0003091638325611601	0.0
YDL214C	-0.0033489441384234454	-0.00037213334923197686
YDL215C	-0.0007286681150492189	0.02017103540498695
YDL216C	0.0041068644988734035	0.008302769232006662
YDL218W	0.00016792271470567033	-0.0065220677181175475
YDL219W	0.002428637712669717	-0.0009905325435696378
YDL222C	-0.005943401540687712	-0.0028665654317382577
YDL225W	-0.027659901955862324	-0.022401163295102753
YDL227C	-0.005857844361653998	-0.00426513571048863
YDL230W	-0.0035204912648328225	0.002430514509916092
YDL231C	-0.0007128576472871235	-0.0030813747121678173
YDL232W	-0.0023242716161545308	0.004420287293029161
YDL233W	-0.003297041237461657	-0.004597669326424379
YDL234C	0.0005039585883267704	0.0005813911321373242
YDL236W	-0.004312724091669089	-0.0018247413771080787
YDL239C	-0.003661369524492196	-0.001308622986305824
YDL240W	-0.009729125088320693	-0.005866248407282611
YDL241W	-0.013336795125030857	-3.1050960252432605e-05
YDL242W	6.109432469175941e-05	0.000713779578793091
YDL243C	-0.0007535983347635848	-0.001922481666226569
YDR001C	-0.007661249104642574	-0.00947914805359074
YDR003W	-0.0009888712154777868	-0.001726892987118851
YDR004W	-0.010871249766877894	-0.014448787271352233
YDR005C	-0.02728512166516577	-0.019060521254836385
YDR006C	0.003097866416384925	0.006405502743164497
YDR007W	0.018729482521049022	0.012900603473418535
YDR008C	-0.014991989798122739	-0.010592339235179991
YDR009W	0.0031646892468025567	0.001538555261044192
YDR015C	-0.004077057492086939	-0.005656033992479714
YDR017C	0.00261037520749629	-0.001815856019592067
YDR018C	0.000694869786661043	0.0015268864737568305
YDR019C	-0.012519221059579547	-0.011616957347268867
YDR020C	-0.002100996061777216	-0.006144286326196121
YDR022C	-0.021491179428699658	-0.03196338415556766
YDR024W	0.027519797010345237	0.02082982130070532
YDR026C	-0.00029927617700434674	-0.0038512274607706252
YDR027C	-0.030408815473888566	-0.02325767301917165
YDR028C	-0.04166212463741671	-0.020612046143103246
YDR029W	0.004676524534270575	0.004539308912236173
YDR030C	0.00262624543636798	-0.0016729891372434438
YDR031W	0.0012250060934535507	-0.0005976223519845256
YDR032C	-0.0010400078197202573	0.0058713828329794914
YDR033W	0.0005052413069624208	-0.0033195726580233335
YDR035W	0.002413110777336873	0.0012450564253687936
YDR036C	-0.000619523494815157	0.0003319488033730368
YDR042C	-0.007744746218574743	-0.006574781509799895
YDR043C	-0.011445279237944805	-0.004449922177706261
YDR046C	-0.0001685266839774758	0.0017409502338896644
YDR048C	-0.02486894328134377	-0.022553159007523034
YDR050C	0.009333517265235469	0.008819004783060178
YDR051C	0.006564218391578712	-0.0031397168590126855
YDR056C	0.0029014510744311117	-0.0036162127862237464
YDR057W	-0.0028861378373318033	0.0068096379198052505
YDR058C	-0.0017440180035846005	-0.004286063785664678
YDR059C	-0.010856648080013182	0.0009992079634466161
YDR061W	-0.010060852272557161	0.0006222953143018087
YDR063W	0.0	-0.0001481112424389381
YDR066C	0.006277036899017506	0.0011389758206196993
YDR068W	0.0036548318577261617	0.0054214467693751624
YDR070C	0.0031394653510061436	0.005966467060748111
YDR072C	-0.0024167641571135167	-0.0018922248785067288
YDR073W	0.010325252449711773	0.007807555372374277
YDR074W	-0.00607495095800448	-0.01709225322891151
YDR075W	-0.010211870081876065	-0.007974488499325328
YDR076W	0.0013762085719836322	0.00676296855627296
YDR077W	0.0006782445034149917	0.003075145625979405
YDR078C	-0.002271892694151654	0.0002706483781291548
YDR079W	0.005844269479167073	-0.0033404986174327186
YDR083W	0.042106099335382945	0.020701393621664472
YDR084C	-0.005241893080794683	0.00212422691289247
YDR085C	-0.006990618453238158	-0.004952507917799965
YDR089W	0.00421678761395389	-0.0009553229509789724
YDR090C	0.004609379619327466	0.0013945016927967065
YDR092W	0.002786335225914722	-0.00011955018598667176
YDR093W	0.0071194294223324165	0.005975407131113145
YDR094W	0.0028719922873009993	0.0033796219491467553
YDR095C	0.0013799881183402946	0.0013410340326124974
YDR096W	0.010747335629427365	0.01068292808777479
YDR098C	-0.009955902872214442	-0.009313092007954021
YDR099W	0.00836744140569517	0.00877440010264307
YDR100W	0.005384856594939538	0.005917996302833153
YDR101C	0.012736541030254015	0.0010137104510390526
YDR102C	0.0026228286575642468	0.008269020143727714
YDR104C	0.0018712132798374848	-0.00386185487038653
YDR105C	0.00504068438132969	-3.910492268027581e-05
YDR107C	-0.00920791174984754	-0.0002849122873802776
YDR108W	-0.0003008032112852086	0.0028911203375375782
YDR109C	0.0023101636460468016	-0.00014467949415785004
YDR110W	-0.0035111550394712216	-0.008660723843098385
YDR112W	0.0021894661687360175	-0.002668419063885633
YDR116C	-0.026284391167989397	-0.019999605245419876
YDR117C	-0.005134189155774094	-0.0011497273720927938
YDR119W	-0.00028111300181592885	-0.005532681745107503
YDR120C	0.004526724625072796	0.002048822089832796
YDR122W	-0.016968273208067798	-0.013282853030198853
YDR126W	0.015877446721266977	0.0008089109754554
YDR128W	0.012952327937360482	0.015200706257234367
YDR129C	0.01331407509565378	0.027353199055218203
YDR130C	0.0010498758661644098	-0.0003734149697824929
YDR131C	-0.004005911332105214	-0.002770141925124073
YDR132C	-0.0036364112383724077	-0.00492307379307712
YDR133C	-0.006226137772442663	-0.0022603322660520748
YDR135C	-0.00244843591040028	0.0002280058585117234
YDR139C	0.001539672697035109	-0.002045251197833083
YDR140W	0.0040656239189609256	0.002952947706793314
YDR142C	-0.0034576813397676574	-0.003112697773524622
YDR143C	-0.0036683722112384447	0.00502256313467528
YDR144C	0.0010982618212893296	0.001580847414996438
YDR146C	0.0006201809416174799	0.0019298430606149147
YDR148C	0.014613057970768086	-0.007368874461706925
YDR149C	-0.015775047874810502	-0.011795486120024715
YDR150W	-0.001974173475048704	-0.02128843688115084
YDR151C	-0.008107919260144364	-0.003113098302160177
YDR152W	0.003974752256102759	-0.004210168065515118
YDR153C	0.002110508459987508	0.0003539665443763225
YDR154C	0.0068780232870913945	0.009474208155927972
YDR155C	0.007195837631988592	0.012080985854452515
YDR156W	0.01739535609837737	0.008957382291699737
YDR161W	0.0032016559072180133	0.008303592321529059
YDR162C	-0.01808414195455276	-0.010567103367354754
YDR163W	-0.00013576167952716498	0.0014816911493871552
YDR165W	-0.008778006459604358	-0.007687281511428199
YDR169C	3.932411699264851e-08	-0.00857287701044986
YDR171W	0.004546940993667301	-0.0016553105615256004
YDR173C	-0.01519658359637009	-0.02046241042136901
YDR174W	0.010146403207525218	0.0063764644046079184
YDR175C	-0.0253975896342713	-0.025492315105620875
YDR176W	0.04225107303140399	0.029228338315294995
YDR178W	0.011171245597286966	0.00672591966415683
YDR179C	0.0058061235120175055	0.007912829174900268
YDR184C	-0.003559574789189677	-0.00018720393635244127
YDR185C	-0.008207800726409815	-0.009936387918917211
YDR186C	-0.02133847794702544	-0.020225057474974637
YDR191W	0.0015407529635258032	-0.003331681827972676
YDR192C	0.007546612099220344	-0.0009483490794099485
YDR193W	0.004150819912798824	0.0018931213808333538
YDR194C	-0.02643642056390818	-0.005943560428353789
YDR198C	0.0020280203753150054	-0.0036921326454919263
YDR200C	0.0031424142632784533	-0.0030082153992651833
YDR202C	-0.02503574044617281	-0.031099666628625705
YDR203W	-0.026084405755022078	-0.026245859271672257
YDR204W	-0.02303478808121643	-0.01920787730145445
YDR205W	0.004328580689415242	0.006733155056137375
YDR206W	-0.007200977973147449	0.0019214328370835204
YDR209C	-0.0057677442773037685	-0.005016097534001156
YDR210W	-0.002649249009656356	-0.005268134102496557
YDR213W	-0.0032598288296673593	-0.006606238631515838
YDR214W	0.005959484736750002	0.00013462446487535855
YDR215C	0.006468305630527554	-0.0030262839623372423
YDR216W	0.00011508315224342943	-0.0004070102363793425
YDR218C	-0.0022276694620669466	0.0003853253589969586
YDR219C	-0.011203113754860187	-0.004809249618895027
YDR220C	0.00429547432073658	0.0003591360410935152
YDR221W	-0.0042095586320705786	0.0010200626594469193
YDR222W	-0.00605482218964935	-0.0007651476817860242
YDR223W	0.003393990861283104	1.7321071040850983e-05
YDR225W	-0.0024240938071421947	0.0025764280825822
YDR229W	0.004982872749065338	-0.0020668746572314635
YDR231C	0.0021643366848673237	0.0004775148666686475
YDR233C	-0.006179296004923408	-0.013049518583200824
YDR237W	0.014727525788403676	-0.028217667927083585
YDR239C	-0.003366554533393449	5.031742638333947e-05
YDR241W	0.008299518729937085	-0.0014763206625068356
YDR242W	0.006418684537177607	-0.0034086491567040383
YDR244W	-0.010794989422957296	-0.02223239260800916
YDR245W	-0.00040021332868232437	-0.003951561702957443
YDR247W	0.0015422003044039808	0.0035172087232516556
YDR248C	0.0020607152578376482	-0.0010924186325688007
YDR249C	-0.000367670471480911	0.003682403601895655
YDR250C	-0.02557813576112642	0.0032244271891629372
YDR251W	0.001382497005174484	-4.348176021428361e-05
YDR252W	0.002489616426044443	0.002867803686690187
YDR253C	0.0077361714146790645	0.004136672584266337
YDR254W	-0.008402840398957024	-0.006900727790770441
YDR255C	-0.03867112946693504	-0.03281593407863914
YDR256C	-0.0007423688396887814	0.000811462638004223
YDR257C	-0.005931185919640612	-0.007717766765249077
YDR258C	0.0013082381245185211	-0.0028170666488747803
YDR259C	0.005786218609654069	-0.0015608540459832437
YDR260C	-0.004047631919180679	0.0001683162823000843
YDR261C	-0.0013822110923191024	0.003477639968448393
YDR262W	-0.003149511389141972	0.00027122501596194004
YDR263C	-0.0030937390393268845	-0.002244453351055207
YDR264C	0.007902327915999216	-0.0004322487621370892
YDR265W	-0.022196271358114018	-0.012225081663507553
YDR266C	-0.004745234176770976	-0.0020891388076614108
YDR269C	0.014875336232913672	0.014166624603653654
YDR270W	-0.04492128047822239	0.016516937469850626
YDR271C	0.00029445868774433305	0.0033412871724156864
YDR272W	0.003894577051684493	0.005000739520743067
YDR274C	-0.0007929273452930354	-0.0028143966473413874
YDR275W	-0.01160796644004786	-0.006086467702203006
YDR277C	0.0004943635027501313	-0.006605715388405982
YDR278C	0.0016917021263986403	-0.003638349023839288
YDR279W	-0.01229066461346188	0.011518134884829757
YDR281C	0.001510871107162028	0.011626011352017757
YDR282C	-0.00031169137222858217	0.0034053236690462668
YDR283C	-0.010296983293734371	0.0005482127151559928
YDR284C	0.0031786224589175536	0.00026639468694998007
YDR285W	-0.0073704561636946525	0.010005780947473246
YDR287W	-0.0011749517286370656	-2.3168994118737476e-05
YDR289C	0.001838595517865563	-0.01976761966848898
YDR290W	-0.012834669559887633	-0.006106916051924878
YDR291W	0.00016720433825675725	0.0035740528896275837
YDR293C	0.019180766101733027	0.021334550811285345
YDR294C	0.0016796726243955313	-0.0026003204020159576
YDR295C	0.014363182745134475	0.02429896214178534
YDR296W	-0.0036146433108876033	-0.007423282643817225
YDR297W	0.01944445241683686	0.0037602320831455534
YDR304C	-0.012212392013863954	-0.0036163277874181046
YDR305C	0.016244754065896313	0.0073740444198208775
YDR307W	-0.00033584659447708463	-0.0033483903967608877
YDR309C	-0.011725258191707728	-0.007571867587095552
YDR310C	0.009970470974940238	0.0011986264459243525
YDR312W	-0.007446782686606218	-0.006356093336698698
YDR313C	-0.012536540130252313	-0.0015790784063706154
YDR314C	0.0057248031605551765	-0.0001082326130476376
YDR316W	-0.010906851792556125	-0.00045888369639008903
YDR317W	0.0009844945045606858	0.0
YDR318W	-0.0038196370948785003	-0.0025965276849040852
YDR319C	0.006327376166217334	0.009040418624207961
YDR321W	-0.003621716428044538	-0.006745650326520396
YDR326C	0.007050319673942644	0.008406236290915694
YDR329C	-0.008768658187127286	-0.013460053687527035
YDR330W	-0.009670268492450989	-0.0018864525837741864
YDR333C	-0.0006974843260624001	-0.0012498488374536008
YDR334W	0.018241241924786624	0.00612072850034241
YDR335W	-0.015973151918558963	-0.006366607254507105
YDR337W	-0.0070807898884528405	-0.003010493375492327
YDR338C	-0.008901829880227275	-0.006166416116072699
YDR340W	-0.012420087560431661	-0.004907648300814716
YDR344C	-0.006441980577177777	0.001044004519931438
YDR345C	-0.0040811068075779135	-0.006036767199570636
YDR347W	-0.010508647364706096	-0.008807514177712824
YDR349C	-0.002365311801576458	0.008468413417912228
YDR350C	0.005067981297242419	-0.003945124413620707
YDR351W	0.0037612947278014616	-0.00022284741179182457
YDR354W	0.0018844779547815115	0.006494236535236619
YDR357C	-0.0002121909617936301	0.006237082818018644
YDR358W	0.0006635142938343271	-0.0015533511933793539
YDR359C	-0.002919007114853293	-0.007214547364790137
YDR360W	0.00048281572996740005	-0.010756344662032537
YDR363W-A	-0.006555329181449994	0.0035304140437974504
YDR368W	0.006667662743376859	0.00437703728462282
YDR369C	0.012601679587690783	0.012629495037015959
YDR370C	0.0024383021173324127	0.0071173473916491745
YDR371W	0.004283506678158949	0.0011673275989498664
YDR372C	0.004382407804536734	0.010854580115360914
YDR374C	-0.008248380469521607	0.003715489693518233
YDR375C	-8.738256049938345e-05	0.0006107907936070689
YDR379W	-0.00858044130013498	-0.0006678063448403576
YDR380W	-0.011214107939954709	-0.007078563428098643
YDR383C	0.002213892590553942	0.002332134459437028
YDR384C	0.004375904834396599	0.0032107847884028607
YDR385W	-0.00693773474547537	-0.003579750110472169
YDR386W	0.0024026083089824842	-0.0023574029212934736
YDR387C	-0.004871587817190024	0.0006763416877744143
YDR388W	0.004674226627884893	8.662449106553588e-05
YDR391C	-0.014227834284212981	0.0012330066245888928
YDR395W	0.012852664591654638	0.0008733225406059725
YDR399W	-0.007653647860036656	-0.0038600454305849664
YDR400W	0.001020893222466376	0.004137904798446708
YDR401W	0.004065760818913815	0.007459631845488349
YDR402C	0.004358882810232642	0.0023617098531769076
YDR403W	0.0030961457878009267	-8.662449106553588e-05
YDR406W	0.0018643659911891375	0.006870870844336654
YDR409W	-0.0005564267233304169	-0.0001264024178142531
YDR411C	-0.003070542022595697	-0.005714103710265612
YDR414C	0.008872804521855963	0.008092944610098053
YDR415C	-0.0019817583706796434	-0.0036494717682921778
YDR417C	0.004921684398572039	0.005549838181194851
YDR419W	0.0020276260090688926	-0.0028891638868468947
YDR420W	0.008243292652098088	0.00409692134910495
YDR421W	0.008215301207650499	0.00789561484425974
YDR422C	-0.01323959052429315	-0.007682154326109851
YDR423C	0.005155578522258176	0.0034113611602149384
YDR424C	-0.0015320255108770705	-0.005114813014742663
YDR425W	0.01609449952875611	0.005361799231839225
YDR428C	-0.0017842543904335352	0.004594875360264998
YDR430C	-0.0024274171874022234	0.004569126720217186
YDR431W	-0.00016641786227582743	-0.009046119232432079
YDR433W	0.003061324411247136	-0.00046632288193858284
YDR435C	-0.011472024841576632	-0.020293492196908507
YDR436W	0.003627368915023638	-0.0065818123482270854
YDR444W	0.0003668632959169752	0.006573330332806623
YDR445C	0.0022412114126129645	-0.0027683719935776467
YDR446W	0.005762555514546821	0.006378191400863719
YDR447C	0.017155803840695146	0.014175296734180172
YDR450W	0.020471594606406816	0.0014966423211892274
YDR459C	0.0024745897684796824	-0.006444373697013543
YDR463W	-0.006812561087095052	0.03093500753169555
YDR465C	0.002758546583375564	-0.0020924241083118697
YDR466W	0.002418819858724025	-0.002506404931253003
YDR477W	-0.014574718023393878	-0.014342682855044059
YDR479C	-0.003003206080062146	-0.0022004039416046346
YDR480W	0.004666480172978563	0.005010526715772173
YDR481C	0.0022658687982293952	0.0044316873580922955
YDR482C	-0.00476855171202269	0.0081818967891776
YDR483W	0.009168044720921907	0.016813308586006617
YDR488C	-0.004223767488724861	-0.007093220386460777
YDR493W	-0.0046301912001618555	-0.001149156415911328
YDR494W	-0.006418560864827939	0.0004662170331650277
YDR496C	-0.0029075422108007626	-0.006593165362824082
YDR497C	0.00710536599850072	-0.003738321884857715
YDR500C	0.008533654331417145	-0.0065378713838044845
YDR502C	0.009865488699320355	0.0075878133104705986
YDR504C	0.0024714929809186623	0.008243834290098753
YDR506C	-0.004994380149047048	0.0047661804067948765
YDR509W	0.00423110586963542	0.00519588515177951
YDR511W	0.005847145800784289	-0.00731968682608991
