orf	hap a | actin aggregate (Sac6) | standard | SD[low-fluor] + Met + Leu + Ura + NAT + G418 | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin bright patches (Sac6) | standard | SD[low-fluor] + Met + Leu + Ura + NAT + G418 | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin decreased patch number (Sac6) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin depolarized patches (Sac6) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat aggregate (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat decreased patch number (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat depolarized patches (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat increased patch number (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome fragmented (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome membrane (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome condensed (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole class E (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole enlarged (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole vATPase defect (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole fragmented (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole class G (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole multilobed (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020
YLR348C	0.025084040161179	0.083478038246621	0.043233375631693	0.085214497206082	0.025618953926873	0.073381793007961	0.064846696179701	0.039241405694923	0.073468105324464	0.030812446569734	0.08266321988236	0.006751335609173	0.200911300121506	0.001518833535845	0.040349862099559	0.009789002680862	0.039233157823681
YLR349W	0.026905829596413	0.040358744394619	0.026905829596413	0.165919282511211	0.032786885245902	0.032786885245902	0.040983606557377	0.098360655737705	0.030150753768844	0.022613065326633	0.454773869346734	0.026252983293556	0.0763723150358	0.002386634844869	0.031026252983294	0.002386634844869	0.062052505966587
YLR350W	0.012987012987013	0.051948051948052	0.038961038961039	0.064935064935065	0.0	0.178947368421053	0.010526315789474	0.021052631578947	0.103448275862069	0.098143236074271	0.061007957559682	0.019444444444445	0.027777777777778	0.008333333333333	0.033333333333333	0.013888888888889	0.044444444444445
YLR351C	0.037190082644628	0.020661157024793	0.012396694214876	0.078512396694215	0.047445255474453	0.010948905109489	0.014598540145985	0.076642335766423	0.039525691699605	0.059288537549407	0.043478260869565	0.022540983606557	0.026639344262295	0.008196721311475	0.043032786885246	0.002049180327869	0.036885245901639
YLR352W	0.031446540880503	0.012578616352201	0.018867924528302	0.10062893081761	0.036082474226804	0.128865979381443	0.005154639175258	0.015463917525773	0.029166666666667	0.008333333333333	0.375	0.008658008658009	0.021645021645022	0.0	0.025974025974026	0.0	0.047619047619048
YLR353W	0.034722222222222	0.048611111111111	0.034722222222222	0.041666666666667	0.031847133757962	0.019108280254777	0.006369426751592	0.063694267515924	0.042372881355932	0.050847457627119	0.059322033898305	0.022099447513812	0.121546961325967	0.002762430939227	0.049723756906077	0.005524861878453	0.044198895027624
YLR354C	0.056910569105691	0.016260162601626	0.16260162601626	0.040650406504065	0.021276595744681	0.25531914893617	0.028368794326241	0.00709219858156	0.070175438596491	0.064327485380117	0.04093567251462	0.002747252747253	0.005494505494506	0.005494505494506	0.065934065934066	0.005494505494506	0.063186813186813
YLR356W	0.008928571428571	0.044642857142857	0.053571428571429	0.116071428571429	0.016393442622951	0.081967213114754	0.024590163934426	0.040983606557377	0.045627376425856	0.038022813688213	0.091254752851711	0.034682080924856	0.121387283236994	0.002890173410405	0.054913294797688	0.020231213872832	0.092485549132948
YLR357W	0.008474576271186	0.055084745762712	0.055084745762712	0.25	0.034602076124567	0.16878123798539	0.13840830449827	0.027681660899654	0.526315789473684	0.0	0.105263157894737	0.055858035894334	0.096390401290583	0.030651340996169	0.098608590441621	0.017543859649123	0.132486388384755
YLR358C	0.0	0.0	0.058823529411765	0.0	0.036754742547426	0.080453929539296	0.031080623306233	0.061822493224932	0.0	1.0	0.0	0.021052631578947	0.105263157894737	0.0	0.273684210526316	0.0	0.284210526315789
YLR360W	0.012578616352201	0.043951165371809	0.016500184979652	0.028264890862005	0.037067395264116	0.072859744990892	0.072586520947176	0.043897996357013	0.052716609966835	0.376553314449205	0.109226652242609	0.505249215070644	0.119415963500785	0.007659193485086	0.049178890306122	0.001171875	0.022265625
YLR361C	0.052631578947369	0.070175438596491	0.017543859649123	0.134502923976608	0.071428571428572	0.010204081632653	0.010204081632653	0.122448979591837	0.084656084656085	0.068783068783069	0.317460317460317	0.154028436018957	0.087677725118484	0.02132701421801	0.045023696682465	0.002369668246446	0.023696682464455
YLR363C	0.031746031746032	0.03968253968254	0.0	0.126984126984127	0.038461538461539	0.038461538461539	0.019230769230769	0.070512820512821	0.052202283849919	0.063621533442088	0.071778140293638	0.022641509433962	0.011320754716981	0.00188679245283	0.037735849056604	0.005660377358491	0.066037735849057
YLR364W	0.031578947368421	0.052631578947369	0.005263157894737	0.121052631578947	0.052132701421801	0.0	0.018957345971564	0.146919431279621	0.0355871886121	0.0355871886121	0.313167259786477	0.027777777777778	0.021367521367521	0.0	0.036324786324786	0.004273504273504	0.051282051282051
YLR365W	0.040178571428572	0.053571428571429	0.017857142857143	0.125	0.070588235294118	0.003921568627451	0.019607843137255	0.082352941176471	0.068	0.024	0.036	0.03448275862069	0.060344827586207	0.017241379310345	0.043103448275862	0.0	0.043103448275862
YLR366W	0.058252427184466	0.077669902912621	0.019417475728155	0.097087378640777	0.031496062992126	0.039370078740158	0.015748031496063	0.055118110236221	0.03448275862069	0.068965517241379	0.275862068965517	0.020408163265306	0.040816326530612	0.005102040816327	0.020408163265306	0.0	0.061224489795918
YLR367W	0.015151515151515	0.045454545454546	0.015151515151515	0.090909090909091	0.013452914798206	0.026905829596413	0.035874439461884	0.040358744394619	0.048632218844985	0.060790273556231	0.218844984802432	0.041095890410959	0.070450097847358	0.01174168297456	0.025440313111546	0.001956947162427	0.064579256360078
YLR368W	0.00990099009901	0.01980198019802	0.01980198019802	0.128712871287129	0.018018018018018	0.018018018018018	0.045045045045045	0.045045045045045	0.136363636363636	0.025974025974026	0.090909090909091	0.041811846689896	0.020905923344948	0.010452961672474	0.0801393728223	0.006968641114983	0.055749128919861
YLR369W	0.0	0.0	0.085714285714286	0.114285714285714	0.083333333333333	0.222222222222222	0.027777777777778	0.027777777777778	0.022727272727273	0.176767676767677	0.042929292929293	0.026315789473684	0.0	0.013157894736842	0.013157894736842	0.0	0.013157894736842
YLR370C	0.010430247718383	0.029986962190352	0.029986962190352	0.100391134289439	0.058394160583942	0.014598540145985	0.167883211678832	0.113138686131387	0.084737728560911	0.033201214284994	0.060875616471514	0.012861635220126	0.026949685534591	0.003836477987421	0.036006289308176	0.004685534591195	0.071761006289308
YLR371W	0.018694239033222	0.024343956547346	0.08068843662064	0.155465392753528	0.057818304626815	0.040729483282675	0.068085106382979	0.122593718338399	0.076726129989983	0.038518564056573	0.076104133743658	0.024469095651334	0.136835665180081	0.03977314807361	0.068909693935052	0.005410474795125	0.041329233147108
YLR372W	0.049384209147165	0.079249897536165	0.128439257422749	0.181727170721547	0.054456800684346	0.144191616766467	0.155799828913601	0.024414029084688	0.463560334528077	0.27299880525687	0.018518518518519	0.006464725937582	0.000813008130082	0.006858116968267	0.376068712300026	0.100655651717808	0.098492001049043
YLR373C	0.041869072403424	0.387115429100162	0.011450381679389	0.158223455933379	0.031203364536698	0.132003798670465	0.116402116402117	0.065391398724732	0.07873417721519	0.026933895921238	0.136441631504923	0.021846731524151	0.085111224896171	0.002361039995448	0.03726460715708	0.002361039995448	0.051032599419697
YLR374C	0.062474336864581	0.35176972981851	0.020222550710356	0.069290465631929	0.052642098873277	0.053942050014065	0.08348706711479	0.138043558727292	0.082253093736665	0.044472365780033	0.080119482243612	0.031524671152331	0.023091319633873	0.005201703340002	0.032680184275929	0.003572619264109	0.065674819664182
YLR375W	0.007142857142857	0.057142857142857	0.035714285714286	0.1	0.08187134502924	0.017543859649123	0.005847953216374	0.169590643274854	0.085714285714286	0.057142857142857	0.036734693877551	0.027397260273973	0.013698630136986	0.003424657534247	0.030821917808219	0.0	0.085616438356164
YLR376C	0.034653465346535	0.04950495049505	0.044554455445545	0.074257425742574	0.016393442622951	0.180327868852459	0.008196721311475	0.024590163934426	0.055350553505535	0.077490774907749	0.040590405904059	0.025691699604743	0.055335968379447	0.00395256916996	0.029644268774704	0.009881422924901	0.092885375494071
YLR377C	0.034749034749035	0.030888030888031	0.011583011583012	0.077220077220077	0.03728813559322	0.077966101694915	0.020338983050848	0.067796610169492	0.037162162162162	0.027027027027027	0.077702702702703	0.029953917050691	0.02073732718894	0.0	0.034562211981567	0.0	0.073732718894009
YLR380W	0.021739130434783	0.043478260869565	0.010869565217391	0.032608695652174	0.017699115044248	0.106194690265487	0.008849557522124	0.035398230088496	0.056497175141243	0.067796610169492	0.056497175141243	0.030434782608696	0.017391304347826	0.026086956521739	0.047826086956522	0.004347826086957	0.039130434782609
YLR381W	0.021857923497268	0.016393442622951	0.016393442622951	0.065573770491803	0.004854368932039	0.203883495145631	0.004854368932039	0.009708737864078	0.075949367088608	0.021097046413502	0.177215189873418	0.044198895027624	0.033149171270718	0.0	0.033149171270718	0.005524861878453	0.038674033149171
YLR382C	0.0	0.0	0.08	0.04	0.068965517241379	0.03448275862069	0.0	0.03448275862069	0.018867924528302	0.018867924528302	0.169811320754717	0.0	0.008	0.0	0.008	0.0	0.056
YLR384C	0.029603301994955	0.057463884430177	0.09942673698693	0.352992432928227	0.049712712609803	0.096295534765772	0.07335823538147	0.059445072707127	0.162431666794273	0.077661741061174	0.054802848173953	0.024088763256319	0.03489957406713	0.006164969665503	0.03442845193112	0.01721422596556	0.082561750651399
YLR385C	0.045714285714286	0.034285714285714	0.028571428571429	0.142857142857143	0.005291005291005	0.005291005291005	0.010582010582011	0.052910052910053	0.054054054054054	0.005405405405405	0.356756756756757	0.036231884057971	0.019323671497585	0.004830917874396	0.048309178743961	0.004830917874396	0.067632850241546
YLR386W	0.018719544555411	0.141104195815442	0.01162734597385	0.040173043212557	0.020540655598127	0.044220945083014	0.051724137931035	0.105736483610047	0.055014132278124	0.038330506877709	0.174038062935745	0.009826191887544	0.785217842323651	0.022468032856296	0.017417859259887	0.000765306122449	0.010213608264883
YLR387C	0.029197080291971	0.036496350364964	0.058394160583942	0.051094890510949	0.012820512820513	0.320512820512821	0.006410256410256	0.025641025641026	0.014492753623188	0.057971014492754	0.420289855072464	0.052356020942408	0.162303664921466	0.0	0.041884816753927	0.0	0.047120418848168
YLR388W	0.047058823529412	0.141176470588235	0.023529411764706	0.117647058823529	0.01010101010101	0.060606060606061	0.02020202020202	0.0	0.053191489361702	0.074468085106383	0.159574468085106	0.032835820895522	0.062686567164179	0.005970149253731	0.062686567164179	0.008955223880597	0.086567164179105
YLR389C	0.013793103448276	0.075862068965517	0.006896551724138	0.137931034482759	0.048192771084337	0.08433734939759	0.012048192771084	0.066265060240964	0.065359477124183	0.088235294117647	0.117647058823529	0.027397260273973	0.018264840182648	0.004566210045662	0.031963470319635	0.0	0.059360730593607
YLR390W	0.030534351145038	0.045801526717557	0.015267175572519	0.106870229007634	0.048611111111111	0.0	0.0	0.097222222222222	0.043668122270742	0.043668122270742	0.065502183406114	0.034334763948498	0.175965665236052	0.0	0.051502145922747	0.0	0.051502145922747
YLR390W-A	0.014634146341464	0.082926829268293	0.004878048780488	0.11219512195122	0.061776061776062	0.011583011583012	0.007722007722008	0.142857142857143	0.0625	0.0625	0.04375	0.026402640264026	0.016501650165017	0.003300330033003	0.033003300330033	0.0	0.059405940594059
YLR391W	0.035714285714286	0.078571428571429	0.035714285714286	0.114285714285714	0.035502958579882	0.053254437869823	0.011834319526627	0.106508875739645	0.048484848484849	0.048484848484849	0.072727272727273	0.042735042735043	0.034188034188034	0.008547008547009	0.025641025641026	0.008547008547009	0.068376068376068
YLR392C	0.053097345132743	0.106194690265487	0.026548672566372	0.106194690265487	0.047244094488189	0.039370078740158	0.015748031496063	0.055118110236221	0.072072072072072	0.009009009009009	0.27027027027027	0.031645569620253	0.027426160337553	0.006329113924051	0.021097046413502	0.006329113924051	0.050632911392405
YLR393W	0.020477815699659	0.034129692832765	0.0580204778157	0.143344709897611	0.025157232704403	0.050314465408805	0.053459119496855	0.047169811320755	0.044871794871795	0.094017094017094	0.051282051282051	0.020905923344948	0.006968641114983	0.010452961672474	0.022648083623693	0.017421602787457	0.043554006968641
YLR394W	0.033333333333333	0.055555555555556	0.016666666666667	0.072222222222222	0.048309178743961	0.019323671497585	0.019323671497585	0.033816425120773	0.047752808988764	0.053370786516854	0.123595505617978	0.027586206896552	0.024137931034483	0.006896551724138	0.041379310344828	0.010344827586207	0.062068965517241
YLR395C	0.048611111111111	0.041666666666667	0.034722222222222	0.104166666666667	0.018633540372671	0.130434782608696	0.006211180124224	0.0	0.020100502512563	0.035175879396985	0.517587939698492	0.033707865168539	0.029962546816479	0.00936329588015	0.035580524344569	0.01123595505618	0.044943820224719
YLR396C					0.065217391304348	0.369565217391304	0.021739130434783	0.021739130434783	0.091603053435115	0.229007633587786	0.045801526717557						
YLR398C	0.0125	0.05	0.0375	0.0375	0.029126213592233	0.029126213592233	0.019417475728155	0.038834951456311	0.048611111111111	0.097222222222222	0.097222222222222	0.04	0.012	0.0	0.04	0.008	0.064
YLR400W	0.057692307692308	0.032051282051282	0.057692307692308	0.032051282051282	0.057943925233645	0.269158878504673	0.005607476635514	0.024299065420561	0.077235772357724	0.056910569105691	0.046747967479675	0.041420118343195	0.026627218934911	0.001479289940828	0.02810650887574	0.019230769230769	0.053254437869823
YLR401C	0.033333333333333	0.026666666666667	0.033333333333333	0.08	0.063291139240506	0.126582278481013	0.006329113924051	0.075949367088608	0.051779935275081	0.093851132686084	0.190938511326861	0.037037037037037	0.053497942386831	0.004115226337449	0.041152263374486	0.008230452674897	0.032921810699589
YLR402W	0.094117647058824	0.082352941176471	0.047058823529412	0.141176470588235	0.118181818181818	0.0	0.009090909090909	0.127272727272727	0.047808764940239	0.051792828685259	0.111553784860558	0.051643192488263	0.183098591549296	0.009389671361502	0.056338028169014	0.0	0.061032863849765
YLR403W	0.006644518272425	0.089700996677741	0.023255813953488	0.043189368770764	0.064102564102564	0.0	0.128205128205128	0.153846153846154	0.159695817490494	0.4106463878327	0.095057034220532	0.002732240437158	0.280901413539267	0.074357584789776	0.09088651040961	0.0	0.065754414487649
YLR404W	0.071428571428572	0.028571428571429	0.042857142857143	0.128571428571429	0.072289156626506	0.0	0.0	0.048192771084337	0.077625570776256	0.068493150684932	0.027397260273973	0.02054794520548	0.018264840182648	0.002283105022831	0.059360730593607	0.011415525114155	0.061643835616438
YLR405W	0.026315789473684	0.013157894736842	0.052631578947369	0.197368421052632	0.061728395061728	0.074074074074074	0.024691358024691	0.061728395061728	0.033333333333333	0.055555555555556	0.138888888888889	0.010869565217391	0.032608695652174	0.0	0.032608695652174	0.0	0.076086956521739
YLR406C	0.054545454545455	0.103030303030303	0.006060606060606	0.109090909090909	0.042253521126761	0.009389671361502	0.028169014084507	0.061032863849765	0.073313782991202	0.064516129032258	0.085043988269795	0.024390243902439	0.11219512195122	0.009756097560976	0.075609756097561	0.002439024390244	0.046341463414634
YLR407W	0.04375	0.0375	0.03125	0.10625	0.027322404371585	0.054644808743169	0.005464480874317	0.07103825136612	0.108695652173913	0.108695652173913	0.043478260869565	0.013774104683196	0.008264462809917	0.008264462809917	0.03030303030303	0.008264462809917	0.03305785123967
YLR408C	0.029741066641436	0.0408506008137	0.062541394644716	0.079982338284921	0.077648933345136	0.056770233985424	0.058062612492992	0.058186539199197	0.230201350301727	0.024066439624784	0.054320368046843	0.042041313783283	0.021427949607631	0.001218769043266	0.137814175030158	0.02808143367036	0.036351652178239
YLR410W	0.001882985877606	0.060057106948747	0.051987167473293	0.040384975801206	0.013955616563715	0.063924349881796	0.040460611606802	0.056798596812324	0.066093709100428	0.11568216851351	0.104382979961027	0.028326390590542	0.029208527321735	0.015143347218819	0.026709139916687	0.012545944621416	0.061749571183533
YLR412W	0.023989383421805	0.009278163422712	0.187094505693934	0.275883580599792	0.019126537419221	0.095424223473004	0.1472274338128	0.036689597665207	0.109898822108125	0.012710158058995	0.195786771368167	0.013903401834436	0.041826309067689	0.000638569604087	0.05468477882271	0.004440961337513	0.100313479623824
YLR413W	0.022988505747127	0.03448275862069	0.051724137931035	0.091954022988506	0.010309278350516	0.134020618556701	0.010309278350516	0.025773195876289	0.068062827225131	0.047120418848168	0.089005235602094	0.034146341463415	0.04390243902439	0.009756097560976	0.019512195121951	0.0	0.078048780487805
YLR414C	0.042780748663102	0.021390374331551	0.048128342245989	0.042780748663102	0.004716981132075	0.287735849056604	0.004716981132075	0.004716981132075	0.091525423728814	0.03728813559322	0.08135593220339	0.047738693467337	0.007537688442211	0.010050251256281	0.015075376884422	0.007537688442211	0.075376884422111
YLR415C	0.023529411764706	0.035294117647059	0.035294117647059	0.088235294117647	0.036649214659686	0.052356020942408	0.015706806282723	0.041884816753927	0.061151079136691	0.02158273381295	0.129496402877698	0.017291066282421	0.011527377521614	0.002881844380403	0.057636887608069	0.002881844380403	0.051873198847262
