orf	hap a | growth (relative abundance in pooled culture) | standard [standard] | Breslow DK~Weissman JS, 2008
YOR090C	0.09624982012819398
YOR091W	0.03221264141387002
YOR092W	0.05782751289959961
YOR093C	-0.09586171601477789
YOR094W	0.04502007715673482
YOR097C	0.05782751289959961
YOR099W	-0.10866915175764268
YOR100C	0.13467212735678694
YOR101W	0.12186469161392356
YOR104W	0.14747956309965315
YOR105W	-0.3520104308720737
YOR106W	-3.5026396236168096
YOR107W	0.30116879201403063
YOR108W	0.1987093060711123
YOR109W	-0.45446991681499205
YOR111W	0.09624982012819398
YOR112W	-0.28797325215774977
YOR113W	-0.28797325215774977
YOR114W	0.26274648478543483
YOR115C	0.26274648478543483
YOR118W	-0.12147658750050747
YOR120W	-0.4032401738435329
YOR121C	0.04502007715673482
YOR123C	-1.658368876644281
YOR124C	0.39082084221408275
YOR125C	-0.8899227320723935
YOR126C	0.09624982012819398
YOR127W	-0.5697368385007752
YOR128C	0.006597769928140443
YOR129C	0.04502007715673482
YOR131C	0.09624982012819398
YOR132W	-2.3499704067589784
YOR133W	-0.33920299512920893
YOR134W	0.1859018703282461
YOR135C	0.40362827795694894
YOR136W	0.12186469161392356
YOR137C	0.14747956309965315
YOR138C	0.17309443458538273
YOR139C	-0.006209665814724348
YOR140W	-0.9155376035581231
YOR141C	-2.964727322416488
YOR142W	-0.22393607344342578
YOR144C	-0.1983212019576962
YOR152C	0.39082084221408275
YOR153W	0.4420505851855419
YOR154W	-0.28797325215774977
YOR155C	0.0706349486424644
YOR156C	0.019405205671005232
YOR158W	0.0706349486424644
YOR161C	-0.13428402324337227
YOR162C	0.4164357136998123
YOR163W	0.32678366349976024
YOR164C	-0.6850037601865583
YOR165W	0.006597769928140443
YOR166C	0.26274648478543483
YOR167C	-0.07024684452904831
YOR170W	0.5188951996427307
YOR171C	0.019405205671005232
YOR172W	0.1859018703282461
YOR173W	-0.09586171601477789
YOR175C	-0.23674350918629058
YOR177C	0.26274648478543483
YOR178C	-0.27516581641488497
YOR179C	0.04502007715673482
YOR180C	0.04502007715673482
YOR182C	-2.0938216919016837
YOR183W	-0.13428402324337227
YOR184W	-0.9411524750438527
YOR185C	-0.6593888887008287
YOR186W	-0.3007806879006145
YOR188W	-0.04463197304331872
YOR189W	-0.1983212019576962
YOR190W	-0.23674350918629058
YOR191W	-0.42885504532926244
YOR192C	-0.05743940878618351
YOR193W	-0.14709145898623704
YOR195W	0.03221264141387002
YOR196C	-1.466257340501309
YOR197W	0.0834423843853292
YOR208W	0.1987093060711123
YOR209C	-0.58254427424364
YOR213C	0.23713161329970525
YOR214C	0.17309443458538273
YOR215C	0.019405205671005232
YOR216C	-0.41604760958639764
YOR219C	0.16028699884251651
YOR220W	0.14747956309965315
YOR221C	-1.9529398987301712
YOR222W	0.14747956309965315
YOR223W	0.1859018703282461
YOR225W	0.14747956309965315
YOR226C	0.0834423843853292
YOR227W	0.30116879201403063
YOR228C	0.14747956309965315
YOR229W	0.14747956309965315
YOR230W	0.17309443458538273
YOR231W	0.019405205671005232
YOR233W	-0.6081591457293696
YOR234C	-0.4928922240435864
YOR235W	-1.3125681115869317
YOR237W	0.0706349486424644
YOR238W	0.14747956309965315
YOR239W	0.13467212735678694
YOR242C	0.14747956309965315
YOR243C	-0.3648178666149385
YOR245C	-0.07024684452904831
YOR246C	-0.006209665814724348
YOR247W	0.28836135627116444
YOR248W	0.0834423843853292
YOR251C	-0.6593888887008287
YOR252W	0.4164357136998123
YOR253W	-0.979574782272447
YOR255W	0.0834423843853292
YOR263C	0.24993904904257147
YOR264W	0.05782751289959961
YOR265W	-0.22393607344342578
YOR266W	-0.22393607344342578
YOR267C	0.04502007715673482
YOR268C	-0.5313145312721808
YOR269W	-0.5697368385007752
YOR270C	-0.58254427424364
YOR271C	0.17309443458538273
YOR273C	-0.8258855533580696
YOR274W	-0.09586171601477789
YOR276W	-0.05743940878618351
YOR277C	-0.05743940878618351
YOR279C	-0.07024684452904831
YOR280C	0.2243241775568419
YOR283W	0.006597769928140443
YOR284W	0.0706349486424644
YOR285W	0.09624982012819398
YOR286W	0.26274648478543483
YOR288C	0.14747956309965315
YOR289W	0.09624982012819398
YOR291W	-0.0830542802719131
YOR292C	0.23713161329970525
YOR293W	0.23713161329970525
YOR297C	0.0706349486424644
YOR298C-A	-0.12147658750050747
YOR298W	-0.10866915175764268
YOR299W	0.17309443458538273
YOR300W	0.10905725587105734
YOR301W	0.0834423843853292
YOR304C-A	0.0834423843853292
YOR304W	-0.13428402324337227
YOR306C	-0.01901710155758914
YOR307C	0.14747956309965315
YOR308C	-0.4928922240435864
YOR309C	-2.4652373284447613
YOR311C	-0.3648178666149385
YOR312C	-4.040551924817129
YOR313C	0.04502007715673482
YOR314W	0.0706349486424644
YOR315W	-0.3007806879006145
YOR316C	-0.44166248107212724
YOR317W	0.14747956309965315
YOR318C	0.14747956309965315
YOR320C	-0.12147658750050747
YOR321W	0.0834423843853292
YOR322C	-0.5697368385007752
YOR324C	-0.18551376621483143
YOR325W	0.13467212735678694
YOR327C	-0.7746558103866104
YOR328W	0.10905725587105734
YOR333C	-0.006209665814724348
YOR334W	0.09624982012819398
YOR337W	0.16028699884251651
YOR338W	0.05782751289959961
YOR339C	0.16028699884251651
YOR342C	-0.04463197304331872
YOR343C	0.3780134064712194
YOR344C	-0.03182453730045393
YOR345C	-0.006209665814724348
YOR346W	0.006597769928140443
YOR347C	0.13467212735678694
YOR348C	0.0706349486424644
YOR349W	0.21151674181397567
YOR350C	-0.33920299512920893
YOR351C	0.09624982012819398
YOR352W	0.13467212735678694
YOR354C	-0.03182453730045393
YOR355W	-1.0692268324725005
YOR356W	0.04502007715673482
YOR357C	-0.5953517099865048
YOR358W	-0.3648178666149385
YOR359W	-1.0820342682153654
YOR360C	0.6085472498427856
YOR363C	0.10905725587105734
YOR364W	-0.0830542802719131
YOR365C	-0.18551376621483143
YOR366W	0.006597769928140443
YOR367W	-0.4672773525578568
YOR368W	-0.04463197304331872
YOR371C	0.5573175068713264
YOR374W	0.10905725587105734
YOR375C	-0.04463197304331872
YOR376W	0.05782751289959961
YOR377W	0.09624982012819398
YOR378W	-0.4800847883007216
YOR379C	0.006597769928140443
YOR380W	0.12186469161392356
YOR381W	0.03221264141387002
YOR382W	0.03221264141387002
YOR383C	0.10905725587105734
YOR384W	0.28836135627116444
YOR385W	0.12186469161392356
YOR386W	0.14747956309965315
YPL001W	0.019405205671005232
YPL003W	0.13467212735678694
YPL004C	-0.3007806879006145
YPL008W	-0.45446991681499205
YPL009C	-0.0830542802719131
YPL014W	0.24993904904257147
YPL015C	0.2755539205283011
YPL017C	0.03221264141387002
YPL018W	-0.1983212019576962
YPL019C	0.23713161329970525
YPL021W	0.313976227756894
YPL022W	-0.3520104308720737
YPL023C	-0.01901710155758914
YPL024W	-0.6593888887008287
YPL025C	-0.23674350918629058
YPL026C	0.05782751289959961
YPL027W	0.23713161329970525
YPL030W	-0.10866915175764268
YPL032C	-0.10866915175764268
YPL033C	0.32678366349976024
YPL034W	0.21151674181397567
YPL035C	0.12186469161392356
YPL036W	-0.3776253023578033
YPL037C	-0.7234260674151513
YPL038W	0.04502007715673482
YPL039W	0.10905725587105734
YPL041C	-4.1045891035314535
YPL046C	0.5317026353855969
YPL047W	-0.33920299512920893
YPL048W	-0.05743940878618351
YPL051W	-1.3125681115869317
YPL052W	-0.006209665814724348
YPL053C	0.09624982012819398
YPL054W	-0.07024684452904831
YPL055C	-2.1322439991302784
YPL056C	0.17309443458538273
YPL057C	-0.09586171601477789
YPL058C	0.006597769928140443
YPL060W	0.0834423843853292
YPL061W	-2.3755852782447078
YPL062W	-2.7726157862735166
YPL064C	0.49328032815700107
YPL067C	0.3523985349854898
YPL068C	-0.9027301678152583
YPL070W	-0.05743940878618351
YPL071C	0.0834423843853292
YPL072W	0.4804728924141377
YPL073C	-0.3007806879006145
YPL074W	0.1987093060711123
YPL079W	-1.645561440901416
YPL080C	-1.8632878485301176
YPL081W	0.1987093060711123
YPL086C	-2.593311685873409
YPL087W	-0.23674350918629058
YPL088W	-0.22393607344342578
YPL089C	-0.03182453730045393
YPL090C	-1.0051896537581766
YPL091W	-0.17270633047196662
YPL092W	0.03221264141387002
YPL095C	-0.12147658750050747
YPL096W	0.13467212735678694
YPL098C	-1.2613383686154724
YPL099C	0.12186469161392356
YPL100W	-0.33920299512920893
YPL101W	-2.734193479044922
YPL102C	-2.196281177844602
YPL103C	-0.5056996597864512
YPL105C	-0.4032401738435329
YPL106C	-6.5123870231900325
YPL107W	-0.13428402324337227
YPL108W	-0.1983212019576962
YPL109C	0.0834423843853292
YPL110C	0.13467212735678694
YPL111W	0.12186469161392356
YPL112C	-0.518507095529316
YPL113C	0.16028699884251651
YPL114W	0.0706349486424644
YPL115C	-0.6081591457293696
YPL116W	0.4676654566712715
YPL119C	0.16028699884251651
YPL120W	-1.8120581055586584
YPL121C	0.313976227756894
YPL123C	0.04502007715673482
YPL125W	-0.23674350918629058
YPL127C	-0.09586171601477789
YPL128C	-0.3904327381006681
YPL129W	-1.9785547702159008
YPL130W	0.13467212735678694
YPL133C	-0.58254427424364
YPL134C	0.019405205671005232
YPL135W	0.28836135627116444
YPL136W	0.12186469161392356
YPL137C	0.36520597072835315
YPL138C	0.10905725587105734
YPL139C	0.1987093060711123
YPL140C	0.26274648478543483
YPL141C	0.12186469161392356
YPL144W	-0.58254427424364
YPL145C	0.019405205671005232
YPL147W	0.05782751289959961
YPL149W	0.05782751289959961
YPL150W	-0.45446991681499205
YPL152W	-1.2997606758440667
YPL154C	-0.10866915175764268
YPL155C	0.1987093060711123
YPL156C	-0.006209665814724348
YPL157W	-2.5036596356733556
YPL158C	-2.273125792301791
YPL159C	-0.09586171601477789
YPL161C	-1.7992506698157937
YPL162C	0.2755539205283011
YPL163C	0.10905725587105734
YPL164C	0.5060877638998673
YPL165C	0.1987093060711123
YPL166W	0.30116879201403063
YPL167C	0.12186469161392356
YPL168W	-0.03182453730045393
YPL170W	0.019405205671005232
YPL171C	0.006597769928140443
YPL172C	-0.45446991681499205
YPL174C	-1.043611960986771
YPL176C	0.019405205671005232
YPL177C	-0.33920299512920893
YPL178W	-3.0543793726165416
YPL179W	-0.5056996597864512
YPL181W	0.313976227756894
YPL182C	0.7366216072714336
YPL183C	-0.12147658750050747
YPL183W-A	-0.1983212019576962
YPL184C	-0.3904327381006681
YPL185W	0.10905725587105734
YPL187W	0.0834423843853292
YPL189W	-0.04463197304331872
YPL191C	0.0834423843853292
YPL192C	-1.5046796477299034
YPL194W	0.019405205671005232
YPL196W	-0.2495509449291554
YPL197C	-0.01901710155758914
YPL198W	0.019405205671005232
YPL199C	0.0834423843853292
YPL200W	0.32678366349976024
YPL201C	0.1859018703282461
YPL202C	0.1859018703282461
YPL203W	0.5317026353855969
YPL205C	-2.606119121616274
YPL206C	0.05782751289959961
YPL207W	0.10905725587105734
YPL208W	-0.26235838067202016
YPL212C	-0.3776253023578033
YPL213W	-3.6691362882740517
YPL214C	-0.33920299512920893
YPL216W	-0.18551376621483143
YPL219W	0.05782751289959961
YPL220W	0.10905725587105734
YPL221W	0.12186469161392356
YPL222W	0.21151674181397567
YPL223C	0.17309443458538273
YPL224C	0.3523985349854898
YPL225W	-0.9539599107867175
YPL226W	-2.8878827079592995
YPL227C	0.23713161329970525
YPL229W	0.0706349486424644
YPL230W	0.621354685585649
YPL232W	-0.04463197304331872
YPL236C	-0.10866915175764268
YPL239W	-3.2592983445023784
YPL240C	-0.3904327381006681
YPL241C	-0.4928922240435864
YPL244C	-0.6721963244436935
YPL245W	-0.7746558103866104
YPL246C	0.0834423843853292
YPL247C	0.16028699884251651
YPL248C	0.16028699884251651
YPL249C	0.0706349486424644
YPL250C	0.42924314944267855
YPL253C	-0.44166248107212724
YPL256C	-3.6050991095597276
YPL257W	0.10905725587105734
YPL258C	0.1987093060711123
YPL259C	-0.5313145312721808
YPL260W	-1.6711763123871457
YPL261C	-4.053359360559994
YPL262W	-0.18551376621483143
YPL263C	0.12186469161392356
YPL264C	0.13467212735678694
YPL265W	0.12186469161392356
YPL267W	-0.13428402324337227
YPL269W	0.12186469161392356
YPL270W	-0.006209665814724348
YPL272C	0.019405205671005232
YPL273W	0.12186469161392356
YPL274W	0.0834423843853292
YPR001W	0.12186469161392356
YPR002W	0.0706349486424644
YPR003C	0.0834423843853292
YPR004C	0.0834423843853292
YPR005C	0.09624982012819398
YPR006C	-0.07024684452904831
YPR007C	0.13467212735678694
YPR008W	0.1987093060711123
YPR009W	0.05782751289959961
YPR011C	0.4676654566712715
YPR012W	0.10905725587105734
YPR013C	0.14747956309965315
YPR014C	-0.22393607344342578
YPR015C	0.09624982012819398
YPR017C	0.12186469161392356
YPR018W	-1.4022201617869852
YPR020W	-1.2997606758440667
YPR021C	-0.10866915175764268
YPR022C	0.0834423843853292
YPR023C	-0.7618483746437456
YPR024W	-6.102549079418359
YPR026W	0.05782751289959961
YPR027C	0.006597769928140443
YPR028W	0.17309443458538273
YPR029C	0.03221264141387002
YPR030W	-0.7362335031580161
YPR031W	0.1859018703282461
YPR032W	-0.26235838067202016
YPR037C	0.0706349486424644
YPR038W	0.10905725587105734
YPR039W	0.14747956309965315
YPR040W	-0.45446991681499205
YPR042C	-0.03182453730045393
YPR043W	-2.9391124509307587
YPR044C	-2.606119121616274
YPR045C	-2.9263050151878938
YPR046W	-0.07024684452904831
YPR050C	-1.2485309328726077
YPR051W	-0.9411524750438527
YPR052C	0.32678366349976024
YPR053C	-0.10866915175764268
YPR054W	0.03221264141387002
YPR057W	-1.7480209268443345
YPR058W	-0.15989889472910185
YPR059C	-0.14709145898623704
YPR060C	-2.1322439991302784
YPR061C	-0.3263955593863441
YPR062W	0.05782751289959961
YPR063C	0.10905725587105734
YPR064W	-0.23674350918629058
YPR065W	-0.27516581641488497
YPR066W	-1.0308045252439062
YPR068C	0.10905725587105734
YPR070W	-2.798230657759246
YPR071W	0.13467212735678694
YPR073C	0.0706349486424644
YPR074C	-1.171686318415419
YPR075C	0.17309443458538273
YPR076W	0.17309443458538273
YPR077C	0.09624982012819398
YPR078C	-0.0830542802719131
YPR079W	0.4164357136998123
YPR083W	0.006597769928140443
YPR084W	-0.5953517099865048
YPR089W	-0.012613383686156032
YPR091C	0.313976227756894
YPR092W	0.4804728924141377
YPR093C	0.04502007715673482
YPR095C	0.10905725587105734
YPR096C	-0.3007806879006145
YPR097W	-0.0830542802719131
YPR098C	0.05782751289959961
YPR106W	-0.1983212019576962
YPR109W	0.16028699884251651
YPR111W	0.36520597072835315
YPR114W	-0.04463197304331872
YPR115W	0.12186469161392356
YPR117W	0.23713161329970525
YPR118W	-0.17270633047196662
YPR119W	-0.4032401738435329
YPR120C	-0.23674350918629058
YPR121W	0.12186469161392356
YPR122W	0.14747956309965315
YPR123C	-0.17270633047196662
YPR124W	-0.7618483746437456
YPR125W	0.12186469161392356
YPR126C	0.13467212735678694
YPR127W	0.13467212735678694
YPR128C	0.26274648478543483
YPR129W	-0.7490409389008807
YPR130C	-0.6978111959294231
YPR132W	-0.6081591457293696
YPR134W	-0.45446991681499205
YPR135W	-3.041571936873677
YPR138C	-0.05743940878618351
YPR140W	0.006597769928140443
YPR141C	-2.6957711718163275
YPR145W	-0.14709145898623704
YPR146C	0.4804728924141377
YPR147C	0.12186469161392356
YPR148C	-0.23674350918629058
YPR149W	0.04502007715673482
YPR150W	0.26274648478543483
YPR151C	0.0834423843853292
YPR152C	-0.03182453730045393
YPR153W	-0.3776253023578033
YPR154W	0.14747956309965315
YPR155C	-0.4032401738435329
YPR156C	0.0706349486424644
YPR157W	0.0834423843853292
YPR158W	0.05782751289959961
YPR160W	0.05782751289959961
YPR164W	-1.8889027200158472
YPR167C	-0.5697368385007752
YPR170C	-0.3135881236434793
YPR171W	0.0706349486424644
YPR172W	0.6597769928142447
YPR173C	-4.847420376617611
YPR174C	-0.15989889472910185
YPR179C	-1.0564193967296358
YPR184W	0.09624982012819398
YPR185W	-0.006209665814724348
YPR188C	-0.1983212019576962
YPR189W	-1.2997606758440667
YPR191W	-0.1983212019576962
YPR192W	0.12186469161392356
YPR193C	0.12186469161392356
YPR194C	0.4804728924141377
YPR195C	0.17309443458538273
YPR196W	0.0834423843853292
YPR197C	0.17309443458538273
YPR198W	0.0706349486424644
YPR199C	0.0834423843853292
YPR200C	0.26274648478543483
YPR201W	0.0834423843853292
