orf	hap alpha | growth (pooled culture) | gamma-valerolactone [2.3%] | YPGal [2%] | Bottoms S~Piotrowski JS, 2018
YOR061W	0.1000534571919955
YOR062C	0.06303142298133463
YOR064C	0.22536814055172485
YOR065W	0.14765778786690115
YOR066W	-0.04499270837880485
YOR067C	-0.09907493476843438
YOR068C	0.29179526778655734
YOR069W	-0.14391002348513712
YOR070C	-0.07465783048317069
YOR071C	-0.03275079687817786
YOR072W	0.25430564253726257
YOR076C	-0.14407765250083943
YOR078W	0.3725066648616237
YOR079C	-0.05014275517012058
YOR080W	0.01897269255222664
YOR081C	-0.013172592021786729
YOR082C	-0.033976645620451815
YOR083W	0.033034581432886484
YOR084W	0.17299055925245918
YOR085W	0.054045680810341355
YOR086C	-0.0844912379695401
YOR087W	0.07774393221649883
YOR089C	-0.057302633168774535
YOR090C	0.047657044886352105
YOR091W	-0.025770671822124662
YOR092W	-0.04699269657419877
YOR093C	0.34106297544465447
YOR094W	0.462353456483325
YOR097C	0.03593168226251407
YOR099W	0.16760225648109248
YOR100C	0.050018618228876134
YOR104W	-0.026366422366672398
YOR105W	-0.11517999359328934
YOR106W	-0.11206318799370228
YOR107W	0.12303930818173488
YOR108W	-0.04861975647697733
YOR111W	0.09395964341796498
YOR112W	0.011965809724255603
YOR113W	0.005009603452045901
YOR114W	0.133070253799777
YOR115C	-0.010225414385923726
YOR118W	-0.04334155799407386
YOR120W	0.01179487003907475
YOR121C	-0.08456370173464457
YOR124C	-0.006995204247496344
YOR125C	0.06300525019854901
YOR126C	0.10806617445814279
YOR127W	0.01179487003907475
YOR128C	-0.054880397430029475
YOR129C	0.20625799798124267
YOR131C	0.07966346519599345
YOR132W	-0.12273433030646448
YOR133W	0.20807011870760542
YOR134W	0.30873233592450616
YOR135C	-0.17160620479691036
YOR136W	-0.14277929701466763
YOR137C	0.0011614637581010268
YOR138C	-0.07059133030041508
YOR139C	-0.053024897860196867
YOR140W	-0.01784376974836721
YOR142W	0.05850110455998485
YOR144C	0.06863555157802519
YOR145C	3.6652116648343402
YOR150W	1.0566528385692324
YOR152C	0.22255394386096122
YOR153W	0.22619241259668582
YOR154W	-0.034124482901798925
YOR155C	0.44461999998648105
YOR156C	-3.3312401878636466e-07
YOR158W	1.578644378922996
YOR161C	0.33977705537310077
YOR161C-C	1.0566778999811992
YOR163W	0.036502179944106365
YOR164C	0.02122805118708906
YOR165W	0.04133863066707891
YOR166C	0.027672170562696084
YOR167C	0.07204412956975735
YOR170W	-0.13000271760280482
YOR171C	-0.06299069023223812
YOR172W	-0.05427497513751714
YOR173W	-0.009133500153594338
YOR175C	0.007380478230304619
YOR177C	-0.07449766523418881
YOR178C	0.0060980279365909626
YOR179C	-0.14500215499914418
YOR180C	0.2759299767967834
YOR182C	0.2348934897221597
YOR184W	0.03592100007877565
YOR185C	-0.05463135616054888
YOR186W	-0.1693897788710483
YOR188W	-0.008685611418694993
YOR189W	0.26099621229912856
YOR190W	-0.0760143790385252
YOR191W	0.05857803768547244
YOR192C	-0.04888090843241499
YOR193W	-0.03961628468545308
YOR195W	0.008650541297744153
YOR196C	0.01179487003907475
YOR197W	-0.08485150640272732
YOR201C	0.01179487003907475
YOR202W	0.15112069691422028
YOR208W	-0.016211480324930555
YOR209C	-0.15578330913084446
YOR211C	2.980300569322406
YOR212W	7.2687359607865085
YOR213C	0.02296685161138417
YOR214C	0.060556134697573545
YOR215C	0.09200275861104697
YOR216C	-0.027654826742722592
YOR219C	-0.057635401469067205
YOR220W	-0.039499323108798355
YOR221C	0.06836659289377846
YOR223W	0.06499674161672886
YOR225W	-0.006222405168362086
YOR226C	0.01179487003907475
YOR227W	0.01179487003907475
YOR228C	0.01179487003907475
YOR229W	-0.008025081413410125
YOR230W	-0.031191539929131887
YOR231W	-0.05655510019353711
YOR233W	-0.06038769979770301
YOR234C	0.5852082950553195
YOR235W	-0.09371615973051294
YOR237W	-0.0758960642810726
YOR238W	-0.0498791799053426
YOR239W	-0.049489317859600104
YOR242C	-0.06781598253171113
YOR243C	-0.00648728911569225
YOR245C	-0.02489197885682693
YOR246C	-0.11904917596495451
YOR247W	0.041688350411264744
YOR248W	0.08225283243834765
YOR251C	0.06715119950272228
YOR252W	0.015390362586186689
YOR253W	-0.02473666587020565
YOR255W	0.023410432481972478
YOR263C	-0.04057640466492279
YOR264W	-0.0497548235885144
YOR265W	-0.05435243551294989
YOR266W	-0.015711260784853673
YOR267C	-0.0454829199378315
YOR268C	-0.004112190911257028
YOR269W	-0.1515676942414938
YOR270C	-0.15463629825603778
YOR271C	0.021292852354287486
YOR273C	-0.021882464388317688
YOR275C	0.060113855780534436
YOR276W	0.07560551453715289
YOR277C	0.002466357013353916
YOR279C	-0.06938794600907704
YOR280C	0.03344249685103037
YOR283W	0.050097857231748345
YOR284W	-0.08647635246351718
YOR285W	-0.03830517513381108
YOR286W	0.3191824901813164
YOR288C	-0.01696898676794473
YOR289W	-0.02934752394558915
YOR291W	0.05602615012159873
YOR292C	-0.13398561773754697
YOR293C-A	2.622120178327389
YOR293W	0.24341581283638233
YOR296W	-0.04272196963078332
YOR297C	-0.182001555448471
YOR298C-A	0.005671458419728955
YOR298W	0.01179487003907475
YOR299W	0.08849816469249837
YOR300W	-0.08118098460384904
YOR301W	0.0031428831611698123
YOR303W	2.100257930990949
YOR304C-A	0.01179487003907475
YOR304W	0.08628643973496157
YOR305W	1.5786603179775336
YOR306C	-0.0140674426256876
YOR307C	-0.0682404890664905
YOR308C	-0.09088157980432346
YOR309C	0.245278611420894
YOR311C	-0.09171032489976595
YOR312C	-0.09016624727911202
YOR313C	0.2744683574642781
YOR314W	-0.002957926388275387
YOR315W	0.10850340011098962
YOR316C	0.044124460920077234
YOR316C-A	-0.12113505988370968
YOR317W	0.05714305869292935
YOR318C	0.13988579156655087
YOR320C	0.09791423203228897
YOR321W	0.09618022092161664
YOR322C	-0.011551435408225239
YOR323C	0.01179487003907475
YOR324C	-0.043683004103467885
YOR325W	-0.04784840825771685
YOR327C	0.11235769315258584
YOR328W	0.3023558714645656
YOR333C	0.04041198704343078
YOR334W	0.007410701655834735
YOR337W	-0.028311209728574767
YOR338W	-0.14469884931291283
YOR339C	0.007437123845860758
YOR342C	-0.046899749723946504
YOR343C	0.09777755621334593
YOR344C	0.2458486161487501
YOR345C	0.033186075167640765
YOR346W	0.04344170805677078
YOR347C	-0.026770578876911772
YOR348C	-0.015017151535120598
YOR349W	-0.1606632624241163
YOR350C	-0.16140448120682413
YOR351C	0.09547343357902796
YOR354C	0.10766062873437975
YOR355W	0.3823438942046355
YOR356W	0.01911771689325297
YOR357C	-0.035849608472535203
YOR359W	0.2977546219713443
YOR360C	0.08447998569738764
YOR364W	-0.0884113777785759
YOR365C	0.05168272910752432
YOR366W	0.12916340702764567
YOR367W	0.03102191427637848
YOR368W	-0.008031694720976545
YOR371C	0.26568954212066676
YOR374W	0.2987598903050097
YOR375C	-0.08740470894402703
YOR376W	-0.020026794639828423
YOR376W-A	2.1003068703786116
YOR377W	0.33357774537527796
YOR378W	0.18671264932707357
YOR379C	0.032993842312176155
YOR380W	-0.10710810147471442
YOR381W	0.027715343411848156
YOR382W	-0.011101015699937497
YOR383C	0.012845692203632937
YOR384W	0.013449695978898878
YOR385W	0.020030705633286655
YOR386W	-0.06421478487537387
YPL001W	0.012395565532572867
YPL003W	-0.02052978522675574
YPL004C	-0.0679283115153937
YPL006W	0.01179487003907475
YPL009C	-0.04082334583427194
YPL013C	0.01179487003907475
YPL014W	-0.08315436198006818
YPL015C	-0.13810986948006232
YPL018W	-0.16711458834487727
YPL021W	0.2453203219057479
YPL022W	0.07522578843204998
YPL023C	0.06518844874170063
YPL025C	0.06661233833729117
YPL026C	-0.13184501551993508
YPL027W	0.06191550856593185
YPL030W	0.1925865338863347
YPL032C	-0.0519370446897134
YPL033C	0.027347188804203466
YPL034W	0.3130265794310371
YPL035C	0.3736677436940035
YPL036W	0.0649445000251073
YPL037C	0.04730544080426021
YPL038W	-0.0905513724323358
YPL038W-A	0.01179487003907475
YPL039W	-0.04662140994125207
YPL040C	3.665134585190239
YPL041C	-0.06237486142804597
YPL042C	1.5786107710260187
YPL046C	-0.16757531211034749
YPL047W	0.01179487003907475
YPL048W	0.00086279326961718
YPL051W	0.05444997233477007
YPL052W	-0.1826635406549219
YPL053C	0.05589969674354363
YPL054W	0.05993342711579318
YPL055C	-0.02265882072233093
YPL056C	-0.059930944624553575
YPL057C	-0.13735506918157928
YPL058C	0.12375695114268787
YPL060W	-0.10571897260626104
YPL062W	-0.07213333734172493
YPL064C	-0.07429962611738915
YPL066W	-0.06164408215083918
YPL067C	0.1376031952299111
YPL070W	0.04596582415698364
YPL071C	0.14335534973709754
YPL072W	0.0575140021467228
YPL073C	-0.029764338578739738
YPL074W	-0.003625899973271686
YPL078C	0.01179487003907475
YPL079W	0.21588895624906868
YPL081W	4.904780525150899
YPL086C	-0.08017878816858787
YPL087W	-0.0189797954172356
YPL088W	0.01691135060981906
YPL089C	0.2707196895828544
YPL090C	-0.12901201777771032
YPL091W	-0.06540777437652118
YPL092W	0.08993178746533899
YPL095C	0.04081254331999777
YPL096C-A	6.028900249917225
YPL096W	-0.06111662078475732
YPL098C	-0.07257238134483546
YPL099C	0.015359528340835364
YPL100W	-0.041935974325562037
YPL101W	-0.1414381135950139
YPL102C	-0.08642143620173336
YPL103C	0.2001577849253542
YPL105C	-0.11348755274373082
YPL106C	1.309018825733077
YPL107W	-0.03412370993471178
YPL108W	0.01179487003907475
YPL109C	0.01695503985568565
YPL110C	0.26647864731059945
YPL111W	0.17079877428440832
YPL112C	-0.10851519417641631
YPL113C	0.09081208757703187
YPL114W	-0.10246189790012616
YPL115C	0.2575311445442325
YPL116W	0.08551333546298134
YPL119C	-0.06080107721270562
YPL119C-A	0.01179487003907475
YPL120W	-0.17517372552972355
YPL121C	-0.10871578228296724
YPL123C	-0.1437858783721774
YPL125W	0.17244869912233388
YPL127C	0.03055786442984219
YPL129W	2.6219441823391114
YPL130W	0.029301817875662484
YPL132W	0.01179487003907475
YPL133C	0.3575035738337171
YPL134C	-0.12381078128988794
YPL135W	0.016572593496851758
YPL136W	-0.01719105124731291
YPL137C	0.018818649393591815
YPL138C	0.24877348127890633
YPL139C	-0.16191647085848015
YPL140C	0.029421926889206695
YPL141C	-0.01638071106041269
YPL144W	-0.16258978206231187
YPL145C	0.15574236806330385
YPL147W	-0.04169781038090704
YPL149W	0.26269122840325654
YPL150W	-0.052698044136481124
YPL152W	-0.08797724725004684
YPL152W-A	0.12521709530408268
YPL154C	0.08538464631941166
YPL155C	-0.054448653309856494
YPL156C	0.31865170512187924
YPL157W	-0.08160664787595144
YPL158C	0.1505616459179336
YPL162C	0.36522389160805213
YPL163C	0.27206755663900917
YPL164C	0.04656622596206027
YPL165C	0.9399163596547792
YPL166W	0.012003855290182339
YPL167C	0.34748641203566966
YPL168W	-0.06130242093041358
YPL170W	-0.04766087702177133
YPL171C	0.07297159174406131
YPL172C	-0.07831910424420908
YPL174C	-0.046146838321726405
YPL176C	0.13570405742439595
YPL177C	0.0017263056041351879
YPL178W	-0.03814787709130328
YPL179W	0.048585483200221095
YPL180W	-0.17412718040630132
YPL181W	0.4411033872003068
YPL183C	0.3267493337233675
YPL183W-A	0.01179487003907475
YPL184C	0.04307902260911706
YPL185W	0.2371947143268286
YPL186C	0.11427708807898658
YPL187W	-0.001867717415546277
YPL188W	2.6219814197734834
YPL189C-A	2.100246248573473
YPL189W	-0.010386666694487866
YPL191C	-0.09507661023935203
YPL192C	-0.07048970802877222
YPL194W	0.7951149878331109
YPL195W	0.007658255164457348
YPL196W	0.006865467690428494
YPL197C	0.4185877387535612
YPL198W	-0.048612009658001464
YPL199C	-0.09098858636369354
YPL200W	-0.08431139711577106
YPL202C	0.08010219879670731
YPL203W	-0.014169089425631737
YPL205C	0.023691842426554203
YPL206C	0.060977617956422064
YPL207W	0.006883441074519973
YPL208W	-0.047294775194172446
YPL212C	0.09233013198744643
YPL213W	0.11655925896898472
YPL214C	0.0022787893105533745
YPL216W	0.46119590408264916
YPL219W	-0.03798947636056106
YPL220W	-0.04699923260676293
YPL221W	-0.04350987293395347
YPL222W	0.37954175718964483
YPL224C	-0.08259907423297831
YPL225W	-0.07499479312298173
YPL226W	0.29458131423591033
YPL227C	-0.0709110478079115
YPL229W	-0.008495098583224342
YPL230W	-0.07150503101237962
YPL232W	0.04745958294435859
YPL236C	0.017277097102646344
YPL239W	0.020368593619543223
YPL240C	0.01609528317310298
YPL244C	-0.15859130211496653
YPL245W	-0.029236742198468557
YPL246C	-0.011532797589353145
YPL247C	0.047547079519241274
YPL248C	0.008746512726314956
YPL249C	0.16739686820768807
YPL249C-A	0.01179487003907475
YPL250C	-0.1792504559676932
YPL253C	-0.0953953592045449
YPL254W	0.01179487003907475
YPL256C	-0.001713456975233769
YPL257W	0.4789472959772772
YPL258C	-0.043987595029273234
YPL259C	-0.002513764218653231
YPL260W	0.09837579996203942
YPL261C	0.08542870739696042
YPL262W	-0.15310070612523802
YPL263C	0.22538616190709582
YPL264C	0.06065575259457934
YPL265W	0.25910242622164864
YPL267W	0.07352783262186717
YPL269W	0.2426434928188491
YPL270W	-0.07493539512813184
YPL271W	1.038325402992148
YPL272C	2.1003006384535703
YPL274W	0.058884704617237243
YPL277C	0.01179487003907475
YPR001W	-0.11715407946840552
YPR003C	0.07456745446945555
YPR004C	-0.05708157326443565
YPR005C	-0.10147895509604436
YPR006C	0.024016984595795852
YPR007C	0.09468794685619512
YPR009W	0.13530336374592888
YPR011C	0.001228944587947842
YPR013C	0.28162901494195763
YPR014C	-0.03633016304399093
YPR015C	-0.02681932703065059
YPR017C	0.26079787189664594
YPR018W	2.9805176491299994
YPR020W	-0.046854343931119764
YPR021C	-0.18826727506227514
YPR022C	0.014588942235431408
YPR023C	-0.11160287252676925
YPR024W	-0.14811720215830076
YPR026W	-0.017269466707043147
YPR027C	-0.11831157000566664
YPR028W	0.019877440868354315
YPR029C	-0.04492756511777621
YPR030W	-0.0009673774646454647
YPR031W	-0.04671953334839685
YPR032W	0.06990850507785239
YPR037C	-0.053045899946834514
YPR039W	-0.0015798719393162435
YPR040W	-0.05871391152741027
YPR042C	-0.018953963642957133
YPR043W	0.35386442069326757
YPR044C	0.37417748824636654
YPR051W	-0.1417477818791836
YPR052C	-0.07825459003642912
YPR054W	0.05659717744084693
YPR057W	0.2042402313257798
YPR058W	-0.05900606986043739
YPR059C	-0.14536602344893917
YPR060C	-0.0925919330428172
YPR061C	-0.013101596481725092
YPR062W	-0.010090713420830419
YPR065W	-0.12430667603461401
YPR066W	-0.17995561727926537
YPR068C	0.13181333117281893
YPR070W	0.2015439903675987
YPR071W	-0.07609786990303828
YPR073C	-0.0222233092287335
YPR074C	-0.10114598297208001
YPR075C	-0.06111322958430731
YPR076W	-0.05658124844802145
YPR077C	-0.01572218325911877
YPR079W	-0.026771871496682607
YPR083W	-0.07937046885323534
YPR089W	-0.06825990853503425
YPR091C	0.12103710158599539
YPR092W	-0.057276751035505814
YPR093C	-0.06518309188085476
YPR095C	-0.021684495166323436
YPR096C	0.1937380065242631
YPR097W	-0.08184030121794685
YPR098C	-0.03344844297871632
YPR100W	3.0979908232006244
YPR106W	-0.07546897077023466
YPR108W-A	0.01179487003907475
YPR109W	0.2612585871965962
YPR111W	-0.03115749160805485
YPR114W	0.0011861470435117576
YPR115W	0.22555302924307086
YPR117W	-0.13128237449201285
YPR118W	0.036377125764547165
YPR119W	-0.13141112159183424
YPR121W	0.12350878833369636
YPR122W	-0.0562267189861392
YPR123C	-0.09672628284819722
YPR125W	0.035621981635717004
YPR128C	-0.04964037670540212
YPR129W	0.026341350892993453
YPR130C	0.049572139762767885
YPR132W	0.01179487003907475
YPR135W	-0.10454169055170935
YPR138C	-0.06557879915103035
YPR139C	0.01179487003907475
YPR140W	0.10385624101797468
YPR141C	-0.14566620340474234
YPR145W	-0.06961735595495153
YPR146C	0.3237249846250718
YPR147C	-0.07645747997925405
YPR149W	-0.08827389708404762
YPR150W	-0.16033383387996034
YPR151C	0.00576553465716304
YPR152C	-0.01663917792658667
YPR153W	-0.15061869752105628
YPR154W	-0.0218362192066322
YPR155C	0.0035271773910547618
YPR156C	0.04203374275532437
YPR157W	-0.06117980916188065
YPR158W	-0.0771025999164632
YPR159C-A	1.5029653147166415
YPR160W	0.16665307091444162
YPR164W	-0.08113382601427176
YPR166C	0.01179487003907475
YPR167C	0.04130169126242038
YPR170C	0.00549074843924918
YPR171W	0.18500858010912824
YPR172W	-0.1502947190352053
YPR173C	-0.20432469775540407
YPR174C	-0.05454795711436716
YPR179C	0.09797369037110128
YPR184W	-0.056693682056847515
YPR185W	0.035634603508837875
YPR188C	0.016891526749901145
YPR189W	-0.09433872014248564
YPR191W	-0.06436773012119576
YPR192W	0.11197101359966784
YPR193C	-0.0018903557352372424
YPR195C	0.07744934297686994
YPR196W	0.08290766493166865
YPR197C	0.6027870077089574
YPR198W	0.2125964225189364
YPR199C	0.028120471720360286
YPR200C	0.0020595935571115476
YPR201W	-0.05135291578454947
