orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM], diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013
YBR195C	0.9607465523484503	1.0339190787149743	0.9045344503531232	1.1267040806537263
YBR196C-A	1.0223718495610499	0.9770632309520001	0.3719537255547742	0.2651601882978073
YBR196C-B	1.0172185808911804	0.9144434932055521	0.9499653249685897	1.0008630332368564
YBR197C	1.0177539485340077	0.8919911554135516	0.9180264533995659	0.995815937439929
YBR199W	1.0261122806443579	0.9437119183985719	0.8954569056476555	1.0876431838877074
YBR200W	0.17638805269821417	0.5784630614866783	1.032334274053341	1.050974281792542
YBR200W-A	1.0095378244477928	1.0084858322187569	0.9453512814188733	1.0000039785542938
YBR201W	0.9476209028258592	1.0232699473652307	1.1073615589877344	1.113054864794683
YBR203W	0.9888106718905734	0.8940850865085467	1.0783431336509464	1.1894931771331692
YBR204C	1.020758604216198	0.8797306763478251	1.0167145793353642	1.1578929926853467
YBR205W	0.9432589025033155	1.0375648509325752	1.1378451143850619	1.2605586866701863
YBR206W	1.0214206819484735	0.9520378147150961	1.0105632834576748	1.1614790114739237
YBR207W	1.016088658927356	0.9594615323154747	0.9792646244278341	1.1676543099286487
YBR208C	0.918741517447146	1.0711842294899763	1.0755013340540132	1.247909738490051
YBR210W	1.0172402756784087	0.9092190490640311	1.0681860019188019	1.0763958507697786
YBR212W	0.9720024836631165	0.9638799003095552	1.1211183727215028	1.1725934166668175
YBR213W	0.9374222795587999	1.0499260470467844	1.0966125116807535	1.1510229746720426
YBR214W	1.0261592542709619	0.8714841154564283	0.9947870275373899	1.0818630759147811
YBR215W	0.9566457916926677	0.8831384413636003	1.0816797661706328	1.179726913182863
YBR216C	1.01230187652005	0.8754918372358321	1.07066818340914	1.1687196740646975
YBR217W	0.9854435256526546	0.9422291040615671	1.053427127499276	1.1253905283887453
YBR218C	1.0086257472950815	0.8332336275350748	1.0311534507453748	1.1709003889268732
YBR219C	0.9430478582534607	1.0367937673990468	1.1543664883141864	1.25327725639571
YBR220C	0.8445692380316481	1.1400245579446509	1.255425780573474	1.2828285625267575
YBR221C	1.0173808628607188	0.7883361765791578	0.9910445544478055	1.068711629996342
YBR221W-A	0.9860018572204052	1.027941823917436	0.9827795510492018	1.037188755837947
YBR222C	0.9814536912853916	0.8940228518355473	0.9720281114963729	1.1246233582778142
YBR223C	0.9607960988149746	1.019536730602867	1.0979157446687502	1.015578082822293
YBR224W	0.9888106718905827	0.8542655494117285	1.0941588089441754	1.0425407163221236
YBR225W	1.02145802529146	0.6895040380265852	1.0546175481609745	1.1229841098346207
YBR226C	0.8501059375137208	0.860694943832972	1.28691087612046	1.2643190743979176
YBR227C	0.9439464622375751	0.8122326574440427	1.0775895106961983	1.190332248722249
YBR228W	0.979566518456662	0.6728915232490513	1.0080480605732998	1.0820042558991463
YBR229C	1.0163164994984137	0.9039138051188623	0.8576978006803775	1.1279929058798923
YBR230C	0.9388942999067764	0.8381648896801972	1.1596717216921577	1.2072226378446633
YBR230W-A	0.9646239578787428	0.9639162506911546	1.0704020002353254	1.2292101786671745
YBR231C	0.9721151182394663	1.0355461419069196	1.0984585334916257	0.9498330220053557
YBR232C	1.008789819287638	0.9007138690812546	1.0154054462709	0.9764734053238566
YBR233W	0.9432403194846015	0.6003334503525224	0.9159449583461091	1.281524495305455
YBR235W	1.0168252449661723	0.8288646809866456	1.0366176174598438	1.0805259894976484
YBR238C	1.0087570681762155	0.8376083768618935	1.0283060058248434	1.054093621824386
YBR239C	0.9377927923868362	0.8276884469125628	1.0814304484336978	1.265229654069064
YBR240C	1.0094678823402647	0.7662171097513372	1.0107034768048928	1.1944313669683828
YBR241C	0.9429787836434562	0.8666803732042979	1.1605736073389252	1.2576240843525905
YBR242W	0.9763597505236717	0.8962331535982129	0.9211568628840439	1.2400897650732534
YBR244W	0.9218157533283584	1.007733287845068	1.1476684393411487	1.2758930816109118
YBR245C	0.9439835421789078	0.7860997833459306	1.093145103923752	1.2805155178755923
YBR246W	0.9393109420992735	0.85033094403859	1.0893131986915905	1.0636227829644909
YBR248C	0.9628089977692995	1.0218004191534344	1.1265308349167904	1.203013992811711
YBR249C	0.9748160387281549	0.8660016050215084	1.1222601450149976	1.0598334915412193
YBR250W	0.9383069260516358	0.9562330682219808	1.1137334830320305	1.2579673669494877
YBR251W	0.9720906095968199	1.0239027969676915	1.0468721058746424	1.1381945914270757
YBR255W	0.9721151182394663	0.9785982208142757	1.056674816103313	0.8930003630722428
YBR258C	1.0176854941015545	0.8927215784215943	1.0726115884263019	1.0714260426200097
YBR259W	0.9425045778805263	0.9803347080994445	1.1001220880815163	1.1271282588663898
YBR260C	0.9440201898646321	1.0386950840656664	1.0124677676000229	0.9534357916035623
YBR261C	1.0094851393345363	0.8160497595682744	1.046652679792836	1.1185523860724413
YBR262C	0.9719743355307878	0.8598578032996645	0.9968233840686034	1.1258890321262442
YBR263W	1.0164620930929784	0.8965046645391259	1.0103407088934708	1.1648453386592863
YBR264C	0.9439322589096679	0.9291572490612505	1.1589867808166125	1.2244771037066997
YBR266C	1.020108734467083	0.8698141425783662	0.6384351101593395	0.6347727353892786
YBR267W	1.0094947576809106	0.8337778710037074	0.5677562958586676	0.6376839071125278
YBR268W	0.826532027158247	1.0507408709479862	1.170948900198677	1.1539779945006452
YBR269C	1.013950386602308	0.9473966099193872	1.044909719950073	1.0124675671163619
YBR270C	1.0226328585361908	0.9164717697981724	1.0608251664390447	1.0020454718479763
YBR271W	0.9434886488041426	1.0611133351998885	1.156405067555655	1.2119357469446033
YBR272C	0.9389499767096319	0.899913226698405	1.07252071799593	0.9013496117842444
YBR273C	1.0160049832755242	0.9961088107093372	1.0132624782906414	1.0986926054913537
YBR274W	0.9044281076592234	1.0125500681461244	0.8633980294940516	0.9640088434733479
YBR275C	0.8762807537788324	1.0128042466714806	1.0738851650231473	1.037916660354798
YBR276C	0.8320636455353494	0.9953539010117505	1.194042625937835	1.2453519445368888
YBR277C	0.9608863238185489	0.9758203418910366	1.1364000915526098	0.9744750282781539
YBR278W	1.0187117482035937	0.9775689222080067	0.9931177792644904	1.102711087361772
YBR279W	0.16590003039747878	0.9385841584219747	1.0792551901134406	1.115717860951171
YBR280C	0.8339974669424942	0.9718609854554715	1.1453295042046554	1.366966238817139
YBR281C	0.9434279657581437	0.9842146827523001	1.1423036753597333	0.9156773810004862
YBR282W	1.0123537823886917	0.8344095052268091	0.9913694908376562	0.5508029780894703
YBR283C	0.9392668190251149	1.0816839425938292	1.1600913838374565	0.8489984575272044
YBR284W	0.9439546429593465	0.9929985422415559	1.116152428792101	1.174908392749308
YBR285W	0.9232688198072871	1.0418274301885355	1.1579405616889349	1.1036171853599184
YBR286W	0.943936199847633	0.9904319646290217	1.0963047359077167	1.4695568194952107
YBR287W	0.8259518000711884	1.0568718324031072	0.5121849560081557	0.44290216473887545
YBR288C	0.9155264163630193	0.9891047313926908	0.9527048091918924	0.9010617917701789
YBR289W	1.0168450419509425	0.8983001198707111	0.45766267872714755	0.5070492025625001
YBR290W	1.0113101972135574	0.9481497206273476	1.0162843752860697	0.3435956741797467
YBR291C	0.9796704507130777	1.0349807442656167	1.1148127600518953	0.8184128387793886
YBR292C	1.0123537823886917	0.9256850637269138	1.0449293829905204	1.0623742346263412
YBR293W	0.9431842627856135	1.0749736091254822	1.1584553009678622	1.256052482591678
YBR294W	0.876427597304329	1.0010887803745525	1.1367129222671082	1.2033729053742497
YBR295W	1.0130124542532328	0.9416669102543024	1.0217521858733214	1.0754498335152451
YBR296C	0.9789093806628586	1.0144532454283852	1.107656739206558	1.1029822805546927
YBR296C-A	0.9432516187070412	0.992341339460037	1.0087031157968456	1.0676675370163682
YBR297W	0.9430532129720598	1.0525537503035154	1.1159262400584298	1.2254923144111272
YBR298C	0.9187921284666927	1.0979033546599606	1.1845756599882002	1.1276642674586417
YBR299W	1.0163578680379846	0.9427285720030406	0.8686859225488829	0.9797735282220991
YBR300C	0.8916467495587538	1.0781307866163636	1.1939394602974591	1.2472554772665803
YBR301W	0.801973742167418	1.1028269332303535	1.2570777698872497	1.2765243119340919
YCL001W	0.9721139826115877	1.0446522309583879	0.9447556991185453	0.9901479870853087
YCL001W-A	0.9805100576459598	0.9754111548437302	1.0880912622874286	0.8745533769996565
YCL001W-B	0.9742525256436027	1.0282632807375152	0.9972858986443878	1.0511895891452274
YCL002C	0.9404641090237799	1.0564568022379248	1.145512764771392	1.046991401552744
YCL005W	0.943251618707032	1.0526280238088779	1.1596962908440989	1.006474483357662
YCL005W-A	0.7496735597910259	1.2071742759587576	0.4580934040033448	0.4069851132720168
YCL006C	0.9974006956737477	0.9764552733182883	1.07819640364191	1.0187659266520033
YCL007C	0.9612835485737066	0.8785716667441104	0.2602941690206145	0.20110763457470204
YCL008C	1.0256446476010883	0.9680310169930785	1.0553555673897521	0.8448017698768098
YCL009C	0.9580292274001128	0.9770344661569177	1.0969462229573526	0.9661767552452597
YCL010C	1.0132729410682386	0.9927031842455063	0.9022767714469005	0.8477178257400902
YCL011C	1.0188790831436738	0.8824513741315743	0.9757749004811302	0.8590488539349974
YCL012C	0.848705084758149	1.124359403322192	1.2059421824420593	1.3660843321034402
YCL013W	1.0093272425260327	0.993522088507252	1.0281289646679854	1.0156367696121396
YCL014W	0.9629624632231587	1.00391728188457	1.0384687932389012	1.082162758066562
YCL016C	0.9720207930775956	0.989365498174658	1.0629010265278849	0.9056214566165149
YCL021W-A	0.9421660529147878	0.8961783766936161	1.12049010353465	1.220328979554255
YCL022C	0.9628556361164751	1.0091250035137784	1.0964133132514773	1.101223025875727
YCL023C	0.9914934154583801	0.9905451475706342	1.036890555026508	1.0263654382565204
YCL024W	1.0170232148138763	0.9385686965421741	1.011485906280341	0.9902141919282682
YCL025C	0.9439873549696152	0.9925383617459221	1.0898885425907194	1.0383974917036563
YCL026C	0.960928859125653	1.0145620600978478	1.1291897798524118	1.1071828135105861
YCL026C-A	0.8303942321013368	1.0623839880004375	1.256352515591171	1.3033119389293497
YCL026C-B	0.7562345648855852	1.1464264811103775	1.3592900227461007	1.4998761651345043
YCL027W	0.9663942715351836	1.0072512800433109	1.064627351947068	1.0951393179887596
YCL028W	0.943251618707032	1.0237716390599414	1.1143817376004983	1.143865601599881
YCL029C	1.0108591784778584	0.9659121787152455	1.0287300778079698	1.0740059517086677
YCL030C	0.9431884208485756	1.0689707448900643	1.0897386451377986	1.170124784961485
YCL032W	1.0174053485318917	0.920878005194281	1.0508293168443306	1.0152641006641767
YCL033C	1.016769588791106	0.9750024160078448	1.0693896014078594	1.0165746564143736
YCL034W	0.97616331648755	1.0404438448193691	1.0583580766338014	0.9805902959271966
YCL035C	1.0089540755484205	0.929126108201187	1.043759117884962	1.1202481795248187
YCL036W	0.9790989478274144	1.0204261947767526	1.0118114166424552	0.9612075885079971
YCL037C	0.960928859125653	0.9756354252906668	0.751440639504884	0.6216923954641678
YCL038C	0.8795603577542404	1.1032543621308715	1.2281659338052733	1.1714064768721708
YCL039W	0.9766637062000718	1.0411580694385867	1.0577615919442578	0.8893964772761417
YCL040W	1.0139790922302252	0.9853267878762212	1.0727185880427024	0.9233252104010158
YCL042W	1.0168812013304065	0.9745853059167688	1.0271412402762556	1.1097574735055535
YCL044C	0.9744676979256376	0.9963891309022268	1.0705284900630594	0.9708355326376549
YCL045C	0.9439510397823032	0.9920813165485127	1.000610190318075	1.0791042035937284
YCL046W	0.9612835485737066	0.9752522709777153	0.8313443686826789	0.6362858673169561
YCL047C	0.9439422523672163	0.9920905521032373	1.1446467218159833	1.1238131994790714
YCL048W	1.0258759501549939	0.9517731566963163	1.038220028857348	0.9612707890073846
YCL049C	1.0188233303597358	0.9129383516713	1.0581100308219507	0.9508139962472405
YCL050C	0.9524954845703609	0.9995273234701503	1.0453347695355344	0.8724838171506598
YCL051W	1.0126749378438697	0.9740540338473255	1.0061457847452027	0.9861361086691984
YCL055W	0.9360967100870801	1.0385687782612993	0.6931485808367404	0.81065681652364
YCL056C	0.9575232600002387	1.0142487086622134	1.0780058693224357	1.0208376127357806
YCL057C-A	0.9852803168946629	1.0298427027698542	0.9550633430140474	1.0394241056015014
YCL057W	0.9832070215699303	0.9942242119092707	0.9269771207537416	0.9381921154048151
YCL058C	1.018829776375169	0.9173354835940193	1.049405465573666	1.0140370448316303
YCL061C	0.9662488355343495	1.0002103596193619	1.0650338934153498	0.9644577089176778
YCL063W	0.9394576413806841	1.0386526585228497	1.077634142326658	1.143711241326517
YCL064C	1.01259513358356	0.9253049651209272	1.0166745752234512	1.0811036070427573
YCL069W	0.9654605205582971	0.9699787514491308	1.1248496700314576	1.108523911491377
YCL074W	0.9880766613274378	1.0185060013666558	1.0741110102379705	0.9321894477613838
YCL075W	1.0253882929627103	0.9892776238773052	0.9903271037237679	0.9587775394760504
YCL076W	0.9805100576459598	0.9544911391041304	1.0859346521076703	1.012745305918512
YCR001W	0.9716465540483675	0.9906022442121285	1.124173318545116	1.0865715941317446
YCR002C	1.012809255249675	0.9992576342783983	0.5854878635883378	0.5494175598675212
YCR003W	0.9789065298941595	0.978610139831992	0.81592646848079	0.6441394930136201
YCR004C	0.9813364231264362	1.0341710173827252	1.089991975035573	1.095606388500309
YCR005C	0.9847912260269908	1.0019704343328582	1.0733657612486975	1.200040518762777
YCR006C	0.9439836159541934	1.0158401276985187	1.0683677452573865	1.077370318340327
YCR007C	1.0087890032156537	0.9878413057045392	1.0063741271490523	1.0191174665799863
YCR008W	0.975322173743067	0.9769892220115274	1.1148345178168702	1.1320705615694893
YCR009C	1.0095078872238095	0.9216990506896209	0.6940569456661005	0.5908244322018338
YCR010C	0.943251618707032	1.033212156223404	1.0890377062610965	1.0924864421750717
YCR011C	0.9376567152699542	1.0538863023775167	1.1599514616452502	1.05873809472028
YCR014C	0.9721890854293351	0.9618525019153523	1.10788762609966	1.0509789394263902
YCR015C	0.9846472403184171	0.9496827552704143	1.0963240615351164	1.050076539815359
YCR016W	1.013950386602308	0.9749325368338716	1.0381297648442227	0.9232410467784845
YCR017C	1.0164196043238136	0.9361033780372954	1.0332358649252555	0.8945280202241438
YCR019W	0.943706477503085	1.036043664267122	1.0550139564668697	1.030566233912301
YCR020C	0.9814951382910548	0.9969335568719075	1.0769472104356368	1.0354326581893631
YCR020C-A	0.9626639349898697	1.0199935237841726	1.033966983066135	1.0692463939393195
YCR020W-B	0.1857262437234138	0.824568877481659	1.0894537344902544	1.0689272748101109
YCR021C	1.0126433186974348	0.966621311704075	1.0199816267587472	0.9792139169825332
YCR022C	0.9654605205582971	0.9708909217808287	1.0562880627764903	0.9751201502875733
YCR023C	1.0094678823402647	0.9278041427913938	0.9859265309143777	0.9910174905761007
YCR024C	0.9626815749657107	0.8393408065756975	0.7994091882149031	0.6651783933505928
YCR024C-A	0.9434738423934755	1.023559233700067	1.1002879951684956	1.0199088454166203
YCR025C	0.9434930487460214	0.9938064531440832	1.0809871186921922	1.1180242509578657
YCR026C	0.9812667162777009	1.0386373407582148	1.006971612584052	0.8204452301205771
YCR027C	0.9896990802585732	1.0022902299761551	1.053000150028719	1.1925474715816258
YCR028C	0.9850746110646126	0.9511017716896446	0.9042845674839199	0.8904703042408949
YCR028C-A	1.0085246307215587	0.9044121004351159	0.8971934474303951	0.9906277822781888
YCR030C	0.8693950169622714	0.9315433549917755	1.2555532105488394	1.0010188407875042
YCR031C	0.9151427204695626	0.9224710896353275	1.029031657689639	0.6122384103540927
YCR032W	0.9156360672702318	0.9967442361571277	0.8507851586920656	0.8940345039533085
YCR033W	0.791972924098798	1.0647535405923334	1.1318479468852933	1.087872457608769
YCR034W	0.18770129087981308	0.5250658725611285	1.3555041681563886	0.9532884828302223
YCR036W	0.917860179171451	1.0210539591071124	1.0978817414284001	1.1483257424312296
YCR037C	0.9403342143072302	0.9898181996965884	1.0908023762676489	1.162756990949748
YCR043C	0.9328150892467362	0.9057000223484932	1.0755035448236203	1.042135351489581
YCR044C	0.8855507484219591	0.784056802082288	0.8718502373020959	0.45041007363874636
YCR045C	0.8912784545162745	1.0991140101555252	1.1811397434343378	1.2101152328518001
YCR046C	0.8501347265813487	1.0103880272838124	1.1077664262528086	1.151568735821766
YCR047C	0.7926612414122273	0.5975881813509957	0.27665189359762277	0.3956054974549705
YCR048W	0.8866467992087657	0.9321463195193267	1.13702927051855	1.190489168768418
YCR049C	1.0114181542342924	0.9841294260743642	1.0514071535606155	0.9117635776624359
YCR050C	0.9882140652417495	0.963577115017509	1.0754073826454569	0.7570817251650437
YCR051W	0.9805100576459598	0.9558495288554038	1.1061221599020488	1.1291966841516587
YCR053W	0.981466390128817	0.9911711536217019	0.9442295101255509	1.052691727280491
YCR059C	1.0130124542532328	0.9678238069016105	1.0275688730126162	0.9969283053595777
YCR060W	0.8227236575361466	1.1204925204365686	1.3134587362353751	1.3242096571055755
YCR061W	0.8722548253733838	1.0942473624367313	1.0413467435530896	1.078269484383211
YCR063W	0.9705049426228263	0.9489451441982053	0.894389875591348	0.5599868693085136
YCR065W	1.0261839800116275	0.9451780785621535	0.9263587111427789	0.374545663103514
YCR066W	1.0170306470408366	0.9375324164616506	1.0697267252230944	1.1341343890004236
YCR067C	0.8413804325874492	1.083629685952792	1.271453885468919	1.1645949446766055
YCR068W	0.9417106248251916	0.995331922592153	1.1148039062740154	0.9061629565782704
YCR069W	0.9156360672702318	0.8989451317979591	1.1684672457705627	1.052086785235302
YCR071C	0.9627769272142667	0.9162448953753269	0.9984417080107344	0.5088038414774281
YCR073C	0.8227488140739536	0.9095225451254603	1.0093174214775786	0.9700685778697777
YCR073W-A	0.9618336755955607	0.9112489580921432	1.0091437615899757	0.984522875169646
