orf	hom | growth (relative abundance in pooled culture) | time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015
YBL102W	-0.667129556428673	-1.23932160440733	0.561072598428799	0.867954603987096	-0.268855627205852	0.572217946670678	-0.595699071466617	-0.0718701588485366		-0.599007146377682			-0.560662324652167	-0.867307689503386
YBL103C	0.00932610788499844	-0.276308342262064	0.251205209235197	0.157349505164722	0.126888070212624	0.874856513516789	-0.166086300840989	0.235061044010093		-0.399698338154282			-0.0711010398304843	0.635192651025795
YBL104C	-0.00595919377371956	-1.07275241744912	0.216037678419276	0.148513750058942	0.3076086970578	-0.314036328958819	-0.54160923187999	-0.0964372631369113		-0.493773078841997			-0.0382624266852805	-0.949769849695357
YBL106C	-0.826593304684561	-0.619487907313902	0.877953128304608	1.00284497995575	-0.860094872239728	-1.05444151394457	-0.893671493205312	-0.00104054749101223		-0.49030088693519			0.728434377767818	-0.101772943140415
YBL107C	-0.556993054406254	-0.518196483011588	1.20631035989195	0.806053993254057	-0.806527013545868	-0.264756376792146	-1.61354527781221	-0.607257550302345		-0.7367487190404			0.356875515155858	-0.212804255529152
YBR001C	-0.356685181396443	-0.565798815085797	0.737367353120806	0.86255787291843	-0.0160170228369365	0.203110800133651	-0.964774254314847	-0.17136291356856	-0.0	-0.0371282587695703			-0.0326268920158501	-1.30893540546468
YBR003W	0.157515960311972	1.09761848113054	0.295660173561856	-0.0753166048153862	0.231862784541359	-0.832647935717091	-0.28914832392209	-0.139800696130475		0.749165047760203			0.905312139851901	0.635192651025797
YBR005W	-0.406743337042094	-0.630493413247857	1.0188523130872	1.13950706099408	-0.926548402168757	0.119934745603457	-1.55605239231464	-0.421743354495968		-1.06883711849691			0.315296411404459	-0.824238967611506
YBR006W	0.169308276183417	-0.720631786593943	0.168290624850654	0.356031250581465	-0.0549468465275922	1.39605796042778	0.0256753226392572	0.208989155520666						
YBR007C	-0.147948672514033	-0.286859980346152	0.720893439946595	0.308650732341667	-0.498114202948004	-0.256058043381685	-0.640745279062848	-0.610610809598608		0.602145361829407			-0.18369286620684	-0.67150548484939
YBR008C	-0.643896042538904	-1.3056265009954	1.26149357041066	1.03777717403025	-0.205728512711634	-0.067968564865982	-1.7312140421231	-0.704727349674005		-0.32037588549287			-0.110629404017126	-0.850234176144445
YBR009C	-0.714665866700887	-1.94132401037191	0.947633514118946	0.774742768196457	-0.424893455760978	0.438445929324661	-1.23936094579342	-0.279615804220585		-0.863518210519402			0.170656706372894	-0.194882347531893
YBR010W	-0.472236675195939	-1.67089826292906	0.211993245930977	-0.0891464022821307	0.754347387844172	1.32911090759682	-0.410447070067738	-0.276138032249067		-0.390765213384272			0.577426589668137	0.0757652424117765
YBR012C	-0.239899808896247	-0.297742323683838	0.50400492009093	0.295700230416132	-0.224114691506017	0.109359608408441	-0.84523613253387	-0.522236033784734		0.233725651523521			1.52680051659817	0.924699268220781
YBR013C	-0.532835641039354	-0.559600570683982	1.01194760249031	0.845689424421883	-0.899878549707365	-0.606947051065152	-1.56925140862945	-0.559449941262223		-0.615831769019046			0.263766110764378	0.535656977474884
YBR014C	-0.246262399431679	-0.38111139984975	0.273957917523976	0.107771856317077	0.0478619789078696	0.325689554895886	-0.947158920475683	-0.352592239111786						
YBR015C	-1.6172646928916	-0.823536245763949	-1.89161022415837	0.303077842270698	-0.769301497506328	-3.86928885042273	1.53476184427553	1.98389182658729		0.362141924650962			1.24300755059758	-0.308935405464683
YBR016W	-0.0140953527159606	0.191302149163104	-0.228313310877695	-0.200061461625879	0.33147654470679	0.189326787043255	0.123781745244322	0.0300036110230817						
YBR018C	-0.319903365710044	-0.374808615776368	0.350671102099748	0.288438656085292	-0.906220721153828	0.357781421081432	-0.864802515869648	-0.396360767803722		-0.0480785583301131			-0.647228883176879	-1.12379924947041
YBR019C	-0.712610009474545	-0.856590938254557	1.42715574704825	1.07072759583154	-0.574186021024337	0.042479948442482	-0.973687281951134	-0.225423703856983	-0.0	-0.509409709882887				
YBR020W	-0.42352380881166096	-0.6820772220332035	0.7394412647053525	0.631190409181803	-0.6911004557218915	-0.089137551443546				-0.188001598796756	-0.504453686434446	-0.130721955909696	0.210773023150502	0.163886932100217
YBR021W	-0.604024491460509	-1.50806409451616	0.61243898025932	0.497028467057554	-1.18080965677107	0.78374180115536	-0.278216881610449	-0.146705391771132		-0.959141140376851				
YBR022W	-0.311327458575237	-1.58969603604197	0.293748390463657	0.355994704891442	-0.181839011694738	0.618731469997792	-1.03727183558193	-0.431452678984547		-0.97572771410543			0.0793415396269506	0.313264556138435
YBR023C	0.100845554329799	-0.646668574513566	1.07740248189855	0.563565134355933	0.794157949501308	1.0042943763005	-1.81662905472457	-0.721474793409934		-0.109479102994255			0.816307133793156	0.272622571641088
YBR024W	-0.572690084324783	-0.835516113832069	0.88257400284745	0.837846690337585	-0.723920641534415	-0.30906957863521	-0.971811058837138	-0.297820399598177					0.465399971934026	0.957120745913159
YBR025C	-0.616607581118597	-1.51385134257197	0.315638651242999	-0.531418010832585	-1.12007315366358	-1.17448429903501	-1.02072065931808	-1.3829036126326		-0.708941173410526			-1.58904332465741	-1.13034209533718
YBR026C	0.101804212214404	1.68476244770313	0.353619654277272	-0.355933484048375	-0.213953565645735	-1.59770235982069	0.479244188395231	0.380729931995683						
YBR027C	-0.46128536643071	-0.461295183258953	0.752476085156468	0.731574909040082	-0.652683383792306	0.678394660626962	-0.46512021822827	-0.352024299748638						
YBR028C	-0.266370470393161	-0.980212230329784	0.343494792671597	0.261379064523094	0.935010010903241	0.312046582456512	-1.30481668067971	-0.495896441354638		-0.516296095468133			0.678803610043222	0.272622571641092
YBR030W	-0.511862880216974	-0.761127832710136	0.71714548263874	0.577441327822839	-0.490994249156103	0.353147056560193	-0.834307535087205	-0.557012739137578		-0.79640401466087			1.35030909489261	1.59620475307017
YBR031W	-0.599686765454578	-1.58515148543014	0.571611031362625	0.237839723535135	-0.862581078399964	-0.681950249972594	-1.33482924974614	-1.13332636196994		-0.0528955746278843			0.304408095261723	-0.00223726958949833
YBR032W	-0.342781071803346	-0.483330383319005	0.450760302638347	0.398022200468715	-0.679901679462422	0.183134670608894	-1.14547569032603	-0.266482746624691		-0.560690214826585			-0.30327448195952	-1.04287925408684
YBR033W	0.220370017639279	-0.481435849500521	-0.211281167681985	0.187399403466376	-0.315832383065104	0.467226720495921	0.043329463760017	0.0195251261134466					0.384781511725743	-0.194882347531889
YBR034C	-0.106674829413077	-0.756706188682628	1.07037894713718	1.09702312655545	-0.548543386945754	-0.319308746609447	-0.954578459003429	-0.912583677852576					0.806908435790906	-0.172162271031815
YBR035C	-0.898655611979859	0.385433303301838			-1.08728452479784	-3.0012598921043	-1.20326514729151	-0.862429838363162		-0.611217836956543				
YBR036C	-0.0744309168930517	0.804876230699191	0.0458879011057416	-0.0983595555026469	0.231860502039547	-0.934172710748001	-0.608280271525278	0.341683849254975	0.0916998090589392	-0.0573414796590814	0.289025283173634	0.250617671111232	-0.164780700408288	0.0838098492930452
YBR037C	-0.59709042570594	1.02588342076546	1.52463194360215	1.05290591732491	-0.759826775872597	-2.48199020766702	-0.904541229647297	-0.454113535452722					0.835735922062855	0.944128056490482
YBR039W	-0.525977651635968	2.2851212915936	1.33376947138498	0.741111990315179	-0.792721732054349	-1.64327806437309	-0.765699223060833	0.28445988035433		-1.16837279204783			0.728434377767818	0.120619478196038
YBR040W	-0.261026719826384	-0.366700872416384	0.0348025249409289	0.00414639614897183	-0.116631781972895	-0.0832151666113869	-0.875506888012232	-0.833512106861379		0.0686664052530226			0.111763017319328	-0.743318972227931
YBR041W	-1.04626649931493	-0.155303432938711	1.20684884376425	0.687920296088112	-0.860951858253362	-1.19086381758379	-1.72575976850755	-0.346730000079125					0.96737310798415	0.827837728968191
YBR042C	0.157407163883366	0.365393490197124	-0.479527817629174	0.0098231124592516	0.9049127137504	-0.365914640903288	0.116782864431855	0.124891027566088		0.234982902183386			0.687265188791418	0.454620405383979
YBR043C	-0.536259104276301	-1.87657906639981	0.352420589029418	0.0759804075758925	-0.120682737149167	0.351036624661965	-0.146251541401938	0.428203444286103		-0.663137483797401			0.263766110764376	-0.797766756250308
YBR045C	-0.39791888600708	-1.91836463870418	0.291940623936968	0.747800488956047	0.232111729517682	0.82396687408521	-0.685617175682987	-0.377948730689843		0.0180403321830553			-0.219442891156048	-0.48028456639414
YBR046C	0.0110248176400773	-0.391489930578903	0.237123509536119	0.29797040633675	0.26726719397282	0.671149687460565	-0.329426923537159	-0.166398183575579		-0.168372792047828			-0.351208959023218	-0.0599527674457825
YBR047W	-0.183601996738382	-1.09172054554677	0.61785988570332	0.694103343611303	0.765782641722937	1.06533456549525	-0.921184985767167	-0.236547082328697		0.379115003254665			0.384781511725743	-1.04287925408684
YBR048W	-0.891149489437151	-0.953534735172209	0.0281975342289247	-1.48551783873044	-0.936235551765128	-2.48036965072051	-1.2267241201155	-0.955151473624269		-0.7367487190404			0.941838015877019	0.857585072362252
YBR050C	-0.836939030936481	-0.927885269291101	1.25466495747534	0.883388860192085	-0.974305144029877	-0.389812695872028	-1.86106399332959	-0.463913539449463		-0.846444697160456			0.719445594540565	0.149765823855555
YBR051W	-0.361292976151974	-0.264493038299277	0.435215633493836	0.458635912037819	-0.984309823021297	-0.529317605523637	-1.08270754621378	1.33806776822183		-0.275287995964336			1.11584384125559	0.136773134432868
YBR052C	-0.449766892512294	-0.699935487737336	1.03457100844506	0.49857909041903	-0.768878289785544	-0.343327323529261	-1.04768770691835	-1.05431178746423						
YBR053C	-0.908439015328769	-1.07942726935535	0.682512701994596	0.908829226249229	-1.02156344492391	-0.79750154862908	-0.583740763635119	0.0683074991997294					0.48781261864255	0.136773134432868
YBR054W	-0.114916825386533	-0.420221642223357	0.241058693582785	0.363088860320099	-0.221352557802177	0.809424373305221	-0.802865018578409	-0.63213221894137		-0.16837279204782			0.526800516598172	-0.172162271031815
YBR057C	-0.228071073980573	-0.357327246464875	0.596431616852655	-0.100630577289804	-0.252745224598562	0.284073693178165	-0.608027100507541	-0.069196024550215		-1.21899886511779			0.285792417094376	0.51971543360586
YBR058C	-0.518791161040403	-1.19526889836489	0.924625663755758	0.670613228479827	-0.867257565609438	0.643632730535414	-1.02659722565475	-0.146286551576319		-0.338297793490137			0.642277734018105	-1.08654298412824
YBR059C	-0.445068237500934	-0.221155882086547	0.0935877366050057	0.0848454276870303	-0.474059869520149	-1.45089832661876	-0.11602761941381	-0.206633673318255		-0.287017288546442			0.659250812621822	-0.158356471506774
YBR061C	-0.405727126872995	0.851818965193225	0.146327800370481	-0.39600724357586	0.282152951987561	-1.01601739128985	-1.4672267549087	0.281036823185451		-0.267908465598738			0.424920902578958	-0.502310872724136
YBR062C	-0.30876499854827	-0.0654676054134367	0.376869788021809	0.509097148906124	-0.745241167701813	-0.469216617635484	-1.12903247035323	-0.337684860476115		-1.2228205760702			-0.238734229764804	-1.13034209533718
YBR063C	-0.292139426191497	-0.268727645121716	0.169816240583659	0.0313684720406719	0.518214524466085	0.366235683950407	-0.333795747651472	-0.361376776043524		-0.622938655513305			0.411323299178237	0.635192651025799
YBR064W	0.134098516283444	-0.252223566380811	0.276829824604606	0.261388602655856	-0.4131553150076	-0.0583802647963658	-0.492341686963295	0.117889528050281		-0.2508349522398			-0.238734229764804	-0.644915268166933
YBR065C	-0.121307385954568	-0.200024762670758	0.424597657088967	0.409005944521011	0.1227020070484	0.537406308930521	0.25083391305416	0.361666441890311		0.416589708673333			-1.38573664215149	-1.19488234753189
YBR066C	-0.0128812459693659	-1.02511514709816	0.133305871638807	0.0370311453791903	-0.776343135270961	-0.908119635401535	-0.542450535261333	-0.352535621760328		0.0686664052530226			-0.263746117772879	-0.364807348974203
YBR067C	-0.442692741709751	-0.553187878370808	0.940577313876249	0.991635392385533	-0.844372732066872	-0.118165448241132	-1.4672267549087	-0.628765367842968	-0.0	-0.991495029963742			1.2048724217108	-0.823508578294444
YBR068C	-0.412583810486662	0.602825906972949	0.606529198505394	0.550152791155766	0.0588521549492818	-1.28619569363707	-0.975632769789545	-0.101617502242592		-0.220840211941962			-0.259074678048982	-0.838738537306618
YBR069C	-0.251175247355334	-1.24627237503688	1.07189581725998	1.10894199035288	-0.63583551493484	-0.364538834236031	-0.985096749587361	-0.575548690575002		-0.637858075349043			0.696725518040482	0.050230150304639
YBR071W	-0.693082564980307	-0.424430755020571	1.26340283433497	1.27795607886167	-1.10969130890864	-0.128172524831339	-1.60293254902321	-0.350405658222522					-0.0257405064306102	0.1757610323885
YBR072W	-0.0389239180026504	-0.0313760697883154	0.0901947044317222	0.44277500133253	-0.298590271637206	0.29791233933055	-0.955429199066362	0.239419415592476		-0.509409709882887			-0.335695959651895	0.0137042742795277
YBR073W	-0.231533748632877	-1.07199385221802	1.42965645367953	0.743715872575832	-0.905820464297356	0.0515606415654712	-1.04928981151486	-0.407720629968271		-0.168372792047822			0.419885312681657	-0.172162271031815
YBR074W	-0.37603354192315064	-0.251269837510391	0.326220570154982	0.13416060430155735	-0.33447512190486006	0.11167209797995988	-0.501724013982498	-0.12041108965768839	-0.0	-0.1487716179740797	-0.0503153536499177	-0.580098032900164	-0.2242796622524982	0.021954729763067327
YBR076W	-0.38778777149914	-0.587565765600315	0.829825936127195	0.676252904797096	-0.983242827912916	-0.0919845745879968	-1.31123580157398	-0.313838118521748		-0.753335292768976			0.642277734018105	-0.364807348974207
YBR077C	-1.29023463305041	-1.29023463305041	-0.570872684430523	-0.767908927666732	-1.69872735366569	-2.04740382303082	-1.91669759477486	-2.28084206442267		-0.627804410685121			-0.0137678647645334	-1.50158048340708
YBR078W	-0.407256853959471	1.87202321375383	0.0634654788143649	-0.119055679874915	-0.166585153615452	-2.16670690028554	-0.692906407587929	0.187138242019261		-0.444007234661251			0.626336190149084	-0.850234176144445
YBR082C	-0.590744807987793	-1.48142699206944	0.664450040281309	-0.0445348730744781						0.0402138297635926			0.0573152332969507	-0.0753007317792189
YBR083W	-0.474080659565426	-0.166988525120388	0.525342630828783	0.530817185310368	-0.653809991490829	-0.199352291894795	0.208098031177792	0.290699920536171		0.218650331061422			0.715834340988188	-0.838738537306618
YBR084C-A	-0.00890254058443141	1.20894884571865	0.0141972596003832	-0.552090182427454	-0.0968046588756106	-1.40852794558747	-0.422439673733146	-0.398818511227578		0.194197287336885			-0.775762253422261	-1.25233261971579
YBR084W	0.236586179184531	0.613110630822311	0.101758724450939	0.279802138027041	-0.638065706358844	-0.881581739888651	0.418103092825135	0.714670544585024		-0.188550673985455			-0.213812854583189	-0.654313966169193
YBR085W	0.786975465865341	0.467545101526358	0.174386116535169	0.759582961025451	-0.59828560358395	0.623229104387477	-0.041479219484879	-0.0253516080145211		-0.384690698974593			0.127704561188347	-1.18423510333238
YBR089C-A	0.316676926590256	-0.3788229094053	0.319502824394979	0.300997746073849	0.0278525213820391	0.234538446851518	-0.00279875132082275	0.0683074991997206		-0.592180500954401			0.925349893088447	0.1757610323885
YBR090C	-0.855777210455367	0.0944826863376456	1.03823151162265	0.612471339297581	-1.34163952571271	-1.28045627094548				-0.694441603715415			1.57119463595663	1.54208324663432
YBR092C	0.263977729839507	0.370192062594279	-0.374663358736345	0.0572111479914756	0.573924265675624	0.902125921089565	-0.268648172761667	0.0220138469257876		0.0380780854196017			-0.241873937295374	0.696593195689939
YBR093C	-0.352507314173877	-0.58390610537908	0.00790015608837713	-0.112968608716812	0.106706148411412	0.468248115048178	-0.650964039340103	0.0188388229354253		-0.431407197881619			-0.932631102039119	-0.0168840455538923
YBR094W	1.76631386510096	1.14705161897853	0.55854628366227	0.385558234902657	-0.888105694293852	-2.46494655409086	-0.309617128463845	-0.127479565554557		-0.121067077269467			0.24502954818279	0.0733137634176817
YBR095C	0.160078761795773	0.691724741222747	0.521105637942309	0.280545731398477	-0.386989694514549	-1.12142852854822	-0.350869261010411	0.0869231773670709						
YBR098W	-0.12374104319306596	-0.7509661630404605	0.69188377225669	0.00713402493161119	-0.20038705174073201	0.13576310297181785	-1.02436843633323	-0.946339276764681		-0.507408744604142			-0.09043211022034026	-0.2777926490866785
