orf	hom | growth (relative abundance in pooled culture) | nicotinamide [20 mM], time [5 gen] | YPD | Simoneau A~Wurtele H, 2016	hom | growth (relative abundance in pooled culture) | nicotinamide [20 mM], time [20 gen] | YPD | Simoneau A~Wurtele H, 2016
YDL059C	-2.6205162659971304	-4.691781727998708
YDL061C	-0.5295053383843044	-0.2441673132270812
YDL062W	-0.24773919120858515	-1.02464155562279
YDL063C	0.041231938977978416	-0.19984134581676735
YDL065C	-0.9686650877239203	-0.323798535206555
YDL066W	0.1902861474528249	-0.15519762367101542
YDL067C	0.025391666239893855	0.31661899831447654
YDL068W	-0.31488706729706806	0.519939852222093
YDL069C	-0.7203753868341949	0.05212073553851778
YDL070W	-1.1167187228904358	-0.7703836058428538
YDL071C	-0.3846428479186749	-0.17987652101273272
YDL072C	0.10985544689853396	0.4033131242200932
YDL073W	-0.9633098825471955	-0.3954597530294246
YDL074C	1.0508822431162417	1.3906966111296972
YDL075W	0.5536062883798375	
YDL076C	0.41670819041034945	-0.22169029694429956
YDL077C	-0.28376410626280635	0.6388956369289374
YDL078C	-0.3987765872919951	-0.6759698629167612
YDL079C	-0.5369863770053446	-0.09765993200616813
YDL080C	-0.007947094317346763	0.19034602753192165
YDL081C	1.823897815025111	
YDL082W	0.4997968241631809	0.10426217417578384
YDL083C	-0.5997323719303179	
YDL085W	0.333030757749154	-0.16610392634663382
YDL086W	-0.7531316341359059	-1.173769866034918
YDL088C	0.3934850549621618	0.3136827574140043
YDL089W	0.8596949188566156	-0.2189368220590609
YDL090C	1.230121695845363	
YDL091C	0.6099608006012739	0.22155889058419434
YDL093W	0.18481805708233964	0.20664375480130145
YDL094C	-2.542185059008611	-1.4411544720539744
YDL095W	-1.1780273557744032	-0.047919527156416876
YDL096C	-0.22844266460244986	0.6646511252042722
YDL099W	-0.3566725479965173	-0.7714161301155472
YDL100C	0.01551335659499632	0.04942315063902198
YDL101C	-4.562158702493391	-1.6842148343810501
YDL104C	-0.14665990729561945	0.41715413514296634
YDL106C	0.5426979868609623	
YDL107W	0.30819858069444966	-0.2134427788419922
YDL109C	0.02781912550117354	0.9999092213320058
YDL110C	-0.324107735169225	-0.12638358185424461
YDL112W	-0.32003360590350843	0.19228740363875346
YDL113C	-0.529876063622904	0.8366758918375468
YDL114W	-0.5333006754290672	-0.22248670043186486
YDL115C	0.9916914904015749	
YDL116W	0.34890096216740235	
YDL117W	0.6895709455236475	-0.9385767394329299
YDL118W	-0.1394228546274569	
YDL119C	0.27751903612204226	0.42924480999687303
YDL121C	-0.1504441696187217	0.061174106569278984
YDL122W	0.29220351841037545	0.18405751681029894
YDL123W	-0.25785477355809494	0.1604059119776613
YDL124W	0.6217209577376094	0.034748745124617536
YDL125C	0.19662225654805873	0.19520635897662472
YDL127W	-1.2364112359109416	-0.30569543463688725
YDL128W	0.12090921638300485	0.19473284979844416
YDL129W	-0.442880533177385	0.9789487481221596
YDL130W	-0.36212267935890435	0.3432226315280952
YDL130W-A	-0.8915170372927302	0.3126093239764888
YDL131W	0.11400226738750532	0.3997844494707463
YDL133C-A	-0.2865253037579118	0.49972842005828566
YDL133W	-0.8828193186325771	-0.3806675752151661
YDL134C	0.503136344478593	-0.31141469721093723
YDL135C	0.8655439967560422	-0.03606624069556265
YDL136W	-0.25331931158196896	-0.31023789610906827
YDL137W	-0.47527512026363183	-0.06137211996393961
YDL138W	0.21832272466677358	0.2682078993235678
YDL142C	-0.8627454235330463	-0.1812190330414023
YDL144C	-0.3665974655433841	-0.269766862680339
YDL146W	-0.025745326533571148	0.0986403330325525
YDL149W	-0.41973004619290916	-0.8528956627328097
YDL151C	0.8695522763253986	
YDL154W	-0.10268855875335495	0.29930808355509947
YDL155W	-0.6203548292081639	-0.4079311712088869
YDL156W	0.07107981043726459	-0.006710331062378966
YDL157C	-0.5675318276506183	-0.14113254576200093
YDL160C	0.7485466177365663	
YDL161W	0.6087387328597315	-0.2119746583917561
YDL162C	0.26727171162026886	0.06564864730414678
YDL167C	-0.6866949775276567	-0.5277605682495806
YDL168W	-0.2528032038968598	-0.2731592119593068
YDL169C	-1.078836333284339	0.05079919665913726
YDL170W	0.10139547129796697	0.21056400516210058
YDL171C	0.20394653868412707	-0.05376975667643966
YDL172C	-0.17479525905410853	-0.6988444240919466
YDL173W	-0.1572794963795437	-1.6160786037208392
YDL174C	0.1806267666685536	-0.014001611841604786
YDL175C	-0.3701024652905587	-1.332915736159685
YDL176W	-0.3659163060219435	-0.3852788677976238
YDL177C	-0.060492586440231394	-0.19426548427005438
YDL178W	0.0323291027896173	-0.46383049115558767
YDL179W	-0.17856280239586214	-0.8067443629592581
YDL180W	-0.27959971160162456	-0.6721048111192008
YDL182W	0.5114214335479176	-0.20217028728452802
YDL183C	-0.4765254093036146	-0.0013734712278943855
YDL184C	0.35379778504219095	-0.04790263339990161
YDL185W	1.4425895895105496	
YDL186W	-0.1412781912021782	-0.3489124986352285
YDL187C	-0.5560551662849768	-0.007418462943595645
YDL188C	0.12935636412064447	-1.0062232124861155
YDL189W	0.08050786209341322	0.24118215267123524
YDL190C	-4.7759735217659465	-5.708460901641393
YDL191W	0.8232962853957786	
YDL192W	1.1049559613092008	-0.06401565867103663
YDL194W	0.21196737377714878	0.07931138645806285
YDL197C	-0.3116946398098892	0.009982797689642109
YDL198C	-2.0191050028030424	
YDL199C	-0.3107160449067071	-0.9497558889523491
YDL200C	1.221886207846024	0.18221879389789972
YDL201W	-0.7295349085597317	-0.4001130264815858
YDL202W	0.3590520776972209	
YDL203C	0.24072145612416554	-0.964993688570459
YDL204W	0.16948240681608998	-0.5832420385296757
YDL210W	-0.36189306061250537	-0.2042233511731784
YDL211C	-0.03756620222109569	-0.05044672250350147
YDL213C	0.6596828800938557	0.24088979618911213
YDL214C	-0.5094848927136375	-0.8500977063331449
YDL215C	0.1950397258582585	-0.4330717544039657
YDL216C	-0.7932521865060185	0.001969326104950835
YDL218W	0.08967165977325911	-0.4998697368076153
YDL219W	1.0126167280040488	-0.5252289247510535
YDL222C	-0.20231016984234623	-0.4415204764549476
YDL223C	0.7482378938354488	-0.3100265743444181
YDL224C	-0.38170441211745704	0.0017778020713329296
YDL225W	-0.3979183605026144	-1.2375950773824655
YDL226C	-2.8200536738315796	-0.9132545425934576
YDL227C	-0.48214087756595364	0.08125704938441969
YDL229W	0.6644108027734346	0.1414089634421929
YDL230W	0.03948649442900119	0.12018298399079685
YDL231C	-1.170956637728865	-1.0371749713534475
YDL233W	0.2911819929259299	-0.5373409184655012
YDL234C	0.3578845711326625	-0.06232651349367706
YDL236W	0.13433656810446068	-0.14833024250530552
YDL237W	0.6402820202025783	-0.5237791269971743
YDL238C	0.19923368446753345	-0.40480259961520876
YDL239C	-0.517583122579654	-0.5012068326933367
YDL240W	-0.34306859936209544	-0.34517950853593904
YDL241W	-0.047998247949022556	-0.24374333294760642
YDL242W	-0.5136522377832925	-0.3520169856783493
YDL243C	0.005632524137056365	-0.1253237463926417
YDR001C	0.6279783892735556	-0.029105851679351532
YDR003W	0.5430557987175484	-0.3901061838177592
YDR004W	0.05497613891373906	-0.7267248841963513
YDR005C	0.50910301112152	-0.2849097991308949
YDR006C	-1.031293280107678	-2.4289506229614037
YDR007W	0.017095972803882746	-0.3979662748436385
YDR008C	-0.1292735349984482	-0.09834374886265956
YDR009W	0.47696493853427646	-0.4904584393939316
YDR010C	-0.05127704971324532	-1.0061874889900735
YDR011W	-0.7155696417861902	-1.1519474194367072
YDR014W	-0.33314782949090843	-1.34226953026845
YDR015C	0.34875900048434	-0.6134491353601612
YDR017C	-1.5417528571699188	
YDR018C	0.4739234522342091	-0.07712449925696954
YDR019C	-0.3361535260534086	-0.04141685983787749
YDR020C	1.0235332393551975	-0.056495401805890896
YDR022C	0.6523155818574378	-0.48886851334590126
YDR024W	-0.8734395852601213	
YDR025W	1.115630453646454	
YDR026C	-0.9802503583290132	-0.46670381260819255
YDR028C	-1.3455207620164091	-0.5263233313378582
YDR029W	-0.22644827399359643	-0.9500278484706033
YDR030C	0.12735564509941366	-0.6802221113165815
YDR031W	-0.2642229950701902	-0.9506432144991951
YDR032C	-1.9996310240930788	-0.3061011152674219
YDR033W	-0.8592647967254339	-0.048414516527056146
YDR034C	0.05538427875254325	-0.4762720629302924
YDR035W	-0.07423815468137093	-0.23171062234695483
YDR036C	-0.7887718415809368	-0.19347680166711753
YDR042C	-0.08477205364094068	-0.19553804738873234
YDR043C	-0.6545047382978421	-0.16317025523313497
YDR046C	-0.390877189301352	-0.3827078477874918
YDR048C	-0.5246345988308014	
YDR049W	0.16370681546741966	-0.07209861821738349
YDR051C	-0.3309654422749009	-0.17989468468191375
YDR055W	0.5714481353300147	-0.22110097449669305
YDR056C	0.8645887485633877	-0.01910696037432138
YDR057W	0.2518868280161041	-0.9364033680285773
YDR058C	0.5362345398464032	0.05502102246878006
YDR059C	-0.15038212552169655	-0.10632702833134125
YDR061W	-0.29814448268067584	-0.47389595492404807
YDR063W	0.004063206146071236	0.012497270862652407
YDR065W	0.7546454113676447	
YDR066C	-0.3538692323514672	0.09439361601276447
YDR067C	0.4452608753094073	0.4175148272159051
YDR068W	-0.4589939111171923	0.34774338233364943
YDR069C	0.382952053952997	
YDR070C	-0.31848742082533554	0.29726953953903384
YDR071C	1.275880393288834	0.6021327023893522
YDR072C	0.4996883004428158	-0.04317279642912689
YDR073W	-0.6468225587861015	0.18468751794855964
YDR074W	-0.1767570668911264	
YDR075W	-14.104998352070004	-8.093200165477775
YDR076W	-0.210814658127271	
YDR077W	0.6075491623709379	0.5191516305674921
YDR078C	-0.6097855253469149	-0.15313149189703876
YDR079W	-0.640743434544845	0.18152425999259572
YDR080W	-0.505582229215716	0.038997651649001736
YDR083W	1.3228286612210982	0.01964807763647499
YDR084C	0.2327792985904313	0.12035756817306593
YDR085C	-0.08747475608109755	-0.16888186606480696
YDR089W	-0.491974004626985	0.46274077320488877
YDR090C	-0.01417031821882019	0.23486289669559982
YDR093W	-0.2645451882273813	0.06152926726218534
YDR094W	-0.4576845283886577	-0.21067824119668893
YDR095C	-0.48352215333960535	0.20965132745677328
YDR096W	-0.2415014290624607	0.004235924310264313
YDR097C	-1.41011332780977	-1.4930618641736244
YDR098C	-1.1388040268969704	-0.3448159355359002
YDR099W	-0.37461573506382045	0.4303568478575306
YDR100W	-1.0774132956902684	0.27475117619051087
YDR101C	-1.3314426100491072	-0.34604851138642806
YDR102C	-0.3472804143565652	-0.35201099334998104
YDR104C	-0.15549421704022284	-1.0016483002510785
YDR105C	-0.4183478439624905	-0.2095357807458537
YDR107C	-0.8859403376827939	0.41519740945654504
YDR108W	-1.1109401982371094	-0.7261268037303603
YDR109C	-0.1493819798087966	0.08835530804793552
YDR110W	0.9030411228788888	0.44698325433791225
YDR111C	-0.3154403757846664	-0.07078376308887534
YDR112W	-0.7268718442160201	-0.13175777850394715
YDR114C	-0.27746519797006175	
YDR115W	-0.2805148085833164	
YDR116C	-0.05383749115353822	1.4264189548007082
YDR117C	-0.8155341844107719	0.36794444315989633
YDR119W	0.014585346231290933	-0.02709773025346345
YDR120C	-9.600280487426435	-3.747206397818558
YDR121W	-7.240586550037462	-2.61278719070529
YDR122W	-0.31797558909453555	0.24120093631592823
YDR123C	-0.38769844486796234	0.25377675929349996
YDR124W	-0.7581872231941917	0.36941947783517276
YDR125C	0.006305944181197524	-0.009073036995753398
YDR126W	0.6393584140718113	-0.4437565368329994
YDR127W	-0.006563694819721574	-0.15329189039426663
YDR128W	-0.9662307869357462	0.21880299572019157
YDR129C	-0.7307176375216304	
YDR130C	-0.6299556294184004	0.732186970656812
YDR131C	-0.02919644925645089	0.0217630238392366
YDR132C	-0.20847096481090668	-0.3282926662457039
YDR133C	-0.20182784219627903	0.1115750042897188
YDR135C	-0.7191319393211068	-0.46887430308544514
YDR136C	-1.2926400350756904	
YDR137W	-0.3802617051335645	-0.36281354807886884
YDR138W	0.8699345466406326	
YDR139C	0.16157362738169267	1.0402030201255341
YDR140W	0.19065430711883896	
YDR142C	0.6534780427959114	0.19130327894134247
YDR143C	-0.7509476049534436	-0.2755120075034567
YDR144C	-0.14071551837464286	-0.10532554892907896
YDR146C	-2.837076247936132	-4.096420857190255
YDR147W	0.5403358641815258	-0.20045290902158705
YDR148C	-1.1707240258144493	-0.26386948966924945
YDR149C	0.6174830594218539	-0.0857880923747889
YDR150W	0.3529532840661424	
YDR151C	0.15565677560646674	-0.9925975796732494
YDR152W	0.2583841405887912	0.1268480664555343
YDR153C	0.11679061719247359	-0.18095617725278468
YDR154C	0.367784003991847	-0.4629500798337821
YDR155C	0.661374875213969	0.46903502273329506
YDR156W	1.0564687774210892	-0.18453302110324604
YDR157W	-0.2500250736226903	-0.3426680315271129
YDR158W	-0.4677901477646274	-0.14642780500915936
YDR159W	1.837619352403033	
YDR161W	0.9649556584884563	
YDR162C	-1.6890295514384701	-0.7272849364246204
YDR163W	-1.4596972939781676	0.2827277719083202
YDR165W	-0.5221258964376486	-0.26985213812250336
YDR169C	0.13461621551627626	-0.049198589646632755
YDR174W	-0.3529772682825877	
YDR175C	-0.5340750507544465	
YDR176W	-0.7952161750797341	
YDR178W	-0.00847902303339956	0.018746577928296256
YDR179C	-0.8578926429876413	0.1490938941003831
YDR179W-A	0.21257857868609245	-0.39352653570814045
YDR181C	0.20311657595272953	1.0005222826189175
YDR183W	0.9418312975848091	0.09626149390741726
YDR184C	0.6242600194063567	0.0293394011642932
YDR193W	0.5343024926513766	0.16488690598923353
YDR194C	1.1811213974401584	
YDR195W	-1.3219089423215238	
YDR197W	-0.1209878900550635	0.3360698657238445
YDR198C	-0.4164054917175789	0.15430664359539323
YDR199W	-1.0327954228564669	-0.12893539184247285
YDR200C	0.07056926149275732	0.24405305414507605
YDR202C	0.0009400491186999411	-0.3802379713659918
YDR203W	-0.3931267688633729	-0.40611722426954894
YDR204W	-0.3786274353966241	0.49833405134181336
YDR205W	-0.08011878912359874	-0.3382606855359288
YDR206W	-1.6349216256110377	-4.418116700901326
YDR207C	0.4662023615382558	0.1786917324677289
YDR209C	-0.9575416201842111	-0.31171200888767264
YDR210W	0.4116364810043183	-0.04415616056178347
YDR213W	0.14982065384859672	0.26217293323417507
YDR214W	-0.12792395829940803	0.4807696149976231
YDR215C	-0.09387795489944124	-0.2571780179122746
YDR216W	-0.10279900665315915	0.05898160580898134
YDR217C	0.629809352908715	-3.7774330849533246
YDR218C	0.5318485224733805	0.5216142470526997
YDR219C	0.13539187362794813	-0.2082215018027656
YDR220C	0.5642551249912359	-0.2004408091277664
YDR221W	-0.048523335138180815	-0.8520794384667955
YDR222W	-0.6449441320581111	0.1495286836183376
YDR223W	0.41259087400611083	-0.6876260939639651
YDR225W	-0.5431169837364828	-0.5417417074666051
YDR226W	1.0787717275019573	
YDR229W	-0.4707866510253629	-0.809943113937096
YDR230W	-0.7972519141667567	0.3101622644976219
YDR231C	-0.06499602151858225	0.28326131960726786
YDR233C	-0.3431230322604503	-0.05769248463454494
YDR234W	-0.40624197592026395	-0.027550842467774936
YDR237W	0.5237909141733004	0.7792348149439301
YDR239C	0.7929776313670597	-0.622728025364322
YDR241W	1.7448610755755887	
YDR242W	-0.5751113842589404	0.007692933117067854
YDR244W	-0.4904064397772666	-0.41339110424908987
YDR245W	0.5992499626523934	
YDR247W	-0.16470832559846965	-0.26163780830038974
YDR248C	0.5410020578628845	-0.29620495782278305
YDR249C	-0.21834200533347878	-1.8257801349698664
YDR250C	0.05140990750085816	-0.36931868147100594
YDR251W	0.45569377622819596	-0.3163611338048096
YDR252W	-0.5018134030876696	-0.3000920775219305
YDR253C	0.4860385135782002	-0.21689689519798722
YDR254W	-1.672028357105463	-1.1230816822640513
YDR255C	-0.46403363638499123	-0.09932418597338236
YDR256C	-0.2523209617698788	-0.9012295528774344
YDR257C	0.4968032285513755	0.185543729482724
YDR258C	-0.33244584607198246	-0.204794235687344
YDR259C	-0.7739347077237685	-0.9065051065832279
YDR260C	-0.9943964979698298	-4.264713094672576
YDR261C	-1.2269451282614419	-0.36666500190051643
YDR262W	0.32137236832537547	-0.039953106873125255
YDR263C	-0.7531065342841115	-0.2099601989262477
YDR264C	0.42614821473856357	
YDR265W	-0.6450104093499022	-0.4653763966375278
YDR266C	-0.13062956838849513	0.3010677538278706
YDR268W	-1.5865349266491902	
YDR269C	-0.20788002792538818	-0.1510928326438891
YDR270W	0.1709998831370315	-0.5268304897445685
YDR271C	-0.6359411102602877	-0.40488280462567694
YDR272W	0.05240936906106868	-0.27028877143380203
YDR273W	-0.6645878661541458	0.14310652092668483
YDR274C	-0.4003941808071301	-0.38354884802656736
YDR275W	-0.15681187801629984	-0.7120662661624557
YDR276C	-0.3047492072256077	-0.05732729831533002
YDR277C	-0.35252320469450366	0.13031750934370204
YDR278C	-0.7555673459890022	0.037840440851413755
YDR279W	-0.672233272458828	-0.7426943240608149
YDR281C	-0.09796769139838604	-0.21298978186476472
YDR282C	-0.051395921243038475	0.19393875105255906
YDR283C	0.3749530689864948	-0.07117130540238742
YDR284C	-1.1724173037208556	0.20673698160226225
YDR285W	0.06938482214913481	-0.2640323196689498
YDR286C	-0.31797516149910465	0.003723695471857764
YDR287W	-0.45388209325974177	-0.8653378106929345
YDR289C	-1.2278807070642745	-1.033536706137211
YDR290W	-1.3748196009424059	-2.439024648845206
YDR291W	0.0010700381296967745	-0.6104287713883646
YDR293C	-0.27824470444061183	-1.8785656336696415
YDR294C	-0.11672266839127297	-0.21124785810293042
YDR295C	-1.4860927599282812	-1.739285484456664
YDR296W	0.09601803115883478	
YDR297W	0.1690689904496683	-0.37720329494836174
YDR298C	1.070106933689984	
YDR300C	1.3787495916755916	
YDR304C	0.6352141591554253	0.1596765764729875
YDR305C	0.4583739443891438	-0.7798164525912467
YDR306C	-0.30208956364534356	-0.5919055625052448
YDR307W	0.12360520557489642	0.017289520238124766
YDR309C	0.6773117845194394	-0.12919708373654204
YDR310C	0.3102775496795372	0.26563811235023466
YDR312W	0.04531846851119139	-0.7999223275861046
YDR313C	0.42794129341854426	0.15095531871833157
YDR314C	-0.18303626303450615	-0.5151746044086164
YDR315C	-1.04546079952004	0.1744173585477794
YDR316W	-0.05383578077181455	-0.45687466552790323
YDR317W	-1.4816603056914615	-0.09181695089872931
YDR318W	-1.1590831678033384	-1.5676536762798499
YDR319C	0.4446117854452849	-0.14593124841417762
YDR320C	0.3287090507289402	
YDR321W	-0.35344120932512574	-0.08331936832412898
YDR322W	1.0818598217039936	
YDR323C	1.1143331291090712	-0.08256989974850848
YDR326C	-0.05433264666253273	-0.04482200043316995
YDR329C	-1.209092163830061	-0.8699841699200553
YDR330W	-0.33377660857206254	-0.13350808000178863
YDR332W	0.7069278992551721	
YDR333C	0.47335603309739077	-0.004980968142701349
YDR334W	-0.16231161044867243	-0.7898736538607839
YDR335W	0.9567684887728104	0.5203984958164367
YDR336W	0.06181736649150761	-0.18081789275197752
YDR337W	0.6487680791244307	0.5271421699724663
YDR338C	-0.5359038764124512	0.030925985336887424
YDR340W	0.19834503853919772	1.0334996789489066
YDR344C	-0.06329975044415972	-0.35530746537505586
YDR345C	0.10205307031116444	0.4144656539731071
YDR346C	0.23327402650399495	-0.2199966575206638
YDR347W	0.7416922629790688	
YDR348C	0.893924360696443	0.27803186073507685
YDR349C	0.27109523319026474	0.46148584136006376
YDR350C	0.3173291114497707	
YDR351W	0.19201876413887484	-0.21759131386620717
YDR352W	-0.24923055855251525	0.07089988598521496
YDR354W	0.13150460356553953	-0.1283245200601572
YDR357C	-0.272152752336428	-0.34009789884252767
YDR358W	0.18408173775031153	0.1972667980386515
