orf	hom | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	hom | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013
YBR143C			0.4443346260125359	1.095274129072973
YBR144C	-0.200408328055488	0.27085127851697	0.668706884288757	1.664571109934886
YBR145W	-0.7683638408979421	-0.963131250542166	-0.024808308595930084	1.322134889726033
YBR146W	-0.06459949343382299	1.286986822783355	0.17978283493385994	1.577499030821182
YBR147W	0.12147625088313038	0.35094471696942	1.04913864103816	2.168988404255488
YBR148W	-0.3007873236180914	0.23761982329881262	0.22104140017985296	1.5104731495750539
YBR149W	0.10778763771833505	-0.033910598255528	0.4672971250178999	2.370383213984467
YBR150C	-0.30354628423554997	-1.1536290545591918	0.554908732610496	1.136056864469401
YBR151W	-0.004727897493763997	0.2519213116917859	0.24930820409325408	0.862606158982592
YBR152W			0.27398584286859196	0.821830002767006
YBR153W			-0.8887716423829799	3.033695552631743
YBR154C			-0.07872729850364799	0.592030243501634
YBR155W			-0.37854779338245015	1.956496371388083
YBR156C	-0.004990926036456501	0.2917206450552704	-0.0848506404509946	0.27831848543342064
YBR157C	-0.201418904866428	0.24723730748589548	0.29232856311449695	0.17902150607322065
YBR158W	-0.73776219292477	0.297333431442394	-0.22589644177906698	1.497686005717327
YBR159W	-0.196194948659499	0.09485366284423649	-0.01510757097687504	0.4001446523094515
YBR160W			0.05615341624563985	1.706793269423981
YBR161W	-0.4177622759006403	-0.35384651323960103	-0.6257900527568889	0.7729238019611651
YBR162C	-0.12185129394693994	0.465006932185005	0.51113036136002	1.6496877292084922
YBR162W-A	0.249027323432581	-0.6636922879936369	-0.12734347520640021	2.5730105051167316
YBR163W	0.584056708126675	1.091979598266211	0.04117159574495499	0.652280990841072
YBR164C	0.5261915339774212	0.1782404456514917	0.452289927925485	1.2095676537613211
YBR165W	-0.0101297322358362	0.1683044224377182	0.08339647921495996	0.17961364172066996
YBR166C	0.011254342495186302	0.2602650921758355	0.21937673134181002	2.02230488265585
YBR167C			0.49821323947876395	1.1584104464771376
YBR168W	-0.09105861208270405	1.032213767738415	0.272079733054088	0.738614666715296
YBR169C	0.351363667896947	0.23959543103725	0.34901268328102	0.7445251022337148
YBR170C	0.19721377969475662	0.49324592223847863	0.3395906380797308	1.230866198068993
YBR171W	-0.005523694692660008	2.364285789031207	-0.7237819498405398	2.585154220233921
YBR172C	0.726504158036124	1.046043348561208	0.5478448135795502	1.888523085193666
YBR173C	0.12147215188850097	0.6115753540115709	0.82074986051036	2.0616631996513046
YBR174C	-0.415004233787305	0.2546690870637554	0.2934994688066344	0.615061880449637
YBR175W	-0.45837075669138017	1.478921957553347	-1.974860187764544	1.011818461729277
YBR176W	0.05915652522403199	0.19976446031704898	0.521646809176787	1.053755906166196
YBR177C	-0.33501344454626397	-0.38308183278747426	-0.05841996596014701	0.45847394767752403
YBR178W	-0.27658304041934617	-0.06156366792116996	-0.0007640400590219754	1.142003720083677
YBR179C	0.26547169829098005	0.9522328482657649	0.5578771858407651	0.8421440092685271
YBR180W	0.01665090876331199	-0.489708779118595	-0.16456460750278995	0.4011318859488136
YBR181C	0.301535626739778	2.375900216963917	0.477692009105972	0.7401883909104271
YBR182C	-0.04923493975170401	-0.560245133204303	0.09634564208807303	0.842161028742076
YBR182C-A			-0.4777431859072373	1.0731962286041448
YBR183W	-0.10571204887691299	-0.6013240857057036	0.8700202128516139	-0.100154884172168
YBR184W	-0.152303489868351	-0.534429750369122	0.2418239425273656	0.5886429735668479
YBR185C	-0.2670065179567987	-0.4570972907809667	-0.335044158640045	0.1222106648565053
YBR186W	-0.02686843925671606	-0.16751583270501702	0.36213079981427404	-0.417345235792838
YBR187W	0.1864334661523907	0.1181457957030975	0.27954062733879037	0.677263406777174
YBR188C	0.11053668125656702	0.09358264139210298	-0.319120936952097	0.9401424999793
YBR189W	0.22646431603941242	0.6032075900805615	-0.0973754049227305	0.10577913756585017
YBR190W			0.054628947683518	0.7849961382221711
YBR191W	-0.08876884447675448	1.338468112059846	-0.32432935106091	1.1465659304943752
YBR192W			0.904661574049793	0.411670686568013
YBR193C			0.22101585823848902	0.13689087216352602
YBR194W	1.888374655317145	1.938791726579705	-0.256589452429565	-0.4220606042363749
YBR195C	-0.3775196729977585	-0.014509875626349707	0.06278788029881499	0.447704907218067
YBR196C			0.11467591287309703	0.145804290865157
YBR196C-A			0.19053613661629	1.634810441226262
YBR196C-B			0.21205320030848207	0.518296667738849
YBR197C	1.711724704485133	1.2146316005909217	-0.0979856398584862	-0.5988003295881392
YBR198C			-0.536785264086514	2.445523863623386
YBR199W	0.10945689790100499	-1.249054769704995	-0.28979907348172806	-0.638823400530401
YBR200W	0.1140642460304302	2.1061024525228604	0.025302126631748023	1.078138058640181
YBR200W-A			0.30413004414586403	-0.9570617070993409
YBR201W	-0.16704017826162665	0.7107959438165263	-0.2267016452657149	0.3277033415811766
YBR202W			-0.30227561286401894	0.905883787696538
YBR203W	0.231525952911526	-0.4457817273182	-0.40045664824743304	-0.59970008819506
YBR204C	-0.268783014840118	0.20368719848873706	-0.477609618850401	0.03542937347584496
YBR205W	-0.3332500101392934	-0.590302613126171	-0.19900299462340398	-1.107063635517243
YBR206W	-0.193177628098408	-0.7409577391948583	0.3115562795326828	0.8797154883179661
YBR207W	-0.365988988804575	-1.394351174260196	-1.061147150590386	-2.007869884763546
YBR208C	0.5887862867601841	-2.307111295555896	-1.4884898371896287	0.06772235830380802
YBR209W	-0.07071394511356399	0.332760998845661	0.07160667903793594	-1.3412762365779183
YBR210W	-0.4648798711410881	-2.059177183378729	-0.608986930906254	-0.907605104969573
YBR211C			-0.13342994060246205	-1.11562034176489
YBR212W	0.196949920364751	-0.029682872672928795	-0.13622090311145796	-1.699890235502402
YBR213W	-0.201331114778515	-0.5129881918164193	0.079730956253598	0.14858649559907777
YBR214W	-0.6655849902392841	-0.91464651949051	0.23241723544298667	-0.24238804160855332
YBR215W	-2.141361083114062	-1.790427308929282	-0.6825542245315351	2.029164656817315
YBR216C	-0.3750285673736591	-0.045596385937759054	0.008389693195645975	1.5744079598009622
YBR217W	-0.27474255896462374	-1.204402835868227	-0.3454180524565169	-0.11405987855303598
YBR218C	0.442746990137579	0.6576110095246239	0.375977834738254	0.616146603606154
YBR219C	0.4338756016037001	0.5772221830161101	0.706099949310264	0.773399434191675
YBR220C	-0.04017777418105295	-1.6480984331874051	0.273216208938461	0.99130782993342
YBR221C	-1.07550737893975	1.606846924203093	0.3665183390716601	0.49358465132074103
YBR221W-A			0.13319482024547658	-0.016326355566422007
YBR222C	0.03855339550383502	-0.083481157683725	-0.459611218012802	1.492067850949737
YBR223C	0.3160982057169991	-0.362249391886334	0.18442235281442798	-0.07972966063383502
YBR224W	-0.950911332580991	0.04668698685123196	-0.2932395286335451	-0.5424197982852041
YBR225W	-1.078169039008483	0.10611191064107	-0.091526832587911	0.17077929564796102
YBR226C	-0.606662576850027	-0.7132656330699	-0.637441173525467	-0.847409357072717
YBR227C	-0.936466454919147	-1.387160780692924	-0.6357244607296639	-1.178259252725137
YBR228W	-0.765717344851065	-1.102968728096386	-0.38620138319765995	0.334830389139515
YBR229C	0.475411692050641	0.14753099989513188	0.031699275305345	0.527072294554169
YBR230C	-0.4557539036246779	-0.07222284302823595	0.0586797131906	-0.523678873549799
YBR230W-A			0.3691043527867897	0.5475224404885487
YBR231C	0.22109593393586202	0.895916198672571	0.20393736558269	1.128006604076031
YBR232C	-0.519506351371354	-0.97758162418981	-0.45467058353814005	0.7744277928139752
YBR233W	-0.26569950300900996	-0.015135543775167959	-0.4963271074476411	-0.2279490422144309
YBR233W-A			-0.287113137849497	0.378826024960765
YBR234C			-0.923585898359773	-1.151552039199633
YBR235W	0.2011843438769044	0.40622684998237946	-0.627373440957682	-0.40221136677063
YBR236C			0.29192011396056794	0.7981068455332689
YBR237W			-0.21706650345371897	0.583321841267582
YBR238C	0.11387775789138699	0.584191727763706	0.1217104488536948	0.537212227709204
YBR239C	-0.032184589808835984	-0.8765107044921889	-0.26503614887842997	-0.52066746049585
YBR240C	-0.14993742484513703	-0.5469925814119581	0.7828444184001959	1.5527267434352798
YBR241C	-0.121478458921353	-0.07557513327704901	0.3329821960468122	0.122679538522629
YBR242W	-0.018528699524402004	-0.018011668746115983	0.454810998439342	0.858215529482789
YBR243C			-0.306603592721966	-0.29308709325578797
YBR244W	0.2610735000760679	-0.49665391658536107	-0.17281269894758	1.218294669413413
YBR245C	-0.03098820838852101	-0.1605219572523589	0.1866482123854918	-0.024895785634784992
YBR246W	-0.971108994785171	-1.337707342131465	0.19055320425440103	-0.394479069347055
YBR247C			0.27017740425679193	1.01390827188208
YBR248C	0.10278317273127802	0.07437046709813899	0.268194339707478	0.821465811794102
YBR249C	-0.9689751472628201	-0.423842507828349	0.18482480154390196	-0.6771329247215552
YBR250W	0.23413091682097067	0.0297895945644812	0.10201111297962207	0.264581206499458
YBR251W	-0.021886607768329958	1.612961254072158	-0.14139273821220993	0.45799202049659105
YBR252W			0.11207147191465194	0.6157185608585667
YBR253W			-0.940875344886879	-2.508913755018179
YBR254C			0.04086060221588994	-0.9089273322959389
YBR255C-A			-0.0017694633175219937	0.5978375325593553
YBR255W	2.4287217161612498	3.209778252211815	0.507291731028933	-2.1277139996493704
YBR256C			-0.6082529896858301	0.743703598584144
YBR257W			0.48060074120320107	1.49363056459586
YBR258C	0.318351223057125	-1.3955369361138261	-0.10453138420603703	0.592117551193889
YBR259W	-0.15822444397073998	-0.336815783169935	0.07715736959598096	-0.310017859403369
YBR260C	0.36098421748283105	-0.001410015734500003	-0.26998068610059306	-1.1923421725294872
YBR261C	-1.773139896214198	-1.3698053036259679	-0.00569379067631598	-1.473697428396302
YBR262C	0.44138325135679707	-0.0015886622594789568	0.177149823965806	0.08681839479726297
YBR263W	-0.10880042941502005	-0.535080252421408	0.22831184036862207	-0.5078707073649069
YBR264C	0.17828319441511997	-1.582770404631082	0.4748680712686267	0.6247841084926999
YBR265W			1.128954137077366	1.033424974546913
YBR266C	0.018435599252069945	1.568867515405727	-0.8490524971937661	2.2212886968777443
YBR267W	0.09516818770014002	3.21936045337543	0.12743979346144996	0.473728201805402
YBR268W	-0.43737192614254994	0.5205394909851929	-0.759407451171841	-0.016408677098712965
YBR269C	1.691259995010311	-0.13839808481938998	0.6283452620079599	-0.19847673785558395
YBR270C	-0.622733987028542	0.468517269474021	-0.32394215307015606	1.542676963123847
YBR271W	-0.209727045921846	0.26999192717734	1.388769189952821	-0.636677792490186
YBR272C	-0.04647192959090099	0.542233352221977	0.10482206160230381	0.5284692095034292
YBR273C	0.03229372837507999	0.05574157086442	0.4566568943323168	1.507551848861434
YBR274W	0.08113400228710403	0.2882315663325082	0.015714672023541987	0.588912857326458
YBR275C	-0.015471773874374095	-0.0510324993599128	0.21289088493302	1.7772431170730592
YBR276C	-0.298846541936883	-0.5883455535053075	-0.2565010706652999	2.0768647401256297
YBR277C	1.6902210466954368	-0.17221605114654798	1.499902687149945	-0.1413311481554601
YBR278W	1.3645872352177189	-0.588437077411128	1.970275024338429	-1.463939165827727
YBR279W	0.029420714762164013	0.8635892663267707	2.785968667237894	0.18017262699292202
YBR280C	0.06428432222986089	0.29450716705534313	0.16689138889253002	-0.02095065549665598
YBR281C	0.9123929468303669	-0.845740305738116	1.166775433519539	-1.813351234226121
YBR282W	1.08215119530401	1.3081885943012392	1.265503010503595	-0.822163220381985
YBR283C	0.722463836601944	1.849387147757371	3.071154655151407	-0.564473642219529
YBR284W	1.157814631565667	-1.4256777641983311	1.36407222215134	-0.604239864230528
YBR285W	0.1288204331022926	0.18827675530134558	0.9432680924558539	-0.420363017175412
YBR286W	0.31902830433185303	-0.7758952827757519	0.8810750835901341	-1.026647607644201
YBR287W	-0.48360292276819	0.05889403223515699	0.08809859270803999	1.743933262247399
YBR288C	0.630206865159761	0.216840192937984	0.6593182345051403	2.623683206445237
YBR289W	-0.13681412800504988	2.3928928770745905	0.551848328645816	1.845608041585866
YBR290W	0.34180107406482363	0.842396571981878	1.931766762619383	-2.186339309064757
YBR291C	0.441883224367014	-0.27171586437694606	1.050910703082967	-2.258601883713273
YBR292C	0.9991256619756199	-0.8484370720248469	1.62611265337656	-2.23504486436576
YBR293W	-0.183633909325158	-0.4593224373711392	2.0580775265489017	-1.686151437304308
YBR294W	-0.3557547291308268	-0.5884143801198489	0.13163320447415705	1.017294134438686
YBR295W	1.5292106578404772	-0.009495204331083001	1.405826383699162	0.525266842492052
YBR296C	1.9762541510745142	-1.056935940068609	1.626856534941461	-0.540119145107411
YBR296C-A			-1.2166654710204838	-0.509117400607464
YBR297W	1.476959966713721	-0.359588896648813	1.606202412360026	-0.6901766727633369
YBR298C	2.003780901066665	-0.977996383037716	2.3251512494576208	-2.659498160759099
YBR299W	-0.199408670267144	0.11221781239957	-0.0110595500544615	1.050557122520273
YBR300C	1.4782250072724339	-0.907554332567605	1.0678937638824717	0.15167244579678169
YBR301W	-0.115565017222127	-1.1887085604424181	-1.054218191831096	1.277566148900829
YCL001W	0.13636169516861602	0.7721933059963899	-0.392737111441392	-0.685938809043757
YCL001W-A	1.7410464681288702	-1.3377388949336109	2.033442001714562	-2.7277106294702183
YCL001W-B			0.0359092654851045	0.28607744851165967
YCL002C	-0.14809112221475132	-0.07563202623434395	0.18211397404432034	0.0023618367454821265
YCL004W			-0.5541555013356974	-0.8324637320115424
YCL005W	-0.09219467259580999	-1.1288009817753841	0.472758420301441	-0.4650118538941539
YCL005W-A			0.00950699296171198	-0.010044269393916005
YCL007C	0.09848755690683197	0.7387504008350875	0.4756766514443179	0.79507800134611
YCL008C	0.696638529038522	-0.590019400692122	0.395552847623575	0.916773689423398
YCL009C	0.8744781916029499	0.441705282990859	0.147117474092965	1.426130247924543
YCL010C	-1.4741871411509198	0.26516679641072405	-1.556471557633041	-1.991393769089471
YCL011C	-0.7293991147494057	-1.6694757138231937	0.180430575905551	-0.21963292992708294
YCL012C			0.3224286972237375	0.876649704106955
YCL014W	0.18762361321133303	0.38420611393592946	-0.27557525369029245	-0.19904614778948304
YCL016C	-0.014018120888990016	2.8138190213048	0.21884892539036205	-1.6357578339120802
YCL017C			-1.789842782236441	-0.5659036459381029
YCL021W-A			0.85467285723325	3.0532606621565437
YCL022C	-0.3403112160090105	0.21175768388546906	0.056171471087980984	0.972122966019528
YCL023C	0.127525122780212	-0.423601890549919	-0.15498486514858695	-0.8616370537694529
YCL024W	-0.3380792890212879	-1.117610834996673	0.14482166731629897	-0.14444880528134196
YCL025C	-0.1122268324514958	-1.355096735780727	-0.7382225473784869	-0.907812751349117
YCL026C-A	-0.550634803423286	-1.6495613931513728	0.34772196519947984	1.9517680087746214
YCL026C-B			-0.015105988090149958	-1.430588275915519
YCL027W	0.536136094909514	0.402362531907665	-0.762160559460995	-0.6184579131060091
YCL028W	-0.11749813020384997	-0.9735507904360989	-1.057260076703348	-3.168353170388158
YCL029C	-0.12220136516367408	-0.3358716509715681	-0.6107803402703871	0.5971764926377947
YCL030C	-0.390460132092627	-0.416508379394677	-1.525639159110876	-0.923176697625936
YCL031C			0.1515627826182591	0.0609510004920548
YCL032W	0.305527954277497	-0.1639002038925922	-1.0759482797234992	-1.451253249233279
YCL033C	0.5989878141555581	0.4354918760349741	-0.011294004085620202	-0.4713604880172002
YCL034W	-0.207040040230641	-0.112357742130346	-0.89727050789255	-1.0437784664942
YCL035C	0.05317416350043899	0.885801097447331	-0.92250861374456	0.731928733516254
YCL036W	0.344012485504644	-0.038269834803387	-0.583497411411996	-0.4381930914884571
YCL037C	0.363429579080457	1.1257751572020969	1.7600970227247652	1.4304562800440515
YCL038C	0.211511171473379	-1.991673716165246	-0.016611290942437962	-0.8048595185747939
YCL039W	0.014338124628952953	-1.986739440364512	-0.37261239129845003	-0.06860560723842701
YCL040W	-0.044723574661684	0.33433252373985406	0.7583987454513739	1.695012789767611
YCL041C			-1.3243181517420561	0.884335074809583
YCL042W	0.06947696086233601	0.21508572877634102	-0.8788627204168302	0.4505622507515319
YCL043C			-0.08207849475676499	0.28863373718836893
YCL044C	0.368812742969689	0.170661240150498	-0.209107315555487	-0.04996123789427798
YCL045C	-0.651928417787615	-1.266667956766226	0.0004432347995999564	-0.9236973387531
YCL046W	-0.5584752075314547	-0.1548807305591967	-1.0812496671652612	0.804293854394291
YCL047C	0.03971514338017698	-0.2528372886869258	0.1253737355301301	0.879567218363954
YCL048W	-0.21369325856586402	-0.6674784021670336	-0.600608690326502	0.6985431862515721
YCL049C	-0.09124173095100802	-0.4345066199409428	-1.521631975344377	0.08745139632889572
YCL050C	0.5102148806676959	0.330596194813898	1.0601318580911896	0.896638792908329
YCL051W	-0.13328287731549	0.8298356282675761	-0.30185377958552106	0.607512910972865
YCL052C			0.340418352260916	-0.27498503271113794
YCL054W			-0.880530160310471	1.02651507258074
YCL055W	-0.29316488003901603	-0.4811340780690374	-0.894767712045052	-1.3444440683319119
YCL056C	-0.26362254395599094	-0.8588548509420679	-0.9288844267014598	-1.1381208208054099
