orf	het | growth (relative abundance in pooled culture) | glucose limitation, chemostat (glucose [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | phosphorus limitation, chemostat (phosphorus(.) [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.2/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.3/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | synthetic complete, chemostat (culture dilution rate [0.3/h], minimal complete [standard]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | synthetic complete, turbidostat (minimal complete [standard]) | Pir P~Oliver SG, 2012
YDL180W	-0.0009359607599999999	-0.0060697792	-0.0023098275	-0.001287381	0.0006587092499999999	-0.0020439567000000002	0.001753912
YDL181W	-0.0021691514	-0.0034641453	-0.0032893073	-0.0040943276	0.00034383461	-0.0016617157	0.0014878777
YDL182W	-0.00145547	-0.0008172420799999999	-0.0040924418	-0.00011516733999999999	-0.0017752495	-0.0006082795	0.0024265740000000004
YDL183C	-0.0017510272000000001	0.00037304800999999997	-0.0007671433599999999	0.0023431101000000003	-0.00012850271999999998	-0.0003053253	-0.0046110559
YDL184C	0.0007875920899999999	0.0014155035	-0.00051918466	0.0026403968	-0.0018779663000000001	0.00019438445	0.0055068232
YDL185W	2.6646127000000003e-05	-0.0016277821	-0.0022548829	0.0006951509799999999	-0.0008609714699999999	-0.001873967	0.00023000265999999998
YDL186W	0.00052305047	0.00046403453999999995	-0.0011157872	0.00027410399	-0.00073765756	0.00067710679	0.0052544403000000005
YDL187C	0.0050203588	0.0018335426	-0.0033930097	0.0017933501	0.0010672833000000001	-0.00027606551999999996	-0.0017144426
YDL188C	0.00042294698	-0.00023692840000000002	0.00075919459	0.002228087	0.0025661175000000003	0.0022014246	0.0093477748
YDL189W	0.0031362327000000003	0.0022151447000000003	-0.000470023	0.00058182718	-2.8947223e-05	-0.00042219881	-0.0037971589
YDL190C	0.0033558223	0.0029184739000000003	0.0028524238	0.0040903556	-0.0014824883	0.0002086462	0.0056002846
YDL191W	0.0039074907	0.0027104046000000002	0.0025347927	0.0053497198000000004	-0.0048998316000000005	-0.008118265900000001	-0.021097304
YDL192W	-0.0018746337000000001	0.00090966361	-0.0014012498	-0.0038823151	-0.0012482629	0.0033301526	0.0033261115000000003
YDL194W	-0.0005474291	0.001440672	0.00040939173999999997	0.0047228908	0.00085348172	0.00032375530999999996	-0.0025912905
YDL195W	0.00068859608	0.0015809063	-0.0019112415000000001	0.0015061176	-0.0018917016	-0.0067032285	-0.0019418141
YDL196W	-0.0025186356	-0.0028584844000000002	-0.0034620791000000003	-0.0033572161	-0.001428067	-0.00026279914999999997	0.006049535500000001
YDL197C	0.0007410261299999999	0.00084152845	-0.0015787297	0.0021372105000000002	-0.00026410763999999996	0.00075188524	0.00030671557
YDL198C	-2.1634976e-05	0.0036120214	-0.00080189467	0.0045223924	-0.00026773533	0.0013351114	0.0031672374
YDL199C	0.00011970304999999999	0.0012084733	-0.0018760991	0.0032572784000000003	-0.00020763377	0.0014629323	-0.0016467852
YDL200C	0.00088375868	0.0020364380000000002	-0.00099501297	0.0025051084	0.0030780174000000003	0.0006375347099999999	0.0019969572000000002
YDL201W	0.00042959103999999995	0.0012705058	-0.0018315478	0.00024887240999999996	-0.0007193855399999999	0.00010041010999999999	0.0015171501000000001
YDL202W	0.0021647738	0.0023086712	0.0010658885	0.0058790443000000005	-0.0017842202	0.0018311472	-0.0015069091
YDL203C	-0.0012791005	0.0020928333	-0.001918252	-0.0026760879	0.00026731552	-0.0008635468799999999	-0.0031616924
YDL204W	0.0012162444000000001	0.00085246917	0.0015452824	0.0042689847	-2.1510761e-05	0.0008588575299999999	0.0025530600000000002
YDL205C	0.0032088875000000003	0.0011907834	0.00045907866	0.0019377098	6.9307676e-05	1.0607587000000001e-05	-0.0014202497
YDL206W	0.0029408706	0.0018628886	0.00028760874	0.0047463537	-0.0022234816	-0.0019513660000000002	-0.00042749766999999997
YDL208W	0.0006440431699999999	-0.00024354961	2.8976522999999996e-06	0.0006554602	2.6449053e-06	0.0010433123000000001	0.0011446294
YDL209C	0.0015033286000000002	0.0026809039	0.0013200302	0.005463972	0.002745497	-0.00028794433	0.00011130024
YDL210W	0.00017708440000000002	0.0010789063	-0.0015661934000000001	3.3827269e-05	0.00022966875	0.0005182867699999999	-0.00080881011
YDL211C	0.0025714123	0.0005200433	-0.0010301173	0.0033207550000000003	0.0020443806	-0.0050218641000000005	-0.019881381
YDL212W	0.0007536418599999999	0.0024003789	0.00010265696999999999	0.0050532730000000005	0.00042593515999999996	-0.0056178948	-0.0059530088
YDL213C	-0.0015021459	-0.0003322068	-0.0023333816	0.00050844452	-0.00072368139	0.0010132721	0.0062025437
YDL214C	-0.00023206464	0.0015021346	-0.0016218584	0.0012113119	-0.0007755360599999999	0.00084668138	-0.0019181439
YDL215C	-0.0058264555	-0.0061126871	-0.0038884392	-0.0038329261	-0.0008268294699999999	0.001205686	-0.0022722944
YDL216C	0.0012374703	0.0029135574	-0.0019737656	0.0060555675	9.010095300000001e-05	0.0015114264	-0.0035103999000000003
YDL217C	0.00036220154	-0.00021221205	-0.00090233039	-0.00089347414	0.0002129153	0.00028779441	0.0019765241
YDL218W	0.0015757312	0.0019303826	-0.00028559364	0.003504206	0.0009851692299999999	0.0019012304	0.0007699309499999999
YDL219W	-0.00016722394999999998	0.00082843977	-0.0011032324000000001	-0.00034735673999999997	0.00080712335	-9.3080702e-05	0.0019384371000000001
YDL220C	0.0022203391	0.00231929	0.00049819391	0.0065390939	-0.0008821222799999999	0.00091131837	0.0078209891
YDL221W	5.6115345000000004e-05	9.1982243e-05	-0.0005605785	-0.0020155277000000003	0.0026023689	0.0010794833	-0.0055356857
YDL222C	0.00063578119	0.0015204394	-0.00081029474	0.00097693191	6.0252579e-05	0.00026169085	0.0021025849
YDL224C	0.0040407425000000005	-0.0006089309499999999	0.0018003665	0.001990569	-0.0013625253	-0.0020279392	-0.0015932353
YDL225W	0.0007972047299999999	0.0012630938000000001	-0.00022776935	-0.0009722182599999999	-0.00015891121	0.00028869725	-0.0023138298
YDL226C	-0.0007823564799999999	0.001194559	-0.0018345118	0.0029780192000000002	-0.0009126047899999999	0.00088703251	-0.0016852001
YDL227C	-0.0010409083	0.00093412543	-0.00083003157	8.062333900000002e-05	0.0017715582	0.00033059687	-0.0056232999
YDL229W	0.00067509786	0.0025804042	0.0012586359	0.0021552716	-0.00072357606	-0.0016765922	-0.0066809047
YDL230W	0.0010584759	0.0031976161	-2.5754234e-05	0.009037713900000001	0.00021013793999999998	0.0020609361000000002	-0.006327559700000001
YDL231C	0.0025843968	0.0016086332	0.0017959704000000002	0.0056908891	-0.0010526855	0.0011519780000000001	0.0010870722
YDL232W	0.0009328053000000001	0.0010481598	-0.0012866705000000001	0.0013222912	0.0004885382199999999	0.00028322507999999996	0.0031573211000000003
YDL233W	0.0068426264	0.0054273863	-0.002804472	0.0051171075	0.0007967871499999999	0.0010736636	-0.00021845051999999998
YDL234C	0.0012982550000000001	0.0028098263	0.0005139579099999999	0.0057910339	5.0955420000000005e-05	0.0017754401000000001	-0.0017545560000000002
YDL235C	-0.00069351975	-0.0022307012	-0.004738509	0.0016964652000000002	0.00079464708	-0.00021594945	-0.0003621802
YDL236W	-0.00039052605	0.0015807937	-0.0013117666	0.0013554446000000001	0.0009660126799999999	0.0007278105	0.00064411153
YDL237W	0.0010256535	0.0023634237	-0.0015357393	0.0017739755	0.00049250909	0.00054705488	-0.001595459
YDL238C	0.001105765	0.00067261823	-8.597150400000001e-05	0.0045630071000000005	0.0020256997	5.4561256e-05	-0.0020560034
YDL239C	0.0011675418	0.0011235069000000001	-0.00023519127999999998	0.0023087934	0.0010242231000000001	0.00015141073	-0.0029008302
YDL240W	-0.00054996039	-0.0016149512	-0.0041612623	-0.0012549798	-0.0014867592000000001	-8.0942107e-05	-0.0016182801
YDL241W	0.0021914289	0.0012031133000000001	-0.0008130651799999999	-0.0022781089	-0.0011048450000000001	0.00034661067999999996	-0.0041941815000000006
YDL242W	0.0006951069	0.0017017220000000001	-0.00037586541999999997	0.0014681341	-0.00040878934	0.0005413791000000001	-0.0025712681000000003
YDL243C	3.1880000000000006e-05	0.0017391538	-0.0006183137	0.0020835564	-0.00073028143	0.0014844619000000002	0.0008637977299999999
YDR001C	-0.0016822923	0.0014089360000000002	-0.0025522867	4.624235e-05	-0.00075572573	0.0019195244	0.0078752252
YDR002W		-0.0018489918		0.007902293000000001	0.0024723205000000002	0.0031488006	0.0094365171
YDR003W	0.0007817195	0.0018045574000000002	-0.0010023895	0.0026746075	0.0009939138799999999	0.00039143428	-0.00042687788
YDR004W	0.00023110090000000002	0.0009172937499999999	-0.00078335238	0.0012146567	-2.1874554000000002e-06	0.00017306816	-0.0017661464
YDR005C	-0.0020524942000000003	-0.0005420528099999999	-0.003936976	0.00024114615999999998	-0.00011965024	0.0013844378000000001	-0.0020000677
YDR006C	0.0009848974000000001	0.0033333853	0.0008298471499999999	0.0019375663	-0.00053488314	0.0015231044	-0.0012170611
YDR007W	0.0007125102599999999	0.0011250909000000001	-0.0011964903	-3.5772512e-05	0.0008503428399999999	0.00036340206999999997	-0.0008695671099999999
YDR008C	-0.00019778428999999998	0.0013909929	-0.0022367076	0.00019557144	-5.0543686000000004e-05	0.0019372415	0.0082693763
YDR009W	0.00018602893999999999	0.0018029789	-0.00040965938	0.0012981747	-0.0007338670299999999	0.0013474957	2.5897929e-05
YDR010C	0.00045885760999999996	0.0009754330899999999	-0.0008779361499999999	0.0016778602	0.00075430822	0.00039982460999999996	-0.001628578
YDR011W	-0.00098396213	0.0008522373799999999	-0.0016189978000000001	0.00072175648	0.0016925453	-0.00072618028	-0.0011844321
YDR013W	-0.00047323201	0.0014156614	-0.0023609682000000002	0.0018251175	0.00039633641999999996	0.0016526788000000001	-0.00048364081999999995
YDR014W	7.058194600000001e-05	0.0014458823	0.00017743063	0.0015999193	-0.00089689916	0.0011352428000000001	0.0036856507
YDR015C	0.0018356967	0.0020872027	-0.0013728334	0.0010930563000000001	0.00078552746	7.370115700000001e-05	5.6833193000000004e-05
YDR016C	0.0006592392199999999	0.00082654287	0.0025974703000000003	0.0021979735	0.00013970648	0.00041387955999999996	-0.003060824
YDR017C	-0.0028459527	-0.0020903801000000002	-0.0061806597000000005	-0.0031125640000000004	0.00025941958	-1.2405272999999997e-06	-0.0032896956000000002
YDR018C	0.00060974025	0.0028335693000000003	0.00038538148999999996	0.0039488505	-0.0004783335	0.0025283180000000003	0.0011183768
YDR019C	0.0009547948000000001	0.00098543062	-0.0002985005	0.0036928709000000003	0.00046635647	-0.0003620887	-0.0018185780000000002
YDR020C	0.0012664730000000002	0.0006432146	-0.001409897	0.0012204161	0.0009226632899999999	0.00043189859	-0.0041845628000000005
YDR021W	5.2312376000000005e-05	0.001042682	-0.0014863563	0.0008493425399999999	0.00013419039	0.00013871684	-0.004100382200000001
YDR022C	-0.0015067337000000001	-0.00011781530999999999	-0.0019377753	-0.00097721742	-0.0028100375	0.00034536576	-0.00054661847
YDR023W	-0.0013055858	0.00052852071	8.269062800000001e-05	0.0019089511000000001	-0.00027432251	0.0016794083	-0.0018604886
YDR024W	0.00020029352999999998	0.0007195956899999999	0.00016890957999999998	0.00085901758	-0.0041617976	-0.0043265138	-0.012984045000000001
YDR025W	0.0006489268	9.890020300000001e-05	0.0007961805799999999	0.0011502107	-0.0044987163	-0.0021792602	-0.0097723763
YDR026C	0.0034323551000000002	0.0018947673	0.0019506207000000002	0.0031627087	-0.0021776094	0.00077949282	0.0012603429
YDR027C	-0.00098140078	0.0005568109199999999	-0.003580171	0.0017033624	0.0008159972799999999	-0.0013834349	-0.0040791354
YDR028C	4.0381471e-05	-0.0016814234000000002	-0.0030862741	0.00052343627	-0.00069115461	0.0027530198	0.0024598254000000003
YDR029W	-0.0028154793	0.00023849328999999997	-0.0018247296	0.0036372986	0.0005561088699999999	0.0014250437	0.0030442464
YDR030C				0.00017103846999999998	0.0015788889	-0.00011922894999999999	0.013937553
YDR031W	0.0012987939	0.0013298427000000002	0.00011246021999999999	0.0037488258	0.0013600531	-0.00017429704	-0.00069225484
YDR032C	0.0020070169000000002	0.0046290656	0.0017091358000000001	0.012279303	-0.0014301635	0.0036409399	0.0068007768
YDR034C	6.558269200000001e-05	-0.00012748272999999998	-0.0030406324000000003	0.00087152168	0.0007334544899999999	0.0015495340000000002	0.001470025
YDR035W	-0.0015515839000000001	-0.00077024306	-0.0020456749000000002	-9.939569600000002e-05	0.00030554375999999997	0.00098642982	0.0009785741
YDR036C	0.0015129331	0.0013800832000000001	5.1127384e-06	0.0034221507	-0.00067620886	0.0009357946899999999	-0.00053050004
YDR037W	0.0013335263000000001	0.0018893691000000002	-0.0011591211	0.00026433144999999996	-0.0007103082899999999	0.00037068751999999995	-0.0040462783
YDR041W	0.0013829172	0.00039356117	0.00043961612999999996	-0.0023312273	-0.0011710143	9.456229400000001e-05	-0.0041555641
YDR042C	0.00010771195	0.0008104272	-0.0009437326000000001	0.0010237845	-0.00040402970999999996	0.00032284	-0.0013158932000000001
YDR043C	-0.0010797955	-0.0011308351	-0.0021832053000000002	-0.001021171	-0.00029865660999999996	0.00035595542	-0.0025464716
YDR044W	0.0037406955	0.0021335622	0.0010248168	0.0043404261	8.3299676e-05	0.0008582557599999999	-0.0012295367
YDR045C	0.00078262922	0.0014029509000000001	-0.0007042401199999999	0.0007436457599999999	-0.00010352585999999999	0.00033812238999999996	-0.0050541354000000005
YDR046C	-0.0014091406000000001	2.6377204000000003e-05	-0.0026094182	0.00013620728	0.00078179435	-0.00064531643	-0.0045345622
YDR047W	0.0023290631	0.0037935035000000003	0.0014020217	0.0036365745000000002	0.0007741574099999999	0.00055298807	0.01535911
YDR048C	-0.0029356247	0.00030270245999999997	-0.0014698740000000001	0.00021506926999999998	-0.00061990292	-0.0021427175	-0.00046135040999999995
YDR049W	-0.0092516249	-0.0053984079	-0.010883764	0.0090641257	0.0050502787	-0.0011318633	-0.00045695497999999996
YDR051C	0.0014573210000000001	0.0011519286	-9.4369182e-05	0.0010410593	0.0005356355899999999	6.993623200000001e-05	0.001090403
YDR052C	0.005262156400000001	-0.011064483	-0.00045715956	0.011043928000000001	0.0020789216000000003	0.0017463071000000001	0.013210342000000002
YDR053W	0.0014735581	0.001234878	0.0025486510000000003	0.0017724494	-0.00017073647	0.0013142476000000001	0.0011874204000000001
YDR054C	-0.0044252861	-0.0017478366	-0.0014680418	-0.001371833	0.0021789802	0.0017233626	0.0115877
YDR055W	-0.00030768629	0.00115461	-0.00035838035999999997	0.0012920998	0.0028778993000000003	0.0025723036	-0.006356501400000001
YDR056C	0.00019513054999999998	0.00024238555999999998	-0.00067588535	-0.00033714393	-0.0013168782000000001	-0.0028512659000000003	-0.004091652
YDR057W	-0.0037354153000000003	-0.0026636494000000003	-0.00056663325	0.0015828149	0.0014824332	0.0006867833899999999	0.006784139000000001
YDR058C	0.0015631638	0.0013734426	-0.0017981813000000001	0.0012625096	-0.0010223922	-0.00012066636	-0.0021309281000000003
YDR059C	0.0014272802	0.00042522307999999997	0.00019414246	0.0022845102	0.001188721	-0.0012889730000000001	-9.137200600000001e-05
YDR060W	0.0015501219	0.00048522758	0.0028356229	0.0012609263	0.0011294354	0.00017789691	0.00047080633
YDR061W	0.0015401898	0.0015873816000000001	0.0018166517	0.0050797349000000006	-0.00065457742	-0.00013863453999999998	0.0004900773699999999
YDR062W	0.0029730144	0.0029391639	0.0034346268	0.0037218804	-0.0013823667000000001	0.0009663173899999999	-0.00078717839
YDR063W	-0.0005379800899999999	0.00042822427999999996	0.00066694386	0.00036866438	-0.0012223074	-5.8676768000000006e-05	-0.0016806856000000001
YDR064W	-0.0003752763	-0.0064815042	-0.0016318308	-0.0077326268000000005	0.0014473923000000001	-0.013203217000000001	-0.025226146
YDR065W	-0.0034669757	-0.0009271008099999999	-0.0023887641000000003	-0.0034597194	-0.00023226170999999997	0.00020366343	-0.0031208656
YDR066C	0.00032737171999999996	0.0019419829000000002	2.6455896000000004e-05	0.00061241881	0.0020546752000000002	0.0019908824	-0.0047466829
YDR067C	-0.00034234118999999997	-0.0021663611	-0.0026068896	0.0034048185	-0.0010436944	-0.0012420481	-0.0014838936
YDR068W	-0.00054720409	0.00019401892	-0.0007143707199999999	0.00079334533	0.00044245404999999997	-0.0010740578	0.0011309843000000001
YDR069C	-0.0018371261000000002	-0.0015469918	-0.0018729259	-0.00014809317999999998	-0.0008822373499999999	-0.008423129500000001	-0.0078594242
YDR070C	-0.0014424209000000001	-0.0008856901499999999	-0.002268299	-0.00064156373	-0.00030631787	-0.00035893157	-0.0038429796
YDR071C	-0.0062022174000000005	-0.0041689939		0.013540410000000001	0.003599863	-0.0031296550000000003	8.096890400000001e-05
YDR072C	0.0017621383	0.0016727231000000001	-0.00011985267	0.0032156684000000002	0.00061341896	0.00049601548	-0.0016276980000000001
YDR073W	-0.00014477351	0.0005258792	-0.00074982291	0.0008512463899999999	0.0023607375	0.00012371987999999998	-0.0051009205
YDR074W	0.00185377	0.0008079088	0.00013236592	0.0047719141	-0.0013232437	-0.00056939517	-0.0025195368
YDR075W	0.00030655981	-0.0006775564399999999	-0.0011495452000000001	-0.0005434888	0.0010003183000000001	-0.00099580345	-0.0033712825
YDR076W	-0.00041970931999999996	0.00062098444	0.00022750766999999998	0.0013320626	-0.00024461687999999997	-0.00011107185999999999	-0.00086283584
YDR078C	-0.00069828071	-0.0005139209799999999	-0.00036715878999999996	0.00025151781	-0.0016954053	-3.0214451000000006e-05	0.00311254
YDR079W	-0.00015668023	0.0008559889	-0.0016733388	0.0012411295	0.00029704351	-0.00036967722	-0.0041321126000000005
YDR080W	0.00057912775	-0.00022207542	-0.0004924251299999999	0.0016949726	-0.0015722908000000001	-4.6625431e-05	-0.00062435394
YDR081C	-0.0007786709599999999	0.00042920358	-0.00050687293	0.0013371829	-0.0021604958	5.294955800000001e-05	-0.0034205007
YDR082W		-0.00070583555	0.0060439015000000006	0.0013528729	-0.00033648616	0.0017376091	-0.012128725
YDR083W	0.00054606291	-0.00021249555	0.0020773215	-0.00313233	-0.00033653335	0.00021994354	-0.00068679802
YDR084C	0.0006383198399999999	-0.00024888028	-0.00098702335	0.0015524479	0.0016346813000000001	-0.0013988789	-0.004851897
YDR085C	0.0023370785	0.0012273481	0.00082755341	0.0090517553	-3.1809046e-05	0.0006650912	-0.0007262173799999999
YDR086C	-0.00083668444	0.0009660660799999999	0.0030364219	0.0007305097699999999	0.001516793	-0.00010524274999999999	-0.005095644000000001
YDR087C	-0.0038081051	-0.00350729	-0.0020170363	-0.0049803192000000005	-0.00026353699	-0.0010140471	0.0008231653
YDR088C	-3.3978872000000004e-05	0.00047310478	-0.00097601246	0.0028604195	0.0037074570000000004	-7.623129500000001e-05	-0.00045490297999999996
YDR089W	0.0022459756	0.0006477974699999999	0.0005900844399999999	0.0039578737000000004	8.244657500000001e-05	0.0017350205	-0.0016638727
YDR091C	-0.00018257587999999999	0.00046527220999999995	0.0019000324	0.0030052732	-0.0014188308	-0.0008656626	-0.004703750400000001
YDR093W	-0.0017184756000000001	-0.0011383329	0.00012376938	0.0010773229	-0.00052283316	0.0016965833	0.0061758307
YDR094W	0.0020334241000000003	0.0011998641	0.0010750239000000001	0.005710991	-0.00091997095	0.00075223392	-0.0035074135
YDR095C	-0.0019127246	-0.001278339	-0.0037504675	-0.0034388624	-0.00048306212999999995	0.00046190219	-0.0012180271
YDR096W	-0.0013787388	0.0023352034000000002	0.0019720173	0.0006929225399999999	-0.0013116858	-0.0005270604499999999	-0.00056758387
YDR097C	-0.0011605488	-2.4467671e-06	-0.0010693735	-0.00012632658999999998	-0.0006433334399999999	-0.00037339552	-0.0017678238
YDR098C	0.00022880286	0.00011304326999999999	-0.0019087099	-0.0041579214	-0.0023131373	-0.00010232678	-0.0013912608000000001
YDR099W	-0.00026920296	8.6895396e-05	0.0009023313299999999	0.0017775548	7.2032152e-05	0.00057547018	0.0007115136899999999
YDR100W	0.0022649482	0.00030179142	0.0031288756	0.0021559730000000003	-0.0016590592000000001	0.0023299278	0.0048527804
YDR101C	0.0014889304	0.0016008808000000001	0.0014430876	0.003293666	-0.00024247692999999998	9.104611200000002e-05	0.004431825
YDR102C	2.8377868e-05	0.00024826321999999997	-0.0040629224	-0.0013037901	0.0021611438	-0.00039167974999999996	-0.0014084092
YDR103W	0.0011980357	0.0006625858399999999	-0.00064758101	0.0030738374	0.00042416667	-0.00058262955	-0.0040711282
YDR104C	0.0044091487000000006	0.0025515585	0.0019194355	0.001383672	0.0010312775	-0.0008779436299999999	-0.0028401861000000002
