orf	het | growth (pooled culture) | NVP-BHS345 [25 uM] | SC | Shimada K~Gasser SM, 2013	hom | growth (pooled culture) | NVP-BHS345 [18 uM] | SC | Shimada K~Gasser SM, 2013
YOL046C	1.91377045612234	0.719493179461035
YOL047C	-0.4977585283941804	-0.10532260136836541
YOL048C	0.11508182173990644	0.6813822391941539
YOL049W	-0.7408987562762749	1.6202822476278855
YOL050C	-1.8527776795889959	-4.191514478269597
YOL051W	-1.1659925443218064	
YOL052C	-0.36287135041791285	0.3124516774880422
YOL053W	-1.1942710083806358	1.0518723199034326
YOL054W	-0.03341468205986076	0.17647042136053834
YOL055C	-0.07541781383356401	-0.7739158822650398
YOL056W	0.9320599546655197	-0.03545438818263435
YOL057W	-0.3671091427506829	-0.02176664818374137
YOL058W	0.3045920362942368	0.38747503101305636
YOL059W	0.061809912478840226	-0.2370584112537068
YOL060C	0.3585821628654166	-0.06918337239335637
YOL061W	-1.3482294767641714	-4.760661548109704
YOL062C	1.682666660444205	0.6084006719944685
YOL063C	1.1326154666441184	-0.40970782630216035
YOL064C	-0.04588671748281827	0.7620465084524409
YOL065C	-0.9926390445417741	0.01551781267375468
YOL066C	-0.002091137801041429	
YOL067C	-0.284653876303545	-2.9432906749960903
YOL068C	-0.035992545112353946	-0.061642004111509684
YOL069W	0.09729175164732634	
YOL070C	-0.7908943277507445	-0.05609956909102145
YOL071W	0.01118157686822796	-2.5931059455261156
YOL072W	0.7894083065783283	-3.29429725621558
YOL075C	0.10624503968795275	-0.1341397668368302
YOL076W	0.027023837302838957	
YOL077C	-0.30347872974504186	
YOL078W	-10.362834076394464	
YOL079W	-0.03402980779943722	-0.15692393663046278
YOL080C	0.02323029515429283	-0.0629466333863242
YOL081W	-0.2325367984133745	-0.10308016051445325
YOL082W	0.023776504556038254	0.1011469284542385
YOL083W	1.284453448132316	0.1978835376006324
YOL084W	-0.16709094541745032	0.7735963663574679
YOL085C	-0.04761300815899794	0.21406925158758533
YOL086C	0.0532870541283359	
YOL087C	-0.14040981030410904	-0.06888091891216659
YOL088C	0.05577992146210944	-1.148348278263427
YOL089C	-0.37301685567962783	-2.589915330724736
YOL090W	-1.7748642195443234	-0.03720697812932438
YOL091W	-0.03862182927094344	-0.889484112069873
YOL092W	-0.09954983488683783	-0.07566427404754793
YOL093W	-0.1297310449329079	-0.11098943551909374
YOL094C	-0.07782057548003958	
YOL095C	-0.01921522385927214	0.3026086949551579
YOL096C	-0.08136204146605082	0.4255474762696284
YOL097C	0.29584477881677945	
YOL098C	0.055306054933901186	0.4033201178596562
YOL099C	0.5414042196827064	-0.7889504457817906
YOL100W	1.23722676562726	-1.2781659625893884
YOL101C	-0.08267051293339961	-0.12956549871038653
YOL102C	0.9715549171889183	
YOL103W	-0.10132579464430003	0.7994076257765013
YOL104C	0.10314749117139416	-0.06532639030629396
YOL105C	-0.7497352272173272	0.11175296839031798
YOL106W	0.2165524525989113	-0.553992372707041
YOL107W	0.11692818398734689	-0.1647742910371283
YOL108C	-0.03513764960192789	-0.068612708208596
YOL109W	-0.02953652138026592	0.04697967264638533
YOL110W	-0.01700778448020761	0.6311919491086254
YOL111C	1.0696427998839195	0.9385862889357223
YOL112W	-0.02157922730116584	-0.04996458837064228
YOL113W	0.4317200247442405	-0.948098605750836
YOL114C	-0.03567275877428458	-0.029758778510070256
YOL115W	0.00613897669067343	-1.1580934456046823
YOL116W	-0.8796113771215359	-0.10741541837846107
YOL117W	1.433451221071065	-0.9848009449674311
YOL118C	-0.12772457951024732	0.6058466646199723
YOL119C	-0.005670737018900377	-0.15308071277446303
YOL120C	-0.6612790804492502	
YOL121C	0.06753387186872947	0.6892080745843134
YOL122C	-1.547713233882866	-0.22249367452339153
YOL123W	0.02623602543814686	
YOL124C	0.2390583281363406	-0.4002503741560223
YOL125W	0.897185551826499	
YOL126C	0.7186962069903943	-2.2475340195058755
YOL127W	-0.5480290644224264	
YOL128C	-1.18041932464438	-0.6950144274095102
YOL129W	-0.014836221270468937	0.318008826054656
YOL130W	-0.10812958869053459	
YOL131W	-0.01462827786987521	-0.07623164433802869
YOL132W	-0.1338551016093919	0.010180781651425039
YOL133W	0.004474213136663227	
YOL134C	0.2360049298018018	
YOL135C	-2.595028219461408	
YOL136C	-0.04670299412395563	0.2025645916906014
YOL137W	0.6439765857397299	-0.7331600215210905
YOL138C	0.24517785324258998	-0.17070494763033686
YOL139C	1.8425014976836822	
YOL141W	1.178966667946541	-0.005377780778407203
YOL143C	0.4477246877912294	
YOL144W	0.2990801204289821	
YOL146W	0.45662515294024325	
YOL147C	0.34493149441613674	0.36964466764978493
YOL148C	1.3198695786812802	
YOL149W	1.3256195373507669	
YOL150C	-0.0823043953244282	0.4238453792773348
YOL151W	-0.0628163988388141	-1.2844035417502775
YOL152W	0.21350519235134624	0.12158388645285313
YOL155C	0.3962372184226876	-0.8354616834508364
YOL158C	0.1949389131817196	-0.2853406213114498
YOL159C	-0.0985634304126537	-0.14871310900702395
YOL160W	-0.13870387777152268	-0.06579268776197486
YOL162W	-2.193544379973443	-0.7662152482809452
YOL163W	-0.23549225571258356	-0.059197869442593046
YOL166C	0.01431622819457372	
YOR001W	0.7057873612569016	0.4728232046295269
YOR002W	0.07405897591790886	0.685176149969765
YOR003W	-0.14545982149118503	-0.023576564924096773
YOR004W	0.6187431654198289	
YOR005C	-0.59134124577953	0.1016089139143109
YOR006C	0.1991040146536895	0.5871546974858475
YOR007C	0.19194932084917313	-0.1029851943841363
YOR008C	-0.046970404361771544	-0.5536972180914868
YOR008C-A	0.24575488473732676	-0.01905393673746059
YOR009W	0.248917250450049	1.3277160013195062
YOR010C	0.005690491330873324	-0.027383654612209832
YOR011W	-0.47153993151110435	0.04301692545072123
YOR012W	1.8233602302936844	-0.03329754027888393
YOR013W	-0.00046057648222905663	0.2784968549044596
YOR014W	-0.1498061015910677	
YOR015W	1.0133919900716033	-0.16918784392905648
YOR016C	-0.4769293611504633	-0.07068964818796016
YOR017W	0.20815438998237695	-0.057851137223420494
YOR018W	-0.011179780328693073	0.025780046380261285
YOR019W	-0.11054841899628388	0.13514411345107336
YOR020C	0.4052681866252017	
YOR021C	-0.23174443499374112	0.0227498655869213
YOR022C	-0.14977333983044808	0.6378675459579998
YOR023C	-2.3009401308108366	-0.20112070561046838
YOR024W	-0.008631346387172657	-0.2839593923677167
YOR025W	0.7507835059977137	0.14143220084005606
YOR026W	2.05572052155996	
YOR027W	0.0802508139707051	-2.0442769201274436
YOR028C	-2.063579041125379	-0.13700896877328897
YOR029W	-1.179891136255863	-0.5065708468591049
YOR030W	0.00672781814401935	-1.4959274524959452
YOR032C	0.128188666110189	-0.11057709087332665
YOR033C	-0.07822835224143497	-0.1519590706422286
YOR034C	-0.007787265195325265	0.31578775890083294
YOR035C	0.03419620338554769	-0.9455498109497839
YOR036W	-0.3433164658611835	-0.27680198920991794
YOR037W	-1.2668660547284782	-1.83230044374896
YOR038C	-0.09835292863681354	0.632412149593104
YOR039W	-0.09171427538804672	-1.5396064334852606
YOR040W	-0.18294444116473924	-0.19299000585975332
YOR041C	0.7494598825363297	-1.2100320625642536
YOR042W	0.4518994075732755	-0.07460032905400238
YOR043W	-0.9107788161016418	-2.6053538897521906
YOR044W	-0.23363934130012676	-0.5623615191793089
YOR045W	0.08527696379720134	-0.4098439381844307
YOR046C	0.008375875835291946	
YOR047C	-0.09008309408730407	-0.17722882150558886
YOR048C	-0.14833919275303184	
YOR049C	-0.918420110611673	0.7981805178568859
YOR050C	-0.031977009703439994	-0.012471598341994352
YOR051C	1.0599857351449833	0.7654851262358466
YOR052C	-0.0365237494183576	-1.37192500000993
YOR053W	0.5829446198288497	-0.25270071929149146
YOR054C	0.25870294046401676	0.3821590164029556
YOR055W	1.0067313828481306	0.5622972442909495
YOR056C	-1.1280695494188	
YOR057W	-1.8780789644553313	
YOR058C	-0.042561754002619814	0.07776300103753123
YOR059C	0.12780154124395682	1.0774272865029588
YOR060C	-0.2832154301622358	
YOR061W	-0.27377022823071495	-4.651169248113607
YOR062C	-0.006895758646440096	0.4454675752148478
YOR063W	1.2886896815341566	
YOR064C	-0.1644831512931956	-0.02222291523698145
YOR065W	1.7472624481627226	0.830729411543213
YOR066W	0.4527116440569326	-0.2949666158058511
YOR067C	0.38990581499875243	0.44020022275437976
YOR068C	1.130163184000014	-0.76654058628742
YOR069W	0.008239469322413694	-0.12149837041775263
YOR070C	0.05974451487342614	-2.8890272588384622
YOR071C	0.09410439249318439	0.7905527883275123
YOR072W	-0.033491702886339104	0.05973027809413487
YOR073W	-0.029727132527086975	
YOR074C	-0.11511719704033294	
YOR075W	0.033821239551084854	
YOR076C	-0.043807019395374194	0.832033254397329
YOR077W	0.28099039282422855	
YOR078W	-0.02487263163746106	0.5392504804343274
YOR079C	2.2290630850719637	-0.07862516629140848
YOR080W	-0.007479346519745262	-0.04040485756534832
YOR081C	0.3381103955209823	0.5889105277320927
YOR082C	-0.30951602679766416	-0.06418919177549497
YOR083W	0.036046571426579056	-0.057688141375151554
YOR084W	-1.0124781286244011	-0.04661225510756028
YOR085W	-0.2995614941894063	1.0317277419569097
YOR086C	0.25037449477427987	-0.115632760404344
YOR087W	0.5186823175823037	-0.07022696833367506
YOR089C	-0.06898514845903754	-1.010217004590149
YOR090C	1.0201506291139413	0.1109442495607647
YOR091W	-2.5424137978115295	0.5099619419609377
YOR092W	-0.1829339077214611	1.9205407083554997
YOR093C	0.6120392909068745	0.3612176866217398
YOR094W	-0.09114378026849979	-0.2459288225992552
YOR095C	0.14549028243704007	
YOR096W		0.6137548053127623
YOR097C	-0.35878197789722294	0.727225319626067
YOR098C	-0.4203360372762909	
YOR099W	-0.03799743135363127	-0.06389320741388065
YOR100C	1.0756611581618178	0.02034174475784923
YOR101W	-0.9557308551666825	-0.18266840813029844
YOR102W	-1.2858221056077055	
YOR103C	0.08924633931420867	
YOR104W	1.3704768734590158	
YOR105W	-0.2994434256917738	-0.119852151011258
YOR106W	0.05766171884845466	-2.9025344162762123
YOR107W	-0.03586071239929949	0.2113995364215835
YOR108W	-0.04447517238614801	1.0528787594193667
YOR109W	0.5070481575947733	-0.5592585628414748
YOR110W	-0.024739529248393958	
YOR111W	-0.10912347535487281	-0.03511689517786837
YOR112W	0.4525053952647529	-0.04313206194232107
YOR113W	0.22145531087450365	1.8156381885248296
YOR114W	-0.6819505249569681	-0.06669546594391501
YOR115C	-0.017140081270957983	-0.023940898618568334
YOR116C	-0.18297764156771748	
YOR117W	0.007533406616218561	
YOR118W	-1.4501289928458492	0.7478291652916502
YOR119C	-0.012189110719289404	
YOR120W	-0.21524702864057887	-0.21766515767861397
YOR121C	-0.018936210835045517	0.12361654512443115
YOR122C	-0.036677055023491556	
YOR123C	1.643774011685232	-3.646214346782247
YOR124C	0.24778308574934285	-0.06352677401725261
YOR125C	1.2617296188479317	-0.5849912681072247
YOR126C	-0.10712486613616072	-0.9221899304091092
YOR127W	-0.08950109520800772	-0.44488180646164405
YOR128C	-1.0743017831001669	
YOR129C	-2.452935429684569	-0.008972508443465038
YOR130C	-0.2251976971114549	-0.08340972668833019
YOR131C	-1.1584091606785358	-0.0166055126124912
YOR132W	0.5338239296477618	-0.05574974563870959
YOR133W	0.17448530605231682	-0.10130752458996675
YOR134W	-0.0838461205511429	0.31268649810242954
YOR135C	1.0389116524306077	0.2832206423774995
YOR136W	0.13419110609777019	0.15115458241666793
YOR137C	-0.0572575813113764	-0.054048679224822066
YOR138C	0.020135841416534978	-0.09762207042389079
YOR139C	-0.0597087694211082	-0.2797279151935966
YOR140W	0.6464694205898028	-0.9030044169194723
YOR141C	0.33204852739708096	-1.3243549362612754
YOR142W	-0.37278660668214086	-0.04006253016073414
YOR143C	0.12343222469795807	
YOR144C	0.8696274012765906	-0.0729624902776501
YOR145C	0.6667791638481964	
YOR146W	0.13586817555081904	
YOR147W	0.2798932866646109	
YOR148C	1.0039246408144058	
YOR149C	1.1747314402552527	
YOR150W	0.03694660160757393	0.06140057850346463
YOR151C	0.9814351025515335	
YOR152C	0.09652338415517817	-0.08398154211542297
YOR153W	-1.8459602167808782	-1.449221860205494
YOR154W	0.09623563809956397	-0.026472190080473
YOR155C	0.33372426583137565	-0.03288632103445094
YOR156C	-0.9393986231616152	0.6256748829195141
YOR157C	0.3257638804331283	
YOR158W	0.20752976965075365	-0.4347633162022651
YOR159C	-0.03341718881888041	
YOR160W	-0.07092333630513847	
YOR161C	0.31216975092349425	0.5480581420820125
YOR162C	-1.1687384017706977	-0.04802319511648147
YOR163W	0.27716571035908577	-1.4348101633377761
YOR164C	-0.7415068538400746	0.37061589923875893
YOR165W	1.357370176919905	-0.028696773488079964
YOR166C	0.013888239671400905	-0.06622531619513664
YOR167C	-2.5161237915455383	0.07724549022722098
YOR168W	0.213599139518979	
YOR169C	0.9002064690372443	
YOR170W	-0.05821939812180621	-0.0360456589657007
YOR171C	-0.04889242255173374	-0.9268087724418507
YOR172W	-0.04283508430633682	-0.06311354748084165
YOR173W	-0.24298585547366724	0.19622427965790462
YOR174W	-1.0866693297853973	
YOR175C	0.285012301461058	0.2294329882685626
YOR176W	-0.07368876165573589	
YOR177C	-0.41695765050183836	0.1413360415784894
YOR178C	-0.1813302118570887	0.5801045090116423
YOR179C	-0.08304528869201884	
YOR180C	-1.5116072007042358	0.17937090239725073
YOR181W	-1.1514288447488399	
YOR182C		0.3612536274793558
YOR183W	0.21095114319552943	0.5920440767652195
YOR184W	-1.0972666131930704	
YOR185C	-0.23411093031990537	0.169116420853111
YOR186W		0.07530988536846148
YOR187W	-0.1597454417933	
YOR188W	1.1918992654553489	0.14705492520809818
YOR189W	0.14135028756327647	-2.0067352841023283
YOR190W	0.6384759980336389	-0.21758772929598377
YOR191W	-0.08496602002527479	0.47013057167240274
YOR192C	-0.058875028622874435	0.05312782738385003
YOR193W	-0.4315016288315244	0.04430913524429884
YOR194C	-0.054652035594684616	
YOR195W	-0.3988394522425261	0.6699967812722566
YOR196C	-0.007403863994400381	-0.6660961328980225
YOR197W	1.8745153095563474	-0.04622520105859845
YOR198C	-1.8391704914570077	-0.0439040528155236
YOR199W	0.5501494386663784	0.17405011332255477
YOR200W	-0.012418470234258645	0.6883779672013741
YOR201C	0.16426369707734575	0.5865678121961851
YOR202W	0.951291669402032	-0.1746825015232577
YOR203W	0.34840035708807227	
YOR204W	0.9200253172411322	
YOR205C	0.45597930146140636	0.5123585973308997
YOR206W	0.01473250832974497	
YOR207C	-0.14138251675044222	
YOR208W	1.868954816215026	-0.04808347813044652
YOR209C	0.2312583960178999	-0.13614539274755577
YOR210W	-0.08667899441846179	
YOR211C	-2.2857001693056263	-0.11871582569294616
YOR212W	0.6715047801850526	
YOR213C	2.062442374857823	-0.10917066904343266
YOR214C	-0.03013838666490607	0.0062415204871998555
YOR215C	-0.36278099630729055	0.9545977695711131
YOR216C	-0.0643309861373774	-1.3607674683954805
YOR217W	0.005613179022252353	
YOR218C	0.42161057905062843	
YOR219C	-0.8119779487882514	-0.1222942612733674
YOR220W	1.0147253252352566	-0.0652716848205785
YOR221C	-0.3836139711674904	-1.3791188891538282
YOR222W	-2.882449366001566	0.05633471094130686
YOR223W	-1.507017989084941	0.15758137849004572
YOR224C	-0.06363089940413283	
YOR225W	-0.08401592754963302	-0.05863879279267206
YOR226C	-0.03413745477921046	-0.05129946013048988
YOR227W	0.35786177147889514	-0.0352642032901155
YOR228C	0.14449367077027575	-0.048291790391926825
YOR229W	0.7271546644729703	-0.035107204287992286
YOR230W	-0.00921435816251704	-0.5673230955097748
YOR231W	-0.23411250075427378	-0.4172083949179246
YOR232W	-0.011280602536120395	
YOR233W	-0.1051752491697222	0.619944614686081
YOR234C	-0.1292041713799389	0.7903845986201206
YOR235W	-0.10138388155468	0.06427742632591692
YOR236W	-0.02985913030218123	
YOR237W	0.10009716676138009	-0.18800384866798828
YOR238W	0.04202358950486112	-0.06669353051315342
YOR239W	0.11530461635418306	-0.6894805485623996
YOR241W	0.05000105482189625	0.11473361115604613
YOR242C	-1.3163042204657978	-0.33760392327720407
YOR243C	-0.6788456727411797	-0.5947075445336973
YOR244W	-0.8076633457830132	
YOR245C	-1.3408768708865506	0.4388451657066802
YOR246C	0.03138520186304715	0.12847272457550737
YOR247W	-0.0970676596066183	0.8385308088056826
YOR248W	-0.4549195895731074	-0.5041188882084093
YOR249C	0.0669201799147268	
YOR250C	0.10313186784112748	
YOR251C	-0.02521930818164562	0.07504532826193103
YOR252W	0.5212314710253989	-0.056629029190000305
YOR253W	0.8324389555988844	0.4368557435351942
YOR254C	0.015945882828618398	
YOR255W	0.045876252978859784	0.04692591568313332
YOR256C	1.3294404852721622	
YOR257W	2.2330448601583073	
YOR258W		0.12827736215298466
YOR259C	0.08657829959391848	
YOR260W	-2.116195217316443	
YOR261C	-0.04764933545842918	
YOR262W	0.10136749941642455	
YOR263C	-0.07710261490042784	-0.045643901808213136
YOR264W	0.21642610445990404	-0.013897746674649918
YOR265W	-0.4732652545490252	0.813972406057367
YOR266W	-0.6527912678430957	1.1261326011071748
YOR267C	-1.357007626605314	-0.010692558460599572
YOR268C	-1.5720159434705132	-0.1972560789978449
YOR269W	0.596492244037974	0.5750877372528593
YOR270C	0.04046443319508913	-1.7286117421081248
YOR271C	-0.012460780095984938	-0.5380198242601322
YOR272W	0.02312641510782627	
YOR273C	1.0324160500643422	-0.6395678539358622
YOR274W	-0.2366493230561509	-3.9189831029721374
YOR275C	1.0898688657313038	-1.7456204915940279
YOR276W	0.49905106565247725	0.17286625032275707
YOR277C	0.0052697263067343295	0.09414163885553668
YOR278W	-1.5028161230690789	
YOR279C	-0.07775931724425761	-0.5863524699986501
YOR280C	0.1526109253476419	0.851058100455691
YOR282W	-0.09440621460860343	
YOR283W	0.12495574687162621	0.3190648146685926
YOR284W		-0.03721813729176395
YOR285W	-0.03857110641129769	0.05869602673447233
YOR286W	-0.1733574643906351	-0.0008301843921938096
YOR287C	0.09449147354446451	
YOR288C	-2.677787309421508	-0.14130743077454785
YOR289W	-0.04771282646426827	-0.056296588746677985
YOR290C	-0.04832933912087034	-0.9113492592393543
YOR291W	-0.06937901864823236	-0.06508135124824639
YOR292C	-0.04527684992181626	0.1640611505563244
YOR293W	0.19725183162283091	
YOR294W	-0.16737337586587078	
YOR295W	-0.8786016111774365	0.24932480919895197
YOR296W	0.019400219599905268	0.034632932800714486
YOR297C	-1.1891412506768713	-5.63073421211288
YOR298C-A	-0.058768638779615634	-1.2600659219384613
YOR298W	0.009814812606684042	-0.19530259845858222
YOR299W	-0.03372077636979345	
YOR300W	-0.05934689848301154	-0.11305020166108598
YOR301W	1.5391419876618193	-0.15519868659168579
YOR302W	0.27070006379000255	0.10105539191387347
YOR303W	-0.01699181778362727	-0.24930139478594834
YOR304C-A	0.6226210148191142	0.16958898379332119
YOR304W	-0.02527456014001661	-1.9813021908239994
YOR305W	0.04593210687520333	
YOR306C	-2.3665268049035824	-0.06336240164496329
YOR307C	0.6002030423306548	-0.06831101540830958
YOR308C	0.005850526279202645	-0.03047616790466846
YOR309C	0.3582081460910235	0.354260350088509
YOR310C	0.9044767474820005	
YOR311C	-0.36483282926781047	-0.05957772925074583
YOR312C	-0.000983110102855818	-0.31956050578353656
YOR313C	-0.028735674846989707	0.2281709970772395
YOR314W	0.05684919378935605	-0.05262179095501561
YOR315W	-0.14418689536438015	-0.13931598090571687
YOR316C	0.9014396881893166	0.043386129097996474
YOR317W	-0.4208219169256147	-0.14642096431699472
YOR318C	0.604008211593327	0.41250563496548914
YOR319W	0.050890636058245904	
YOR320C		0.11783457239715403
YOR321W	0.9954028832349354	-0.0034694456014442614
YOR322C	-1.7364417116048925	-0.0614891428808818
