orf	hap a | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016
YBR070C	0.0024261335885448505	-0.0031252323022704052	0.008547414911941404	-0.005635107855874065	-0.006852045937071429	-0.008518687418348856
YBR071W	0.00016173658365900047	0.004175337658847842	-0.0014077020696142	-0.007386848361643655	0.036766405386022	0.00638969643336361
YBR072C-A						
YBR072W		-0.030955645133014412		0.04010439269933585		0.011853535628511111
YBR073W	0.0080945123965447	-0.019250593238008935	-0.005575034307152135	-0.0205798036748674	-0.0411403014431453	-0.03473948456078655
YBR074W		0.00624919402810107		0.008891804613175534		0.0075445444988493
YBR076W	-0.0026260388950473	-0.012473848586096436	0.0148680427158302	-0.013653357917717249	-0.023375029370003	-0.01183953328434813
YBR077C		0.016144273855816797		0.011107737316392734		-0.0482094250033457
YBR078W	0.002420173021247335		-0.033453634519915246		0.016037882607336754	
YBR079C	-0.1542235265376885	-0.00033578261818516004	0.0706143057793927	0.0041354636690959495	-0.13211763711429675	-0.03469170707645745
YBR080C	0.00235744600081445	-0.03363848708531565	-0.024322283844825356	-0.01507531583564805	0.00544740056961285	-0.0332189396011004
YBR081C	-0.00222267085417994	-0.00707542796689155	0.0934555431625055	0.07259885253752685	-0.00486388327525495	-0.058653779140557805
YBR082C	0.0283362469574965	0.02900661454823255	-0.04749737933002805	0.009444224274879998	0.05768069127085485	0.01582017632155955
YBR083W	-0.015674515290287155	0.00556604786775483	0.03751791665015105	-0.0221836692302004	-0.00738867582933567	-0.009447457401117004
YBR084C-A	0.01879053577870152	-0.0066281103554549445	-0.0364496136433055	0.01517715264237279	0.027975875446361948	0.06833451635255325
YBR084W	-0.0380787153970773	0.007341539970718415	-0.0017718302457731495	0.008354561291320648	-0.06327994243298984	-0.02935501931753235
YBR085C-A						
YBR085W		-0.0404730330264077		-0.0015819841334007503		0.005319889093152901
YBR086C	-0.10431797342615495	-0.0311668743183311	0.00785750559415069	-0.0150481469351471	-0.0726942818171145	-0.0208363555824085
YBR087W	0.01667956209720935	0.0057052704273310995	-0.012705510727569634	0.0013509464026835553	0.00338561062986677	-0.01900568370944576
YBR088C	-0.006814800501040525	8.81676301995541e-06		-0.00626879254987258		-0.0023722808124946003
YBR089W	0.0313827642285311	0.002491604651366765		-0.00128567003978589		0.00506368748192341
YBR090C	0.010260987461317869	-0.0004205755170611702	0.006094959402516861	-0.01972179437314385	0.04372020581133085	-0.0396042281010614
YBR091C	-0.177166515556915	-0.001531362225915451	0.10724395980057069	0.1334639428913953	-0.1048204389245741	-0.061486381983956895
YBR092C	0.0154439357339045	0.014993806211649599	0.009847060184002035	-0.00747314721403633	0.02725416944747055	-0.004171007296445125
YBR093C	-0.01396737965267495	-0.008241012313786471	0.009314327181278566	-0.013483691210504	-0.01919609560817379	-0.006103849074794944
YBR094W	-0.00633947602071035	-0.02210756883916705	-0.012942947431836316	-0.0022189061740184902	-0.0580002252710272	0.011456700194907975
YBR095C	-0.03191602611273665	0.0021739601803527006	-0.11473175097819066	-0.05084496714718187	0.0068821500173149	0.0508487714335387
YBR096W	0.005156440691001399	0.003129278348174249	0.008251190923551645	-0.0135317820712552	-0.0038696008840747318	0.00522821443146289
YBR097W	-0.01540502455236235	0.00638270326380194	-0.019268296175567252	0.01981966030508062	-0.0332724821863335	0.009095092568007451
YBR098W	-0.02901309004825585	0.0037315315439376503	-0.03601395511062315	0.0204840228590355	-0.0184283504296522	-0.028445267062022647
YBR099C	-0.023559142885522133	-0.0008761829481705051	-0.0290715744864254	-0.006964753105618036	0.0030016242383191487	-0.018172093363486134
YBR101C						
YBR102C				0.0472430544801459		
YBR103W	-0.10810424976117965	-0.012542635921662194	-0.030746355010810054	-0.01320724743856989	0.074977242867527	0.030820511458375173
YBR104W	-0.008532232624937875	0.00750209503996642	0.006380949522834085	-0.02774474955345275	0.00513425595360867	-0.01923932709884825
YBR105C						
YBR106W	0.03230902578484465	0.00755711532275914	-0.038934198328190214	-0.017241168578107285	-0.02728869049450655	-0.048629580526683897
YBR107C	-0.1516811461582515	0.0302668471877827	0.0062417056199339654	0.013817015657995506	0.011101735959554184	0.009638091036333169
YBR108W						
YBR109C	0.0520270755610025	-0.004519531005433326	-0.06998091478417515	-0.07131404991958576	-0.2238066435307955	-0.12463213551593369
YBR110W				-0.0128929072642411		
YBR111C		0.0303743030440033		0.0971598160385658		0.00785215513442662
YBR111W-A						
YBR112C	-0.0283504860665169	-0.055883978598681605	0.060650704506291245	-0.056590223086289346	-0.0618896059809662	-0.0627603374742634
YBR113W	0.08923375482814945	-0.03957991957464455	-0.12472177122026501	0.0011465921649235003	0.0397309376349741	0.021069740531195133
YBR114W	0.06983372759626111	0.03159036081909947	0.03622709765995165	0.011734317139000949	0.01874747775750035	0.02680402526110187
YBR115C		0.022043404294822398		0.02866424614286397		0.009470414229068544
YBR116C	0.061065439186103396	0.011001569748191515	0.0324935049765501	0.020732713354158352	0.0168795445096354	-0.01717847993211051
YBR117C	-0.0921985280472616	0.004118685160582045	0.03247970594616955	0.0187598022598943	-0.04785478887086871	-0.0299661018582473
YBR118W	-0.0263181674451278	-0.02839149989166775	-0.133470635673453	-0.0317964816788303	-0.014392814669248279	-0.02488877076929045
YBR119W	-0.2916660086145145	-0.11472830817074395	-0.154471323333501	-0.1141274407256013	-0.153013817985241	-0.138452836796826
YBR120C	-0.0567226001459031	0.02619211560717985	-0.053138111123986254	0.00380859853983446	0.000396778969702635	7.02255294695647e-05
YBR121C						
YBR123C		-0.037458193429130746		0.02637310450534176		-0.00632784685604549
YBR124W	-0.176519540785077	0.00725885500785403	0.1012730805069519	-0.0239527004419797	-0.132176611554017	-0.0892590655480864
YBR125C	-0.00523127521910419	0.018159517313880325		-0.0009810097557733854		0.059218800753290404
YBR126C				0.0994373885595617		
YBR127C	0.0640117014977824	0.043528790930553354	0.06676974433068925	0.0729002635407727	0.01970715859385612	0.04899052484018095
YBR128C	-0.0019998620095377255	0.0204291184910631	0.02031569210175635	0.002042611787385875	0.033405740112125104	0.01168959963320245
YBR129C	-0.011782848666240669	0.005497686573453125	0.011447181303584448	0.06585995579198665	-0.019816824349288248	0.000665756676801765
YBR130C	0.00620244642157745	0.0006786403709333495	0.014727676177803316	0.0232161591115843	0.0200766770955989	0.011335531437324749
YBR132C	-0.0009945190929343904	-0.0007584040232229599	0.0056275531862075255	0.0072163868866293845	0.0182951986090608	0.009879903480274574
YBR133C		0.0734740878659229		0.000822146905322171		-0.018732152523358553
YBR134W	0.05508014663078235	0.0075274572795578755	-0.0473278140602756	-0.0215277186991022	0.0476351951130104	-0.023531416721082152
YBR135W	-0.0228025165249353	0.0040874353828340496	-0.007994733676106675	-0.02535221416444136	0.008617106171602034	0.0495804170982199
YBR136W	-0.1514176619886045	0.011148886099421525	-0.1986491082870705	0.002690099150793601	-0.226547815160076	-0.0321054531776649
YBR137W	0.010754105045637853	0.005153835296772849	0.0020490398253654495	-0.0032314249812806506	0.0012457913882325602	-0.024804275973182435
YBR138C	0.017604878178671297	0.00943031228617908	0.03557353873797135	0.028456703792735565	0.07815278427371039	0.0166269462667818
YBR139W	-0.007945617303885315	0.007257586035600005	0.0038818256876460696	-0.03464497500097235	-0.029898167398624102	-0.017769550268813345
YBR140C		-0.01316792380183011		-0.008728040689439815		0.03676861009593595
YBR141C	-0.007294383407911061	0.008132966468123434	0.00708235126415043	-0.009254327791310985	0.0381185901080291	0.008501619356945515
YBR142W	0.0242081497622813	0.0224418590926743		0.012427139699423047		0.0259547735293198
YBR143C		0.0422969827009805		0.03222589135990298		0.04523036250607615
YBR144C	0.013646528911399	-0.0011434336134042303	0.024063562775480753	-0.00178287272803047	0.018313440014011348	0.001813403146417779
YBR145W	-0.004260633637335659	-0.00507105227413408	-0.0013157902059799005	-0.0309659934533175	-0.01275047272883092	-0.019428360816587595
YBR146W	-0.0287616879009872	-0.0017242482079549998		-0.0074478098025916204		-0.11663302150184375
YBR147W	0.00931042297742696	0.006945755158297835	0.00551302581327213	-0.00673194454886084	0.01127912637372809	-0.00860076157098124
YBR148W		0.025220401240912092		0.03122551365872315		0.016408593504058336
YBR149W		-0.0131317384494368		-0.006301536237722602		0.005319889093152901
YBR150C	-0.00381276169722595	-0.00341800422244107	-0.0278674289030708	0.00136281480037665	-0.02135666522017325	-0.016862822934100324
YBR151W	0.04139873828813245	-0.0007767537688211498	0.005859024766888525	-0.00739511156876875	-0.031157088144133198	-0.04289217581159335
YBR152W		-0.04033769256287385		0.02866424614286401		-0.00548898616390627
YBR153W		0.014017958681529		-0.015539709151018963		-0.021585219643131398
YBR154C		-0.042390616813629246		0.0351716583869158		-0.03032656481884235
YBR155W	0.0159691383369628	0.0024996434606176995		0.0039036958595041918		-0.001687964113490285
YBR156C	0.00379275314131064		0.00338162106518914			
YBR157C						
YBR158W	-0.01529798366328635	0.0028031568006086152	0.001393816891100005	0.00628720941239355	-0.0245892169804816	-0.00621084112829323
YBR160W	-0.071992688912539	0.026965557867061975	0.003920083651133626	0.027353248003569405	-0.024317122121737252	0.048057887857895255
YBR161W	-0.003581075504658045	0.09446263640111616	0.00729705101396817		0.01736269894670835	0.0323978496082635
YBR162W-A	-0.007289971022530881	0.00043226958627787997	0.020102449963257843	-0.00300499354324276	-0.09024340510280444	-0.01508288256475903
YBR163W	-0.0008515861032122526	-0.002140985992867995	-0.0035788003364212347	-0.0178036357778737	0.014827566007745043	-0.041516231740639245
YBR164C						
YBR165W	0.0501636803751654	-2.3852044780989668e-05	0.045112836662821204	-0.1004782439468252	-0.0141502023623461	0.0016786706220337701
YBR166C	-0.013167091497128016	-0.05195884376931892	-0.0972441348999589	0.013888629678668999	-0.05278238066273	-0.0348982230548447
YBR167C	-0.0043893701285501055	-0.0034539618135976504	-0.03678885846080643	-0.0049419014636067	0.0024905153377118	-0.00582053998753288
YBR168W	-0.04465239805431625	-0.018919032865992103	-0.06210054157935335	-0.004193292284235075	-0.0184195767409628	0.017661572040341765
YBR169C	-0.004320606428211795	0.0113725587744155	0.029578132128675452	0.0234041907590035	0.015158277938017481	0.024930921922716454
YBR170C	-0.17834951686046652	0.0018086861874575602	0.106241107724271	-0.0013309147210374501	-0.11107300388756725	0.0314301275260365
YBR171W	0.012520656564526259	0.0354152965798473	0.0278669194593072	0.023614509148221198	0.06078011232108385	0.0195183185923547
YBR172C	0.0015012609703030512	0.00591342693542123	0.06004589031585905	0.0500237242399086	0.0324903911016791	-0.0002896860679107499
YBR173C		0.05235500944365095		0.0363405019786623		0.0349147756221837
YBR174C	-0.11209109821315999	0.021614500973034398	-0.164263127292327	-0.0051010921589808	-0.140389553643537	-0.03625712800447155
YBR175W	-0.1200028859962727	0.023879662367947835	-0.12141334633741752	-0.034800000112604645	-0.1381226436184645	0.034972409296357004
YBR176W	0.019207354593102	0.00447830108870932	0.013642403613755889	0.00800043696351927	-0.001898629441917205	-0.009411111861710824
YBR177C	0.01157645288346893	0.006471985053714916	-0.011637977239089502	-0.01237022494227575	-0.009123573932847054	-0.037976324490872904
YBR178W	0.0008108527445173496	-0.008484690758212919	-0.03412735967547049	-0.006962801431498485	-0.03170619673200825	0.014889551602456174
YBR179C	-0.11256734914639599	0.00832671872713942	0.0824601533143107	0.01342474491205586	-0.05462224818873526	-0.019374992871689
YBR180W	0.0008965497304139051	-0.011583689297818455	0.006582162172274394	0.0016491965391341006	-0.0010012630040033906	-0.0076144480996963165
YBR181C		-0.0201919338665922		0.0033790926567420013		-0.016931259950936604
YBR182C		-0.01129438680783237		-0.012342659398828535		-0.015011697917524637
YBR182C-A						
YBR183W	0.014489460575579866	0.01584522636246362	0.0347228287540268	0.034465828418529895	0.012132427918479275	-0.014759648156712045
YBR184W		-0.0260087773205112		-0.004100286847811995		-0.016192701023004536
YBR185C		-0.05477239478644375		0.006891072646641601		-0.0220861168380585
YBR186W	0.010459832011251995	-0.0054968380826422285	0.004424762677335851	-0.016683374078319352	-0.02080986078267685	-0.0454837881632804
YBR187W	-0.024718331146829604	-0.0545129119869301	-0.0013193392054716402	0.0246283064511846	-0.0856109394283644	-0.0378778399882123
YBR188C	0.029102011629833675	-0.017495776881285348	0.003305818469085845	8.358989667615023e-05	-0.033493274420702254	-0.0530064459906035
YBR189W		-0.023371488791553846	0.0448791081400739	0.01325278964599183		0.003229369528703905
YBR190W		-0.0109635745131035	0.06477004742156026	0.09948904678846825		0.048672303290001905
YBR191W	-0.007458766623060244	-0.06561224137610144	-0.03849629348147895	0.04246325341240305	-0.01209925393486111	0.019947508390004032
YBR192W		0.0013198230026827146		0.01356111716559894		0.02674926501299715
YBR193C		-0.02368188857167848		-0.018329317041986398		-0.013464792309188836
YBR194W	0.022021747171005	0.0016902359333623006		-0.04243489437429305		-0.0043907808894235656
YBR195C	-0.0306349880312273	0.005959996619067775	-0.07901161429312026	0.00670192476932885	-0.00689356731378135	-0.003004142367033705
YBR196C		-0.018996738035846235		0.0073936851551587406		-0.006229952111010355
YBR196C-B						
YBR197C	-0.00781340369857325	0.0036147183403886954		0.008339535284511045		0.01283484763444575
YBR198C		-0.0216719002545437		0.0829583634091065		0.0885940594784034
YBR199W		0.00968739351920841		-0.00382032372867536		-0.027396766411288402
YBR200W	0.003158163814794795	0.00231225404542098	-0.220026775013335	-0.01538558121188189	-0.15656844245309048	0.07834250584491885
YBR201W						
YBR202W		0.022502423170721732		-0.0418658082829904		0.013232164585720957
YBR203W	0.0479802495767382	0.01107647990639091	0.04181545063910615	0.030995397299139024	0.036620326671781604	0.0463176011499294
YBR204C	-0.0003661713112964797	0.008014095166598874	0.00420393048940129	-0.006704074472442411	0.0009584374121863349	0.008747295878234179
YBR205W	-0.008989757650821634	0.0176084954069443	0.03593377729849695	0.007841505732743444	0.020722028523647705	0.030865697635671797
YBR206W	0.01901053849258315	0.022241718997833324	0.045905202252210744	0.05491093949434805	0.02356758946928127	-0.0322287947122431
YBR207W	-0.0308568898544001	0.005583577346701354		0.020572577377599363		0.06193963017127445
YBR208C	0.00276940405464733	-0.022223916351718522		-0.013088578637539545		0.039276261571826
YBR209W	0.05457436419849335	0.004100857401431264	0.017330577496422982	0.00031109722229715094	-0.0314235876946096	-0.01802903203603482
YBR210W		0.00512188359764472		0.02471863797135556		0.0243100845200434
YBR211C	0.0526963035661306	0.020927761941220934		0.051715636316139		0.01206455105503318
YBR212W	0.020461972129759844	0.012077096094045218		0.014378987292909064		0.005082018188559361
YBR213W	0.028519048459586548	-0.0048336612459210695		-0.003853091203404535		-0.0369881237366053
YBR214W	0.0218414020533973	0.018191698148560163		-0.015802592456114317		-0.037281826453498354
YBR215W		0.024579681459229653		0.03995603191777005		0.0427856516372428
YBR216C	-0.0049191890871528796	0.0005613432827160508	0.0258837436248912	-0.0046355812839294006	0.01123623736432077	-0.0581099631160361
YBR217W	0.016210647537603172	-0.019795530307792766	0.015008227227913552	-0.0002042777366405902	-0.0024381049728449053	-0.024360816653872724
YBR218C	0.0014255788024567849	-0.00827738994457128	0.0043543815985221	-0.015852314103089248	0.0158592390985554	0.0031810524719012648
YBR219C	0.00513805426702209	0.0169663508783926	-0.0029909849093069504	-0.0202860105233651	0.016790893326660443	-0.0193131300676901
YBR220C	-0.0256851495189341	-0.003725089873544205	-0.004110284352796304	-0.00657423774490175	-0.0034477678675184655	-0.009192081314636865
YBR221C						
YBR222C	0.00543961579501717	0.017435680517559594	-0.005875292963625995	-0.0171840351140077	-0.0257413045592969	0.01532965821396385
YBR223C						
YBR224W	0.007880806276024284	-0.003766244658662949	0.01814652285421762	0.02883668538056255	0.008762029240754074	-0.05221047002905645
YBR225W	-0.026863659187195903	-0.01760693220074295	0.00520064987358705	-0.012298664447500956	-0.06454908810687245	-0.0206037826075952
