orf	hap a | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016
YDR424C		-0.33929501092927505		0.05833106361905276		-0.8896156593369218
YDR425W	-1.6862125083873842	0.3519037387498422	0.29913594462852644	0.33399165072560066	-0.1752533434772444	0.4312783699369038
YDR426C	-1.1647520819286243	-0.43798708005785386	0.4230442104155818	0.4090536540674605	-0.041524261853149426	1.140972044152695
YDR427W	-0.2983211225848581	-0.16809459625813436	-1.0557423832372925	0.744788409905315	-0.4369717076353576	0.3597919168422394
YDR428C	0.3928083726980928	-0.40925318288028745	0.41291219498032133	-0.1808859107278552	-0.3173624608187896	0.3310885909009503
YDR429C	0.07084389554586025	-1.1382100336122603	-0.6803796081846943	0.7734451131637595	-1.506231621745436	-4.828426734847033
YDR430C	-0.20419424077796897	-0.15989482319638293	-0.27865591361254644	0.24082762816436007	-0.5833582761436985	0.11968081688705186
YDR431W	-1.2939433592570457	-0.6689923732477292	-3.703025683405383	-0.7863554156793445	-2.961394795186957	-2.036839741415888
YDR432W	-0.36806523793127066	-0.9008224104464229		-0.10754625264057707		-1.555084141908565
YDR434W		0.26841409555141027		0.3680030968169453		-1.4881471621905271
YDR435C	-1.0011041619378427	-0.4878285513829398	-2.2306251147505716	0.18364337864900027	-2.8734528899997	-0.37108492024724665
YDR436W	-0.11220961171905665	-1.4666541992026383	0.08094952145263994	0.09634363278528446	0.6568265854775279	-1.0931589887370528
YDR437W	-0.037417983533265496	1.7610258742562919	-0.6066069014608747	0.16825882422384056	0.1660690750598745	0.9645468716719351
YDR438W	0.016230915350470877	1.086770183585206	0.34402638843228783	1.9632794184619673	-0.13935332806347248	0.742290323194181
YDR439W	0.14972992111857467	1.0453215400466733	-0.5339313373679161	1.8459292977081092	0.4745767030354772	-0.190280750530706
YDR440W	-0.02325960572245931	0.5332424640692901	0.37251609174724887	0.833987024309544	0.5398505033034348	-0.1445708460065618
YDR441C	-0.6999764518087344	-0.01012090049892832	0.02333285035889081	0.020670886623392188	-1.1488122560116718	-0.30898853570122786
YDR442W		-0.0834997483646436		-0.2379373489194442		-0.14381621734845976
YDR443C	-0.5382604104776895	-0.28960173748926327	-0.66132010268816	-0.08576254097131965	0.6078371133453918	-0.0767730995018658
YDR444W	-0.11175748339180491	-0.010958268741168484	-0.43750964676595117	0.6508025373535272	0.13647482026813737	-0.47915900887174795
YDR445C	0.3996765270002562	0.70755446852744	-0.031913772969949045	0.04507219074892142	0.09211135242290211	0.13177334197552176
YDR446W	0.02333769185068378	-0.18112849847456922	0.20708981502167503	-0.29295209311946063	-0.0065670209069125934	0.016019232734629112
YDR447C	0.777833220368606	0.12945694024232468	0.5928151340694789	0.9047679055288287	0.19296435822268046	0.1698113703506946
YDR448W						
YDR449C	0.2818585648251446	2.1434802199930427	-0.6368087801167528	1.1627630184573408	0.04869684638465661	-0.4415199906044511
YDR450W		-0.8188920356131055		0.5607737807041978		0.24002743941699653
YDR451C	0.021073174029911115	-0.0464996130747948	0.12305833265565701	0.08233314549325883	-0.7611171910242954	-0.3248633658165077
YDR452W	0.075541089009487	0.43670782099105077	0.14757747405347013	0.2563206788766106	0.11527422540392543	-0.08050195033052597
YDR453C	0.06297557545941623	0.48834713990730894	0.21047624731599138	0.19843030452210791	0.18498889193211818	-0.10504565284347718
YDR454C		-2.7095044770917913		-1.410594983886618		-0.4219563911958656
YDR455C	-2.504334590602865	-0.2900665251395315	-0.1769062880611535	0.6184289137172951	-0.47395602145926513	-0.27146864403078536
YDR456W	-2.659316230974881	-0.8913318972938715	-0.342351678996614	-0.11353739739679278	-0.6515725096745302	-0.7540884254845037
YDR457W	-0.30873481153628207	-0.17578341454300553	0.10309697056957097	0.03848618362303447	-1.2408383930219447	-0.9568258377325164
YDR458C						
YDR459C	-0.640132530521651	-0.24064033889952696	-0.3031545157288283	-0.46602299419013854	0.04851568353956741	-0.38628809201512265
YDR460W	0.060923633163039566	0.14910508854944016	-1.1072121873694691	-0.5130750781487478	0.09442374984509377	-0.5119462156231177
YDR461W	0.14350457743928388	-2.4743855046077003	-1.263362654458886	0.5965271954327762	0.07638281992820371	0.3093272398604463
YDR462W						
YDR463W	-0.16231007670435416	-0.9336323678789447	0.2907031596716369	-1.1840205234062438	-0.03799933343212516	-0.4851975222666512
YDR464W						
YDR465C	0.13617985403788263	0.45583098040110587	0.3765166469319305	-0.466202349244028	-0.05756830944326769	0.23474408263171828
YDR466W	0.48985267242421693	0.5653480090212447	-0.6580205182663575	-0.7212826803361302	-0.3651079097238856	0.1483681867911571
YDR467C	-0.13871557786730015	1.5189551872367368	0.06756704208503454	1.0755946811553718	-0.4552840416918274	1.1812343434321197
YDR469W		-3.339925053147519		0.7034779018166153		-0.35813775394430347
YDR470C						
YDR471W						
YDR472W		0.03511628734170388		2.0854088283718295		
YDR473C	0.2843103805589419	-0.28658702798783503	-0.6493372382840699	0.2725426780255337	0.25455933075862053	-1.220692326079923
YDR475C	-0.4594213731256112	-2.6414319749257746		-0.20900707680393799		-0.5916191563451856
YDR476C	0.19942724499296408	0.18019248562556386	0.16558964055812728	-0.031109299033265675	0.21646362170105668	-0.8826433223310975
YDR477W	-0.23704109668723528	0.9719618662764191	-0.2730469104559385	0.09329756566973962		0.47399915126733266
YDR478W	0.3293857094644244	-0.23857294323347483	0.2337133239777864	-0.16166515013034405	-0.16428128274413709	-0.33836259135964014
YDR479C	0.17863820568065258	0.9846357123419679	-0.615084946386365	-0.007294429570112793	-0.4723320762583538	-0.6580941942825592
YDR480W	-0.290598146037159	-1.1155208095878018	-0.09492850766635248	-0.19351072932998853	-0.22755149057235963	-0.7152290162713149
YDR481C		-0.47600638935178025		1.6812495355848749		0.49434332649284174
YDR482C	-0.08866629484775373	-0.6814634978110121	0.32268581138708424	-0.004611382383131515	1.737690269421857	-0.3492594693938473
YDR484W	-0.46443941281799994	-2.392942537546576	-0.9371462577023285	-1.4272098966144395	-0.9831601281442663	-2.7518721105783692
YDR485C	-0.20764087565480252	-0.5456923674904757	-0.08913451843660886	2.2554906909502295	0.5921289673747157	0.3705259353796499
YDR486C	-0.25457741553406393	-0.1630657376522629	-0.8561939933078526	-0.0557486269630935	-0.03278139809586731	-0.5437782487314231
YDR487C		-1.4447563189840629		1.3371256221316186		-0.39050815196258726
YDR488C						
YDR489W	0.05568329550298046	0.31049311083879017		0.11110089453969828		0.7865957410846821
YDR490C		-0.15905168257239116		-0.03601460643423635		0.08090530045436319
YDR491C	0.8053710600840791	0.5047920667886452	-0.13788453882656287	-0.3596103912650989	-0.5908242755374489	-0.8309510938769926
YDR493W	-0.2359078742793408	-0.3515962529989897	-0.40111126423396554	-0.40528834547063053	-2.48610422403253	0.6025121259106986
YDR494W	-0.0643717318859689	0.03994341341106215	-0.2863962193198959	-0.3189001713659151	-0.6537240181599916	-0.45965867151912454
YDR495C	-0.12375919805654341	-0.4785586521848748	-0.9624388132603097	-0.06585452126151083	-0.05668544043812776	0.5707925894080009
YDR496C	-1.2829525965115411	0.7314941726954862	-0.6620483318820771	1.1505382271113735	-2.018983769084122	-0.9533779975076088
YDR497C	-4.833548108010129	-1.254954499037912	-6.148542276582218	-5.523861966444354	0.4577772423913129	1.363164935290386
YDR498C	-4.218545373183981	-0.5734651816804123	-2.9869049107256496	1.2537027183441278	-2.6036909223562197	-0.7331797150661978
YDR499W		-0.38556433094472864		-0.4061675297716708		-0.7294348247482533
YDR500C						
YDR501W						
YDR502C	-0.09784340919274107	-0.2720084157011065	-0.11659162454399707	-0.490026568820924	0.7251673020064155	-0.47170321700329837
YDR503C	-0.1710359383661737	0.048729236770268025	-0.011531142093998739	0.07189971038643723	-0.37452322962149615	0.27092743097141087
YDR504C	0.2541747117461197	0.7160901267736169	-0.5618893428342644	2.2057906979665964	-1.4597394138133835	-0.6057166317099159
YDR506C						
YDR508C	0.15993465917101662	1.0187852203116607	0.04786756694473775	1.8955795015088068	-0.20121955320444318	-0.013654474064645069
YDR509W	0.09720573111728195	-0.2303368814273476	0.22862860546621921	0.07546359898076686	0.12416333801403756	0.28573654010075267
YDR510W		0.089687666676247		-0.1986083328240619		0.04986893470170072
YDR511W	-0.28111689318192534	0.4768315823728846	0.09283025061480904	0.04185685276999002	-0.584687838849947	-0.376847138083572
YDR512C	-1.1283043981412892	-0.08981806727397633	-1.0804975817887144	-0.06987896254969259	0.3214170823880544	-0.46911481967529134
YDR513W	0.06550899456240257	0.08178737659188491	0.07243162946326143	-0.38548757958101537	0.4983250002791594	-0.12085303518964167
YDR514C	0.04621477296871823	0.8246434091041095	0.4783809430949474	1.19738023414502	0.3946829505905354	0.735891148621534
YDR515W	0.6702098047612444	1.1217865121631951	0.07366281214149197	1.4254391830401592	0.23183379552525643	1.2995028842724408
YDR516C	-1.7995587857627113	1.2937563487592116	-2.635112390078321	-2.255174930568693	0.5397909714402473	-1.268553161339588
YDR517W	-0.04603875940623471	0.11420093155431144	0.9340134161958574	-0.4099517164272865	0.019789017400608386	0.2737388381174332
YDR518W						
YDR519W	0.014496625754700393	0.437679057857349	0.34077636640587006	0.015440931044237787	0.3472251020810854	0.041018953982203614
YDR520C	0.29931533708052355	0.5480025340541359	0.26276992876394734	0.3779961377216103	0.4827329066890378	0.12551070725797686
YDR521W	0.017718300386661313	0.5405597336449113	-0.31560889853158214	-0.8978629526992091	-0.23084314326757957	1.0197351213085142
YDR522C	-0.18921471444257454	-0.45075928265649984	0.23325245725213617	0.35768970407081613	0.13164260889926052	0.6872866957572634
YDR523C	-0.2503965996568632	-0.2470789902441028	-0.1244462880953916	-1.6701251792045528	-0.5745166587046315	1.3475826516510219
YDR525W	-0.5411874588234746	-1.165467356711544	-0.5648953399206493	-1.4671289200016817	-1.894476652646248	-1.1950501887028193
YDR525W-A	-0.5791709670325845	-0.15887849580732513	-0.0529010598432348	0.2254775935262967	-1.3270762521814552	-0.39431638988093926
YDR526C		0.4782280068722123		-0.2801790903743037		-1.1439137251207079
YDR527W	0.3524089748219546	0.2082534849451724		0.342439590993778		0.6206441752225692
YDR528W	0.03967791249312381	-0.9220877451224071	-0.3920766074313511	0.12765413621541916	-0.17302663056466805	-0.7085580490830665
YDR529C	-0.6426153813502317	-0.26081514640078424	-1.3305325579811844	-0.5640221143062971	0.34617351502209215	-0.3418634370938448
YDR530C	0.3641892220978503	0.18399052611499378	-0.49699196370660675	1.6168332575281135	-0.5854966134044555	0.07244811433226843
YDR531W		-1.8532180305149273		1.728976065602247		0.5696342141139801
YDR532C	0.4176607702976124	-0.7709123099235166	-0.10697970751891282	-0.5284687761611412	-0.3515895211382736	-1.9038852883974549
YDR533C	-0.04120472880756876	-0.2747092216605196	-0.3137916487687914	-0.057659638800609765	-0.20595294400914596	-0.24343172866808335
YDR534C	-0.08910926370892396	-0.07694105102580287	-0.05804876574648176	0.0660666500131101	0.014325514479969185	0.06890695752742336
YDR535C	0.5846227047722431	0.7988325374834516	0.1710972847130698	1.2164214826266628	-0.28414832251136896	0.6363176867055155
YDR536W	-0.014133843468151892	0.12595895593149298	0.3632841536163464	-0.055952826538280306	-0.5713357946903211	-0.9077403199161962
YDR537C	0.282154133852849	-0.03933501553918706	0.3401910178097491	0.2955533457087344	0.3042239869901531	-0.10375183464197395
YDR538W	0.10338501166986203	-0.13093448714232359	-0.15929342118742765	0.28210490913213604	0.07328600744359574	-0.895575754611453
YDR539W	0.2406401054052424	0.3202319797420058	-0.042373119941945814	0.4555637607054042	0.01648605194112045	-0.49319800662495633
YDR540C				-0.10281542809740107		
YDR541C	0.08149606040160878	-0.6642294656195744	0.5015716723133936	0.5568759571561291	-0.035959612032923916	0.3195874683467603
YEL001C	-0.34291393172435564	0.07628473330635238	0.1732847903506559	-0.1670979937581179	1.4133175457707956	0.4334498150016031
YEL002C	-3.1209110935838793	-0.28880423986273934	-4.145988458743112	-0.9530829490979044	-1.10510922284426	-0.17185214767085993
YEL003W	-2.2746326945133837	-0.18020478018561198	-0.5771617441914072	-0.11247550380124341	-0.4465907841963155	-0.21713403802378284
YEL004W	0.14581180199405877	-0.9048648721765288	-0.19471509480821478	-0.6648853580590678	-0.9497765283616502	-0.4506300942702093
YEL005C	0.16645164619069402	-0.04595276906436723	-0.24200469586913964	1.1131358235584718	-0.533545517184565	-0.8920452963283915
YEL006W	0.4314858680161479	-0.5801624296325787	0.11563992155386565	-0.20078096951054883	0.07188627808105873	-0.3061132867888679
YEL008W	-0.12581681004888812	0.15039064422910833	-0.07078450300386789	-0.007261606275675715	-0.1803315540366536	0.562347593741897
YEL009C		0.17570313450513966		-0.26915818761726573		0.1849603306900097
YEL010W	0.20903532328656135	0.2544604238577977	-0.4046593738676452	0.13820462683790752	-0.09101555698634306	0.5144174569467681
YEL011W	0.6706971749300682	0.04832127495072673	0.40169603220973327	0.003497240701164023	0.12547046389921565	0.12441072345420799
YEL012W	0.4186653914568626	0.2335926931121335	0.11966606191083973	-0.23621019304843094	0.01503440386040121	0.017953023091094866
YEL013W	0.26003661362181957	1.119752020492687		2.1957301518950003		-0.19963790178816196
YEL014C	-0.28633937087077066	0.5913370492543496	-0.7584226807837373	0.6201775426403244	-0.5508242316824628	0.16097899060913998
YEL015W	-0.5817670941574129	0.7170543930971834	-0.4188422849026572	0.983502592928614	-0.1792623092141427	1.5373935785898993
YEL016C	0.07989338846139055	0.21536889353813699	-0.19114364803954306	0.28197504211726226	0.17883315337034236	0.04368895971690008
YEL017C-A	0.25044457920184743	-0.5585970220899972	-0.24036067444949982	-0.9675735334058885	0.9731992996321791	1.1861424515603158
YEL017W	0.1508920121685559	0.12366983070104183	-0.9027385123848075	-2.1809099473968154	0.10752162473700377	1.5476418907788942
YEL018W	-3.1942790141372757	0.247089778036685	-2.912894758793992	-0.1034642876339341	-0.12755906977595688	0.3512040810835832
YEL019C	0.5232204226088896	-0.136803529224129	0.20953981537743013	-0.24713219915914456	0.11976616764285646	0.2907403539121323
YEL023C	0.15777832019591895	0.4653687835244891	-0.2077269925003147	0.5608979311242452	0.10792388371967358	-0.06233455444703904
YEL024W	-1.0559779712767978	-0.29719006833307	-1.2126073858155477	-0.5470961183248197	0.0156901650536041	-1.3634102324201185
YEL025C	0.6771053027666948	-0.013262187024112585	-0.050135952499475576	1.3711470104442207	-0.6568467538134358	-0.9390906129777652
YEL026W	-0.06467790006711663	0.9297700654521744		1.4622764701583173		0.9623118528930998
YEL027W		-1.3814016817728534		-1.4903967234012265		-2.2453982571669022
YEL028W	0.15010923833204673	0.09417923095113684	0.3618795046610186	-0.7660579754313476	0.03465381455141306	-0.48636803470712275
YEL029C	-0.10624065252696682	-0.15727430675067428		-0.25799104709703735		-0.02907981838389485
YEL031W	-4.1108529883367755	0.7765684099275864	-4.2373457736500955	-0.07096200159475373	-1.2208561590693119	0.2114902847030178
YEL032W		-0.4538089655872707		-0.8732983468115901		0.3221294163301866
YEL033W		-0.45543672574072436		-0.252852606443097		-0.5703086530879996
YEL034W	0.015256777799361028	-3.7481582869923837	-0.9493448601041021	-1.0330977378736177		-2.0941344476965016
YEL035C		-2.6795715085524794	-0.8562669404699629	0.8907340212531006		0.10930973619996746
YEL036C	-3.064656993133171	-1.4792110923212316	-2.044233638029156	-0.08309387272162166	-1.1780354724043707	0.9491789793401534
YEL037C	1.5359966022650076	1.1666937160384312	-0.047602403516698054	-0.1634834856548805	0.5456093634126526	0.9501908815481251
YEL038W	-0.045670534291239434	-0.13542255773691497	-1.3038604392785877	-0.3820332717151476	0.1421244551603053	-0.2816264133639557
YEL039C	0.3738801718616266	-0.12473816084923577	0.2622523610813885	1.967675249567158	-0.6805428996944911	-0.7645934235433032
YEL040W	-0.03934465310826332	0.351133025495288		0.42432593696542753		0.21297714130192372
YEL041W						
YEL042W	-1.2490011538999284	-0.05540303539917868	-1.7363144685421108	0.0705343239966805	-3.65212573953902	0.742565143887567
YEL043W	-1.7738731001339438	-1.1193892471554299	0.6488717572633332	0.25943213960350475	-0.6261703287003536	-0.5824921669392455
YEL044W		-0.4742330216141906		0.14409743545988846		-0.377952387798834
YEL045C		0.7273730669909187		0.5069145234673894		1.7079481062472934
YEL046C						
YEL047C	0.4295049057320895	-0.005384347212992683	-0.4705675201890748	-0.19724451504962626	-0.32598863812603546	-0.12421356383242435
YEL048C	-0.21138811098045954	-0.2695787273317727	-0.24390561816448608	0.2630160360139418	-0.30463574751144074	0.40834625540122743
YEL049W	-0.004494652076309051	0.03370945570903413	0.3321263752726529	0.6520702055697836	0.1217554128171077	0.7651145268257842
YEL050C	-0.9055238707873742	-0.14488907645767377	-1.2161033608327174	0.2520890968489767	-0.5170118689542094	-0.33995685367818473
YEL051W	-0.8155271599198257	0.460100518242878		0.006100298112537603		-0.27339323244239777
YEL052W	0.9554040208350799	-0.0785180603484751	-0.2694096529855243	0.5174850832235057	-0.39294775696539275	1.4317768823756472
