orf	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [50 uM] | Choi J~O'Shea EK, 2017	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [1 mM] | Choi J~O'Shea EK, 2017
YNL164C	0.13214327241127857	0.18378885137238418
YNL165W	0.6923867650122051	-0.3895758812372905
YNL166C	-0.022168517744400245	-0.5849862462910456
YNL168C	0.20969869553991582	-0.8760656098847941
YNL170W	-0.40309574152326705	0.18810325469602346
YNL171C	0.5169292635493731	-0.24278499729142883
YNL173C	0.4633195948846189	0.41782332662534516
YNL175C	-0.12161601125987803	-0.0420481722754837
YNL176C	-0.7945109518343312	-0.07525804642565803
YNL177C	-1.3252777438212988	-0.013589838253693741
YNL179C	-0.3616531793731181	0.35864003261018884
YNL183C	0.9361788196961678	1.3787186497872683
YNL184C	1.0570828507676644	-0.288237504173696
YNL187W	-0.03327486808382002	-0.3591661020889056
YNL190W	-1.7453997557374081	-0.1561953696970515
YNL191W	-0.3314281320887847	-0.03180026195076211
YNL192W	-0.4878390345974811	1.2430391978932231
YNL193W	-1.19729205573615	0.1294821529544965
YNL194C	-1.0732898094854848	-0.2412966127981453
YNL195C	0.21467600085661667	0.4155936478915704
YNL198C	2.088972313616627	0.18135787685674046
YNL199C	2.1374075017066723	0.1737435095725401
YNL200C	0.08174728125854298	0.12544049819737463
YNL201C	2.0137219813680907	0.4854324012197143
YNL202W	0.08850903395992818	0.6630561326108513
YNL203C	-0.09545969909394118	-0.11104872170606081
YNL204C	-0.4561521800466719	0.07463843854657412
YNL205C	-0.6658794074920518	0.15135658866499496
YNL206C	1.2833076148456806	0.2942396474439251
YNL208W	-0.18184975724966393	-0.32259486722221453
YNL209W	-1.0254712351676902	0.5896060593231602
YNL212W	-0.16676858708354114	1.1505670495160107
YNL213C	0.8177965863034605	0.3449693048522191
YNL214W	2.332698761756019	0.13281564897608117
YNL215W	-1.2914961049457108	-2.5436376976039634
YNL217W	0.3649348334319677	0.5137902444208841
YNL218W	0.4129410287443768	0.089873326930449
YNL219C	1.0028531659313056	-0.5708000511541645
YNL220W	-0.18989144751595935	2.2067051181520916
YNL223W	-0.2052799515933121	0.34867877582588175
YNL224C	-0.6299209133917515	-0.14550298477991058
YNL226W	-0.9408023491395378	-1.2566403666565968
YNL227C	-0.4264235192242502	-0.5512361380797312
YNL228W	0.2803966645377268	-0.6161477412923322
YNL229C	1.9385063026454636	2.353297311728728
YNL230C	-0.7641499762584348	0.5956241753704117
YNL231C	-1.4709664918645136	0.33071434947996575
YNL233W	-0.1378884107233209	-0.3940567437011875
YNL234W	0.12823930263129382	-0.14456921865297065
YNL235C	0.9145964983753025	-0.912586621985334
YNL236W	0.2261812890209825	0.19337226150509007
YNL237W	-0.15865345351097151	-0.5680661543645443
YNL238W	0.791808669208416	-0.00038655131083029456
YNL239W	-0.2583528697189799	-0.27817876199968045
YNL241C	2.456392378258171	0.8819388506287801
YNL242W	-1.1348536883727915	0.10407639881982492
YNL246W	-0.19637465042252003	-1.5075836989291453
YNL248C	-0.6022279934895615	-0.6941220816616469
YNL249C	-0.5643395742624278	-0.07958750539331852
YNL250W	-0.9719246934379127	
YNL252C	0.794678102671933	-0.036465808321689004
YNL253W	-0.5793294853070653	0.3542901470279014
YNL254C	0.03254747747142962	0.3596264333206284
YNL255C	-0.9270407772623653	-0.19274213778628396
YNL257C	0.690259170082051	-0.1791908736731329
YNL265C	0.557710992705865	0.38697581977246476
YNL266W	-0.7132273448777076	-0.11571444627911186
YNL268W	0.268138201569389	0.14584741136813473
YNL270C	-0.5299100919745907	0.14419561796641253
YNL271C	-0.15723721395401707	0.44192460993032406
YNL273W	-0.5042318469153186	0.2105050206448219
YNL274C	0.60441354636468	-0.08643488863562296
YNL275W	-0.404796318006089	0.1512066826710543
YNL276C	-0.3444666598610427	0.33146954059951195
YNL277W	-0.8934705996816634	0.6677954628580173
YNL277W-A	-0.2882975954307592	0.18398753431178969
YNL278W	-0.9089718024880932	-0.24028025668129507
YNL279W	0.28585621939295364	0.2135022838838236
YNL280C		2.4435378692262173
YNL281W	-0.6440600992449044	0.039574723784472195
YNL283C	0.1600493536831599	0.7463442612231772
YNL284C	0.6689578553914908	0.2824720901009773
YNL285W	-0.10226764713742026	0.03434776575152265
YNL286W	-0.03056523265717112	1.4195052310617189
YNL288W	0.6581879614209003	-0.2586804860234967
YNL289W	-0.9380896638705924	0.011340857236774228
YNL291C	-0.6734196435337045	0.23800458838462113
YNL292W	-0.10265858375642414	0.18548239889535395
YNL293W	0.08007689140057248	0.580199300682958
YNL294C	-1.3084239620506493	0.144627863797451
YNL295W	0.816526461851069	-0.09130644977411742
YNL297C	-0.6271133572899874	0.4633496619772093
YNL298W	-0.7327825078524484	
YNL299W	-0.36707474288534686	0.1608512120305612
YNL300W	1.4349876671996664	-0.16976703282304573
YNL301C	-2.466699636836478	-0.6918363169973433
YNL302C	-1.2954735840218674	-0.3451983160146976
YNL303W	0.6369592154248617	0.4727027330017553
YNL304W	0.9617340627993153	0.5656801490221918
YNL305C	-0.8786021430448174	0.566916468377175
YNL307C	-1.4574676130459938	-1.026195655560384
YNL309W	1.001267396683765	0.2836547476101121
YNL311C	1.4724236579110088	1.0048024539512557
YNL314W	-0.14559580050328758	0.3601771293453536
YNL315C	1.384318497720343	1.3959138910373934
YNL316C	0.1086425182402008	-0.5196819614231365
YNL318C	0.1847841867551981	0.08565966252593912
YNL319W	-0.08269662568579093	-0.23953522555988402
YNL320W	-1.2537315256591153	0.017718868133740327
YNL321W	0.48293745174144614	0.6434626796510033
YNL322C	0.7747985356221607	-0.6132138059982258
YNL323W	-0.23660427247918633	0.37302860271937
YNL324W	0.7853973391617567	0.6012194208055001
YNL325C	0.34682757115238716	1.1949016637090928
YNL327W	2.2586467488631468	-0.1294364668095537
YNL328C	-0.7446060340396288	0.19108014433783468
YNL329C	2.4765210315991593	0.1942553038669874
YNL330C	-0.055440409243113394	0.4138145085172475
YNL332W	-1.8326878947675205	-0.2392018648687675
YNL334C	-0.5003373341998629	0.4647087972640607
YNL335W	0.14645683656850972	0.10409380236772871
YNL336W	-0.1242473816752631	0.4469167852406547
YNL339C	0.018196714460731178	0.7454026061965904
YNR001C	2.0057260170653874	0.49155778154114926
YNR002C	-1.404008228432329	-0.35094386044380826
YNR004W	-1.7162273744570586	-0.6291281290924454
YNR005C	1.1893487463461028	-1.382863651461686
YNR006W	-0.3220463112214432	-2.0575099630864417
YNR007C	0.5382039328229747	0.18305210935684665
YNR008W	-0.22137887750106444	0.07378465227704079
YNR009W	-0.8997372348435958	0.29143870303888686
YNR012W	-0.013853331126190405	0.3073624840207681
YNR013C	0.12786876373040468	0.5479981492784504
YNR014W	-0.32077369641472153	0.591101050987373
YNR015W	0.8675540826800027	0.41438249482797745
YNR018W	0.34244491395084736	0.3153595714769664
YNR019W	0.24213097924545665	0.19324373541352802
YNR020C	1.8784967394270013	0.5564904345049928
YNR021W	-0.5091633214179332	0.15683368297918757
YNR022C	-1.5336337925792123	-1.3392140185618415
YNR024W	-0.41801916612077467	3.183463371139915
YNR025C	-1.8931507972533086	
YNR027W	-0.4136856335822532	0.3499829772798869
YNR028W	-0.1257201766265777	0.3017282728266047
YNR029C	-0.04670213694593121	0.1717659014761126
YNR030W	1.6083982253018083	0.3080341462917068
YNR031C	0.8831955384512096	-0.005871483014707873
YNR032C-A	-0.02286691233777143	-0.01612899608676786
YNR032W	1.3073986065559917	1.0045635654279828
YNR033W	-0.11340428346219132	0.7946161169810276
YNR034W	-0.06812405213531221	0.490632748895676
YNR036C	1.0584452902672872	-0.15407520783964274
YNR037C	0.9536791765028786	0.12180469083434346
YNR039C	0.5141163882505883	0.04568816892299128
YNR040W	0.5660158499020742	-0.0540168821982049
YNR041C	1.0079478972972225	0.3050532062537518
YNR042W	0.10431006090071142	0.4125623269777197
YNR045W	1.1151665275775329	0.16569860840127587
YNR047W	-0.254556671827855	1.9135179910472357
YNR048W	-0.008551688940522658	0.7317122070915665
YNR049C	0.334047589987034	0.43463597513934144
YNR051C	1.6262623323225796	0.016524883886160673
YNR052C	0.8525841528918771	3.2560272731410675
YNR055C	-0.5133403178761393	-0.033049543762532496
YNR056C	0.3910336778230998	0.6410029164303419
YNR057C	0.36842217827114787	0.3201650913533309
YNR058W	-0.1860731841710615	0.6560287109360942
YNR059W	-1.2052676748132403	0.20279109090536637
YNR060W	-0.10085407927599925	0.08743568070085789
YNR061C	0.09203832410451514	0.3263181513262603
YNR062C	-1.1306016615052965	-0.010378331902205521
YNR063W	0.07439192673858837	0.33430520468057173
YNR064C	-0.9299459516264446	0.2396644668893203
YNR065C	0.1187600071580523	0.15088199110770767
YNR066C	0.4701879743037476	0.41398635115134985
YNR067C	0.17206288843748102	0.351589361593019
YNR069C	-0.17981795388490834	-0.05136707471605307
YNR070W	0.1383593940282059	0.523496858966459
YNR072W	0.6321909802277718	-0.04814901992873974
YNR073C	0.27260553964371387	0.3728590956662115
YNR074C	0.09047866944820329	0.8346610396973745
YNR075W	0.24318541322081239	1.3519444480419378
YOL001W	3.7188025126002544	23.05242104801394
YOL002C	0.3672111263022631	2.333339076353183
YOL004W	1.4883444025131425	0.39119065349268556
YOL006C	-1.5550810750454684	0.44378924032634287
YOL007C	-0.39131462213032947	0.70588962989398
YOL008W	0.7899028666621443	0.33522528704988086
YOL009C	0.16697123580860393	0.882030803810694
YOL011W	-0.7119260575191545	0.30568153772462
YOL012C	0.9231268275658051	0.062349403978333995
YOL013C	-0.5325200221688502	0.0010776981750307353
YOL013W-A	-0.00918346431399726	0.27267373633204395
YOL014W	-0.26344662699218363	0.427162854128097
YOL015W	-0.08184885377768884	0.1300014564729582
YOL016C	-0.1101567351648889	-0.020620339780366922
YOL017W	0.054514777348186653	0.5369909574436311
YOL018C	1.6891809433757172	0.9465746797125996
YOL019W	-0.13930455776301737	0.0790937800589193
YOL019W-A	-0.4491312024428903	0.4000419705354438
YOL020W	0.1993299730447894	-0.273552759661923
YOL024W	0.28700282940457844	-0.0032626931723792516
YOL025W	0.44934254086763287	0.23403271926856697
YOL027C	1.9105393563958795	-0.2698233779375866
YOL028C	0.29140908401400406	0.2797303406041737
YOL029C	0.04833646383767549	-0.008595376550014782
YOL030W	0.0938354185241479	-0.3998694057992435
YOL031C	0.35203613887656837	-0.05996372572636751
YOL032W	-0.6403170088361145	0.08232373331324509
YOL033W	0.5627923486861086	0.1284849743731066
YOL035C	0.62709036900801	-0.08969891775133318
YOL036W	0.4178759028566378	0.18188975525472106
YOL037C	0.6216848469985993	-0.2042148752282432
YOL038C-A	-0.019084666859664142	0.765206776598822
YOL039W	0.6732866779022716	-1.0620626138173221
YOL042W	-0.5546359431386132	-0.3394596670432666
YOL043C	-0.7928335763494857	-0.3653279277920499
YOL044W	1.3611384389915755	-0.2910449026068687
YOL045W	-1.3315083265145558	-0.1457419427009161
YOL046C	-1.7214166339610055	0.20988100177063268
YOL047C	-0.31775596438349274	-0.5195400314551709
YOL048C	0.13903180636902274	0.15272109696379668
YOL050C	0.39981280938136776	-0.34658104804795664
YOL051W	0.21253937736500245	-0.04626494793206835
YOL052C-A	-0.9827307189977055	-0.07221707900932352
YOL053W	0.09979169891535697	0.09104390760581496
YOL054W	0.22026876443930113	-0.21725325956703495
YOL055C	-0.5723941808497075	-0.5386128218117644
YOL056W	0.6511222746939533	-0.3294212683285514
YOL057W	-0.6736608944281396	0.07012716868289838
YOL059W	1.8412309937211873	1.2966043600188362
YOL060C	-0.08618655076228227	0.4976957766841609
YOL061W	1.4845079386562507	0.11423305870716366
YOL062C	-0.43590823718918864	0.46353644058534166
YOL063C	0.11543076432233161	1.2610876673359452
YOL064C	1.5566853572839812	0.29282885678823656
YOL065C	0.01456286394693089	0.012924786599926347
YOL067C	0.5212691089376511	
YOL068C	1.735500600118205	-0.3174226409273581
YOL070C	-0.5007849329463888	-0.23358523618463387
YOL071W	0.02511409732952049	0.023085987773889826
YOL072W	-0.19703236805670943	3.8419561315034287
YOL073C	0.12499305342435393	0.045253848514359346
YOL075C	-0.7027649169189126	-0.30556881828788385
YOL076W	-0.49110136303611973	-1.7375819728837807
YOL077W-A	-0.1025759799826119	0.4774848571307023
YOL080C	-1.0179841802573784	-0.5355008170889007
YOL081W	0.8352187307706033	0.10253748738953729
YOL082W	-0.11472422291086638	0.17493689713161506
YOL083W	-0.7599290176868334	-0.23823464334465203
YOL085C	0.09704394281703198	-0.11205448131784052
YOL086W-A	-0.31684409259208746	0.14055980695624093
YOL087C	-0.17451902268763378	0.18965710245778425
YOL088C	-0.027041555604108928	0.3424083541512345
YOL089C	0.7977832662340206	0.33714093153087027
YOL091W	-0.257034984518377	-0.6166485208993003
YOL093W	-4.479766516823258	-1.5873923000463652
YOL095C	0.3565527150028846	-0.015050991867648664
YOL096C	1.341163099509281	0.08541596258037326
YOL097W-A	-2.1534272834212507	-0.4765383709119146
YOL098C	-0.41210449793192927	0.029309931254169082
YOL099C	0.2561198390623204	0.42374428126548036
YOL100W	0.5098239510499781	0.17560815715078743
YOL101C	-0.8054690821333983	0.05229411439634943
YOL103W	-1.5824909086032994	-0.11953065710317483
YOL104C	-1.6198098259991793	-0.40440727746728294
YOL105C	-0.5174792671994813	-0.007605638676585462
YOL106W	0.3843289322429054	0.05312185330218692
YOL107W	0.16377756393455364	-0.24375431070993278
YOL108C	-0.15588401423925513	
YOL109W	-0.7429144454456805	0.5307359445171307
YOL110W		-0.2966878349926999
YOL111C	-0.22454008456484437	0.00664424226284735
YOL112W	0.25250487838531366	-0.1372202294959528
YOL113W	-0.020439680527851115	-0.42370388240474277
YOL114C	0.1152291155756079	0.09312387406990649
YOL115W	0.23899657286187873	-0.14768213832586272
YOL116W	0.26517834594984385	0.20385197145511944
YOL117W	0.3843907298313718	-0.0648835409022915
YOL118C	0.18790964658908776	-0.20377844783235063
YOL119C	-1.5664967019038467	-0.5068832959767134
YOL121C	0.37286994891087344	-0.14694554898701184
YOL122C	1.0016775770963455	-0.23827513525826458
YOL124C	0.526632880384374	-0.02643476861689822
YOL125W	0.06620969276340519	0.1372369735453383
YOL126C	-0.3960364850670806	0.154062560226144
YOL128C	-0.6276674081123939	0.1337525327355276
YOL129W	0.6027870522823119	-0.40412291514991955
YOL131W	0.37775217504290715	-0.022573505609247185
YOL132W	0.10762665814472759	-0.03477518541440545
YOL136C	0.840285043972184	-0.3282369058434686
YOL137W	-0.35527320611803265	-0.3160147219216561
YOL138C	1.0492515720527573	-0.7208402243488256
YOL141W	-0.43029287129815946	0.025420860684883834
YOL145C	-2.7040337945724784	
YOL147C	0.45981037992333984	-0.1522815933874757
YOL150C	0.34915487047623056	0.3528851391614645
YOL151W	-0.2792427470417683	0.7282231751139081
YOL152W	-0.8459499297504247	0.6687255578239683
YOL154W	0.05999839613250393	0.12869877345545716
YOL155C	0.022570738167527218	0.47154523435067497
YOL158C	-1.1254178087211428	-0.4189344838124619
YOL159C	-0.11496192048376894	-0.2348254583729367
YOL159C-A	-0.1549033992528355	0.04840951359260491
YOL160W	0.49546060795486696	0.06346600024171417
YOL162W	-1.659503514288697	0.1434142746100132
YOL163W	0.05000369445482724	-0.02469497123741135
YOL164W	-0.06315156059941332	0.09643386455324517
YOL164W-A	-0.5131311227868919	-0.0871864030329649
YOR001W	-0.7344580612691869	-1.1323050793654519
YOR002W	2.102450675874582	-0.730055808192181
YOR003W	-0.19593571806150287	-0.4512291242267671
YOR005C	-1.0418101775462874	-0.5766194750055542
YOR006C	0.993973402201027	-0.45502579801800025
YOR007C	-0.2200951938713318	-0.07794444717046305
YOR008C	2.0653145643967448	-0.17521662742270794
YOR008C-A	0.010575390746013406	-0.7076157247968525
YOR009W	0.17771580273963353	0.13726714640065465
YOR010C	-1.391591974890368	-0.7094181382529842
YOR011W	0.11159845293748971	0.19134695990453748
YOR012W	-0.6299804575603111	0.01271296169639913
YOR013W	0.08034218901724695	0.0015936055481583227
YOR014W	2.087585064646747	0.587959753398697
YOR015W	0.13826139689700065	-0.4717762694500955
YOR016C	-0.20990902098193465	-0.07246536692970633
YOR017W	0.37513737999496	-0.14268446062140394
YOR018W	-0.20536715499731947	-0.41226731811943756
YOR019W	-0.4439899321508622	0.5222684656830164
YOR020W-A	-0.38659008098753217	0.13790259536485688
YOR021C	-0.20571450143141493	-0.14321787453924267
YOR023C	0.26600364965919204	0.40338359514252803
YOR025W	-1.9658391660483507	-0.31195908912132503
YOR026W		0.3650545259730948
YOR027W	-1.6315667458023233	0.36554874731880244
YOR029W	-0.056367059666750784	0.17430171881438464
YOR030W	-1.1848357847030149	0.18034513491634327
YOR032C	-0.42479125901769227	0.8754600061762955
YOR034C-A	-1.2034554115478533	-0.6502151230112074
YOR035C	0.33215443530904365	-1.5832376854940857
YOR036W	0.08050634872460234	0.45445808685121003
YOR037W	0.20917236472207906	0.27322823386777917
YOR038C	0.509872516493368	1.789966320586534
YOR039W	0.2654634220040452	-0.1664735931780455
YOR040W	0.02148006521207925	0.09928998911107367
YOR041C	1.2531998732350746	0.1445171988568535
YOR042W	1.1928615247609666	0.16185267980603568
YOR043W	-1.9795024815659739	-0.5413375299244945
YOR044W	-0.30775170562741405	0.44477232946687034
YOR045W	0.006509217241810031	-0.1657025957159832
YOR047C	-0.3254884962186189	0.18461349645712444
YOR049C	0.3568563376222078	0.2126469544571778
YOR050C	-0.018624035589503738	0.08964853718988655
YOR051C	0.8966950609493399	-0.020765998678183958
YOR052C	0.34660093306910134	0.25233642334610557
YOR053W	0.256471488278993	0.3987695678839718
YOR054C	0.394725326725353	0.3393259718953229
YOR059C	0.31759741084514437	0.16759513932456732
YOR061W	1.3168654858875293	0.7790527454254844
YOR062C	-0.0006089488401467549	0.39612042815535287
YOR064C	-0.4553714804838639	0.26786880864264395
YOR065W	0.8701508060299614	0.3478655483799231
YOR066W	0.3553905596822682	0.3516469973444689
YOR067C	1.9908151965899752	-0.5238587484909781
YOR068C	-0.4673528477624333	-1.3405293486178802
YOR069W	2.22342656945723	-0.060861497315537624
YOR070C	1.955159466426404	2.084089136726612
YOR072W	-1.3924323567526578	-0.28961928497388717
YOR073W	0.15748037937358939	0.24155671900166448
YOR076C	-0.7051687211664468	0.008783600245156056
YOR079C	-0.5441853659452811	0.4282097737717855
YOR080W	0.45268426231616793	-0.4854243921323341
YOR081C	0.11477577415444293	0.3158591155206073
YOR082C	-0.9345275127434124	-0.21809017012126466
YOR083W	-2.3344009624246813	-0.5180063957123321
YOR084W	-0.04563561567008785	0.06539043078714504
YOR085W	1.9362379016995785	-0.3355935858684941
YOR086C	-0.08901512303043099	0.33219175206771206
YOR087W	-0.3710261959821078	0.1508593353664207
YOR090C	0.8105047158103253	-0.1824976419600435
YOR091W	-0.37453008310312685	-0.16923049747650187
YOR092W	-0.2692408696418762	0.11063892166247462
YOR093C	-0.30601570295603353	0.18610275222068082
YOR094W	-0.5546456390094429	-0.2464338460775615
YOR096W	-3.1328147406048275	-1.2360975637228493
YOR097C	-1.3439490919346446	-0.7001915134802714
YOR099W	-0.4342650396743923	-0.2425367965173422
YOR100C	-0.18205557404645847	0.6632497445983399
YOR101W	-0.13888076658143755	0.4328922505781254
YOR104W	0.32047502433098934	0.6057455909174838
YOR105W	-0.30439366388413786	0.49274654526303197
YOR106W	0.3282065730925868	1.6451330609796457
YOR107W	-0.10839233942091771	0.3720201362402442
YOR108W	0.3739662952599507	1.0096592401510633
YOR109W	0.9658833926597636	0.14667464561083873
YOR110W	0.6637982913222776	0.21291664713145292
YOR111W	0.30158914593731	1.197789906963533
YOR112W	0.6213237137799611	0.728230584377799
YOR113W	-3.2695326047966216	-1.075630034913777
YOR114W	-0.8560023101009359	0.5520841417343149
YOR115C	0.8371296133397332	0.7310570081897024
YOR118W	-0.3422358221851158	0.3251401301800105
YOR120W	0.06725045247269199	0.9558989881277945
YOR121C	0.7612063706728146	0.8527949400747087
YOR123C	0.44688571519998344	0.7301498493739735
YOR124C	1.6157211914205192	1.187107257149087
YOR125C	1.4104994033242717	0.7111559560645504
YOR126C	-0.6693310605179514	1.283549237477461
YOR127W	-0.1589235777112536	0.7164804239922302
YOR128C	0.1911861278780107	-0.16608446208344352
YOR129C	-0.7181256558982031	0.5206228468006401
YOR131C	-0.016227650011703558	0.9087263182661199
YOR132W	0.34085024176879697	-0.18087076703703103
YOR133W	-0.297715748501268	0.889558487668932
YOR134W	-0.2729555794884815	0.8765238413958546
YOR136W	1.8838416469513795	2.5201479984327615
YOR137C	-0.010663632066850542	1.2960554937191369
YOR138C	-2.2119104912865875	-1.4962403332859315
YOR139C	0.35551335194440836	-1.088512167716279
YOR140W	0.2974261662351724	-0.7959317102456043
YOR141C	-3.5250689808376086	-1.9826186733796065
YOR142W	-0.4335816777913373	-0.3947969802921863
YOR144C	-0.5187396370014868	-1.1338077443209162
YOR145C	0.3616083097230782	0.7317276497850635
YOR152C	0.04728949747563529	-0.8262724731116096
YOR153W	-0.5791752105072409	-0.8326015267446578
YOR154W	0.16045744595782238	-0.1420147001486712
YOR155C	0.19953614491098515	-0.28045638842179416
YOR156C	0.6189803223237235	-0.2460282789733004
YOR158W	0.46176991117690386	-0.4167487256201952
YOR161C	0.21646102759914598	-0.49097860462060333
YOR161C-C	0.35309389235273	0.2496907034126473
YOR162C	0.32839492031618733	-0.43208849553534445
YOR163W	-0.26220711018898846	-0.040092070763529435
YOR164C	-0.9257267920258754	-0.9399081804739453
YOR165W	-2.1438521638253074	
YOR166C	0.5445283641790051	-0.38701089956205853
YOR167C	0.11482030226884088	-0.4658017751449444
YOR170W	-1.0132331771244376	-0.3933843593401959
YOR171C	-0.20342792142657018	-0.8216948851871066
YOR172W	-0.8797952449080423	-0.9313615505612336
YOR173W	0.9869417202225395	-0.8204016151746995
YOR178C	-1.0097942569639216	-0.8632745100749349
YOR179C	-0.658513034173525	-0.2293621809383637
YOR180C	0.1590352341489615	-0.007075732481020822
YOR182C	0.5383906191120362	-1.007636300795239
YOR183W	0.5060468917490473	-1.1915981226955241
YOR185C	0.0615856544057836	-0.5544867878455522
YOR186W	-0.3046208031033329	-0.1373991915691721
YOR187W	2.759191765100001	7.896910175710481
YOR189W	0.3010140169267702	-1.0374141043522007
YOR190W	0.41524959542381895	-0.14115944832071645
YOR191W	0.4329329556380228	-0.0972914304915695
YOR192C	-0.39262154233194646	-0.6316411928994121
YOR193W	-0.4182217186948707	-0.18441769130982924
YOR195W	0.28555819886056905	-0.3277221015133497
YOR196C	0.876180530226279	-0.18228770265772654
YOR197W	-0.343556976946014	0.07713155446738862
YOR199W	1.5545318595247795	2.2732822144251505
YOR200W	2.102631633932445	7.53873505205536
YOR201C	1.129855811686764	-0.32313153241812953
YOR202W	0.11232226339567224	
YOR205C	1.0726148241775322	-0.04722575360214675
YOR208W	0.2160058112017905	0.6582161649845611
YOR209C	0.08098894961161142	0.6918902830241643
YOR211C	1.0478671890199158	-0.11941841525950862
YOR213C	0.009335432505100381	0.6054490830164124
YOR214C	-0.021959612997654587	0.37908131580522014
YOR215C	-0.21960855613291358	0.34758839117398854
YOR216C	0.8150848407246932	0.9488015671027102
YOR219C	0.5490324487115107	0.41852711881406357
YOR220W	0.4457401623575872	0.11825436746487383
YOR221C	-2.9911165133482194	0.3516972174784889
YOR222W	0.4165236481738696	0.29872059478816915
YOR223W	0.8546334931990271	1.1184919079570748
YOR225W	0.22929385318253642	1.02467258608454
YOR226C	1.9024986321367048	0.7290564921788855
YOR227W	-0.08209416801381705	0.3929546972133779
YOR228C	0.1920436323763272	0.22865116194702267
YOR229W	0.04043703095725337	0.5561363361682745
YOR230W	-0.8333371968827381	0.23211784476600614
YOR231W	-0.46307140625187454	0.685000323971174
YOR233W	0.46310556963991906	1.118776730057894
YOR234C	-0.9765462541994819	-0.6795216508845345
YOR235W	-0.6116408843551133	0.14712194066867398
YOR237W	0.4553538662846005	0.7796477227996884
YOR238W	0.2422890699823811	1.2394736524043994
YOR239W	0.12381861889914995	0.8003917160940168
YOR241W	1.280159263632153	-0.040601795520058936
YOR242C	0.5978906780522124	1.972411753359518
YOR243C	1.5925696322635072	0.9424299774108941
YOR245C	0.4110168388910468	0.8161525057963913
YOR246C	1.134759969737718	2.4009330844190915
YOR247W	-0.3800018595282959	0.4099001101441929
YOR248W	-0.4733413157801441	0.7520263010470941
YOR251C	0.8745263643236495	0.8706972483046901
YOR252W	-0.07350461406508953	0.6523042434762152
YOR253W	-0.6162493479926701	0.9832324181324518
YOR255W	-0.014429439079548854	1.4650529235258531
YOR258W	-1.9410013868876477	-1.5353979336191903
YOR263C	0.03290420487349735	1.5160637285751308
YOR264W	-0.10079205711181606	0.9902987081683028
YOR265W	0.29222993656796853	0.2134307010517669
YOR266W	-0.1770704743840421	0.4723501276112622
YOR267C	-0.06533401221452453	-0.11412968498572339
YOR268C	0.7240206663608469	0.3293995909039039
YOR269W	-0.2845295139989073	-0.1031745991347423
YOR270C		-0.642374865208503
YOR271C	-0.34238956291877587	0.6311670638378332
YOR273C	0.12089380635038056	1.1914807979654536
YOR274W	0.2051083196210256	-0.2634987492420333
YOR275C	-0.9103767505151839	-0.10005742864784196
YOR276W	0.3692794724412577	-0.31885267190499256
YOR277C	0.5382817937687812	1.2921382131560728
YOR279C	1.283107015148687	0.9267693559202588
YOR280C	-0.12853478871322302	1.0680624211320646
YOR283W	-2.242338752548232	-0.15795498202787878
YOR284W	-0.22994924615229964	0.5433809803045239
YOR285W	-0.5123420279138825	0.9343106540503935
YOR286W	0.19175860973599054	0.7152760109111863
YOR288C	1.73578117589162	-0.3156442641901488
YOR289W	-0.2814831467112183	-0.06767269206934476
YOR291W	-0.5017400019580761	-0.9173465615147923
YOR292C	0.4879622118892836	-0.46059969493430036
YOR293C-A	-0.3863277528666171	-0.028206760154376644
YOR293W	-1.7926786436603657	3.474310085169369e-05
YOR296W	0.5507164640531188	-0.07000604540813433
YOR297C	0.6710506811602581	-0.2126032275224557
YOR298C-A		0.2660135870796626
YOR298W	-0.8407196082698594	-0.08054438955932867
YOR299W	-1.9168310369834811	-0.5840405440775909
YOR300W		0.5216239410519344
YOR301W	0.4849007679123576	-0.32946576852398163
YOR302W		-0.2884617405977375
YOR303W		-0.17402037330684128
YOR304C-A	-0.38885519519963613	-0.4188294504158579
YOR304W	0.11205988446077376	-1.594872679907034
YOR305W	0.9784672596007605	0.007556614645536622
YOR306C	-0.03353956099701152	0.10430273903476614
YOR307C	0.06974224005002945	0.1426759572842034
YOR308C	-0.019982331961457604	-0.13066513930532378
YOR309C	-3.778488934223575	-1.1836305082377683
YOR311C	0.705022776658687	0.031783300204975884
YOR313C	-0.22387904705779377	-0.16088116513855477
YOR314W	-0.07783989515785578	-0.07060606536543605
YOR315W	0.3548025659826808	-0.37159424532398044
YOR316C	-0.3411302747669717	0.0761473482719053
YOR316C-A	-0.0021906811833501236	0.3218147042587189
YOR317W	-0.26756822957573184	-0.0072035880667335305
YOR318C	-0.013479255003328517	0.14551685357606975
YOR320C	0.4527723532709673	-0.11906754570312059
YOR321W	0.1571043936593029	0.04545250515792109
YOR322C	2.3476935339758453	2.4906389463327296
YOR325W	-1.7655641991604099	
YOR327C	0.5267973610780095	0.13056956898484934
YOR328W	-1.1377916491827484	-0.025510505203475253
YOR330C	1.2424753671300621	-0.04226058596197506
YOR332W	0.6092333647257611	0.15936205715969598
YOR333C	0.2375528638588646	0.7806259431045126
YOR334W	0.6805099645489429	0.27288910511477693
YOR337W	0.6481746562731122	-0.15616224641782891
YOR338W	-1.4062989625847957	-0.3319095893530155
YOR339C	-0.19722999397506738	-0.4504115928998915
YOR342C	-0.7997819130192141	0.014048652615727754
YOR343C	1.16529222184821	-0.3171386885564913
YOR344C	-0.45311048664507675	0.5161576907784828
