orf	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [50 uM] | Choi J~O'Shea EK, 2017	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [1 mM] | Choi J~O'Shea EK, 2017
YDL023C	0.42400809189722494	0.015325239156781892
YDL024C	-0.03484968780248806	0.05798048468565531
YDL025C	0.9149330215521005	
YDL026W	-0.6170512200896502	0.027000246002479935
YDL027C	-0.06055537269573685	0.056577517182007486
YDL032W	0.7204084336049483	0.004615720653519608
YDL033C	0.1760942398217864	0.07547042821464867
YDL034W	-0.2075286704085335	-0.06167782380409561
YDL036C	-0.2603939725540287	0.0074508911251166985
YDL037C	0.10130273541756596	-0.08252281735399901
YDL039C	-0.1542035193663065	0.12131426967920485
YDL040C	0.27786213770796514	0.05501988674901076
YDL041W		0.11081944133455257
YDL042C		0.047718985195862366
YDL044C	0.3920965634073523	-0.059075445830669815
YDL045W-A	0.33584510699352094	0.03668052000204767
YDL046W	0.2660302846894931	0.02772304720313001
YDL048C	-0.02075042411074235	
YDL049C	0.1199018642277716	0.08834569234303158
YDL050C	0.0027453320156149985	0.10067041467188488
YDL051W	0.4549144872215898	0.17870880751669105
YDL052C	1.058447328101673	0.2781112031010862
YDL053C	-0.5911194120635419	-0.023700201885857215
YDL054C	0.4017521219820847	-0.06758084797755072
YDL056W	0.2263909027562486	0.06490808908662253
YDL057W	0.3310089617339947	0.15298782132987002
YDL059C	0.35999078779701293	0.06474758772023607
YDL061C	-0.12379859543069482	0.017387117476646802
YDL062W	-0.35447322870048065	-0.07271366100670014
YDL063C	-0.15827332774879718	-0.09102282803080557
YDL065C	0.9097982268773427	0.04065777440426046
YDL066W	0.32895739119034956	-0.01664293620808316
YDL067C	0.23242638915224223	-0.029726658648181498
YDL068W	0.3798954968494517	0.11064493056401288
YDL069C	0.593874585808058	0.15163121132620194
YDL070W	0.175636687349617	0.2087663809296653
YDL071C	-0.3059339711238572	0.08555278579325976
YDL072C	0.15879822607725425	0.08504395299231325
YDL073W		0.006479099549964951
YDL074C	-0.9848567514559798	
YDL076C	0.7466516464064155	0.20843220590327582
YDL077C	0.18060435725703558	0.022405088925798084
YDL078C	-0.7049388400901293	0.03252616725889295
YDL079C	-0.49386124058876774	0.08274495033124009
YDL080C	0.19285371002405358	0.051871509994959895
YDL081C	-1.2721655143837818	-0.2109195172558944
YDL082W	-0.6685682455085497	-0.13974160785886855
YDL083C	0.17648491255528778	-0.1482518481192054
YDL085C-A	-0.08644081525490055	-0.06673360986735673
YDL085W	-0.05861681357102855	0.36519592725731703
YDL086W	-0.24059331137798226	0.307493615187543
YDL088C	0.5885730890958811	
YDL089W	-0.33269174409464747	-0.055529680418336745
YDL090C		-0.09821662947466811
YDL091C	0.37556339833053176	-0.18050553414750015
YDL093W	-0.010432042652117168	
YDL094C	0.0320687842785102	-0.06865486739348774
YDL095W	0.7648211580494447	-0.09269377161140076
YDL096C	0.554934182708703	-0.14569274532040252
YDL099W	0.6492579697281394	-0.07917151209524458
YDL100C	-1.6379671914347078	-0.1615596797093174
YDL101C	0.6308712979495944	-0.030981711086541353
YDL104C	0.43227713601999795	-0.049682076823801276
YDL106C	-5.042500819941463	-0.7447031362347952
YDL107W	0.47933065688235627	-0.07401129400484048
YDL109C	-0.20128714162478042	-0.19884723712047347
YDL110C	-0.7235925690645417	-0.1441358223388658
YDL112W	-0.7785915584044255	-0.1534191284241049
YDL113C	0.23401086048319275	-0.021417189847892492
YDL114W	-1.0809897802924266	-0.24683583834427458
YDL115C	0.2967714103206469	-0.0342701215425856
YDL116W	0.8924671410785008	-0.16797601906131518
YDL117W	-1.5337664201862158	-0.23152107706657157
YDL118W	-0.6431895231229864	0.14285387876956715
YDL119C	-0.6914269550119222	0.031685084071827865
YDL121C	-0.026531385799752154	0.1132314272527785
YDL122W	0.8331948393163108	-0.16838495199697467
YDL123W	0.18405504733397113	-0.0420664115095988
YDL124W	-0.5117145436022495	-0.22170528902201878
YDL125C	0.40189501260946575	-0.07712461133332527
YDL128W	0.14860030694192838	-0.13579953178318438
YDL129W	-0.86116210100505	-0.016277895690742453
YDL130W	-0.6645167991959133	-0.4821429372471533
YDL130W-A	-0.376669128122258	0.013513495793110078
YDL131W	0.14339677738740134	0.08754185724268841
YDL133C-A	0.0873885121164554	-0.0694759977974646
YDL133W	-1.7501832084414293	0.13790830354581773
YDL134C	0.02811768384749384	-0.1949749187660166
YDL135C	-0.27654158673617113	0.11033391978322765
YDL136W	-0.7839750049154386	-0.5050027174312003
YDL137W	0.013336098287628348	-0.017725543434106174
YDL142C	0.7374183338961139	-0.07728560306936637
YDL144C	0.4096033182444521	-0.01799377747778424
YDL146W	0.4559416786594843	-0.11305935896844539
YDL149W	-0.07039044130736638	0.2666756822763397
YDL151C	-0.011710166941101866	0.13361462402303223
YDL154W	-0.24830638269273045	0.058249571009493566
YDL155W	0.4868898459371011	-0.037423256332034596
YDL156W	0.1527299242011524	0.04341774054527562
YDL157C	-0.9639221932083316	-0.10001738349709298
YDL159W-A	0.40323984307883237	0.05983212864552951
YDL161W	0.0856686533947415	-0.003804380617098197
YDL162C	-0.16772974874236146	-0.053338159523012525
YDL167C	1.3166595663394316	-0.021658482325285656
YDL168W	0.07088150063959982	-0.10890655636212454
YDL169C	-0.1649252907856574	-0.095968541534891
YDL170W	0.27651240745255795	0.3269701212595926
YDL171C	-0.19246684500461875	0.11742702955402351
YDL172C	-0.39267169536740304	-0.18696611378377137
YDL173W	-0.849546007311464	-0.2745760580419263
YDL174C	-0.9182264402512854	-0.05957677252898408
YDL175C	-0.4033130732222192	-0.13426935937595144
YDL176W	0.1197206218537737	-0.17374002359526833
YDL177C	-0.44659278365953786	0.03307175309653658
YDL178W	-0.020832127542083228	0.04408326595865292
YDL179W	-0.8126857803220732	-0.15183432772348956
YDL180W	0.06901767133058367	0.01564590857615702
YDL182W	0.2382665727160549	0.03847609734405024
YDL183C	-0.7915070419094632	0.023722650916425853
YDL184C	-0.9848956345546468	-0.0555381801453399
YDL186W	-0.191117067338311	0.05945195328320318
YDL187C	-0.5284714210409259	0.08140075820611938
YDL188C	-0.7266579404620722	-0.3080824701120241
YDL189W	-0.35868727868982003	-0.2661094321070931
YDL190C	-0.256738460889301	-0.4253474622259092
YDL191W	0.7357764819894695	0.014652052564031686
YDL194W	-0.7482871310270283	-0.05129554741618539
YDL197C	0.08211651058445109	0.09833287286260901
YDL199C	0.12492164173425484	-0.013328748892056605
YDL200C	0.1350393198950021	-0.0608789899692743
YDL201W	0.009395844049910304	-0.08398804325984259
YDL202W	0.29927112388930005	0.0078530054133161
YDL203C	-0.06828741846337216	0.062138230292260566
YDL204W	0.39795217384796827	0.16629373489231464
YDL206W	0.23235915295909035	0.09375914086400777
YDL210W	-0.18721135475038211	0.10615616317038874
YDL211C	-0.02676674884483295	0.021945367496683726
YDL213C	0.6219190376311298	0.005536836465826779
YDL214C	-0.057256094143668466	0.04948044349812841
YDL215C	0.06776080953834877	0.020862887544521244
YDL216C	0.12725721383789498	0.061452314576952195
YDL219W	0.03871896357969273	0.08393153895288576
YDL222C	0.27886719777415997	0.01790375969561328
YDL223C	0.1253913485621482	0.24761857418029998
YDL224C	-0.017444446077283793	0.45272511136963356
YDL226C	0.9855477851385374	-0.09068904688196751
YDL227C	-0.03420316212702149	0.028667779387063715
YDL229W	-0.6501732477184845	0.18530012216688982
YDL230W	-0.09719662039021386	0.010242785377912672
YDL231C	0.06252456725529439	0.07085188623639828
YDL232W	0.6577364158054948	0.002653186716844077
YDL233W	0.09552012670477679	-0.11443931223437083
YDL234C	0.342443935441396	-0.024749398731094597
YDL236W	-1.1313034103412218	0.17549863780106134
YDL237W	-0.11596479645644771	0.15440634518028976
YDL238C	-0.0864024149909568	0.09552188771987447
YDL239C	0.14355919245053395	0.17071224645987274
YDL240W	1.0847056731175468	-0.0019525537699693941
YDL241W	-0.032377784673366904	0.058888387957213066
YDL242W	-0.6759950214607741	-0.001322406687684884
YDL243C	-0.08741452977709956	-0.026649718293130082
YDR001C	0.05106714456261333	0.040525567196848765
YDR003W	0.12078536616223919	0.036891219654942416
YDR003W-A	0.14951814477362468	-0.028101844939591707
YDR004W	0.7850125076410311	-0.05046741127661308
YDR005C	0.35226932219525553	-0.08503239153470714
YDR006C	0.8828149424699273	0.40067114444039026
YDR007W	-0.3036859099771325	-0.10267619642295787
YDR008C	0.28247911882658333	0.028161146516395456
YDR009W	0.20487503423297193	0.34429359126089604
YDR010C	-0.4674726878763016	0.22724268398493294
YDR011W	-0.0012941640020682026	0.20199405592092726
YDR014W	0.35799225977018434	0.02645938686222396
YDR015C	-0.21156751277699426	-0.03212609922744012
YDR017C	1.3322918425513326	
YDR018C	-0.12503145181440978	0.1070400769914791
YDR019C	0.509018940465995	0.36659507268743724
YDR020C	0.06991705555973349	0.027407103096293423
YDR022C	0.18365007873845793	0.19386620854105466
YDR024W	-1.212906132675063	-0.09010870134602593
YDR025W	-0.7731806364444331	-0.24619310096994987
YDR026C	-0.79479679208118	-0.1871387038886184
YDR027C	1.0540475416757396	-0.1691369671156159
YDR028C		0.7904821166756406
YDR029W	-0.5422581765409095	-0.11142905004098806
YDR030C	-0.19303739194060107	-0.03380305964058486
YDR031W	0.17849845830132946	-0.06250078145782342
YDR032C	-0.24192913024267737	0.005587465883062882
YDR033W	0.3110365771738494	-0.02256600028470405
YDR034C	-1.4825073615132627	-0.15338742081696338
YDR034W-B	-0.018876729793354308	-0.004530287528628514
YDR035W	-1.0410226771952398	-0.15773113882536322
YDR036C	0.20793395697954095	-0.01973821548026895
YDR042C	-0.03893142981650636	-0.06237822693336731
YDR043C	0.1838361367330612	-0.17398889286030847
YDR046C	-0.8908269267650506	-0.10779379057226401
YDR048C	-0.10253609460384627	-0.011916958127297698
YDR049W	-0.15585964805269623	-0.1340544208592478
YDR051C	0.6440495322388721	-0.075308056585335
YDR055W	-0.11460339398792356	0.0728226507029187
YDR056C	-1.0073885016787625	-0.06983994067146776
YDR057W	0.16276125979105252	0.027580551417186256
YDR058C	-0.4315477084887853	-0.0802780348118882
YDR059C	0.0837074250724769	0.04513497017770198
YDR061W	-0.33168703637454505	0.04400805328171501
YDR063W	0.04542170865997042	0.06870136187080943
YDR065W	1.2899525085438193	0.36986605610096024
YDR066C	-0.028371359982350075	0.09104545902499465
YDR067C	0.846419388737099	
YDR068W	0.3040213356255044	-0.07307610686420356
YDR069C	-1.7296108368852494	-0.7537861119711726
YDR070C	-0.004961752616542636	-0.03599755371765682
YDR071C	-0.6524467132334064	-0.0245970418313667
YDR072C	-0.9574528576126881	-0.15865122090718756
YDR073W	-2.0808145272759866	-0.15170344364121313
YDR074W		-0.02370501049743183
YDR075W	1.2214251984287514	-0.04292916599945207
YDR076W	0.5047704948361078	-0.2343622597587026
YDR077W	-0.006599208692449861	-0.12588113555250777
YDR078C	0.4329106612232458	-0.04156280665994536
YDR079C-A	-2.4377245594875685	-0.5207244955232349
YDR079W	0.5233106848150655	-0.13612905276344361
YDR080W	0.9422489417423359	0.00565711321357118
YDR083W	0.2653748602767343	-0.08360482877677132
YDR084C	-0.42981720185182315	-0.0018054753177930982
YDR085C	-0.1380253628962902	-0.06538266799230895
YDR089W	-0.2583811878444961	-0.06719634256230549
YDR090C	-0.011263881751538177	-0.08726884172288384
YDR092W	-0.6428746472557304	-0.117107494913878
YDR093W	-0.6735130221258342	0.005165464451688889
YDR094W	0.5559037748019153	0.009912395534996288
YDR095C	-1.3973034157517292	0.002799277192806334
YDR096W	0.4751757499139198	-0.08115766889353915
YDR097C	1.166990117541763	-0.1709121860435073
YDR098C	-0.01227082086477497	-0.07591589563229506
YDR099W	-0.25439672490482684	-0.23737037941009956
YDR100W	-0.25221839794952966	-0.06296932055898409
YDR101C	-0.3181229573214213	-0.3311804318938591
YDR102C	-0.07782138309517483	-0.043091493628202006
YDR103W		-0.20717481879528424
YDR104C	-0.29468125655600713	0.04769164804447545
YDR105C	0.6112252473817295	-0.129334621278849
YDR107C	-0.4808506101776129	-0.005907717788300996
YDR108W	0.04029819822932801	-0.029919130580010427
YDR109C	-0.45140015491527635	0.024672746468212613
YDR110W	-0.6506067999054249	-0.03637771725653035
YDR111C	-0.08995464141570879	0.06453932501878919
YDR112W	0.10121833382108998	-0.09481254076813711
YDR114C	0.7007553134829361	-0.0641292707363112
YDR115W	0.026647470945586022	0.09404535290718104
YDR116C	0.2984116564550952	-0.05728370915660328
YDR117C	0.1556081522288458	-0.03660547269569334
YDR119W	-0.11546910447824683	-0.0156871404411754
YDR120C	-0.4248788790245686	0.14436144147532257
YDR121W	-0.4740264242578823	-0.07284210531671066
YDR123C		-0.48152471500122224
YDR124W	0.030576046890882374	-0.11677919531833313
YDR125C	-0.1650066975817112	0.1471627404240934
YDR126W	-0.7871026725152879	0.0012779806969012153
YDR127W	-1.2687978439808263	-0.2821456970789974
YDR128W	1.2363530498164363	-0.04448256959335273
YDR130C	-0.02419415846847543	0.02728367522260385
YDR131C	0.12614965332289696	0.09586495437506264
YDR132C	-0.1535078280797301	0.04939564244102316
YDR133C	-0.5173143741515722	0.054955199055796045
YDR135C	-0.8871908382285912	-0.015925979039842147
YDR136C	0.5492591326234718	-0.06422048217098437
YDR137W	-1.3645466936986814	0.0047776444808665846
YDR139C	0.002296544184701451	0.11722102486282393
YDR140W	-0.734669864844092	-0.07121368220386272
YDR142C	0.13009858609998956	0.08100001113309756
YDR143C	0.2708938012575657	0.062374899790828074
YDR144C	0.12325317482962195	0.0646522077759041
YDR146C	-0.5387830751970607	-0.010814085945125654
YDR147W	-0.18983364705880845	-0.08608308822852713
YDR148C	0.22002055472640927	-0.09521144028220126
YDR149C	0.8672099941149277	-0.19048993159057603
YDR150W	1.022691908118489	-0.13060726552946042
YDR151C	-0.0727392889601169	-0.07509949437616793
YDR152W	0.10397043052142803	-0.07911524515220757
YDR153C	0.17447909233800538	-0.13707248868813987
YDR154C	-0.05095420288417222	0.06421579564324932
YDR155C	0.08620704614330317	-0.031735473617289685
YDR156W	0.5613318387416223	0.23976784401743725
YDR159W	1.9952778886090228	1.3445016384779824
YDR161W	-0.7337922298881446	-0.11612824427495246
YDR162C	1.5169034809957702	-0.0517276161751703
YDR163W	1.2930553812727836	-0.047714909402543644
YDR165W	-0.2991701980734085	-0.09206327225311357
YDR169C	0.0618340190716656	-0.03958467684867147
YDR169C-A	0.00490249570463656	-0.015965754406520472
YDR171W	-0.05934101727276856	0.00562415065583347
YDR173C	-0.1779591959957522	-0.0010923112817977827
YDR174W	-3.954423493372018	-0.2386315900861799
YDR175C	0.598564929878115	-0.09646299210064868
YDR176W	-2.989691882562172	-0.5542976785400946
YDR178W	-0.21688456827834676	-0.054110137556500716
YDR179C	0.719179932848761	0.009040306014541857
YDR179W-A	0.24876007253211943	0.08991080754916932
YDR181C	0.4048624817635318	0.2114629013005941
YDR182W-A	0.056996489265028615	-0.036876208898191105
YDR183W	-0.6667642840683612	-0.008619840756391522
YDR184C	0.5689854507084391	0.21925591332189306
YDR185C	-0.045933912935840336	0.17112283614902057
YDR186C	0.9191788245849866	0.41161540799510815
YDR191W	-0.21394179809606215	0.12257750533143798
YDR192C	0.07887007213889537	0.20150731782112064
YDR193W	0.20481187025158723	0.1532415004909927
YDR194C	0.6755696959314218	-0.07862029188564763
YDR194W-A	0.22496681720071945	-0.02808813497887146
YDR198C	-0.1630110159763928	-0.003933683926188082
YDR199W	1.1502825275828537	0.27481161719708536
YDR202C	-1.4710397338386294	0.014619444610631695
YDR203W	-1.0590776166793643	0.11890087164103728
YDR204W	0.7791225576485874	0.024309195305878727
YDR205W	-0.33808499213784976	-0.12040926084999286
YDR206W	-0.10727160596335909	-0.3004876291067196
YDR207C	-0.6064979921841137	-0.028676024035787322
YDR209C	-0.5127439181372749	0.13747019370741295
YDR210W	0.12121693879182871	0.06156599587829346
YDR213W	0.07390933226712477	0.11970715124243407
YDR214W	-0.10696534520528782	0.06850869537708675
YDR215C	-0.052644215308498055	0.05516000923939169
YDR216W	-0.22586490408188423	0.2138965366661393
YDR217C	-0.4782745723106947	0.14808413623877106
YDR218C	-0.11012710496695632	0.10255351598932498
YDR219C	0.1579266852188792	0.09232173974365736
YDR220C	-0.6042693297142879	0.16000304522036404
YDR221W	0.01735156947416853	-0.009488606107528644
YDR223W	-0.13273100825248493	0.2440198380421795
YDR225W	0.7113527127224429	0.07545528428713401
YDR226W	2.3669197192750957	5.5191585936477106
YDR229W	0.2813270277127267	-0.006545850528411297
YDR230W	0.48861466424729755	-0.00019241023170897079
YDR231C	0.49927023838717677	0.045213523316753504
YDR233C	0.5333893298879051	0.22662918318445693
YDR237W	0.45559566172868404	0.25046899113944293
YDR239C	-1.1042812685716858	
YDR241W	0.12345587568559739	0.10001235504153416
YDR242W	-0.009139010545992457	0.1312377820041146
YDR244W	0.6216023063208653	1.1029902739976618
YDR245W	0.5731170949107489	
YDR246W-A	-0.6620369716816182	-0.03464730300771351
YDR247W	0.08488637410572863	0.09922275452027018
YDR248C	1.0365230550464175	0.17609087642756555
YDR249C	-0.06635945852600411	0.2109537894304931
YDR251W	0.015404188839506894	0.13456136411503733
YDR252W	0.20932782427783847	0.2822666631488203
YDR253C	-0.008801702336489026	0.12072466843490123
YDR254W	-0.3287837381746055	0.04650124320647
YDR255C	-0.30244447001521646	0.1423402540881578
YDR256C	0.19149125099830977	0.1955933527872238
YDR257C		0.12551744687875602
YDR258C	0.16983534506149311	0.17703932201916062
YDR259C	-0.07534114692225113	0.19338645736513987
YDR260C	-0.4169467571767922	-0.19900602787014457
YDR261C	-1.448609095593653	-0.3121860674490645
YDR262W	0.24724438314312858	-0.20732675061176503
YDR263C	-2.834036004489551	-0.5101394217372055
YDR266C	-3.4054304449059143	
YDR268W	0.35688174182889476	-0.06536549260909753
YDR269C	-0.04617597076039415	-0.05505998369354023
YDR270W	0.01975912984082928	-0.16810728843030237
YDR271C	0.09524852171084408	-0.05337215076303173
YDR272W	0.0002880085917809083	0.10452965826110172
YDR273W	0.4583413539082093	-0.13475106907726978
YDR274C	-0.6398194554392911	-0.0942265890899392
YDR276C	0.3038611469268	-0.01872481393865212
YDR277C	-0.4293026151468746	-0.13106029583726894
YDR278C	-0.12455953578571721	-0.041153055708298886
YDR281C	0.5225249857779195	-0.2114508294359965
YDR282C	-0.4754164657180078	-0.0007061185619332278
YDR283C	-0.07275051634988887	-0.007569184666926511
YDR284C	-0.5975704862346989	-0.06082248711898966
YDR285W	0.21315034049876225	0.07497801646323457
YDR286C	-1.2545322456199361	-0.20025385319305963
YDR287W	0.4062970474752561	-0.021984155216927898
YDR289C		-0.3140741725550839
YDR290W	-1.8701575642590207	-0.04569609277199117
YDR291W	-0.055146549188374916	0.24007545415692977
YDR293C		-0.21406755418027826
YDR294C	-0.21449600785770784	-0.01571238563317283
YDR295C	0.018996675924808137	0.1353126679501669
YDR296W	0.38511807872394793	0.16721319646367583
YDR297W	-0.010693459664443683	-0.06919442946646473
YDR300C	0.6067686707168862	0.14102177092965487
YDR304C	-0.1890532594553802	-0.11826005036338028
