orf	hap a | cell conductivity | electric field [300 kHz] | YPD + G418 [100 ug/ml] | Vahey MD~Voldman J, 2013	hap a | cell conductivity | electric field [10 MHz] | YPD + G418 [100 ug/ml] | Vahey MD~Voldman J, 2013
YGR019W	-0.282673226139667	0.6533910335927308
YGR021W	1.5111978148571144	1.2812668033479488
YGR022C	-0.9031180081221762	1.3046408692310059
YGR023W	0.07118268950521553	1.3051782040788922
YGR025W	0.21394374772356908	-0.28855695475206783
YGR026W	0.27596646356538435	-0.026068881559578285
YGR028W	0.028528470891195246	0.3334081316764002
YGR031W	0.3802081508925053	-0.29876631686190874
YGR032W	-0.7494757716859604	0.11686218797819493
YGR033C	0.9969533322809412	0.30143670822716145
YGR034W	-0.5629723770318001	-0.39521792205751133
YGR035C	0.03157520079219666	0.8828330136402088
YGR036C	-0.6097614433686082	-2.9507824586050653
YGR037C	-0.6493689320816269	-0.3439024440843635
YGR038W	-0.4587306897046792	-0.14025253673543095
YGR039W	0.05725478138635173	-0.10425110192704447
YGR040W	0.3612749007934248	-0.3425591069646476
YGR041W	-0.6393582481211937	0.5504914102224918
YGR042W	1.052229717627682	0.6318976396772763
YGR043C	0.9155621192113311	0.2103584515104225
YGR044C	2.0432874297105816	0.740439278950322
YGR045C	-0.3716812639617807	0.7896054175319245
YGR049W	-0.4704823621799705	0.12089219933734269
YGR050C	1.192814540202463	0.9545672158330387
YGR051C	-0.26939818871387494	1.0948116111313801
YGR052W	-0.023265937425829407	0.23615052420896807
YGR053C	0.1754243768323365	0.7834260667812313
YGR054W	1.2974914746582984	-0.04030825502856697
YGR055W	2.4363155869397684	0.20444776818367247
YGR056W	1.2189293679253326	0.8108301440234359
YGR057C		-0.18995601016491973
YGR058W	4.649547236452963	0.4553831421466052
YGR059W	-0.3076999360407503	-0.14159587385514688
YGR061C	2.4931153372370094	0.455114474722662
YGR062C	0.2470225295058705	-0.869684592741172
YGR063C	0.5856447956457458	-0.9862862547325133
YGR064W	-0.3875677841598597	-3.7809647985895003
YGR066C	1.025026772083026	-0.3283197334956589
YGR067C	-1.737051506739144	0.1560876318738996
YGR068C	1.2193646150540471	0.0830100925613539
YGR069W	-0.4058481635658684	0.7479619668207311
YGR070W	0.609583387725043	1.2764307897169715
YGR071C	0.479879743368124	1.3307016093534945
YGR072W	1.762553031689734	1.5553075757699952
YGR076C	3.35055218080456	-2.028715859632062
YGR077C	-0.029141773663475014	-0.45781743183627294
YGR078C	-0.2981244992090315	-0.4857588439263639
YGR079W	-0.2957306400011018	0.31890009078346837
YGR080W	-1.1916868544598846	-0.8293844791496946
YGR081C	0.6391801924776284	-0.11822180797208998
YGR084C	1.1438492382220824	0.7893367501079813
YGR085C	0.2796660641594575	-2.3304293767202564
YGR086C	-0.44414991089274375	-1.2823577559179007
YGR087C	0.018300163366404647	1.275624787445142
YGR088W	0.3841253750509357	0.16952100307105877
YGR089W	0.027657976633766235	-0.34282777438859074
YGR092W	1.449827969708371	-0.978494899438161
YGR093W	0.5229692091108589	0.4204563770339914
YGR096W	-0.42586953148673506	0.396276308879105
YGR097W	0.190875649901701	-0.1966726957634993
YGR100W	1.7059709049568499	-0.2874822850562951
YGR104C	-2.4641318352567034	-3.1452976735399294
YGR106C	-0.37276938178356694	0.22755316664278621
YGR107W	1.3164247247573788	1.2428473617240738
YGR108W	0.637003956834056	1.3016855275676307
YGR109C	1.0914019592119861	0.17381968185414967
YGR110W	1.2302457932719093	-0.04380093153982835
YGR111W	3.1971275679327014	-0.8054730784187515
YGR112W	-0.27462115425844885	-0.7829050148075241
YGR117C	-0.325980315446759	-0.06663766257499887
YGR118W	-0.16885610198082715	-1.236952961271503
YGR121C	-1.179499934855879	0.03706796306706966
YGR122C-A	-0.10291616198058154	0.45968182092969606
YGR122W	1.5051043550551113	0.6920791426405491
YGR123C	-0.45046099425910385	0.4207250444579346
YGR124W	-0.26482809386237277	0.5738654761055487
YGR125W	-0.02000158396047071	1.3809424176308696
YGR126W	-0.5836466156457386	0.81539749023047
YGR127W	-0.9359791663401205	-0.077115692108783
YGR129W	0.5906501376259624	1.524142154592586
YGR130C	0.6983738019827993	0.8143228205346972
YGR131W	-0.2637399760405865	-0.21279274120009029
YGR132C	0.4302615706946719	0.34254282409046843
YGR133W	-0.5801646386160226	-0.8957453328636608
YGR134W	0.07292367802007349	0.3978883134227641
YGR135W	0.5534365081208734	0.20982111666253614
YGR136W	0.27792507564459945	-0.2291814540606244
YGR137W	-0.6391406245568364	0.3256167763820479
YGR138C	0.0635658647527119	0.34899084226510485
YGR139W	0.2611680611890915	-0.301990325949227
YGR141W	-0.4236932958431626	-0.2624962146295791
YGR142W	0.8874886794092465	-0.2950049729267042
YGR143W	0.8820480903003153	-0.5338503128121936
YGR144W	0.15496776178275531	-0.21279274120009029
YGR146C	0.22003720752557204	-0.2453014994972154
YGR148C	-0.5686305897050885	-1.445976217099299
YGR149W	-0.15797492376296482	-0.22058409649444258
YGR150C	1.5066277200056122	-1.697448925910118
YGR151C	-0.5479563510911503	0.4561891444184347
YGR152C	-0.6456693314875538	-0.3984419311448295
YGR153W	0.3608396536647104	0.33287079682851384
YGR154C	0.17999447168383867	0.3449608309059571
YGR155W	4.128774046946074	0.8704743121388225
YGR157W	0.11601314376280829	0.3788129263227981
YGR159C	2.65981498753466	-3.702782578222034
YGR160W	0.9125153893103297	-2.2028123503472448
YGR161C	-0.05068650653484244	0.27537596810467274
YGR163W	-1.6147470635703716	-2.428224319035575
YGR164W	0.23505323346622195	0.4747271966705143
YGR165W	0.47182767148690596	-1.3111051702798213
YGR166W	-0.6641673344579198	-0.8718339321327175
YGR168C	-1.0423970893108139	0.36054354149466167
YGR169C	-0.529240724556427	0.8860570227275271
YGR170W	-0.6978989869332929	1.859439099673678
YGR171C	1.107941350103137	-2.5754540673564392
YGR173W	-0.7823369299039046	0.06957672136419477
YGR174C	0.3281961190111234	-0.001888813404691838
YGR176W	-0.18996558772348004	0.3557075278636844
YGR177C	-2.436276019018976	0.2949886900525251
YGR178C	-0.4604716782195372	-0.7130514845822965
YGR181W	-0.4310924970313089	0.3887536210086958
YGR182C	-0.11292684594101486	0.5295353511549236
YGR183C	-1.0820045780238325	-1.0690358213070137
YGR184C	0.30860999821897117	-0.06959300423837389
YGR187C	0.7405927734681053	0.33179612713274115
YGR188C	-0.6865825615867162	-1.8290959636422777
YGR189C	-0.24720058514943583	-0.5209542764629209
YGR192C	-0.32358645623882926	0.9948673294245162
YGR193C	-0.1009575499013663	0.8852510204556976
YGR194C	-1.2312943431729038	0.30949673094545693
YGR196C	0.27466072217924076	0.20552243787944524
YGR199W	-0.20650497861463077	-0.1286998375058741
YGR200C	-0.6802714782203559	-1.3925113997346057
YGR201C	-1.1411981875290036	0.8511302576149133
YGR202C	-1.1337989863408573	0.865369631083902
YGR203W	0.6224231780221203	0.46209982774518477
YGR204W	0.035057177821912644	-1.0056303092564225
YGR205W	-0.05373323643584386	0.5864928450308784
YGR206W	-0.6400111188142654	-0.527133627213614
YGR207C	0.016994421980261194	0.02014191535864915
YGR208W	-0.2589522576247271	-0.08060836862004438
YGR209C	-1.4376014821835732	0.3892909558565823
YGR210C	0.7131722043590921	0.27537596810467274
YGR212W	-0.2889843095060271	0.4647865019846166
YGR213C	-0.39300837326879084	0.11041416980355856
YGR214W	1.5238199815898348	-1.0539904455661955
YGR215W	-0.3412139649517662	-1.3978847482134695
YGR220C	-0.012384759207967083	-1.037333065281718
YGR221C	0.20632692297106547	-0.238853481322579
YGR223C	-0.38234481861528574	-1.2931044528756281
YGR224W	0.3194911764368335	1.9760407616650193
YGR225W	-0.8595932952507269	-0.022844872472260084
YGR226C	0.0008902782178249895	-0.10720644359041946
YGR227W	-1.7050608427786287	1.4319892281800743
YGR228W	-1.4632810627777282	2.5405110193696463
YGR229C	-0.42674002574416403	0.20444776818367247
YGR230W	0.18064734237691046	-0.15099923369315824
YGR231C	0.7031615203986589	0.7304985842644244
YGR232W	-0.27309778930794815	0.11068283722750173
YGR233C	0.22264869029785894	0.9311931499499818
YGR234W	-1.106378417231844	-0.20553872075362437
YGR235C	0.4792268726750524	-0.15690991701990828
YGR236C	-0.575159296635806	0.09913013799794487
YGR237C	-0.011949512079252577	0.5209379935887418
YGR238C	1.3473272708961077	1.732896742996439
YGR239C	0.20436831089185023	0.3422741566665253
YGR240C	2.5557909237718963	-2.767551275475815
YGR241C	-0.25721126910986913	0.3350201362200593
YGR242W	-1.5973371784217918	0.8871316924232998
YGR243W	-0.08572390039635905	0.16253565004853598
YGR244C	0.0626953704952829	1.7619128247823028
YGR247W	1.0026115449542297	0.5214753284366281
YGR249W	0.6898864829728667	0.21358246059774072
YGR250C	0.15866736237682857	0.07414406757122888
YGR254W	0.26530290891187924	0.028739272924830993
YGR256W	-0.7525225015869618	0.4260983929367983
YGR258C	-0.6297828112894748	-0.014247514906078243
YGR259C	0.19044040277298654	0.3868729490410936
YGR260W	-0.22696159366421192	0.26436060372300224
YGR261C	0.3395125443577002	-0.10075842541578309
YGR263C	0.5438610712891545	1.84439372393286
YGR266W	-0.044593046732839495	0.5311473556985827
YGR268C	0.7934752996069161	0.841726897776902
YGR270W	-0.06613777960420691	-0.04729360805108972
YGR271W	-0.06200293188141921	-0.06341365348768067
YGR273C	2.0115143893144234	-0.54029833098683
YGR275W	-0.4633007845561814	1.2192046284170737
YGR276C	-0.25394691564451044	0.37263357557210486
YGR279C	-0.9420726261421233	0.7288865797207653
YGR281W	-0.05090413009919966	0.38230560283405945
YGR282C	-0.7002928461412226	0.14023625386125183
YGR283C	-0.44763188792245967	-0.4150993114293069
YGR284C	-0.2502473150504373	0.474189861822628
YGR285C	0.20610929940670825	-0.2063447230254539
YGR286C	0.3096981160407574	0.09617479633456986
YGR287C	-0.5196652877247082	-0.13837186476782867
YGR288W	-0.8617695308942994	0.07951741605009253
YGR289C	0.07509991366364596	0.8471002462557656
YGR290W	-0.42586953148673506	0.4054110012931732
YGR291C	-0.8027935449534856	0.6036875601632421
YGR292W	-0.6032327364378908	0.03787396533889921
YGR295C	-1.398646864163626	-0.03332290200604422
YHL002W	-0.3246745740606155	-0.20903139726488573
YHL003C	-0.5061726267345589	0.009932553248808205
YHL005C	0.1819530837630539	-0.2170914199831812
YHL006C	0.9031575760429682	0.4873545655958439
YHL007C	0.3062161390110415	-0.46265344546725024
YHL008C	-0.23631940693157352	1.4370939092349948
YHL009C	0.190875649901701	-0.5072522378418186
YHL010C	0.32471414198140747	-0.36861984708713624
YHL011C	-1.750326544164936	-4.524904895488173
YHL012W	0.11731888514895174	0.06474070773321748
YHL013C	0.18304120158484014	-0.2853329456647496
YHL014C	0.42569147584316974	-0.2705562373478746
YHL016C	-0.4689589972294698	0.39358963463967317
YHL017W	-0.2909429215852423	0.30036203853138876
YHL019C	0.1621493394065445	-0.24180882298595402
YHL020C	-0.9168282926766828	-0.7536202655977171
YHL021C	2.864598761594829	0.41159035204386635
YHL022C	0.34604125128841756	0.048083327448740144
YHL023C	0.9149092485182594	-1.5171730844442426
YHL024W	0.23396511564443573	-0.7117081474625806
YHL026C	0.2881533831693901	-0.2622275472056359
YHL027W	3.3309660600124076	1.857827095130019
YHL028W	0.5573537322793037	0.3675288945171844
YHL029C	-0.20563448435720177	0.34012481727497973
YHL030W	1.2065248247569695	1.3084022131662103
YHL031C	-1.02215809782559	-1.0013316304733315
YHL032C	-0.7366359813888828	-0.3960239243293409
YHL033C	1.707929517036065	-1.0848871993196614
YHL034C	-0.2441538552484344	-0.7597996163484103
YHL035C	0.4639932231700451	0.06608404485293339
YHL036W	0.6224231780221203	0.0830100925613539
YHL037C	2.4702648629794988	0.4467857845804233
YHL038C	-0.05699758990120255	-1.6453274456651406
YHL039W	0.1802120952481959	-0.1875380033494311
YHL040C	0.6787876811906471	-0.2866762827844655
YHL041W	-0.22696159366421192	0.4274417300565142
YHL042W	0.816543397428784	0.05372534335154699
YHL043W	0.5980493388141088	0.6861684593137991
YHL044W		-0.20849406241699936
YHL045W	-0.30704706534767856	0.9115804280021294
YHL046C	0.682052034656006	-0.07362301559752163
YHL047C	1.0955368069347737	1.3911517797407105
YHR001W-A	-0.030229891485261246	-0.29204963126332917
YHR003C	-0.6302180584181892	0.04593398805719469
YHR004C	0.7577850350523275	-4.960146122276129
YHR005C	-1.0191113679245885	-0.052129621682067015
YHR006W	-1.9875362293143346	-0.07765302695666937
YHR009C	-1.0101888017859413	-0.025262879287748733
YHR011W	7.693665654682125	-0.9215374055622063
YHR012W	-0.5305464659425705	0.41508302855512774
YHR014W	0.3310252253477676	-0.1364911928002264
YHR015W	0.8337356590130065	0.959403229464016
YHR016C	0.32471414198140747	-0.27566091840279505
YHR017W	-1.0326040289147376	1.2100699360030054
YHR018C	1.0095754990136616	-0.20741939272122661
YHR021W-A	-0.8946306891122436	-0.07630968983695346
YHR022C	-0.5403395263386466	1.1858898678481191
YHR025W	-0.5897400754477415	0.6004635510759239
YHR028C	-0.6706960413886371	0.3092280635215138
YHR029C	-0.61672539742804	0.19853708485692248
YHR030C	0.21699047762457058	0.16629699398374057
YHR031C	-0.29333678079317205	0.16146098035276327
YHR032W	-0.134253955248025	-0.4253086735391478
YHR033W	0.08859257465379519	-0.785860356470899
YHR034C	0.6835753996065067	-1.1262619826069116
YHR035W	0.23244175069393505	-0.1485812268776696
YHR037W	-0.8835318873300241	0.23883719844839987
YHR038W	-0.05612709564377354	-0.9454488062931495
YHR039C	0.6232936722795493	2.080015054731031
YHR041C	0.21873146613942845	-0.8374445018679901
YHR043C	-0.9644878532709197	-0.39897926599271594
YHR044C	-1.447176919015292	0.8640262939641861
YHR045W	-0.5076959916850596	0.4623684951691279
YHR046C	-0.21412180336713438	0.13996758643730864
YHR047C	-1.0336921467365239	0.6969151562715264
YHR049C-A	-1.0030072241621522	-0.009680168699044136
YHR049W	0.7260119946561696	0.7748287092150494
YHR057C	0.4918490394077726	-0.09001172845805579
YHR059W	0.5862976663388174	0.2509272325258431
YHR061C	-0.6291299405964031	0.2146571302935134
YHR064C	0.3310252253477676	
YHR066W	0.2363589748523654	-0.24583883434510176
YHR067W	0.4827088497047683	-1.5921312957243903
YHR073W	-0.20606973148591629	0.5797761594322988
YHR075C	0.11623076732716552	1.187233204967835
YHR076W	-0.24981206792172278	0.9725679332372319
YHR077C	-0.3764689823776401	1.8486924027159508
YHR078W	1.41827255287657	0.8422642326247883
YHR079C	-1.496795091688744	-0.4022032750800341
YHR079C-A	-0.5105250980217039	1.1332310527552552
YHR080C	-1.3505520564406746	0.34737883772144573
YHR081W	-1.3176908982227302	-1.671119518363686
YHR082C	0.3421240271299872	0.021485252478365063
YHR086W	-0.4670003851502546	0.2028357636400134
YHR087W	0.2696553801990242	-0.3490071251392839
YHR092C	-0.6365291417845494	0.1953130757696043
YHR093W	-0.08180667623792862	-0.10263909738338536
YHR094C	-1.9433586457498135	0.05238200623183107
YHR095W	0.05311993366356409	-0.29419897065487466
YHR096C	0.17912397742640965	1.6125337370698931
YHR097C	-1.30506873149001	-0.5730757567078983
YHR100C	-0.19736478891162643	-0.18726933592548795
YHR103W	2.431963115652623	1.1458584216805847
YHR104W	-1.6410795148575983	1.1187230118623233
YHR105W	-0.25590552772372566	0.08327875998529709
YHR106W	1.200866612083681	1.7573454785752685
YHR108W	-0.742947064755243	0.20632844015127477
YHR109W	-0.43457447406102484	0.1689836682231724
YHR110W	-0.028271279406046065	0.0612480312219561
YHR111W	0.3369010615854132	0.6036875601632421
YHR112C	0.7055553796065885	1.716776697559848
YHR113W	-0.5551379287149393	0.10074214254160396
YHR114W	-0.9653583475283486	-0.9951522797226384
YHR115C	-0.7529577487156762	0.08515943195289936
YHR116W	-1.5938552013920761	-0.7463662451512512
YHR117W	-0.9982195057462928	-0.9132087154199676
YHR121W	-0.7438175590126719	-0.2866762827844655
YHR123W	-0.17168520831747136	-0.1660446094339765
YHR124W	-0.5903929461408132	0.8355475470262087
YHR125W	0.19696910970370393	-0.3033336630689429
YHR126C	0.45376491564525456	0.8527422621585724
YHR127W	-0.37929808871428433	0.7189458850348674
YHR129C	0.9806315649541478	-0.17920931320719244
YHR130C	0.8409172366367956	0.2546885764610477
YHR131C	0.10643770693108942	0.3925149649439004
YHR132C	-0.32532744475368724	-1.0615131334366046
YHR132W-A	0.45768213980368494	-0.04917428001869199
YHR133C	-1.168183509509302	0.5776268200407533
YHR134W	0.6354805918835551	-0.03332290200604422
YHR135C	-0.9836387269343574	-0.32885706834354517
YHR136C	1.5362245247581976	0.8159348250783565
YHR137W	0.48488508534834074	-0.0583089724327602
YHR138C	-1.9551103182251048	-0.6499146399556486
YHR139C	-0.32946229247647496	0.0891894433120471
YHR139C-A	0.6568077011905652	0.087577438768388
YHR140W	-1.049578666934603	0.09751813345428577
YHR142W	0.421556628120382	0.3105714006412297
YHR143W	-2.372294691097946	0.31433274457643423
YHR146W	-0.0783246992082127	0.1939697386498884
YHR147C	0.32471414198140747	-0.23401746769160173
YHR150W	-0.46068930178389444	1.1692324875636417
YHR151C	-0.8500178584190081	-0.8729086018284902
YHR152W	2.173861568324929	0.6036875601632421
YHR153C	-0.9688403245580647	0.6230316146871512
YHR154W	0.1358168881193177	0.7587086637784584
YHR155W	-0.22761446435728366	-0.205001385905738
YHR156C	0.4474538322788944	0.6700484138772081
YHR157W	-0.4582954425759648	1.1823971913368576
YHR158C	4.8042775907109645	3.4464575729060587
YHR159W		-0.27566091840279505
YHR160C	0.3227555299021922	0.5558647587013555
YHR161C	0.1399517358421054	0.6732724229645263
YHR162W	-0.22108575742656625	-0.1845826616860561
YHR163W	-0.15841017089167933	0.21949314392449074
YHR167W	1.5901951687187947	-0.500535552243239
YHR168W	0.2790131934663857	-0.5746877612515574
YHR171W	0.47182767148690596	0.3849922770734913
YHR176W	0.05399042792099304	0.17113300761471784
YHR177W	-0.9292328358450457	0.9577912249203568
YHR178W	0.25812133128809006	
YHR179W	-0.11727931722815979	0.49192191180287803
YHR180W	-0.6197721273290415	0.15555029702601325
YHR181W	0.5745459938635262	-0.6362126013345463
YHR182W	0.04942033306949088	-0.6480339679880462
YHR183W	0.42307999307088284	-0.19586669349166977
YHR184W	-0.9301033301024747	0.11336951146693355
YHR185C		-0.17464196700015833
YHR189W	0.4846674617839835	-2.267829866941495
YHR191C	0.6531081005964922	0.3750515823875935
YHR193C	1.0635461429742588	3.0015443188561477
YHR194W	1.116863916241784	-1.1216946363998774
YHR195W	0.3136153401991879	0.8927737083261066
YHR198C	0.46225223465518706	0.9070130817950953
YHR199C	-1.6802517564419028	0.46720450880010517
YHR200W	0.016994421980261194	1.8930225276665762
YHR202W	1.4946584239659635	2.4397607353909527
YHR203C	0.24593441168408428	-0.8747892737960925
YHR204W	-0.05808570772298879	0.18752172047525198
YHR206W	-0.31945160851604154	-0.1904933450128061
YHR207C	0.14299846574310676	0.196387745465377
YHR209W	-0.7266252974284494	0.37021556875661626
YHR210C	2.3166226265432828	2.4558807808275436
YIL001W	-0.9516480629738422	0.41105301719598
YIL002C	-0.09943418495086556	0.15796830384150187
