orf	hap alpha | growth (exponential growth rate) | EtOH (ethanol [8%]) | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | sodium chloride [1 M] | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | EtOH (ethanol [5%]) | Yoshikawa K~Shimizu H, 2009
YCL028W	0.39495891627803686	0.41083721963135683	0.6768820786142572
YCL029C	0.3920343137254902	0.466421568627451	0.6632352941176469
YCL030C	0.39117031817681386	0.4657051634922382	0.6668501596388858
YCL032W	0.3534005857468272	0.42661893914741295	0.6804425642694435
YCL033C	0.4002216066481994	0.4552908587257617	0.674016620498615
YCL034W	0.39393263439660947	0.4675440553200982	0.678786526879322
YCL035C	0.39085310218978103	0.36005930656934304	0.7076870437956205
YCL036W	0.39498397967075466	0.455198320627555	0.691415313225058
YCL037C	0.37482168330955784	0.36340941512125535	0.7024488825487399
YCL038C	0.4063449206884913	0.45381932725840923	0.6693666329170885
YCL039W	0.3557010365521004	0.4267321331151119	0.6647026732133114
YCL040W	0.39109627156371735	0.45954368391764044	0.6704507512520868
YCL042W	0.40093188373641003	0.4789216773907255	0.6699578433547815
YCL044C	0.3681936041486603	0.45905358686257564	0.6567631806395852
YCL045C	0.3700961432202453	0.461266438280473	0.6664824842524035
YCL046W	0.36475546190529	0.4693356992347788	0.6678496173893758
YCL047C	0.38619934282584883	0.46308871851040523	0.670974808324206
YCL048W	0.412870159453303	0.5187927107061504	0.6574031890660591
YCL049C	0.3894853348090758	0.4705035971223022	0.6782512451577201
YCL050C	0.37554148617127625	0.45784738420526494	0.6704431856047984
YCL051W	0.37689331122166936	0.4723051409618574	0.6653399668325041
YCL055W	0.38229857562248565	0.45906273784929874	0.6498858323366316
YCL056C	0.37365650361921476	0.4665496819477956	0.661877604737881
YCL057W	0.36031610422896193	0.5117471166168304	0.6624305852199915
YCL058C	0.35042624644794623	0.34086799276672697	0.6658486179281841
YCL061C	0.3690109274306529	0.48002241524236483	0.6544130008405717
YCL063W	0.35213940648723263	0.4720496894409938	0.6426270991488383
YCL064C	0.3835646618197841	0.47984137475214805	0.6532275831680987
YCL069W	0.3679349021332747	0.3723334066417418	0.6744007037607214
YCL076W	0.3885821554770318	0.43484982332155475	0.6650839222614842
YCR001W	0.3684268066032579	0.45402864327101783	0.6610910681097628
YCR002C	0.27157917856358443	0.4606852624643092	0.6351855919174171
YCR003W	0.2577523413111342	0.4242455775234131	0.5773152965660769
YCR004C	0.3744117325161431	0.48090182773339174	0.6584218014665646
YCR005C	0.3632563256325632	0.4508250825082508	0.665016501650165
YCR006C	0.3634759594177327	0.46449051610057346	0.6621085134539039
YCR007C	0.3817922874671341	0.47217353198948286	0.6635626643295354
YCR008W	0.3657552666965486	0.3312415956969968	0.6587852980726131
YCR009C	0.35511395531604356	0.2112944874817559	0.657684966879982
YCR010C	0.3821271929824562	0.48289473684210527	0.6603070175438597
YCR011C	0.38865452930728234	0.5042184724689166	0.6567495559502664
YCR014C	0.3697939500219202	0.48629986847873735	0.6511398509425691
YCR015C	0.3773833004602235	0.46208634670173127	0.6697348235809774
YCR016W	0.3812111801242236	0.46251109139307905	0.6679236912156167
YCR017C	0.3544499723604201	0.49098949695964617	0.6715312327252625
YCR019W	0.378619398877023	0.48706374545854897	0.662886711438952
YCR020C	0.40116406764770485	0.49472875027454427	0.6617614759499232
YCR020C-A	0.34067386038317554	0.4886588857079938	0.6606474344857962
YCR021C	0.39695420186749664	0.4534237438861717	0.6716318363717209
YCR022C	0.4042861926554303	0.4283960263422258	0.6717267552182163
YCR023C	0.3982428825622776	0.4700845195729538	0.6640346975088968
YCR024C	0.3243579590451408	0.49338160425387495	0.6294829731870122
YCR024C-A	0.3831226436016856	0.397538256819694	0.6834109558660458
YCR025C	0.3028356225077536	0.4042977403633141	0.6607221976074436
YCR026C	0.33921150174098624	0.36077726609008204	0.6671908345501516
YCR027C	0.36759164097293595	0.4961744889802444	0.6767157702409502
YCR028C	0.44429254955570735	0.5454545454545454	0.731373889268626
YCR028C-A	0.24076684522131378	0.33394417817874256	0.4826614040033832
YCR030C	0.3970228838035992	0.4226838480337703	0.6678515885358809
YCR031C	0.4067937033968517	0.5174576873002722	0.6512013256006628
YCR032W	0.39867403314917127	0.47171270718232045	0.6583425414364641
YCR033W	0.3590845724907063	0.42634758364312264	0.6704228624535316
YCR034W	0.09370880766926304	0.3893349310964649	0.5390053924505691
YCR036W	0.3204984283789851	0.36461607543780866	0.6658060170633138
YCR037C	0.3788100326172534	0.36790012372061637	0.6923855584298729
YCR043C	0.35969700345326944	0.48624262002896296	0.6759496491032639
YCR044C	0.25542137384755226	0.3307362680171406	0.6197896377093884
YCR045C	0.30004628558204116	0.3684332330479056	0.6799352001851424
YCR046C	0.3076835902085222	0.4595421577515866	0.5631233000906619
YCR047C	0.3517267745635275	0.460940486810246	0.6926213839683957
YCR048W	0.3774520608331497	0.42726471236499897	0.6850341635441921
YCR049C	0.3318350376446792	0.40836048994269025	0.6651309135857962
YCR050C	0.31391333407597194	0.4216330622702462	0.6564553859864097
YCR051W	0.34697546531302875	0.4514593908629442	0.6657148900169204
YCR053W	0.36731245776075694	0.24498760982203197	0.6938499662086055
YCR059C	0.3145879732739421	0.36937639198218264	0.6452115812917595
YCR060W	0.3631123919308357	0.4424739525604079	0.6733540234981157
YCR061W	0.3530292942743009	0.4229915667998225	0.6670550377274744
YCR063W	0.2789459311851447	0.5	0.7180502457673403
YCR065W	0.3694499668654739	0.4146233708857963	0.6640159045725645
YCR066W	0.3359639233370913	0.403945885005637	0.6361894024802706
YCR067C	0.32138510897223144	0.44938599402588786	0.6761809934727293
YCR068W	0.31637268204432384	0.41587516960651294	0.6618046132971507
YCR069W	0.39378813089295617	0.4336106489184693	0.6816417082640045
YCR071C	0.26162116580583955	0.4584167808580162	0.6280172868135343
YCR073C	0.3956130483689539	0.43160854893138356	0.6860517435320584
YCR073W-A	0.40847149670679084	0.45616625028389735	0.679082443788326
YCR075C	0.3927033763879447	0.45275322909585314	0.6844550192612736
YCR076C	0.3996453507702538	0.47290258228970405	0.6721711182533526
YCR077C	0.31112205936691706	0.5182904298558935	0.6222441187338341
YCR079W	0.2998995871917885	0.4560972888541782	0.6341626687493026
YCR082W	0.3801634389342886	0.44844956901376914	0.6765924101645584
YCR083W	0.36988561372635287	0.4171799384073911	0.6647602287725474
YCR085W	0.40849745518920116	0.4527550342996238	0.6837795972560302
YCR086W	0.31850703553541615	0.40364893870736945	0.5969472931075602
YCR087C-A	0.3093533228910271	0.40478854329827707	0.6451107630342359
YCR087W	0.31641923332594724	0.4206736095723466	0.6453578550853092
YCR088W	0.3892013498312711	0.4710911136107986	0.6807649043869516
YCR089W	0.38127423822714684	0.46814404432132967	0.6784487534626038
YCR090C	0.33684210526315794	0.43837719298245614	0.6678728070175439
YCR091W	0.39547960308710034	0.4326350606394707	0.6727673649393606
YCR092C	0.39045839287677253	0.44674068374189296	0.6712102891062989
YCR094W	0.27640555163490943	0.3318042813455657	0.6694895318748529
YCR095C	0.3840244040221444	0.49678002485594847	0.6603773584905661
YCR098C	0.36959128065395097	0.44457765667574933	0.6695367847411445
YCR099C	0.3788425773985341	0.44798162126681984	0.6742150749370968
YCR100C	0.39026024796157716	0.43248073271529097	0.6794370602032838
YCR101C	0.3956932892787969	0.43522843796285754	0.7062777714481031
YCR102C	0.3957868925546143	0.449175211769951	0.6818992420864913
YCR102W-A	0.3726681127982647	0.3755965292841649	0.6772234273318873
YCR105W	0.41599912213321627	0.4365192582025678	0.6778228903763854
YCR106W	0.3876715360779106	0.4630367419212041	0.6729747675962815
YCR107W	0.4087974614290404	0.4350585403216983	0.6682350366560894
YDL001W	0.3346970367094206	0.4202786377708978	0.6499336576735957
YDL002C	0.4396152063050533	0.43358831710709317	0.6870653685674548
YDL005C	0.32828674948240166	0.42210144927536236	0.6108954451345756
YDL006W	0.31945285074446195	0.2878586127587459	0.6159060646410844
YDL009C	0.3977821695212999	0.4511418533157664	0.6650197628458497
YDL010W	0.40255068672334854	0.45607150643121863	0.6603444517113582
YDL011C	0.40017580485660925	0.44863201845951	0.6659707724425887
YDL012C	0.3369793392995249	0.46204839244282403	0.6318638824439288
YDL013W	0.39169301210073043	0.4459827755369018	0.6622697045677531
YDL018C	0.3875122803187425	0.4507149874467854	0.6665211221482372
YDL019C	0.3890713972842751	0.44546649145860706	0.669185282522996
YDL020C	0.32172784137849636	0.4570990204177977	0.6408591998111648
YDL021W	0.3895533852737847	0.46867112915615056	0.6645451552726873
YDL022W	0.36748251748251753	-0.0067599067599067595	0.7066433566433568
YDL023C	0.38337104072398187	0.116289592760181	0.6757918552036198
YDL024C	0.4087852980726132	0.45719408337068584	0.6730165844912596
YDL025C	0.4125448418306338	0.46472442656810525	0.6563756930101099
YDL026W	0.40500882612533096	0.471315092674316	0.6610767872903794
YDL027C	0.41302673561447895	0.47012872703267683	0.6616789525800417
YDL032W	0.2926497277676951	0.37522686025408347	0.6405399274047188
YDL033C	0.34712129681386245	0.4487423141419787	0.6392397987702627
YDL034W	0.4269688909448363	0.44790100612929334	0.696542153347982
YDL035C	0.43788748564867963	0.3878300803673938	0.6944890929965557
YDL036C	0.41966850828729285	0.4353591160220995	0.6670718232044199
YDL037C	0.43242049469964666	0.43286219081272087	0.6615503533568905
YDL039C	0.3786811602240586	0.4350285619211358	0.6553713049747657
YDL040C	0.39442013129102854	0.44234135667396063	0.6537199124726478
YDL041W	0.4074960127591707	0.4111414900888585	0.6707678286625655
YDL042C	0.40264586160108545	0.4042288557213931	0.6579601990049753
YDL044C	0.3316522311150093	0.46760223659686434	0.622080912180682
YDL045W-A	0.37387335995436394	0.4247575584711922	0.6435824301197947
YDL046W	0.43680070898415857	0.4660463055278608	0.6705439237842028
YDL047W	0.29082774049217003	0.3323745605624801	0.5997123681687442
YDL048C	0.43917640511964373	0.47390094602114635	0.6707846410684474
YDL049C	0.4023202364014447	0.43887490423552594	0.6641129473569005
YDL050C	0.40048224462954846	0.4487067075843928	0.6671416045594037
YDL051W	0.43725335438042623	0.41334987033487425	0.6736948923215695
YDL052C	0.39291852870402194	0.4295863412398304	0.6824796608227339
YDL053C	0.38085339168490157	0.4516411378555799	0.6560175054704596
YDL054C	0.38480874316939884	0.4498360655737704	0.6652459016393443
YDL056W	0.2857783256752213	0.4471590272329934	0.6387986103328477
YDL057W	0.42333785617367703	0.45646766169154224	0.6792175486205336
YDL059C	0.42594066158917815	0.4665226781857451	0.6739797658292599
YDL062W	0.4007233273056059	0.47860156720916225	0.6655816757082581
YDL063C	0.400501372806494	0.47475229795869645	0.6616927300943058
YDL065C	0.33777429467084635	0.42420510523958804	0.6308777429467085
YDL066W	0.4056139566092597	0.4752851711026616	0.6634980988593155
YDL067C	0.2975261867617562	0.46434143080008916	0.6392912859371518
YDL068W	0.2833240379252649	0.42141662018962633	0.6401561628555492
YDL070W	0.436838549876154	0.40846656158522854	0.6561585228552127
YDL071C	0.4289088863892013	0.4507311586051743	0.6532058492688414
YDL072C	0.43075711553605583	0.4496568792890089	0.6674541568230397
YDL073W	0.3986577181208054	0.4493288590604027	0.6671140939597316
YDL074C	0.39782531615648264	0.4258361895757002	0.6942441791750382
YDL075W	0.37558062375580625	0.5213448352134484	0.8960406989604071
YDL076C	0.41482778750729715	0.4865148861646234	0.7120840630472856
YDL077C	0.253898579184475	0.4566246967771745	0.5782603673327942
YDL078C	0.38008243288403704	0.4614013590286288	0.6662582154394564
YDL079C	0.394236118838322	0.4538778235228663	0.6809836430399465
YDL080C	0.3922773146116718	0.4621544537077666	0.677928916191312
YDL081C	0.36047439844908197	0.4031246436309727	0.6787547040711597
YDL082W	0.4071878473508707	0.4737557119920959	0.6714832654069409
YDL083C	0.42303637322087506	0.4932788613600422	0.7185028993147075
YDL085W	0.3860381188677117	0.44208864328408704	0.7028307206495996
YDL086W	0.3787796683645822	0.455185867562588	0.6593692424406633
YDL088C	0.3115409552625891	0.4389453209422952	0.6631726820834234
YDL089W	0.34735219641087745	0.4478696465925354	0.6572718264890454
YDL090C	0.2971253266674242	0.41586183388251335	0.6099306896943528
YDL091C	0.29611914338515055	0.432764430916404	0.6614849440156539
YDL093W	0.37845459672870846	0.44850535815002823	0.644557247602933
YDL094C	0.37666932998516145	0.41125442301107173	0.6522086519803675
YDL095W	0.406700245988052	0.4870563429776268	0.6761157315216118
YDL096C	0.33885135135135136	0.48727477477477477	0.6646396396396397
YDL099W	0.3642188270083785	0.47240019714144893	0.5359783144406112
YDL100C	0.3269230769230769	0.45377867746288797	0.6695906432748537
YDL101C	0.32593816379513807	0.41963653528439937	0.6006608449374558
YDL104C	0.35349433639666594	0.4247702500534302	0.660611241718316
YDL106C	0.42393686979395007	0.47117492327926347	0.6672512056115739
YDL107W	0.3142049777198131	0.4288664275622215	0.583306162373655
YDL109C	0.3827241795631654	0.44539567555701903	0.6753375041159038
YDL110C	0.37872154115586687	0.4564360770577933	0.6723949211908932
YDL112W	0.3815499779832673	0.4520035226772346	0.6689784236019373
YDL113C	0.3792613636363636	0.44208916083916083	0.6695804195804196
YDL114W	0.3018381167365366	0.47457809308825116	0.6237772761474795
YDL115C	0.4408237431859479	0.4466384009691097	0.7235614778921865
YDL116W	0.23450323031255457	0.4894360048891217	0.6722542343286189
YDL117W	0.4285216987700163	0.4248085402645625	0.6690647482014388
YDL118W	0.30527248560035447	0.41736818785999114	0.6395657953035002
YDL119C	0.39932557380615685	0.4734036767105407	0.6583269879255955
YDL121C	0.3800219538968167	0.481668496158068	0.6712403951701426
YDL122W	0.3701700154559506	0.46676970633693976	0.6696842570103776
YDL123W	0.3748761422437521	0.4577782670923703	0.6708136078388197
YDL124W	0.41141007033605004	0.4773919839231886	0.673886345874735
YDL125C	0.40933572710951527	0.48833034111310597	0.6817773788150807
YDL127W	0.3945706371191135	0.4801108033240997	0.6770083102493074
YDL128W	0.36578889134764325	0.43992033635760114	0.6802389909271963
YDL130W	0.4458969712658556	0.5112606782293555	0.7252135645871085
YDL130W-A	0.37907413545464586	0.4560822008617832	0.6740691636283284
YDL131W	0.3908969210174029	0.4589468987059348	0.6801651048638999
YDL133C-A	0.389273643969195	0.40079782813452275	0.6806471272646684
YDL133W	0.3155323637171089	0.4639724658598867	0.6166315088264682
YDL134C	0.3962641761174116	0.446186346453191	0.6751167444963309
YDL135C	0.4066055451231636	0.45984756434331164	0.6785595935049155
YDL136W	0.40734597156398106	0.3575829383886256	0.6919431279620855
YDL137W	0.39326954800395914	0.4591443967887386	0.6803035301880568
YDL138W	0.3936832740213523	0.48487544483985767	0.6828291814946619
YDL142C	0.38610591214356493	0.45040184960915997	0.6779698337553672
YDL144C	0.391084760649978	0.4613526570048309	0.6714975845410627
YDL146W	0.37001594896331735	0.43893825472772835	0.6713374344953291
YDL149W	0.3758748906386702	0.49026684164479445	0.6730096237970253
YDL151C	0.421195652173913	0.47245553359683795	0.6677371541501976
YDL154W	0.4041896361631753	0.4553472987872106	0.678721058434399
YDL155W	0.4037086684539768	0.48201519213583555	0.6719168900804289
YDL156W	0.3878680540181537	0.44288244410006644	0.6709098959486386
YDL158C	0.38968166849615804	0.4290889132821076	0.6727771679473106
YDL159W	0.375454445301311	0.4551063126583674	0.6702655062245236
YDL160C	0.3031451307313376	0.5081470253884046	0.6486042692939243
YDL161W	0.41200089225964753	0.44456836939549405	0.6796787865268792
YDL162C	0.4067093010209806	0.4918658139795804	0.6580276001346348
YDL167C	0.41749100719424465	0.47335881294964033	0.6772706834532375
YDL168W	0.3887590428491931	0.4643294379521425	0.6683361157484697
YDL169C	0.3845306302335831	0.43113706478624947	0.6712208021154693
YDL170W	0.3790375741595253	0.44100197758734344	0.6676554603383872
YDL171C	0.3869825105158291	0.4512951073721497	0.6700243524463139
YDL172C	0.3605764060651684	0.47940638778363265	0.6259812883105711
YDL173W	0.3542697354269736	0.49429984942998495	0.6347601634760165
YDL174C	0.3749174917491749	0.48063806380638063	0.6698569856985699
YDL175C	0.40154224407688865	0.4745194456861868	0.6829459097004916
YDL176W	0.40555743053211835	0.48003149960625485	0.6814039824502194
YDL177C	0.3994905305127921	0.4612913943958356	0.6706169010964669
YDL178W	0.39174567763524815	0.471723368655884	0.6722810931399889
YDL179W	0.39917878148929087	0.4556652979691488	0.6710686938186661
YDL180W	0.38934381482694624	0.44491756742002403	0.6410088437602358
YDL181W	0.3909433126660761	0.4474092116917626	0.6754871567759079
YDL182W	0.38903132315237987	0.45279233084383014	0.6709396945713967
YDL183C	0.3738036946361006	0.4589361228577788	0.6761629200979302
YDL184C	0.3773813456667768	0.46503689021032923	0.669089307345006
YDL185W	0.18512573568753343	0.3785446762974852	0.5411985018726592
YDL186W	0.39304251794588624	0.4632799558255108	0.6715626725565985
YDL187C	0.3929443088528955	0.4479698247171068	0.668515642334147
YDL188C	0.41289391921881935	0.42410119840213045	0.67265867731913
YDL189W	0.3811215991116047	0.4529705719044976	0.6730705163797891
YDL190C	0.37911413589200044	0.4245230391609952	0.6689724422626352
YDL191W	0.34359550561797747	0.42235955056179775	0.6689887640449439
YDL192W	0.35782790760502503	0.3733621504795353	0.6516277184925031
YDL194W	0.3552065404475043	0.39425559380378655	0.6577022375215146
YDL197C	0.40733590733590735	0.485010220304338	0.6945264592323416
YDL198C	0.34544014482914687	0.47374971713057246	0.6341932563928491
YDL199C	0.38726086475727084	0.4513988720557337	0.6676987725312397
YDL200C	0.38836876307963436	0.4435510518779602	0.672430884458641
YDL201W	0.3818121765936365	0.42695144775955085	0.6642078608389298
