Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YFL036W_ko,-0.141292933,1.480994798,1.446945899,-5.23929296,0.057431621,-4.316170602,-0.000262078,-3.263518732,-2.481347162,0.420908915,1.114684641,0.286983566,0.693628313,-1.888268859
YFL040W_ko,0.07265435,0.797701187,2.229818897,-2.237372816,0.006736026,2.158610902,2.069081256,0.170811403,-0.464554741,-0.020240611,0.698973597,1.334749487,0.609874585,-1.762365527
YFL041W_ko,0.420693827,-0.595365107,0.322355141,0.482831636,0.066124655,0.284819811,1.400095676,-0.009445737,0.933537402,-0.204243066,-0.099864463,-0.158948084,-0.135270681,0.433536494
YFL041W-A_ko,-3.765359874,0.083333459,0.086453942,-0.227535239,-0.529120764,2.324897017,3.467371925,0.214793616,1.215910876,-2.337402366,1.683826007,1.292071035,0.417655411,0.161961201
YFL042C_ko,0.644930222,-0.239058812,-0.489769508,-2.090325946,0.916464142,0.343366976,-0.474167071,-0.948587227,-1.898617717,-0.48383677,0.563367463,-0.448731237,0.963548879,0.03264856
YFL043C_ko,0.46566435,-0.153167859,-0.403753864,-0.395207237,1.058797501,0.047146591,0.693705555,-1.126794537,-0.061407601,0.569299881,0.266513998,0.484469616,0.118950795,0.488843211
YFL044C_ko,-0.895907882,0.197948339,-0.132173342,-0.797575162,0.928380396,-0.579986927,0.911932417,-0.130214999,-0.983245907,-0.184443431,0.798649458,-0.264213806,-2.225652983,0.029846544
YFL046W_ko,0.383749253,0.239762623,0.598211619,0.722219526,-0.127459667,0.368836239,-0.47794993,-0.438683301,-0.612294651,0.993397898,1.344566555,-0.492995587,0.486901638,0.32354672
YFL047W_ko,0.664406297,0.423811927,1.339869928,-0.505498435,-0.118980336,0.383306083,1.340002427,0.371459845,0.445307878,0.620600792,0.931745178,0.774101733,0.456567728,0.070398704
YFL048C_ko,0.637528804,-0.482432995,0.745060288,0.315940301,0.100483984,1.242646756,0.78410709,0.098597527,0.564390781,0.572371072,0.167618736,0.175878418,0.26329669,0.015129852
YFL049W_ko,0.972808442,3.873538196,1.069731127,-2.187802135,0.097930916,0.521689871,-0.141955409,1.336879273,0.696836851,0.668506217,2.649983415,-0.179318011,0.512417624,0.382812808
YFL050C_ko,-1.502779845,0.858466013,1.688926907,0.645777731,0.222340573,1.702408453,1.770705413,0.680703843,-0.243024766,-1.481043987,1.095883137,1.430765167,-3.021702654,-1.118014986
YFL051C_ko,0.492910095,0.362953724,1.259066238,-0.53036636,-0.063254936,1.24643421,0.661788849,0.35154872,-1.193185755,0.044879078,0.41078699,1.86995339,-0.18470172,-2.019710512
YFL052W_ko,1.206589442,0.366569698,-0.765568886,0.810886174,-0.36871124,0.287995199,-1.128392302,0.251263777,-2.24528902,-0.416797303,0.428273772,-1.496534799,-0.81545066,1.204252432
YFL053W_ko,1.403426999,1.008341346,0.396081579,0.324647108,-0.07628537,0.470260473,0.006865813,0.42771724,-0.762483724,0.134903119,1.089567245,0.581622015,-1.490232725,2.752137962
YFL054C_ko,0.632682694,0.71982703,0.52227149,-0.270041023,-1.396505125,-0.51926629,0.583436465,-0.061970157,-0.808677833,0.756808291,0.155708534,-0.109007918,-0.946340936,-0.163702416
YFL055W_ko,0.845156386,-0.361723891,0.907833235,-0.212971019,-0.249070844,-0.36298144,-0.766110189,0.168011537,-1.217010013,-0.007101015,-0.333754087,-0.792400781,-1.518078584,0.967554995
YFL056C_ko,1.285166468,-0.480057474,0.077073534,-1.321489394,1.307116234,0.878517148,-1.298083689,0.250449354,-0.184121693,-0.282047642,0.06670663,-1.41646872,-1.275875878,0.070858631
YFL063W_ko,-3.347505835,-0.310199812,-0.553873708,0.31753984,0.428433943,1.352191324,2.568937255,1.540584705,0.448215292,-3.114177458,-1.475098277,0.45805272,0.92879346,-1.429342053
YFR001W_ko,4.340956956,-2.58107458,-3.556884986,0.368239252,0.888018783,-0.062410845,-3.574485734,-1.32775404,-1.131715862,-0.388388267,-1.65853132,-2.493716072,-0.884384478,1.352648024
YFR006W_ko,0.99675285,0.06647949,-0.09521713,-0.020428884,0.144031327,1.4119287,-0.20601227,0.207201462,-0.78675588,0.383551714,0.207421769,-0.614523557,-0.790106321,0.913901077
YFR007W_ko,1.201220602,0.357145719,0.203393155,-4.856457448,1.539289247,-0.107530926,-0.476899012,0.510147613,-0.201737357,-0.487972326,0.221822566,-0.172060519,-0.64537377,1.366455151
YFR008W_ko,1.590718657,-0.459965667,-0.650695301,1.246546148,1.585878117,-0.06657659,0.328504161,1.79923551,-0.142569556,1.526014142,-0.337586144,1.203426667,-0.33969973,0.70347545
YFR009W_ko,-0.146967887,0.643426013,-0.59672251,1.888864059,1.196481017,0.057127738,0.4021128,0.904130843,-0.058507247,-1.519235555,1.082103191,-0.646846935,-3.108683059,2.170504087
YFR010W_ko,1.196928207,-0.418775214,0.666506193,1.160696783,0.771561163,1.405091245,-0.905360696,0.622657538,-0.436316609,-0.126652432,0.15546611,0.029626497,0.345152663,2.112817129
YFR011C_ko,0.022980382,-1.312703451,-0.364633017,0.325508886,-1.547927272,-1.380999094,0.090295776,-0.634111968,-0.809072074,0.552612738,-0.080996199,-0.457230418,-0.115462196,-0.420422704
YFR012W_ko,0.34845546,5.15914693,2.10706662,1.093581748,0.505573203,-1.240683015,2.055818403,0.287198663,1.020189709,5.454883594,2.111348317,1.772751895,0.585638924,0.401492318
YFR012W-A_ko,-1.687309478,-0.154813965,-0.372884267,-0.895080977,-0.880349643,2.084781423,0.127088538,0.165886908,1.345300522,-0.802896548,0.095183039,-1.024953411,0.55430135,0.647332362
YFR013W_ko,1.927124569,2.35413359,-0.541330015,0.557303111,0.439137442,-0.292722064,0.484580212,1.096544984,1.204865472,-1.705166234,1.563221214,0.364820473,0.578048147,0.685562918
YFR014C_ko,1.310745011,0.680747848,1.600897726,-0.745331064,0.508720344,1.409920489,0.837715202,0.608843976,-1.547139045,-0.023744924,0.220515598,1.062564283,0.174736278,1.827432348
YFR015C_ko,0.799121716,0.874942475,1.345765577,0.833113727,0.547958833,0.678760657,0.265329194,-0.640066564,-1.64377049,1.093933,1.365627467,0.6311834,0.108946748,1.497147743
YFR016C_ko,-0.544026013,-0.081796557,0.366870665,1.343461978,0.659717301,0.08127871,-0.111971702,-1.148085893,-2.135097855,0.732705418,0.953717192,-0.504785239,-0.176325627,1.843307409
YFR017C_ko,1.15720475,0.104382574,-0.211526909,0.323668332,1.417379359,1.168831029,-0.460674177,0.633300971,-0.326326022,0.577673459,0.605488336,1.007660117,0.626252798,0.898071376
YFR018C_ko,0.729579871,-0.569507837,-0.149881537,0.975818563,-2.853583286,0.39436676,0.036683199,0.008362229,-0.35245319,0.123621123,0.664677037,0.476434771,0.072726876,2.031401309
YFR019W_ko,-3.242488552,-1.34970146,-1.870000254,-2.280498897,-0.210359749,1.028740594,-2.675855094,-0.987800667,-1.267260658,1.352452168,-0.049083585,-2.511215462,0.29294253,-0.95365039
YFR020W_ko,0.969183796,0.67927775,0.897270004,1.826661544,1.424955928,1.024327167,0.840130083,0.598409367,-0.813705025,0.335858655,1.287908544,1.270918104,0.368288831,0.037127229
YFR021W_ko,-0.195583567,1.255069425,1.279762795,-0.396003119,1.003623891,-0.124621932,1.588782636,-1.112824045,-0.848357387,2.369505655,1.369069424,-0.591662207,-0.215366395,1.314452629
YFR022W_ko,1.483098844,0.394814587,-0.118650133,1.66798799,0.671851379,1.048961978,-0.537885816,1.161973679,0.668895997,-0.162977843,0.541062856,-0.37740862,0.083333791,1.757741246
YFR023W_ko,0.908987741,-0.383945183,1.285028962,0.74754831,0.372511153,-0.00966235,0.727685717,0.200036085,-0.217249116,-0.357990775,-0.551812973,-1.161813529,-2.180790012,0.430253697
YFR024C_ko,-0.574450692,0.66159872,-0.832173338,-1.874138433,0.426856216,-0.681542779,-0.599391152,-0.439487838,-2.221305991,-0.324724415,0.450749574,-1.516586562,1.600753656,-2.216930222
YFR024C-A_ko,0.671478352,-0.387269597,-0.735387108,1.051781531,0.879196263,1.475617319,-1.66824246,0.306685961,0.122281256,-0.080604584,-0.976474114,-1.562743051,-1.888509818,0.973517844
YFR025C_ko,0.022304908,2.840272512,-0.320412913,-1.786579899,0.669001844,-0.352621709,-1.783739318,1.499358712,1.737642908,-2.085384674,1.076796999,-0.821897775,1.178799262,-0.533506762
YFR026C_ko,1.012328682,-0.214159218,-0.606271395,0.073417173,0.795539792,0.012119558,-0.422502773,-0.021416339,0.482375866,0.221932382,-0.402739401,-0.757377382,-1.559170717,1.745612348
YFR030W_ko,1.255927014,1.588391159,-0.19463281,-2.522148407,0.050545571,2.227084987,-0.059232283,2.925937764,-2.624844001,-1.759298027,1.131520205,1.546280786,0.664372909,-1.768156445
YFR031C-A_ko,0.556696401,-0.020892036,-0.700846682,0.107939003,0.1211421,-2.201340611,-1.692820135,1.329912161,-1.648142921,1.408051519,-1.328503495,-1.767163973,-1.41849993,1.83267464
YFR032C_ko,-0.437870032,0.453182751,0.555002273,0.065876577,1.932837105,0.51752548,0.414121581,0.212354046,-0.111937484,0.040402013,0.273940278,0.545143852,0.214147632,-2.450948205
YFR032C-A_ko,-0.011002188,-0.506479702,0.027828551,0.249098239,1.898734295,1.120165812,0.038142249,0.557587561,0.268026107,0.269059575,-0.174783232,-0.58196967,0.25294113,-0.376252401
YFR032C-B_ko,-1.557475248,-0.440181007,1.052612736,-1.938553074,-0.093466448,1.539401995,-0.498169046,0.195071281,1.12260351,0.026073687,-0.969770067,-0.17772921,-0.615786817,-0.594329913
YFR033C_ko,-3.532888602,0.807377659,0.414638457,1.925837834,1.795909895,-0.486536593,0.813480587,-0.378684788,-0.417139932,1.174126552,1.655695623,1.191732119,0.760556174,-3.060178714
YFR034C_ko,-1.046009587,0.543472109,0.114787145,-0.332915333,0.291642509,0.313027994,0.065194694,-0.486219088,-1.233186514,0.301487249,0.807532732,0.230542855,0.279720831,-3.475290793
YFR035C_ko,0.400057798,-0.219398914,1.452636885,0.702608369,1.467370481,0.771977081,-0.84116848,-0.236474059,-0.105616494,-0.180339239,0.455281589,-0.18095936,-0.783354745,0.397564182
YFR036W_ko,0.308700688,0.528153632,0.490397451,1.467023464,1.693096414,-0.410388246,0.746468622,-0.025923619,-1.023729373,0.229185705,0.872184381,0.21040057,0.402916904,-2.263600403
YFR038W_ko,-0.163668233,-0.120762421,-0.209217802,0.413287211,-0.495905758,0.627090548,-0.944611332,-0.319343299,-0.007482413,0.205907769,0.163643347,-0.48691048,-0.293945736,-1.19899902
YFR039C_ko,0.647156316,-0.054058179,-0.05283656,0.017718516,0.919600041,0.844720404,-0.137193031,1.054240775,-0.133319704,-0.939310117,-0.043681941,0.141118261,1.19077209,0.77141457
YFR040W_ko,-2.218546237,-3.779606104,-1.389454902,1.128406945,0.811339545,-0.033662182,-3.0488061,-1.026999831,-0.950079298,-1.078709369,-2.016022153,-3.106219045,-0.562654806,0.008196501
YFR041C_ko,-0.777118326,0.243054016,0.419043232,-0.146072803,-0.146045547,0.395841679,1.454412874,0.136630292,-0.608671811,-0.092843529,1.337706261,0.442189253,-0.476598815,-0.757193367
YFR043C_ko,0.398582127,-0.153411551,-1.114782655,1.161168469,1.477505333,0.019491009,0.539771638,0.242531748,-0.910406273,0.126326459,0.946970732,0.493453673,0.278218804,0.546339511
YFR044C_ko,0.538431153,-0.22835061,-0.757527589,-0.93017078,0.826868539,0.005145049,-0.831982271,-0.541637796,-0.610603795,-0.348055305,-1.156285059,-0.503020246,-3.086819324,0.760673575
YFR045W_ko,0.621791386,-0.035848495,-0.318618342,-0.401736659,0.948828623,-0.181846,0.021417426,-0.323071089,-1.026382445,0.037833747,0.480074726,0.150544745,-0.366936866,0.027197112
YFR046C_ko,-1.406546292,-0.290655379,-0.724864534,-0.203854124,-0.333564173,0.270125201,0.523999727,0.070693012,-0.511775821,-1.63055328,-0.186941953,-0.01848965,-2.442969446,-2.023906773
YFR047C_ko,-0.605826502,-0.608200305,-0.413229892,0.344790568,-0.828986804,-0.493062162,-0.904910191,-0.052304673,-2.43888655,-0.474787722,-0.47862691,-1.377963646,-1.297439574,-1.819617855
YFR048W_ko,0.465158904,-0.485719677,-0.523817094,0.17464497,-3.259139319,-2.024341795,-2.575646988,-0.959634978,-0.913425413,0.164691404,-0.586931063,-2.212887082,-2.319779454,-0.611276652
YFR049W_ko,-0.755926841,0.803401791,-0.014650894,0.216806242,0.490390317,-0.48412284,0.167769996,-0.678421655,-0.74397991,0.189026981,0.812358146,-0.103929232,-1.318437044,1.304150243
YFR053C_ko,-1.078663107,-0.542028924,0.047472655,0.272273486,0.653093504,-0.324893511,-0.497317419,-0.440690504,-0.441379528,0.12841837,-0.163137443,-0.344025223,-1.773491388,0.092782376
YFR054C_ko,0.229435917,-0.333615005,-0.670551747,-1.080743886,0.042571733,-0.653027372,-0.190382859,0.097134564,-1.790670955,0.023740389,0.316362877,-0.929189267,-2.268164785,0.952213764
YFR055W_ko,0.399868397,1.739006699,0.699441612,-0.308507337,0.804030924,1.125846456,0.327564651,0.315154588,-1.635574593,0.046606653,-0.468298983,1.306105138,-1.529836999,-1.10946109
YFR056C_ko,0.277944833,0.125041476,0.626163188,-0.530558062,0.557029757,-0.010353248,0.295326519,-0.340386981,-1.006526389,0.22217601,0.11896729,-0.375257538,-2.471128281,0.427230031
YFR057W_ko,-0.186082542,0.555387316,0.023636029,-2.457450387,0.541108159,0.341200854,0.322945611,-0.099798675,-1.039512655,0.190150913,0.112262359,0.500376071,-0.278386663,-0.334498039
YGL002W_ko,-0.871554986,0.314541138,-0.656074966,-2.512648043,0.954357306,-0.427920159,0.286105146,-0.235864962,-0.677803721,0.57046437,0.249159379,-0.271633987,0.098952645,0.927839949
YGL003C_ko,-0.458586869,3.652192523,0.18003826,-1.159731362,0.656000393,-0.130943518,0.549364105,2.006709167,1.511685919,-1.290981465,0.088807506,-0.397922786,0.699883975,-0.224423095
YGL004C_ko,-0.620189103,2.067772345,0.017804835,0.002312719,0.985146123,-0.479326144,-0.144076735,1.656510932,1.724513703,-0.741054383,0.387957405,-0.208348409,-0.065113649,0.014922545
YGL005C_ko,-0.926981656,0.472147879,-0.695215825,-0.949861598,0.265101453,-0.669288284,-2.1322113,0.255404065,-0.696848244,0.754571969,-1.283086855,-1.660424192,0.139811132,0.675519408
YGL006W_ko,-1.441604052,2.305122534,0.12894468,-0.970494725,0.268570089,-0.958481242,0.428061882,1.050244213,1.530237657,-0.261245072,0.048391986,0.497987776,-0.192079219,-0.356848321
YGL006W-A_ko,-2.973789103,-0.654383763,3.878439221,-0.702938038,-1.376978782,1.387283048,0.431068598,0.107388585,0.878538315,-0.342856533,-1.062628156,-1.367662966,-0.479709617,1.028182112
YGL007C-A_ko,2.109538279,-7.789236118,-6.900072699,-2.13622035,-1.88868639,-0.740330017,-7.362469767,-3.842630761,-0.635150496,-2.682591292,-4.388236382,-6.395756433,-4.422002242,-0.864353869
YGL007W_ko,-2.843607374,-6.019594256,-3.505270094,-0.488693527,-0.181078197,-1.759979997,-3.672397093,-3.573648694,-0.543777819,1.956241665,-2.62948273,-3.261136733,-0.673847779,1.047386388
YGL010W_ko,-1.02803776,0.426550404,0.502609037,-2.17253479,-0.403914058,0.863198015,0.819514023,-0.703667985,-0.894483394,0.217450559,-0.478401564,0.207111549,-0.477554878,-0.903827318
YGL012W_ko,-1.338869458,2.203198487,0.263887824,-0.671059954,0.228058729,2.211039079,0.402205441,-1.140686177,-2.313805221,-3.377473711,-0.733142182,0.053606622,1.214732661,1.305557414
YGL013C_ko,-0.071113125,2.513231892,-0.091317034,-0.31306376,-0.420028023,-0.448022446,0.331527822,0.740145467,0.365683443,-0.396227109,0.300081515,0.334975007,0.231123837,-0.749769279
YGL014W_ko,-0.791326511,-1.379462213,-0.939341727,-1.144405365,0.142524405,1.207085408,-1.765060978,1.155382389,0.151765388,-0.49123383,-1.503251859,-1.223846082,-0.869614409,-0.573902799
YGL015C_ko,0.529129122,0.217519556,0.377637318,0.051688713,0.722933671,-0.637046296,-0.305001269,-1.093022788,-0.91789098,0.492583075,-0.016100135,-0.245848436,-1.179779609,1.628095782
YGL016W_ko,0.502949994,5.612718716,0.153555351,0.368377764,-0.17189374,-1.107612593,-0.098467216,0.102012739,-0.684174658,-0.969397993,1.515797704,-0.636418012,-0.570235005,-0.36773438
YGL017W_ko,0.185528403,-0.23603764,-0.550913819,0.656120314,0.515135688,-0.117550244,-0.949127289,-0.163721621,-0.006386893,0.273494919,-0.084612236,-0.310697386,-0.988124167,2.146586575
YGL019W_ko,0.750070472,-1.661068142,-0.979213636,-2.686942551,1.15625476,0.227765184,-0.528193126,-1.54777047,0.174995346,0.800416069,-1.367381594,-0.267678628,-1.20238312,-1.602244133
YGL020C_ko,-1.860284897,1.340224353,-3.543371714,-5.299671183,-0.267726896,2.476781442,-1.062364018,1.940343615,-3.270828138,-1.33657548,-2.721350143,0.709528176,-3.601736774,-4.356670986
YGL021W_ko,-0.0701231,0.230425449,1.585650165,-2.226945957,0.923836871,0.158247221,0.076703199,-0.468604983,-0.333031351,0.428670332,0.109545264,0.187922171,-0.945687197,-0.625386565
YGL023C_ko,0.092546337,-0.67293093,0.206527311,-0.099566218,-1.312315201,-0.786876187,-1.059891107,0.472847752,-0.49024274,0.550289789,-0.839390289,-1.313465025,-0.522004791,0.96393683
YGL024W_ko,0.715683362,-0.842284384,-1.12716617,0.527942041,0.229682342,1.454699454,-0.972566633,-0.600493609,0.904627818,-1.151746655,-0.818568152,-1.90827629,-1.659830807,-0.270005782
YGL025C_ko,-0.150443245,0.458611157,0.832122554,-1.305143844,0.32221975,-0.583311644,-0.240610974,-0.801898452,-0.919736665,0.160667378,0.754952908,0.25648615,-0.789367372,0.291893629
YGL026C_ko,-0.112598872,-0.575034468,-0.291449733,0.539490616,0.156112033,-0.468478471,-0.872265941,-0.546253842,-0.778197719,-0.135710783,0.056005462,-0.71449016,-1.756836376,1.179966697
YGL027C_ko,-1.232804576,-0.877096421,-0.554510385,0.431580829,1.629489987,-0.417982858,-0.91533075,-0.292339431,-2.589493438,-0.476687756,-0.70047874,-0.295947176,-0.550841354,-0.636429363
YGL028C_ko,0.566560318,0.016095257,-0.675333749,0.7543204,0.48110328,0.848910002,-0.484719774,0.260897942,-2.352974834,-0.080480253,-0.16694985,0.541845211,-0.189086622,0.82520963
YGL029W_ko,-0.1325182,-0.474117081,-0.433334684,1.143953595,1.054475336,0.399095835,-0.809513885,0.666523156,-0.117122613,-0.489159529,-0.874252557,-0.095308449,-0.009430528,0.324097549
YGL031C_ko,-0.592824902,-0.742791252,-0.549023562,0.724033788,1.802663037,-0.283515061,-2.016325064,0.072935624,-0.250757592,0.121290284,-1.852082182,-2.233323791,-0.803318488,0.061781951
YGL032C_ko,0.49112919,-0.436908141,-0.556294116,-0.715362016,-0.767038213,0.396810143,-0.923499189,0.232665713,-0.051333167,0.112229144,-0.200925285,-0.351456023,-0.559467507,0.917970704
YGL033W_ko,0.006153318,-1.237396381,-0.109696582,-1.611574293,0.314792937,3.083523407,0.868806319,0.605203339,0.100163009,0.203531854,0.442297444,2.031210651,-0.579724534,0.326222553
YGL034C_ko,0.477545353,-2.339033348,-1.081410738,0.223557227,0.304292332,1.052278269,0.505727623,0.676329541,-0.286696367,1.014350433,0.575464215,0.156166653,-0.793429767,0.066086506
YGL035C_ko,1.015294779,1.068398686,-0.256146485,1.079755535,0.851562324,0.015595221,1.878979383,-0.254429068,-1.023757177,-0.401832655,1.880644819,1.259644886,-0.208525914,1.992887148
YGL036W_ko,0.426928723,-0.324444178,-0.413038158,0.114204508,0.810814295,0.035314285,0.065583238,0.079316594,-0.538874447,0.334679002,-0.159114263,-0.693162942,-1.23847814,1.025262315
YGL037C_ko,0.166115095,-0.863705818,-0.890806269,0.740412347,0.40032529,0.483076575,-1.33356046,0.188958362,-0.653838499,0.258983594,-0.81155932,-1.35420938,-1.126567678,0.772333168
YGL039W_ko,-0.474065135,-1.338851198,-1.057046335,0.363454058,0.438967381,-0.490304672,-0.861607059,-0.832667594,-0.767864005,0.551398397,-0.445178284,-1.309949653,-1.276543195,0.612612334
YGL041C_ko,-0.617775589,0.29010516,-0.179589206,0.976504437,0.769109259,0.06248691,1.075205785,0.220541982,-0.627337835,0.357324361,0.430728516,0.293532033,-0.351027226,0.923172842
YGL041C-B_ko,1.72224677,-2.508193576,-1.443347672,1.314987488,-0.898998463,1.082230425,-2.447446047,2.076178087,0.174886428,1.62475756,-1.52378001,-1.56334957,-0.688506541,1.059783101
YGL042C_ko,-1.358667856,-0.861204771,-1.322872921,-0.895073737,0.521690102,-1.113930094,-0.446381564,-0.510925431,-0.332198973,0.682913112,-0.503417211,-1.489668967,-1.095892996,-0.570062255
YGL043W_ko,-0.744153339,-2.345009968,-1.825998066,0.442856696,0.330835219,-0.547007786,-0.354147467,-0.615511103,-0.607429858,0.48182734,-0.621765937,-1.730543888,-0.61490412,-0.939504184
