orf	hap a | growth (colony size + intensity) | acetaminophen [100 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [50 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [60 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [70 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [80 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [90 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [100 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [50 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [60 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [70 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [80 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017
YOR231W	-0.21652315730122632	0.5487352191160602	0.1412406620916949	-0.12949616776994208	0.32596726118017305	0.12379952978060758	-0.18248433959828683	0.4737492229224678	-0.19299833286013143	0.3440856306875603	0.5851403351013792
YOR233W	-0.019165716021630322	0.07160298717740231	0.4020712294852008	0.1237693670611734	0.10374054795598958	0.19376879246463155	0.2538078785819149	0.8913742407607897	1.1747040817316232	1.0532200241599365	1.1372154680369597
YOR234C		0.5004539084663344	0.04299582691919464	0.3021679469503899	0.5496629810213587	0.4378105934715121	0.6021160634729497	0.7378853339226235	0.5287398825477033	0.6739512177979751	0.9858372733473667
YOR235W	0.20449316631985026										
YOR237W	0.17020122377272154										
YOR238W	0.2166152788928694										
YOR239W	0.8633283741081804										
YOR241W											
YOR242C											
YOR243C		-0.841871134305462	-1.151824319483715	-1.2062221797672454	-0.8373540694263396	-0.8809211876009788	-0.5553859328175165	-0.7819920070710923	-0.9993592940363217	-0.43051679221994144	0.04227314552997241
YOR244W		-1.5614693923158838	-2.4465654726124786	-2.586891417746119	-1.8081050846379108	-2.397805900120137	-1.6589821717297502	-2.661792042469355	-2.5435688269159606	-1.492929912843615	-0.6095488906955219
YOR245C											
YOR246C											
YOR247W											
YOR248W											
YOR249C		0.8200267386287006	0.8441113088198161	0.9063076045347624	0.9608171872710665	0.9099111513586161	1.5525143993951886	1.607807952346344	2.288358526904634	1.6700434832188868	1.3898662613236463
YOR251C	-0.07477711536679871										
YOR252W	-0.05113845899765892										
YOR253W	0.290623514095089										
YOR255W	0.26460553075856114										
YOR258W	-0.006584917311215773										
YOR263C	0.0063325948184102775										
YOR264W		-0.6644581275892946	-0.8616788793147545	-0.6924221362929559	-0.7280466025312172	-0.9248974173186345	-1.1370213776690035	-0.5054375315932949	-0.7459069195531287	-0.5448202486595116	-0.25518371242972204
YOR265W	0.07346483277371986	-0.19995001342856872	0.2340179696985376	-0.2810308449631356	-0.4592642342965799	-0.49335656440019776	-0.981058706293107	-0.02659027088827359	-0.10300233756582833	-0.8598064922834036	-0.16110585387776094
YOR266W	0.011164260591535722	-1.0083664175314022	-0.6778998066512888	-0.6366744548802915	-1.0060890331599366	-0.9208178711589756	-1.0285266079162194	0.5694837867739037	0.4006962517682486	-0.5707585897563667	-0.05475977655455355
YOR267C	0.06401731563200205										
YOR268C	-0.23867731120416102										
YOR269W	-0.4222685851036692	0.26691660292261177	0.08095777440073956	0.22989161743456826	0.662557465308202	1.202175412686586	1.2827256070892437	1.1913729112118134	0.9425526489199717	1.2629392605699536	2.7222229112910092
YOR270C	0.5377771765360208										
YOR271C	-0.09377307777971754										
YOR273C	-0.020671048335835097										
YOR274W	3.472945416685381										
YOR275C	2.7497094726588154	0.2322919832812538	0.1639406341867613	0.05752338853863275	0.4051519232541645	0.34762886695485107	0.8139113587142722	0.7449723517198475	0.6130166125042915	0.8991156997308977	2.221516708370853
YOR276W	0.040459187025747606										
YOR277C											
YOR279C	-0.15269577873473444										
YOR280C	-0.4442335524489983										
YOR283W	-0.27043595770126494										
YOR284W	1.710306499695004	-0.12797768968200232	-0.38154158932751286	0.03853311910051614	-0.3017975548511092	-0.5475269070541647	-0.4007176642994685	-0.19810053126849475	-0.5076147532730071	-0.3712209361921287	0.15839307618544096
YOR285W	2.479215643423172										
YOR286W	3.2218727364506923										
YOR288C	-0.011901038105860047	-0.4704585794168246	-0.8888716655098203	-1.0830268570707604	-0.07457336355860278	-0.14014786946593089	0.15143613242045978	-0.20247026893110628	-0.8206239370170536	0.10520773803819529	0.5316645424433217
YOR289W	0.07000106526614157										
YOR290C		-7.412988714334882	-6.013144992699585	-4.423244796432361	-4.777076674268294	-3.9329098585484097	-2.973461419157961	-4.562510836940099	-3.1785340636964823	-1.8505022870736418	-0.4798537120759844
YOR291W	-0.22817112240637613										
YOR292C	-0.03077674572620313										
YOR293W	1.7900826701268298										
YOR295W	1.1459980010920992										
YOR296W	-0.2040295433154292										
YOR297C	0.016158914556741122	-1.2532505306030193	-0.4912472311253474	-0.8406841340837277	-0.6864542189308137	-0.948826423354832	-0.35814213828263625	-0.291954896717622	-0.11171364567085625	0.3557372057947678	0.47191495581002135
YOR298C-A	0.44436840744014583	-0.09237639288261588	-0.47881632192621026	-0.49403338668515184	-0.6987952665335054	-0.42302818725081087	0.013630842969015388	-0.6638053789820108	-0.5201997330959396	-0.45028472895739297	0.034362925672960384
YOR298W	0.1749512880794563										
YOR299W	0.022880513239612134										
YOR300W	-0.09413190949113491										
YOR301W	-0.0051178088417938705										
YOR302W	-0.03914014443878222										
YOR303W	0.010021303210315175	0.05383133874548532	-0.19573776940408977	-0.16486649846503063	0.46501518847614587	0.5087606645948137	1.5123607805306822	0.204805394655307	0.31895868864624344	0.7855379969263628	2.2044208957409226
YOR304C-A	0.019107519122553776										
YOR304W	-0.011748572208130133	0.9480684618160793	0.995687630076356	0.4373300708572975	0.16887917236072156	0.23709325250267793	-0.0016216801662949627	-1.2183233315314466	-0.7701079277118639	-0.731699715525552	0.20753337015275064
YOR305W	0.15432759115274677										
YOR306C	-0.001290700068076572										
YOR307C	-0.008521019471682326	0.3580431482539056	-0.1308304849035078	-0.6380761896561254	0.03124242996248703	-0.03073679765460717	0.44368099225982127	-0.17579541943990815	-0.8567419281678529	-0.1594391169056286	0.22745778470763392
YOR308C	0.27967603315669204	-0.6868582844054479	-0.47912542286511833	-0.5147235293827611	-0.3539270584542782	-0.7564595975079739	-0.06806497273511236	-0.634632463590016	-0.6039470373364884	-0.030522461801044863	0.2820793367059919
YOR309C	-0.13639685215637432										
YOR311C	0.03245086206231808	0.16560762331720152	0.4748015888918621	0.09337357231157072	-0.6893689167515425	-0.5066061274854645	-0.33170993892510875	-0.011920649762172716	0.5393732636504951	-0.3999160671508686	-0.23359364095522955
YOR312C	0.1660309593587617	-0.8346322089478114	-1.1981297245750322	-1.562119778668202	-1.50016514005479	-1.6219969239104035	-1.675537897240837	-0.93157817669648	-1.5721927758378869	-0.7708799216833323	-0.4542941118496119
YOR313C	-0.6912536461738907										
YOR314W	0.07592576120749832										
YOR315W	0.020483148053337792										
YOR316C	0.007816453062512324										
YOR317W	-0.08501165717778343										
YOR318C	-0.14069392095429098										
YOR320C	-0.22975225818804382										
YOR321W	0.026958009670727978	-0.5210631495530382	-0.4877552625978103	-0.3351744916503643	-0.23549079590103886	-0.19833755184777474	0.3142633884339694	-0.5476297638533866	-0.5215950855865898	-0.2771830131977111	0.15227202721232871
YOR322C	0.3004865544932957	-2.0303913099491004	-1.972923712344911	-2.1701992560803394	-1.5114724777298532	-1.9446960171059453	-1.3328902045792903	-1.1931459558006745	-1.4556140141404887	-0.8248873448396629	-0.3751843168806506
YOR323C	0.04904666765984907										
YOR324C	-0.0429557645849947										
YOR325W	-0.024723205364229704										
YOR327C	0.15372180763514734	-0.06083228535125087	-0.01850772713269072	-0.547065995186143	-0.31008662887838556	-0.308977118009172	-0.2762259986221155	-0.36751969351512404	-0.7851435152410786	-1.0214988504046014	-0.3459922278896829
YOR328W	0.10754998002575894										
YOR330C	0.5022676542140644	-2.567002984598342	-1.9364156887272483	-1.4028069517273658	-2.468588760296621	-2.399728566738409	-1.2863704171876837	-1.1470302288998848	-0.6905486542012378	-0.38947640185773436	-0.5775329119799968
YOR331C											
YOR332W	-0.302428027340386										
YOR333C	0.14829552486087608										
YOR334W	-0.5157376963365329										
YOR337W	-0.13161318092992857										
YOR338W	-0.17790418962838753										
YOR339C	-0.20969139663872802	0.3081268488565993	0.5065274890463434	0.028375010928390124	0.7816872614590866	0.49852752024128494	1.3245750443155375	0.7080271933944351	0.2816102103010696	0.5463087378229002	1.7740963739843965
YOR342C	0.6826455482633926	-1.2454105495818943	-0.8617072276864992	-0.8175695156124555	-0.6893924719020068	-0.8531951725107298	-0.20508845866521364	0.4438783023193888	0.19331578309407263	-0.3178792306731634	-0.13548810693910152
YOR343C	2.0674224329112394										
YOR344C	-0.10657398570868541	-0.05401380152166669	-0.11071253907969833	-0.03068677221206304	-0.2314708780488242	-0.4625183267824626	-0.6962266931543318	-0.4958532031600443	-0.2007679803584444	-1.1362178236553684	-0.42967643597260674
YOR345C	2.9527919010278123										
YOR346W	0.12014173051192573	0.5455895592440458	-0.28949817886379714	0.067860805699982	-0.16535449641690358	-0.43370393125739787	-0.4042765690919988	-0.6297204342100717	-0.6817306992858521	-0.8647647780604812	-0.6622049242766526
YOR347C	0.13255073666151798										
YOR348C	-0.03612271547829028										
YOR349W	-0.1504377802634273	0.7606459667442186	0.7806794817063404	0.7375262449995175	0.2418819939404054	0.2790367972076139	0.052796689504474144	0.07853269923129659	0.36903269258635013	-0.7056096782137218	-0.28672991655743735
YOR350C	-0.2841568147934359										
YOR351C	0.4268485726060922										
YOR352W	-0.37183243665327076										
YOR354C	0.008651794389510411										
YOR355W	-0.09874217760150075	-0.27228200747987374	-0.23633737254334075	-0.05020337977438107	0.22534758004619862	-0.0537883805862377	-0.2673765591015605	1.0226461561827458	1.0244963855920166	1.2742163257848491	1.4874513612930382
YOR356W	0.07318438141817765										
YOR357C	0.3878387768573826										
YOR358W	0.1964468322523388	-1.5012511326319846	-1.3188350248866103	-0.2742673524181634	-1.0905424952777492	-1.1071779426260744	-0.9900003814637284	0.29317074220109046	0.02060629910505552	0.1144596538012336	0.10741129421794551
YOR359W	-0.026496104591915055										
YOR360C	0.14949635486102336	0.05383133874548532	0.07595432618938151	-0.037512683863179304	0.2264173170913933	0.23534544586258274	-0.04199706373833111	0.298760620043038	0.732627969548279	0.09830795925250313	0.22057016377340827
YOR363C	0.03842451888350914										
YOR364W	0.5368999607723223										
YOR365C	0.10842633682665338										
YOR366W											
YOR367W	0.06376499530829426										
YOR368W	-0.2838061432286575	0.1440054304144349	-0.13061307233299543	0.1895300717566014	0.2595310874229853	0.14979980266373463	-0.05266993283131423	-0.12440997024560138	-0.03339991839566088	0.06906939936508952	0.4027750875044802
YOR369C	0.38462625597000677										
YOR371C	-0.21912044608015754	-0.12779136402531485	0.4586909471278091	0.701328113145488	0.152677810338328	0.483210752416987	0.12232653682214255	0.18000704961021208	0.5660574113042821	0.21924145573227918	0.24463130419559978
YOR374W											
YOR375C	-0.2232243556174998										
YOR376W	0.0388415453249052										
YOR377W	0.31680255295738763										
YOR378W	-0.13968270699315108										
YOR379C	2.522812300545835										
YOR380W	-0.017395823163759094										
YOR381W	-0.0614838070103739										
YOR382W	-0.20629076289725187										
YOR383C	0.0341546147842725										
YOR384W	0.0027734824395755932										
YOR385W	-0.11378884378181736										
YOR386W	-0.14024811925895728										
YPL001W	0.09809988599562859	1.3313304572752387	0.5939837928428331	0.6467507440652647	1.1460257378378884	0.8781637594233224	1.5132834306163188	1.0212643027131492	0.7908032207709944	1.4007338077167613	2.9525381676478686
YPL002C	0.20086834328650113										
YPL003W	0.02177889344333959										
YPL004C	0.29090267700642514										
YPL005W	-0.16299903757004822										
YPL006W	0.24014656491149527										
YPL008W	-0.0071252049150018525	0.1279638904856443	0.4680433112027049	-0.11286369083594171	-0.4038787264833273	-0.2629362636603227	-1.03460452920135	0.7038420631500839	0.32603142358994736	0.0014265933233098182	0.22861864835479845
YPL009C	2.823797161920415										
YPL011C		0.8462462590984253	0.8815804531230645	0.8050158565636788	0.49532979725594733	0.39866303136618314	0.7356561094546865	0.4687889631416253	0.6432869048464948	0.11683222083613892	0.17751813625932356
YPL013C											
YPL014W	1.89932126473967										
YPL015C											
YPL017C	-0.04248655615324896	-0.32920939890472245	-0.2543763511868528	-0.10622877087856689	-0.015518254332714304	-0.009623695879244635	-0.49370840242688374	0.5280630833441622	-0.043062801962508696	-0.09761464814746704	0.3406020466107967
YPL018W	1.1985751143317447	-0.3254756074250044	-0.23294560234841583	-0.3696275535045702	-0.37442680173427173	-0.053515103735531436	-0.2974349824990967	-0.06910045970139483	-0.2330424870559535	-0.09649958811204691	0.3991694378665602
YPL019C	0.12204347416022807										
YPL021W	0.1273905176158201										
YPL022W	0.22133742690847055	0.3027839378728815	0.9143725809348677	0.9417711221015845	0.16380281721776319	0.7485524530882127	0.04537277353763985	0.5147503663908483	0.8334414836543363	-0.8564560245847921	-0.11576756885139998
YPL023C											
YPL024W		-1.2949566591498252	-1.0663576668554913	-0.8646861485394676	-1.0141612327588347	-0.6948869124470756	-0.25411751156854273	-0.9732398936891382	-0.6652059549647565	-0.44132642935107935	0.056116677824346206
YPL025C	-0.09298905948026506										
YPL026C	-0.20960657406182207										
YPL027W	-0.1642365882300713										
YPL029W											
YPL030W											
YPL031C											
YPL032C											
YPL033C	-0.4190358785903967										
YPL034W	0.2055638634551749										
YPL035C	0.0040602087201341095										
YPL036W	-0.1523736676831929										
YPL037C	0.21759234908254582	-0.27469539898823997	-0.20118733120577184	-0.1587702175037614	0.37978924571011646	0.5253793449767726	0.2897512699493409	0.6111365772037468	0.27708454723349124	0.29340414328399383	1.835767465208913
YPL038W	0.21311500546611625										
YPL039W	0.905106177493138										
YPL040C	0.1527644935899655										
YPL041C	0.7695317833062492	-0.14693429997109914	0.33629696510418255	0.2480182598890876	0.49229449422222843	0.7189276582579951	1.6004924355705987	1.1012360605341045	1.168121149969294	1.6812687633869634	3.6842728931366038
YPL042C		-0.4927681210897798	-0.4508587829947056	0.6355258165303841	-1.6361243358508697	-1.4096042501046004	-1.16664137833818	-0.6235147194005399	0.021945343916415845	-1.1340525299485154	-0.33065549907756914
YPL045W											
YPL046C	-0.26103010025554635	0.17317597170648108	0.7960210444498865	0.9099996967745958	0.0023547183312296136	0.5969497643238308	0.2505381603101206	-0.028623029089962455	0.5960141431042881	-0.5491476462627564	0.716957899219412
YPL047W	0.008239492243537089	0.31459610323688453	0.2850764047645058	0.015002325401213934	0.7021288603177498	0.8096229709217865	0.5865160536066447	0.2968096861039065	0.2546344255953846	0.847711494408892	1.3724354766504978
YPL048W	0.3393352947162343										
YPL049C	-0.15973068410040514										
YPL050C											
YPL051W	3.7058102328799225	0.7606459667442186	0.20951724713239075	-0.3883421207544705	-0.4063720111181679	-0.34403442240333565	-0.9474072616636188	0.32023556412445137	-0.5827978357796798	-0.6709958878630606	0.4462878997692702
YPL052W	1.0756725689125062										
YPL053C	-0.026846990897394618										
YPL054W	0.21467015762295957										
YPL055C	-0.20492952159343664	-0.6264066501307143	-0.6021343493674327	-0.9195716249963393	-1.6486144144770165	-1.3469987385651252	-2.0864027113346753	-0.8874054954819401	-1.1942001492640775	-1.403813481123104	-0.428594044950691
YPL056C	-0.012506606882758241										
YPL057C	0.026833889545534034	1.0817330420060534	1.3852306913447205	1.1416614548783923	0.7049337122855371	1.1036308467073743	0.381182318282342	1.4071482827349877	1.7317421680132918	0.32638953560143813	0.672158347290474
YPL058C	-0.2331133796405308										
YPL059W											
YPL060W	-0.15670713502993372										
YPL061W	-0.16223241326737886										
YPL062W	0.07999402378847008										
YPL064C	-0.023709629255378426										
YPL065W	7.059772230394723										
YPL066W	0.3684369545195212										
YPL067C	0.17142954058260043										
YPL068C	0.18220308155316495	0.14305879417570674	0.5582992584797037	0.23765338945327108	0.012680044978546648	-0.23107371936428794	-0.7932207396886797	0.23927130633248794	0.7811602599434239	-0.13448457716911114	0.21562643585546212
YPL069C	-0.23578110336939914	0.4589756195549223	0.875101124626416	0.5141589877826118	0.5583247749721502	0.6452269238309006	0.48752173595584397	0.4056058465083003	0.4523441028389527	-0.06937319532208952	0.6401121787020814
YPL070W	-0.4603041022918155										
YPL071C											
YPL072W	-0.1765521821747165	-0.06657491645537313	0.8225829311328181	0.5062066323494397	0.2471707795294615	0.41719737067593937	0.13103072039097138	0.25338913120693596	0.7016510394516785	0.15110626648214745	0.4278571798076888
