orf	hap ? | growth (pooled culture, barseq) | gradual switch 0.5% glucose to 5% galactose | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | galactose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | glucose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018
YOR317W	-0.3153057452899768	-0.14536344405978832	0.37505989695461234
YOR318C	0.05032588851127598	-0.061670955728862366	0.014064092152041527
YOR320C	-0.5759591873411958	0.3895993199966437	0.6653720520663394
YOR321W	0.04182995987206949	-0.09531742892740704	-0.03362970729883364
YOR322C	1.2170476427625896		-2.017038060057386
YOR323C	-0.6499040754390948	-3.3487921069198836	-1.550084054677514
YOR324C	0.03382498932051903	-0.3416837751581574	-0.08932520455167725
YOR325W	-0.09352047811396827	0.12843142014446227	0.17306273083180312
YOR327C	3.4155062071040994	-1.3870377968315029	-3.8643121818413824
YOR328W	0.3393149222175094	-0.31077309744336845	-0.32472595589562026
YOR330C	-0.3844216961079362	-0.9291777836287166	-0.27583992533458107
YOR331C	4.524430823991982	-1.378666940674985	-4.668998895587275
YOR332W		0.06933133111791892	
YOR333C	-0.6626982968258173	-1.0194457611113896	-0.22599195221498472
YOR334W	0.03143402518717182	-0.23717205001125166	-0.24042008829535036
YOR337W	1.0980145314607543	0.38483373472913396	-0.0024376008401373814
YOR338W	-0.14848883642150915	0.04611411749203798	0.0793488848775442
YOR339C	0.08542994080982132	0.13198837774574218	0.10348310532208711
YOR342C	0.0015924609684709252	0.13343546014733587	0.12419024305773373
YOR343C	-0.013165309370391185	0.211012445498716	0.09910076204125183
YOR344C	-0.2721723585331136	-0.24987760241828333	-0.05692744654208182
YOR345C	0.057928482343914144	-0.4688225899327034	-0.2602833334712979
YOR346W	-0.017708201052499598	-0.3113827339268264	-0.06568755923685757
YOR347C	-0.520992883462789	0.25432763587564416	0.6157830623958264
YOR348C	-0.1777685149393493	0.25984012351479313	0.312522134808031
YOR349W	0.8253514526910423	-0.23832553268030038	-0.19493900989174565
YOR350C	-1.0588769197576435	-1.3907213282277486	-0.3134947974919054
YOR351C	0.13861435289869478	-0.23014687684276355	0.0342391225882576
YOR352W	-0.06728668814158002	0.0484400572012492	0.24540721653121442
YOR354C	-0.0918748511330293	-0.12655787700080834	-0.15491921326653363
YOR355W	0.3414644221238582	-1.402690108845983	-1.335946405884263
YOR356W	0.30085678466633115	0.009661402655093838	8.173869183112674e-05
YOR357C	0.11933401675076188	0.1974198470912371	-0.16902702337837855
YOR358W	0.4391178031360317	-2.0154876383042493	-0.8538794266740438
YOR359W	0.16744960982842946	0.7356626739497832	0.4464020987776462
YOR360C	-0.757017920827136	-1.2569904051543817	-0.7119166069987569
YOR363C	0.020815193247615747	-0.15574499864761845	0.007145313805855932
YOR364W	-0.8517133415423819	0.1513543087535754	0.4855125005517691
YOR365C	-0.3959106375613347	-0.06735905573493361	0.4222511074878025
YOR366W	-0.308887311191273	0.14431247744423467	0.3781178234307879
YOR367W	0.3947231963901818	-0.1459469391162121	-0.09188616062567707
YOR368W	0.5526228472074237	-0.17750317438036395	-0.5330478341089523
YOR369C	-0.15361617715964546	1.8223555566823795	1.0101909366602937
YOR371C	0.20907757100609575	-0.7859714589179201	-0.1922641447683444
YOR374W	-0.367038034247321	0.9190992666850321	0.8118005610415078
YOR375C	-0.3941512122007129	0.0775724081911271	0.32958217836681813
YOR376W	-0.5008942895307793	0.25711017709735184	0.5923433779931119
YOR376W-A			
YOR377W	-0.19759265434590553	0.04313633443686782	0.34207405824357046
YOR378W	0.2736584567450268	-0.353625860637753	-0.16114030750817462
YOR379C	-0.017132010778781934	-0.33708769583234516	-0.08982043857845677
YOR380W	-0.3837725518300668	-0.12057718330159771	-0.010682419431396955
YOR381W	-0.14848063380979293	-0.26348243707248414	-0.11349727233312351
YOR382W	-0.08663554902722398	-0.07423248072704855	-0.034996488839803656
YOR383C	0.016036930026586124	0.06367434814461982	0.1574696280289418
YOR384W	-0.31585707569945853	1.0011466700216083	0.15618452671598856
YOR385W	-0.013268962952695511	0.2832443434887673	0.12670616630640386
YOR386W	-0.39047289213024905	0.20689453904195274	0.3334182268907112
YPL001W	0.09703805500053844	0.22731982954376365	0.07985016092602791
YPL002C	5.352161090159589	-4.264497760219837	-5.319502433719187
YPL003W	0.2862418294304405	-0.17030875262910433	-0.21531108364330867
YPL004C	0.40975738918822696	0.016278825712912205	-0.21507370842138626
YPL005W	-1.0074310256546608	-1.2873618925403643	-0.6111781908509636
YPL006W	-1.4646522337241203	1.955785533595915	2.1425019152896607
YPL008W	0.45604137965553526	-0.12442395044045121	-0.5892240250092358
YPL009C	0.20597744177806904	0.041261006796253795	-0.23006735232304254
YPL013C	4.70069201363745	-3.2195586947068597	-4.339675312099041
YPL014W	0.29466327322169295	-0.5230555772968477	-0.06649003289075162
YPL015C	-0.6905125316465125	0.05574069799671946	0.08144576286379229
YPL017C	-0.07481105257445332	0.02201902920168317	-0.04939911573039471
YPL018W	0.15304183294961912	-0.5556546698892235	-0.6894274257817268
YPL019C	-0.530297713835229	-0.06604937959911385	-0.026122311810021597
YPL021W	-0.3472157665664361	0.4146012943203776	0.4569566919190466
YPL022W	-0.14306230491920238	0.19737876324946727	-0.16497014460788742
YPL023C	-0.1505901791004077	0.016050595145461626	0.1623123225430175
YPL024W			
YPL025C	0.3254095327015803	-0.11984745378864485	-0.2668923735038194
YPL026C	-0.46874255763082945	0.23624094246254446	0.08107811713649449
YPL027W	-0.35200867994354423	-0.021119636353980648	0.17046564967942815
YPL029W		0.296905914086185	0.9532239891108255
YPL030W	0.8583755362186658	-0.010096228625448645	-0.8110520239672527
YPL031C			
YPL032C	-0.055661483626371855	-0.1420262475779439	0.06758900722394541
YPL033C	-0.1762446326209359	-0.21257665598492204	-0.009248738028599086
YPL034W	0.059243883534997335	0.03380297932449282	-0.030412062519905626
YPL035C	-0.028603266037847727	-0.041239371631704845	-0.1367513622046118
YPL036W	0.28162090494238884	0.03900134870647907	-0.1901534745970325
YPL037C	-0.9510359172905566	-2.1039987512359914	-0.8404977743998745
YPL038W	-0.702418532539857	0.25822795706564305	-0.10835463661535097
YPL038W-A			
YPL039W	-0.28496380399122195	0.06649060338454876	0.05153385916307036
YPL040C		0.8203886922978532	
YPL041C			
YPL042C	1.7188904675611945	-1.6241217918081088	-2.119934494369014
YPL045W			
YPL046C	0.13859617536092922	-0.21253620384231667	0.009432247255252501
YPL047W	1.6782741584056224	0.034858494032209024	-1.3718553690498254
YPL048W	-0.02742848581080088	-0.45198221556914026	-0.38971044037871905
YPL049C	-0.662974760237422	1.0072677179160108	0.6607035738837377
YPL050C			
YPL051W	-0.0811813393303432	-1.7336930762953104	-0.32338785984088336
YPL052W	-0.45456663501127675	-0.5961726027936012	-0.1562240076175243
YPL053C	-0.026740892151658206	-0.43344315536755296	0.15650396332150282
YPL054W	0.04402046653596127	0.15965981914126612	0.03572130956717762
YPL055C	-1.578744569111858	-2.12014268897204	-1.7008085399036241
YPL056C	-0.2867279320141894	1.55583538681544	0.7329178314283965
YPL057C	-0.42417151909217765	0.2675444902633082	0.052202956599494185
YPL058C	0.04851341322679813	-0.05155901970169743	-0.03378685633068063
YPL059W			
YPL060W	-1.4797996213922817	-0.6185673909036314	0.17081427997860066
YPL061W	2.4767209190162123	-0.21824320803070274	-1.3788999428526008
YPL062W	2.016512218293245	-0.4035951828126652	-2.3500303647721354
YPL064C	-0.5382381843365791	-0.1112165949364751	0.29502991729479894
YPL065W			
YPL066W	-1.4066169989543416	-1.7962201566697074	-0.7213631244164295
YPL067C	0.7354612526149495	0.22865989742812753	0.07461336566438082
YPL068C	-0.5199331479435563	0.23231568085379975	-0.131331386397039
YPL069C	2.207392661929706	-1.8402649127857311	-1.0886286843223731
YPL070W	0.22755553044595656	0.007448747662194472	0.2013028720641487
YPL071C	0.2227552002816292	-0.2532865318493625	0.23275897816751703
YPL072W	-0.09804466295220136	0.31041852066280046	0.10999788699262643
YPL073C			
YPL074W	-0.047045884440663946	0.081661256486456	0.06906954252871193
YPL075W			
YPL077C	-0.7511746375416134	0.23826988998075016	0.13314985540378618
YPL078C			
YPL079W	1.119624941827147	-0.33752588448409343	-1.2405395656844125
YPL080C			
YPL081W	-0.22238608023160028	0.3890427228464921	0.2618851790596426
YPL084W	-3.9254231835382103	-1.3563434877776863	0.3588960254424039
YPL086C	0.8499119041816092	-2.71855979758327	-2.7280164334295427
YPL087W	0.22818897860179535	0.078344484944171	0.1277567016551909
YPL088W	-0.019887805155793366	0.12258181571941437	0.0940239533029503
YPL089C	-0.1929162153710688	0.20199561845882325	0.16511042796896955
YPL090C	1.3477902626307114	-1.6827022497835897	-1.6532828441781502
YPL091W	0.6990203544118604	0.5112970525335557	-0.6515706446934453
YPL092W	0.10526037097360993	-0.1155041009199916	-0.004833488316462321
YPL095C	0.08250242025079052	0.06382085555757853	-6.081349318048101e-05
YPL096C-A			
YPL096W	0.20975725802538023	-0.12794663251314686	-0.19634953962258947
YPL097W			
YPL098C	1.3376586115078553	-0.8543790735800151	-2.24990668198229
YPL099C	2.6700642866846125	-0.12465489497467383	-1.6552590934833822
YPL100W	-0.34800485134605535	-0.1096139975598066	0.007398415224461563
YPL101W	0.14048661576496665	-1.9659598270507521	-2.488088598504413
YPL102C	1.6037732831237552	-2.7188505195751884	-2.9719405857393753
YPL103C	1.0858223071827602	0.765627698019687	-0.49010440482178685
YPL104W	0.8967257602186913	-0.8875154146111824	-1.1779607093201039
YPL105C	-0.3054555646818344	0.6289399549448076	-0.02788617275879529
YPL106C	4.114994059291118	-2.308267214770453	-4.287957046218409
YPL107W	-0.07877563331510909	-0.3174091205320569	0.16019449511702005
YPL108W	-0.5676779843400882	-0.6057135295712215	-0.06474201107364623
YPL109C	0.9253361257071208	-0.5477416552472638	-0.3525587688702561
YPL110C	-0.24344704828507752	-0.18384700151242386	-0.046489529357222385
YPL111W	0.13405602902476696	-0.38648996272654407	-0.12586527664803424
YPL112C	-0.3499897320316708	0.6416678273888792	0.37558152953417134
YPL113C	-1.195520143181568	0.1651003398685267	0.375407722592018
YPL114W	-0.059754437312953226	-0.3125214301562437	-0.201921610621416
YPL115C	-0.3297502344412417	0.05589377976020758	0.12262414538484051
YPL116W	0.2927212875187992	-0.3280441736538057	-0.14192329043415963
YPL118W	-0.9273158829482225	-1.604729469813079	-0.9486984685099091
YPL119C	-0.13459939101552504	-0.13699211997796834	-0.14158303144076007
YPL119C-A			
YPL120W	-1.0208770769490874	-0.5093607840027832	-0.24044357877226283
YPL121C	-0.9070441542150718	0.37288760169565405	0.2822052744842879
YPL123C	-1.5562619696730955	0.4112481883781706	1.1143880290790804
YPL125W	-0.22096069575021923	-0.23570234342116808	-0.3453147518836981
YPL127C	-0.9352914763302106	0.6454326608068492	0.5571032863940016
YPL129W			
YPL130W	0.1227554973133789	0.14207022617580256	0.2709031223255268
YPL132W	0.2566780054855162	-1.8367180389747717	-1.1145444118071242
YPL133C	0.24574963495025404	0.4068681735618782	-0.0340220857878831
YPL134C	0.0003769943468939312	0.3611287323691881	0.10190641999433725
YPL135W	0.8210442768986631	0.31205317092285034	0.06593702720046618
YPL136W	1.2791908027598091	0.0401572177945827	-0.3593095564260208
YPL137C	0.7799547099586616	-0.517008882733386	-0.6924981280280988
YPL138C	-1.0075918570702505	0.4665420092010002	1.1036660521728092
YPL139C	0.44101629339912957	-1.8999488790077002	-1.219666794676164
YPL140C	1.021731484388973	0.2116758699959704	-0.22041883656754527
YPL141C	-0.44218812178289735	0.14369299113310968	0.28224003022596755
YPL144W	-1.6846131572796565	-1.6994400783165882	-0.4434856617283498
YPL145C	-0.5281292259907198	-0.12188117414496298	-0.015647337833157627
YPL147W	0.16540493916642804	-0.3801421816256607	-0.3577886327471894
YPL148C			
YPL149W	-0.35326702874537985	-0.09645158628136287	0.008535345836893903
YPL150W	-0.5545544693314968	0.5550750444332738	0.42296762350112355
YPL152W	-0.5286528790481646	0.776770801041203	0.016670377505706498
YPL152W-A			0.1754541573762121
YPL154C	-0.7937195968706521	-0.4826746295254712	-0.03126964844655464
YPL155C	0.12849323491014178	0.1287920969694603	0.03605985100767844
YPL156C	0.1643052923521862	-0.32055516952686014	0.09366229312986257
YPL157W	1.3320278663029965	-0.13954561176294164	-2.581509956963996
YPL158C	-0.07669946411721076	-1.1632152729203789	-0.32345696193492374
YPL159C	0.6552233284023954	-0.2378365273404408	-1.2026407727816535
YPL161C	1.7883508163231239	-2.079545037193221	-2.822898615333357
YPL162C	0.2587259082687719	0.35123651066892947	0.19750637901880033
YPL163C	0.3797033364888095	-0.46034897737923686	-0.05206075334366228
YPL164C	0.32245210290190085	-0.43733306521951665	-0.11429134644749597
YPL165C			
YPL166W	-0.8013283876178474	1.0661741560551377	1.0908892514453807
YPL167C	0.23105984230683668	0.009019268759214384	-0.07373001245159322
YPL168W	0.5524537458988544	1.439116168956015	-0.18195196657258222
YPL170W	0.3013681616473573	-0.20415051445363547	-0.6208134649794544
YPL171C	-0.6784548243999918	0.3872238971864413	0.5674868253835108
YPL172C	-0.9364356477428154	-1.7973464528785428	-0.6072747201409323
YPL173W	-0.7845318974720783	-1.6383403104996572	-0.9227315532431358
YPL174C	1.4427358327100548	-1.3991313263360166	-2.5293751727412395
YPL176C	0.09942520389716464	1.0370581356584005	-0.03374097649295804
YPL177C	0.8748674467683948	0.6304995499859586	0.0448079173040377
YPL178W	4.540551566572771	2.1056055769558664	-3.311695013859025
YPL179W	-0.1509102179106029	0.2932416378162357	0.4562695672356147
YPL180W	0.6820746684333583	-2.8030918530937154	-2.5592961535913936
YPL181W	-0.4961532075580034	-0.816466642358247	-0.5343231100781991
YPL182C	-0.2399331260396872	-0.3387413906523078	-0.3110551477088339
YPL183C	-1.7299142015745517	-0.9020547194954891	-0.6195216299180106
YPL183W-A	-1.575206510444715	1.5484118220423824	2.1917544010550296
YPL184C	-0.5488265905495547	0.8335720198374255	0.0015528298084631343
YPL185W	0.04223377727612723	-0.10021674724704482	0.017049104978427414
YPL186C	-0.6310710758687234	0.24838795582940704	0.2334283720582795
YPL187W	-0.5751466650931585	0.09776144320649939	0.05833758499312927
YPL188W	2.1256720336093973	-2.0106026384989386	-3.0529412980640918
YPL189C-A			
YPL189W	0.33858787455296946	-0.02190834785161517	-0.15090790376255062
YPL191C	0.33957518098349976	-0.10613728914831351	-0.10265387620093568
YPL192C			
YPL193W	4.710712060620526	-2.525609932455919	-4.480688927340974
YPL194W	0.9877879806511324	0.26237763565060496	-0.7574202582825175
YPL195W	-2.103870970387483	-3.9185016861267807	-0.5478301201858905
YPL196W	0.257286192941214	-0.7159807827606333	-0.4194030949226374
YPL197C	0.4915730369036893	0.49640563385733233	-0.3098609025914372
YPL198W	-0.20255064131820744	0.1609721390550538	0.34616061068141196
YPL199C	-0.9599795713176599	0.011571309975739463	0.46558886339251415
YPL200W	-1.2969078567698937	0.5989869799515064	0.7101473009295968
YPL201C	-0.13456107612308843	-0.29729546828329545	0.11073899459896232
YPL202C	-0.6041769166924592	-0.1230466590980826	0.49468412009870466
YPL203W	-1.083409929044071	0.570221926929693	0.817363992513973
YPL205C	0.22353153797586967	-0.9503160207225414	-1.7134990583023906
YPL206C	0.023528362675965944	-0.2705535137133785	-0.21448915693822326
YPL207W	0.25187578869462557	-0.26910849018312777	-0.3040398946515809
YPL208W	-0.8655252017425201	0.9955234712553243	1.1721544857390784
YPL212C	0.06931083539226984	-1.5622083252822634	-0.7820013201127044
YPL213W		0.19684646702015426	-0.4997468220880874
YPL214C	0.9480903882598325	-0.09726881782633079	-0.9329433040033491
YPL215W	0.23142335447405507		-0.4962640765483771
YPL216W	0.21491278700198346	-0.3351158118050683	-0.01845860018488117
YPL219W	0.3000717331813065	-0.007658641938498285	-0.021518404205183576
YPL220W	-0.042400779597228405	-0.1266816198476819	0.05666223683896907
YPL221W	0.008557981856748352	-0.059956921940835954	-0.008065532306001022
YPL222W	0.6977066154033955	-0.34884764138701047	-0.04085860511425527
YPL223C	1.023953916477626	-0.6125672783042696	-0.28979968709213655
YPL224C	-0.10407933579865292	-0.002617074326172606	0.17710410927558437
YPL225W	0.21043646855739742	-0.8689173256323843	-0.8552342371065859
YPL226W	0.3841542565909824	-0.3297598451803971	-1.4173302077954997
YPL227C	-0.268817204503498	-0.313907401513019	0.14922749164358218
YPL229W	-0.3594811618500114	0.34156454140967557	0.39585105831921724
YPL230W	-0.43433982144857086	0.26991329193044683	0.07433519267906825
YPL232W	0.5583899775871772	-0.19280313864027374	-0.32713776720485
YPL234C		1.0204627903807357	0.17073214801064665
YPL236C	-0.10812673145000329	0.2195782861297731	0.16799707442328685
YPL239W	0.5216432984490346	-0.27616702642585284	-2.12220307588332
YPL240C	0.38771422677438955	0.24218368741952756	-0.38124892778469643
YPL241C	-0.29268659886402343	0.22518091957890765	-0.07665931539092215
YPL244C	-0.45165829298199567	-0.04585040117101103	-0.014158515923856177
YPL245W	-0.04215819640613311	-0.06965975087394642	0.12640110067775165
YPL246C	0.08685316630245958	0.23745233088807288	-0.23717634141797525
YPL247C	-0.3948025700218053	0.3735560797861984	0.11156357527620218
YPL248C	-3.9769267559651644	-4.360316790185535	1.1324225462741535
YPL249C	-0.4303918165750279	-0.5411846179500385	-0.1764422639193054
YPL249C-A		0.1732394326215357	
YPL250C	-0.613757482911917	0.04576151237854935	0.2598711530018758
YPL253C	-0.7098425531733294	0.262979177026289	0.05769686247172252
YPL254W		0.1695450219619501	0.20457769017931202
YPL256C		-0.08858157397492329	0.10937569992566222
YPL257W	0.06034457864838742	-0.1888683313553094	-0.05638780083239221
YPL258C	0.05323311471592212	-0.09033355650517463	0.03964886366279392
YPL259C	0.22887592267501145	-2.0163127543906025	-0.3106780295596545
YPL260W	-3.0855013243246163	0.1683162735076108	0.46197813428087436
YPL261C		-0.36009111438642527	-0.30784831645473115
YPL262W	-2.5764706547962266	0.5990669249898433	0.3169419583870657
YPL263C	-0.516946863193858	0.12188210361476974	0.2258479641015607
YPL264C	0.18048246991400987	0.22524813704895338	-0.04901852483042442
YPL265W	-0.18987008383300819	0.7250994473623352	0.09721964634414366
YPL267W	0.14308451479885922	-0.2514106660946449	-0.04314759962712906
YPL268W	-1.6300262257888365	0.5042831563649183	0.1528522811608711
YPL269W	-0.0853851388463472	0.10532823991538319	-0.12219971760110376
