orf	hap ? | growth (pooled culture, barseq) | gradual switch 0.5% glucose to 5% galactose | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | galactose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | glucose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018
YCR036W	0.5294069936090435	0.16543417324999998	0.25086413025
YCR037C	0.5028216611960739	0.180125604	0.26731974449999996
YCR043C	0.5121269947949484	0.17256509875	0.256703891
YCR044C			
YCR045C	0.53264582293691	0.16612904075	0.24396661375
YCR046C			
YCR047C			
YCR048W	0.5250387191216891	0.1733742545	0.25605678325000003
YCR049C	0.5221399720070202	0.175267578	0.25822063475
YCR050C	0.4801513139097016	0.16058897249999998	0.23893894974999996
YCR051W	0.5333199379514498	0.17058498075	0.24566053399999999
YCR053W	0.5293173139200716	0.17752019949999998	0.25568466625
YCR059C	0.5297754546887907	0.16884084675	0.252610307
YCR060W	0.5330828379129713	0.17085635225	0.25292784425
YCR061W	0.49522959892715374	0.17411875750000003	0.242354203
YCR063W		0.18460030475	0.2159321405
YCR064C		0.158474345	0.238721005
YCR065W	0.537786664206967	0.1753129935	0.24366117499999998
YCR066W	0.5462919806460199	0.16290753424999999	0.23751677875
YCR067C	0.5225785571239213	0.1771148545	0.25340897975
YCR068W	0.5101178764101235	0.1623316645	0.24194068999999999
YCR069W	0.5267552594573014	0.16954717975	0.25156439375
YCR071C			
YCR073C	0.5332628820028574	0.17305737325	0.25468882625
YCR073W-A	0.5254882445750256	0.176757613	0.2512396835
YCR075C	0.5264483848846686	0.17157908475	0.2543125045
YCR075W-A			
YCR076C	0.5209517389682878	0.1700432865	0.2563014105
YCR077C			
YCR079W	0.4970815940043797	0.17219644225000003	0.25950142
YCR081W			
YCR082W	0.497532309169156	0.17322705100000002	0.2615861525
YCR083W	0.4814290088489403	0.17906445275	0.26927758375
YCR084C			0.23929666066666666
YCR085W	0.5259795505343066	0.16757254725	0.2395824455
YCR086W	0.5215734832878566	0.1659336715	0.2477850785
YCR087C-A	0.5058487675304556	0.16000580050000002	0.23605146175000002
YCR087W	0.5316217614332536	0.16604364475	0.2506219575
YCR088W	0.5246111224531707	0.17984628	0.25867215675
YCR089W	0.5394553214240098	0.1727748385	0.253807082
YCR090C	0.5234682898372873	0.1673625375	0.24974454000000001
YCR091W	0.5364962796169512	0.17062515849999998	0.248955951
YCR092C	0.5325816037028326	0.1561748725	0.249255019
YCR094W	0.5067399826099626	0.119598766	0.21085204625
YCR095C	0.49590118550703627	0.151501248	0.24024344966666666
YCR095W-A			
YCR098C	0.5308755340770369	0.17109319825	0.253687887
YCR099C	0.5334606224081694	0.16998723300000002	0.253173862
YCR100C	0.5349316201043458	0.16518955275	0.23987110675
YCR101C	0.5327677153885304	0.17332535100000002	0.252666135
YCR102C	0.5274926293163872	0.170150322	0.25292633600000003
YCR102W-A	0.534935732489263	0.17085524875000002	0.24713558325
YCR105W	0.5370160623118686	0.173283715	0.25038623225
YCR106W	0.5395327563252841	0.169877792	0.2485373185
YCR107W	0.51304819216817	0.17438575300000003	0.25533604249999997
YDL001W	0.47093404230440844	0.152909455	0.2367054725
YDL002C	0.5268931460896038	0.16976716925000002	0.252956152
YDL006W	0.54571009625857		0.1895851455
YDL009C	0.509475540716618	0.18294239525	0.26312216099999997
YDL010W	0.5673772645960468	0.17343617725	0.2538572225
YDL011C	0.5135473779969912	0.17741551049999998	0.2594941435
YDL012C	0.5417550057420469	0.1712241745	0.2541955045
YDL013W	0.581121810741031	0.12288927599999999	0.18645019225
YDL018C	0.550571784669929	0.172463894	0.2525725725
YDL019C	0.5305586092188997	0.17655387725	0.25798544425
YDL020C	0.5213468433530187	0.1505908935	0.239838634
YDL021W	0.5106464979536518	0.185006197	0.27731691799999997
YDL022W	0.5434507208172572	0.17028645599999997	0.24704690850000002
YDL023C	0.5300273276923744	0.16809843775	0.24427007624999997
YDL024C	0.5382839944549423	0.17116705850000002	0.2491303255
YDL025C	0.5644275176199101	0.1679126095	0.24838254625
YDL026W			
YDL027C	0.5283510496569103	0.17387184275	0.258637558
YDL032W	0.5306606687590046	0.15219640475000001	0.23260511475
YDL033C	0.5617376451441953	0.1487372825	0.21227788725
YDL034W	0.53406969658649	0.17216173899999998	0.25196839449999997
YDL035C	0.5449779072602235	0.17281641025	0.248498378
YDL036C			
YDL037C	0.5396187452639284	0.15852019299999998	0.24280704274999998
YDL039C	0.5420331738243804	0.17289195975	0.2512399205
YDL040C			
YDL041W	0.5203190766080208	0.1670778315	0.26071814075
YDL042C	0.4856231516186411	0.16155760875	0.26603842675
YDL044C	0.5152642166909397	0.15450631925	0.23833310275000003
YDL045W-A	0.5299778828866644	0.15454368000000002	0.232301111
YDL046W	0.5427288998101455	0.1762298865	0.259502902
YDL047W			0.242148178
YDL048C	0.5379417007420083	0.17193268050000002	0.25089201825
YDL049C	0.5196132151877291	0.1549198125	0.238056762
YDL050C	0.5417130716616565	0.17330022050000002	0.2598503495
YDL051W	0.5375798421247502	0.17061572975	0.25737083574999997
YDL052C	0.5346923047908921	0.18342277	0.23642304249999996
YDL053C	0.5201269705451078	0.1766204655	0.257701028
YDL054C	0.5422673928137733	0.17351047874999997	0.251762944
YDL056W	0.5098701859522586	0.1704100045	0.25578789874999996
YDL057W	0.5311529988929854	0.15635740975	0.2298023065
YDL059C	0.5415533856533565	0.17077572000000002	0.24625807775
YDL061C		0.1624841065	0.225852839
YDL062W			
YDL063C	0.5671513401616376	0.14009265225	0.19370782800000003
YDL065C	0.5501766280028391	0.16561278499999998	0.2311316685
YDL066W	0.5338207469062605	0.17262342975	0.2546300655
YDL067C	0.5209584564463441	0.15208345675	0.23357798975000002
YDL068W	0.5052695634453962	0.16088795166666667	0.25121688075000004
YDL069C			
YDL070W	0.5493434393473141	0.18132557675	0.24958663275
YDL071C	0.5381533581867444	0.178282299	0.24978449349999998
YDL072C		0.172018729	
YDL073W		0.165405991	
YDL074C	0.4845072773897685	0.1833470605	0.2799575555
YDL075W			
YDL076C	0.5510043388324064	0.15909238874999998	0.24121719900000002
YDL077C			
YDL078C	0.5398897281954764	0.17292109025000002	0.252777581
YDL079C	0.5376656587082856	0.16965080875000002	0.25261600224999997
YDL080C	0.5676313539048252	0.17433331824999998	0.23128989325
YDL081C	0.5592845691166805	0.13956102925	0.20725792450000002
YDL082W	0.554448175306333	0.15517220325	0.203847148
YDL083C	0.549825884934516	0.1555078545	0.20129619399999998
YDL085C-A			
YDL085W	0.5418121597529143	0.16921703575000002	0.2514800195
YDL086W	0.5419320532243733	0.17111340675	0.2547060525
YDL088C	0.5664783675897387	0.164186396	0.2352285385
YDL089W	0.5352125345474985	0.1694958355	0.2515780326666666
YDL090C	0.5287416037613745	0.16749675249999998	0.22175449375
YDL091C	0.5475425178063783	0.173658987	0.246676355
YDL093W	0.5393230818382497	0.16793873575	0.24853652850000002
YDL094C	0.55589013232492	0.16428427950000002	0.24930448966666666
YDL095W	0.5412462272465394	0.16609057975	0.237985336
YDL096C	0.553951192168719	0.17173260575	0.2402945325
YDL099W	0.5834863717303755	0.16800802575	0.22279335225
YDL100C	0.5651660364761202	0.15245107	0.2157682055
YDL101C	0.6008285035574314	0.16136825375	0.2074689945
YDL104C	0.5156879033780754	0.154740257	0.232891159
YDL106C			
YDL107W	0.5426267730655678	0.15777564300000002	0.23598884050000002
YDL109C	0.5426396169910288	0.17275840175	0.24984976125000002
YDL110C	0.5393646852690603	0.16986502175	0.24807607525000003
YDL112W	0.5454610896910708	0.1688732845	0.250053476
YDL113C	0.5018313479158086	0.15260399975	0.23249610099999998
YDL114W	0.5355621863403164	0.16865532525000002	0.24701408375
YDL115C			
YDL116W	0.655533278977241	0.158454385	0.173304094
YDL117W	0.5286930451684164	0.13950563333333332	0.23557029100000001
YDL118W	0.5101638963475377	0.157688147	0.2241002045
YDL119C	0.5696624032227836	0.16151230649999998	0.227437183
YDL121C	0.5468869554453509	0.1680614405	0.247898283
YDL122W	0.5412866985708025	0.16675748075000002	0.25039355550000003
YDL123W	0.5477668112768871	0.169720328	0.24513335766666666
YDL124W	0.5248154542818351	0.170974697	0.25269988225
YDL125C	0.5229745311436171	0.16702567000000001	0.260167355
YDL127W	0.5285317299423824	0.17380192049999998	0.25587371550000004
YDL128W	0.5274273714997294	0.173357394	0.2574940785
YDL129W	0.5393121746249695	0.1708764415	0.2504931575
YDL130W	0.5679915073833656	0.157036904	0.20196272525
YDL130W-A	0.536516052075948	0.16712531325	0.24774928725
YDL131W	0.5539450045405316	0.16962421425000002	0.2488117225
YDL133C-A	0.5668623887137807	0.1626207665	0.230296147
YDL133W	0.578126257020974	0.165989989	0.23349476149999998
YDL134C	0.5308500617714085	0.17067882075000002	0.25209094174999996
YDL135C			
YDL136W	0.5525381928339945	0.15825871775	0.2071270425
YDL137W	0.5302525242182392	0.161509684	0.25724083200000003
YDL138W	0.5547399464395996	0.1706608985	0.25274661649999997
YDL142C	0.6841668319789631	0.1620774095	0.19289584766666668
YDL144C	0.5516608310096427	0.1714347915	0.251271621
YDL146W	0.4605854137111546	0.148566936	0.24475101500000002
YDL149W	0.5464724704858156	0.17067208150000002	0.2541464845
YDL151C		0.17759634800000001	
YDL154W	0.5415360523504414	0.1698808565	0.25141442275
YDL155W			
YDL156W	0.5508480820915278	0.17053909925	0.2506622615
YDL157C	0.5569989239094041	0.1694047885	0.241774253
YDL158C			
YDL159W	0.5466774268833912	0.17046855174999997	0.25617420825000004
YDL159W-A			
YDL160C	0.5231058938121526	0.1449543485	0.21703714425
YDL160C-A			
YDL161W	0.5326577028377346	0.16828732275	0.254212943
YDL162C	0.5232400334455171	0.16141403725	0.24795879225
YDL167C	0.5577259597128617	0.13275591133333334	0.19933581325
YDL168W	0.5330607910291976	0.16864042575	0.24682327225
YDL169C	0.5402598206406344	0.1698032225	0.25565776775000004
YDL170W	0.5386090099121623	0.17337440599999998	0.256710183
YDL171C	0.5386401903934461	0.171383478	0.25653708675
YDL172C	0.5555860924347351	0.14101104775	0.22148810675000002
YDL173W	0.5586079873255241	0.14013689225	0.23366362675000002
YDL174C	0.5257414087757529	0.1633713385	0.24805343525
YDL175C	0.5552868746033243	0.167629085	0.252238449
YDL176W	0.49693466366235417	0.17116706325	0.2590447385
YDL177C	0.5346978135605166	0.17477701525	0.26124641425
YDL178W	0.5446028198593115	0.17276239	0.2515781185
YDL179W	0.5331324642309667	0.16610816225	0.25375629899999996
YDL180W	0.5237051067484033	0.172857927	0.25541780150000004
YDL181W	0.515506100783052	0.15372568050000002	0.2354573565
YDL182W	0.555905958219386	0.17481102325	0.20833825
YDL183C	0.5349528804579642	0.16480582500000002	0.24664546275000002
YDL184C	0.5424872667471546	0.165725941	0.24430408025
YDL185W			
YDL186W	0.5351632331201546	0.16802762	0.25256649025
YDL187C	0.5429562021606889	0.1712351075	0.25493394025000005
YDL188C	0.5431643453940141	0.17388510775	0.2586716455
YDL189W	0.5529916625544098	0.16695801624999998	0.251171894
YDL190C	0.5402769085132844	0.16882622649999998	0.24599779975
YDL191W			
YDL192W			
YDL194W	0.5228483317158938	0.17290168350000001	0.24791834675000002
YDL197C			
YDL198C			
YDL199C			
YDL200C			
YDL201W			
YDL202W	0.5133550659710455	0.15610130175	0.236783499
YDL203C		0.165610627	0.245519485
YDL204W			
YDL206W			
YDL210W		0.169368929	0.246380981
YDL211C			
YDL213C			
YDL214C			
YDL215C			
YDL216C			
YDL218W			
YDL219W			
YDL222C			
YDL223C			
YDL224C			
YDL225W			
YDL226C			
YDL227C			
YDL229W			
YDL230W			
YDL231C			
YDL232W			
YDL233W			
YDL234C			
YDL236W			
YDL237W			
YDL238C			
YDL239C			
YDL240W			
YDL241W			
YDL242W			
YDL243C			
YDR001C			
YDR003W			
YDR003W-A			
YDR004W			
YDR005C			
YDR006C			
YDR007W	0.5201300682260936	0.17239298225	0.25807017600000004
YDR008C			
YDR009W	0.5833858003750301	0.159463367	0.235528812
YDR010C			
YDR011W			
YDR014W		0.180498529	0.2511409675
YDR015C			
YDR017C			
YDR018C			
YDR019C			
YDR020C			
YDR022C			
YDR024W			
YDR025W			
YDR026C	0.5414843063920489	0.168606471	0.2481371245
YDR027C			0.2073329125
YDR028C		0.173885792	
YDR029W	0.5405929272828874	0.17032272875	0.24972882725
YDR030C	0.5425944521793941	0.16751350675	0.25010559075
YDR031W	0.5447958259473114	0.16937147624999999	0.25029386974999995
YDR032C		0.173885792	
YDR033W	0.5352757332780471	0.1684529425	0.2527166035
YDR034C	0.5465770907224962	0.17178538699999998	0.24912722800000003
YDR034W-B			
YDR035W	0.5531228028304545	0.1694429035	0.247712165
YDR036C	0.5310804733078726	0.17636382775	0.264696886
YDR042C			
YDR043C	0.531643817912805	0.17336137674999996	0.25594738275
YDR046C	0.5517210824926708	0.16859857225000002	0.2496453115
YDR048C	0.5001712103016084	0.161712523	0.24793192699999997
YDR049W	0.5256247643761186	0.16027849525	0.24059928549999998
YDR051C	0.5445352876009815	0.17277191549999998	0.24850379825
YDR055W	0.5428157310072296	0.17486482050000002	0.252554178
YDR056C	0.506121101663679	0.17510236550000002	0.2624292986666667
YDR057W	0.5229633556094413	0.16859957325000002	0.24732926000000002
YDR058C	0.5369406837248704	0.168166481	0.24962594950000003
YDR059C	0.5493779986749725	0.17389318875	0.25034687424999996
YDR061W	0.5556764279703729	0.17209092225	0.250401081
YDR063W	0.5365460677795251	0.17462463325	0.25772503575
YDR065W	0.6714946129809979		0.1855586085
YDR066C	0.5591829978676303	0.172899144	0.2472096975
YDR067C	0.5334831111435665	0.143796949	0.2336544375
YDR068W	0.5478074286331184	0.1691438225	0.247125867
YDR069C	0.48425747927802343	0.143265368	0.246057005
YDR070C	0.5390899762831889	0.1667398135	0.24721746900000002
YDR071C	0.5472881586414263	0.17484142675	0.254264431
YDR072C	0.517056820566258	0.16779141725	0.2527442165
YDR073W	0.5329971098193446	0.171618669	0.25182033125000003
YDR074W	0.5181077571063296	0.1713780905	0.24428234075
YDR075W	0.5116697427379634	0.1572547175	0.25016569050000004
YDR076W	0.5651868506163175	0.1575468415	0.22060342675
YDR077W	0.542490209892065	0.172690893	0.247622653
YDR078C		0.138976912	
YDR079C-A			
YDR079W	0.5540467194989235	0.15742074425000002	0.235149397
YDR080W		0.139006489	0.20658001199999998
YDR083W	0.5418897351472959	0.16805644174999998	0.21429788749999998
YDR084C	0.5586663991409734	0.1717596805	0.24453726
YDR085C	0.5376051704553572	0.16960862924999998	0.24883928225000002
YDR089W	0.5099653062818394	0.1660747205	0.243209735
YDR090C		0.17673788299999998	0.2468831
YDR092W			
YDR093W	0.5587062021172621	0.16966158475	0.243509859
YDR094W	0.5657033047773274	0.17460317175	0.24157358299999998
YDR095C	0.5312436402313413	0.16941349425	0.2560259205
YDR096W	0.5481642940416369	0.18327976025000003	0.25767347725
YDR097C	0.5324450786808685	0.178486322	0.25222035075
YDR098C	0.6991066048174487	0.15294990949999998	0.1918231745
YDR099W	0.5389070235180594	0.1697165255	0.24468203975
YDR100W	0.5194542033203239	0.1731158195	0.2507120785
YDR101C	0.5182094605457138	0.168030998	0.22570897225
YDR102C	0.5634989373357752	0.17017858875	0.24164323875
YDR103W	0.5489956582463998	0.16872665650000002	0.25558578449999997
YDR104C	0.5577330375149228	0.16890818675	0.24904828099999998
YDR105C	0.5571011005689964	0.17357681600000002	0.251186796
YDR107C	0.5351140962201644	0.16874805250000002	0.24958395825000002
YDR108W	0.5187074006164479	0.159598205	0.2471327575
YDR109C	0.5582199364254284	0.17249620324999998	0.24767740675
YDR110W	0.5332201939084927	0.16682899725	0.2550307585
YDR111C	0.5356575623356459	0.1732614055	0.253344772
YDR112W	0.5382616046890543	0.18251508849999998	0.26704285099999997
YDR114C			
YDR115W			
YDR116C	0.6589958760723506	0.157321025	0.19686166175
YDR117C	0.5717931961305139	0.16899710375	0.23781497475000002
YDR119W	0.5447911265277194	0.17026465500000001	0.25038840824999997
YDR120C	0.514037703491448	0.17829898500000002	0.24248299425000003
YDR121W	0.5397446186237427	0.16638919325	0.24318729075
YDR122W	0.5568359752061608	0.16931727125	0.2444348355
YDR123C	0.5478148413008552	0.1749718805	0.2551903325
YDR124W	0.5873593681795594	0.1728882095	0.24657784075
YDR125C	0.5519777957442981	0.165011471	0.2490774775
YDR126W	0.5729855215144654	0.1415870775	0.195116678
YDR127W			
YDR128W	0.5383117598149273	0.172713726	0.24189940425
YDR129C	0.4666784836411373	0.141960286	0.24716704550000002
YDR130C	0.5479691643963899	0.1715640815	0.24530747300000003
YDR131C	0.55129040138516	0.1704380845	0.24775680549999998
YDR132C	0.5517293118030425	0.16785451999999998	0.24788011725
YDR133C	0.5414353651327248	0.17059335050000002	0.24940428525
YDR135C	0.5476656604080287	0.169104614	0.24339873875
YDR136C	0.5338524573962636	0.136849236	0.22463288
YDR137W			0.211518459
YDR138W			
YDR139C	0.5259940173834567	0.16422734233333333	0.24313032425000003
YDR140W			
YDR142C	0.5441310477570891	0.17171533275	0.24454223949999998
YDR143C	0.5490650239505137	0.176464263	0.2501367015
YDR144C	0.5285416419185697	0.17313986100000003	0.25479652750000004
YDR146C			0.24791971
YDR147W			
YDR148C	0.5435527158726459	0.165659634	0.24338773800000002
YDR149C	0.5271977188434419	0.159687091	0.243456153
YDR150W	0.5311597953224386	0.15778839874999998	0.24506662899999998
YDR151C	0.5409737632291239	0.17442593475	0.25173329375
YDR152W	0.5548753674396647	0.16867163424999998	0.2475156365
YDR153C	0.49904874253697956	0.17554793775	0.26540908725
YDR154C	0.5603098556189751	0.174029223	0.24764514599999998
YDR155C	0.5472868250360204	0.17004915425	0.2407792655
YDR156W	0.5298140530439971	0.16974879525	0.23265479
YDR157W	0.5372118996352822	0.171638191	0.2519785295
YDR158W	0.538233447165831	0.170060793	0.25202534925000003
YDR159W	0.6394879381057238	0.15247076933333334	0.18057114000000002
YDR161W	0.5387628608661206	0.1661375215	0.2407385005
YDR162C	0.5005970784171532	0.1194372675	0.21905644425
YDR163W	0.5818265733065174	0.16512919275	0.24248001074999997
YDR165W	0.5548861823308369	0.17300865133333332	0.24787223466666666
YDR169C	0.5495805560202796	0.16850392125000002	0.25089706275
YDR169C-A			
YDR171W	0.5518186229725317	0.172791461	0.25157603825
YDR173C			
YDR174W	0.5377533360348139	0.1757613735	0.21568110875000002
YDR175C	0.5344537428524755	0.160510746	0.2423330595
YDR176W			0.18421829966666667
YDR178W		0.164021286	
YDR179C	0.5419285835007179	0.168006874	0.245157018
YDR179W-A			
YDR181C	0.5400095867720558	0.17090838625	0.24976029325000002
YDR182W-A			
YDR183W	0.5472655760635082	0.17197007066666667	0.24987344350000001
YDR184C	0.5411167304820828	0.175536786	0.2493022215
YDR185C	0.5554926539549664	0.1707482615	0.24764296524999999
YDR186C	0.536948515694312	0.17897763049999998	0.2538428425
YDR191W	0.5425385722706493	0.16904746150000002	0.25112582075
YDR192C	0.5649401390926596	0.16490749249999997	0.24599662625000002
YDR193W	0.5440589815632282	0.1674279635	0.244775608
YDR194C	0.5088854684315873	0.15352075650000002	0.23703506924999998
YDR194W-A			
YDR195W			
YDR197W	0.49295626346736376	0.1626043345	0.2404509655
YDR198C	0.5507321366325371	0.1709443275	0.24909279825
YDR199W	0.537701975694558	0.1754921505	0.257648885
YDR200C	0.5674608325445946	0.17168727475	0.22481488225000001
YDR202C	0.5375370802230103	0.14416309675	0.24306117300000002
YDR203W	0.5324061214739488	0.13713423975	0.244295804
YDR204W	0.5076814525227173	0.1557164995	0.243181546
YDR205W	0.53994729949046	0.1737919275	0.2549326395
YDR206W	0.5601821849022657	0.16636678224999998	0.2404672915
YDR207C		0.137362725	
YDR209C	0.5513331365940721	0.17204138225	0.24751626275
YDR210W	0.5460590268508865	0.16993753	0.253329625
YDR213W	0.5372157347775699	0.1723428915	0.25374849325
YDR214W	0.529786392975412	0.1701915235	0.251900096
YDR215C	0.5362393362415815	0.1763110435	0.25431948625
