orf	hap alpha | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017	hap a | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017
YGR042W	0.0005477218923833145	-0.1988637430121165
YGR043C	0.002496109263375222	-0.004026627268727064
YGR044C	-0.2540466639491487	-0.20345358739773628
YGR045C	0.11457920174020839	-0.3136449541832577
YGR049W	0.06644097085525143	-0.07011901927019425
YGR050C	-0.05421795505187709	-0.09907040707109731
YGR051C	0.2606935416783306	0.25203188047664976
YGR052W	0.44594897891755503	0.04825869115962815
YGR053C	0.42776438453682125	0.06304848489332972
YGR054W	-0.26474325207112254	-1.32360039478884
YGR055W	1.023645065579618	-1.4765574490953424
YGR056W	1.4874358267756242	1.38458417867997
YGR057C	0.6886398337666381	-0.0021480222500914895
YGR058W	0.9293683578047286	0.9973586464037275
YGR059W	0.504140902122667	-0.22046199843575714
YGR061C	1.745026125058922	1.127683738713234
YGR062C	-1.9393951352188985	-1.9334011079782127
YGR063C	0.9267705296713138	0.13691408376832345
YGR064W		-1.8352600423328027
YGR066C	0.9958358924066398	-0.004999799035072099
YGR067C	0.31876538804572935	0.17100369899063722
YGR068C	0.6513352075956882	-0.35970460938516396
YGR069W	1.5960907231596744	0.28366396175005115
YGR070W	0.14462117245113493	0.4579661840181413
YGR071C	-0.9270427201899799	0.026248859635499038
YGR072W	-2.0702342209853524	-2.193360843003916
YGR076C	-1.0449178804736698	-0.17112893574838037
YGR077C	0.11637858019001607	-0.22574214189280964
YGR078C	0.7658629938173166	1.2003477756560124
YGR079W	-0.20975701141288083	-0.0958469249244468
YGR080W	1.0810863591543507	1.7428648580179802
YGR081C	-0.296419473062108	0.19482378293479488
YGR084C	-0.7692944873636315	-0.5788995325164785
YGR085C	-0.47064212962750807	-0.18714606186144797
YGR086C	0.15353175579700043	-0.04802839313668446
YGR087C	0.9227903182012602	0.12688086758633557
YGR088W	0.4073853794933933	0.6560326484129586
YGR089W	-0.009451507883594935	-1.2636663720299786
YGR092W	0.5065067091338703	-0.26410924424465515
YGR093W	0.13723199410503997	0.3280954184949079
YGR096W	-0.38488227024975596	0.8848474806548308
YGR097W	0.17639610675244097	0.12487292484492314
YGR100W	1.805552342251164	1.4461382894649972
YGR101W	1.3349571944393073	2.4243549154601833
YGR102C	1.5694184104789404	-0.6308490364898158
YGR104C	0.8897373775913083	-0.7468665112393974
YGR105W		0.10720009208630256
YGR106C	-0.4825267382304987	0.263028256172363
YGR107W	-0.21641263141184028	0.19815305180774642
YGR108W	0.33654272608569835	-0.28058245424214867
YGR109C	-0.04532499999420194	-0.13237668855706367
YGR110W	-0.4719014227681459	-0.05014458108722594
YGR111W	-0.18247417966292678	0.15006822991800245
YGR112W	-1.6751953186056978	-0.5550689642406454
YGR117C	-0.053630787886020825	0.008312392039887956
YGR118W	0.35961285856809533	0.5807047062527707
YGR121C	0.015173020897019981	-0.09968154649303239
YGR122C-A	0.8124242167646287	-0.31865774192138924
YGR122W	0.6927561880098326	1.8111582068370762
YGR123C	1.1208840809684466	0.15249672777502568
YGR124W	1.0084025003291528	-0.024543582288827442
YGR125W	1.4001532403208925	-0.21058770538022084
YGR126W	2.0381198377865273	0.32295693607582654
YGR127W	1.3474168587454334	-0.05819765390518621
YGR129W	0.8623470461725895	-0.12862476853534652
YGR130C	0.8467411308720122	0.7926785470072536
YGR131W	0.35154918895222614	-0.3106739555405127
YGR132C	-0.33838386711246626	-0.6031357372058684
YGR133W	0.7915136518344532	0.01634971502960257
YGR134W	-0.11001894631177826	0.20897454946069638
YGR135W	1.4362190036462181	0.4375530014320487
YGR136W	0.29897670091724626	0.18223274433797007
YGR137W	1.2597146010563984	-0.2186021756882878
YGR138C	1.3697279406862808	0.4552703712193507
YGR139W	-0.6998842722579715	1.1746604223972101
YGR141W	-2.0494998176409283	0.0008470193203672137
YGR142W	-0.5703528019234037	-0.05292520099564919
YGR143W	0.7360100355134963	1.3020762568768087
YGR144W	-0.935200337307887	-0.2712481668531524
YGR146C	-0.7815274429397087	0.013705047731775175
YGR148C	-1.1271180156321705	-1.367025936076529
YGR149W	-0.6193526305515686	-0.6534344601211319
YGR150C	0.49133108449557256	0.9042043404113577
YGR151C	-0.5838238868240764	0.388011982418319
YGR152C	-0.08440260968567498	0.08849091937179106
YGR153W	0.27378126895314725	1.0952323186443216
YGR154C	0.545664511309493	0.9869932998276919
YGR155W	0.8564604703157499	0.7505789705725067
YGR157W	1.597739977195926	1.2511684373668293
YGR159C	-0.21934203557606066	1.1065433173779948
YGR160W	0.15641578527102656	2.061640965880593
YGR161C	0.16369561035638208	0.3717500354867971
YGR162W	-0.516688944071599	-2.8008767372436156
YGR163W	0.5098611083745173	0.5876134809341302
YGR164W	0.25173344752144144	0.6917312258708074
YGR165W	0.04886719741528093	-1.9443209534321686
YGR166W	-2.078251389177599	0.35195886789597386
YGR167W		1.421702560603133
YGR168C	-0.3195626986449128	1.206845006159581
YGR169C	0.21387959236880627	-0.33808271881656765
YGR170W	0.4487977188192453	0.6147036743093911
YGR171C	-0.9682907963532483	0.21686327762922597
YGR173W	0.759679982479368	-0.40935998551145597
YGR174C	0.06496097717509122	-1.3039905603546769
YGR176W	0.14221825550135234	-1.2154553280084932
YGR177C	0.3477146009136632	-0.33457847038704747
YGR178C	-0.9217846928632552	-1.4108809365419006
YGR180C		-0.04942494589798557
YGR181W	0.312458237999874	0.0006308088748764976
YGR182C	0.30712689458387993	0.3515511545210575
YGR183C	-2.599746197529013	-0.30764376076911937
YGR184C	1.393293871703014	0.18888751034320608
YGR187C	0.08694817212254065	-0.8699303660857727
YGR188C	1.0331877126663973	0.344122148370052
YGR189C	0.2334016726092146	0.05154741769113043
YGR192C	0.7342160738388732	0.18564617018462393
YGR193C	0.4756619422042218	-0.2999525823562701
YGR194C	0.254586370712881	0.23311190806142712
YGR196C	0.4993091144592937	0.20465298470327398
YGR197C	0.15262564890693703	-0.29300251866081345
YGR199W	0.32356722237482727	0.11649723928446858
YGR200C	1.1409298675429975	0.0643844582787118
YGR201C	-0.18830194986307447	-0.47729220035897607
YGR202C	-0.18615850949077667	0.7872567009625904
YGR203W	0.16564527656728856	-0.1840760705557958
YGR204W	1.0934444401192405	1.9213576360919586
YGR205W	-0.007625213760960689	-1.057014407833245
YGR206W	1.7630459649401276	1.7019106160121735
YGR207C	0.3041466517024074	0.006942927435822806
YGR208W	0.7822380561001308	0.7286794472508262
YGR209C	-0.03973761854209035	0.199806785723862
YGR210C	-0.49800398493268994	-0.04562033899509416
YGR212W	0.5234191797760182	0.5663409402278344
YGR213C	-0.5181828751157321	0.7462298020652337
YGR214W	0.36136689436320624	-0.4760588014961363
YGR215W	0.6758016655764411	1.1658220718058427
YGR217W	0.33802099418530596	0.13680503421297943
YGR219W	-0.0870394497258247	-0.6438294442396275
YGR220C	-1.939454000967175	-1.0706768734092276
YGR221C	0.3891121995282524	-0.0395901164840883
YGR222W	-3.8489398921081825	1.0534967544544134
YGR223C	0.6279710329138138	0.32028205387045183
YGR224W	0.2356848446152806	-0.46294769048901235
YGR225W	-0.2771592795877138	-0.6195875833697706
YGR226C	-0.2107742135511344	-0.24540141748304195
YGR227W	0.6948151633240086	0.6223254935839985
YGR228W	1.0621213513716867	0.22226010543559632
YGR229C	1.0406190042159935	-0.08563989396097929
YGR230W	-0.324964337708111	-0.6292932027741573
YGR231C	-0.7652943588556806	-0.4535478064650848
YGR232W	0.0023797629392865714	-0.19905424636805127
YGR233C	0.11110656518487964	-0.6267798655925708
YGR234W	0.10958997533249434	0.28665864523424467
YGR235C	0.08995867137400483	0.8216533285021634
YGR236C	-0.0018299976371716521	-0.0192326840036142
YGR237C	-0.09451097154129365	-0.22916200243415755
YGR238C	0.028816093411568103	-0.10141363077764891
YGR239C	0.4837352122978582	0.2204241894837052
YGR240C	2.3824231933084254	
YGR241C	2.6257621684266246	2.3148432310533824
YGR242W	2.460281749513945	2.015916324375172
YGR243W		-0.6745681774985307
YGR244C	-0.34402092401585804	-0.5084265458207632
YGR247W	-0.9561320435182505	-1.8463447355050657
YGR248W	0.5717234526809826	0.32000725714176853
YGR249W	-0.29701500963900174	-0.3523962164492847
YGR250C	0.7452851508018584	-0.000972354563393236
YGR252W		1.5975946145612836
YGR254W	0.7069503186327623	0.3596183337340844
YGR255C		1.3227336893975774
YGR256W	1.2318731030432122	2.1624243648472015
YGR257C		-0.7158997740380804
YGR258C	-0.8732177613709683	0.40689351499816157
YGR259C	0.8859839739197795	1.7139108381668007
YGR260W	0.8022560602142347	0.9318143542456339
YGR261C	0.447993584428874	0.952940967147896
YGR262C	0.9487774033946799	
YGR263C	1.0931984547347966	0.5188461501356506
YGR266W	0.9431225469268216	0.20287213983498462
YGR268C	1.0471285411958904	-0.3478992678399126
YGR269W	1.2930632319887418	0.4339555394540802
YGR270W	0.8118832220299776	-1.1850706134781643
YGR271C-A		-0.3654574016242194
YGR271W	0.0502025386674272	-0.2898873583166189
YGR273C	-0.0960869087444202	-0.40284715775530594
YGR275W	-0.11567854337521595	0.7231740697534693
YGR276C	-0.3417188805033801	-0.9001927600710461
YGR279C	-0.3849692959834862	0.7445347898551787
YGR281W	-0.133615040795213	-0.03878450101357805
YGR282C	-0.036163194859803134	-0.24188795800634716
YGR283C	0.1314563773838161	-0.27512642874069565
YGR284C	0.21572763647553783	-1.398737723681443
YGR285C	-0.6105192398824251	
YGR286C	-0.1231830754504498	0.0959713716607391
YGR287C	-0.35395389006972605	-0.6868701945916424
YGR288W	-0.10337955310282075	-0.3924481937492217
YGR289C	0.12031403429714457	-0.9139574263346913
YGR290W	0.1677722195145519	-0.34085397344585183
YGR291C	0.23317852212468881	-0.9015616779648398
YGR292W	0.3661956440626497	-0.6449415972416952
YGR295C	-0.3018659970055116	-0.5259069645065169
YHL002W	1.672497409634882	2.0987357532415243
YHL003C	-0.43942863030108503	1.2097461894313006
YHL005C	-1.520376546979814	-0.06087214911497932
YHL006C	0.15904809629302075	0.09504929539084196
YHL007C	0.07545612003095495	
YHL008C	-0.5318751466795012	0.15887501257993342
YHL009C	0.07319113702611667	-0.14276977450957495
YHL010C	-0.6041329468410205	-0.3198946741037948
YHL011C		0.6635362279809948
YHL012W	-0.14904502516777562	0.31141925230229334
YHL013C	0.33191420654989245	0.5944582506950948
YHL014C	-0.4764462142124888	0.053251321553660594
YHL016C	-0.044951558458836145	-0.03935979258860478
YHL017W	0.7729757001893325	0.3301415545377585
YHL019C	1.7008674372756747	1.442353983084271
YHL020C	-2.153995039030791	0.09612073873606457
YHL021C	0.18565247573838517	-0.9062116801950436
YHL022C	0.06831670257856372	-0.23254785433599004
YHL023C	-0.10464301357405113	0.11104121715946867
YHL024W	-0.2876246821269682	-0.5448308416970211
YHL025W		1.8151479174780518
YHL026C	0.10341497702323636	0.10388687538951075
YHL027W	1.0199610741553973	1.8604224521504777
YHL028W	-0.03545217984762839	0.17277432005514676
YHL029C	0.07594746664820548	-0.19713504456437264
YHL030W	-0.19816324368336305	0.26220753341516745
YHL031C	-2.674291145954143	-1.6071658461410714
YHL032C	0.20102122257852723	0.126380414264102
YHL033C	0.48526879292190567	-0.14924153591531314
YHL034C	-1.3400705415607208	-0.5623159636131347
YHL035C	0.4162505466152775	0.166889655733325
YHL036W	-0.20488455766138017	-0.13055499767938564
YHL037C	-0.5761923536657343	0.4575734786396255
YHL038C	-1.7637672399344286	-0.6748924993461628
YHL039W	0.5328269751435741	0.2180398978553737
YHL040C	0.3773376910180932	0.34618090273080965
YHL041W	0.424291725190508	-0.15779091664865563
YHL042W	-0.31808978885094397	-0.42251169214851747
YHL043W	-0.2715726060656607	0.08525312376505713
YHL044W		-0.12195802922896735
YHL045W	-0.3548692275422212	0.04311556395610918
YHL046C	-0.34088968904832123	-0.14974705302918698
YHL047C	-0.2787269168937745	0.6241359170639418
YHR001W-A	-0.04761756141925897	0.3304730688282203
YHR003C	0.5926652486506793	0.8081055532426328
YHR004C	-1.7846650813070475	-0.29533613576310663
YHR005C		
YHR006W	0.04656410927792935	0.054892181057456226
YHR008C	-0.0577600132242289	-0.6753316471566656
YHR009C	-0.7318447936406884	-0.3165264765099499
YHR011W	-0.13569798649302856	1.493121458070732
YHR012W	-0.800727691375433	-0.03198302874619605
YHR013C	-0.7064536222976783	-1.8685907514430797
YHR014W	0.995230222610094	-0.49750526651930865
YHR015W	0.999982422479361	0.25447292533515026
YHR016C	0.4933983238436864	0.13108199023804262
YHR017W	0.5952514060650933	0.04355970302054506
YHR018C	1.1132319096023406	-0.15642041681896257
YHR021C	-0.5334885150514628	-4.183288614496578
YHR021W-A	0.7675332621787835	-0.015390041291935915
YHR022C	0.8136462778736503	-0.12652333937887347
YHR025W	0.38356635595774796	0.0977083653814191
YHR026W		2.213341072593584
YHR028C	0.21734152467007123	0.21900864211306617
YHR029C	1.1003672319635935	0.10364753516373952
YHR030C	1.8926073559077192	1.2444384046033954
YHR031C	0.11016422685172302	0.2606134360338081
YHR032W	0.2886564769480776	-0.13547220864664525
YHR033W	0.7062291929691571	-0.06697256269947026
YHR035W	1.7771915222943118	-0.6228847633298461
YHR037W	-0.2802810496854564	-0.11504605867064428
YHR038W	-3.74231787913147	-0.16994065310500336
YHR039C	-0.43346585602305737	-0.6449983093313099
YHR039C-A	-0.9243275562285322	0.8721603460953437
YHR041C	-1.015473310054402	2.096529653015804
YHR043C	-0.32736434566522693	-0.42949712474025475
YHR044C	-0.8692483486518556	-0.8657764796182339
YHR045W	-0.1419690558784554	-0.7723001534000404
YHR046C	-0.8449645365891085	0.019560387128903952
YHR047C	-0.8171474223425266	-0.3888158276026964
YHR048W	-0.1265115341933889	-0.2185721947673172
YHR049C-A	-0.5258361915093569	0.38181404183222406
YHR049W	-1.4680062597671877	-0.2521931733435353
YHR050W	0.7129942944032223	0.7148020229915703
YHR051W	-2.502013574412095	-3.8587350189339915
YHR057C	-0.0637058897008643	0.20056596403289886
YHR059W	0.05785462531882765	-1.9422963891812663
YHR060W		
YHR061C	0.23230550293942745	-0.02340761127352914
YHR064C	0.40952070351796416	-1.293208114761966
YHR066W	-0.6566039775088744	0.1354760103843214
YHR067W	-3.69970564293504	-3.32358431331955
YHR073W	-0.1749186369514123	0.006726527909420114
YHR075C	-0.44226472249823223	0.0182648706377075
YHR076W	0.15282107508092568	0.1529655817401256
YHR077C	-1.4946721677003114	-1.9275045217737743
YHR078W	-0.4500889439600785	-0.026601823872384692
YHR079C	1.4311011798156348	0.7618098915746379
YHR079C-A	-0.6866244567391897	-0.1082000778496556
YHR080C	-0.5970388111065151	-0.15870120596383064
YHR081W	0.26586244611364973	2.4267732405274973
YHR082C	1.2537296164687994	1.4158222270023386
YHR086W	0.4639605377023064	0.29249550115068096
YHR087W	-0.07138286391118275	1.7277719564070073
YHR091C		-0.5570928801400054
YHR092C	1.8232291812041872	0.5616491265286007
YHR093W	-0.12634813048864874	-0.2673880608384073
YHR094C	-0.11412152750609703	0.06748751552598181
YHR095W	-0.1985579300169996	-0.3301368519012535
YHR097C	-0.16073653533476756	-0.27855122204135374
YHR100C		0.6803443701425963
YHR103W	0.27917441250823455	-0.05791351755234966
YHR104W	0.6918392669267424	-0.5617069309421765
YHR105W	-0.9693857882638913	-1.6704179754988393
YHR106W	0.36407582212582357	-0.20523829739428678
YHR108W	-4.681118356489992	-4.643624562742037
YHR109W	-0.3041806833951555	0.36372237652692446
YHR110W	1.1118692408738362	0.4795265675374729
YHR111W	-0.050846653386170435	0.07261822073640783
YHR112C	0.05358625031075789	0.22165083161749857
YHR113W	0.28866068751562446	0.41476460472134286
YHR114W	1.1069066541285437	0.7865907568284263
YHR115C	-0.09084838429623421	-0.25620886375353374
YHR116W	-3.9585149107662785	-1.634768141956039
YHR117W	-0.22760203325029763	-0.14645341722680702
YHR120W	-2.851418919824733	-0.22717927456476403
YHR121W	-0.02672170842370138	-0.3050432204601866
YHR123W	0.014493267037079571	0.6281699067971154
YHR124W	0.20828140739420437	-6.641929953446662
YHR125W	-0.22451500992993478	0.43784783976354913
YHR126C	-0.21818600596073182	-0.13824833348564736
YHR127W	0.17185376891123505	0.16496230501379813
YHR129C	0.11342028599225198	-0.426853147674432
YHR130C	-0.5511063915154006	0.43899924400954277
YHR131C	-0.15002286142698176	-0.2771896734397303
YHR132C	-0.514293568450628	-0.39104447227659145
YHR132W-A	-0.21791909068791626	-0.43562845981471376
YHR133C	-0.4240872615733495	-0.03759285273664052
YHR134W	-0.17801251166045054	-0.08138431120323877
YHR135C	-0.8530733782391965	-0.09634200910773535
YHR136C	0.201391320466369	0.12657645713317167
YHR137W	0.569667202177993	0.31669185336258865
YHR138C	-0.3953186609546471	0.25004583640427425
YHR139C	-0.3321040739380647	-1.3655636425754447
YHR139C-A	-0.10420594290839384	-0.05640290413448017
YHR140W	0.08846350722778895	-0.5426038445510564
YHR142W	0.15423179951252455	0.32999452634401966
YHR143W	-0.2110960062536606	-0.2540833838678642
YHR146W	0.7396639993450422	0.18277274226617035
YHR147C	-1.4973728714565775	2.4007423066692204
YHR150W	-0.17448786117192325	0.3685713764811344
YHR151C	0.4234360786340872	0.8998632427700406
YHR152W	-0.46650519361349113	-0.4468626570884879
YHR153C	-0.07602286033072114	-4.293730039200323
YHR154W	0.17385336160039444	-0.46822077116027266
YHR155W	0.09368725519100511	-0.04487718091549245
YHR156C	0.7482912019505998	-0.4661613521977301
YHR157W	-0.10973834078405266	-0.4243678495181884
YHR158C	0.6054021531219111	0.3243771479025772
YHR159W	-0.35492800124353807	0.158427410269002
YHR160C	-0.531000974761021	-0.0460083127311537
YHR161C	2.0239976454472233	3.232252503437547
YHR162W	-1.8574134979730226	0.8585885707712623
YHR163W	-0.4370384632290096	1.7671963639881025
YHR167W	-1.4138632718791202	0.31853999502277147
YHR168W	-4.307795547589779	0.2298697801068075
YHR171W	-0.36376241991246916	0.15740860417612543
YHR176W	0.07217867370728433	0.7332147253661916
YHR177W		
YHR178W	0.37577352673157566	1.1606642422517817
YHR179W	-0.7639981325305788	-0.0692279123554074
YHR180W	-0.28786009674648794	-0.3830767151340977
YHR181W	0.08327148089237606	0.3567117834929596
YHR182W	-0.31582792962034634	0.4786619859134917
YHR183W	-0.2827917365818298	0.8870029851531117
YHR184W	0.0711408598624079	0.8707413614491482
YHR185C	0.5050047558743138	-0.27671149326978856
YHR189W	-0.4778768208416815	0.9847071530589556
YHR191C	1.2388364102199698	-0.09934459264761421
YHR193C	-1.3565881758596794	-0.6331493101738798
YHR194W	-1.0396524884481029	-1.091983710053018
YHR195W	-0.38217372654805376	-0.18430492304530482
YHR198C	-0.2497456679530234	-0.2756990084471559
YHR199C	-0.437428436843762	-0.43947126027009636
YHR200W	0.33163475079795407	0.6665736979897482
YHR202W	-0.5081676642037822	-0.2987779508975124
YHR203C	-1.4564480900750105	-1.0212233877818986
YHR204W	-0.4167404456981012	0.2547455811907
YHR206W	-1.32418742214457	-0.5807854478308565
YHR207C	0.25383206895553684	0.25779118706140347
