orf	hap alpha | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017	hap a | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017
YDL035C	-0.16666656861498252	-0.755892562830312
YDL036C	-0.20151853479052695	-0.31079015100654334
YDL037C	-0.36338056113083217	-0.3428514680331942
YDL039C	0.07557062000542092	-0.10128058830161035
YDL040C	-0.0315074753589662	0.5379142205862577
YDL041W		
YDL042C		
YDL044C	-1.5218090919197171	0.22643506480263398
YDL045W-A	-1.1256891765010024	0.8129565395883641
YDL046W	-0.11928984162753054	-0.05488545794095129
YDL047W	0.5852599949800728	0.8195005871702971
YDL048C	-0.26723119289802033	-0.4347245956162935
YDL049C	0.0859020793909204	-0.042631363387127724
YDL050C	-0.08754516839558973	-0.14174019050264078
YDL051W	-0.17399004507278154	-0.23701531026139064
YDL052C	-0.01070653009530853	0.10766490564307095
YDL053C	-0.3225441740355159	-0.594835261934829
YDL054C	0.21442052008407916	0.17754308079036513
YDL056W	-0.09657709009886534	-0.024469790202925695
YDL057W	0.1875577660413201	0.00246431183434705
YDL059C	-0.25710088708769774	-0.2724634034421858
YDL061C		-1.4069196291997585
YDL062W	0.2714048140239382	-0.39189338741135543
YDL063C	0.11909438130745667	-0.6454087749094936
YDL065C	0.3135144230319317	-0.19634670130022897
YDL066W	0.3480327080675133	-0.14315117130768837
YDL067C	-1.7578272792997236	-1.043162064985387
YDL068W	-2.181186259437237	-1.944918628471723
YDL069C	0.3016233121753421	-1.842225197557978
YDL070W	-0.050310652973299716	-0.9524953053743046
YDL071C	-0.1551532774110724	-0.6035620934191936
YDL072C	0.6573219085860548	0.46945004045154176
YDL073W	-0.15158522287589216	2.0782105375097153
YDL074C	0.04317046707107338	-0.041818142149585236
YDL075W	0.8791015814132273	1.0345187815957833
YDL076C	-0.32001601763813436	1.5424774838410145
YDL077C	-0.8410410354504096	0.23680353302547158
YDL078C	-0.8895611335538972	-0.482052018306053
YDL079C	0.12345896788740629	-0.006976051492492141
YDL080C	-0.5142385618399924	-0.07398329987458724
YDL081C	2.173312653992819	1.632196426874631
YDL082W	-0.24934224439521518	0.08030616089694724
YDL083C	-0.10001320010836137	0.2102322556802767
YDL085W	0.2658575510057096	0.04036728207516116
YDL086W	0.03723937663253618	0.42380538036368115
YDL088C	-0.046509155499828564	0.20016097010888848
YDL089W	-0.2340761012306415	0.15647678461996792
YDL090C	-0.10690081025202822	
YDL091C	0.32668211048732115	0.3287856080965584
YDL093W	-0.21120217365369492	-0.32780021958985117
YDL094C	-0.36109687154892256	0.2841440215918988
YDL095W	-0.4140356101935377	0.7042048363704343
YDL096C	0.7519570704180558	1.0210858325014258
YDL099W	-1.1287087107205043	-1.8192778907169416
YDL100C	-1.0734244979893404	-2.2145142050610254
YDL101C	-0.14929096874029907	-0.8603752162058652
YDL104C	-0.6232577422576069	-0.4870809222022958
YDL106C	0.35915515318880636	0.2614258378596174
YDL107W	-4.200845031064688	-2.6813883879330374
YDL109C	-0.20763665401255718	0.09959186418582197
YDL110C	0.04256895970811797	-0.42346740914422154
YDL112W	-0.5004444880972274	-0.34422120863113476
YDL113C	-5.175171096645277	-4.962207106750669
YDL114W		0.19305480004630232
YDL115C	0.23566937136677288	-0.22753985740035987
YDL116W	0.7793419011628765	-1.607801761411971
YDL117W	-0.0234428002223407	0.36546710752050166
YDL118W	-0.27852240055961686	0.20188044899085955
YDL119C	0.09890517372827765	-0.17598974377590978
YDL121C	-0.3403378518303328	0.43242823004791364
YDL122W	-0.3784614548817473	-0.4751152426926577
YDL123W	0.04422546640089947	0.10250060244948397
YDL124W	0.045180706644318364	0.05711880264465588
YDL125C	0.006547055310744634	0.07009866200788376
YDL127W	0.4436552206212464	0.29932173671879303
YDL128W	0.6958297257373377	0.441376388808124
YDL129W		-0.12571362942137732
YDL130W	0.37534248710078494	0.18760256046925278
YDL130W-A	0.10891226376548652	0.12942377396177643
YDL131W	0.35973266832992384	-0.09894861346708954
YDL133C-A	-0.2308405577064529	0.062205979937506886
YDL133W	-0.1644711597799796	-0.23224261802467283
YDL134C	-0.0989331661823955	-0.2965327263319165
YDL135C	0.11100198024936145	0.3193187912105438
YDL136W	-0.20079557981607563	1.311468776340493
YDL137W	-1.185533403602542	-1.549980243165024
YDL138W	-0.08793838167556664	-0.17973507169465833
YDL142C	-0.8078306322507932	-0.31411361629926315
YDL144C	0.2420409860033085	0.203272117999831
YDL146W	2.708505481349528	
YDL149W	0.5921953884159448	0.24195933291019178
YDL151C	-0.9898228196715921	-1.0669478158495473
YDL154W	-0.30673438982588075	0.09166110311536313
YDL155W	-0.2329717784970053	
YDL156W	-0.3098223553919254	-0.0688046457399796
YDL157C	-0.6725811887039188	-0.825983476921522
YDL158C		
YDL159W		
YDL160C	1.6695936953516028	
YDL161W	0.8651366051059551	1.1253499506048308
YDL162C	0.6973354423097986	0.4504618858496042
YDL167C	0.4302003524087511	-0.5490860967026328
YDL168W	0.4808009452188731	0.040762473830872226
YDL169C	-0.06292089041993851	0.10621714936297057
YDL170W	-0.014359167637854484	-0.37335487669297285
YDL171C	-0.04891813591005763	0.49394546513195287
YDL172C	-1.5697534961671389	-1.1145462526900098
YDL173W	-1.5519112815734386	-2.277285765521275
YDL174C	-0.004085419141901266	-0.597370150006485
YDL175C	0.24802440103990342	-0.5804579436994257
YDL176W	-0.6538476429461691	3.1942939028830954
YDL177C	-0.5557411400104941	-0.7043877514344676
YDL178W	-0.31779023583570876	-0.36421874138762467
YDL179W	-0.06782754837683508	-0.3443692713435702
YDL180W	0.05515726801083042	-1.0398932071618072
YDL181W	-0.20216151373068164	
YDL182W	-0.45377234632153257	-0.8626749791477744
YDL183C	-0.24744473853299337	0.001967398074830144
YDL184C	0.11150100207175156	1.5443033384997982
YDL185W		
YDL186W	-0.37896866932599715	1.0042625119448927
YDL187C	-0.04567705283911077	-0.1728465557871409
YDL188C	0.11277729071596299	0.06805948393129575
YDL189W	-0.11459306121186899	1.1367797572333167
YDL190C	-0.4356243237677697	0.9589968828973834
YDL191W	-1.83793504311508	-1.4618138063451245
YDL192W	-2.2938100883863335	-2.8765375400564213
YDL194W	1.3835894812201053	1.4341947756468523
YDL197C	1.0207317549925135	0.009297958235521292
YDL198C	-1.0663484932466747	0.8450862933525982
YDL199C	-0.147844875908657	-0.18746776504124363
YDL200C	-0.26925817709286337	-0.37356306297808073
YDL201W	-0.5581454911866321	-0.21309439386629525
YDL202W	-0.3681745591763986	-2.8094497951147854
YDL203C	-0.0637849539405304	0.312176876090417
YDL204W	0.20444242600290585	0.6115147006788423
YDL206W	0.2754952496845417	
YDL210W	0.3223813376760067	-0.0070586532608219454
YDL211C	0.0744910779297686	0.008773868808346283
YDL213C	-0.43626812961797734	0.12569209476889778
YDL214C	0.4876324895836772	0.11261871879184505
YDL215C	-0.12252657025714005	-0.22121339996188463
YDL216C	0.14877213201578335	-0.09805148631731417
YDL218W	-0.10281007294683646	-0.020467079662645257
YDL219W	-0.13557665469751273	0.1318973584754134
YDL222C	-0.531114849673208	0.39797429960697533
YDL223C	-0.32107420984797513	-0.6439606937561335
YDL224C	-1.2219980098532184	-0.19261597054421264
YDL225W	-0.21922860273396605	0.3775421651135189
YDL226C	-1.475261871575475	-3.5522509521348593
YDL227C	-0.19264823231968614	-1.0837719389384446
YDL229W	-0.4017438705227671	-0.2743719558782371
YDL230W	0.13746929648965783	-0.08306956147180124
YDL231C	1.0952510815729588	0.4882903315598009
YDL232W		0.14766393849003
YDL233W	0.16514863461034004	-0.15498366602301694
YDL234C	0.05225979424761144	-0.0583068293396353
YDL236W	-0.23119775154232633	-0.835192513469873
YDL237W	0.06122496749273129	-0.24616747218129983
YDL238C	0.404293682321058	0.4850971989720677
YDL239C	0.5746525819241357	0.35380840777479017
YDL240W	0.2016773040972445	-0.06214983575250933
YDL241W	0.48036428248879093	-0.06248572857748225
YDL242W	0.6305400698576629	-0.09550448841545416
YDL243C	1.6725136799901046	2.7580116959012857
YDR001C	0.2744273724583731	-0.4248011904538007
YDR003W	0.5987652488822304	-0.008347889610473992
YDR004W	-0.5086497932547639	-0.5110629449188435
YDR005C	0.7617985714425867	0.6030374077715563
YDR006C	1.2435338481100593	1.5168509524610934
YDR007W	0.3996107982643478	0.07184770150131804
YDR008C	0.6677382618590959	-1.5474866116036918
YDR009W	0.5776990998932613	0.23025695309848676
YDR010C	0.9238166715642975	0.5069705976363575
YDR011W	1.3045028743738893	0.14348166543775376
YDR014W	0.9856756021947304	-0.7229353575574631
YDR015C	0.831865013255196	0.0076652353655125086
YDR017C	1.1250775444098815	-0.007980840080353574
YDR018C	-0.24889082623825426	-0.5607645242568986
YDR019C	-0.2353594209118769	-0.03547705366584763
YDR020C	-0.2519815947880293	-0.15020176670783325
YDR022C	-0.6786688797244911	-0.783034606386053
YDR024W	-0.7546381817195297	1.7128324826818315
YDR025W		-0.8255917714034019
YDR026C	0.03606187594117097	0.3897363616474321
YDR027C	-4.651037076517373	-1.6611861121232243
YDR028C	0.8609889565094591	0.6914603288143982
YDR029W	-0.9974572451117627	-0.7866271233065166
YDR030C	0.06367778472496514	-0.9806799780889555
YDR031W	0.5823117646411675	-0.17119095650355254
YDR032C	-0.243580994650932	-0.11506068699926236
YDR033W	0.13913907008950832	0.06795116283195615
YDR034C		0.28241246582926205
YDR035W	0.27933459669537036	0.021327081061856358
YDR036C	0.04974049008812603	-1.1371750832230494
YDR042C	0.5154020106459862	0.5401806848123134
YDR043C	0.5022394447259768	0.525097034976153
YDR046C	0.05274245488754924	0.010132763131435935
YDR048C	-0.3926803411649781	1.3386023517797505
YDR049W	-0.6680207451403669	-0.10476935712934213
YDR051C	-0.1957426128259822	-0.12084383820100474
YDR055W	0.2930004376732688	-0.38779853009577825
YDR056C	-0.00635208886203349	-0.0170944491907866
YDR057W	0.37089238306089545	0.6649665212982765
YDR058C	0.4068596092691771	0.0815349112703746
YDR059C	-0.2961694130059515	-0.17068938323926786
YDR061W	-0.19448261418490975	0.23285755902918584
YDR063W	0.26809361249275787	0.7451743813608529
YDR065W	-1.9136556211357922	-0.7987331194393372
YDR066C	0.20441884161441462	-0.3144656383194776
YDR067C	-0.00544527210255402	-0.0979228603651423
YDR068W	0.17972825676880574	0.2777070044275116
YDR069C		0.4873491486280438
YDR070C	-0.24721422279224284	-0.7689327352544524
YDR071C	0.14867272605474532	0.9913791646237502
YDR072C	1.2556192812768137	0.675294049691157
YDR073W	0.4426716085046566	0.21849809404266282
YDR074W	1.3891694297243191	0.8739819934044415
YDR075W	-0.694728037799258	-0.61903663761257
YDR076W	-0.3241696340236382	-0.6853792656934692
YDR077W	0.3992777850620649	-0.023600155092256773
YDR078C	-0.09324605556787555	0.05464831980627027
YDR079W	-3.318243847629331	-1.3415465203404322
YDR080W	-0.3911817347773157	1.310365840506553
YDR083W	0.031454747941231744	0.14058222169707082
YDR084C	0.11254083236942648	0.013820803799705211
YDR085C	-0.2979577460249221	-0.4267081299913371
YDR089W	-0.21118460141220022	-0.33115994314207886
YDR090C	-0.23533421415614267	-0.004560692284650711
YDR092W	0.2303298573905193	-0.5381673037772778
YDR093W	-0.1588225862383499	-0.1423307115307311
YDR094W	-0.2214327275618419	-0.168502426056526
YDR095C	-0.256704902607541	-0.6929742788632733
YDR096W	-0.030252655710434038	0.3885765710312012
YDR097C	-0.05072119055143551	-0.7061466350197807
YDR098C	-0.15185289613082434	-0.3452616947861855
YDR099W	0.5598340715018317	0.300780617979191
YDR100W	-1.6168300227433365	-1.6324946116323211
YDR101C	-0.23734692882519043	-0.6081341955391519
YDR102C	0.23713998795366395	-0.1845503145032442
YDR103W		
YDR104C	-0.529084288215462	0.022414216335607383
YDR105C	-0.21360843646412567	-1.9533337726852928
YDR107C	-0.8225276486105554	-0.6034569924144193
YDR108W	-3.491336312467099	-2.080521825741639
YDR109C	-0.2896672449847151	-0.33557249418195756
YDR110W	-0.2743081499197961	-0.1538049575886024
YDR111C	-0.0028906200205115334	-0.2254614641242984
YDR112W	-0.15564853573944515	0.7065916567223194
YDR114C	-2.5586342274470515	
YDR115W	0.7501045466677838	
YDR116C	-0.6457927770190584	-0.7537398033345566
YDR117C	-0.47197821167190185	-0.3279785685763839
YDR119W	-0.3573881150593907	0.08726214666770421
YDR120C	0.3427654122639387	-0.08318314649314293
YDR121W	-0.26898720950824645	-0.003838333261974334
YDR122W	0.4859766369577618	-0.14768854467657755
YDR123C		
YDR124W	0.39864164749283026	-0.5538923498629675
YDR125C	-0.41032370933073514	-0.2405921597271416
YDR126W	-3.1820106983126735	-2.67937687559006
YDR127W	0.21059848866129607	0.7738677548619859
YDR128W	-1.0316167849092877	-1.406977691699405
YDR129C	2.7026484028939985	-0.408429921111967
YDR130C	-0.048786351886478826	-0.46117144374152175
YDR131C	-0.06317399407614982	-0.046154769074733176
YDR132C	0.15313149309167895	-0.20740654004262749
YDR133C	-0.11385835805462938	-0.21268349280150117
YDR135C	0.1733264175793138	-0.3325735138118001
YDR136C	-1.93251500314456	-0.5985913331031034
YDR137W	-1.275125525223342	-3.905128957057593
YDR138W		
YDR139C	-0.4102246884646612	-0.2649853377777483
YDR140W	-1.0660510798999128	-0.22556032649709196
YDR142C	0.22104455226084252	-0.20810911902498144
YDR143C	0.14409539991502515	0.08764521501914133
YDR144C	0.22064610098909399	-1.0776903872167312
YDR146C	0.43839928274648365	-0.6428190189393006
YDR147W	-0.07366027945275438	-0.10638452413607563
YDR148C	-5.078030109138497	-1.5144417155712695
YDR149C	0.41910925599816057	-2.2896806969541594
YDR150W	-0.15984499568167443	-1.077951878307752
YDR151C	0.0909227785156549	0.14135395865048897
YDR152W	0.5315729903273554	0.13958628237246606
YDR153C	-2.909018520536903	-3.7875159525578144
YDR154C	-0.11714980773777817	-0.42220888761133596
YDR155C	-0.34460417490693257	-0.5109658337474056
YDR156W	-0.613795960894067	-0.9960725393939657
YDR157W	-0.09313224830737808	-0.15975073661563916
YDR158W	-0.3801921336937478	0.09841886014459583
YDR159W	0.7467282321624747	0.5592577903764058
YDR161W	-0.26787744820942117	0.060855070279516685
YDR162C	-1.5943740801274329	-1.7613359185036832
YDR163W	-0.6934324017621971	-0.710951406975509
YDR165W	-0.30879739504126646	-0.612640568858876
YDR169C	0.3261431347886112	-0.49936582517191164
YDR171W	1.3671565557592769	-0.10792101656410119
YDR173C		0.35208986086816846
YDR174W	0.012958393048367434	-0.34406642049036784
YDR175C	-1.3920643225500093	1.017069868051249
YDR176W	-0.44274756227216483	1.067100680340605
YDR178W	-0.31138802731597687	-0.8897853690486951
YDR179C	0.3577758906185984	0.19739909902602415
YDR179W-A	0.024727586736296242	-0.6592495455469907
YDR181C	0.6267871245008845	0.7645568249992181
YDR183W	0.4876822197220625	-0.12572482315026187
YDR184C	0.880300314133041	0.09818644382351949
YDR185C	0.9168288111793863	-0.2736216071341175
YDR186C	0.6056560113260284	0.1873417530740252
YDR191W	0.6771321427785968	-0.4272437125860669
YDR192C	1.1405634030273186	0.28342674372496773
YDR193W	0.5938611852426512	0.18387538486856464
YDR194C	-1.4155563498316754	-0.5567303446272346
YDR195W		
YDR197W	-1.5569647609434083	-2.3521390704698844
YDR198C	0.6459543410863554	-0.11549740686638216
YDR199W	-0.30600272395826617	-0.6645947786942105
YDR200C	-0.8027221926687569	-1.5270306173730357
YDR202C	0.35846033573481084	-0.5875809184499955
YDR203W	1.2911971612693889	-0.4689752712818479
YDR204W	-2.170075634751001	-0.7230178952482539
YDR205W	-0.4973068243568617	-0.7331670503843437
YDR206W	0.43440536589034506	-0.3152063761251098
YDR207C	2.9291532264961644	3.298593929591248
YDR209C	1.2629265654491768	0.18393454836058312
YDR210W	0.9341565194081376	-0.37371475784228747
YDR213W	0.2733375308879084	-0.6998412413040251
YDR214W	-0.04543556665791802	-0.07482541857971159
YDR215C	-0.36518081931744034	-0.2924904436686193
YDR216W	-0.5159255104392864	-0.10211395595064718
YDR217C	-0.13943297566943544	1.01754441049549
YDR218C	0.12794002184517994	-0.005890998854830187
YDR219C	0.41223285510496305	0.1480257842265912
YDR220C	0.3046964312328606	-0.2765921820463577
YDR221W	1.1010027508962894	0.766159626050199
YDR222W	0.03068226275216651	-0.3297879248563716
YDR223W	0.30538020639112884	-0.9776099527259364
YDR225W	1.4448093756357223	0.6918847774021064
YDR226W	1.6258762005639396	
YDR227W		
YDR229W	-0.27778724691688506	-0.14329816565159548
YDR230W	-1.6730592689091344	-1.3674961716342544
YDR231C	-0.4818137491845751	1.1007953159117276
YDR233C	0.5102885557047928	1.600329423653368
YDR234W		0.9385439270342958
YDR237W	-2.06330610315392	-1.022074738081136
YDR239C	0.6036862258748499	0.16339731799394244
YDR241W	0.7945330952173554	0.5408933422662294
YDR242W	0.006069126801816656	-0.26226807929249896
YDR244W	0.050349009996209754	0.200872218748121
YDR245W	0.0717854874679111	-0.7997599894528054
YDR247W	0.41363565016016146	0.4949683519534993
YDR248C	-0.0858515789157217	0.08844732425049191
YDR249C	-0.04932322208377159	0.8762840125673902
YDR250C	-0.19710063038603368	0.9957978972353517
YDR251W	0.43345621454273386	-0.041571037034775535
YDR252W	0.304797844025274	-0.07754781260183741
YDR253C	0.2573507846823795	0.03456158449908128
YDR254W	0.16333770656277236	-0.5296134804634868
YDR255C	-0.4451900992740496	-1.5190522471337862
YDR256C	0.05510511656144044	-0.3847195930555848
YDR257C	0.16423372122824578	0.639967800660732
YDR258C	0.09264291353866747	-0.1906784476930875
YDR259C	-0.026042247681899063	-0.4118480228059622
YDR260C	-0.7328164656634174	0.5261756428103391
YDR261C	0.0430612995861874	0.4616050366609798
YDR262W	0.2180973458429458	0.3639304105020136
YDR263C	-0.28874667507060464	0.6908175185347334
YDR264C		0.42212064993569165
YDR265W	0.34162422887184063	1.1087015560323894
YDR266C	-0.30480156163931377	-0.06128037196915595
YDR268W	-0.4240241188739167	-0.5893055714672764
YDR269C	0.16019014887876712	0.5166934934114347
YDR270W	0.04754765509068665	0.559576085181793
YDR271C	-0.32838090153233734	0.9348126078591608
YDR272W	-0.13451197829346268	0.702710109304983
YDR273W	-0.07574585504839056	1.0699345199317296
YDR274C	-0.06419004440033979	-0.4212839201954163
YDR275W	-0.3289690502936077	-0.48497068140142663
YDR276C	2.0043577927047322	3.506247908410583
YDR277C	-0.5805221440456971	-1.540312245531565
YDR278C	-0.1633773858511273	-0.95665770521698
YDR279W	-0.1328430498878023	-0.387812554101791
YDR281C	-0.2064431606698	-0.4378056437512231
YDR282C	0.17155747005379385	-0.4839669714342233
YDR283C	0.010358806175543994	-1.2770942616593501
YDR284C	-0.3194823988750533	-1.1622657863888932
YDR285W	-0.1473002292320127	0.059847823154043606
YDR286C	0.0657703315046543	-0.4465438498664794
YDR287W	-0.31628477944242206	-0.03371584484826462
YDR289C	0.6209757918996982	0.5060722000912209
YDR290W	0.5808528393265769	0.35305664540496307
YDR291W	-0.3323023931031197	-0.3936471710643898
YDR293C	0.7854973596572336	0.6378010330564898
YDR294C		-0.27037691609119685
YDR295C	-0.22648654989460607	0.5342274662605218
YDR296W	-2.5723707446950366	0.41615599913710083
YDR297W	0.20050423550193888	0.09328072125509775
YDR298C	-1.8737995261848748	1.3501848697507561
YDR300C		
YDR304C	-0.27102396853857225	-0.9226034984106775
YDR305C	-0.3030200964087452	-0.17851873932334836
YDR306C	-0.3294594868013573	-0.5397224206551464
