orf	hom | mitotic recombination (frequency of Rad52 foci) | minimal complete-leu [standard] | Alvaro D~Rothstein R, 2007
YPR018W	1.1459147890709647
YPR020W	1.0804579752053762
YPR021C	0.3969825126596163
YPR022C	0.5120172232147427
YPR023C	1.584475441970405
YPR024W	1.2462819036648662
YPR026W	0.380545451525289
YPR027C	1.1459147890709647
YPR028W	0.49514736863953696
YPR029C	0.6074488823080609
YPR030W	2.1639240942376823
YPR031W	1.1078006949213814
YPR032W	1.5222914687980962
YPR036W	-0.2103975703060863
YPR037C	0.05442241786228286
YPR038W	2.9251500023264962
YPR039W	0.7746939542716018
YPR040W	1.616385638729879
YPR042C	0.6440792161014557
YPR043W	0.4030660790832047
YPR044C	1.7332278497440707
YPR045C	0.1924272004288978
YPR046W	0.6942627733984066
YPR047W	1.0804579752053762
YPR049C	-0.14024658006280968
YPR050C	0.4853353103662029
YPR051W	-0.3595919298375619
YPR052C	0.3787776074615243
YPR053C	-0.0740647934928414
YPR054W	-0.3595919298375619
YPR057W	2.509168904618056
YPR058W	-0.1086741433528075
YPR059C	1.4804718377173038
YPR060C	0.07336425076358295
YPR061C	-0.20904125794670925
YPR062W	1.1973851042473245
YPR063C	0.8375579912222301
YPR064W	-0.1988096588861659
YPR065W	0.2537626593473932
YPR066W	0.505512677296442
YPR067W	0.15334620005605107
YPR068C	0.609377820098245
YPR069C	3.106574702068116
YPR070W	3.6661829428239123
YPR071W	-0.3595919298375619
YPR072W	0.10299393351421994
YPR073C	0.4018137670816928
YPR074C	0.3604330226839072
YPR075C	-0.2506407857060238
YPR076W	1.881688749439793
YPR077C	0.7332378204361402
YPR078C	0.23185713830507343
YPR079W	-0.14311383953698947
YPR083W	0.5166289118552313
YPR084W	0.5958257956236183
YPR087W	2.203354032113858
YPR089W	1.4962690884689769
YPR091C	-0.13273475301572918
YPR092W	1.1190307405190265
YPR093C	0.5212896610131716
YPR095C	1.6872205756448164
YPR096C	0.423678457702685
YPR097W	0.14736441428469696
YPR098C	0.057026281684294515
YPR099C	0.8293723507363512
YPR100W	-0.25608834291260074
YPR101W	-0.3595919298375619
YPR106W	1.2964654609618171
YPR109W	0.42156721676591885
YPR111W	0.9798662538972299
YPR114W	0.5044380131882011
YPR115W	0.08799114875686485
YPR116W	0.13230630505334276
YPR117W	-0.10283884599269692
YPR118W	0.627965229813444
YPR119W	0.4684367655621276
YPR120C	1.9134280183184489
YPR121W	0.7168453741820345
YPR122W	-0.06905554548679367
YPR123C	0.8183568418607413
YPR124W	1.2176055852094658
YPR125W	0.18636105614025542
YPR126C	0.8538983996275001
YPR127W	0.67544393941205
YPR128C	0.19706601664962434
YPR129W	0.5752791778717649
YPR130C	0.2773532204698916
YPR131C	0.4374410389963638
YPR132W	0.016784749889569732
YPR133W-A	0.04680252189234707
YPR134W	-0.08358236470433206
YPR135W	6.51643583313062
YPR138C	0.3710216249268701
YPR139C	-0.036983347214306246
YPR140W	0.6440792161014557
YPR141C	1.2176055852094658
YPR145W	0.29411493495166663
YPR146C	-0.018136797713978633
YPR147C	-0.3595919298375619
YPR148C	0.13230630505334276
YPR149W	0.0839948712694146
YPR150W	0.4684367655621276
YPR151C	1.1102814939488692
YPR152C	0.07621264668859043
YPR153W	0.2712870761812492
YPR154W	0.8066456693169305
YPR155C	0.614559476515014
YPR156C	-0.08126295659396879
YPR157W	-0.15258475598763951
YPR158W	0.6340425046420656
YPR159W	0.37643357718438436
YPR160W	0.21810250881338428
YPR163C	-0.0740647934928414
YPR164W	5.433460539878897
YPR166C	0.24261075772584864
YPR167C	0.42900682768595194
YPR170C	0.008420823673411234
YPR171W	0.67544393941205
YPR172W	-0.00472248895198069
YPR173C	0.41426666399392365
YPR174C	-0.265497759905779
YPR179C	-0.3595919298375619
YPR184W	0.8025536075655111
YPR185W	0.2081991755793681
YPR188C	-0.17958569170719463
YPR189W	-0.20336010051686576
YPR191W	0.24042886393032908
YPR192W	-0.0740647934928414
YPR193C	2.093826426902259
YPR194C	0.4018137670816928
YPR195C	1.2284083079152672
YPR196W	0.3604330226839072
YPR197C	1.1059455841441894
YPR198W	2.04921882041608
YPR199C	0.9142983707773451
YPR200C	-0.11485438439923003
YPR201W	0.30952216745511657
