orf	hom | mitotic recombination (frequency of Rad52 foci) | minimal complete-leu [standard] | Alvaro D~Rothstein R, 2007
YLR211C	7.5
YLR213C	15.238095238095239
YLR214W	10.526315789473683
YLR216C	2.459016393442623
YLR217W	9.322033898305085
YLR218C	9.90990990990991
YLR219W	0.9090909090909091
YLR220W	6.9306930693069315
YLR221C	7.2727272727272725
YLR224W	4.385964912280701
YLR225C	7.207207207207207
YLR226W	19.607843137254903
YLR227C	1.82648401826484
YLR228C	5.14018691588785
YLR231C	0.0
YLR232W	6.521739130434782
YLR233C	1.1194029850746268
YLR234W	1.9305019305019304
YLR235C	2.272727272727273
YLR236C	2.8112449799196786
YLR237W	6.6115702479338845
YLR238W	1.1173184357541899
YLR239C	0.7874015748031495
YLR240W	11.464968152866243
YLR241W	1.3274336283185841
YLR242C	5.025125628140704
YLR244C	1.06951871657754
YLR246W	4.3478260869565215
YLR247C	15.695067264573993
YLR248W	2.380952380952381
YLR250W	4.166666666666666
YLR251W	3.2520325203252036
YLR252W	1.3761467889908259
YLR253W	3.6809815950920246
YLR254C	1.8292682926829267
YLR255C	2.4242424242424243
YLR257W	12.698412698412698
YLR258W	1.2195121951219512
YLR260W	24.770642201834864
YLR261C	8.396946564885496
YLR262C	2.7210884353741496
YLR262C-A	0.8583690987124464
YLR263W	2.2900763358778624
YLR264W	3.4965034965034967
YLR265C	0.6802721088435374
YLR266C	7.092198581560284
YLR267W	0.5494505494505495
YLR268W	5.113636363636364
YLR269C	5.769230769230769
YLR270W	0.9900990099009901
YLR271W	0.9302325581395349
YLR273C	2.684563758389262
YLR278C	3.0
YLR279W	7.017543859649122
YLR280C	3.10077519379845
YLR281C	0.6944444444444444
YLR282C	0.5181347150259068
YLR283W	3.260869565217391
YLR284C	16.447368421052634
YLR285W	4.761904761904762
YLR286C	0.0
YLR287C	6.41025641025641
YLR287C-A	7.8431372549019605
YLR288C	7.8431372549019605
YLR289W	5.69620253164557
YLR290C	2.2598870056497176
YLR292C	1.4925373134328357
YLR294C	0.5555555555555556
YLR295C	2.6200873362445414
YLR296W	5.063291139240507
YLR297W	13.286713286713287
YLR299W	0.43478260869565216
YLR300W	3.1446540880503147
YLR303W	0.5763688760806917
YLR304C	9.67741935483871
YLR306W	7.777777777777778
YLR307W	5.741626794258373
YLR308W	1.486988847583643
YLR309C	2.9197080291970803
YLR311C	0.0
YLR312C	1.0869565217391304
YLR312W-A	13.402061855670103
YLR313C	1.1299435028248588
YLR315W	8.620689655172415
YLR318W	4.316546762589928
YLR319C	0.3861003861003861
YLR320W	9.032258064516128
YLR322W	0.3412969283276451
YLR324W	0.6329113924050633
YLR325C	10.526315789473683
YLR326W	7.964601769911504
YLR327C	0.8064516129032258
YLR328W	1.015228426395939
YLR329W	3.048780487804878
YLR330W	1.9607843137254901
YLR331C	5.0
YLR332W	2.727272727272727
YLR333C	1.6528925619834711
YLR334C	3.076923076923077
YLR335W	14.285714285714285
YLR337C	2.5423728813559325
YLR338W	4.716981132075472
YLR341W	1.1363636363636365
YLR342W	1.8181818181818181
YLR343W	3.125
YLR344W	1.4814814814814816
YLR345W	0.0
YLR346C	4.580152671755725
YLR348C	12.299465240641712
YLR349W	9.89010989010989
YLR350W	1.4634146341463417
YLR351C	0.49019607843137253
YLR352W	4.3478260869565215
YLR353W	1.06951871657754
YLR354C	13.496932515337424
YLR356W	6.211180124223603
YLR357W	0.7042253521126761
YLR358C	3.2432432432432434
YLR360W	20.786516853932586
YLR361C	1.8404907975460123
YLR362W	
YLR363C	7.296137339055794
YLR364W	9.35960591133005
YLR365W	0.6060606060606061
YLR366W	0.0
YLR367W	8.83977900552486
YLR368W	0.5617977528089888
YLR369W	4.405286343612335
YLR370C	9.523809523809524
YLR371W	12.173913043478262
YLR372W	0.641025641025641
YLR373C	8.294930875576037
YLR374C	0.0
YLR375W	9.243697478991598
YLR376C	1.6025641025641024
YLR377C	9.852216748768473
YLR380W	8.450704225352112
YLR381W	0.5025125628140703
YLR382C	0.0
YLR384C	1.0638297872340425
YLR385C	3.5532994923857872
YLR386W	7.602339181286549
YLR387C	0.46728971962616817
YLR388W	0.0
YLR389C	5.64516129032258
YLR390W	2.512562814070352
YLR390W-A	7.178477690288714
YLR392C	5.434782608695652
YLR393W	4.975124378109453
YLR394W	5.905511811023622
YLR395C	0.9433962264150944
YLR396C	7.531380753138076
YLR398C	0.847457627118644
YLR399C	23.232323232323232
YLR400W	0.8771929824561403
YLR401C	12.931034482758621
YLR402W	9.239130434782608
YLR403W	10.75268817204301
YLR404W	1.342281879194631
YLR405W	10.273972602739725
YLR406C	0.4975124378109453
YLR407W	7.142857142857142
YLR408C	14.64968152866242
YLR410W	1.8181818181818181
YLR412W	1.1695906432748537
YLR413W	0.684931506849315
YLR414C	1.9047619047619049
YLR415C	12.048192771084338
YLR416C	11.299435028248588
YLR417W	11.16751269035533
YLR418C	16.666666666666664
YLR420W	1.3888888888888888
YLR421C	3.9215686274509802
YLR422W	12.592592592592592
YLR423C	11.29032258064516
YLR425W	4.6875
YLR426W	3.75
YLR427W	6.896551724137931
YLR428C	0.591715976331361
YLR429W	0.5076142131979695
YLR431C	1.1111111111111112
YLR432W	3.428571428571429
YLR433C	0.0
YLR434C	1.7964071856287425
YLR435W	2.1739130434782608
YLR436C	4.545454545454546
YLR437C	8.411214953271028
YLR438W	8.396946564885496
YLR439W	13.513513513513514
YLR441C	2.083333333333333
YLR442C	
YLR443W	10.526315789473683
YLR444C	3.205128205128205
YLR445W	1.1363636363636365
YLR446W	3.669724770642202
YLR447C	6.796116504854369
YLR448W	1.6260162601626018
YLR449W	7.142857142857142
YLR450W	9.30232558139535
YLR451W	2.312138728323699
YLR452C	3.278688524590164
YLR453C	5.357142857142857
YLR454W	5.376344086021505
YLR455W	4.848484848484849
YLR456W	0.0
YLR460C	2.941176470588235
YLR461W	2.8089887640449436
YML001W	3.3653846153846154
YML002W	6.9306930693069315
YML003W	10.16949152542373
YML004C	2.631578947368421
YML005W	0.9009009009009009
YML006C	3.278688524590164
YML007W	4.8
YML008C	13.274336283185843
YML009C	4.302139037433156
YML009C-A	12.0
YML009W-B	13.698630136986301
YML011C	3.669724770642202
YML012C-A	2.7027027027027026
YML012W	9.70873786407767
YML013W	4.132231404958678
YML014W	4.0
YML016C	5.88235294117647
YML017W	13.88888888888889
YML018C	5.982905982905983
YML019W	1.8018018018018018
YML020W	5.303030303030303
YML021C	1.3071895424836601
YML022W	8.280254777070063
YML024W	2.459016393442623
YML026C	11.538461538461538
YML027W	17.582417582417584
YML028W	12.295081967213115
YML029W	4.958677685950414
YML030W	8.176100628930817
YML032C	4.424778761061947
YML034C-A	15.441176470588236
YML034W	6.1629279811097994
YML035C	17.94871794871795
YML036W	9.89010989010989
YML037C	1.694915254237288
YML038C	1.694915254237288
YML041C	20.588235294117645
YML042W	8.421052631578947
YML047C	16.216216216216218
YML047W-A	8.620689655172415
YML048W	6.5420560747663545
YML050W	4.0
YML051W	19.00826446280992
YML052W	0.0
YML053C	9.01639344262295
YML054C	12.389380530973451
YML055W	7.377049180327869
YML056C	2.5210084033613445
YML057C-A	9.482758620689655
YML057W	7.352941176470589
YML058W	3.4482758620689653
YML059C	12.931034482758621
YML060W	7.874015748031496
YML061C	5.5
YML062C	3.6809815950920246
YML063W	8.403361344537815
YML066C	8.843537414965986
YML067C	2.2222222222222223
YML068W	3.361344537815126
YML070W	7.8125
YML071C	15.463917525773196
YML072C	2.1052631578947367
YML073C	0.4975124378109453
YML074C	3.0434782608695654
YML075C	1.8957345971563981
YML076C	4.6082949308755765
YML078W	3.9603960396039604
YML079W	1.694915254237288
YML080W	6.870229007633588
YML081C-A	5.185185185185185
YML081W	7.079646017699115
YML082W	1.7543859649122806
YML083C	9.848484848484848
YML084W	13.20754716981132
YML086C	1.675977653631285
YML087C	6.115107913669065
YML088W	5.019305019305019
YML089C	7.5829383886255926
YML090W	3.816793893129771
YML094C-A	14.942528735632186
YML094W	2.2598870056497176
YML095C	8.16326530612245
YML096W	8.053691275167784
YML097C	4.635761589403973
YML099C	0.0
YML099W-A	8.38709677419355
YML100W	5.185185185185185
YML101C	7.563025210084033
YML101C-A	0.8771929824561403
YML102W	6.4
YML103C	2.1739130434782608
YML104C	5.333333333333334
YML106W	9.89010989010989
YML107C	5.4945054945054945
YML108W	12.179487179487179
YML109W	0.0
YML110C	6.043956043956044
YML111W	5.527638190954774
YML112W	0.0
YML113W	3.614457831325301
YML115C	6.6115702479338845
YML116W	19.696969696969695
YML116W-A	9.047619047619047
YML117W	5.220883534136546
YML118W	10.679611650485436
YML119W	7.471264367816093
YML120C	14.835164835164836
YML121W	0.847457627118644
YML122C	16.51376146788991
YML123C	2.73972602739726
YML124C	7.6923076923076925
YML128C	9.230769230769232
YML129C	3.571428571428571
YML131W	5.0359712230215825
YMR002W	15.887850467289718
YMR003W	3.7735849056603774
YMR004W	10.084033613445378
YMR006C	5.785123966942149
YMR007W	13.725490196078432
YMR008C	12.149532710280374
YMR009W	5.660377358490567
YMR010W	4.807692307692308
YMR011W	10.236220472440944
YMR012W	6.796116504854369
YMR014W	2.631578947368421
YMR015C	5.286343612334802
YMR016C	2.7777777777777777
YMR017W	10.344827586206897
YMR018W	0.9803921568627451
YMR019W	2.0
YMR020W	4.032258064516129
YMR021C	1.7123287671232876
YMR022W	12.612612612612612
YMR023C	10.76923076923077
YMR024W	11.864406779661017
YMR025W	6.976744186046512
YMR026C	5.217391304347826
YMR027W	23.783783783783786
YMR029C	5.607476635514018
YMR030W	10.569105691056912
YMR031C	7.086614173228346
YMR031W-A	2.6785714285714284
YMR032W	0.6514657980456027
YMR034C	3.546099290780142
YMR035W	9.859154929577464
YMR036C	3.8834951456310676
YMR037C	5.439330543933055
YMR038C	5.8558558558558556
YMR039C	12.244897959183673
YMR040W	10.2803738317757
YMR041C	5.660377358490567
YMR042W	6.976744186046512
YMR044W	3.937007874015748
YMR048W	0.48543689320388345
YMR052C-A	4.66321243523316
YMR052W	3.8834951456310676
YMR053C	6.074766355140187
YMR054W	0.7299270072992701
YMR055C	24.489795918367346
YMR056C	10.0
YMR057C	3.765690376569038
YMR058W	9.274193548387096
YMR060C	16.55629139072848
YMR062C	1.8518518518518516
YMR063W	20.12987012987013
YMR064W	10.909090909090908
YMR065W	7.534246575342466
YMR066W	4.504504504504505
YMR067C	11.956521739130435
YMR068W	18.253968253968253
YMR069W	14.285714285714285
YMR070W	13.91304347826087
YMR071C	4.945054945054945
YMR072W	5.46218487394958
YMR073C	15.606936416184972
YMR074C	1.951219512195122
YMR075C-A	10.294117647058822
YMR075W	20.32520325203252
YMR077C	7.361963190184049
YMR078C	14.054054054054054
YMR080C	4.736842105263158
YMR081C	9.00900900900901
YMR082C	13.402061855670103
YMR083W	2.515723270440252
YMR084W	4.49438202247191
YMR085W	5.154639175257731
YMR086C-A	8.60215053763441
YMR086W	8.673469387755102
YMR087W	6.629834254143646
YMR088C	6.878306878306878
YMR089C	4.910714285714286
YMR090W	6.1946902654867255
YMR091C	0.8130081300813009
YMR092C	7.954545454545454
YMR095C	6.338028169014084
YMR096W	10.38961038961039
YMR097C	12.962962962962962
YMR098C	
YMR099C	6.0402684563758395
YMR100W	11.587982832618025
YMR101C	1.7241379310344827
YMR102C	5.128205128205128
YMR103C	4.545454545454546
YMR104C	10.204081632653061
YMR105C	0.9478672985781991
YMR106C	3.3783783783783785
YMR107W	13.793103448275861
YMR109W	2.5316455696202533
YMR110C	8.695652173913043
YMR111C	8.045977011494253
YMR114C	4.819277108433735
YMR115W	2.666666666666667
YMR116C	0.6493506493506493
YMR118C	9.774436090225564
YMR119W	6.896551724137931
YMR119W-A	5.288461538461538
YMR120C	4.27807486631016
YMR121C	10.526315789473683
YMR122C	3.428571428571429
YMR123W	3.0534351145038165
YMR124W	10.989010989010989
YMR125W	12.903225806451612
YMR126C	1.6574585635359116
YMR127C	7.59493670886076
YMR129W	19.626168224299064
YMR130W	1.7857142857142856
YMR132C	13.286713286713287
YMR133W	9.803921568627452
YMR135C	13.91304347826087
YMR135W-A	6.962025316455696
YMR136W	2.7027027027027026
YMR137C	4.166666666666666
YMR138W	6.451612903225806
YMR139W	11.428571428571429
YMR140W	0.819672131147541
YMR141C	13.043478260869565
YMR142C	3.6458333333333335
YMR143W	3.0303030303030303
YMR144W	0.0
YMR145C	1.9801980198019802
YMR147W	2.564102564102564
YMR148W	6.837606837606838
YMR150C	11.636363636363637
YMR151W	3.8314176245210727
YMR152W	4.741379310344827
YMR153C-A	8.403361344537815
YMR153W	5.714285714285714
YMR154C	2.0
YMR155W	1.8867924528301887
YMR156C	6.779661016949152
YMR157C	5.3097345132743365
YMR158C-A	2.484472049689441
YMR158W	9.424083769633508
YMR158W-B	0.8771929824561403
YMR159C	5.0
YMR160W	3.255417335473515
YMR161W	5.833333333333333
YMR162C	5.357142857142857
YMR163C	7.017543859649122
YMR164C	0.9900990099009901
YMR166C	7.894736842105263
YMR167W	24.137931034482758
YMR169C	3.008602650546384
YMR170C	5.217391304347826
YMR171C	1.9138755980861244
YMR172C-A	3.508771929824561
YMR172W	9.411764705882353
YMR173W	6.451612903225806
YMR173W-A	6.896551724137931
YMR174C	5.46218487394958
YMR175W	8.207731601185596
YMR176W	5.9405940594059405
YMR177W	1.834862385321101
YMR178W	4.504504504504505
YMR179W	14.912280701754385
YMR180C	8.928571428571429
YMR181C	0.5076142131979695
YMR182C	1.36986301369863
YMR183C	8.256880733944955
YMR184W	13.559322033898304
YMR185W	3.5398230088495577
YMR186W	13.709677419354838
YMR187C	0.8928571428571428
YMR188C	2.7149321266968327
YMR189W	16.447368421052634
YMR190C	21.951219512195124
YMR191W	3.2520325203252036
YMR192W	2.358490566037736
YMR193C-A	7.547169811320755
YMR193W	2.380952380952381
YMR194C-A	6.41025641025641
YMR194W	11.818181818181818
YMR195W	17.599999999999998
YMR196W	11.76470588235294
YMR198W	4.472049689440994
YMR199W	6.363636363636363
YMR201C	5.714285714285714
YMR202W	6.299212598425196
YMR204C	4.032258064516129
YMR205C	1.4705882352941175
YMR206W	1.7543859649122806
YMR207C	2.358490566037736
YMR209C	3.608247422680412
YMR210W	11.818181818181818
YMR214W	7.547169811320755
YMR215W	17.599999999999998
YMR219W	6.086956521739131
YMR221C	6.363636363636363
YMR222C	5.714285714285714
YMR223W	6.299212598425196
YMR224C	16.129032258064516
YMR225C	5.150214592274678
YMR226C	6.299212598425196
YMR228W	5.357142857142857
YMR230W	7.563025210084033
YMR231W	13.06532663316583
YMR232W	0.0
YMR233W	2.5
YMR234W	10.714285714285714
YMR237W	0.0
YMR238W	2.586206896551724
YMR241W	0.0
YMR242C	2.912621359223301
YMR243C	1.7391304347826086
YMR244C-A	8.47457627118644
YMR244W	15.09433962264151
YMR245W	10.16949152542373
YMR246W	4.62962962962963
YMR247C	7.086614173228346
YMR250W	6.0344827586206895
YMR251W	11.11111111111111
YMR251W-A	6.140350877192982
YMR252C	2.6548672566371683
YMR253C	16.19047619047619
YMR254C	3.4782608695652173
YMR255W	20.51282051282051
YMR256C	7.5892857142857135
YMR257C	5.641025641025641
YMR258C	8.91089108910891
YMR259C	5.0
YMR261C	7.000000000000001
YMR262W	4.672897196261682
YMR263W	5.084745762711865
YMR264W	7.142857142857142
YMR265C	8.064516129032258
YMR266W	4.090909090909091
YMR267W	9.467455621301776
YMR269W	2.2058823529411766
YMR271C	2.1052631578947367
YMR272C	0.0
YMR273C	4.23728813559322
YMR274C	3.418803418803419
YMR275C	1.9230769230769231
YMR276W	9.433962264150944
YMR278W	2.857142857142857
YMR279C	3.515625
YMR280C	6.9306930693069315
YMR282C	4.733727810650888
YMR283C	16.9811320754717
YMR284W	3.8461538461538463
YMR285C	5.113636363636364
YMR286W	4.669260700389105
YMR287C	5.2434456928838955
YMR289W	12.5
YMR291W	9.565217391304348
YMR292W	6.153846153846154
YMR293C	2.9629629629629632
YMR294W	3.669724770642202
YMR294W-A	10.526315789473683
YMR295C	7.777777777777778
YMR297W	2.9702970297029703
YMR299C	0.8547008547008548
YMR300C	0.9090909090909091
YMR302C	9.243697478991598
YMR303C	5.990783410138248
YMR304C-A	5.263157894736842
YMR304W	10.0
YMR305C	12.444444444444445
YMR306C-A	11.956521739130435
YMR306W	2.631578947368421
YMR307W	9.285714285714286
YMR310C	0.45871559633027525
YMR311C	13.043478260869565
YMR312W	16.06217616580311
YMR313C	11.052631578947368
YMR315W	2.7624309392265194
YMR316C-A	11.904761904761903
YMR316C-B	4.145077720207254
YMR316W	2.6455026455026456
YMR317W	8.88888888888889
YMR318C	4.128440366972478
YMR319C	5.41871921182266
YMR320W	13.836477987421384
YMR322C	13.253012048192772
YMR326C	3.6458333333333335
YNL001W	0.49261083743842365
YNL003C	0.6097560975609756
YNL004W	1.809954751131222
YNL005C	1.5
YNL008C	1.6129032258064515
YNL009W	1.6042780748663104
YNL010W	0.9302325581395349
YNL011C	0.0
YNL012W	0.40816326530612246
YNL013C	2.7027027027027026
YNL014W	0.9198971585027881
YNL015W	0.9302325581395349
YNL016W	2.484472049689441
YNL020C	2.6490066225165565
YNL021W	0.6666666666666667
YNL022C	3.048780487804878
YNL023C	5.555555555555555
YNL024C	1.7751479289940828
YNL025C	0.5102040816326531
YNL027W	2.553191489361702
YNL028W	1.25
YNL029C	0.0
YNL030W	4.195804195804196
YNL031C	4.166666666666666
YNL032W	1.0101010101010102
YNL034W	1.530612244897959
YNL035C	1.0810810810810811
YNL037C	1.1235955056179776
YNL040W	0.0
YNL041C	1.8072289156626504
YNL042W	0.0
YNL043C	5.607476635514018
YNL044W	3.0434782608695654
YNL045W	0.8
YNL046W	1.875
YNL047C	0.0
YNL049C	6.382978723404255
YNL050C	1.9801980198019802
YNL051W	10.377358490566039
YNL052W	0.8
YNL053W	0.46511627906976744
YNL054W	8.284023668639055
YNL055C	0.7462686567164178
YNL056W	0.0
YNL057W	3.8461538461538463
YNL058C	13.756613756613756
YNL059C	1.1560693641618496
YNL063W	2.185792349726776
YNL064C	0.0
YNL065W	1.6528925619834711
YNL066W	2.7777777777777777
YNL067W	1.2195121951219512
YNL068C	1.875
YNL069C	0.0
YNL070W	0.43859649122807015
YNL071W	2.2857142857142856
YNL072W	2.272727272727273
YNL073W	1.1764705882352942
YNL074C	1.7964071856287425
YNL076W	0.6535947712418301
YNL077W	0.9216589861751152
YNL078W	1.574803149606299
YNL079C	0.0
YNL080C	1.574803149606299
YNL081C	6.8493150684931505
YNL082W	3.6585365853658534
YNL083W	0.0
YNL084C	1.8072289156626504
YNL085W	1.935483870967742
YNL086W	2.0202020202020203
YNL087W	4.444444444444445
YNL089C	3.6231884057971016
YNL090W	2.054794520547945
YNL091W	2.6143790849673203
YNL092W	3.6363636363636362
YNL093W	4.032258064516129
YNL094W	4.166666666666666
YNL095C	0.0
YNL096C	0.0
YNL097C	0.7042253521126761
YNL098C	6.470588235294119
YNL099C	5.833333333333333
YNL100W	1.1363636363636365
YNL101W	5.555555555555555
YNL104C	3.125
YNL105W	2.18978102189781
YNL106C	0.5434782608695652
YNL107W	0.819672131147541
YNL108C	4.245283018867925
YNL109W	2.643171806167401
YNL111C	7.936507936507936
YNL115C	1.5037593984962405
YNL116W	4.2105263157894735
YNL117W	5.116279069767442
YNL119W	2.2346368715083798
YNL120C	2.1621621621621623
YNL121C	0.0
YNL122C	7.092198581560284
YNL123W	1.9417475728155338
YNL125C	0.0
YNL127W	4.864864864864865
YNL128W	9.219858156028367
YNL129W	2.564102564102564
YNL130C	1.2269938650306749
YNL133C	1.0869565217391304
YNL134C	6.756756756756757
YNL135C	2.272727272727273
YNL136W	6.293706293706294
YNL138W	0.43478260869565216
YNL139C	1.6574585635359116
YNL140C	7.608695652173914
YNL141W	10.0
YNL142W	0.9389671361502347
YNL143C	9.183673469387756
YNL144C	2.1367521367521367
YNL145W	21.374045801526716
YNL146W	0.8968609865470852
YNL147W	0.0
YNL148C	6.451612903225806
YNL154C	2.1052631578947367
YNL155W	10.650887573964498
YNL157W	12.987012987012985
YNL159C	0.847457627118644
YNL160W	7.142857142857142
YNL167C	10.92896174863388
YNL168C	0.0
YNL170W	12.195121951219512
YNL173C	6.896551724137931
YNL175C	2.4
YNL176C	6.097560975609756
YNL177C	4.117647058823529
YNL179C	0.4098360655737705
YNL180C	1.4814814814814816
YNL183C	1.0676156583629894
YNL184C	15.59633027522936
YNL185C	2.0408163265306123
YNL187W	1.7793594306049825
YNL190W	4.026845637583892
YNL191W	0.7633587786259541
YNL193W	3.125
YNL194C	4.166666666666666
YNL195C	4.477611940298507
YNL196C	7.5
YNL197C	7.4074074074074066
YNL198C	10.975609756097562
YNL199C	1.4814814814814816
YNL200C	10.625
YNL201C	0.0
YNL202W	10.0
YNL203C	4.945054945054945
YNL204C	9.420289855072465
YNL205C	9.090909090909092
YNL206C	9.48905109489051
YNL210W	4.601226993865031
YNL211C	4.580152671755725
YNL212W	3.7735849056603774
YNL213C	1.639344262295082
YNL214W	22.085889570552148
YNL215W	7.042253521126761
YNL217W	0.0
YNL218W	3.225806451612903
YNL219C	1.6574585635359116
YNL220W	3.056768558951965
YNL224C	12.162162162162163
YNL225C	0.6944444444444444
YNL226W	3.9735099337748347
YNL227C	1.530612244897959
YNL228W	7.943925233644859
YNL229C	3.8461538461538463
YNL230C	1.6042780748663104
YNL231C	0.0
YNL233W	8.588957055214724
YNL235C	1.8691588785046727
YNL236W	1.2345679012345678
YNL237W	0.5434782608695652
YNL239W	0.5847953216374269
YNL241C	3.4246575342465753
YNL242W	1.694915254237288
YNL243W	0.0
YNL246W	0.0
YNL248C	1.9607843137254901
YNL249C	2.0408163265306123
YNL250W	13.2013201320132
YNL252C	1.9607843137254901
YNL253W	0.9216589861751152
YNL254C	2.7131782945736433
YNL255C	2.5
YNL257C	4.411764705882353
YNL259C	4.2682926829268295
YNL264C	1.0101010101010102
YNL265C	1.477832512315271
YNL266W	0.8547008547008548
YNL268W	2.5
YNL269W	1.0752688172043012
YNL270C	2.631578947368421
YNL271C	3.10077519379845
YNL273W	0.5988023952095809
YNL274C	1.0204081632653061
YNL275W	0.0
YNL278W	1.0101010101010102
YNL279W	2.158273381294964
YNL280C	0.5
YNL281W	6.467661691542288
YNL283C	0.6535947712418301
YNL284C	2.314814814814815
YNL285W	1.3071895424836601
YNL286W	2.9940119760479043
YNL288W	2.13903743315508
YNL289W	0.0
YNL291C	1.1695906432748537
YNL292W	0.48543689320388345
YNL293W	1.0309278350515463
YNL294C	0.0
YNL295W	1.4705882352941175
YNL296W	9.146341463414634
YNL297C	1.36986301369863
YNL298W	2.681992337164751
YNL299W	1.977401129943503
YNL300W	0.0
YNL301C	0.0
YNL302C	2.6881720430107525
YNL303W	1.7857142857142856
YNL304W	0.7692307692307693
YNL305C	5.325443786982249
YNL307C	1.3574660633484164
YNL311C	0.5208333333333333
YNL314W	0.0
YNL315C	2.1821366913780844
YNL316C	1.6216216216216217
YNL318C	1.2195121951219512
YNL319W	0.0
YNL320W	1.6216216216216217
YNL321W	3.3333333333333335
YNL322C	2.7027027027027026
YNL323W	2.793296089385475
YNL324W	1.3157894736842104
YNL325C	9.569377990430622
YNL326C	2.8368794326241136
YNL327W	1.0526315789473684
YNL328C	2.3904382470119523
YNL329C	4.430379746835443
YNL330C	0.0
YNL332W	2.7624309392265194
YNL333W	3.1746031746031744
YNL334C	0.5780346820809248
YNL335W	0.45454545454545453
YNL336W	1.7241379310344827
YNL338W	2.2988505747126435
YNL339C	3.067484662576687
YNR001C	2.083333333333333
YNR002C	3.5532994923857872
YNR004W	6.637168141592921
YNR005C	0.0
YNR006W	4.0201005025125625
YNR007C	2.7027027027027026
YNR008W	3.0303030303030303
YNR009W	1.015228426395939
YNR010W	4.545454545454546
YNR012W	10.75268817204301
YNR013C	4.040404040404041
YNR014W	3.4965034965034967
YNR015W	8.38709677419355
YNR018W	1.0752688172043012
YNR019W	5.508474576271186
YNR020C	2.2123893805309733
YNR021W	2.484472049689441
YNR022C	5.88235294117647
YNR023W	6.9306930693069315
YNR024W	7.653061224489796
YNR025C	0.628930817610063
YNR027W	3.9215686274509802
YNR028W	5.521472392638037
YNR029C	2.912621359223301
YNR030W	1.2396694214876034
YNR031C	8.024691358024691
YNR032C-A	0.6134969325153374
YNR032W	1.5463917525773196
YNR033W	2.608008429926238
YNR034W	3.6585365853658534
YNR036C	0.0
YNR037C	5.833333333333333
YNR039C	0.5376344086021506
YNR040W	3.982300884955752
YNR041C	6.837606837606838
YNR042W	4.784688995215311
YNR044W	5.333333333333334
YNR045W	4.8979591836734695
YNR047W	1.6736401673640167
YNR048W	1.4925373134328357
YNR049C	2.941176470588235
YNR050C	0.5128205128205128
YNR051C	1.3513513513513513
YNR052C	1.1764705882352942
YNR055C	1.0582010582010581
YNR056C	1.3513513513513513
YNR057C	1.7699115044247788
YNR058W	0.851063829787234
YNR059W	1.1494252873563218
YNR060W	0.0
YNR061C	0.38461538461538464
YNR062C	0.9090909090909091
YNR063W	1.5625
YNR064C	0.8849557522123894
YNR065C	2.4271844660194173
YNR066C	0.0
YNR067C	0.9950248756218906
YNR068C	1.2048192771084338
YNR069C	2.4691358024691357
YNR070W	0.0
YNR071C	0.5050505050505051
YNR072W	0.6134969325153374
YNR073C	0.9708737864077669
YNR074C	0.0
YNR075W	1.5151515151515151
YOL001W	6.8181818181818175
YOL002C	22.340425531914892
YOL003C	3.954802259887006
YOL004W	2.3529411764705883
YOL006C	4.854368932038835
YOL007C	11.049723756906078
YOL008W	9.30232558139535
YOL009C	20.0
YOL011W	4.72972972972973
YOL012C	5.9259259259259265
YOL013C	4.41988950276243
YOL013W-A	4.242424242424243
YOL014W	8.49673202614379
YOL015W	22.641509433962266
YOL016C	3.7037037037037033
YOL017W	11.1731843575419
YOL018C	4.62962962962963
YOL019W	7.608695652173914
YOL020W	5.88235294117647
YOL023W	6.372549019607843
YOL024W	7.8431372549019605
YOL025W	21.71945701357466
YOL027C	8.75912408759124
YOL028C	4.545454545454546
YOL029C	11.510791366906476
YOL030W	8.130081300813007
YOL031C	2.5
YOL032W	4.807692307692308
YOL033W	4.428044280442804
YOL035C	9.411764705882353
YOL036W	8.60215053763441
YOL037C	25.523012552301257
YOL039W	1.282051282051282
YOL041C	4.516129032258064
YOL042W	12.446351931330472
YOL043C	5.982905982905983
YOL044W	5.319148936170213
YOL045W	9.0
YOL046C	5.0228310502283104
YOL047C	10.454545454545453
YOL048C	5.0761421319796955
YOL049W	20.192307692307693
YOL050C	5.517241379310345
YOL051W	18.91891891891892
YOL052C	6.666666666666667
YOL052C-A	27.92207792207792
YOL053W	6.593406593406594
YOL054W	8.280254777070063
YOL055C	3.5502958579881656
YOL056W	5.405405405405405
YOL057W	15.18324607329843
YOL058W	4.838709677419355
YOL059W	2.3255813953488373
YOL060C	5.521472392638037
YOL061W	5.063291139240507
YOL062C	6.866952789699571
YOL063C	10.559006211180124
YOL064C	0.0
YOL065C	3.0864197530864197
YOL067C	11.409395973154362
YOL068C	8.928571428571429
YOL070C	9.745762711864407
YOL071W	12.834224598930483
YOL072W	36.15819209039548
YOL075C	24.793388429752067
YOL076W	31.683168316831683
YOL079W	2.941176470588235
YOL080C	10.9375
YOL081W	6.730769230769231
YOL082W	7.647058823529412
YOL083W	1.2987012987012987
YOL084W	12.429378531073446
YOL085C	13.592233009708737
YOL086C	0.4878048780487805
YOL087C	11.224489795918368
YOL088C	5.084745762711865
YOL089C	1.5151515151515151
YOL090W	15.277777777777779
YOL091W	7.741935483870968
YOL092W	10.256410256410255
YOL093W	6.741573033707865
YOL095C	1.82648401826484
YOL096C	1.1695906432748537
YOL098C	2.18978102189781
YOL099C	6.185567010309279
YOL100W	2.727272727272727
YOL101C	7.6923076923076925
YOL103W	9.803921568627452
