orf	hap a (post-SGA) | mutation frequency (mother enrichment program (MEP) escape) | estradiol [1 uM] | YPD | Novarina D~Chang M, 2019
YKR087C	1.9061769101083634
YKR088C	-0.16108537268521503
YKR089C	0.13423781057101272
YKR090W	0.13423781057101272
YKR091W	0.724884177083463
YKR092C	3.3827928263894917
YKR093W	0.13423781057101272
YKR094C	1.6108537268521408
YKR095W	1.0202073603396853
YKR096W	-0.16108537268521503
YKR097W	1.9061769101083634
YKR098C	1.315530543595913
YKR099W	0.42956099382723517
YKR100C	0.13423781057101272
YKR101W	0.42956099382723517
YKR102W	0.13423781057101272
YKR103W	1.0202073603396853
YKR104W	2.792146459877041
YKR105C	0.724884177083463
YKR106W	0.42956099382723517
YLL001W	0.13423781057101272
YLL002W	-0.4564085559414375
YLL005C	0.42956099382723517
YLL006W	-0.7517317391976652
YLL006W-A	-0.16108537268521503
YLL007C	-0.7517317391976652
YLL009C	0.42956099382723517
YLL010C	0.42956099382723517
YLL012W	0.42956099382723517
YLL013C	0.13423781057101272
YLL014W	0.42956099382723517
YLL015W	0.724884177083463
YLL018C-A	-0.4564085559414375
YLL019C	1.0202073603396853
YLL020C	1.0202073603396853
YLL021W	0.42956099382723517
YLL023C	0.13423781057101272
YLL024C	0.724884177083463
YLL025W	-0.4564085559414375
YLL026W	-0.7517317391976652
YLL028W	1.0202073603396853
YLL029W	0.42956099382723517
YLL030C	-0.16108537268521503
YLL032C	-0.16108537268521503
YLL033W	0.42956099382723517
YLL038C	1.0202073603396853
YLL039C	0.13423781057101272
YLL040C	-0.16108537268521503
YLL041C	-0.4564085559414375
YLL042C	1.6108537268521408
YLL043W	-0.16108537268521503
YLL044W	0.42956099382723517
YLL045C	1.6108537268521408
YLL046C	0.724884177083463
YLL047W	-0.4564085559414375
YLL048C	-0.4564085559414375
YLL049W	1.315530543595913
YLL051C	2.201500093364591
YLL052C	-0.16108537268521503
YLL053C	-0.4564085559414375
YLL054C	-1.0470549224538899
YLL055W	0.42956099382723517
YLL056C	0.13423781057101272
YLL057C	-0.16108537268521503
YLL058W	-0.16108537268521503
YLL059C	-0.7517317391976652
YLL060C	-0.7517317391976652
YLL061W	-0.4564085559414375
YLL062C	0.13423781057101272
YLL063C	-0.7517317391976652
YLR001C	0.13423781057101272
YLR003C	-0.16108537268521503
YLR004C	0.724884177083463
YLR006C	1.0202073603396853
YLR011W	-0.4564085559414375
YLR012C	0.42956099382723517
YLR013W	0.22109757035225688
YLR014C	-0.16108537268521503
YLR015W	-0.4564085559414375
YLR016C	-0.4564085559414375
YLR017W	-0.16108537268521503
YLR018C	0.13423781057101272
YLR019W	-0.4564085559414375
YLR020C	0.13423781057101272
YLR021W	-1.3423781057101154
YLR023C	-0.4564085559414375
YLR024C	1.315530543595913
YLR025W	0.724884177083463
YLR028C	0.42956099382723517
YLR030W	1.0202073603396853
YLR031W	0.42956099382723517
YLR032W	2.201500093364591
YLR034C	0.13423781057101272
YLR035C	0.13423781057101272
YLR036C	0.724884177083463
YLR037C	1.9061769101083634
YLR038C	-1.3423781057101154
YLR039C	0.42956099382723517
YLR040C	-0.4564085559414375
YLR041W	1.0202073603396853
YLR042C	-1.0470549224538899
YLR043C	1.0202073603396853
YLR044C	-0.4564085559414375
YLR046C	-0.4564085559414375
YLR047C	-0.7517317391976652
YLR048W	-0.16108537268521503
YLR049C	1.0202073603396853
YLR050C	-0.7517317391976652
YLR052W	0.42956099382723517
YLR053C	-0.7517317391976652
YLR054C	0.13423781057101272
YLR055C	3.6781160096457137
YLR056W	-0.4564085559414375
YLR057W	-0.16108537268521503
YLR058C	1.0202073603396853
YLR059C	-0.7517317391976652
YLR061W	-0.4564085559414375
YLR062C	0.13423781057101272
YLR063W	-0.16108537268521503
YLR064W	0.651053381269406
YLR065C	-0.16108537268521503
YLR067C	-0.4564085559414375
YLR068W	-0.7517317391976652
YLR069C	-0.4564085559414375
YLR070C	-0.4564085559414375
YLR072W	0.13423781057101272
YLR073C	0.42956099382723517
YLR074C	0.42956099382723517
YLR077W	-0.4564085559414375
YLR079W	-0.16108537268521503
YLR080W	0.42956099382723517
YLR081W	0.13423781057101272
YLR082C	-0.4564085559414375
YLR083C	1.0202073603396853
YLR084C	0.724884177083463
YLR085C	1.0202073603396853
YLR087C	0.13423781057101272
YLR089C	1.9061769101083634
YLR090W	0.42956099382723517
YLR091W	-0.7517317391976652
YLR092W	0.42956099382723517
YLR093C	-0.7517317391976652
YLR094C	0.13423781057101272
YLR095C	-0.4564085559414375
YLR096W	-0.16108537268521503
YLR097C	0.42956099382723517
YLR098C	0.13423781057101272
YLR099C	0.42956099382723517
YLR102C	2.201500093364591
YLR104W	1.9061769101083634
YLR107W	-0.7517317391976652
YLR108C	0.42956099382723517
YLR109W	0.42956099382723517
YLR110C	-1.0470549224538899
YLR111W	1.9061769101083634
YLR112W	1.0202073603396853
YLR113W	0.724884177083463
YLR114C	0.724884177083463
YLR118C	0.724884177083463
YLR119W	-0.16108537268521503
YLR120C	1.6108537268521408
YLR121C	1.6108537268521408
YLR122C	0.724884177083463
YLR123C	-0.16108537268521503
YLR124W	0.13423781057101272
YLR125W	2.201500093364591
YLR126C	1.0202073603396853
YLR128W	-0.7517317391976652
YLR130C	1.0202073603396853
YLR133W	0.724884177083463
YLR134W	1.315530543595913
YLR135W	1.315530543595913
YLR136C	0.42956099382723517
YLR137W	0.42956099382723517
YLR138W	1.0202073603396853
YLR139C	1.6108537268521408
YLR142W	0.13423781057101272
YLR143W	-0.16108537268521503
YLR144C	-0.16108537268521503
YLR146C	-0.4564085559414375
YLR148W	1.0202073603396853
YLR149C	0.724884177083463
YLR150W	2.792146459877041
YLR151C	0.724884177083463
YLR152C	0.724884177083463
YLR154C	1.6108537268521408
YLR164W	-1.0470549224538899
YLR165C	0.724884177083463
YLR168C	1.315530543595913
YLR169W	-0.7517317391976652
YLR170C	1.0202073603396853
YLR171W	0.13423781057101272
YLR172C	0.42956099382723517
YLR173W	-0.16108537268521503
YLR174W	-0.7517317391976652
YLR176C	-0.4564085559414375
YLR177W	-0.7517317391976652
YLR178C	1.0202073603396853
YLR179C	0.724884177083463
YLR180W	0.42956099382723517
YLR181C	0.13423781057101272
YLR182W	-0.34566236222035474
YLR183C	-0.7517317391976652
YLR184W	-0.16108537268521503
YLR185W	1.315530543595913
YLR187W	-0.4564085559414375
YLR188W	1.0202073603396853
YLR189C	1.0202073603396853
YLR190W	-0.7517317391976652
YLR191W	-1.0470549224538899
YLR192C	0.13423781057101272
YLR193C	-1.3423781057101154
YLR194C	0.42956099382723517
YLR199C	-0.16108537268521503
YLR200W	-1.3423781057101154
YLR201C	-1.0470549224538899
YLR202C	-0.7517317391976652
YLR203C	-1.0470549224538899
YLR204W	-0.7517317391976652
YLR205C	0.724884177083463
YLR206W	0.724884177083463
YLR207W	-0.4564085559414375
YLR209C	-0.7517317391976652
YLR210W	-0.7517317391976652
YLR211C	1.315530543595913
YLR213C	0.724884177083463
YLR214W	-0.16108537268521503
YLR216C	-0.16108537268521503
YLR217W	-0.4564085559414375
YLR218C	-1.3423781057101154
YLR219W	0.42956099382723517
YLR220W	-0.16108537268521503
YLR221C	-0.7517317391976652
YLR224W	-0.4564085559414375
YLR225C	-0.7517317391976652
YLR226W	1.0202073603396853
YLR227C	0.724884177083463
YLR228C	0.42956099382723517
YLR231C	0.724884177083463
YLR232W	-0.16108537268521503
YLR233C	-1.0470549224538899
YLR234W	2.201500093364591
YLR235C	-0.7517317391976652
YLR237W	-0.16108537268521503
YLR238W	-0.4564085559414375
YLR239C	-0.16108537268521503
YLR241W	-0.16108537268521503
YLR242C	0.13423781057101272
YLR244C	-1.3423781057101154
YLR246W	-0.16108537268521503
YLR247C	0.13423781057101272
YLR248W	0.13423781057101272
YLR250W	-0.4564085559414375
YLR251W	-0.7517317391976652
YLR252W	0.13423781057101272
YLR253W	0.42956099382723517
YLR254C	-0.16108537268521503
YLR255C	0.13423781057101272
YLR257W	0.13423781057101272
YLR258W	-0.16108537268521503
YLR260W	-0.16108537268521503
YLR261C	0.13423781057101272
YLR262C	1.6108537268521408
YLR262C-A	0.13423781057101272
YLR263W	-0.7517317391976652
YLR264C-A	1.0202073603396853
YLR264W	1.315530543595913
YLR265C	-0.16108537268521503
YLR266C	0.42956099382723517
YLR267W	0.13423781057101272
YLR268W	0.42956099382723517
YLR269C	-0.16108537268521503
YLR270W	-0.16108537268521503
YLR271W	-1.0470549224538899
YLR273C	-0.4564085559414375
YLR278C	0.724884177083463
YLR279W	1.6108537268521408
YLR280C	0.13423781057101272
YLR281C	1.315530543595913
YLR282C	-0.16108537268521503
YLR283W	1.6108537268521408
YLR284C	1.6108537268521408
YLR285C-A	-0.16108537268521503
YLR285W	0.13423781057101272
YLR286C	-0.16108537268521503
YLR287C	2.201500093364591
YLR287C-A	1.315530543595913
YLR288C	1.0202073603396853
YLR289W	0.724884177083463
YLR290C	-0.16108537268521503
YLR292C	0.13423781057101272
YLR294C	0.724884177083463
YLR295C	0.42956099382723517
YLR296W	1.315530543595913
YLR297W	1.9061769101083634
YLR299W	0.724884177083463
YLR300W	-0.7517317391976652
YLR303W	-0.16108537268521503
YLR304C	0.42956099382723517
YLR306W	-0.4564085559414375
YLR307C-A	0.724884177083463
YLR307W	-0.4564085559414375
YLR309C	0.42956099382723517
YLR311C	-0.7517317391976652
YLR312C	0.13423781057101272
YLR312W-A	-0.7517317391976652
YLR313C	-0.013423781057101158
YLR315W	0.42956099382723517
YLR318W	0.13423781057101272
YLR319C	-0.16108537268521503
YLR320W	0.13423781057101272
YLR324W	-0.4564085559414375
YLR325C	1.0202073603396853
YLR326W	-0.4564085559414375
YLR327C	0.13423781057101272
YLR328W	-0.4564085559414375
YLR329W	-0.4564085559414375
YLR330W	0.42956099382723517
YLR331C	1.0202073603396853
YLR332W	-0.16108537268521503
YLR333C	1.6108537268521408
YLR334C	-0.4564085559414375
YLR335W	0.42956099382723517
YLR337C	1.9061769101083634
YLR338W	2.792146459877041
YLR341W	-0.7517317391976652
YLR342W	1.315530543595913
YLR342W-A	0.13423781057101272
YLR343W	-0.7517317391976652
YLR344W	0.724884177083463
YLR345W	-0.7517317391976652
YLR346C	0.42956099382723517
YLR348C	-0.4564085559414375
YLR349W	0.42956099382723517
YLR350W	2.4968232766208134
YLR351C	0.724884177083463
YLR352W	2.4968232766208134
YLR353W	1.0202073603396853
YLR354C	1.0202073603396853
YLR356W	-0.4564085559414375
YLR357W	0.13423781057101272
YLR358C	3.087469643133264
YLR360W	1.0202073603396853
YLR361C	0.42956099382723517
YLR361C-A	0.8725457687115742
YLR363C	1.315530543595913
YLR363W-A	-1.0470549224538899
YLR364W	-0.16108537268521503
YLR365W	-0.16108537268521503
YLR366W	0.724884177083463
YLR367W	0.42956099382723517
YLR370C	0.13423781057101272
YLR371W	1.0202073603396853
YLR372W	-0.7517317391976652
YLR373C	0.13423781057101272
YLR374C	-0.16108537268521503
YLR375W	0.42956099382723517
YLR376C	3.3827928263894917
YLR377C	-1.0470549224538899
YLR380W	-1.0470549224538899
YLR381W	-0.16108537268521503
YLR382C	-0.4564085559414375
YLR384C	2.4968232766208134
YLR385C	-0.16108537268521503
YLR386W	-0.7517317391976652
YLR387C	-0.4564085559414375
YLR388W	0.724884177083463
YLR389C	1.0202073603396853
YLR390W	-0.16108537268521503
YLR390W-A	0.28189940219912396
YLR392C	-1.0470549224538899
YLR394W	-0.4564085559414375
YLR395C	1.315530543595913
YLR396C	-0.7517317391976652
YLR398C	0.13423781057101272
YLR399C	3.9734391929019415
YLR400W	-1.0470549224538899
YLR401C	-0.16108537268521503
YLR402W	2.201500093364591
YLR403W	1.315530543595913
YLR404W	1.315530543595913
YLR405W	1.9061769101083634
YLR406C	0.13423781057101272
YLR406C-A	1.0202073603396853
YLR407W	-0.7517317391976652
YLR408C	0.13423781057101272
YLR410W	0.13423781057101272
YLR412C-A	-0.4564085559414375
YLR412W	-0.4564085559414375
YLR413W	1.6108537268521408
YLR414C	0.13423781057101272
YLR415C	0.42956099382723517
YLR416C	1.0202073603396853
YLR417W	-0.16108537268521503
YLR418C	0.13423781057101272
YLR420W	-0.7517317391976652
YLR421C	-0.16108537268521503
YLR422W	2.201500093364591
YLR423C	0.42956099382723517
YLR425W	1.0202073603396853
YLR426W	0.42956099382723517
YLR427W	1.315530543595913
YLR428C	0.13423781057101272
YLR429W	-0.16108537268521503
YLR431C	2.792146459877041
YLR432W	-0.7517317391976652
YLR433C	0.42956099382723517
YLR434C	0.42956099382723517
YLR435W	1.315530543595913
YLR436C	0.42956099382723517
YLR437C	-0.4564085559414375
YLR438W	-0.7517317391976652
YLR439W	0.13423781057101272
YLR441C	1.0202073603396853
YLR443W	-0.7517317391976652
YLR444C	0.42956099382723517
YLR445W	1.9061769101083634
YLR446W	0.13423781057101272
YLR447C	3.6781160096457137
YLR448W	-0.4564085559414375
YLR449W	0.42956099382723517
YLR450W	-0.4564085559414375
YLR451W	-0.4564085559414375
YLR452C	0.42956099382723517
YLR453C	1.315530543595913
YLR454W	-0.16108537268521503
YLR455W	0.13423781057101272
YLR456W	-1.0470549224538899
YLR460C	0.42956099382723517
YLR461W	3.9734391929019415
YML001W	0.42956099382723517
YML002W	-0.16108537268521503
YML003W	0.42956099382723517
YML004C	-0.4564085559414375
YML005W	-0.4564085559414375
YML006C	-0.7517317391976652
YML007C-A	-1.0470549224538899
YML007W	2.201500093364591
YML008C	-0.16108537268521503
YML009C	-0.16108537268521503
YML009C-A	2.201500093364591
YML009W-B	1.6108537268521408
YML011C	1.6108537268521408
YML012C-A	3.9734391929019415
YML012W	0.13423781057101272
YML013W	-0.7517317391976652
YML014W	1.0202073603396853
YML016C	-0.4564085559414375
YML017W	-0.4564085559414375
YML018C	-0.4564085559414375
YML019W	-0.16108537268521503
YML020W	2.201500093364591
YML021C	0.724884177083463
YML022W	0.724884177083463
YML024W	0.42956099382723517
YML026C	-0.4564085559414375
YML027W	-0.4564085559414375
YML028W	2.4968232766208134
YML029W	-0.16108537268521503
YML030W	-1.0470549224538899
YML032C	0.42956099382723517
YML034C-A	0.724884177083463
YML034W	-0.1610853726852124
YML035C	0.13423781057101158
YML036W	0.13423781057101272
YML037C	-0.0915975648602188
YML038C	-0.7517317391976652
YML041C	-0.16108537268521503
YML042W	-0.16108537268521503
YML047C	0.42956099382723517
YML047W-A	1.9061769101083634
YML048W	3.9734391929019415
YML050W	-1.0470549224538899
YML051W	3.6781160096457137
YML052W	-0.16108537268521503
YML053C	-0.7517317391976652
YML054C	-0.7517317391976652
YML054C-A	-1.3423781057101154
YML055W	-0.4564085559414375
YML056C	-0.16108537268521503
YML057C-A	0.42956099382723517
YML057W	1.0202073603396853
YML058W	0.42956099382723517
YML058W-A	1.9061769101083634
YML059C	-0.7517317391976652
YML060W	2.792146459877041
YML061C	3.9734391929019415
YML062C	3.9734391929019415
YML063W	3.9734391929019415
YML066C	1.315530543595913
YML067C	0.42956099382723517
YML068W	0.724884177083463
YML070W	2.792146459877041
YML071C	-0.7517317391976652
YML072C	0.42956099382723517
YML074C	0.42956099382723517
YML075C	1.0202073603396853
YML076C	1.0202073603396853
YML081C-A	-0.16108537268521503
YML090W	-0.7517317391976652
YML094C-A	0.724884177083463
YML094W	-1.0470549224538899
YML095C	2.792146459877041
YML096W	0.724884177083463
YML097C	0.13423781057101272
YML099C	-1.0470549224538899
YML100W	1.6108537268521408
YML100W-A	-0.4564085559414375
YML101C	-0.7517317391976652
YML101C-A	-0.16108537268521503
YML102W	-1.0470549224538899
YML103C	0.42956099382723517
YML104C	-0.16108537268521503
YML106W	0.42956099382723517
YML107C	0.42956099382723517
YML108W	0.724884177083463
YML109W	-0.16108537268521503
YML110C	-0.7517317391976652
YML111W	-1.0470549224538899
YML112W	-0.4564085559414375
YML113W	-0.7517317391976652
YML115C	0.42956099382723517
YML116W	-0.4564085559414375
YML116W-A	-0.16108537268521503
YML117W	-1.0470549224538899
YML118W	-1.0470549224538899
YML119W	0.724884177083463
YML120C	1.0202073603396853
YML121W	1.0202073603396853
YML122C	-0.4564085559414375
YML123C	0.42956099382723517
YML124C	-0.4564085559414375
YML128C	-0.4564085559414375
YML129C	1.0202073603396853
YML131W	0.42956099382723517
YMR001C-A	0.13423781057101272
YMR002W	-0.4564085559414375
YMR003W	0.13423781057101272
YMR004W	-0.7517317391976652
YMR006C	1.9061769101083634
YMR007W	0.13423781057101272
YMR008C	-1.0470549224538899
YMR009W	1.6108537268521408
YMR010W	-0.4564085559414375
YMR011W	0.42956099382723517
YMR012W	-0.16108537268521503
YMR013W-A	-0.16108537268521503
YMR014W	-0.16108537268521503
YMR015C	-0.7517317391976652
YMR016C	-0.16108537268521503
YMR017W	1.0202073603396853
YMR018W	0.42956099382723517
YMR019W	0.724884177083463
YMR020W	0.13423781057101272
YMR021C	-1.0470549224538899
YMR022W	0.42956099382723517
YMR023C	1.0202073603396853
YMR024W	-0.16108537268521503
YMR025W	0.724884177083463
YMR026C	0.13423781057101272
YMR027W	0.724884177083463
YMR029C	-1.0470549224538899
YMR030W	1.315530543595913
YMR031C	1.0202073603396853
YMR031W-A	0.13423781057101272
YMR034C	0.42956099382723517
YMR035W	0.724884177083463
YMR036C	-0.16108537268521503
YMR037C	1.315530543595913
YMR039C	1.315530543595913
YMR040W	-0.16108537268521503
YMR041C	1.315530543595913
YMR042W	1.0202073603396853
YMR044W	0.42956099382723517
YMR048W	0.724884177083463
YMR052C-A	0.42956099382723517
YMR052W	0.13423781057101272
YMR053C	0.42956099382723517
YMR054W	1.0202073603396853
YMR055C	0.13423781057101272
YMR056C	-0.16108537268521503
YMR057C	0.13423781057101272
YMR058W	1.0202073603396853
YMR060C	1.315530543595913
YMR062C	0.724884177083463
YMR063W	-0.7517317391976652
YMR064W	-1.3423781057101154
YMR065W	-0.16108537268521503
YMR066W	-0.16108537268521503
YMR067C	0.42956099382723517
YMR068W	0.724884177083463
YMR069W	0.42956099382723517
YMR070W	-0.4564085559414375
YMR071C	0.42956099382723517
YMR072W	-0.4564085559414375
YMR073C	-0.4564085559414375
YMR074C	0.42956099382723517
YMR075C-A	0.42956099382723517
YMR075W	-0.4564085559414375
YMR077C	-0.4564085559414375
YMR078C	-0.4564085559414375
YMR080C	1.6108537268521408
YMR081C	-1.0470549224538899
YMR082C	0.42956099382723517
YMR083W	0.13423781057101272
YMR084W	0.42956099382723517
YMR085W	-0.16108537268521503
YMR086C-A	0.724884177083463
YMR086W	1.9061769101083634
YMR087W	1.0202073603396853
YMR088C	-0.4564085559414375
YMR089C	-0.16108537268521503
YMR090W	1.0202073603396853
YMR092C	1.6108537268521408
YMR095C	-0.7517317391976652
YMR096W	-0.16108537268521503
YMR097C	0.42956099382723517
YMR098C	-0.4564085559414375
YMR099C	0.13423781057101272
YMR100W	2.201500093364591
YMR101C	1.0202073603396853
YMR102C	-0.16108537268521503
YMR103C	0.42956099382723517
YMR104C	0.42956099382723517
YMR105C	0.42956099382723517
YMR105W-A	1.6108537268521408
YMR106C	-0.4564085559414375
YMR107W	1.0202073603396853
YMR109W	-0.16108537268521503
YMR110C	-0.16108537268521503
YMR111C	0.724884177083463
YMR114C	0.13423781057101272
YMR115W	-0.16108537268521503
YMR116C	-0.7517317391976652
YMR118C	-0.16108537268521503
YMR119W	0.724884177083463
YMR119W-A	0.13423781057101272
YMR120C	-0.16108537268521503
YMR121C	-0.16108537268521503
YMR122C	-0.4564085559414375
YMR123W	-0.16108537268521503
YMR124W	0.724884177083463
YMR125W	0.13423781057101272
YMR126C	0.724884177083463
YMR127C	1.6108537268521408
YMR129W	1.0202073603396853
YMR130W	-0.7517317391976652
YMR132C	-1.0470549224538899
YMR133W	-0.4564085559414375
YMR135C	1.9061769101083634
YMR135W-A	0.724884177083463
YMR136W	1.0202073603396853
YMR137C	0.13423781057101272
YMR138W	0.13423781057101272
YMR139W	0.13423781057101272
YMR140W	-0.4564085559414375
YMR141C	-0.16108537268521503
YMR142C	3.9734391929019415
YMR143W	0.42956099382723517
YMR144W	-1.3423781057101154
YMR145C	1.0202073603396853
YMR147W	0.724884177083463
YMR148W	0.13423781057101272
YMR150C	-0.16108537268521503
YMR151W	-1.3423781057101154
YMR152W	-0.7517317391976652
YMR153C-A	-0.16108537268521503
YMR153W	0.13423781057101272
YMR154C	0.13423781057101272
YMR155W	-0.4564085559414375
YMR156C	-1.0470549224538899
YMR157C	2.201500093364591
YMR158C-A	0.724884177083463
YMR158W	0.13423781057101272
YMR158W-B	-0.16108537268521503
YMR159C	0.13423781057101272
YMR160W	0.13423781057101272
YMR161W	0.42956099382723517
YMR162C	-0.4564085559414375
YMR163C	0.13423781057101272
YMR164C	-0.16108537268521503
YMR166C	3.9734391929019415
YMR167W	3.9734391929019415
YMR169C	0.13423781057101009
YMR170C	-0.7517317391976652
YMR171C	0.724884177083463
YMR172C-A	-0.7517317391976652
YMR172W	0.724884177083463
YMR173W	1.315530543595913
YMR173W-A	-0.16108537268521503
YMR174C	0.13423781057101009
YMR175W	0.724884177083463
YMR175W-A	-0.4564085559414375
YMR176W	-0.7517317391976652
YMR177W	-0.16108537268521503
YMR178W	0.42956099382723517
YMR179W	2.201500093364591
YMR180C	0.13423781057101272
YMR181C	0.724884177083463
YMR182C	-0.4564085559414375
YMR182W-A	-0.16108537268521503
YMR183C	0.13423781057101272
YMR186W	-0.16108537268521503
YMR187C	-0.4564085559414375
YMR188C	-0.4564085559414375
YMR189W	1.315530543595913
YMR190C	-0.16108537268521503
YMR191W	0.28189940219912396
YMR192W	-0.16108537268521503
YMR193C-A	1.315530543595913
YMR193W	-0.7517317391976652
YMR194C-A	-0.7517317391976652
YMR194C-B	1.0202073603396853
YMR194W	0.724884177083463
YMR195W	-0.16108537268521503
YMR196W	-0.16108537268521503
YMR198W	-1.3423781057101154
YMR199W	1.6108537268521408
YMR201C	1.9061769101083634
YMR202W	1.6108537268521408
YMR204C	-0.16108537268521503
YMR205C	-0.7517317391976652
YMR206W	-0.16108537268521503
YMR207C	-0.7517317391976652
YMR209C	1.0202073603396853
YMR210W	0.724884177083463
YMR214W	-1.0470549224538899
YMR215W	1.0202073603396853
YMR216C	-0.4564085559414375
YMR219W	1.0202073603396853
YMR221C	0.13423781057101272
YMR222C	0.13423781057101272
YMR223W	-0.16108537268521503
YMR224C	-0.4564085559414375
YMR225C	-0.16108537268521503
YMR226C	-0.7517317391976652
YMR228W	-1.3423781057101154
YMR230W	0.13423781057101272
YMR230W-A	0.724884177083463
YMR231W	-0.16108537268521503
YMR232W	0.13423781057101272
YMR233W	-0.7517317391976652
YMR234W	0.42956099382723517
YMR237W	0.724884177083463
YMR238W	-0.4564085559414375
YMR241W	0.13423781057101272
YMR242C	0.42956099382723517
YMR242W-A	1.6108537268521408
YMR243C	-0.4564085559414375
YMR244C-A	-0.16108537268521503
YMR244W	0.13423781057101272
YMR245W	-0.16108537268521503
YMR246W	0.13423781057101272
YMR247C	0.724884177083463
YMR247W-A	0.13423781057101272
YMR250W	1.0202073603396853
YMR251W	3.087469643133264
YMR251W-A	1.0202073603396853
YMR252C	0.724884177083463
YMR253C	0.13423781057101272
YMR254C	0.13423781057101272
YMR255W	0.42956099382723517
YMR256C	-0.7517317391976652
YMR257C	-1.3423781057101154
YMR258C	0.13423781057101272
YMR259C	-0.7517317391976652
YMR261C	0.724884177083463
YMR262W	0.42956099382723517
YMR263W	0.42956099382723517
YMR264W	0.724884177083463
YMR265C	-0.4564085559414375
YMR266W	0.13423781057101272
YMR267W	0.13423781057101272
YMR269W	-0.16108537268521503
YMR271C	1.315530543595913
YMR272C	1.6108537268521408
YMR272W-B	-0.16108537268521503
YMR273C	0.42956099382723517
YMR274C	0.42956099382723517
YMR275C	1.9061769101083634
YMR276W	0.42956099382723517
YMR278W	0.724884177083463
YMR279C	0.13423781057101272
YMR280C	0.42956099382723517
YMR282C	-0.16108537268521503
YMR283C	-0.7517317391976652
YMR284W	0.42956099382723517
YMR285C	-0.7517317391976652
YMR286W	0.724884177083463
YMR287C	-0.4564085559414375
YMR289W	1.6108537268521408
YMR291W	-0.16108537268521503
YMR292W	-0.16108537268521503
YMR293C	-1.3423781057101154
YMR294W	-0.16108537268521503
YMR294W-A	0.42956099382723517
YMR295C	0.42956099382723517
YMR297W	-0.16108537268521503
YMR299C	0.42956099382723517
YMR300C	-0.16108537268521503
YMR302C	0.724884177083463
YMR303C	-0.4564085559414375
YMR304C-A	-1.0470549224538899
YMR304W	-0.4564085559414375
YMR305C	-0.4564085559414375
YMR306C-A	-1.0470549224538899
YMR306W	1.9061769101083634
YMR307W	-0.4564085559414375
YMR310C	0.13423781057101272
YMR311C	-0.16108537268521503
YMR312W	0.42956099382723517
YMR313C	-0.16108537268521503
YMR315W	-0.16108537268521503
YMR315W-A	-0.4564085559414375
YMR316C-A	-0.4564085559414375
YMR316C-B	-0.4564085559414375
YMR316W	0.42956099382723517
YMR317W	0.42956099382723517
YMR318C	-1.0470549224538899
YMR319C	1.0202073603396853
YMR320W	0.13423781057101272
YMR322C	-0.16108537268521503
YMR326C	-0.4564085559414375
YNL001W	-0.6040701475695514
YNL003C	-0.16108537268521503
YNL004W	0.28189940219912396
YNL005C	0.28189940219912396
YNL008C	0.5772225854553491
YNL009W	0.13423781057101009
YNL010W	0.5772225854553491
YNL012W	0.28189940219912396
YNL013C	-0.16108537268521503
YNL015W	0.5772225854553491
YNL016W	-0.16108537268521503
YNL020C	-0.16108537268521503
YNL021W	-0.013423781057101158
YNL022C	-0.013423781057101158
YNL023C	-0.4564085559414375
YNL024C	1.4631921352240245
YNL025C	1.020207360339688
YNL027W	-0.30874696431332627
YNL028W	0.28189940219912396
YNL029C	0.28189940219912396
YNL030W	0.5772225854553491
YNL031C	1.4631921352240245
YNL032W	-0.4564085559414375
YNL034W	0.42956099382723517
YNL035C	1.315530543595913
YNL037C	0.42956099382723517
YNL040W	0.42956099382723784
YNL041C	-0.013423781057101158
YNL042W-B	0.13423781057101272
YNL043C	0.5772225854553491
YNL044W	0.13423781057101272
YNL045W	-0.7517317391976652
YNL046W	-0.4564085559414375
YNL047C	0.724884177083463
YNL049C	-0.16108537268521503
YNL050C	1.0202073603396853
YNL051W	0.724884177083463
YNL052W	-0.4564085559414375
YNL053W	1.315530543595913
YNL054W	0.42956099382723784
YNL055C	0.42956099382723517
YNL056W	0.13423781057101272
YNL057W	-0.013423781057101158
YNL058C	0.5772225854553491
YNL063W	0.28189940219912396
YNL064C	0.28189940219912396
YNL066W	-1.0470549224538899
YNL067W	-0.16108537268521503
YNL067W-B	-0.16108537268521503
YNL068C	0.42956099382723517
YNL069C	0.6264431159980555
YNL070W	-0.4564085559414375
YNL071W	0.42956099382723517
YNL072W	1.9061769101083634
YNL073W	-0.7517317391976652
YNL074C	-0.4564085559414375
YNL076W	0.13423781057101272
YNL077W	0.5772225854553491
YNL078W	-0.4564085559414375
YNL079C	-0.16108537268521503
YNL081C	-0.01342378105710229
YNL082W	3.9734391929019415
YNL083W	-0.4564085559414375
YNL084C	-0.4564085559414375
YNL085W	0.13423781057101272
YNL086W	1.315530543595913
YNL087W	-0.4564085559414375
YNL089C	0.13423781057101103
YNL090W	-0.16108537268521503
YNL091W	0.42956099382723517
YNL092W	-0.30874696431332627
YNL093W	-0.4564085559414375
YNL094W	-0.013423781057101158
YNL095C	1.0202073603396853
YNL096C	1.7585153184802496
YNL097C	1.9061769101083634
YNL097C-B	0.724884177083463
YNL098C	0.28189940219912396
YNL099C	-0.16108537268521503
YNL100W	0.42956099382723517
YNL101W	0.13423781057101009
YNL104C	0.724884177083463
YNL105W	1.9061769101083634
YNL106C	1.0202073603396853
YNL107W	0.42956099382723517
YNL108C	0.5772225854553491
YNL109W	1.9061769101083634
