orf	hap a | growth (pooled culture, barseq) | standard | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | calcium chloride [5 mM], sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023
YCR024C-A	-0.0606190213972489	-1.3203965406055111	0.3244180454060859
YCR025C	-0.579664243384267	-3.0333278238095227	0.209707528035444
YCR027C	-0.439516210335872	-1.7158663487010077	0.671186884853461
YCR028C	-1.35061516509626	-0.39108271069050016	0.3891888793352739
YCR028C-A	-3.89228287631637	1.79312113948665	1.4190738775759097
YCR030C	0.803273116092672	-0.07098407172940102	-0.108948820553745
YCR031C	-0.494985433593115	2.504246942314305	0.731178835447267
YCR032W	0.25014152113709	-0.3410255916684508	-0.942820288638535
YCR033W	1.11425723380171	-0.23921577674857308	0.69253986987699
YCR034W	-1.56972744361494	1.1156290389737649	2.269919992969388
YCR036W	-0.119725167052068	-3.316900885566382	0.565965448168843
YCR037C	0.956339456519619	0.739915992549371	0.8590131802714709
YCR043C	0.376120193825887	-0.4500912465950328	-0.36059085458577794
YCR044C	-1.96506471948522	1.8802336313630716	0.59433190195969
YCR045C	-0.185796165156977	-3.057497502484573	0.588714936770368
YCR046C	-0.916188211815034	1.6484680303672539	0.6970895068487569
YCR048W	0.253794078144838	0.59790728415619	0.066641755861512
YCR049C	0.404316305944076	-0.04461992733331405	0.022723156623912
YCR050C	-0.21912912487617	-3.72404351990193	0.650729964273118
YCR051W	0.00664838759567536	0.5099859469332607	0.13395889454802165
YCR053W	-0.0478499713208841	1.0151183110547342	0.1249288752954228
YCR059C	0.514363193994117	-0.4402896770593798	0.313541021632877
YCR060W	-0.423605313659644	-0.854313933442316	-1.2980159202503259
YCR061W	0.008643620346118172	-1.2310880666913506	-0.45548531648949114
YCR065W	0.068838237320828	-0.406268505237905	0.038915303541828
YCR066W	-0.287254664439782	-0.017359746060554015	-0.640091261078554
YCR067C	-0.00717460938312762	-0.2141000109139844	-0.8873247473500944
YCR068W	-0.31148161426984	-2.91046568528555	0.69753391791398
YCR069W	0.493704147960855	-0.875440053767763	-0.015923037709916987
YCR071C	-1.46437623075696	1.9068727323962302	1.0531060429943842
YCR073C	0.281983455296922	-0.29018611444213055	-0.804093978403204
YCR073W-A	0.463630286987794	-0.9887712626971781	-0.100965272275648
YCR075C	0.717022138617904	0.16606648919219102	0.09120911456446001
YCR075W-A	-1.18369625702434	0.38541036042504184	0.4125648431935809
YCR076C	0.698575720401089	-0.7884059925766217	-0.4212522546326479
YCR079W	-0.0694801475634722	0.4571429377442952	-0.22662920745602877
YCR081W	-1.82182644952884	-2.2692441575484703	-0.7880586744968299
YCR082W	0.0782964542691825	-1.1399373745416723	-0.7571508062066735
YCR084C	-2.46612599047781	-1.1575010463104802	-0.27423361859721007
YCR085W	-0.167703283538154	-3.045534053921716	0.692141702687282
YCR086W	-0.213855620998821	-1.5891511758650492	-0.42383040299881697
YCR087C-A	-0.107534537191885	-3.345920631227715	0.617737926144996
YCR087W	-0.218421439637654	-3.548096389943546	0.591896377653643
YCR088W	0.486068771092308	-0.7576203163082751	-0.6858527409014881
YCR090C	0.289752774130529	-0.54295898587455	-0.6179659374398001
YCR091W	0.715197236862675	-0.200493344497639	0.40510347735835495
YCR092C	0.383023574683298	-0.14334610623457	-0.38683520270997096
YCR094W	-1.82041357818445	0.7396234389715699	0.49455003385475993
YCR095C	0.309189629486846	-0.07028627811384297	0.407715452425014
YCR095W-A	0.282237556107548	-0.8632733596587681	-1.4943649455451982
YCR098C	0.564684483987135	-0.768058112182476	-0.5991819293277558
YCR099C	0.362260002907262	-0.572947728020696	-0.876673202293513
YCR100C	0.22615338483154	-0.48980250475785103	-1.026638213978553
YCR101C	-0.137228866165999	-0.645003854435156	-1.081415027560091
YCR102C	0.137745015590373	-0.510546865386467	-1.04985565510826
YCR102W-A	0.752546485910403	0.06525469744043699	0.30754345315020704
YCR105W	0.19721607845085	-0.43190869535423004	-0.96220540882603
YCR106W	0.289641810662857	-0.616734231493697	-0.933707471566868
YCR107W	0.396791318480526	-0.044166323550311026	0.12035500400642402
YDL001W	-0.0341591140347901	-0.7732832561254649	-0.8382623834393909
YDL002C	-0.669283018219538	-0.9462885663918221	-0.6617173090628521
YDL006W	-2.27232930693217	1.00738463584593	0.51570929415371
YDL009C	-0.0257023736804887	0.3253556518949227	-0.5965623349413484
YDL010W	0.421469929010489	-0.09369046020789001	0.146078022205476
YDL011C	0.315216139596707	-0.457723601045524	-0.13114329892718302
YDL012C	1.10593836661684	-0.75935979615753	-0.3870741004247601
YDL013W	-0.675589575816472	-3.044232742691878	0.6691077266691522
YDL018C	0.292689974745601	0.626139941551217	0.684596091578725
YDL019C	0.0257576131510761	-0.5957654901453421	0.039850597878189696
YDL020C	-0.827987920632068	0.19508773854082606	1.654365581124412
YDL021W	-0.258437540848391	1.1804669338420761	0.089950330936517
YDL022W	0.177905894742073	-5.971010498641164	-3.6508613700208827
YDL023C	0.00332970366628645	-5.380141077457416	-5.106944557300406
YDL024C	0.508461304594013	0.6858013858022871	0.34755709975819005
YDL025C	0.488082860540031	1.276667434312209	0.02896260616042501
YDL026W	0.5899534177963136	-0.23211146285851064	-0.26477990079864366
YDL027C	0.31745345073747	-0.623076695206605	-0.23824386095536332
YDL033C	-0.957216051450433	2.007875041347583	0.9372176004512961
YDL035C	0.778902528409438	0.46526348210496193	0.754005883384312
YDL036C	0.4883923642564685	-0.4871409366889535	-0.6932098824665001
YDL037C	-0.445577409620023	0.2613618879895	-0.464115164935075
YDL039C	0.3296691611268985	-0.4272112388948705	-0.49563849677182403
YDL041W	0.323289589461876	-0.507983456230821	0.039768319289676
YDL042C	0.357100765627839	-0.97205217066841	-0.591413773555516
YDL044C	-1.01520064812835	1.874325273661011	0.681645084938201
YDL048C	0.20561162041165	1.21120260261528	0.38139149987736504
YDL049C	-0.83429356862705	1.440450173066626	0.5313681382362889
YDL050C	0.111717938815947	-0.49164572481575597	-0.417549108650287
YDL051W	0.127639117009716	-0.604507832309272	-0.41188780876710596
YDL052C	-0.0947736004009451	-0.9573287785075449	-1.0320440732775549
YDL054C	0.152124262327981	0.016816279040712978	-0.740653625775628
YDL056W	-0.296916477386663	0.707207702318351	-0.104610485605582
YDL057W	-0.998135021842715	1.604293061707898	0.673751411635143
YDL059C	-0.0160626313606069	0.1774787350949869	-0.6002943076095051
YDL063C	-2.981030190971	2.739603461753286	1.7021743696972
YDL066W	-0.197655539474569	-0.5184526967867991	-0.7679915002031441
YDL067C	-0.855194339399407	1.563147774473214	0.410011583981706
YDL069C	-0.9740132425815385	1.429954751116271	0.586660920673069
YDL070W	0.463161250475103	-0.42105016215699037	-0.03484955870067197
YDL071C	-0.018972280670531	-0.096546555541486	0.47957589573859205
YDL073W	0.616396960901777	-0.417669761072325	-0.397639913201962
YDL074C	0.505055862293237	0.11085309292843204	0.06665140006873005
YDL076C	-0.243516992130816	-0.723505002375726	-0.63722990159893
YDL077C	-1.96568925002349	0.24235930818333995	-0.9451983851288499
YDL078C	0.225341474308312	0.08306610464481198	-0.01838642417266101
YDL079C	1.24292997010035	-0.69178606129465	0.11359971120423995
YDL080C	-0.434009603893419	0.005135170949564005	0.5354883401364631
YDL081C	-3.11498781533847	1.7229510094550997	1.39991131744731
YDL082W	-3.20401967361321	2.369193194358738	1.0890850566666797
YDL083C	-2.26093533970326	2.728600115292255	1.26558182761702
YDL085C-A	-0.244163432113197	-0.493238800391801	-1.147152289827293
YDL085W	-0.306322291911577	0.04117686339794702	-0.005633509678519999
YDL086W	0.170089363415379	0.296945065499257	-0.356735514060735
YDL088C	-0.569030930759723	0.35941131020833	-0.053204261332367
YDL089W	-0.121529506492409	-0.47478569874393295	-0.15667528123296098
YDL090C	-2.08257198115321	1.6921340942081389	1.981932073511486
YDL091C	-0.0222655431851075	-0.41629217047314854	-0.6084063716852175
YDL093W	0.615560210102919	-0.6715857314564434	-0.11200145286846896
YDL094C	0.0900231693756018	-0.2929756129642848	-0.7017665079191459
YDL096C	0.758769185156666	0.516842631975774	5.689123196994661e-05
YDL099W	-0.756976049797682	-0.44082371791779795	-1.0834357215057082
YDL101C	-1.35408776190904	-0.41734391206579	1.11188303341297
YDL104C	-1.17787494598004	2.3527558647360403	0.670186882548518
YDL106C	-2.59112397157743	-0.4711716731164999	-2.0585967089104096
YDL107W	-0.69175882164314	1.2867833336405181	0.2680470730110269
YDL109C	0.251048160455038	0.8437412054485418	-0.08454930050005502
YDL110C	0.561485572269577	-0.16335297854514397	0.11370556583013203
YDL112W	0.509959825172902	-0.13959780867411797	0.13100301404814008
YDL113C	-0.758679511090171	0.5038029452317909	0.39430011700116896
YDL114W	0.641507356102548	-0.846937998406998	0.03965316660864793
YDL115C	-3.39698042812971	2.87215847111215	1.34620927970566
YDL116W	-4.50470863102332	3.1852742992356395	1.8121400483458698
YDL118W	-1.58267115565256	2.4847405604537807	1.09099597542296
YDL119C	-0.813463172006503	0.35526268218088997	-0.572253295178207
YDL121C	0.560391547057432	0.266055392804022	0.287350297418723
YDL122W	-0.0254553412928421	-0.3747511590168919	-1.096982335284908
YDL123W	0.0380235073168107	-0.0263945208985878	-0.3833394538412177
YDL124W	0.955599363443148	-0.5059033348541679	0.15358868088962196
YDL127W	0.785794829031378	-1.023840609417899	-0.324233089109592
YDL130W-A	0.153254087067185	-0.19207981140652008	-0.262451319582108
YDL131W	-0.0259318837659446	0.0361315287252766	-0.28087985739483645
YDL133C-A	0.025850690421298034	0.9173395217734303	-0.35764552974323305
YDL134C	0.318151166371541	-0.938897690943951	-0.04130073941204898
YDL136W	-1.74841248828163	2.89711005960858	1.20647568669462
YDL142C	-0.254662558090114	0.068081496621019	-0.15685290992549
YDL144C	0.210295797076037	-0.462203987867989	-0.843281340440929
YDL149W	0.501273412503769	0.7476413326717211	0.7354251136967609
YDL154W	0.0628723364625074	-0.6807114715885003	-0.026833035662523395
YDL155W	-0.0189747597754196	0.5092790845906356	-0.6783866158084024
YDL156W	0.426310965869929	0.08926932304244695	0.19622907159692005
YDL159W	1.60344288940181	-1.278682088400851	-0.13386249223480995
YDL159W-A	-0.231887705606598	-0.14148404648929502	-0.7242381208322141
YDL160C	-3.35849810762404	2.2953833638489898	2.14392710325677
YDL161W	0.200530712447133	0.532399849665584	0.06459445166077699
YDL162C	-0.0983682923641596	-0.1131105531878694	-0.1373951267012014
YDL167C	-2.16126031048985	1.2198672639976027	0.5626368617088198
YDL168W	0.293465856119529	0.14603434305067797	0.47077715303384193
YDL169C	0.32923257964872	-0.3791779070509116	0.027114320029807015
YDL170W	0.0214274563135183	-0.6782710206235403	-0.6706117875673303
YDL171C	0.286196045803364	-0.512212647954454	-0.6442753784483171
YDL172C	0.0436392467771655	0.8491690022620065	0.10989417921658351
YDL173W	0.601821307966993	0.42761951071078697	0.00048737121675301864
YDL174C	0.751633118228753	0.005480406158020035	0.34165273236760707
YDL176W	0.102111910345557	-1.924007460999267	-0.793972251311298
YDL177C	0.198355332894374	-0.141426723213199	-0.447596451513503
YDL178W	0.248032011380173	-0.634644963067031	-0.934523078567413
YDL179W	1.3095124547141	-0.785569521339528	0.06983989363140997
YDL180W	0.61973251233909	-0.061279069917636986	0.38160826607920995
YDL181W	-0.954147719605417	1.572317304564606	0.35686700171001595
YDL182W	-2.76737517083453	1.17971503021284	0.37566465702858
YDL183C	0.62547136777155	-0.7712095857046419	0.005663745127562958
YDL184C	1.185091543351	-0.16849690654222016	0.19034031895082992
YDL186W	0.349539918583977	-0.07758958502084501	0.24761939954668705
YDL187C	1.12513065135108	-0.11700866569966983	0.46998027937002007
YDL188C	0.707373769506125	-0.09563563281527698	0.5580495048188651
YDL189W	0.146400414801001	-0.362366312364092	-0.510995961707627
YDL192W	-1.74455637960562	-0.05439957677773988	0.43597907820187
YDL194W	0.897865322969593	1.3329654427957272	1.431685813037267
YDL198C	-2.93299206902793	2.224499037048178	1.1460728837264
YDL199C	-0.0404265287395188	0.38850658921386577	-0.3966956516612332
YDL200C	0.182168073530079	0.24623794733372098	0.31984092815614096
YDL201W	0.280459093940426	-0.413260450021464	0.644793906455594
YDL202W	-1.12333439247082	1.5541969385882988	0.7265319654414969
YDL203C	-0.29390335368658	0.12358156163046599	-0.25740701170892505
YDL204W	0.0666561732586624	0.15334151827202058	-0.5033894177460914
YDL206W	-1.50643333640931	1.5103647617111775	-0.5949404871699597
YDL210W	0.528740728639136	-0.42447388159717203	0.31870784688756904
YDL211C	0.0044372999148478	0.1591532413311162	0.3684060423402782
YDL215C	0.333457271215451	-0.07533107491769897	0.322291884999487
YDL216C	0.276285104674022	-0.02769026577504302	0.122290844996496
YDL218W	0.00377322378048527	-0.18480654122584927	-0.8006038885468193
YDL219W	-0.482818191159063	-0.47827506852133506	-0.826637425527367
YDL222C	0.118719289698864	-0.1697762781816868	0.07903982397695
YDL223C	-0.845619498486279	-0.38526019619753105	-0.991886290880541
YDL224C	0.469169085946237	-0.36640980753115704	-0.5641655808159707
YDL226C	-0.259078140134058	-1.029481605161852	-0.767564419523062
YDL227C	0.0753045521613847	-0.1560173926467477	0.7908236589387594
YDL229W	-0.0173168728789857	-0.004387424727533701	-0.1128714607712023
YDL230W	0.416054366837532	-0.216188107018347	0.49860516787805903
YDL231C	0.192046203054091	-0.344878413808623	-0.1936042139530026
YDL233W	0.272607932506263	-0.08154836309633698	-0.09353233303234498
YDL236W	0.417746586212047	-1.500731725004837	-1.006004282950359
YDL238C	-0.230730893356979	-0.127033504564524	-0.27133759664862206
YDL239C	0.415091639705915	0.24419929301977095	0.543698412754638
YDL240W	0.025524929772406	-1.656221649364696	-1.467423008377466
YDL241W	0.33191422637047	-0.15495257928166004	0.31782030672452294
YDL242W	0.990790890802108	-0.545827038355792	0.323712917046192
YDL243C	0.369533103665498	0.24155216696186194	0.42731624522822503
YDR001C	-0.459938247146487	-0.8606589674636731	-0.650905820221813
YDR003W	0.823871005518358	-0.627996111374696	0.415241884773202
YDR003W-A	-1.09571193964496	-0.45318434280439	-0.86510880480611
YDR004W	-1.01717031992403	0.881967456944805	0.3321396973417511
YDR005C	-0.711888137208871	-0.907416207056529	-1.326289599338459
YDR006C	0.182186695046485	-1.777331752804255	-1.17660034751198
YDR007W	0.252156414719941	0.28645585224967396	0.534679211399211
YDR009W	0.413708187511786	0.219213873578412	0.49775739675399894
YDR010C	-0.0252041211430885	-0.1846735246106345	-0.4464789761102775
YDR011W	-0.0234902565460012	-0.32818996686863683	-0.0942977080248258
YDR014W	0.17996992243521	-0.51288686048855	-0.824288998726944
YDR015C	0.13203743872869	0.47108711426678596	-0.06100146175835901
YDR018C	0.050070358085167	-0.003704549248046099	-0.244122175217378
YDR019C	-0.170592814760756	-0.11228848982184902	0.297739003817291
YDR020C	-0.626003149915453	-0.325601467790297	-0.8467680286093471
YDR022C	0.361942863766449	0.004897719653910004	0.21643407143114501
YDR024W	-1.12713892902331	1.9298432462661101	0.41224518477318906
YDR026C	0.140843229913997	0.20137911357132998	0.06190404623088999
YDR027C	-2.47652592290432	-1.1038286875003998	1.2177374116433801
YDR028C	-3.48253125025306	5.01666571866296	5.18368356514298
YDR030C	0.807044552328329	-0.31916588239462496	-0.14194679258004095
YDR031W	0.620049847830701	-0.490027636923944	-0.040732040309717
YDR033W	-0.0212912531757937	0.7266968477157637	0.0834729781808405
YDR034C	-0.53479303471383	-0.77174912120022	-1.2492979450131099
YDR035W	0.931411913218595	-0.427930101000483	0.42263776536253506
YDR036C	0.276869940791751	0.16493555715448704	0.019253275690849003
YDR042C	-0.987977656341705	1.504325464760639	0.508322348511445
YDR046C	0.512638339665741	-0.39369767213435103	0.062013115370740945
YDR048C	-0.937330174953049	0.26268008828785605	1.063653710019188
YDR049W	-0.840864997753557	-1.720543159362133	-1.125127915026793
YDR051C	0.130235331666932	-0.239668069768472	-0.603027218610374
YDR055W	-0.192501272260455	-0.778498028644265	-1.015185308387315
YDR056C	0.142063706796255	-0.11561731099840299	-0.489493450759535
YDR057W	0.297358906321914	0.482607404879112	-0.3454122033676992
YDR058C	1.2343972372526	-0.626352874396371	0.34747126285509
YDR059C	0.128722445687893	-0.46188073611882996	-1.051698168178898
YDR061W	0.622371623873597	-0.5293659361229844	-0.244747815098733
YDR063W	-0.368000586700839	-0.576048227369369	-0.9555330449798211
YDR065W	-4.18125394615715	1.6457328585275697	2.4565094983674696
YDR066C	0.567223789374633	-0.30064063944603403	0.12146220800971197
YDR067C	-0.0439786912138756	-0.1252238836990554	-0.6740717808049723
YDR068W	-0.169317224255191	-0.069522195330152	-0.31237013891137
YDR070C	-0.302518030969508	-0.549215728013405	-1.004783768189402
YDR071C	1.38023139144814	-0.7513600047440531	-0.1295944166714602
YDR072C	0.582615473591984	-0.7308616289564	0.6997550065476061
YDR073W	0.244682980181034	1.2579065075476261	0.846191614493736
YDR074W	0.620695507385743	-2.208413673912863	-2.4957371105826027
YDR076W	-0.0180589703382435	-0.1609169269036785	1.1802023634188634
YDR078C	-1.19654512695333	1.759714236604694	0.7633870771297451
YDR079C-A	-3.17628363390233	3.251434924363664	1.2524851479703398
YDR079W	-1.15060009073414	1.6858758283571862	0.859742889352449
YDR083W	-3.1065773394166	1.97402050664457	0.97254369014974
YDR085C	0.718898073030428	-0.553228353919942	-0.20617255659032396
YDR089W	0.098936235031331	0.38160345702199605	-0.597141677006829
YDR090C	0.0846595439772546	-0.3449828386407316	-1.0256096284292586
YDR092W	0.449096390518423	1.0041742465611372	0.124520997541953
YDR093W	-0.251683564340974	-0.31711318406847105	-1.3898914754068559
YDR094W	0.062332052418212	0.289617880643053	0.119243696593236
YDR095C	0.63719861019883	0.55753158826413	0.45501581662208
YDR096W	-0.099354876198509	0.20349407008902898	0.561825436896814
YDR097C	0.0892440150093879	1.6555503833575922	0.4627828663375601
YDR098C	0.112851570333272	-0.490967642959385	-0.514516624919786
YDR099W	-0.017926037321017	0.548861660473771	0.202716867706791
YDR100W	-0.577992223614842	-0.4585645491658379	-0.46415837762411805
