orf	hap a | growth (colony size) | thiamethoxam [10 mM] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Actara | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | acetamiprid [15 mM] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Mospilan | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | N-methylpyrrolidin-2-one [0.9% v/v], dimethyl sulfoxide [0.8% v/v] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Confidor | YPD | Mattiazzi Usaj M~Petrovic U, 2014
YBR084W	-0.12960344228954743	-0.26398798336073304	0.20481747907570477	0.03148145875357892	-0.6261582071167827	0.8866352405334383
YBR085W	-1.8009309127101152	-0.49464606351379803	-1.7806179846472305	-0.06296291750715663	-0.3256104850000334	-0.07949841962521413
YBR086C	-2.182866571758114	-0.5344146980229472	0.4959252463918378	0.2748146164135917	-0.411481262747676	0.14532513651233392
YBR089C-A	-0.06355441854440476	0.3234515606744127	-0.539720819820396	0.0714814298757728	-0.8453546661041862	-0.993983424995511
YBR090C	0.335611420611023	0.20641815054748813	0.11627778947724955	0.17259246799020733	-1.4464501103376848	0.33976713100967276
YBR092C	0.5509886719538797	0.37344641548591445	-0.748996449780381	-0.7040735657712085	0.38847282469088973	-0.8375183825484335
YBR093C	0.35571329740302293	0.4404849708013373	-0.4994755063665527	-1.5318507459388317	0.16023733646689212	-2.028475598844634
YBR094W	0.5337584918464511	-0.09695971842230669	0.5227554553610667	-0.5107403720139382	0.3003422896340984	-0.49724489217809054
YBR095C	-0.18990907266554735	0.07802227341794948	-0.7718021274042255	0.09481474636371924	-0.5063910697319126	0.42711412072527427
YBR098W	0.39591705098702284	0.22175748100101705	-0.5021585272634755	-0.15629618345894233	-0.057829243865937165	0.19925240842370515
YBR099C	0.3729434775104514	0.29845413326866177	-0.3371527421027181	-0.2507405597196779	-0.009244461719244637	-0.3210318346648772
YBR101C	0.3097661504498801	-0.3923838604902717	0.22628164625108782	0.23925908652719713	-1.4509696249559818	0.839543819991114
YBR103W	-1.0830067415672597	0.026891171906186305	-0.3706905033142542	0.0937036360547694	-0.9967584058171352	-4.067078384902671
YBR104W	-0.12098835223583318	0.24732303175689863	-0.2982489390973363	-0.6429624987789677	-0.8363156368675922	-1.4102108194663767
YBR105C	-0.5804598217672609	-0.3696589264850436	-1.5659763128933997	0.9048141615881452	1.1115951636184067	0.8562536788932291
YBR106W	0.5596037620075939	0.279137939364218	-2.2340485162271984	0.7514809389530687	0.7251766637540149	0.6542162939858378
YBR107C	0.7118036862898794	-0.488964830012491	0.07066643422956048	-0.5751847699330283	-0.06347863713880846	-0.018735296344795736
YBR108W	0.772109316665879	-0.23217307575341375	-0.503500037711937	-0.16740728654844064	0.06080801486435857	0.8182767268429676
YBR111C	0.9156941508944502	0.08029476681847228	-2.29173346551104	-0.8540734574794355	-0.4544166516214973	0.8866352405334383
YBR113W	-1.240950059218688	-0.01969494280453124	-0.08360726734350543	0.09703696698161889	-0.11771281255837222	-0.055193170313046776
YBR114W	-0.8159389499021175	0.2086906439480109	-0.5678925392380864	-0.6574069327953157	-0.2035835903060149	-0.4410390031437035
YBR115C	0.22792279493959466	-0.21683374529988483	0.7534952524964349	-0.05185181441765833	-1.1266944510931733	0.562312070024205
YBR116C	0.36145669077216575	0.18937445004356707	-0.3344697212057952	-0.9907400254802647	-0.5448069439874369	-1.2476694646912578
YBR118W	-1.3098707796484022	-0.36852267978478215	-0.027263828508124834	-0.7707401843081982	-0.9877193765805411	-0.6294046853130005
YBR119W	-0.405286324008404	-0.1253658859288418	0.15786461337955426	0.3714812132922269	-1.360579332590042	0.28811847622131714
YBR121C	-0.22724112956497577	0.0018937445004354328	0.49726675684029925	-5.546292292174567	-1.5729965196500004	-0.26938317987652155
YBR122C	-0.13821853234326173	-2.978481350285226	-0.27544326147349174	-4.150737744133581	-0.6871716544637919	3.3885568416046654
YBR125C	0.24658882338930885	-0.5934995264365401	0.16725518651878438	-0.03407404947446106	-0.10641402601262975	-0.20406282235007178
YBR126C	-0.06929781191354757	0.1427883353328495	0.4905592045979921	0.4170367359591699	0.7229169064448662	-0.18431480728393584
YBR128C	0.6084226056453081	-0.2992116310688365	-0.758387022919611	0.14481471026646156	-1.383176905681527	-0.1934292757759986
YBR129C	-0.6177918786666893	-0.006059982401394401	-0.7892417632342245	-0.2551850009554772	-1.046473066618402	-0.2329253059082706
YBR130C	-0.47420704443811806	0.2836829261652635	0.2987232104680057	-0.1474073009873437	0.6867607894984903	0.21520272828481504
YBR131W	0.5998075155915937	0.349585234780425	-0.0447034643381236	-0.3851849071026073	-0.5628850024606249	1.5778157678481974
YBR132C	-1.3787915000781161	0.7904489544818496	0.575074362851063	0.9125919337507942	-0.20584334761516337	-0.723587526397649
YBR134W	-0.011863878222119118	-0.15377205343537687	0.10688721633801943	-0.4518515256395971	-0.5448069439874369	1.4684421459434445
YBR137W	0.5596037620075939	0.16892200943886176	0.17262122831263013	-1.1962954326359834	-0.06573839444795689	0.5311709693429907
YBR138C	-0.24447130967240432	0.431394997199246	-0.7932662945796086	-0.01962961545811326	-0.04540057866562052	-0.2952075072706994
YBR139W	-0.026222361644976242	-0.17763323414086635	0.26384393880800827	-0.05185181441765833	-0.7504448591199495	0.49927032962077106
YBR141C	0.6141659990144508	0.09506597392187055	-0.19763565546272804	0.6192588121880389	-1.93229793180461	-1.612248204373768
YBR144C	0.573962245430451	-1.1536691496654121	0.16725518651878438	0.514814443146755	-0.21488237685175735	0.6329492008376915
YBR145W	-1.996206287260972	0.3689014286848688	-0.47532831829424665	0.14814804119331107	-2.0904809434450047	-0.38635219219132694
YBR146W	-0.8389125233786888	-0.010604969202440011	-0.8174134826519146	-0.06296291750715663	0.2235105411230498	-0.8876479592547787
YBR147W	0.8324149470418789	0.09392972722160912	0.11761929992571098	0.15370359273806022	0.6302668567697782	0.3154618816975054
YBR148W	-1.3098707796484022	-0.22535559555184528	-0.09031481958581264	0.3025923741373374	-2.0385065253345895	-0.16912402646383126
YBR149W	0.7864678000887362	-0.4730573762088313	0.30945529405569727	0.6225921431148884	-1.2521109817509144	0.15140144884037576
YBR150C	0.4016604443561657	0.4495749444034285	-0.3800810764534842	-0.505184820469189	-0.011504219028393194	1.494266473337622
YBR151W	0.02833987536188079	-0.27875919046413133	0.09347211185340501	0.7703698142052158	-1.4238525372461999	0.2212790406128569
YBR156C	0.16905301290588054	-0.004923735701132996	-0.3116640435819507	0.5081477812930559	-0.8747315111231166	0.6937123241181098
YBR157C	0.4418641979401656	-0.06628105751524879	-0.4243509212527119	0.174814688608107	-0.6374569936625252	-0.8299229921383812
YBR158W	0.6715999327058794	-0.241263049355505	1.0164313003948777	-0.0074074020596651335	-0.016023733646690116	-0.11443721551145472
YBR159W	0.48493964820873703	0.4507111911036899	-0.07824122554965966	-0.3462960462893633	0.10826291835647679	-0.4926876579320592
YBR161W	0.7319055630818793	-0.5253247244208559	-0.3089810226850278	0.07259254018472264	-0.3866239323470426	-0.000506359360670224
YBR162C	0.45909437804759406	-0.47419362290909267	0.2678684701533926	0.33814790402373196	-0.06121887982965997	-0.04000238949294218
YBR162W-A	0.7606225299275935	-0.4594224158056945	-0.16409789425119198	0.3281479112431835	-0.5176898562776551	-0.26330686754847976
YBR164C	0.703188596236165	-0.13104711943014882	-1.9308671548749121	-1.0462955409277563	-0.8724717538139681	-2.028475598844634
YBR165W	-0.2128826461421187	-0.4236306447474603	-0.15873185245734625	-1.067406636797803	-1.5153727082667137	-0.20937959563710845
YBR166C	0.642882965860165	-0.3742039132860892	0.2276231566995493	0.05925921647732467	-1.37865739106323	0.08304293514990507
YBR168W	0.7089319896053078	-0.10150470522335231	0.7266650435272058	0.43703672152026685	-2.1627931773377562	
YBR169C	-0.07791290196726185	-0.10718593872465933	-0.4713037869488623	-0.6574069327953157	-0.3888836896561911	-0.2055819004320823
YBR170C	-0.24447130967240432	0.39958008959192676	-0.16007336290580768	-1.0374066584561574	0.07210680141010091	-0.011139905934743441
YBR171W	0.5280150984773082	0.19391943684461266	-0.10372992407042707	0.5659255173584472	0.8810999180852607	-0.32862722507492953
YBR172C	-2.1943533584964	-2.8137255787473228	-1.7564707965749247	0.07037031956682296	-0.4679751954763883	-1.271974714003425
YBR174C	-0.8906030637009744	0.5552458875277391	0.5589762374695256	0.027037017517779604	-0.7888607333754739	-0.4607870182098395
YBR175W	0.7405206531355936	0.05870607951350561	-0.8724154110388338	-0.25629611126442703	-0.006984704410096207	-1.9251782892679228
YBR176W	0.25807561012759456	-0.47760236300987696	-0.01787325536889474	0.26370351332409336	-0.3233507276908849	-0.012658984016753892
YBR177C	0.23797373333559457	-0.4787386097101384	0.04383622526033163	0.009259252574582315	-0.7255875287193162	0.16355407349645942
YBR178W	0.335611420611023	-0.6855355091577138	-0.5719170705834705	-0.5729625493151286	-0.3979227188927851	-1.3129898222177074
YBR180W	0.29540766702702304	0.29731788656840047	-0.9488815066011359	-0.5740736596240784	-0.5945216047887038	0.5418045159170639
YBR181C	0.7405206531355936	0.2757291992634337	0.23567221939031793	0.41814784626811974	-0.908627870760344	0.15595868308640715
YBR182C	0.34135481398016587	0.1416520886325881	-0.4713037869488623	-0.8051846038856431	-0.43407883583916096	-1.3403332276938957
YBR183W	-0.18129398261183308	0.07234103991664247	0.8058141599864311	0.632592135895437	-0.06799815175710544	-0.06430763880510952
YBR184W	0.7520074398738792	0.39844384289166535	-0.1265356016942716	-0.3162960679477179	0.17605563763093143	-0.1372233867416116
YBR185C	-2.4585494534769707	-0.4230625213973295	-0.12519409124581016	-0.7774068461618973	0.09018485988328885	-0.5488935469664461
YBR186W	0.38443026424873716	-0.2992116310688365	0.5281214971549125	0.6270365843506879	0.04047019908202214	-0.11595629359346515
YBR187W	-0.014735574906690543	-0.2855766706656997	-1.124619375349585	-1.0774066295783513	0.8381645292114392	0.21824088444883596
YBR188C	0.5509886719538797	-0.47646611630961555	-0.10641294496734996	0.05370366493257552	-0.748185101810801	1.3074198692503356
YBR189W	0.8812337906795932	0.00984747140226525	-0.03128835985350917	0.16814802675440801	0.9127365204133395	-0.3058410538447726
YBR194W	1.3464486535801634	-0.8639262410987542	0.8769142137548877	0.2970368225925883	-0.5018715551136157	1.6871893897529506
YBR195C	-0.5661013383444037	-0.5173709975190262	-0.19226961366888226	-0.004074071132815641	-0.6577948094448615	0.026837046115518053
YBR197C	0.26956239686588024	-0.04923735701132774	0.3255534194372346	0.46814781017086204	-0.5335081574416944	0.3382480529276623
YBR199W	-0.5459994615524038	0.2359605647542846	-0.15336581066350047	-0.30629607516716933	-0.7866009760663254	1.2907100103482205
YBR200W	0.23510203665102322	-2.888717860964576	-1.9375747071172196	-0.37740713493995853	-2.004610165697362	-3.415393887720184
YBR201W	0.39591705098702284	0.017801198304095083	0.199451437281859	-0.12407398449939724	0.5330972924763931	1.4319842719751934
YBR203W	0.29827936371159447	-0.3321627853764173	0.4221421717264585	0.39148119885332383	-0.06347863713880846	1.0431002829805156
YBR204C	0.2724340935504517	0.20641815054748813	0.025055078981871433	-1.1662954542943378	0.6573839444795602	0.19393563513666862
YBR205W	0.6715999327058794	-0.9832321446262016	0.5670253001602943	0.4414811627560662	-0.2035835903060149	1.3104580254143565
YBR206W	0.5222717051081653	-0.15263580673511548	-0.20300169725657383	-0.9607400471386193	0.5850717105868084	-0.7752361811860046
YBR207W	0.4734528614704512	-0.32875404527563307	-0.3371527421027181	-0.016296284531263767	-0.2691165522713211	-0.18127665111991492
YBR208C	0.7290338663973078	-2.8603116934580406	0.38457987916953806	-0.2740738762076243	0.11052267566562528	-2.9551132288710145
YBR209W	0.21500015985902315	1.109734277255304	-0.06348461061658378	0.08592586389212059	-0.28945436805365754	0.4005302542900911
YBR210W	0.2322303399664518	-0.4321524949994208	0.49994977773722216	0.42925894935761805	-0.8137180637761073	-0.4121765195855048
YBR212W	-0.06355441854440476	0.22005311095062496	-0.6711888437696173	-0.7885179492513956	-0.8024192772303649	-1.6168054386197992
YBR213W	-0.3909278405855469	-0.25830674985942603	0.3497006075095406	0.22925909374664866	-0.31205194114514245	-0.06278856072309909
YBR214W	0.29540766702702304	-0.1299108727298874	0.3899459209633838	-0.6285180647626201	-0.09285548215773887	-0.6005422017548018
YBR215W	0.723290473028165	0.02575492520592491	0.033104141672640086	0.21925910096610018	-0.5470667012965854	-2.3155813563446106
YBR216C	-1.0772633481981169	-0.05719108391315757	-0.5813076437227007	-0.7062957863891082	0.6189680702240358	0.6238347323456286
YBR217W	0.7807244067195934	-0.3548877193816454	0.11359476858032665	-0.12185176388149761	-0.522209370895952	-0.07190302921516183
YBR218C	-2.96109637327697	0.035981145508277544	-0.5088660795057828	-0.5129625926318377	-0.21262261954260886	0.46585061181654086
YBR219C	1.309116596680735	0.39844384289166535	0.08139851781725203	-0.1551850731499925	-0.5086508270410611	0.5174992666048965
YBR220C	0.8927205774178789	-0.2185381153502769	0.26920998060185397	-0.46851818027384456	-0.40470199082023056	0.6238347323456286
YBR221C	1.0477921983847356	-0.4651036493070015	-0.6000887900011609	-0.43740709162324937	-0.6962106837003859	1.1858936226894987
YBR222C	-0.3421089969478327	-0.09582347172204529	0.42616670307184285	0.39037008854437394	-0.522209370895952	-0.1995055881040404
YBR223C	0.022596481992737942	0.1439245820331109	-0.42971696304655765	-0.5940736451851754	-0.8882900549780076	-0.2754594922045634
YBR224W	-0.13534683565869027	0.0234824318054021	-0.5504529034080875	0.1081480700711172	0.5873314678959568	-0.27242133604054247
YBR225W	-0.4885655278609752	0.6779605311559707	-0.24995456295272434	-0.25740722157337687	-0.016023733646690116	-0.06734579496913044
YBR226C	-0.48282213449183237	0.715456672264597	0.1498155506887856	0.0037037010298331605	-0.3278702423091818	-0.4774968771119546
YBR227C	-1.9531308369924008	0.30981660027127583	-1.4828026650887902	-0.6274069544536702	0.2528873861419803	-0.7646026346119315
YBR228W	-1.7463686757032582	-0.11854840572727338	-0.8321700975849905	0.17370357829915717	-0.09963475408518428	-0.2450779305643542
YBR229C	-1.7980592160255437	-1.299108727298872	0.6703216046918254	-0.07407402059665494	-0.3210909703817364	0.5569952967371684
YBR230C	0.6945735061824507	-0.22876433565262952	-1.1125457813134318	0.08592586389212059	0.19865321072241637	0.10886726254408288
YBR231C	-0.03770914838326194	0.2030094104467039	-1.0803495305503574	-0.04296293194605968	-11.152107753130453	-8.487595603553109
YBR232C	0.6055509089607367	0.0030299912006968377	-0.49276795412424546	0.07370365049367246	0.14441903530285266	0.6071248734435137
YBR233W	-0.7872219830564032	0.07802227341794948	-0.9113192140442156	-0.3607404803057111	0.426888698946414	
YBR235W	-0.07504120528269038	0.18710195664304421	0.29469867912262143	0.12481472470536464	-0.21036286223346035	1.3226106500704402
YBR238C	-0.7039427792038319	-0.2389905559549822	-1.9872105937102928	-0.11629621233674846	-0.8815107830505621	-1.1717155605907348
YBR239C	1.1224563121835927	0.08029476681847228	0.5562932165726028	0.0825925329652711	0.5466558363312841	-0.2526733209744065
YBR240C	-0.03770914838326194	0.2518680185579443	-0.6443586348003885	-0.08185179275930372	0.03369092715457666	-0.6385191538050632
YBR241C	-2.6337229512358276	-0.4503324422036033	-0.5222811839903971	0.04481478246097687	-0.01828349095583867	-0.43192453465164077
YBR242W	-2.398243823100971	0.3143615870723215	-0.8777814528326796	-0.13518508758889555	0.26418617268772276	0.5919340926234091
YBR244W	-0.00037709148383341845	0.3632201951835618	-0.5678925392380864	-0.43962931224114893	0.23706908497794074	0.1863402447266163
YBR245C	0.5710905487458796	0.13256211503049686	-1.0105909872303624	-0.15185174222314302	-0.04314082135647203	-2.074047941304948
YBR246W	-0.42825989748497534	0.46548239820708814	0.09213060140494356	-0.1396295288246949	-0.761743645665692	-0.122032605921507
YBR248C	-0.7441465327878318	-0.5548671386276524	-0.5692340496865477	-0.1774072793289891	-0.4272995639117155	1.3499540555466285
YBR249C	-0.7010710825192605	-0.04696486361080493	-0.5906982168619308	-0.18185172056478846	0.15571782184859514	-0.43192453465164077
YBR250W	-1.6257574149512586	0.39617134949114247	-0.1573903420088848	0.012592583501431808	0.38847282469088973	0.687636011790068
YBR255W	0.4705811647858799	0.028027418606447717	-0.34386029434502535	0.004814811338783006	-0.25555800841643017	-0.5975040455907809
YBR258C	-0.22149773619583293	0.7165929189648584	-1.4814611546403287	0.08703697420107041	-0.37080563118300314	-0.6916868866754293
YBR259W	-0.16980719587354737	0.5359296936232952	0.3564081597518478	-0.14962952160524334	0.06080801486435857	-0.04759777990299447
YBR260C	0.07141532563045216	0.026891171906186305	-0.36532446152040843	0.03148145875357892	0.04272995639117063	0.6572544501498588
YBR261C	-0.4770787411226895	0.19164694344408986	-1.1380344798341995	-0.39851823081000526	0.3500569504353654	-0.993983424995511
YBR262C	-0.40241462732383254	0.27232045916264946	-0.7168001990173064	-0.1951850442721864	0.41333015509152304	-0.3909094264373583
YBR263W	-0.25595809641069	-0.05491859051263476	0.06664190288417615	-0.10185177832040065	0.3929923393091866	-0.2465970086463647
YBR264C	-0.7096861725729747	-0.523052231020333	0.06664190288417615	-0.5429625709734832	-0.14257014295900564	0.7727043843826538
YBR266C	0.7692376199813078	0.14960581553441793	0.5495856643302955	0.27370350610464184	0.924035306959082	-0.8891670373367891
YBR267W	-0.24159961298783292	-2.054712782972705	0.49726675684029925	0.6992587544324268	0.4630448158927899	0.370148692649882
YBR269C	-0.4426183809078325	0.279137939364218	-1.4197516740111025	-0.7474068678202519	0.18057515224922854	0.14684421459434438
YBR270C	-0.2645731864644043	0.27345670586291093	-0.2177583121896497	0.000370370102983683	-0.7414058298833557	-1.3585621646780213
YBR271W	-0.2961618499946899	0.37458266218617586	-0.5678925392380864	-0.6818513595922119	0.34779719312621676	-0.2268489935802287
YBR272C	-0.35933917705526125	0.04847985921115298	0.38457987916953806	0.028148127826729426	0.015612868681388718	0.690674167954089
YBR273C	-0.12673174560497602	0.06665980641533546	-0.6041133213465453	-0.030740718547611554	0.4472265147287503	-0.7554881661198687
YBR274W	-0.31626372678668985	-0.04469237021028212	0.05993435064186894	0.007037031956682669	0.5376168070946901	-0.07190302921516183
YBR275C	-0.35933917705526125	0.4927523190133618	-0.7932662945796086	-0.3296293916551158	0.39977161123663224	-0.835999304466423
YBR276C	-0.7355314427341176	0.06665980641533546	-0.5330132675780888	-0.00962962267756478	0.2777447165426136	-0.4455962373897349
