orf	hom | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014	het | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014
YMR089C	-0.7896103377579043	
YMR090W	-3.8189341551152984	
YMR091C	-1.0167504667169418	
YMR092C	0.25587656268058856	
YMR093W		0.4719099404620994
YMR094W		-0.030245459711404177
YMR095C	-0.1612096591677706	
YMR096W	0.40208521089500393	
YMR097C	-0.2449873349309666	
YMR098C	-1.2916400537924235	
YMR099C	2.004044873836953	
YMR100W	-0.4019280589333279	
YMR101C	-1.15833627424839	
YMR102C	-0.9703497382541493	
YMR103C	1.3297185546384716	
YMR104C	0.4915162877224905	
YMR105C	-0.215332514713935	
YMR105W-A	0.021250550932973143	
YMR106C	-0.04609640151565799	
YMR107W	-0.13442933707553523	
YMR109W	0.41932411304200334	
YMR110C	0.4439458900739828	
YMR111C	0.6505075428899331	
YMR112C		-0.33114626476301434
YMR113W		-1.0456939740258269
YMR114C	-0.17128816424774782	
YMR115W	0.5538187409668844	
YMR116C	0.03923650105372983	
YMR117C		0.23150240202619846
YMR118C	-0.1117605706419596	
YMR119W	-1.2804054534654294	
YMR119W-A	0.329056458006791	
YMR120C	-0.7236785406203856	
YMR121C	-1.146495178788062	
YMR122C	-0.7793413161908053	
YMR123W	-0.21693635739986233	
YMR124W	0.43617120007905524	
YMR125W	0.7010353263314594	
YMR126C	0.2833065084489726	
YMR127C	-0.14841273700421537	
YMR128W		-0.2983968927035785
YMR129W	-0.7054384401580414	
YMR130W	0.5476344159882546	
YMR131C		-0.10365327950357577
YMR132C	-0.5777529234681927	
YMR133W	-0.24757215942779429	
YMR134W		-0.450017580081806
YMR135C	-1.7322539547060416	
YMR135W-A	-0.014666475939333838	
YMR136W	-0.9939626154452813	
YMR137C	1.2781857221188493	
YMR138W	-3.2385760739560543	
YMR139W	-0.5377617896049827	
YMR140W	0.12698094379613564	
YMR141C	1.1352646626033787	
YMR142C	0.3564796649403602	
YMR143W	1.1268088689468103	
YMR144W	-0.14220415222025218	
YMR145C	-0.16152272617945343	
YMR146C		2.243347024770286
YMR147W	0.29802604906591695	
YMR148W	-0.17321152397296644	
YMR149W		0.06444079939342222
YMR150C	-0.25732421609552775	
YMR151W	-0.11817661526915046	
YMR152W	-1.1485553368600214	
YMR153C-A	-1.2556161682537672	
YMR153W	0.2719823778880102	
YMR154C	0.2141718393930383	
YMR155W	0.7807894363648634	
YMR156C	-0.2955112676097415	
YMR157C	-0.18476304207439467	
YMR158C-A	0.5055186237770003	
YMR158W	0.3502549069528415	
YMR158W-B	-0.9108130953558954	
YMR159C	1.7234975535890853	
YMR160W	0.44044747211440294	
YMR161W	-0.5331610908078359	
YMR162C	-1.0480687201734773	
YMR163C	0.3039600744657105	
YMR164C	-0.32191113434214585	
YMR165C		
YMR166C	-0.8078754681781323	
YMR167W	-0.48156760877488	
YMR168C		-0.5500358661793596
YMR169C	-0.1993553149824076	
YMR170C	-0.27449476720369115	
YMR171C	-2.2826434747530904	
YMR172C-A	-0.10470780239383694	
YMR172W	-0.7202032272373138	
YMR173W	-0.2541896952159483	
YMR173W-A	-0.06942663272084268	
YMR174C	-0.4209378306005934	
YMR175W	-0.37222808852303707	
YMR175W-A	-1.4691313359079248	
YMR176W	-0.7065310940887303	
YMR177W	0.6723798753174657	
YMR178W	0.2514375959189973	
YMR179W	-0.5774179071088273	
YMR180C	0.645194452983791	
YMR181C	-2.312746812561583	
YMR182C	0.29843519260824536	
YMR182W-A	-0.5932695719746616	
YMR183C	-0.5821110242120061	
YMR184W	0.6487256024267568	
YMR185W		-1.7886247766200363
YMR186W	0.8723730895703414	
YMR187C	-0.2070273821500123	
YMR188C	-2.4583537790961034	
YMR189W	0.3523737891567587	
YMR190C	0.4130752877872888	
YMR191W	-2.1243771256735853	
YMR192W	-0.4253166291941952	
YMR193C-A	1.177459395451035	
YMR193W	-1.091644914158172	
YMR194C-A	-1.1663458607711485	
YMR194C-B	1.034307290170485	
YMR194W	1.1109952303631454	
YMR195W	-2.7146798016381295	
YMR196W	-1.2662827810749406	
YMR197C		-0.5944077042701567
YMR198W		
YMR199W	0.34469151746786303	
YMR200W		-0.06564499692854522
YMR201C	0.6614851048032762	
YMR202W	1.1120638170266386	
YMR203W		-5.265532648800972
YMR204C	0.03271427164367114	
YMR205C		
YMR206W	-0.5036863900184975	
YMR207C	0.213128282687429	
YMR208W		-0.40698311010370514
YMR209C	-0.1975981156699087	
YMR210W	0.12107098566353786	
YMR211W		1.80795823580832
YMR213W		0.4852941520466426
YMR214W	-0.19536496208134588	
YMR215W	-0.34552112346121444	
YMR216C	2.450011334974915	
YMR218C		0.7256939681469846
YMR219W	-0.1894786861396687	
YMR220W		-0.6100208627091935
YMR221C	0.7394977073823931	
YMR222C	0.002910330639094439	
YMR223W	-0.06631059550246957	
YMR224C	-2.365771815647344	
YMR225C	-1.1369741678854082	
YMR226C	-0.020607240173942287	
YMR227C		-0.06848330626168492
YMR228W	-0.9996184232362917	
YMR229C		0.08883295460646647
YMR230W	-1.1481221260504972	
YMR230W-A	-0.5910197638371992	
YMR231W		-0.44400117865093613
YMR232W	0.8059368425123989	
YMR233W	0.0560354535563902	
YMR234W	0.7862517433276196	
YMR235C		-1.3479356573426602
YMR236W		-0.5171001050207527
YMR237W	-0.5795935880633267	
YMR238W	-0.8343321336611186	
YMR239C		0.704166202700354
YMR240C		-0.3332663968891786
YMR241W	-0.6485434205071973	
YMR242C	1.5918977365625135	
YMR242W-A	0.06060919701427788	
YMR243C	-1.029515745237588	
YMR244C-A	0.27560402025563246	
YMR244W	-0.0023055275075768308	
YMR245W	0.25953863805709976	
YMR246W	-2.5300261008051614	
YMR247C	-0.3675041653178477	
YMR247W-A	0.1985030857578922	
YMR250W	-0.885888070757249	
YMR251W	0.00974254645063488	
YMR251W-A	1.702549404221871	
YMR252C	1.1736182596065872	
YMR253C	-1.22645626731935	
YMR254C	0.33655678115568655	
YMR255W	0.15919546228304252	
YMR256C	-0.17671360015716	
YMR257C	0.7944095842163041	
YMR258C	0.49824260755836947	
YMR259C	0.32489378347260733	
YMR260C		1.9004437345834426
YMR261C	-1.6313158360869047	
YMR262W	-0.41276314262487185	
YMR263W	1.7375432107245476	
YMR264W	0.9761511457185817	
YMR265C	0.43496398595651453	
YMR266W		
YMR267W	-0.6985513509772945	
YMR268C		-0.129094865017546
YMR269W	0.31086641746021404	
YMR270C		-1.2129738028411918
YMR271C	1.5989157516768056	
YMR272C	-0.8797797983429578	
YMR272W-B	0.0013575105596221862	
YMR273C	0.6501811907467582	
YMR274C	-0.78093745735123	
YMR275C	-0.9049965182200173	
YMR276W	0.3679713036810054	
YMR277W		-1.6515076884671362
YMR278W	-0.6933239405423693	
YMR279C	-0.13045881560264283	
YMR280C	-2.992088750243666	
YMR281W		-0.19590921430344801
YMR282C	-0.3972320537580857	
YMR283C	-0.6681938628272148	
YMR284W	2.821311506364662	
YMR285C	1.1096955979345728	
YMR286W	-3.315052222197392	
YMR287C	-0.6551725085836053	
YMR288W		-0.005074155941994608
YMR289W	-2.1569353247360477	
YMR290C		0.3076923687110815
YMR290W-A		-0.3751249657708142
YMR291W	0.3373163441083857	
YMR292W	-0.6007410144029222	
YMR293C	-1.7097847540520534	
YMR294W	1.4786660578597677	
YMR294W-A	-0.4061590845063475	
YMR295C	0.7311781344581528	
YMR296C		0.27511464311020434
YMR297W	-1.1798909187489381	
YMR298W		0.4083656492701288
YMR299C	-0.28375200085787927	
YMR300C	0.5090112655924532	
YMR301C		-1.7145254567800925
YMR302C	-1.4942479359534497	
YMR303C	0.18232891951163446	
YMR304C-A	0.3459593811037372	
YMR304W	-0.9391624107311586	
YMR305C	0.007051825978145756	
YMR306C-A	0.4096211535993492	
YMR306W	-2.294195763007069	
YMR307W	2.8531669412250076	
YMR308C		-0.7446878643984137
YMR309C		1.2713085667543271
YMR310C	0.07345437886201413	
YMR311C	1.4225508176660673	
YMR312W	-0.45262816400797606	
YMR313C	0.21965436286023898	
YMR314W		1.581606050120079
YMR315W	0.390941103492666	
YMR315W-A		
YMR316C-A	-0.2523846501762641	
YMR316C-B	-0.8375350055795342	
YMR316W	-0.5018187700841044	
YMR317W	-0.46490150758714033	
YMR318C	-0.8996747640976844	
YMR319C	1.141926482163173	
YMR320W	-0.4198283295828676	
YMR322C	0.718302146508406	
YMR326C	-0.693977607519407	
YNL001W	-1.2846509193987665	
YNL002C		0.49413622626155573
YNL003C		
YNL004W	-0.8756537060549119	
YNL005C	-1.1985478642791134	
YNL006W		-1.3840902283683076
YNL007C		-0.930687336639
YNL009W	-0.6563007820697438	
YNL010W	-0.31991355116489545	
YNL011C	1.1130457615282268	
YNL012W	0.483809948766399	
YNL013C	-0.10610197104795456	
YNL014W	-0.8441717951814448	
YNL016W	0.510246397744941	
YNL020C	0.3809734041108582	
YNL022C	0.5765469054158993	
YNL023C	0.45533163283896644	
YNL024C	-0.5663325238384472	
YNL024C-A		0.940511792632286
YNL025C	0.6668444038624344	
YNL026W		-0.18504037801958248
YNL027W	-1.1867356495394206	
YNL031C	0.40137859593013553	
YNL032W	-1.9809169593729286	
YNL034W	-1.3827587273956787	
YNL035C	0.4387069273508036	
YNL038W		0.24567990808178974
YNL039W		0.5117291107256864
YNL041C	-0.09957126995984296	
YNL042W	-0.49951216319606	
YNL042W-B	1.6017556892059086	
YNL043C	0.3342761669162136	
YNL044W	-0.057642624818303144	
YNL045W	0.584149273777705	
YNL046W	0.04853898117024599	
YNL047C	-0.9332428256916825	
YNL049C	1.2847223918892254	
YNL050C	0.1955370357486832	
YNL051W	2.209030601996923	
YNL052W	-0.37819099464346556	
YNL053W	1.2201451005494859	
YNL054W	-0.38799696198971767	
YNL055C	0.054431610870462874	
YNL056W	-3.9236363943238577	
YNL057W	-0.06409862110903902	
YNL058C	-1.1273087533795794	
YNL059C	1.9789379006983063	
YNL061W		0.8560469923808145
YNL062C		0.8457517150198218
YNL063W	-0.8367484872875759	
YNL064C		
YNL065W	-0.8087832854967574	
YNL066W	-0.9681788707530891	
YNL067W	0.539049140434173	
YNL067W-B	-0.5075506304394533	
YNL068C	1.2849919452818184	
YNL069C	0.5237221419932069	
YNL070W	-0.8687733557089798	
YNL071W	0.8349147949068162	
YNL072W	-1.7489758919536755	
YNL073W	-0.5456539278638258	
YNL074C	0.7835369555879346	
YNL075W		1.505983324083521
YNL076W	0.9621825038381459	
YNL077W	-0.31278675200287853	
YNL078W	0.04938807435691343	
YNL079C	0.3359040768693368	
YNL080C		
YNL081C	0.2763770608779612	
YNL082W	-0.4366802300733587	
YNL083W	-0.6884440614457512	
YNL084C	-0.5541824046673254	
YNL085W	-0.024893139116168295	
YNL086W	1.3988397460247763	
YNL087W	-1.0733576418521242	
YNL088W		-0.3600242896006845
YNL089C	0.3089699168051858	
YNL090W	-0.4604991230716867	
YNL091W	1.7150836369774376	
YNL092W	-0.03949811954126061	
YNL093W	-0.3973735692891969	
YNL094W	0.4294285145014831	
YNL095C	-0.07433962837712219	
YNL096C	-0.5628687627436294	
YNL097C	0.045073294694052454	
YNL097C-B	-1.9036899123950826	
YNL098C	0.020174262743977472	
YNL099C	-0.8945205181550344	
YNL100W	-0.5266147941305812	
YNL101W	-1.19142395318916	
YNL102W		-0.09376939201871959
YNL103W		0.9395429905348996
YNL104C	0.35492203140744877	
YNL105W	-0.3054982208053059	
YNL106C	-0.15271329772561704	
YNL107W	-1.8216782926987136	
YNL108C	0.13978761801635864	
YNL109W	1.3937182315655126	
YNL110C		1.6438375442670408
YNL111C	0.6010724133790957	
YNL112W		1.630256764140999
YNL113W		0.17398258561590926
YNL114C		1.095379722113021
YNL115C	0.31220648289767544	
YNL116W	0.10414110722733232	
YNL117W	-1.5308301820910484	
YNL118C		0.35030211023344415
YNL119W	-0.6123539521702339	
YNL120C	0.5627659882195908	
YNL121C	-0.31105775952753306	
YNL122C	-0.06480696891714548	
YNL123W	-2.0882377172523885	
YNL124W		-0.4540507453350555
YNL125C	0.7226381053663992	
YNL127W	-0.6606762112459382	
YNL128W	-1.1122715248356507	
YNL129W	0.2564349232795308	
YNL130C	0.3356325980953682	
YNL130C-A	-1.5834604819947986	
YNL131W		1.1497800659727768
YNL132W		0.07282950230797888
YNL133C	1.961195511321571	
YNL134C	0.025891682739008996	
YNL135C	0.6332416854036744	
YNL136W	0.7267921156843922	
YNL137C		-0.75068671506665
YNL138W		
YNL138W-A		0.02896642572441059
YNL139C	1.1027931057028209	
YNL140C	-0.7417415059961688	
YNL141W	-0.1760233509339848	
YNL142W	-0.28397919586020753	
YNL143C	-1.0580046507625869	
YNL144C	-1.5496604119450332	
YNL145W	-1.4255407015629125	
YNL146C-A	-0.5053046730647424	
YNL146W	-0.3185782991808731	
YNL147W	1.8108328527891626	
YNL148C	0.4657527595347428	
YNL149C		0.31281508530863783
YNL150W		0.3209323130267747
YNL151C		-0.29206176942327866
YNL152W		-0.11633124839973435
YNL154C	-0.020949958058810312	
YNL155W	-1.8066891986891764	
YNL157W	0.5717392281208685	
YNL158W		-0.40664262530860923
YNL159C	0.5480185295726994	
YNL160W	0.1607107374256894	
YNL161W		0.40071351676178785
YNL162W	0.5262906007483416	
YNL162W-A	-0.05710746506493759	
YNL163C		-0.28345031222937367
YNL166C	0.3466197869155896	
YNL167C		-0.0630731081721868
YNL168C	-1.3190478576749876	
YNL170W	0.31847745003821015	
YNL172W		-0.37659922983205424
YNL173C	1.0609064338752705	
YNL175C	0.3112476429725953	
YNL176C	-0.5163563621610483	
YNL177C	-0.08004790281061931	
YNL178W		1.465981625888542
YNL179C	1.1149615159970114	
YNL180C	0.4352730096673085	
YNL181W		-0.09842420528445854
YNL182C		0.31152159410252606
YNL183C	-0.617863430976694	
YNL184C	-1.4051990473290321	
YNL187W	0.37092868947402385	
YNL188W		-0.6670432905064407
YNL189W		-0.6685877576182159
YNL190W	-0.7107313135597393	
YNL191W	0.10845781227156895	
YNL193W	0.29504363331501476	
YNL194C	-0.9299407966324204	
YNL195C	-0.7567219357895154	
YNL196C	-1.1821917494928555	
YNL197C	0.15857452678939116	
YNL198C	0.4420166579355684	
YNL199C	-0.0751692752118954	
YNL200C	0.2604060223668359	
YNL201C	-0.274746992163903	
YNL202W	-0.905374855660335	
YNL203C	-0.5320886533815915	
YNL204C	-1.780118935705026	
YNL205C	0.8419231831142298	
YNL206C	-0.9042927913272124	
YNL207W		-0.06431675521241854
YNL209W	0.28419314657246547	
YNL211C	0.9810608682265225	
YNL212W	-0.3286490064662788	
YNL213C	-4.5965668120249825	
YNL214W	-0.9985575380983014	
YNL215W	-0.5936960439493709	
YNL216W		1.933755082062413
YNL217W	-1.5410539571958193	
YNL218W	0.28281649888886634	
YNL219C	0.13925332468461216	
YNL220W		
YNL221C		0.30718690674722776
YNL222W		0.4164284696241009
YNL224C	0.49833117510165004	
YNL225C	-0.49477861308399224	
YNL226W	0.6467116535078132	
YNL227C	0.5406106247298357	
YNL228W	0.9933833090307661	
YNL229C	1.515017258232287	
YNL230C	-1.3116255124718064	
YNL231C	0.37465526512661973	
YNL232W		1.7271194231169935
YNL233W	-2.9985002702246244	
YNL235C	0.5983104537957069	
YNL236W	0.23553683382808377	
YNL237W	1.015746613709093	
YNL238W		-0.646192984497475
YNL239W	-0.49570664690706184	
YNL240C		0.3216360986083905
YNL241C	0.3398260787315624	
YNL242W	-1.0108530235632858	
YNL243W		
YNL244C		0.5674387414779245
YNL245C		0.6514893437312381
YNL246W	0.2953536197164966	
YNL247W		0.06012341709008089
YNL248C	2.348322317619269	
YNL249C	-0.21693818651216923	
YNL250W	0.822274666175588	
YNL251C		0.7361261414565209
YNL252C	-3.825114629331177	
YNL253W	0.2032712927347218	
YNL254C	-0.26163129423288606	
YNL255C	-0.2966385784051923	
YNL256W		0.14072880463837772
YNL257C	-1.6759076687472616	
YNL258C		0.1888491346125039
YNL259C	-0.2996595017836076	
YNL260C		0.5329444725974353
YNL261W		0.08960273105558533
YNL262W		-0.10088657728198201
YNL263C		0.3483648570539243
YNL264C	-0.13707577377638414	
YNL265C	-0.21827199446015982	
YNL266W	1.1533343668139766	
YNL267W		-1.0781137427629999
YNL268W	-7.632123088895399	
YNL269W	-0.5766015454055463	
YNL270C	-0.24166431921470968	
YNL271C	-1.72146219209545	
YNL272C		0.6729047842970125
YNL273W	0.32490629845154917	
YNL274C	-0.4180396502848766	
YNL275W	-0.34268792476692617	
YNL276C	0.4451646564847775	
YNL277W		
YNL277W-A	0.08141390546900533	
YNL278W	0.3516142262040596	
YNL279W	0.4128933392472886	
YNL280C	-0.6337646744129515	
YNL281W	-0.2145861406236592	
YNL282W		0.21186274762371293
YNL283C	-0.1920651472106657	
YNL284C	-0.8500230291820849	
YNL285W	-1.1056568771195603	
YNL286W	-3.252361804605802	
YNL287W		0.9493749277623599
YNL288W	-0.7505164316157532	
YNL289W	0.19790429215006095	
YNL290W		0.017818321705515873
YNL291C	-0.00524751024959005	
YNL292W	-1.2575704303500652	
YNL293W	0.9992653491334167	
YNL294C	0.07320119121111444	
YNL295W	0.8525801690285248	
YNL296W		
YNL297C		
YNL298W	1.4856744460671814	
YNL299W	-0.22029605163132565	
YNL300W	-0.36803653326821845	
YNL301C	-0.7234465321646183	
YNL303W	1.9262209586326513	
YNL304W	0.4025559666413535	
YNL305C	-0.262603611827596	
YNL306W		-0.6196913329204226
YNL307C	-1.347880443775542	
YNL308C		0.17196284385201044
YNL310C		-0.10107893364044856
YNL311C	-0.05451667188584536	
YNL312W		0.6326643957302142
YNL313C		0.1179791550971812
YNL314W	0.5076269163833514	
YNL315C	-1.3709465126559859	
YNL316C	0.2758225510417702	
YNL317W		0.24813174962173296
YNL318C	0.4576160978411906	
YNL319W	0.6227579838131889	
YNL321W	0.605521969738253	
YNL322C	0.2635174386699075	
YNL323W	-0.25831289943193075	
YNL324W	0.048568824581568804	
YNL325C	-0.8230388092021669	
YNL326C	-0.17199978520419287	
YNL327W	-0.530159421243177	
YNL328C	-0.23716932385508663	
YNL329C	-1.0754341656657769	
YNL332W	-0.0045023876572084405	
YNL333W	-0.39285469920051563	
YNL334C	-1.8302654936341707	
YNL335W	-0.5541073147936745	
YNL336W	-0.8073459882998248	
YNL338W	-0.18045760051120566	
YNL339C	-0.6443412756548127	
YNR001C	0.9181490317767312	
YNR002C	-0.05201877835812884	
YNR003C		0.5017778283123164
YNR004W	0.23577558111866598	
YNR005C	-0.46566684668396646	
YNR006W	-0.5196930480850726	
YNR007C	-0.4337324711872185	
YNR008W	0.07692487879164683	
YNR009W	-0.26779347732569575	
YNR011C		0.2824617433639696
YNR012W	-0.2829962886679315	
YNR013C	-1.163005324084373	
YNR014W	-0.32517561846458265	
YNR015W	-1.049402046776124	
YNR016C		-1.4762176915857004
YNR017W		-8.17980168261977
YNR018W	0.9614027243810023	
YNR019W	1.126119101068979	
YNR020C	-0.7901792879544127	
YNR021W	0.33802680983600525	
YNR023W	-0.4464313240504044	
YNR024W	-0.6231601551411431	
YNR025C	0.02747242084842839	
YNR026C		-0.8602210246642549
YNR027W	1.0339318408022307	
YNR028W	0.12487457657116026	
YNR029C	0.8316801541957022	
YNR030W	-0.26054730451838776	
YNR031C	-1.0387267697387603	
YNR032C-A	0.2277188227522038	
YNR032W	-0.1753919221118361	
YNR033W	0.7369119201948774	
YNR034W	-0.21735965249530187	
YNR035C		-0.3773468923202545
YNR036C	-1.8349152896563972	
YNR037C	-2.201584918837675	
YNR038W		-0.1510508690724417
YNR039C	0.26964400220726736	
YNR040W	-0.7139033793761441	
YNR041C	-0.4461415541533671	
YNR042W	-0.47384105331434406	
YNR043W		-0.2559844217532199
YNR044W	0.019137444873182908	
YNR045W	-0.8423725262858878	
YNR046W		-0.22039077310134889
YNR048W	-0.7624749753399968	
YNR049C	-0.3210745561344202	
YNR050C	0.9281032534889094	
YNR051C	0.9688154426773052	
YNR052C	-0.20309921906738446	
YNR053C		0.8480087430945298
YNR054C		-0.12261091127011141
YNR055C	-0.4441487844295558	
YNR056C	-0.7199510022771018	
YNR057C	-0.6811401271971733	
YNR058W	-0.836502038471491	
YNR059W	0.3489514237615176	
YNR060W	-1.4080197310443785	
YNR061C	-0.32166179745399753	
YNR062C	1.0226298521270885	
YNR063W	0.7173144258626908	
YNR064C	-1.3669994808358765	
YNR065C	0.2072298768430851	
YNR066C	-0.2666642411488694	
YNR067C	-1.2833609138770723	
YNR068C	-0.44014784193092793	
YNR069C	0.7993221947963083	
YNR070W	-1.6442736527451172	
YNR071C	0.05255532671987922	
YNR072W	0.2250540949282861	
YNR073C	-0.5253045721044426	
YNR074C	0.11606788215887727	
YNR075W	-0.3328347855769703	
YOL001W	1.2195771130436648	
YOL002C	-0.541457559155568	
YOL003C	-0.419888979096201	
YOL004W	0.9135088626613832	
YOL005C		-0.6761310753982273
YOL006C	1.7044844125044123	
YOL007C	0.2802326370827266	
YOL008W	-1.3139070894019669	
YOL009C	-0.8248987276110574	
YOL010W		0.7772967204429114
YOL011W	-0.1367102401222145	
YOL012C	-1.226639178550038	
YOL013C	-0.07414968950441302	
YOL013W-A	-0.17623509475077334	
YOL014W	0.7838238374129084	
YOL015W	0.5079888880819761	
YOL016C	-0.9774264775003991	
YOL017W	-0.867767343940196	
YOL018C	0.18236261368570855	
YOL019W	-1.3131658175723366	
YOL019W-A	0.195537998439371	
YOL020W	-0.7433203187242126	
YOL021C		0.7126467312050107
YOL022C		-0.12394512024553361
YOL023W	-0.7724600031541855	
YOL024W	0.3499920923950635	
YOL025W	0.5420623622870856	
YOL026C		0.3182828498995748
YOL027C	-1.0502501772721038	
YOL028C	-1.6615539505916932	
YOL029C	0.585662623538976	
YOL030W	-0.2885606408435978	
YOL031C	0.3572450040371863	
YOL032W	0.9706541818910636	
YOL033W	-0.643877258743278	
YOL034W		0.6833404677590756
YOL035C	0.07058363523090048	
YOL036W	-0.7309661091272703	
YOL037C	-0.6306479633110968	
YOL038C-A	0.883771347314267	
YOL038W		1.569341577191573
YOL039W	-0.23579931873723356	
YOL040C		0.8618527846600788
YOL041C	0.7795109831314231	
YOL042W	0.2937555531746962	
YOL043C	0.7766556425513148	
YOL044W	-0.18709121323384648	
YOL045W	0.21679228344531581	
YOL046C	1.2359813623643146	
YOL047C	0.3212904322280539	
YOL048C	-0.7525101640302524	
YOL049W	1.3362937320363613	
YOL050C	0.07028423842698488	
YOL051W	1.0812577150160292	
YOL052C	0.4018907473760619	
YOL052C-A	0.45610756153335863	
YOL053W	0.021634664517417912	
YOL054W	1.2983637189357986	
YOL055C	-1.7727447250362363	
YOL056W	0.7733613150175551	
YOL057W	0.6903629373661588	
YOL058W	0.5178843856621964	
YOL059W	-1.0806712030075805	
YOL060C	1.013561305847715	
YOL061W	-0.7036266562835425	
YOL062C	1.082538093630845	
YOL063C	0.13599269132492675	
YOL064C	1.0728149176837465	
YOL065C	1.2038948817388893	
YOL066C		-0.26737627076357295
YOL067C	0.5922223978858603	
YOL068C	0.10987970641749618	
YOL069W		-0.6297479199095954
YOL070C	-0.14905664229767837	
YOL071W	1.4900065541624234	
YOL072W	0.011320396487990804	
YOL073C	0.3573422357966573	
YOL075C	0.24913002634026504	
YOL076W	-5.479719995227883	
YOL077C		0.609462287528318
YOL077W-A	1.3591095013379688	
YOL078W		0.1007765995940265
YOL079W	0.1894499425295244	
YOL080C	-0.03397516306517105	
YOL081W	-0.3104503017035114	
YOL082W	-1.1294459267065653	
YOL083W	-0.014741565812984693	
YOL084W	-1.3269226675014496	
YOL085C	-0.12787437618209027	
YOL086C		
YOL086W-A	-0.398321819616711	
YOL087C	-0.3842212891120424	
YOL088C	-0.04212337704697723	
YOL089C	0.6070555360039687	
YOL090W	-0.1809374055500209	
YOL091W	-1.1508465406970607	
YOL092W	0.10053775598277886	
YOL093W	-0.9652051192183774	
YOL094C		-0.2586974186411541
YOL095C	0.051671576668449834	
YOL096C	-0.039391260874911294	
YOL097C		0.461906005760828
YOL097W-A	-0.5460755863850959	
YOL098C	-0.5504076944803379	
YOL099C	-0.20398036985395668	
YOL100W	-0.039030251866974466	
YOL101C	-0.41439297795937075	
YOL102C		0.4690667169154223
YOL103W	-0.3852378904783925	
YOL104C	-0.4338431806163192	
YOL105C	-0.3081388813620279	
YOL106W	-0.3472635936061895	
YOL107W	0.17209262942792167	
YOL108C	-0.43384991945113405	
YOL109W	0.5899100148536889	
YOL110W	-1.0498564367807806	
YOL111C	0.3479271208696648	
YOL112W	0.22821749652850054	
YOL113W	1.599657023506436	
YOL114C	-1.1735082794886151	
YOL115W	-1.086319309273088	
YOL116W	0.0960082962965315	
YOL117W	0.41557732088496296	
YOL118C	-0.8584985579977538	
YOL119C	-0.09385606415339344	
YOL120C		0.8732537600670013
YOL121C	-0.9206017342697665	
YOL122C	0.7624367010920429	
YOL123W		-0.7213664110106078
YOL124C	0.9465772877883967	
YOL125W	0.00035438686290170565	
YOL126C	0.7590980897866431	
YOL127W		2.0314566674923036
YOL128C	-0.8687906841413607	
YOL129W	-0.4803998649705403	
YOL130W		-0.5524719120329322
YOL131W	-1.1236794094864544	
YOL132W	-0.8559368380774341	
YOL133W		-0.05508575609754011
YOL134C		-0.34641542825442856
YOL135C		1.079591056047646
YOL136C	0.9500044666370769	
YOL137W	0.30098054678687186	
YOL138C	0.23843453279845667	
YOL139C		0.34841856238758373
YOL140W	0.5787476163282822	
YOL141W	0.1586236240144706	
YOL143C	-0.41580909596117094	
YOL144W		-2.0886726146076433
YOL145C	1.0410461249853056	
YOL146W		0.37802389082879895
YOL147C	-1.012393328663816	
YOL148C		
YOL149W		-0.31457132453164466
YOL150C	-0.24424028695720926	
YOL151W	0.19972088947799904	
YOL152W	-1.0193247016162033	
YOL154W	0.23009859413252334	
YOL155C	0.5243931374026255	
YOL158C	0.6289827418007077	
YOL159C	-0.47369183625773015	
YOL159C-A	-0.6297131906532124	
YOL160W	0.7760501101086686	
YOL162W	0.7272426549262974	
YOL163W	-1.490599338246568	
YOL164W	0.3452556542109323	
YOL164W-A	-2.2903931347901345	
YOR001W	1.499489057437564	
YOR002W	-0.12382462526558931	
YOR003W	-0.7212775900449339	
YOR004W		0.12038992785256128
YOR005C	1.5784682014672635	
YOR006C	-0.25253194185150235	
YOR007C	-0.3868398077829442	
YOR008C	-0.3338186554599343	
YOR008C-A	-0.018678970726215705	
YOR009W	-2.5859969373956875	
YOR010C	0.9646373650921163	
YOR011W	0.2993199053503625	
YOR012W	-0.6008151415858851	
YOR013W	-0.12451477821969577	
YOR014W	-0.13192614874903566	
YOR015W	-0.41102163517058465	
YOR016C	0.21961778061410137	
YOR017W	-0.37863575774124375	
YOR018W	-1.9640698723358767	
YOR019W	0.4979162554151947	
YOR020C		-0.8780034573648308
YOR020W-A	0.4565860188052109	
YOR021C	0.07281322686391832	
YOR022C	-1.6661363582657716	
YOR023C	-1.0123682987059324	
YOR024W	0.6184412787689523	
YOR025W	0.7495616758329838	
YOR026W	0.30180701674237526	
YOR027W	0.4385249788108033	
YOR028C	-0.1879323160878049	
YOR029W	-1.6012317520921688	
YOR030W	0.11581950796141675	
YOR032C	-0.23032006841837158	
YOR033C	-1.7200085291568243	
YOR034C	0.2731607112899161	
YOR034C-A	-0.4695936619996313	
YOR035C	-1.8552858246109127	
YOR036W	-1.345589239938503	
YOR037W	0.8001732133643514	
YOR038C	-0.1565704527431104	
YOR039W	0.06002003031332497	
YOR040W	-0.890716927247412	
YOR041C	0.38371514718980243	
YOR042W	0.48435579438639953	
YOR043W	-1.282253819586066	
YOR044W	-0.4608360648124277	
YOR045W	0.00871150472396731	
YOR046C		-0.7478821031977672
YOR047C	-0.07114907889951089	
YOR048C		-1.3450573322707156
