orf	hap a | growth (colony volume) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010	hap a | growth (colony size) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010
YOR059C	1.3767398437418348	0.0
YOR061W	0.5001687848503806	0.0
YOR064C	0.7856691145786457	0.0
YOR066W	0.16933803951869497	0.0
YOR067C	0.3907729937671017	0.0
YOR068C	-1.816852421610824	0.0
YOR069W	-2.3585128458721676	-2.175410446629175
YOR070C	0.09971947534417594	0.0
YOR071C	0.09004692298035052	0.0
YOR072W	0.684167130023266	0.0
YOR076C	0.6062776713473742	0.0
YOR078W	0.3766549167820121	0.0
YOR079C	0.38381520805448655	0.0
YOR080W	-0.08009500926351065	0.0
YOR081C	1.3749786004096534	0.0
YOR082C	2.5266394982890557	0.0
YOR083W	0.688417903367628	0.0
YOR084W	-0.11677110176381862	0.0
YOR085W	0.7945774833293336	0.0
YOR086C	-0.15907336099156053	0.0
YOR087W	0.45186416788323175	0.0
YOR089C	-0.7146860956855081	0.0
YOR090C	-0.045879574518468365	0.0
YOR091W	-0.21954998850325824	0.0
YOR092W	2.5879079920172545	0.0
YOR093C	-0.4596498625993709	0.0
YOR094W	1.726394450616719	0.0
YOR097C	-0.09816498032994735	0.0
YOR099W	0.9339730332926938	0.0
YOR100C	-1.6116131762586106	0.0
YOR101W	-1.0682563355505725	0.0
YOR104W	-0.5827328314574378	0.0
YOR105W	-0.7758552905995342	0.0
YOR106W	-1.7309866187405805	0.0
YOR107W	-0.0025697584211928975	0.0
YOR108W	-1.0720044300913774	0.0
YOR109W	-1.3558843124139122	0.0
YOR111W	-0.205534110152954	0.0
YOR112W	-1.2717905894783454	0.0
YOR113W	-0.7939276013860919	0.0
YOR114W	-0.5291559380027724	0.0
YOR115C	-0.4842234646015527	0.0
YOR118W	-0.6019776448804613	0.0
YOR120W	-0.4847395562494452	0.0
YOR121C	0.29301901660650437	0.0
YOR123C	-0.19123452394641996	0.0
YOR124C	-0.011489328340368409	0.0
YOR126C	0.05353202957789027	0.0
YOR127W	-0.33564634097703033	0.0
YOR128C	-0.9506186086946318	0.0
YOR129C	0.257491953148814	0.0
YOR131C	0.14754661536936717	0.0
YOR132W	-0.581522554388336	0.0
YOR133W	0.6543586246851575	0.0
YOR134W	-0.2784473888648599	0.0
YOR135C	-0.28884225476751585	0.0
YOR136W	-0.30753901233590725	0.0
YOR137C	0.43642477110173356	0.0
YOR138C	-0.6782216932615172	0.0
YOR139C	-0.30258026335645327	0.0
YOR140W	0.46412518104023087	0.0
YOR142W	0.6784326828143702	0.0
YOR144C	-0.5173922352921395	0.0
YOR152C	0.001723173564428623	0.0
YOR153W	-0.9522085085991212	0.0
YOR154W	-0.35182962696988307	0.0
YOR155C	-0.8764360571499377	0.0
YOR156C	-0.2849703199858889	0.0
YOR158W	-0.05447571790911199	0.0
YOR161C	-0.5920615798244669	0.0
YOR162C	-0.20792254619107528	0.0
YOR163W	0.3388939309338836	0.0
YOR164C	0.0700679571990176	0.0
YOR165W	0.5541179880198194	0.0
YOR166C	-0.24147941793341743	0.0
YOR167C	0.4766084739524373	0.0
YOR170W	0.24256682410829997	0.0
YOR171C	-0.13147800412892316	0.0
YOR172W	0.9608149094486897	0.0
YOR173W	0.8115771031625069	0.0
YOR175C	0.29801192607573185	0.0
YOR177C	0.4506515384706438	0.0
YOR178C	0.7944133797551354	0.0
YOR179C	-0.5950793470135997	0.0
YOR180C	-1.2283882762465124	0.0
YOR182C	-0.48247329003572903	0.0
YOR183W	-0.4296190045096633	0.0
YOR184W	0.08792224487298761	0.0
YOR185C	0.783029130541164	0.0
YOR186W	-0.27779453950496286	0.0
YOR188W	0.15812513534667846	0.0
YOR189W	0.005826939826642637	0.0
YOR190W	4.591912313643831	0.0
YOR191W	1.1530431912295165	0.0
YOR192C	0.5101003972668728	0.0
YOR193W	0.5690032338314543	0.0
YOR195W	-0.12368092046652156	0.0
YOR197W	1.007958899531508	0.0
YOR202W	0.36193049005864697	0.0
YOR208W	-0.14474548550280003	0.0
YOR209C	0.42601110738685355	0.0
YOR213C	-0.6929152066246378	0.0
YOR214C	-2.1957870713223877	0.0
YOR215C	-0.31736051488294115	0.0
YOR216C	3.3598646177063576	0.0
YOR219C	-0.14733161449370213	0.0
YOR220W	-1.18051430160703	0.0
YOR221C	-0.6310770204213357	0.0
YOR222W	-0.2671199161462757	0.0
YOR223W	-0.0795742149367653	0.0
YOR225W	0.7336082711107024	0.0
YOR226C	0.19663662763827472	0.0
YOR227W	-0.052962226059349075	0.0
YOR228C	-0.09197397964381855	0.0
YOR229W	0.32195952504166164	0.0
YOR230W	0.24585165204124534	0.0
YOR231W	0.7815113073064901	0.0
YOR233W	1.2083319203788545	0.0
YOR234C	0.7648695277248412	0.0
YOR235W	0.558025977718596	0.0
YOR237W	-0.6117539610588023	0.0
YOR238W	0.058755974138220035	0.0
YOR239W	-0.6652444112890424	0.0
YOR242C	-0.5419959980310648	0.0
YOR243C	-0.0641825158658288	0.0
YOR246C	-0.6642996202520569	0.0
YOR247W	-0.04792430554688312	0.0
YOR248W	-1.1497536133315378	0.0
YOR251C	0.006344214348499164	0.0
YOR252W	0.7470360817008076	0.0
YOR253W	0.4419220766464578	0.0
YOR255W	-0.6702546798375747	0.0
YOR258W		-6.526231339887524
YOR263C	-0.4101862164252256	0.0
YOR264W	-1.4966281648038964	0.0
YOR265W	0.1050224080465002	0.0
YOR266W	-0.8337940974504742	0.0
YOR267C	0.2971317504068124	0.0
YOR268C	0.3784506886007315	0.0
YOR269W	0.6275051682782982	0.0
YOR270C	1.4393281644778968	0.0
YOR271C	1.3147640481453367	0.0
YOR273C	-0.45955918431412524	0.0
YOR274W	-0.24681550895451937	0.0
YOR275C	-3.20643820884161	-4.35082089325835
YOR276W	-0.4171889242518167	0.0
YOR277C	0.28410896902568195	0.0
YOR279C	-0.3631363650753478	0.0
YOR280C	0.4477126348603529	0.0
YOR283W	0.3208896073699208	0.0
YOR284W	0.04563819785559006	0.0
YOR285W	0.8377201214945017	0.0
YOR286W	1.7160156815031333	0.0
YOR288C	0.42746165732799674	0.0
YOR289W	0.15318606489823036	0.0
YOR291W	0.25647178852755936	0.0
YOR292C	-0.6633338895130014	0.0
YOR293W	-0.9794404215931166	0.0
YOR295W		-2.175410446629175
YOR296W	0.18151382887768513	0.0
YOR297C	0.03769954061169677	0.0
YOR298C-A	0.13773669941319924	0.0
YOR298W	-0.08841792555778763	0.0
YOR299W	1.6677833845576449	0.0
YOR300W	-0.0029509512942164115	0.0
YOR301W	-0.21991708711184757	0.0
YOR304C-A	-0.6078982582178185	0.0
YOR304W	-0.2510887256147969	0.0
YOR306C	0.7100171417851753	0.0
YOR307C	0.9595019046844558	0.0
YOR308C	0.8739072130616751	0.0
YOR309C	-0.524106461544463	0.0
YOR311C	0.030877273886908262	0.0
YOR312C	-0.27350049950929456	0.0
YOR313C	-1.3643464150391362	0.0
YOR314W	0.6886025892669354	-4.35082089325835
YOR315W	-1.6991415817751854	0.0
YOR316C	-1.3584140497010246	0.0
YOR317W	0.6917505523288542	0.0
YOR318C	0.9327346666758827	-6.526231339887524
YOR320C	1.0860467303013537	0.0
YOR321W	-0.45921172534508686	0.0
YOR322C	0.014907292857178987	-4.35082089325835
YOR324C	1.2301949099605396	0.0
YOR325W	2.2065019168674773	0.0
YOR327C	0.37527922566117805	0.0
YOR328W	0.7187610833363625	0.0
YOR333C	1.5239346671621563	0.0
YOR334W	-0.6963118400599931	0.0
YOR337W	0.5003379909540904	0.0
YOR338W	0.20960758775151736	0.0
YOR339C	0.06892003226873254	0.0
YOR342C	-0.2633031285556093	0.0
YOR343C	0.46442486838088315	0.0
YOR344C	0.03380579913573145	0.0
YOR345C	0.42349033913591705	0.0
YOR346W	0.7102777257035404	0.0
YOR347C	1.362230994862585	0.0
YOR348C	0.3729175794967018	0.0
YOR349W	-0.6413738129617101	0.0
YOR351C	0.11743838464778582	0.0
YOR352W	-0.3161355279041191	0.0
YOR354C	-0.9527584610607058	0.0
YOR355W	-1.2335573244918823	0.0
YOR356W	-1.2283368668047705	0.0
YOR357C	-0.8164494309566324	0.0
YOR358W	-2.7734042643413144	0.0
YOR359W	-0.7244135194522414	0.0
YOR360C	0.448314745101026	0.0
YOR363C	-0.26537409811988194	0.0
YOR364W	-0.6488556217273198	0.0
YOR365C	-0.6248430637342928	0.0
YOR366W	1.2251664019265769	0.0
YOR367W	0.07061593587220033	0.0
YOR368W	-1.3026794218701256	0.0
YOR371C	0.7092482296237786	0.0
YOR374W	-1.9646844117595241	0.0
YOR375C	-1.4610066863024578	0.0
YOR376W	-0.3452037307730307	0.0
YOR377W	0.10380276403089563	0.0
YOR378W	-0.16656852546081366	0.0
YOR379C	-0.1491437611170215	0.0
YOR380W	1.18678366119052	0.0
YOR381W	0.5455384143201374	0.0
YOR382W	0.5537602764139227	0.0
YOR383C	-0.3333366921412466	0.0
YOR384W	-0.7402712660321801	0.0
YOR385W	-1.2897592369840045	0.0
YOR386W	1.0321892712090412	0.0
YPL001W	-0.30657429058369945	0.0
YPL003W	-0.4660282611347812	0.0
YPL004C	-0.5982824738061068	0.0
YPL008W	1.7274829538428276	0.0
YPL009C	0.6966719817118124	0.0
YPL014W	-0.44725184144745145	0.0
YPL015C	0.2694158793840951	0.0
YPL017C	-0.22121613657088646	0.0
YPL018W	0.3155748576174609	0.0
YPL019C	1.0530389945703595	0.0
YPL021W	-0.2097403635333439	0.0
YPL022W	0.14783019547045534	0.0
YPL023C	-0.347848456810716	0.0
YPL024W	0.4194627735613346	0.0
YPL025C	-0.16087186958125554	0.0
YPL026C	-0.21134809446595426	-2.175410446629175
YPL027W	-0.338862310880953	0.0
YPL030W	0.9429339130201834	0.0
YPL032C	1.0894916597898623	0.0
YPL033C	1.2097646165281621	0.0
YPL034W	-0.5106825500775095	0.0
YPL035C	-0.1628335172491803	0.0
YPL036W	-0.5925060285515511	0.0
YPL037C	-0.7245738522612856	0.0
YPL038W	-0.7870710525562713	0.0
YPL039W	-0.058525164917529196	0.0
YPL041C	0.3258752399866975	0.0
YPL046C	1.7805040611210547	0.0
YPL047W	0.07705793272156802	0.0
YPL048W	0.2676470801477121	0.0
YPL051W	-1.4544748005328547	0.0
YPL052W	-1.5785998457325505	0.0
YPL053C	-0.5464135402809638	0.0
YPL054W	0.21693941067971065	0.0
YPL055C	-2.9650198157306837	-2.175410446629175
YPL056C	-0.7742602205569018	0.0
YPL058C	0.19485251500622852	0.0
YPL060W	-0.22173941233279923	0.0
YPL061W	-1.0160898534841076	0.0
YPL062W	-0.8454097195571193	0.0
YPL065W		-6.526231339887524
YPL066W	-0.9345620467517062	0.0
YPL067C	-1.0468519634922093	0.0
YPL070W	-0.647360700901028	0.0
YPL071C	-0.7149777287524299	0.0
YPL072W	0.7279236139223647	0.0
YPL073C	-0.8679318419720529	0.0
YPL074W	-0.8371303627559812	0.0
YPL079W	-0.6203124624849746	0.0
YPL080C	-0.9230454399754762	0.0
YPL081W	0.8078641714234784	0.0
YPL086C	-0.8223930951343952	0.0
YPL087W	-1.413955420934749	0.0
YPL088W	0.58766875047703	0.0
YPL089C	-0.05018452102168676	0.0
YPL090C	2.0621060745038786	0.0
YPL091W	1.5874960140305827	0.0
YPL092W	1.2626087239197543	0.0
YPL095C	0.9642183492898282	0.0
YPL096W	-0.6538415690741919	0.0
YPL098C	-0.6627787938203366	0.0
YPL099C	1.2402194375131648	0.0
YPL100W	0.46887095133962564	0.0
YPL101W	-1.4137694227412267	0.0
YPL102C	-0.48875314037433787	0.0
YPL103C	-0.9602763561795667	0.0
YPL105C	1.5358593867559696	0.0
YPL106C	-1.3610089619753463	0.0
YPL107W	2.2618856455587912	0.0
YPL108W	0.7059745482641414	0.0
YPL109C	1.1792464342446272	0.0
YPL110C	0.04118600776437481	0.0
YPL111W	-1.469977217264671	0.0
YPL112C	-0.5241602163886361	0.0
YPL113C	-1.081328899906033	0.0
YPL114W	-1.5190231803934027	0.0
YPL115C	-1.2192250426956515	0.0
YPL116W	0.29851286041048897	0.0
YPL119C	0.1411752650685384	0.0
YPL120W	0.6721824665852406	0.0
YPL121C	-0.27022935423623334	0.0
YPL123C	-0.6407279188251834	0.0
YPL125W	-0.015361682039415559	0.0
YPL127C	0.5698544020306757	0.0
YPL130W	0.4436914377063172	0.0
YPL133C	0.5163982178576597	0.0
YPL134C	0.6949205496825752	0.0
YPL135W	-0.3016030910297972	0.0
YPL136W	-0.5290252151984493	0.0
YPL137C	-0.7925211287713643	0.0
YPL138C	0.1264178070916966	0.0
YPL139C	2.948412462320508	0.0
YPL140C	0.42646183566588064	0.0
YPL141C	0.155731602641308	0.0
YPL144W	-0.43260120477107394	0.0
YPL145C	0.009089853695485975	0.0
YPL147W	0.4569748437311851	0.0
YPL149W	-0.04643929650040581	0.0
YPL150W	0.3353872308674184	0.0
YPL152W	4.190919534095616	0.0
YPL154C	0.07019591021590345	0.0
YPL155C	-0.19069513974805366	0.0
YPL156C	0.723632585663616	0.0
YPL157W	-0.3884325328896361	0.0
YPL158C	-0.33171583946391614	0.0
YPL159C	0.7101279408693666	0.0
YPL161C	1.1222803347426968	0.0
YPL162C	-1.4037218596727046	0.0
YPL163C	-0.8006216660562634	0.0
YPL164C	-1.3141656342866848	0.0
YPL165C	-1.164456406304251	0.0
YPL167C	0.9215409457145889	0.0
YPL168W	-0.17647784001218125	0.0
YPL170W	0.09268712155587129	0.0
YPL171C	-0.6927853712273423	0.0
YPL174C	-1.2922435144355326	0.0
YPL176C	-0.9869851922164826	0.0
YPL177C	-1.6111493001453732	0.0
YPL179W	-1.8091415991028366	0.0
YPL181W	-1.3234057291425574	0.0
YPL182C	-0.827961089373252	0.0
YPL183C	-1.1745383346340048	0.0
YPL184C	-1.6481614581984756	0.0
YPL185W	1.2482577106748347	0.0
YPL186C	0.05937269773787062	-6.526231339887524
YPL187W	-1.069390595453212	0.0
YPL189W	-1.4502813117559157	0.0
YPL191C	-0.12623177262667856	0.0
YPL192C	0.46881621669660056	0.0
YPL194W	0.3238779488832582	0.0
YPL195W	-0.5045135771690715	0.0
YPL196W	0.04999929489036946	0.0
YPL197C	-0.620885353648319	0.0
YPL198W	-1.0068388586747714	0.0
YPL199C	-0.2895443109281475	0.0
YPL200W	-0.9555184147941491	0.0
YPL201C	-0.5311112834306453	0.0
YPL202C	-0.4804596098027071	0.0
YPL203W	0.5581814841036477	0.0
YPL205C	-0.22845560689022032	0.0
YPL206C	-0.3816469670622904	0.0
YPL207W	-0.0706869613506917	0.0
YPL208W	-0.09991546028417467	0.0
YPL212C	0.16135854308276412	0.0
YPL213W	-0.1993793973389175	0.0
YPL214C	-1.2221555423668167	0.0
YPL216W	-1.0252145152417058	0.0
YPL219W	-1.1597867982773995	0.0
YPL220W	-1.5070797141622716	0.0
YPL221W	-0.20916818197985032	0.0
YPL222W	-0.10290131474724072	0.0
YPL223C	0.2607699451544695	0.0
YPL224C	-0.9461616884055755	0.0
YPL225W	0.7215543717414284	0.0
YPL226W	0.17445130171700593	0.0
YPL227C	-0.1525894026622914	0.0
YPL229W	-0.03960093158218962	0.0
YPL230W	1.0028194930184782	0.0
YPL232W	-0.6403017279577163	0.0
YPL236C	0.2904364473573089	0.0
YPL239W	5.298404570103852	0.0
YPL240C	0.17832322453478675	0.0
YPL241C	-0.36860582151724686	0.0
YPL244C	-0.10025494286657466	0.0
YPL245W	1.8243288164120064	0.0
YPL246C	0.2564464784819229	0.0
YPL247C	1.630934072861883	0.0
YPL249C	0.07851713855498368	-2.175410446629175
YPL250C	-1.7930634269025614	0.0
YPL253C	-0.28688043097740956	0.0
YPL256C	0.6750258663177569	0.0
YPL257W	-0.10582783018355536	0.0
YPL258C	-0.8959990076526984	0.0
YPL259C	0.33323122207672934	0.0
YPL260W	0.36125029643369255	0.0
YPL261C	-0.6550090793279967	0.0
YPL262W	0.49274479008389177	0.0
YPL263C	-0.1072552111718484	0.0
YPL264C	-0.04858912985059928	0.0
YPL265W	0.9775078338400018	0.0
YPL267W	-0.2789957311658325	0.0
YPL269W	0.2525742563235349	0.0
YPL270W	-0.22433009490290914	0.0
YPL272C	-0.1629364832053113	0.0
YPL273W	1.8543670148995282	0.0
YPL274W	0.0008103851520457123	0.0
YPR001W	-0.68529214970235	0.0
YPR002W	-0.41199585098540303	0.0
YPR003C	0.3899440045886305	0.0
YPR004C	0.10206079025789958	0.0
YPR005C	-0.061793291447230815	0.0
YPR006C	0.005719307014137114	0.0
YPR007C	1.1549906063845994	0.0
YPR008W	-0.46408724294733056	0.0
YPR009W	0.15606546745315952	0.0
YPR011C	0.01768751537622352	0.0
YPR012W	2.3884968334536234	0.0
YPR013C	2.0500525254632627	0.0
YPR014C	0.46890537040895564	0.0
YPR015C	-0.08395273881678389	0.0
YPR017C	0.7527711127731392	0.0
YPR018W	-1.1784328543839517	-6.526231339887524
YPR020W	0.39996633462753645	0.0
YPR021C	-0.24212492589863155	0.0
YPR022C	-0.8550431254974118	0.0
YPR023C	-0.29595506367112134	0.0
YPR026W	0.24586013675618346	0.0
YPR027C	0.06021390220556242	0.0
YPR028W	2.5256654306461566	0.0
YPR029C	-0.0002175460442838347	0.0
YPR030W	-0.6323834539220349	0.0
YPR031W	0.6704998930782322	0.0
YPR032W	-0.6716881606342595	-6.526231339887524
YPR037C	0.3637194193266263	0.0
YPR038W	0.5401004912935439	0.0
YPR039W	2.6150393464909287	0.0
YPR040W	1.1824580289598774	0.0
YPR042C	-0.1921483812925477	0.0
YPR045C	-2.9156844004881766	0.0
YPR046W	-0.7311772023094668	0.0
YPR050C	0.5268508100438873	0.0
YPR051W	0.8363955048284715	0.0
YPR052C	0.3238996749127663	0.0
YPR053C	-0.44539628878890153	0.0
YPR054W	1.6080307542552965	0.0
YPR057W	1.356391266949023	0.0
YPR058W	0.23314738626555162	0.0
YPR059C	-0.21063735622929494	0.0
YPR060C	0.6481310092713404	-6.526231339887524
YPR061C	-0.4529844306501091	0.0
YPR062W	0.2697897982723685	0.0
YPR063C	0.7182739204708847	0.0
YPR064W	1.4270306929147807	0.0
YPR065W	0.21471740427242936	0.0
YPR066W	-1.351081507038766	0.0
YPR068C	0.5286677073047349	0.0
YPR069C	-0.6596802543310353	-6.526231339887524
YPR070W	-2.433760551913476	0.0
YPR071W	0.22192316231767936	0.0
YPR073C	1.5012719491364344	0.0
YPR074C	-0.47447855765553504	0.0
YPR075C	-0.009632339277759928	-4.35082089325835
YPR076W	-0.38548410567144525	0.0
YPR077C	1.5209325778708591	0.0
YPR078C	-0.5700130936791247	0.0
YPR079W	1.1633159093822858	0.0
YPR083W	-0.7279512224271719	0.0
YPR089W	-0.5202760787715943	0.0
YPR091C	-0.2744483164192403	0.0
YPR092W	0.19795745169470289	0.0
YPR093C	2.266847322249395	0.0
YPR095C	0.06430144667879016	0.0
YPR096C	0.03134701422230137	0.0
YPR097W	-0.4521303545037806	0.0
YPR098C	0.6227135916272252	0.0
YPR106W	-0.5406125725729646	0.0
YPR109W	-0.26442506090715345	0.0
YPR111W	-0.17356812299939514	0.0
YPR114W	1.0664432250884472	0.0
YPR115W	0.6804763210013947	0.0
YPR117W	-0.22687041162401503	0.0
YPR118W	-0.41225572604740807	0.0
YPR119W	0.7032886983408184	0.0
YPR120C	3.400821554601872	0.0
YPR121W	1.9476898166864134	0.0
YPR122W	1.3362074720757784	0.0
YPR125W	-0.08320165273709669	0.0
YPR126C	-0.9370771247434614	0.0
YPR127W	0.5253237293611046	0.0
YPR128C	-0.025791440085326366	0.0
YPR129W	-0.5720637492049332	0.0
YPR130C	-0.48188813076877507	0.0
YPR132W	0.21403916986922558	-2.175410446629175
YPR134W		-2.175410446629175
YPR135W	0.9138937552445956	0.0
YPR138C	0.020937240117275564	0.0
YPR140W	0.23165816666839711	-6.526231339887524
YPR141C	1.6043428312680716	0.0
YPR145W	0.3215613174796128	0.0
YPR146C	-1.342387463758506	0.0
YPR147C	0.5333974613149343	0.0
YPR148C	0.10313704575896522	0.0
YPR149W	-0.1505500403969085	0.0
YPR150W	2.324832374080403	0.0
YPR151C	-0.37285334170863305	0.0
YPR152C	-0.3957747159983303	0.0
YPR153W	1.5433318411982602	0.0
YPR154W	0.5427589542046162	0.0
YPR155C	0.21149322924137698	-2.175410446629175
YPR156C	-0.5372032784048828	0.0
YPR157W	-1.4440681551590484	0.0
YPR158W	0.011588924790642224	0.0
YPR160W	-0.29634645832231143	0.0
YPR164W	-1.6303604696021277	0.0
YPR167C	1.632348483659566	0.0
YPR170C	-0.33462720949461905	0.0
YPR171W	0.7123420057536475	0.0
YPR172W	0.6194090805646008	-6.526231339887524
YPR173C	-2.7683978324513867	0.0
YPR174C	1.802480974857122	0.0
YPR179C	-1.5599668021566382	0.0
YPR184W	0.9680040292741674	0.0
YPR185W	-0.19423272485951024	0.0
YPR188C	1.1502721604524195	0.0
YPR189W	-0.40420353051841906	0.0
YPR192W	0.3749070509990466	0.0
YPR193C	1.5119507449998435	0.0
YPR194C	-0.3088540919334931	0.0
YPR195C	0.20497719393651845	0.0
YPR196W	0.4402601136969233	0.0
YPR197C	2.9270009428299564	0.0
YPR198W	0.5831962643542914	0.0
YPR199C	-0.6549071003201297	0.0
YPR200C	0.06641339320515728	0.0
YPR201W	1.6744909306743228	0.0
