orf	hap a | growth (colony volume) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010	hap a | growth (colony size) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010
YOR208W	0.889723323481532	
YOR209C	1.0439806708032	
YOR213C	0.741570488953239	
YOR214C	0.335392040730804	
YOR215C	0.843070973124573	
YOR216C	1.83690792835964	
YOR219C	0.889024375098039	
YOR220W	0.609787967497597	
YOR221C	0.75828338318125	
YOR222W	0.856649408460262	
YOR223W	0.907337044364197	
YOR225W	1.12711439735287	
YOR226C	0.981988046924488	
YOR227W	0.91452941824533	
YOR228C	0.903985782486627	
YOR229W	1.01585883869973	
YOR230W	0.995289302148431	
YOR231W	1.14006106390788	
YOR233W	1.25541709548942	
YOR234C	1.1355633203777	
YOR235W	1.07966008994278	
YOR237W	0.763505791326047	
YOR238W	0.944723293225868	
YOR239W	0.749049024532021	
YOR242C	0.782359149246526	
YOR243C	0.911496930906086	
YOR246C	0.749304371488945	
YOR247W	0.915891007868563	
YOR248W	0.618101602827051	
YOR251C	0.93055806213727	
YOR252W	1.13074350732334	
YOR253W	1.04828089955549	
YOR255W	0.747694908354838	
YOR258W		-3.0
YOR263C	0.817983139428793	
YOR264W	0.524352448055808	
YOR265W	0.957227638254265	
YOR266W	0.70349540710024	
YOR267C	1.0091486811601	
YOR268C	1.03112660283298	
YOR269W	1.09843810453484	
YOR270C	1.31784803067246	
YOR271C	1.28418231327856	
YOR273C	0.804639197105884	
YOR274W	0.862137043699799	
YOR275C	0.062245194100366	-2.0
YOR276W	0.8160905303081	
YOR277C	1.00562903769802	
YOR279C	0.830699217265697	
YOR280C	1.04984590320278	
YOR283W	1.01556967399458	
YOR284W	0.941177975664361	
YOR285W	1.15525251798963	
YOR286W	1.39262786317031	
YOR288C	1.04437270830021	
YOR289W	0.970244742280421	
YOR291W	0.998159587140285	
YOR292C	0.749565377781101	
YOR293W	0.664131839706916	
YOR295W		-1.0
YOR296W	0.977900835580897	
YOR297C	0.939032409195231	
YOR298C-A	0.966069270341572	
YOR298W	0.904946870763271	
YOR299W	1.37959220791073	
YOR300W	0.928045874607904	
YOR301W	0.869406831298016	
YOR304C-A	0.764547865127244	
YOR304W	0.860982129197265	
YOR306C	1.1207384656940624	
YOR307C	1.18816625926045	
YOR308C	1.1650327374772	
YOR309C	0.7871941217682905	
YOR311C	0.937188567563269	
YOR312C	0.854924939787967	
YOR313C	0.560103996214842	
YOR314W	1.11495079349422	-2.0
YOR315W	0.469619514808592	
YOR316C	0.561707325815937	
YOR317W	1.11580158775126	
YOR318C	1.18093192647872	-3.0
YOR320C	1.22236729935377	
YOR321W	0.804733104210129	
YOR322C	0.932872389807089	-2.0
YOR324C	1.26132596595961	
YOR325W	1.52519068681118	
YOR327C	1.03026945730671	
YOR328W	1.12310167488976	
YOR333C	1.34071447642679	
YOR334W	0.740652487006193	
YOR337W	1.06406886257637	
YOR338W	0.985493684746653	
YOR339C	0.947470314749173	
YOR342C	0.857680964707463	
YOR343C	1.05436268819101	
YOR344C	0.937980054761272	
YOR345C	1.04329938734814	
YOR346W	1.12080889323621	
YOR347C	1.29701111872256	
YOR348C	1.02963117948884	
YOR349W	0.755500487770164	
YOR351C	0.960583281691033	
YOR352W	0.843402048129594	
YOR354C	0.671343124700109	
YOR355W	0.595452126079254	
YOR356W	0.596863049693017	
YOR357C	0.708183118599065	
YOR358W	0.179280491477594	
YOR359W	0.733057497176316	
YOR360C	1.05000863444352	
YOR363C	0.857121247526184	
YOR364W	0.753478392909187	
YOR365C	0.759968223328243	
YOR366W	1.25996692022984	
YOR367W	0.947928663534703	
YOR368W	0.576770622412525	
YOR371C	1.12053065320128	
YOR374W	0.397851736627899	
YOR375C	0.533979800327795	
YOR376W	0.835545837755808	
YOR377W	0.956898007282205	
YOR378W	0.883825250123545	
YOR379C	0.888534609522742	
YOR380W	1.24959328663079	
YOR381W	1.07628509887241	
YOR382W	1.07850720660175	
YOR383C	0.838753120724954	
YOR384W	0.728771652820956	
YOR385W	0.580262537306312	
YOR386W	1.20781134174143	
YPL001W	0.845986146367853	
YPL003W	0.802890811467582	
YPL004C	0.767146705708757	
YPL008W	1.39572710203005	
YPL009C	1.11713169352858	
YPL014W	0.807965480300581	
YPL015C	1.00165796305726	
YPL017C	0.869055739561035	
YPL018W	1.01413326623564	
YPL019C	1.2134463585913	
YPL021W	0.872157275888937	
YPL022W	0.968797221181546	
YPL023C	0.834831052454949	
YPL024W	1.0422108645182	
YPL025C	0.88536487495755	
YPL026C	0.871722757370954	-1.0
YPL027W	0.83725972178797	
YPL030W	1.18368845825663	
YPL032C	1.22329835418735	
YPL033C	1.25580430767455	
YPL034W	0.790822177929831	
YPL035C	0.884834704006564	
YPL036W	0.768707895072169	
YPL037C	0.733014164319333	
YPL038W	0.716123159550161	
YPL039W	0.913025932867735	
YPL041C	1.01691713186325	
YPL046C	1.41005702035721	
YPL047W	0.949669730318368	
YPL048W	1.00117991290147	
YPL051W	0.535745161226608	
YPL052W	0.502198110790015	
YPL053C	0.781165228129118	
YPL054W	0.987475243207869	
YPL055C	0.12749290456028	-1.0
YPL056C	0.719585519837935	
YPL058C	0.981505858045076	
YPL060W	0.868914314771631	
YPL061W	0.654226664340079	
YPL062W	0.700356074018531	
YPL065W		-3.0
YPL066W	0.67626103653335	
YPL067C	0.645912644761536	
YPL070W	0.753882422444706	
YPL071C	0.735607691184354	
YPL072W	1.12557801538334	
YPL073C	0.694269060915113	
YPL074W	0.702593720737962	
YPL079W	0.761192700696001	
YPL080C	0.679373608921614	
YPL081W	1.14718340461083	
YPL086C	0.706576735281107	
YPL087W	0.546696260328729	
YPL088W	1.08767158827664	
YPL089C	0.915280143538896	
YPL090C	1.48616508485621	
YPL091W	1.35789308615686	
YPL092W	1.27008638856395	
YPL095C	1.18944096417438	
YPL096W	0.752130849978986	
YPL098C	0.749715402485374	
YPL099C	1.26403527680715	
YPL100W	1.05556432295394	
YPL101W	0.546746529722542	
YPL102C	0.796748999645573	
YPL103C	0.669311276846006	
YPL105C	1.34393734872474	
YPL106C	0.561006003590393	
YPL107W	1.54015914653488	
YPL108W	1.11964588128834	
YPL109C	1.24755621399892	
YPL110C	0.939974690337834	
YPL111W	0.531555351223682	
YPL112C	0.787179593544226	
YPL113C	0.636594625799988	
YPL114W	0.518299787883151	
YPL115C	0.599325685839221	
YPL116W	1.00952195125138	
YPL119C	0.966998605233524	
YPL120W	1.11051295677165	
YPL121C	0.855809026277396	
YPL123C	0.755675052404883	
YPL125W	0.924691648959129	
YPL127C	1.0828569366899	
YPL130W	1.04875910155429	
YPL133C	1.0684094309209	
YPL134C	1.11665833717631	
YPL135W	0.847329703438844	
YPL136W	0.785864739155378	
YPL137C	0.714650177354047	
YPL138C	0.963010133879749	
YPL139C	1.72570550191325	
YPL140C	1.04410248831622	
YPL141C	0.970932720141117	
YPL144W	0.811925081255569	
YPL145C	0.931300121094879	
YPL147W	1.05234918356529	
YPL149W	0.916292358565361	
YPL150W	1.01948792035573	
YPL152W	2.0615156306234	
YPL154C	0.947815143963743	
YPL155C	0.877304593917087	
YPL156C	1.12441828697245	
YPL157W	0.823862467952509	
YPL158C	0.839191185633041	
YPL159C	1.12076841116123	
YPL161C	1.23216008979133	
YPL162C	0.549462066337109	
YPL163C	0.712460859860363	
YPL164C	0.573666264652624	
YPL165C	0.614127905684618	
YPL167C	1.17790661985299	
YPL168W	0.881147077684518	
YPL170W	0.953893802787094	
YPL171C	0.741605579330161	
YPL174C	0.579591116153306	
YPL176C	0.662092728259042	
YPL177C	0.493401028886731	
YPL179W	0.439890009990447	
YPL181W	0.571168961004757	
YPL182C	0.705071883594962	
YPL183C	0.611403081233338	
YPL184C	0.483397820179117	
YPL185W	1.26620776628938	
YPL186C	0.944889973992587	-3.0
YPL187W	0.639821169653099	
YPL189W	0.536878527818974	
YPL191C	0.894726991021992	
YPL192C	1.05554952992142	
YPL194W	1.01637732762571	
YPL195W	0.792489455029053	
YPL196W	0.942356641436037	
YPL197C	0.761037866442201	
YPL198W	0.656726913898564	
YPL199C	0.850588808026665	
YPL200W	0.670597197019281	
YPL201C	0.785300941284553	
YPL202C	0.798990477084202	
YPL203W	1.07970211837092	
YPL205C	0.867099141071615	
YPL206C	0.825696390499603	
YPL207W	0.909738986243172	
YPL208W	0.901839452943265	
YPL212C	0.972453503110336	
YPL213W	0.874957515396903	
YPL214C	0.598533665017679	
YPL216W	0.651760558585946	
YPL219W	0.615389952161571	
YPL220W	0.521527726800707	
YPL221W	0.872311918357772	
YPL222W	0.901032471482693	
YPL223C	0.999321242122286	
YPL224C	0.673126022459577	
YPL225W	1.12385661187172	
YPL226W	0.975992059197469	
YPL227C	0.887603362242875	
YPL229W	0.918140551026811	
YPL230W	1.19987362515341	
YPL232W	0.755790238236264	
YPL236C	1.00733915376997	
YPL239W	2.3608335990557	
YPL240C	0.977038516742324	
YPL241C	0.829220997210897	
YPL244C	0.901747701602544	
YPL245W	1.42190145734212	
YPL246C	0.998152746640238	
YPL247C	1.36963301139223	
YPL249C	0.950064107227655	-1.0
YPL250C	0.444235428377712	
YPL253C	0.851308770020803	
YPL256C	1.11128143725103	
YPL257W	0.900241527473065	
YPL258C	0.686683399043361	
YPL259C	1.01890521977724	
YPL260W	1.02647788409432	
YPL261C	0.751815309104003	
YPL262W	1.06201666197368	
YPL263C	0.899855751806845	
YPL264C	0.915711327011953	
YPL265W	1.19303268901737	
YPL267W	0.853439753512739	
YPL269W	0.997106208193141	
YPL270W	0.868214135700559	
YPL272C	0.884806875584685	
YPL273W	1.43001982666931	
YPL274W	0.929062444175059	
YPR001W	0.74363075869688	
YPR002W	0.817494052784237	
YPR003C	1.0342328804622	
YPR004C	0.956427207195664	
YPR005C	0.912142662248589	
YPR006C	0.93038916956744	
YPR007C	1.24100063547492	
YPR008W	0.803415406926363	
YPR009W	0.971022953177199	
YPR011C	0.933623795495774	
YPR012W	1.57437812224048	
YPR013C	1.48290739405775	
YPR014C	1.05557362533327	
YPR015C	0.906153668670722	
YPR017C	1.13229350375097	
YPR018W	0.610350516456684	-3.0
YPR020W	1.0369415973917	
YPR021C	0.863404759059739	
YPR022C	0.697752470898506	
YPR023C	0.848856185530866	
YPR026W	0.995291595296921	
YPR027C	0.94511732479564	
YPR028W	1.61145042977464	
YPR029C	0.928784627078331	
YPR030W	0.757930295772746	
YPR031W	1.11005821068707	
YPR032W	0.747307484104487	-3.0
YPR037C	1.02714520945231	
YPR038W	1.07481540129647	
YPR039W	1.63560535562169	
YPR040W	1.24842420586729	
YPR042C	0.87691182896533	
YPR045C	0.14082669759768	
YPR046W	0.731229488899796	
YPR050C	1.07123443401919	
YPR051W	1.15489451625007	
YPR052C	1.01638319948023	
YPR053C	0.808466977146153	
YPR054W	1.36344297308671	
YPR057W	1.29543282606988	
YPR058W	0.991855743320304	
YPR059C	0.871914847302797	
YPR060C	1.10401261310382	-3.0
YPR061C	0.806416143832631	
YPR062W	1.0017590214358	
YPR063C	1.12297001026726	
YPR064W	1.31452441537704	
YPR065W	0.986874705573457	
YPR066W	0.563689078798371	
YPR068C	1.07172548354066	
YPR069C	0.750552839123243	-3.0
YPR070W	0.271075380518378	
YPR071W	0.988822192707814	
YPR073C	1.3345894648031	
YPR074C	0.80060696518072	
YPR075C	0.926240108017368	-2.0
YPR076W	0.824659334019612	
YPR077C	1.33990310720869	
YPR078C	0.774787019711506	
YPR079W	1.24325069998941	
YPR083W	0.732101368621126	
YPR089W	0.7882293523606835	
YPR091C	0.854668775033856	
YPR092W	0.982345023642342	
YPR093C	1.54150012987891	
YPR095C	0.946222058013538	
YPR096C	0.937315523430219	
YPR097W	0.806646973440882	
YPR098C	1.09714309381943	
YPR106W	0.782733045131466	
YPR109W	0.857377742089311	
YPR111W	0.881933481614741	
YPR114W	1.21706909561855	
YPR115W	1.11275452173515	
YPR117W	0.867527568915985	
YPR118W	0.81742381682341	
YPR119W	1.11891998150963	
YPR120C	1.84797728527751	
YPR121W	1.45524201074499	
YPR122W	1.28997778850252	
YPR125W	0.90635666334079	
YPR126C	0.6755812909743	
YPR127W	1.07082171269769	
YPR128C	0.921872817202454	
YPR129W	0.774232792768493	
YPR130C	0.79860439331826	
YPR132W	0.986691400393624	-1.0
YPR134W		-1.0
YPR135W	1.17583982757926	
YPR138C	0.934502092696937	
YPR140W	0.991453254645625	-3.0
YPR141C	1.36244624484174	
YPR145W	1.01575121586546	
YPR146C	0.566038802079048	
YPR147C	1.07300378556325	
YPR148C	0.95671808481443	
YPR149W	0.888154536976912	
YPR150W	1.55717164448109	
YPR151C	0.828073027646321	
YPR152C	0.821878109464133	
YPR153W	1.34595691540975	
YPR154W	1.07553389923714	
YPR155C	0.986003313645993	-1.0
YPR156C	0.783654468871742	
YPR157W	0.538557746363388	
YPR158W	0.931975540499069	
YPR160W	0.848750404009635	
YPR164W	0.48820886102347	
YPR167C	1.3700152816286	
YPR170C	0.838404334944669	
YPR171W	1.12136680245465	
YPR172W	1.09624998961868	-3.0
YPR173C	0.180633570728027	
YPR174C	1.41599668090161	
YPR179C	0.507234029621889	
YPR184W	1.19046411302534	
YPR185W	0.876348497216644	
YPR188C	1.23972538966603	
YPR189W	0.819600069078559	
YPR192W	1.030168870337	
YPR193C	1.33747560355822	
YPR194C	0.845369988599339	
YPR195C	0.984242236623487	
YPR196W	1.04783172384883	
YPR197C	1.71991864944429	
YPR198W	1.08646281757855	
YPR199C	0.751842870785168	
YPR200C	0.946792849963909	
YPR201W	1.38140504421238	
