orf	hap alpha | growth (culture turbidity) | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008	hap alpha | abundance of calcium | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008
YHR184W	0.0	0.2931090418409341
YHR185C	0.0	-0.02957802245280799
YHR189W	0.0	-0.12985260632426604
YHR191C	0.0	1.1888148382640753
YHR193C	0.0	-0.45670939612022954
YHR194W	0.0	-0.6497935535813286
YHR195W	0.0	0.6031361292636931
YHR198C	0.0	0.7733524023057861
YHR199C	0.0	2.037622232540277
YHR200W	0.0	3.4970842482887474
YHR202W	0.0	1.1596646136915882
YHR203C	0.0	0.14759720396125042
YHR204W	0.0	0.4538236090513313
YHR206W	0.0	2.045223597205634
YHR207C	0.0	0.8607680959573871
YHR209W	0.0	0.8830292353345028
YHR210C	0.0	0.8412217296750415
YIL001W	0.0	-0.12386420793449414
YIL002C	0.0	-0.4034994714826888
YIL002W-A	0.0	0.2744573480394954
YIL005W	0.0	-0.6643323639482436
YIL006W	0.0	0.22534421433691554
YIL007C	0.0	0.06371849723770874
YIL008W	0.0	0.7043082296431017
YIL009C-A	0.0	0.6612229765114838
YIL009W	0.0	1.4272438558551368
YIL010W	0.0	0.1473784212646695
YIL011W	0.0	3.0432526634478756
YIL012W	0.0	0.6546145397641242
YIL013C	0.0	2.5354547010232142
YIL014C-A	0.0	-0.4780999636070578
YIL014W	0.0	2.174100982027813
YIL015W	0.0	0.7405783299905807
YIL016W	0.0	0.06560967669075526
YIL017C	0.0	0.0865060130501508
YIL018W	0.0	1.293650783456063
YIL020C	0.0	-0.20740180728931498
YIL023C	0.0	0.2113743644660511
YIL024C	0.0	4.285820176721201
YIL025C	0.0	0.03961667292662918
YIL027C	0.0	-0.5502376347141947
YIL028W	0.0	0.47945906995488186
YIL029C	0.0	3.393393714152869
YIL030C	0.0	-0.3657772537202126
YIL032C	0.0	0.2806890411703877
YIL034C	0.0	1.0334668168491006
YIL035C	0.0	0.5851299741462967
YIL036W	0.0	1.9727826195409537
YIL037C	0.0	0.40725628172119804
YIL038C	0.0	-0.41634054325207637
YIL039W	0.0	-0.8528097896417027
YIL040W	0.0	0.13849202057840318
YIL041W	0.0	0.8365655661130074
YIL042C	0.0	-0.20346764756043806
YIL043C	0.0	0.00037233391020334756
YIL044C	0.0	-0.1846366928815182
YIL045W	0.0	0.15870880128383463
YIL046W-A	0.0	-0.04037950231871411
YIL047C	0.0	-0.16404674095087549
YIL049W	0.0	3.9990476907483585
YIL050W	0.0	-0.36828660836531163
YIL052C	0.0	-0.34144082069390735
YIL053W	0.0	2.188031872934077
YIL054W	0.0	-0.3635603294026064
YIL055C	0.0	-0.09440313927398147
YIL056W	0.0	1.830538037698671
YIL057C	0.0	-0.8847489053780146
YIL058W	0.0	-0.2282915682678042
YIL059C	0.0	-0.27595831471468946
YIL060W	0.0	2.960717122967124
YIL064W	0.0	0.3923060573339882
YIL065C	0.0	-0.22167247602256065
YIL066C	0.0	-0.3556761480806939
YIL067C	0.0	0.3116321988045138
YIL069C	0.0	0.19468350919614455
YIL070C	0.0	-0.3169122565812906
YIL071C	0.0	-0.7798889042069319
YIL072W	0.0	0.039446784013138114
YIL073C	0.0	0.27814070746802233
YIL074C	0.0	0.9191521706652181
YIL076W	0.0	-0.02443144745948566
YIL077C	0.0	0.05065945230354544
YIL079C	0.0	3.044441885842313
YIL084C	0.0	3.932451236659878
YIL085C	0.0	-0.0012850147890810443
YIL086C	0.0	-0.010330667639730867
YIL087C	0.0	0.6787387654798491
YIL088C	0.0	0.7295355506136644
YIL089W	0.0	0.03634286764773465
YIL090W	0.0	0.2005014740026257
YIL092W	0.0	-0.01688575909468786
YIL093C	0.0	1.671399687007883
YIL094C	0.0	-0.05551315458776995
YIL095W	0.0	-0.47769506865352895
YIL096C	0.0	0.5662723047487934
YIL097W	0.0	4.5775194411852835
YIL098C	0.0	-0.06716146858678308
YIL099W	0.0	-0.0918333041756008
YIL100W	0.0	-0.19101656282411397
YIL101C	0.0	-0.1308867122684529
YIL102C	0.0	2.798012759396793
YIL103W	0.0	-0.49042602486931347
YIL105C	0.0	-0.3142517616948917
YIL107C	0.0	-0.4174023506893455
YIL108W	0.0	-0.41219522961029853
YIL110W	0.0	-0.4957571250216709
YIL111W	0.0	3.5660140068547723
YIL112W	0.0	0.24762139854893583
YIL113W	0.0	-0.44170224905823124
YIL114C	0.0	-0.3083007661759809
YIL116W	0.0	-0.26813154642333303
YIL117C	0.0	-0.2505265180132219
YIL119C	0.0	0.07467059128059096
YIL120W	0.0	-0.24469950156762177
YIL121W	0.0	0.8528872344514878
YIL122W	0.0	1.3833752538570547
YIL123W	0.0	-0.1465080755055937
YIL124W	0.0	-0.6938756841720762
YIL125W	0.0	-0.864429348484266
YIL128W	0.0	-0.8881651443646471
YIL130W	0.0	0.9032810556582745
YIL131C	0.0	1.6555689264388234
YIL132C	0.0	1.833135190621816
YIL133C	0.0	1.9214947227312642
YIL134C-A	0.0	0.23791825411874934
YIL134W	0.0	0.61238761563521
YIL135C	0.0	0.46113688714197887
YIL136W	0.0	0.35444456246639633
YIL137C	0.0	1.0647537692386773
YIL138C	0.0	0.6688684145914453
YIL139C	0.0	0.6563941277054057
YIL140W	0.0	-0.22945349518794034
YIL141W	0.0	0.14789368311476014
YIL145C	0.0	1.4781377763232701
YIL146C	0.0	1.6212455675436697
YIL148W	0.0	4.329032091736924
YIL149C	0.0	1.1460098879824636
YIL152W	0.0	-0.8855663345967222
YIL153W	0.0	-0.41327597277249745
YIL154C	0.0	4.339960632003476
YIL155C	0.0	0.6792636536631451
YIL156W	0.0	0.7404223102016453
YIL157C	0.0	-0.3375639815336176
YIL158W	0.0	1.244733731394387
YIL159W	0.0	0.37035179924913453
YIL160C	0.0	-0.01964291992413398
YIL161W	0.0	0.3031292532521429
YIL162W	0.0	0.43237672571027647
YIL163C	0.0	0.29100147433515994
YIL164C	0.0	0.7154737364295659
YIL165C	0.0	0.7598267564688183
YIL166C	0.0	1.094726708562078
YIL173W	0.0	-0.2466056396562449
YIR001C	0.0	-0.4524313732758997
YIR002C	0.0	0.5863995179559609
YIR003W	0.0	0.522815305634064
YIR004W	0.0	4.013703277490555
YIR005W	0.0	1.4944236508689328
YIR007W	0.0	0.2877096486291216
YIR009W	0.0	3.4447437547043327
YIR013C	0.0	1.2650353753534254
YIR014W	0.0	0.21979408669401673
YIR016W	0.0	0.1846235278347659
YIR017C	0.0	0.648931902344915
YIR018C-A	0.0	0.03753719567666689
YIR018W	0.0	0.6286989033322556
YIR019C	0.0	0.5632725700763664
YIR020C	0.0	-0.3230084240576005
YIR020W-A	0.0	0.15691074878473113
YIR021W	-7.306074418198553	-0.8938815457325411
YIR021W-A	0.0	0.0777468835072596
YIR023W	0.0	0.06369399923990526
YIR024C	0.0	-0.11046738770031897
YIR025W	0.0	0.49954807785892513
YIR026C	-3.6530372090992764	-0.8904778636556451
YIR027C	0.0	-0.2381054655839178
YIR028W	0.0	0.21628609168169408
YIR029W	0.0	-0.25701481045556207
YIR030C	0.0	-0.028511969446739883
YIR031C	0.0	0.4029213255648231
YIR032C	0.0	-0.24448249729313776
YIR033W	0.0	-0.43022440947982354
YIR034C	0.0	1.0012129973036474
YIR035C	0.0	0.06557861305468919
YIR036C	0.0	0.0761678461828099
YIR037W	0.0	-0.22581439141734902
YIR038C	0.0	0.40065220418022557
YIR039C	0.0	0.7258929359725071
YIR042C	0.0	0.2510792862455195
YJL003W	0.0	-0.7607331860004802
YJL004C	0.0	0.47098562215571194
YJL006C	0.0	1.3828971051464498
YJL007C	0.0	0.6314984065625746
YJL012C	0.0	2.8610404556651243
YJL013C	0.0	0.6950450621926916
YJL016W	0.0	0.577312731365223
YJL020C	0.0	0.7677726794010973
YJL022W	0.0	3.6216115794131176
YJL023C	0.0	3.1674240095695345
YJL024C	0.0	0.7004456278269792
YJL027C	0.0	0.11214401139858823
YJL028W	0.0	0.4439187601983203
YJL029C	0.0	5.196236499516892
YJL030W	0.0	0.7504868723686303
YJL036W	0.0	0.3496645929086392
YJL037W	0.0	1.1181404088623412
YJL038C	0.0	-0.44039088714360647
YJL042W	0.0	-0.014572671431994533
YJL043W	0.0	0.3093026285761776
YJL044C	0.0	-0.13667709612706286
YJL045W	0.0	-0.3193049941462213
YJL046W	0.0	0.123877366692393
YJL047C	0.0	0.8975482869661148
YJL047C-A	0.0	0.23141129218765752
YJL048C	0.0	0.18901598239725698
YJL049W	0.0	0.5334913611554946
YJL051W	0.0	0.9399083683447379
YJL052W	0.0	1.1517087752378539
YJL053W	0.0	0.5239003993339196
YJL055W	0.0	1.0426115845174375
YJL056C	0.0	1.434242525565086
YJL057C	0.0	0.7888507196549306
YJL058C	0.0	0.2817286133391493
YJL059W	0.0	-0.48834569625148183
YJL060W	0.0	-0.17903717750568598
YJL062W	0.0	8.118743291793672
YJL062W-A	0.0	-0.05089074851509312
YJL063C	0.0	-0.7660839656679264
YJL064W	0.0	0.8727716355937124
YJL065C	0.0	-0.3181061239185244
YJL066C	0.0	-0.054754297234442466
YJL067W	0.0	-0.05515392064367481
YJL068C	0.0	-0.09631513179460112
YJL070C	0.0	0.13265595846914102
YJL071W	0.0	0.2733365217452711
YJL073W	0.0	0.7972428112488088
YJL075C	0.0	-0.10655175003537289
YJL077C	0.0	1.4462312278420546
YJL077W-B	0.0	-0.04955598709333072
YJL078C	0.0	0.13042522165245715
YJL079C	0.0	0.20549767081743459
YJL080C	0.0	-0.3093144089154139
YJL082W	0.0	-0.5077961081129505
YJL083W	0.0	0.0725422970317919
YJL084C	0.0	-0.054210947029565026
YJL088W	0.0	-0.27862092549717393
YJL089W	0.0	-0.16427205833784383
YJL092W	0.0	-0.08525436516511256
YJL093C	0.0	-0.07642157166846279
YJL094C	0.0	0.332926552678093
YJL095W	0.0	-0.5101833495985315
YJL096W	-7.306074418198553	-0.8944266527591607
YJL098W	0.0	-0.2435284756591332
YJL099W	0.0	0.47646355639209803
YJL100W	0.0	-0.6438688727910677
YJL101C	0.0	0.3064055705241848
YJL102W	-7.306074418198553	-0.8945801448500869
YJL103C	0.0	0.03396759477705089
YJL105W	0.0	-0.5645732265677179
YJL106W	0.0	0.18522009515121546
YJL107C	0.0	0.3995943805563897
YJL108C	0.0	0.029571950291333853
YJL110C	0.0	-0.4507410366075644
YJL112W	0.0	0.34779124031928177
YJL115W	-3.6530372090992764	-0.8236281566553175
YJL116C	0.0	0.05726395152407351
YJL117W	0.0	-0.007669016883729846
YJL118W	0.0	-0.23039864748843764
YJL119C	0.0	-0.41708093166087223
YJL120W	0.0	-0.17477592087440025
YJL121C	0.0	0.35161082669621146
YJL122W	0.0	0.6731722548039729
YJL123C	0.0	-0.19626109424462926
YJL124C	-3.6530372090992764	-0.8680260131198676
YJL126W	0.0	0.19596268183632987
YJL127C	0.0	0.08930415798635963
YJL127C-B	0.0	0.08392015508291066
YJL128C	0.0	1.5932928541044804
YJL129C	0.0	0.5632743803813453
YJL130C	0.0	0.12408200406556084
YJL131C	0.0	-0.04521756849927201
YJL132W	0.0	0.47304863068363445
YJL133C-A	-7.306074418198553	-0.8946268122466595
YJL133W	0.0	1.2966468049935205
YJL134W	0.0	-0.20386040552876517
YJL135W	0.0	0.17095508855190533
YJL136C	0.0	-0.051958908037681745
YJL136W-A	0.0	-0.25127180695717566
YJL137C	0.0	0.6860066320872004
YJL138C	0.0	-0.348720600608871
YJL139C	0.0	4.997522401876798
YJL140W	0.0	-0.2073809253289785
YJL141C	0.0	0.4736020473511667
YJL142C	0.0	-0.3169276708527681
YJL144W	0.0	0.3873767924430035
YJL145W	0.0	0.5328201469566989
YJL146W	0.0	0.6842406256284915
YJL147C	0.0	1.9932308162517498
YJL148W	0.0	0.08403774141957714
YJL149W	0.0	1.1576786683177638
YJL150W	0.0	0.7811198463576482
YJL151C	0.0	0.051105213949320584
YJL152W	0.0	0.44391042510500495
YJL153C	0.0	-0.1022492948411149
YJL154C	0.0	0.9953001286894597
YJL155C	0.0	1.4777038576158776
YJL157C	0.0	1.631863851526798
YJL158C	0.0	-0.5983505999631719
YJL159W	0.0	1.9274824505126826
YJL160C	0.0	1.52889987128951
YJL161W	0.0	0.7268028470403888
YJL162C	0.0	2.604142714577255
YJL163C	0.0	-0.39121164291156435
YJL164C	0.0	-0.17148431633907266
YJL165C	0.0	0.22898992449419484
YJL166W	0.0	1.54494650439447
YJL168C	0.0	1.652534739240217
YJL169W	0.0	-0.16412328640060278
YJL170C	0.0	-0.31916822108575377
YJL171C	0.0	-0.14218451000375984
YJL172W	0.0	-0.15981286902728511
YJL175W	0.0	2.2460076451757214
YJL176C	0.0	0.40710351097689634
YJL177W	0.0	-0.1361940077385971
YJL178C	0.0	-0.07489468090598048
YJL179W	0.0	-0.5069575981542523
YJL181W	0.0	-0.44261476887097423
YJL182C	0.0	-0.29788433353657773
YJL183W	0.0	-0.48862071041957766
YJL184W	0.0	-0.6686031072189899
YJL185C	0.0	-0.6773924207595766
YJL186W	0.0	-0.15249900935451438
YJL187C	0.0	-0.19228350685028173
YJL188C	0.0	-0.6084653695426299
YJL189W	-3.6530372090992764	-0.8701955431716714
YJL190C	0.0	-0.7684219705852829
YJL191W	0.0	-0.4050856593328916
YJL192C	0.0	-0.6055183697281286
YJL193W	0.0	0.08227864253408802
YJL196C	0.0	-0.04535223355133537
YJL197W	0.0	-0.7549967492081104
YJL198W	0.0	-0.32538966513858975
YJL199C	0.0	-0.5117055422998378
YJL200C	0.0	0.9066695599311667
YJL201W	0.0	2.686257441905868
YJL204C	0.0	1.6699527776524163
YJL205C	0.0	-0.43132902014618235
YJL206C	0.0	0.5302542810715862
YJL207C	0.0	-0.4778150444330729
YJL208C	0.0	-0.2029254506248697
YJL210W	0.0	-0.3265357206220069
YJL211C	0.0	-0.39857349386537166
YJL212C	0.0	-0.23108567107454864
YJL213W	0.0	1.1986845722276733
YJL214W	0.0	-0.008096018443951396
YJL215C	0.0	0.3962978449903917
YJL216C	0.0	-0.17820339662544227
YJL217W	0.0	0.0022184809068031474
YJL218W	0.0	0.1250101398443566
YJR001W	0.0	-0.24267315077410415
YJR003C	0.0	0.025823690672175992
YJR004C	0.0	0.770472962218241
YJR005C-A	0.0	0.0849212261492325
YJR005W	0.0	3.4732760433246854
YJR008W	0.0	0.889105387318091
YJR009C	0.0	0.6374390287602909
YJR010C-A	0.0	-0.14978342186435817
YJR010W	0.0	0.716107268166413
YJR011C	0.0	0.5206067922052036
YJR014W	0.0	-0.23853271712115034
YJR015W	0.0	-0.06391442827918611
YJR018W	0.0	2.9238584994631656
YJR019C	0.0	0.39405353750839855
YJR020W	0.0	0.4901836057987171
YJR021C	0.0	1.0124183026343236
YJR024C	0.0	0.4439187601983203
YJR025C	0.0	-0.850956860049359
YJR030C	0.0	-0.003968149738594232
YJR031C	0.0	0.3306869007327579
YJR032W	0.0	0.8026963371694902
YJR033C	0.0	-0.526382865428677
YJR034W	0.0	0.08786674902235585
YJR035W	-5.479555813648915	-0.8918211400154681
YJR036C	0.0	0.03671611137303867
YJR037W	0.0	0.28550216825921876
YJR038C	0.0	0.9960365868769847
YJR039W	0.0	0.07172115400138686
YJR040W	0.0	0.24553798256549073
YJR043C	0.0	1.1776756110435225
YJR044C	0.0	0.5759200072105565
YJR047C	0.0	0.3405879377289518
YJR048W	0.0	-0.17696626889027223
YJR049C	0.0	-0.15608408177102703
YJR050W	0.0	1.837624731553462
YJR051W	0.0	0.26425994343102094
YJR052W	0.0	-0.14690312019273813
YJR053W	0.0	0.36399038881086454
YJR054W	0.0	0.06821941090638267
YJR055W	0.0	0.1950375870606329
YJR056C	0.0	1.5985596928089991
YJR058C	0.0	0.17821093099137258
YJR059W	0.0	-0.7960511094341022
YJR060W	0.0	1.7929800556433513
YJR061W	0.0	0.04319679013418366
YJR062C	0.0	-0.156804157188932
YJR063W	0.0	-0.25077399922553545
YJR066W	0.0	0.6824458352293404
YJR069C	0.0	0.15761339059540916
YJR070C	0.0	-0.507484813717397
YJR073C	0.0	3.043525994543535
YJR074W	0.0	-0.3461996594963921
YJR075W	0.0	1.7911062300095246
YJR077C	0.0	-0.03917770405122714
YJR078W	0.0	-0.17024546250257558
YJR079W	0.0	0.060337244624458206
YJR080C	0.0	0.3390881972153024
YJR082C	0.0	-0.4467848616913232
YJR083C	0.0	-0.394833818491125
YJR084W	0.0	0.5293814726990781
YJR087W	0.0	-0.7260900155536368
YJR088C	0.0	-0.4284021848666376
YJR090C	0.0	-0.1166874040653504
YJR091C	0.0	0.45836959184781556
YJR092W	0.0	-0.07713320815145096
YJR094C	0.0	-0.025253805845097215
YJR094W-A	0.0	0.12257158010998212
YJR095W	0.0	0.5537482945598053
YJR096W	0.0	0.6472704775109781
YJR097W	0.0	-0.4536457406536946
YJR098C	0.0	-0.03453640464918383
YJR099W	0.0	0.2785192400186373
YJR100C	0.0	2.5128407721622863
YJR102C	0.0	-0.8120406577296402
YJR103W	0.0	0.5326921143370301
YJR104C	-7.306074418198553	-0.8943371188777067
YJR105W	0.0	-0.16784772204718185
YJR106W	0.0	1.2708290521754966
YJR107W	0.0	0.2321062459982042
YJR108W	0.0	1.6492399197320602
YJR109C	0.0	0.6242960454708637
YJR110W	0.0	0.1718321758002683
YJR111C	0.0	0.17902539716644966
YJR113C	-7.306074418198553	-0.8943371188777067
YJR115W	0.0	-0.016390449948142243
YJR116W	0.0	0.44305330382107255
YJR117W	0.0	1.4615864575994768
YJR118C	0.0	1.0791433868711082
YJR119C	0.0	0.5419129810845951
YJR120W	0.0	-0.3429507499149617
YJR121W	0.0	0.16689598939949576
YJR122W	0.0	0.46765219065190217
YJR124C	0.0	0.1313900489738643
YJR125C	0.0	0.03577928129177224
YJR126C	0.0	-0.5409021694121088
YJR127C	0.0	-0.3544718541586632
YJR128W	0.0	-0.1810352945518475
YJR129C	0.0	-0.2965264598199805
YJR130C	0.0	-0.0923188977022782
YJR131W	0.0	0.927837026364496
YJR133W	0.0	-0.0925526471747252
YJR134C	0.0	0.14856285676142464
YJR135C	0.0	-0.12269027680393252
YJR135W-A	0.0	-0.05005652262649164
YJR137C	0.0	0.2569519619667469
YJR139C	0.0	0.16132643011704378
YJR140C	0.0	-0.3979501478291749
YJR142W	0.0	-0.5525054179172171
YJR144W	-7.306074418198553	-0.8941050539076046
YJR145C	0.0	0.532166252340304
YJR146W	0.0	0.4475723281705513
YJR147W	0.0	0.18302163125877266
YJR148W	0.0	-0.04544345824398566
YJR149W	0.0	1.0422119611082055
YJR150C	0.0	0.06130642800301044
YJR151W-A	0.0	0.03536820836630292
YJR152W	0.0	-0.1606545006810005
YJR153W	0.0	0.26343501696199656
YJR154W	0.0	0.3556589440471237
YKL001C	0.0	0.46186279484886356
YKL005C	0.0	-0.16379659299609003
YKL006W	0.0	0.800832659713011
YKL007W	0.0	1.0697857983921049
YKL008C	0.0	-0.30193077770158
YKL009W	0.0	0.025369632798391755
YKL010C	0.0	-0.10605065087434738
YKL011C	0.0	-0.01825189899150262
YKL015W	0.0	-0.19079311709038418
YKL017C	0.0	0.0789935540432938
YKL018C-A	0.0	-0.0885977586798813
YKL020C	0.0	-0.5422659687732911
YKL023W	0.0	0.3376664591158522
YKL025C	0.0	-0.007415977081910964
YKL026C	0.0	0.0951085148319171
YKL027W	0.0	0.960315202690077
YKL029C	0.0	0.5643872867626916
YKL030W	0.0	0.18453292712726033
YKL031W	0.0	-0.20496316881831167
YKL032C	0.0	-0.19662784427247196
YKL033W-A	0.0	-0.09779812663631729
YKL034W	0.0	0.2331970581413281
YKL037W	0.0	0.09066300840746934
YKL038W	0.0	-0.022975249567478446
YKL039W	0.0	-0.05326026208402932
YKL040C	0.0	0.3501694459346117
YKL041W	0.0	-0.35861098461328994
YKL043W	0.0	-0.05214888547791738
YKL044W	-7.306074418198553	-0.893738820456198
YKL046C	0.0	0.606897441946474
YKL047W	0.0	0.03426064564728738
YKL048C	0.0	0.10483306013539681
YKL050C	0.0	-0.4589127233148942
YKL051W	0.0	-0.168287740816617
YKL053C-A	0.0	-0.23048694847462914
YKL053W	0.0	0.13622944925805963
YKL054C	0.0	-0.27775833651864495
YKL055C	0.0	0.09038516425594127
YKL056C	0.0	-0.5036456317109005
YKL057C	0.0	0.39656941923978595
YKL061W	-3.6530372090992764	-0.893183132153142
YKL062W	0.0	0.00536485388837651
YKL063C	0.0	0.061489372497030396
YKL064W	0.0	0.2254174218985444
YKL065C	0.0	-0.10188298860142748
YKL066W	0.0	-0.518371371741884
YKL067W	0.0	-0.4583570350118382
YKL068W	0.0	0.0051165751395714715
YKL068W-A	0.0	0.10761217031919368
YKL069W	0.0	-0.27247929763961315
YKL070W	0.0	-0.14050332566381807
YKL071W	0.0	-0.40973430849444004
YKL072W	0.0	0.24014316192952778
YKL073W	0.0	1.7749542549701427
YKL074C	0.0	1.8516392407918678
YKL075C	0.0	-0.31834804003200606
YKL076C	-3.6530372090992764	-0.7551251264232083
YKL077W	0.0	0.010960711614890772
YKL079W	0.0	0.522758519904687
YKL080W	0.0	-0.8906687006510364
YKL081W	0.0	0.23809400153486782
YKL084W	0.0	0.05721581928856394
YKL085W	0.0	1.0948490556099182
YKL086W	0.0	0.8170882846540798
YKL090W	0.0	0.16836615265365895
YKL091C	0.0	0.5059594011973333
YKL092C	0.0	0.3881354453320563
YKL093W	0.0	0.27583448739796435
YKL094W	0.0	0.45717291947186695
YKL096C-B	0.0	-0.00801153784097551
YKL096W	0.0	0.9560837325888988
YKL096W-A	0.0	-0.1991225822210456
YKL097C	0.0	1.1325895414730145
YKL100C	0.0	1.291375731994579
YKL101W	0.0	0.6693480899948852
YKL102C	0.0	0.2583449939492122
YKL103C	0.0	0.03351295316722889
YKL105C	0.0	0.5641810043885734
YKL106C-A	0.0	0.01184303830774038
YKL106W	0.0	0.04639994833999345
YKL107W	0.0	-0.09351599925002277
YKL109W	0.0	0.07631618713391157
YKL110C	0.0	1.0465228237120505
YKL113C	0.0	2.1506621601214224
YKL115C	0.0	0.4864850625995419
YKL116C	0.0	0.6104361120622466
YKL117W	0.0	1.302421727856949
YKL118W	0.0	0.6415029754251614
YKL119C	0.0	-0.8110454804764549
YKL120W	0.0	-0.10479212002619177
YKL121W	0.0	-0.30569116977304084
YKL123W	0.0	-0.529142461072228
YKL124W	0.0	-0.11998036433695008
YKL126W	0.0	0.5147041479217092
YKL127W	0.0	0.9804769734516317
YKL128C	0.0	0.8550588954309758
YKL129C	0.0	1.127756918283228
YKL130C	0.0	1.1447861619043813
YKL131W	0.0	0.4576331692994657
YKL132C	0.0	0.27974661093255365
YKL133C	0.0	-0.08062900407725809
YKL135C	0.0	1.755267985253626
YKL136W	0.0	-0.40027250934458136
YKL137W	0.0	-0.10778374390558362
YKL138C-A	-7.306074418198553	-0.8946268122466595
YKL139W	-3.6530372090992764	-0.7375665528582693
YKL140W	0.0	-0.22445707520186362
YKL142W	0.0	0.20173426515456747
YKL143W	0.0	-0.8124262299592511
YKL146W	0.0	0.5611893805091818
YKL148C	0.0	1.288153983201388
YKL149C	0.0	-0.48702960184694344
YKL150W	0.0	0.1313160415319606
YKL151C	0.0	0.07286431342692098
YKL155C	0.0	0.4608549180926568
YKL156W	0.0	-0.32226016356659537
YKL157W	0.0	-0.2239968253742649
YKL159C	0.0	0.6235532321488108
YKL160W	0.0	0.2553533700698205
YKL161C	0.0	-0.37426839408525275
YKL162C	0.0	-0.1098548681297779
YKL162C-A	0.0	-0.46747581887696277
YKL163W	0.0	0.6263147311144031
YKL164C	0.0	0.33934896360659
YKL166C	0.0	1.425078306912012
YKL167C	0.0	-0.23849469494362513
YKL168C	0.0	-0.049792265628142617
YKL171W	0.0	-0.13217698476831666
YKL174C	0.0	-0.15680035054484917
YKL175W	0.0	-0.09535699856041768
YKL176C	0.0	-0.3312350352047707
YKL177W	0.0	0.1318997322521258
YKL178C	0.0	0.8660863793382314
YKL179C	0.0	-0.3894566383960111
YKL183C-A	-7.306074418198553	-0.8939594315357783
YKL183W	0.0	-0.5986401850396373
YKL184W	-3.6530372090992764	-0.892279575047632
YKL185W	0.0	0.061818317564551244
YKL187C	0.0	-0.03506427114498303
YKL188C	0.0	0.11382654808320865
YKL190W	0.0	0.9947447181071926
YKL191W	0.0	-0.14527732491324946
YKL194C	-7.306074418198553	-0.8946402387711526
YKL197C	0.0	0.20244221888243646
YKL198C	0.0	-0.10512012793283991
YKL201C	0.0	0.03898179421806035
YKL202W	0.0	-0.4866780892392685
YKL204W	0.0	-0.08763495026395178
YKL205W	0.0	-0.015985077987884268
YKL206C	0.0	-0.26087434281061367
YKL207W	0.0	0.1253775402841935
YKL208W	0.0	0.09914769485768331
YKL211C	0.0	0.6274585638022635
YKL212W	-1.8265186045496382	0.04715224905645922
YKL213C	0.0	-0.5264225124382939
YKL214C	0.0	0.26349044319369513
YKL215C	0.0	0.4121599746281461
YKL216W	0.0	0.27741779474759437
YKL217W	0.0	-0.2334838847546117
YKL218C	0.0	-0.07819391492863458
YKL220C	0.0	-0.6597729607815416
YKL221W	0.0	-0.2128249799496611
YKL222C	0.0	3.077279702133151
YKR001C	0.0	-0.4978714417528002
YKR003W	0.0	0.19199670521701187
YKR005C	0.0	1.9610024750881216
YKR006C	0.0	-0.2854793305558358
YKR007W	0.0	1.9090070292868977
YKR009C	0.0	-0.24532213357542615
YKR010C	0.0	-0.05146340745120572
YKR011C	0.0	0.6100493743598894
YKR012C	0.0	0.21428046770325088
YKR013W	0.0	0.9881769690482556
YKR014C	0.0	-0.39202356994316545
YKR015C	0.0	0.043670411167984355
YKR016W	0.0	0.7537332178909505
YKR017C	0.0	-0.44425113827028784
YKR018C	0.0	-0.4553930195134073
YKR019C	0.0	1.325697889227681
YKR020W	0.0	-0.18520239936776087
YKR021W	0.0	0.036242490339238084
YKR023W	0.0	-0.3748601235578573
YKR024C	-3.6530372090992764	-0.8776238941224546
YKR026C	0.0	-0.4426262805889996
YKR027W	0.0	-0.4191248426163775
YKR028W	0.0	0.0045281588205791454
YKR029C	0.0	0.028807687557901862
YKR030W	0.0	0.0009598664026932085
YKR031C	0.0	0.9872484789446621
YKR032W	0.0	0.2853099606281372
YKR033C	0.0	-0.032233654800766835
YKR034W	0.0	-0.3104450473159808
YKR035C	0.0	-0.07912240503222787
YKR035W-A	0.0	-0.24945107250690432
YKR036C	0.0	-0.2452041367633111
YKR039W	0.0	-0.46669289891807086
YKR040C	0.0	-0.3512412622691693
YKR041W	-5.479555813648915	-0.8564866936125027
YKR042W	0.0	-0.5352431684224299
YKR043C	0.0	0.08104213783761417
YKR044W	0.0	-0.03432275753385177
YKR045C	0.0	-0.006944211396692158
YKR046C	0.0	-0.13652434146291437
YKR047W	0.0	-0.08061711100965431
YKR048C	0.0	0.6013496763167498
YKR049C	0.0	0.10823908717175043
YKR050W	0.0	-0.07356141765829143
YKR051W	0.0	0.04735239327674038
YKR052C	0.0	2.278706461719696
YKR053C	0.0	-0.18062389365927597
YKR054C	0.0	-0.2516012737477592
YKR055W	0.0	0.16021750399422838
YKR056W	0.0	-0.2753112686645219
YKR057W	0.0	-0.6410970361643679
YKR058W	0.0	-0.6247292602172976
YKR059W	0.0	-0.6023086305830173
YKR060W	0.0	1.1897014399346
YKR061W	0.0	0.3994017787908827
YKR064W	0.0	1.6239562018538634
YKR065C	0.0	1.4691366782585114
YKR066C	0.0	1.1587278400844447
YKR067W	0.0	-0.003629589175528778
YKR069W	0.0	-0.15414797435381716
YKR070W	0.0	0.1769546543486739
