orf	hap alpha | growth (culture turbidity) | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008	hap alpha | abundance of calcium | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008
YPL048W	4.0	0.39321874264186485
YPL049C	4.0	0.3371791853072757
YPL050C	4.0	1.7885566282081469
YPL051W	4.0	1.189545561572875
YPL052W	4.0	0.4718624911702378
YPL053C	4.0	0.6385684012243937
YPL054W	4.0	2.5938309394866965
YPL055C	4.0	1.3294089945844125
YPL056C	4.0	1.7730162467624204
YPL057C	4.0	0.8175182481751825
YPL058C	4.0	0.6866023075111843
YPL059W	0.0	0.005180127148575465
YPL060W	4.0	0.8264657405227219
YPL061W	4.0	0.13750882976218506
YPL062W	4.0	0.15257829055804098
YPL064C	4.0	1.2356957852601838
YPL065W	4.0	0.09088768542500589
YPL066W	4.0	1.3788556628208146
YPL067C	4.0	0.8792088533082175
YPL068C	4.0	0.6607016717683071
YPL069C	4.0	3.802213327054391
YPL070W	4.0	1.4386625853543678
YPL071C	4.0	1.6397457028490698
YPL072W	4.0	1.0336708264657406
YPL073C	4.0	1.5625147162703084
YPL074W	4.0	0.5735813515422651
YPL077C	4.0	0.5872380503885095
YPL078C	4.0	1.1660788472820296
YPL079W	4.0	1.3976924888156346
YPL080C	4.0	0.6729456086649399
YPL081W	4.0	0.9941134918766188
YPL084W	4.0	1.3228161054862255
YPL086C	4.0	3.28890981869555
YPL087W	4.0	1.918530727572404
YPL088W	4.0	0.39463150459147633
YPL089C	4.0	0.43607252178008005
YPL090C	4.0	1.1363315281375088
YPL091W	4.0	0.4958794443136332
YPL092W	4.0	1.4559252772913018
YPL095C	4.0	1.942790426152948
YPL096W	4.0	0.9737302977232924
YPL097W	4.0	2.6853473438412143
YPL098C	4.0	2.042031523642732
YPL099C	4.0	1.37594862813777
YPL100W	4.0	0.09398715703444249
YPL101W	4.0	2.9100992410974897
YPL102C	4.0	1.4635143023934618
YPL103C	4.0	0.8558085230589609
YPL105C	4.0	2.290134267367192
YPL106C	4.0	1.3064798598949212
YPL107W	4.0	0.3327495621716287
YPL108W	4.0	1.161120840630473
YPL109C	4.0	1.483946293053123
YPL110C	4.0	2.0718038528896674
YPL111W	4.0	1.5890251021599533
YPL112C	4.0	2.0624635143023933
YPL113C	4.0	0.8879159369527145
YPL114W	4.0	0.3514302393461763
YPL115C	4.0	1.5814360770577933
YPL116W	4.0	1.407472270869819
YPL118W	2.0	0.012259194395796848
YPL119C	4.0	1.0064214827787508
YPL120W	4.0	3.4547577349678926
YPL121C	4.0	1.099241097489784
YPL123C	4.0	0.7343841214244017
YPL125W	4.0	0.04903677758318739
YPL127C	4.0	1.6538237011091652
YPL129W	4.0	1.950379451255108
YPL130W	4.0	1.276707530647986
YPL132W	4.0	1.2662093956257279
YPL133C	4.0	0.1290134267367192
YPL134C	4.0	0.8339588456063155
YPL135W	4.0	2.7746643315820196
YPL136W	4.0	1.291885580852306
YPL137C	4.0	1.2383474576271187
YPL138C	4.0	1.7448920023350847
YPL139C	4.0	4.035026269702277
YPL140C	4.0	0.7040280210157618
YPL141C	4.0	1.4950379451255107
YPL144W	4.0	2.723292469352014
YPL145C	4.0	2.2807939287799184
YPL147W	4.0	1.6205487448920024
YPL148C	0.0	0.01055563700337194
YPL149W	4.0	2.905429071803853
YPL150W	4.0	1.1255107997664915
YPL152W	4.0	1.1185055458260362
YPL154C	4.0	0.9457092819614711
YPL155C	4.0	2.2434325744308232
YPL156C	4.0	1.4168126094570928
YPL157W	3.0	0.05545826036193812
YPL158C	4.0	0.8285908781484003
YPL159C	4.0	1.0828955049620548
YPL161C	3.0	0.0414477524810274
YPL162C	4.0	2.924693520140105
YPL163C	4.0	2.2019848219497957
YPL164C	4.0	2.1074138937536486
YPL165C	4.0	0.87215411558669
YPL166W	4.0	0.6623058053965658
YPL167C	4.0	1.0198964295448352
YPL168W	4.0	1.1011174707004634
YPL170W	4.0	0.5331152902698283
YPL171C	4.0	1.0520577814118288
YPL174C	4.0	0.5919869174161897
YPL176C	4.0	0.8738075769964568
YPL177C	4.0	0.21041155628236577
YPL178W	4.0	2.582174979558463
YPL179W	4.0	0.21041155628236577
YPL180W	4.0	0.2234941400926683
YPL181W	4.0	0.2796402289452167
YPL182C	4.0	0.7696920141727991
YPL183C	4.0	0.024629819674534526
YPL183W-A	4.0	2.725290405266481
YPL184C	4.0	0.21967838648133006
YPL185W	4.0	0.7446170618697193
YPL186C	4.0	0.52929953665849
YPL187W	4.0	0.9910057236304171
YPL188W	4.0	1.008994276369583
YPL189W	4.0	0.9419190626609685
YPL191C	4.0	0.6655764513491415
YPL192C	4.0	0.9212319433088035
YPL193W	3.0	0.016898337421640774
YPL194W	4.0	0.8040799211690464
YPL195W	4.0	0.931588988825293
YPL196W	4.0	0.7391659852820932
YPL197C	4.0	1.1398201144726083
YPL198W	4.0	1.0242572908149359
YPL199C	4.0	1.4696102480239848
YPL200W	4.0	0.9430362496593078
YPL201C	4.0	1.344780594167348
YPL202C	4.0	0.2899972744617062
YPL203W	4.0	1.272826383210684
YPL205C	4.0	0.06977378032161352
YPL206C	4.0	1.5802671027527937
YPL207W	4.0	0.45461978740801307
YPL208W	4.0	0.8356500408830744
YPL212C	4.0	0.7369855546470427
YPL213W	4.0	4.820932134096484
YPL214C	4.0	0.7887707822294904
YPL216W	4.0	0.9179612973562279
YPL219W	4.0	1.6789315889888252
YPL220W	4.0	1.2695557372581086
YPL221W	4.0	0.4126464976832924
YPL222W	4.0	1.3938402834559827
YPL223C	4.0	0.35541019351321884
YPL224C	4.0	0.9857792112593461
YPL225W	4.0	1.1425456527664213
YPL226W	4.0	1.709457617879531
YPL227C	4.0	5.319705641864268
YPL229W	4.0	1.3676751158353775
YPL230W	4.0	0.7135459253202507
YPL232W	4.0	0.2883619514854184
YPL234C	0.0	0.0038157536113382394
YPL236C	4.0	0.8312891796129735
YPL239W	4.0	2.3063505042245844
YPL240C	4.0	1.7710547833197057
YPL241C	4.0	2.3341509948214774
YPL244C	4.0	1.3464159171436358
YPL245W	4.0	1.360043608612701
YPL246C	4.0	0.92886345053148
YPL247C	4.0	1.5982556554919596
YPL248C	4.0	2.0512401199236847
YPL249C	4.0	1.9220496047969473
YPL250C	4.0	1.2188607249931862
YPL253C	4.0	2.679749250476969
YPL254W	4.0	3.0733169801035705
YPL256C	4.0	3.286999182338512
YPL257W	4.0	1.3665849005178523
YPL258C	4.0	2.274189152357591
YPL259C	4.0	1.4461706186971928
YPL260W	4.0	1.6832924502589262
YPL261C	4.0	0.30253475061324614
YPL262W	4.0	4.420823112564731
YPL263C	4.0	0.9326792041428182
YPL264C	4.0	3.1218315617334422
YPL265W	4.0	0.8939765603706732
YPL267W	4.0	1.9896429544835106
YPL268W	4.0	0.9451414514145141
YPL269W	4.0	1.1174707004633415
YPL270W	4.0	0.369037884982284
YPL272C	4.0	1.0275279367675116
YPL273W	4.0	1.3000817661488144
YPL274W	4.0	2.0490596892886344
YPR001W	4.0	0.3777466105656849
YPR002W	4.0	0.5600748013090229
YPR003C	4.0	1.1160978650459716
YPR004C	4.0	0.20476858345021037
YPR005C	4.0	1.0864890135577372
YPR006C	4.0	1.7120265272286699
YPR007C	4.0	1.5280720338983051
YPR008W	4.0	1.8093220338983051
YPR009W	4.0	1.031756153551843
YPR011C	4.0	0.5639210347174949
YPR012W	4.0	1.2786634357862519
YPR013C	4.0	1.9033368644067796
YPR014C	4.0	1.350082897589593
YPR015C	4.0	1.2495855120520343
YPR017C	4.0	1.320749904348935
YPR018W	4.0	2.186200739701569
YPR020W	4.0	2.702971559750032
YPR021C	4.0	1.1169503063308373
YPR022C	4.0	0.7669491525423728
YPR023C	4.0	0.8977754237288136
YPR024W	4.0	0.07997881355932203
YPR026W	4.0	0.6239406779661016
YPR027C	4.0	1.2786634357862519
YPR028W	4.0	2.347914806784849
YPR029C	4.0	1.621731921948731
YPR030W	4.0	1.4618033414105345
YPR031W	4.0	0.932468220338983
YPR032W	4.0	1.3806912383624537
YPR036W	4.0	0.08315265909960465
YPR037C	4.0	0.5063559322033898
YPR038W	4.0	1.802066063002168
YPR039W	4.0	2.1145262083917866
YPR040W	4.0	0.9817625302895039
YPR042C	4.0	1.091442418058921
YPR043W	4.0	1.6790254237288136
YPR044C	4.0	0.661140160693789
YPR045C	4.0	2.4609105981379926
YPR046W	4.0	1.422267567912256
YPR047W	1.0	0.0020405560515240405
YPR049C	4.0	1.3518683841346768
YPR050C	4.0	1.6795550847457628
YPR051W	4.0	11.962504782553246
YPR052C	4.0	1.2493304425455938
YPR053C	4.0	0.9909450325213621
YPR054W	4.0	1.195000637673766
YPR057W	4.0	0.5325851294477745
YPR058W	4.0	0.8282106874123198
YPR059C	4.0	1.0195128172426986
YPR060C	4.0	2.413722739446499
YPR061C	4.0	1.0506312970284402
YPR062W	4.0	0.7210814947073078
YPR063C	4.0	0.9452875908685117
YPR064W	4.0	0.725635593220339
YPR065W	4.0	1.4215023593929346
YPR066W	4.0	2.481316158653233
YPR067W	3.0	0.0034440344403444036
YPR068C	4.0	0.8305063129702844
YPR069C	4.0	0.03928070399183778
YPR070W	4.0	1.6829486034944523
YPR071W	4.0	0.964162734345109
YPR072W	4.0	0.7217712177121771
YPR073C	4.0	0.7172554521107002
YPR074C	4.0	0.8501466649662033
YPR075C	4.0	1.4416528504017345
YPR076W	4.0	0.7896951919398036
YPR077C	4.0	1.4600178548654508
YPR078C	4.0	1.1734639830508475
YPR079W	4.0	3.0238489988521873
YPR083W	4.0	0.8005445881552076
YPR084W	4.0	1.3051906644560642
YPR087W	4.0	1.3457467159801046
YPR089W	4.0	1.887386812906517
YPR091C	4.0	0.8198774676650783
YPR092W	4.0	0.1321260043361816
YPR093C	4.0	0.9164647366407346
YPR095C	4.0	0.8167325596224971
YPR096C	4.0	0.4958551205203418
YPR097W	4.0	0.6670067593419207
YPR098C	4.0	1.1774008417293713
YPR099C	0.0	0.002295625557964545
YPR100W	0.0	0.0020405560515240405
YPR101W	4.0	1.009054967478638
YPR106W	4.0	1.4461586411095528
YPR109W	4.0	1.2339099267570517
YPR111W	4.0	1.6830294530154277
YPR114W	4.0	0.3736948729936107
YPR115W	4.0	1.240455041296556
YPR116W	4.0	0.6925354527037556
YPR117W	4.0	1.747233909926757
YPR118W	4.0	0.7858407079646018
YPR119W	4.0	1.8747078073866292
YPR120C	4.0	2.680380239987533
YPR121W	4.0	0.31478884213807073
YPR122W	4.0	0.5915536855228299
YPR123C	4.0	1.6428237494156148
YPR124W	4.0	3.030699703911485
YPR125W	4.0	1.0247779336138383
YPR126C	4.0	1.6923796166432912
YPR127W	4.0	1.1419666510830606
YPR128C	4.0	0.8726819386005922
YPR129W	4.0	2.6725884369643134
YPR130C	4.0	0.8034907277544023
YPR131C	4.0	0.8895122331307465
YPR132W	4.0	1.471404082904784
YPR133W-A	4.0	3.9520762423417293
YPR134W	4.0	1.0749571450833724
YPR135W	4.0	3.4340034283933303
YPR138C	4.0	2.0183886551347983
YPR139C	4.0	2.280504908835905
YPR140W	4.0	2.131837307152875
YPR141C	4.0	0.7888421380707495
YPR145W	4.0	1.351098644226274
YPR146C	4.0	0.7570515817360137
YPR147C	4.0	0.4294841826398629
YPR148C	4.0	1.026647966339411
YPR149W	4.0	0.6404862085086489
YPR150W	4.0	0.9163160355306218
YPR151C	4.0	1.0148400272294078
YPR152C	4.0	1.7640642044569113
YPR153W	4.0	5.093657472339099
YPR154W	4.0	0.3319308087891538
YPR155C	4.0	1.0001558360604643
YPR156C	4.0	0.7894654823126072
YPR157W	4.0	0.9998441639395356
YPR158W	4.0	1.6559139784946237
YPR159W	4.0	3.3270998909147576
YPR160W	4.0	0.646096306685367
YPR163C	4.0	1.2825307776219417
YPR164W	4.0	1.0512700638927848
YPR166C	4.0	1.306529530933458
YPR167C	4.0	1.0369331463300608
YPR170C	0.0	0.0024933769674302633
YPR171W	4.0	0.25120772946859904
YPR172W	4.0	2.1093969144460027
YPR173C	4.0	0.6208508648901355
YPR174C	4.0	0.6454729624435094
YPR179C	4.0	0.21100202586878603
YPR184W	4.0	0.4618980832164563
YPR185W	4.0	1.2463768115942029
YPR188C	4.0	0.6579398472806608
YPR189W	4.0	0.6570048309178744
YPR191W	4.0	0.9605734767025089
YPR192W	4.0	0.821256038647343
YPR193C	4.0	2.166744584696899
YPR194C	4.0	0.6582515194015895
YPR195C	4.0	0.8617734143680847
YPR196W	4.0	0.9244195106747701
YPR197C	4.0	0.6414212248714353
YPR198W	4.0	0.6180458158017765
YPR199C	4.0	0.6965871902758298
YPR200C	4.0	0.5127006389278479
YPR201W	4.0	2.5033504752999844
