orf	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [77 h] | Botet J~Santos MA, 2007	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [120 h] | Botet J~Santos MA, 2007
YGR072W	1.1206293706293708	1.1282051282051282
YGR076C	1.0478927203065134	1.1091617933723195
YGR077C	1.096774193548387	1.1437125748502992
YGR078C	1.114406779661017	1.0651731160896132
YGR079W	1.085766423357664	1.1529850746268655
YGR080W	1.1084990958408678	1.1081593927893736
YGR081C	1.0714285714285714	1.0942698706099814
YGR084C	1.0871985157699442	1.2713987473903967
YGR085C	1.0892531876138432	1.3206412825651304
YGR086C	0.48578811369509045	1.0565610859728507
YGR087C	1.1597845601436265	1.1532976827094474
YGR088W	0.7243150684931507	0.8430717863105176
YGR089W	0.836272040302267	1.178021978021978
YGR092W	1.065491183879093	1.2414529914529913
YGR093W	0.6722090261282659	1.0446247464503042
YGR096W	0.7802469135802469	1.1355599214145382
YGR097W	1.073076923076923	1.2589473684210526
YGR100W	1.132616487455197	1.1482889733840302
YGR101W	1.0600706713780919	0.9795918367346939
YGR102C	1.0864978902953588	1.0195694716242663
YGR104C	1.026470588235294	0.98
YGR105W	0.9380952380952382	1.0763723150357996
YGR106C	0.6128266033254157	1.0749464668094217
YGR107W	1.1663551401869159	1.2613168724279835
YGR108W	1.0824175824175823	1.2064128256513025
YGR109C	1.018552875695733	1.214574898785425
YGR110W	0.5714285714285714	1.0762527233115469
YGR111W	1.2253032928942809	1.445672191528545
YGR112W	1.0055658627087198	1.0125673249551166
YGR117C	0.6824644549763033	1.0459290187891441
YGR118W	1.1443298969072166	1.1933701657458564
YGR121C	1.0623700623700625	1.1751662971175167
YGR122C-A	1.1452380952380952	1.2505091649694502
YGR122W	1.1762452107279693	1.2567849686847599
YGR123C	0.9399624765478424	1.113421550094518
YGR124W	0.9871086556169429	1.1319702602230481
YGR125W	0.9653179190751445	1.1210937499999998
YGR126W	0.8670411985018727	1.0898661567877628
YGR127W	0.9406307977736549	1.102079395085066
YGR129W	1.0053475935828875	1.1418181818181816
YGR130C	0.9872029250457038	1.1417910447761193
YGR131W	0.9487666034155597	1.1788461538461539
YGR132C	0.955637707948244	1.1785714285714286
YGR133W	0.9941860465116279	1.125
YGR134W	1.046875	1.2217194570135748
YGR135W	1.2455242966751918	1.2131519274376419
YGR136W	0.9537572254335259	1.1159135559921414
YGR137W	1.0585009140767823	1.1956947162426614
YGR138C	0.98989898989899	0.9702970297029703
YGR139W	0.9090909090909091	1.125968992248062
YGR141W	1.072549019607843	1.1673228346456692
YGR142W	1.203921568627451	1.14792899408284
YGR143W	1.141747572815534	1.168582375478927
YGR144W	1.0299999999999998	1.0404040404040402
YGR146C	1.0172084130019121	1.1688804554079695
YGR148C	0.9922630560928433	1.1598440545808966
YGR149W	1.042357274401473	1.1673076923076922
YGR150C	0.9267326732673268	0.9762340036563071
YGR151C	1.0879345603271984	1.187122736418511
YGR152C	0.9451114922813038	1.1576923076923076
YGR153W	1.0304182509505704	1.1695906432748537
YGR154C	1.1423076923076922	1.2093023255813953
YGR155W	0.7584905660377359	1.1694560669456069
YGR157W	1.0879712746858168	1.145390070921986
YGR159C	0.9163498098859315	1.0945454545454545
YGR160W	1.0347985347985347	1.1085814360770578
YGR161C	0.9728752260397829	1.1444444444444444
YGR162W	1.2332361516034984	1.2506393861892582
YGR163W	1.0372093023255815	1.0804953560371515
YGR164W	1.0622568093385214	1.1763527054108216
YGR165W	1.0019493177387915	0.964221824686941
YGR166W	1.0643863179074446	1.1763527054108216
YGR167W	1.0885826771653544	1.1936758893280632
YGR168C	1.1214953271028036	1.1433962264150943
YGR169C	0.948076923076923	1.1225680933852138
YGR170W	1.114285714285714	1.1708253358925143
YGR171C	0.9958932238193019	0.9980657640232108
YGR173W	1.0166358595194085	1.1384615384615384
YGR174C	1.0404624277456647	1.0324324324324323
YGR176W	1.117533718689788	1.187866927592955
YGR177C	1.0485981308411216	1.181992337164751
YGR178C	1.0641025641025639	1.1376811594202898
YGR180C	1.0	1.025440313111546
YGR181W	1.0627450980392157	1.187866927592955
YGR182C	1.003875968992248	1.1232876712328765
YGR183C	1.026	0.9890510948905109
YGR184C	1.1042402826855124	1.1694290976058932
YGR187C	1.0605504587155963	1.1736641221374045
YGR188C	0.8622327790973872	0.9285714285714286
YGR189C	1.0907372400756141	1.1854684512428297
YGR192C	1.0380549682875264	1.0853174603174605
YGR193C	1.0135396518375241	1.1368015414258188
YGR194C	1.0	1.1468926553672316
YGR196C	1.0998217468805702	1.2113970588235294
YGR197C	1.0126582278481013	1.1672932330827066
YGR199W	0.8880597014925372	1.1166347992351815
YGR200C	1.1666666666666667	1.2109533468559837
YGR201C	0.9553072625698323	1.165441176470588
YGR202C	0.9533582089552238	1.1353383458646615
YGR203W	1.0501930501930503	1.164092664092664
YGR204W	0.9036144578313252	0.9166666666666666
YGR205W	0.9649805447470817	1.149312377210216
YGR206W	1.156769596199525	1.236607142857143
YGR207C	0.9094076655052266	1.0778985507246375
YGR208W	1.0238095238095237	1.0117647058823527
YGR209C	0.9151624548736461	1.1450381679389312
YGR210C	1.0554323725055432	1.0800915331807779
YGR212W	0.9398496240601504	1.1051625239005736
YGR213C	0.9737827715355805	1.1353383458646615
YGR214W	0.9236363636363636	1.1256732495511668
YGR215W	1.0188679245283019	0.9866920152091254
YGR217W	1.0684647302904564	1.1663405088062622
YGR219W	1.1219512195121952	1.1207729468599035
YGR220C	1.0682730923694779	1.116326530612245
YGR221C	1.0570264765784114	1.1307053941908716
YGR222W	0.9747899159663866	1.0893246187363834
YGR223C	0.914	1.0238611713665942
YGR224W	0.9782178217821782	1.2082474226804123
YGR225W	0.8579654510556621	1.130260521042084
YGR226C	0.7882797731568998	1.0869565217391306
YGR227W	0.7535353535353535	1.178494623655914
YGR228W	1.0757894736842106	1.1350762527233116
YGR229C	1.0221729490022173	1.1337868480725624
YGR230W	1.0	1.0835073068893528
YGR231C	0.8856548856548857	1.074074074074074
YGR232W	1.0160965794768613	1.1257861635220128
YGR233C	1.021186440677966	1.135135135135135
YGR234W	0.9941060903732809	1.06187624750499
YGR235C	0.8040404040404041	0.9900199600798403
YGR236C	0.8576998050682261	1.139442231075697
YGR237C	0.8037037037037037	1.0574712643678161
YGR238C	1.0963855421686748	1.1823899371069182
YGR239C	1.2114014251781473	1.2787234042553193
YGR240C	0.7983706720977597	1.0372670807453417
YGR241C	0.9042769857433809	1.1506550218340612
YGR242W	0.8966202783300199	1.220125786163522
YGR243W	0.9088838268792712	1.1013513513513513
YGR244C	0.8634538152610441	1.1161290322580646
YGR247W	0.9960861056751468	1.1297405189620757
YGR248W	1.2654028436018958	1.3504273504273503
YGR249W	0.7290076335877862	1.0526315789473684
YGR250C	0.5607235142118863	1.136574074074074
YGR252W	0.6119402985074627	1.1722689075630253
YGR254W	1.1353065539112053	1.2509505703422052
YGR255C	0.8085714285714285	1.3433583959899749
YGR256W	0.7410562180579217	0.8613861386138615
YGR257C	1.1256038647342996	1.348936170212766
YGR258C	1.1526315789473685	1.3530751708428246
YGR259C	0.9448529411764706	0.9834254143646408
YGR260W	1.022633744855967	1.0681818181818183
YGR261C	0.9217391304347827	0.9393414211438477
YGR262C	1.054945054945055	1.0444444444444445
YGR263C	0.8160291438979963	0.9905838041431262
YGR266W	0.7429577464788732	0.9162210338680926
YGR268C	0.8869257950530036	0.9380530973451329
YGR269W	0.7614991482112436	0.8974820143884892
YGR270W	0.7911025145067697	0.8330275229357798
YGR271C-A	1.1867612293144207	1.2708757637474541
YGR271W	1.2547169811320755	1.2520491803278688
YGR273C	1.1512195121951219	1.2469387755102042
YGR275W	1.0783938814531546	1.1509054325955734
YGR276C	1.1160714285714286	1.1884615384615385
YGR279C	0.9533213644524237	0.9964221824686941
YGR281W	0.9714765100671141	1.0272727272727271
YGR282C	1.0175438596491229	1.0413793103448277
YGR283C	1.0422794117647056	1.0537037037037036
YGR284C	0.9514388489208633	1.0408921933085502
YGR285C	0.7996031746031746	0.9139194139194139
YGR286C	1.0273224043715845	1.0813308687615526
YGR287C	1.0295748613678373	1.1190476190476188
YGR288W	1.103969754253308	1.2634989200863929
YGR289C	1.1658878504672898	1.1932938856015778
YGR290W	0.9503546099290782	0.9775086505190311
YGR291C	1.1811414392059552	1.2321792260692463
YGR292W	1.2499999999999998	1.2160148975791434
YGR295C	1.060538116591928	1.2809430255402752
YHL002W	0.8757396449704142	1.126923076923077
YHL003C	1.6886792452830188	0.7894736842105262
YHL005C	1.9861111111111112	0.21077283372365338
YHL006C	1.1652542372881358	0.9329388560157791
YHL007C	1.1241830065359477	1.0749464668094217
YHL008C	1.1211498973305956	0.9352380952380952
YHL009C	1.0981210855949897	0.9308300395256917
YHL010C	1.1003937007874016	0.9337121212121211
YHL011C	0.9946043165467626	1.2284644194756553
YHL012W	1.0959183673469388	0.9629629629629629
YHL013C	1.0864745011086474	1.1873589164785554
YHL014C	1.0466531440162272	1.0075471698113208
YHL016C	1.0451866404715129	0.9618320610687022
YHL017W	1.08	0.8941605839416058
YHL019C	1.0679405520169851	0.9879032258064516
YHL020C	0.9299610894941633	0.7851711026615968
YHL021C	1.2133620689655171	0.9669421487603307
YHL022C	1.09	0.9822134387351779
YHL023C	1.1137254901960782	0.8549618320610687
YHL024W	1.310267857142857	1.3149779735682818
YHL025W	1.0198019801980196	1.074766355140187
YHL026C	1.1106639839034207	0.9690522243713733
YHL027W	1.0562248995983936	0.9567567567567568
YHL028W	1.10261569416499	0.900562851782364
YHL029C	1.0818181818181818	0.9509632224168127
YHL030W	2.5806451612903225	0.2421875
YHL031C	1.8437499999999998	0.8979591836734693
YHL032C	1.0854166666666667	0.9209486166007905
YHL033C	1.1148225469728603	1.0081799591002045
YHL034C	1.0647321428571428	0.972972972972973
YHL035C	1.113785557986871	1.0325379609544467
YHL036W	1.1377870563674324	0.9979123173277662
YHL037C	1.0734341252699784	1.001930501930502
YHL038C	1.0108932461873639	1.0356347438752784
YHL039W	0.8761726078799249	1.016453382084095
YHL040C	0.8988764044943821	1.0087336244541485
YHL041W	1.1200828157349898	0.9808429118773946
YHL042W	1.1151515151515152	0.9758364312267658
YHL043W	1.1365461847389557	0.9459962756052142
YHL044W	1.087248322147651	0.9671457905544147
YHL045W	1.109278350515464	0.8574144486692015
YHL046C	1.1329243353783232	0.8409090909090908
YHL047C	1.150515463917526	0.890625
YHR001W-A	1.1520833333333336	1.0100401606425702
YHR003C	1.1215139442231075	1.1575875486381322
YHR004C	0.8775510204081631	0.9906890130353817
YHR005C	1.0133587786259541	1.277777777777778
YHR006W	0.842013888888889	1.0764006791171479
YHR008C	0.9464944649446494	1.1779026217228463
YHR009C	0.974609375	1.1304347826086956
YHR010W	1.0208333333333333	1.0
YHR011W	1.0534883720930233	0.9377777777777777
YHR012W	0.8715953307392996	1.103578154425612
YHR013C	1.0054054054054054	1.0305555555555557
YHR014W	1.1	0.9900990099009901
YHR015W	1.151821862348178	0.950191570881226
YHR016C	1.0042194092827004	1.462526766595289
YHR017W	0.9131403118040088	1.3231441048034933
YHR018C	1.2604166666666665	1.0
YHR021C	1.1335149863760217	1.1364764267990075
YHR021W-A	0.9836065573770492	1.03954802259887
YHR022C	1.0330739299610896	0.9926605504587156
YHR025W	0.8901098901098902	0.9887640449438202
YHR026W	0.532994923857868	1.0451467268623025
YHR028C	1.105476673427992	0.921200750469043
YHR029C	0.7578558225508317	0.8248686514886164
YHR030C	0.789598108747045	1.0819277108433736
YHR031C	1.1313131313131315	0.8882681564245809
YHR032W	0.8826086956521739	1.1402298850574712
YHR033W	1.1476635514018692	0.9127399650959861
YHR034C	0.9941060903732809	1.0227703984819734
YHR035W	1.0797665369649807	0.9682539682539684
YHR037W	0.3293768545994065	0.8111510791366906
YHR038W	1.0238095238095237	1.2136563876651982
YHR039C	1.0967078189300412	1.099437148217636
YHR039C-A	0.7211981566820277	0.9186295503211991
YHR041C	0.7429378531073447	1.1712846347607053
YHR043C	1.0547169811320756	0.826923076923077
YHR044C	1.048964218455744	0.8304195804195804
YHR045W	0.8784648187633263	1.0495689655172413
YHR046C	1.0831683168316832	1.177734375
YHR047C	1.1754385964912282	1.2345415778251598
YHR048W	1.1159737417943107	1.2478632478632476
YHR049C-A	1.1462882096069869	1.275268817204301
YHR049W	1.1252747252747253	1.264642082429501
YHR050W	1.0091743119266054	1.1531914893617023
YHR051W	1.2933985330073352	1.391509433962264
YHR057C	1.162217659137577	1.3010526315789475
YHR059W	0.9491150442477876	1.0997876857749471
YHR060W	0.3402777777777778	0.29261363636363635
YHR061C	1.1020881670533642	1.3187066974595842
YHR064C	1.0697167755991286	1.0363247863247862
YHR066W	0.8916666666666667	1.0885826771653544
YHR067W	0.9930191972076788	1.1348511383537654
YHR073W	1.087866108786611	1.1770623742454727
YHR075C	1.1461187214611872	1.239080459770115
YHR076W	1.123931623931624	1.2709251101321584
YHR077C	1.0672097759674135	1.1752380952380952
YHR078W	1.0898617511520736	1.2529274004683841
YHR079C	0.9388235294117648	1.1595505617977528
YHR079C-A	1.0615671641791042	1.0436363636363635
YHR080C	1.111597374179431	1.177730192719486
YHR081W	1.139186295503212	1.2424242424242422
YHR082C	1.3761904761904762	1.331081081081081
YHR086W	1.2395604395604394	1.2694736842105263
YHR087W	1.2013574660633484	1.2876106194690264
YHR091C	0.8033980582524273	1.1670533642691416
YHR092C	1.049145299145299	1.1287128712871286
YHR093W	1.2662337662337662	1.3895216400911161
YHR094C	1.2963800904977374	1.369020501138952
YHR095W	1.2649006622516554	1.306167400881057
YHR096C	1.2421052631578948	1.2489626556016598
YHR097C	1.2488986784140967	1.3231441048034933
YHR100C	1.1572481572481572	1.25
YHR103W	1.1177884615384617	1.2684085510688836
YHR104W	0.9764705882352941	1.1451612903225807
YHR105W	1.2555066079295152	1.3858447488584476
YHR106W	1.2827586206896553	1.4033018867924527
YHR108W	1.3080568720379149	1.4663341645885286
YHR109W	1.146808510638298	1.2709677419354837
YHR110W	1.1506550218340612	1.2913043478260868
YHR111W	1.2911764705882351	1.533132530120482
YHR112C	1.0650224215246635	1.2921615201900238
YHR113W	1.0042826552462525	1.259340659340659
YHR114W	0.9578947368421054	1.1375545851528384
YHR115C	0.8677354709418837	1.0562248995983936
YHR116W	1.1990291262135924	1.3483412322274881
YHR117W	1.204741379310345	1.3231441048034933
YHR120W	1.016990291262136	1.2174940898345155
YHR121W	1.0911062906724511	1.3200883002207504
YHR123W	1.0574999999999999	1.354922279792746
YHR124W	1.0089285714285714	1.3018867924528303
YHR125W	1.0634573304157549	1.3249427917620136
YHR126C	1.018987341772152	1.2136752136752136
YHR127W	0.898238747553816	1.115606936416185
YHR129C	1.0324074074074074	1.25
YHR130C	1.062634989200864	1.3070362473347548
YHR131C	1.1156716417910446	1.1944444444444444
YHR132C	1.1207289293849658	1.2766439909297052
YHR132W-A	1.1501154734411085	1.336116910229645
YHR133C	1.3341176470588234	1.4113475177304964
YHR134W	0.7790973871733967	1.2718204488778055
YHR135C	1.0997624703087887	1.3887530562347188
YHR136C	1.1031390134529149	1.3386004514672685
YHR137W	0.9799107142857143	1.2687927107061505
YHR138C	0.9956521739130435	1.2549450549450547
YHR139C	1.0216450216450215	1.1810344827586208
YHR139C-A	1.086021505376344	1.2273684210526317
YHR140W	1.0439330543933054	0.9959677419354839
YHR142W	1.1802656546489563	1.0799319727891157
YHR143W	1.2427745664739884	1.1282495667244368
YHR146W	1.1030444964871193	1.0969827586206897
YHR147C	1.120240480961924	1.3150105708245243
YHR150W	1.18348623853211	1.0742574257425743
YHR151C	1.274703557312253	1.2215447154471544
YHR152W	1.1811023622047243	1.113970588235294
YHR153C	1.065217391304348	1.0762250453720508
YHR154W	1.0836820083682008	1.1437246963562753
YHR155W	1.111545988258317	1.1129032258064515
YHR156C	1.1028225806451615	1.1464354527938343
YHR157W	1.2235772357723578	1.2509803921568627
YHR158C	1.2356687898089171	1.2367906066536203
YHR159W	1.315068493150685	1.245353159851301
YHR160C	1.2377049180327868	1.253493013972056
YHR161C	1.2309322033898304	1.327731092436975
YHR162W	1.1090909090909091	1.1814345991561184
YHR163W	1.1302681992337165	1.0983899821109122
YHR167W	1.092	1.1420233463035019
YHR168W	1.0088105726872247	1.1064718162839249
YHR171W	1.2077294685990339	1.242562929061785
YHR176W	1.028957528957529	1.0549645390070923
YHR177W	0.8535564853556487	0.40116279069767447
YHR178W	0.5333333333333333	1.0746268656716418
YHR179W	1.1340425531914895	1.1288461538461538
YHR180W	1.027027027027027	1.0518518518518516
YHR181W	1.3204545454545453	1.2997711670480547
YHR182W	1.2633744855967077	1.2796780684104627
YHR183W	0.4225663716814159	0.9978813559322034
YHR184W	1.2343434343434343	1.304263565891473
YHR185C	0.9692898272552782	1.1106870229007633
YHR189W	1.0313807531380754	1.1491596638655464
YHR191C	1.1751269035532994	1.1597051597051597
YHR193C	1.09247311827957	1.5615212527964204
YHR194W	0.79050736497545	0.8941717791411042
YHR195W	1.0558882235528944	1.1340782122905027
YHR198C	1.1298449612403099	1.2085661080074488
YHR199C	1.1475728155339804	1.150537634408602
YHR200W	1.1124497991967872	1.0566727605118829
YHR202W	1.0602409638554218	1.1478599221789882
YHR203C	0.9981132075471698	1.1352833638025592
YHR204W	1.1858736059479553	1.145077720207254
YHR206W	1.0382293762575454	1.1370370370370368
YHR207C	1.0791505791505793	1.1542649727767695
YHR209W	1.0863453815261046	1.1884615384615385
YHR210C	1.1857410881801125	1.2147887323943662
YIL001W	0.9877300613496932	1.094188376753507
YIL002C	0.8796680497925311	1.130784708249497
YIL005W	0.9166666666666667	1.0778443113772456
YIL006W	1.0522088353413654	1.140562248995984
YIL007C	1.1282051282051282	1.2057692307692307
YIL008W	1.1878048780487804	1.2822384428223845
YIL009C-A	1.0555555555555556	1.0454545454545454
YIL009W	1.0638297872340425	1.20125786163522
YIL010W	1.151821862348178	1.1548757170172084
YIL011W	0.882	1.064327485380117
YIL012W	0.8764705882352941	1.1250000000000002
YIL013C	0.9417879417879419	1.1408163265306124
YIL014C-A	1.0251046025104602	1.1449275362318843
YIL014W	0.9429175475687104	1.20040899795501
YIL015W	1.0576923076923077	1.2815315315315314
YIL016W	1.0653753026634383	1.2538975501113585
YIL017C	0.9953917050691244	1.23542600896861
YIL018W	1.1414868105515588	1.2494529540481398
YIL020C	0.9693877551020408	1.0935672514619883
YIL023C	0.858	1.1393129770992365
YIL024C	0.957983193277311	1.1345755693581783
YIL025C	0.9094736842105263	1.1687500000000002
YIL027C	0.8376068376068376	1.173913043478261
YIL028W	0.9065040650406504	1.1321499013806704
YIL029C	1.0160919540229885	1.3766519823788546
YIL030C	0.8766816143497758	1.3017408123791103
YIL032C	0.8857715430861723	1.095528455284553
YIL034C	0.8118609406952966	1.092184368737475
YIL035C	0.8665338645418327	1.084870848708487
YIL036W	0.8690744920993229	1.146067415730337
YIL037C	0.9149377593360997	1.1951710261569417
YIL038C	1.165991902834008	1.1673640167364019
YIL039W	0.9200000000000002	1.0958904109589043
