orf	hap a | growth (colony size) | sirolimus [10 nM] | quantitative | discrete | quantitative	hap a | growth (colony size) | sirolimus [30 nM] | quantitative | discrete | quantitative
YPL052W	0.33685161531283203	-0.08432868593815322
YPL053C	0.09940385014288836	-0.06924158754376415
YPL054W	0.5398512345093875	-0.08258422511746345
YPL055C	1.2043940839568572	0.008180305812833275
YPL056C	0.7215137734413821	-0.062166040555008295
YPL057C	0.6353120579150854	-0.050567129845792445
YPL058C	0.3600885878462661	-0.08175052548059455
YPL059W	-0.9874269674277703	-0.06856403797393358
YPL060W	0.08564694232177382	-0.050881293815978466
YPL061W	-0.924594026173509	-0.035917696042688275
YPL062W	-0.04489497504942477	-0.061122827138624825
YPL063W	0.4144804951689527	-0.08359690663238184
YPL064C	0.2533111511435224	-0.07789605246421993
YPL065W	-2.7489790044964204	-0.0886187253990661
YPL066W	-0.6162991087343854	-0.0751822900926714
YPL067C	-0.037244409099284295	-0.06771828243480324
YPL068C	-0.01749764341312116	-0.08768960004844013
YPL069C	-0.9350576290340324	-0.07446066591355309
YPL070W	-0.3097381349530535	-0.06964379461946804
YPL071C	0.026010609367739877	-0.07402397869407602
YPL072W	0.3263245039752012	-0.07995616415120682
YPL073C	-0.11308252063822356	-0.0874654362076144
YPL074W	-0.1507864705105979	-0.05722615349378935
YPL075W	0.024589206520389272	-0.08986319760692432
YPL076W	-0.08452136342889341	-0.09617345657621107
YPL077C	0.8540647408018599	-0.07983238367862676
YPL078C	0.28401787047226945	-0.05065074721671732
YPL079W	-0.27584311799710587	-0.08313846735544649
YPL080C	0.37236623192246404	-0.08362300901770797
YPL081W	-0.574680398310268	-0.08594365688449228
YPL082C	0.20952703210560672	-0.09357908185827513
YPL083C	0.3089840789146882	-0.09248742483715496
YPL084W	-2.5769645043060496	-0.09031086939551095
YPL085W	0.022921896007848754	-0.09460424114168149
YPL086C	-2.730767803149762	-0.08994560943663667
YPL087W	-0.6740132590411442	-0.08185563035311588
YPL088W	-1.1746721118776693	-0.08447651971374774
YPL089C	-0.11680843275088941	-0.08869320599958037
YPL090C	0.04306431938851213	-0.08503226605647017
YPL091W	0.1847974584614178	-0.0619525504925446
YPL092W	0.17477273565398638	-0.08169801779288341
YPL093W	0.39017982237912263	-0.07671051871770582
YPL094C	0.1406411657884972	-0.09101604327256624
YPL095C	0.18553057287241106	-0.07361444169161818
YPL096W	-0.2752648295341455	-0.08311648453999393
YPL097W	0.8932701748085528	-0.08576394729496159
YPL098C	-0.10986868372394387	-0.08556095526129348
YPL099C	0.24390302589269075	-0.08252254555406797
YPL100W	-0.4301186281724422	-0.08495973003190298
YPL101W	-0.8046305433767093	-0.09049145695198492
YPL102C	-0.9873075871189833	-0.09349300462714076
YPL103C	-0.07295701759749745	-0.08362018181297724
YPL104W	0.58305732415802	-0.0729245967845224
YPL105C	-0.4720294363792732	-0.08115181177022134
YPL106C	0.8830944102228422	-0.0729463143621376
YPL107W	0.26041827243399585	-0.08911327965724272
YPL108W	0.25238331403452197	-0.0818262761191016
YPL109C	0.39784693825162176	-0.08562788801162738
YPL110C	-0.0645174505116864	-0.07797530218763671
YPL111W	-0.2560322297260303	-0.07782155328538864
YPL112C	0.05176887152647275	-0.0955428044527799
YPL113C	0.19048946185907029	-0.07780258740474685
YPL114W	0.5582518590106386	-0.0849732970702595
YPL115C	-0.40584845087439686	-0.09117811661808023
YPL116W	0.1808521831012969	-0.08131503239618539
YPL117C	0.11975243209123562	-0.09450983553679401
YPL118W	0.5007326153931397	-0.051306129390465756
YPL119C	-0.046909476876302515	-0.08767950390160312
YPL120W	-1.1926645990171187	-0.07953701622317161
YPL121C	0.38173700613463646	-0.08042829029426539
YPL122C	0.28133129152877595	-0.09142347477372538
YPL123C	0.28451969666096155	-0.08418165122072284
YPL124W	0.4083417560926922	-0.06602796628388889
YPL125W	0.6288066803102649	-0.0843497009593618
YPL126W	0.2722663166697912	-0.0646312236211955
YPL127C	-0.09083733595192911	-0.08273018925121033
YPL128C	0.4648146943677413	-0.06984741192867726
YPL129W	0.4391424036395664	-0.09461061523297007
YPL130W	0.4112984496467498	-0.08082107993048109
YPL131W	0.9663072734945136	-0.0910383624082289
YPL132W	0.5922740326214421	-0.004687632284700404
YPL133C	-0.9096763010001113	-0.0814551370240376
YPL134C	-0.3862065286418369	-0.08497538683066592
YPL135W	-0.45411563171007263	-0.0747590782098402
YPL136W	0.5836547960260192	-0.07675749178771808
YPL137C	0.8012877071471793	-0.07690799845309758
YPL138C	0.17402794711106578	-0.07692974849513876
YPL139C	0.9577775583732074	-0.013955388466268748
YPL140C	0.8396548856730314	-0.0810068687653194
YPL141C	-0.27770718576736775	-0.08855299226411684
YPL142C	0.20368580572610584	-0.08952206025603632
YPL143W	0.05324233173496874	-0.09441354594460706
YPL144W	-0.5792976535248595	-0.0919921993097821
YPL145C	-1.5414966364738023	-0.08834700983906459
YPL146C	0.12283669415310655	-0.0939386303560579
YPL147W	-0.05077549175538935	-0.08697374945144962
YPL148C	0.04582862915549332	-0.08200440543684466
YPL149W	-0.21787601832402542	-0.09432228020950097
YPL150W	0.27555151336493344	-0.02937226318932525
YPL151C	0.08932353607466247	-0.0920268686807886
YPL152W	-0.05160276515850739	0.053635537645749035
YPL153C	0.2066455462024979	-0.06471280863323094
YPL154C	0.5570073782774176	-0.08936711238308728
YPL155C	0.06443015810307098	-0.07703290148868125
YPL156C	0.32255550236961084	-0.06546675202694775
YPL157W	0.4850526760012403	-0.08007978933642727
YPL158C	-0.14766357767420207	-0.09076839816665802
YPL159C	0.4138343257052456	-0.042023884564126764
YPL160W	0.09505656024688874	-0.06691387370118486
YPL161C	0.6207496711948907	-0.08891921204822716
YPL162C	-0.7138373905600829	-0.0680742138753163
YPL163C	0.45732930323730164	-0.080041096150066
YPL164C	0.1808768366867887	-0.07353052982033105
YPL165C	-0.060239852176893045	-0.08928218737331936
YPL166W	-0.14789144322177045	-0.0830337502613828
YPL167C	-0.008863653210817071	-0.08231221155326639
YPL168W	-0.26064404417433745	-0.0839586164840596
YPL169C	-0.4111601449950948	-0.07513218072998493
YPL170W	-1.7156615884259037	-0.06187788789375279
YPL171C	0.41103941150101436	-0.07901433157039062
YPL172C	0.7161312719484184	-0.06531153026906227
YPL173W	0.6638169942799176	-0.0650854387416056
YPL174C	-0.1798141686613336	-0.08973607731862286
YPL175W	-0.11510096776539384	-0.09263476852028826
YPL176C	-0.7741632875108961	-0.07918316492071131
YPL177C	0.006296077982758063	-0.06794497440263854
YPL178W	0.5528653463019847	-0.06580762743792228
YPL179W	-1.3411599052526861	-0.058754139401616425
YPL180W	0.521935911731838	-0.08593603408473247
YPL181W	0.19704042058699572	-0.06712365609036208
YPL182C	0.4472612263700695	-0.054680177633191725
YPL183C	0.2827290468321142	-0.08549242472455251
YPL183W-A	-0.502782636333468	-0.06590738899171954
YPL184C	0.5621030542231065	-0.06856621240959618
YPL185W	0.01681184724800521	-0.08046678299377967
YPL186C	0.1416522068228517	-0.07188945853980627
YPL187W	0.0053362221531873056	-0.07445152065136014
YPL188W	0.5533832678250656	-0.071270323006769
YPL189W	0.6601709192168246	-0.08074369004747359
YPL190C	0.5002956735988777	-0.09207784605851803
YPL191C	0.40862948200961097	-0.07431336492576726
YPL192C	0.4452699233953337	-0.08120465194824415
YPL193W	0.9241181124047655	-0.08795025282467425
YPL194W	0.15191123492242123	-0.07478851102041656
YPL195W	-1.1397224884861945	-0.003812976147891298
YPL196W	-0.3717177189592433	-0.07812822862914677
YPL197C	-0.05406495642864192	-0.08183492588885054
YPL198W	-0.23360369449030632	-0.08301915725437489
YPL199C	0.06732690370731637	-0.08827551642146125
YPL200W	0.2729306784729139	-0.0813488885782444
YPL201C	-0.21651048860841185	-0.07750454910057844
YPL202C	0.46978323113391807	-0.08554508647257265
YPL203W	0.10917481148200554	-0.08080475384551955
YPL204W	0.2836872014454945	-0.09168509585515032
YPL205C	0.8113980164260983	-0.07238486739472683
YPL206C	0.15036095500052143	-0.08805261835463273
YPL207W	-0.33595351571361737	-0.06253573532786347
YPL208W	0.07173792105544183	-0.08500315344758055
YPL209C	0.3493535705293599	-0.09279112684057365
YPL210C	-0.04052773824777194	-0.09079488762144494
YPL211W	-0.24656836676858396	-0.09402135391214506
YPL212C	0.7277705445473154	-0.07753782722817362
YPL213W	0.573756154976988	-0.08752013448641954
YPL214C	0.18058400257798604	-0.08136654361570952
YPL215W	-0.16633756886770618	-0.05028397853487543
YPL216W	0.30273142617022003	-0.08477396455800082
YPL217C	0.13553207871816164	-0.0898864267275857
YPL218W	-0.0075783260750242835	-0.08824810122417218
YPL219W	0.16720902447266753	-0.07967510788566777
YPL220W	-0.20333627928108633	-0.07698740350650655
YPL221W	0.15711001242270947	-0.06892360312111441
YPL222W	-0.6630076436705693	-0.06654841132656718
YPL223C	-0.32371346048206784	-0.06451790596388271
YPL224C	0.649665054315983	-0.07374083643724967
YPL225W	-0.6656908038050449	-0.09053528775371941
YPL226W	0.13650476860881927	-0.09217894262586948
YPL227C	-1.1899996076604893	-0.08707955091809098
YPL228W	-0.14142103003283857	-0.089488417693482
YPL229W	-0.6926671321376603	-0.08000181636086427
YPL230W	-0.057772507101274025	-0.0870749349825576
YPL231W	-0.10952919735431514	-0.09473933403563534
YPL232W	-0.2389027028703348	-0.08812982658147489
YPL233W	0.08373010393186955	-0.09087989941510975
YPL234C	0.8404314703921472	-0.07558559647491948
YPL235W	-1.0727359325581944	-0.0951881689730576
YPL236C	-0.08002005066218376	-0.07895139946062432
YPL237W	0.012616689673678192	-0.0954398473481044
YPL238C	0.4216602995441962	-0.09049827557556264
YPL239W	0.8242302281899678	-0.07572853730275435
YPL240C	-0.4389388541560558	-0.0875786398765744
YPL241C	-0.6477935578413931	-0.08533734542902512
YPL242C	0.2957910062070246	-0.0894614258213592
YPL243W	0.1777483898323117	-0.09207393636420616
YPL244C	-0.07085829844294535	-0.08188669524583796
YPL245W	0.02015934078016203	-0.08240060062016612
YPL246C	-0.3503267755477183	-0.06321653012096438
YPL247C	0.7735269827846011	-0.04831175210736173
YPL248C	0.4618570158861423	-0.07868386117584414
YPL249C	-0.21061140960646135	-0.0776432584128018
YPL250C	0.2695728851439215	-0.07535392485899922
YPL251W	0.36254851765952295	-0.09546519923853859
YPL252C	0.4918614805553641	-0.09193314826803776
YPL253C	0.3159426259390523	-0.07884488264450397
YPL254W	0.7877750326421414	-0.08739770541209217
YPL255W	0.17452179197522577	-0.06798101828396128
YPL256C	-0.4591940024935326	-0.08637245335714766
YPL257W	0.5791581108692833	-0.08665425690428445
YPL258C	0.22598482368447037	-0.08037855189279451
YPL259C	-1.8185045967084854	-0.08860618468480416
YPL260W	0.06065790184742394	-0.0861165969779186
YPL261C	1.213636426350781	-0.09213144369395493
YPL262W	-0.30498286837096955	-0.08678122916378263
YPL263C	0.15054242648998778	-0.08505219840778906
YPL264C	0.3717246094755348	-0.08308320740231949
YPL265W	0.01679293614568664	-0.06992638976995527
YPL266W	0.19489433146640828	-0.0661525915416335
YPL267W	0.23273434834182785	-0.07676418268431748
YPL268W	-0.23715392201477511	-0.046228350228605206
YPL269W	-0.03259557581114435	-0.08674475430329348
YPL270W	0.4593315700429726	-0.06934055645288592
YPL271W	1.0458017211972468	-0.09147105769352723
YPL272C	-0.49793358769898155	-0.08188432251523492
YPL273W	0.07681718008782135	-0.08306109800083313
YPL274W	0.02586297421755819	-0.08318333187113337
YPR001W	0.42766899470175573	-0.08457246055877991
YPR002W	0.020355202485533554	-0.08776307926450473
YPR003C	-0.04036616730139705	-0.0794634701498467
YPR004C	0.6476578779439444	-0.07842749709013912
YPR005C	0.4732974920098409	-0.08497085867082164
YPR006C	-0.292464476828626	-0.08022045520316476
YPR007C	0.2894087198723391	-0.08026343991448281
YPR008W	0.42175567352398063	-0.06805048755082384
YPR009W	-0.08312351530435347	-0.07700540312344933
YPR010C	-0.4075200773553244	
YPR011C	0.52761933774053	-0.08581923967704527
YPR012W	-0.37826170904341705	-0.07511981202526066
YPR013C	0.39842711122823277	-0.06927584822980032
YPR014C	0.009911492835246706	-0.07034665118344298
YPR015C	-0.3888425332294403	-0.07848034937694406
YPR016C	0.19062410910281652	-0.09627931641176575
YPR017C	-0.1522195533054843	-0.07761330889114144
YPR018W	-0.34865422850024813	-0.07449930878498918
YPR019W	0.3641948371506312	-0.09498346462622288
YPR020W	-0.886275165827444	-0.058677009683752265
YPR021C	-0.004299666048785846	-0.07978081931325744
YPR022C	0.1944690128081277	-0.06972207271680379
YPR023C	0.3186341716991012	-0.08220401638661771
YPR024W	-2.7751424825052937	-0.08946718022003865
YPR025C	0.3781238622477332	-0.09261075026894147
YPR026W	0.18293245738386	-0.07714803813465712
YPR027C	0.033629386864829025	-0.08154489059802097
YPR028W	-0.01073158014667808	-0.07616782786925358
YPR029C	-0.3445044013714521	-0.07683789344095905
YPR030W	0.23491141951903133	-0.07600057049005447
YPR031W	0.4425450725513718	-0.07712611397733483
YPR032W	0.08088727811267052	-0.07669939850508606
YPR033C	-0.03054294385736875	-0.09506347514990433
YPR034W	-0.04926572101726681	-0.09066664683741602
YPR035W	0.3287474773242592	-0.09639796427485889
YPR036W	-2.683276243289766	-0.08624537937024894
YPR037C	0.44518318711150545	-0.07575779039285484
YPR038W	0.08835851161658603	-0.04869221492028974
YPR039W	0.5451344652206284	0.024612310776539106
YPR040W	-0.14815166785311726	0.1665191919725003
YPR041W	-0.07984512207267146	-0.0937666822132223
YPR042C	-0.3576964678469215	-0.07282114458229058
YPR043W	1.5870814296833686	-0.0021661069238950613
YPR044C	-0.6969276531539953	-0.08355964131067738
YPR045C	0.8102804856145547	-0.007665325436134104
YPR046W	-0.039671088318423774	-0.07441589940620091
YPR047W	-0.0011308962746738802	-0.06013345598815928
YPR048W	0.0710612126766589	-0.09434187227817277
YPR049C	-0.22812442216974402	-0.08219120772877365
YPR050C	-1.505539736069198	-0.06057209253554113
YPR051W	-0.1129525284153204	-0.07547368012675902
YPR052C	0.424116594101089	-0.07512049066359106
YPR053C	1.0966874085932665	-0.07658721646535765
YPR054W	-0.014946428107445989	-0.07392420448178329
YPR055W	0.2853695118330545	-0.09211717549291035
YPR056W	0.4550925173180706	-0.09453414377315436
YPR057W	0.02646120628192408	-0.08556192203072445
YPR058W	-0.21500781218883444	-0.07987039774318534
YPR059C	-0.23904211097102163	-0.07428441842475146
YPR060C	-0.191876324401341	-0.07996648319302212
YPR061C	0.20909951067995775	-0.07223919357419334
YPR062W	0.1192152052987455	-0.05859149197040881
YPR063C	0.004526014066671418	-0.07387531440055788
YPR064W	0.1824104570144809	-0.0787127793288662
YPR065W	-0.3141015233210839	-0.08165301699216314
YPR066W	-0.8355351498956385	-0.08117255032651129
YPR067W	2.7619991038541616	-0.06303520997087253
YPR068C	-0.38886391804715414	-0.07133255484111414
YPR069C	-0.5483423838776248	-0.07559988396328708
YPR070W	-0.5236543407905218	-0.08251594572456769
YPR071W	0.029332897071413996	-0.0706494678965478
YPR072W	-1.4584275843231869	0.31968811237690187
YPR073C	-0.16769232059602518	-0.083161209086066
YPR074C	-0.07859142142653341	-0.060137047932959355
YPR075C	-0.17295420662608535	-0.07120496652704403
YPR076W	0.004535151384524594	-0.07917834596278266
YPR077C	-0.06318872320850609	-0.06638191868928106
YPR078C	0.44108533694256224	-0.07680953675081328
YPR079W	-0.13690945537323676	-0.07765927688556888
YPR082C	0.27511659599690996	-0.09300567825062989
YPR083W	0.2144157018158115	-0.08358020467835754
YPR084W	-0.6552433278092403	-0.08562118213519991
YPR085C	0.027207865735873582	-0.09751229658617015
YPR086W	-0.042392580410610295	-0.0894870253926882
YPR087W	-0.9632423213534786	-0.03393273568730539
YPR088C	0.2581324527968363	-0.09481832529062612
YPR089W	0.10994839941615937	-0.06751790260777957
YPR091C	-0.27124619517402637	-0.08537185242705893
YPR092W	-0.014206938121813178	-0.0738994576845846
YPR093C	0.06754645579237441	-0.07852614852012485
YPR094W	0.14926948454612804	-0.09691982641059953
YPR095C	-0.5158182369737697	-0.06733473925345057
YPR096C	-0.4780031943234468	-0.07300303706038716
YPR097W	-1.2797222415450642	-0.05181837132603098
YPR098C	0.31859526794304754	-0.06498634918115197
YPR099C	0.021210288852631275	-0.07616926789494684
YPR100W	0.010630958666199812	-0.07706723136070052
YPR101W	-0.1204975099706422	-0.0814034270734806
YPR103W	-0.04613942535867581	-0.09390946866058625
YPR104C	0.2490297886914515	-0.09064166485501846
YPR105C	0.2958911660458025	-0.08502930191379238
YPR106W	0.2516213834157717	-0.08216840878298555
YPR107C	-0.06742397007981459	-0.08759417141236314
YPR108W	-0.1448951162298688	-0.09058876028473821
YPR109W	-0.0251613709082853	-0.07422888863193644
YPR110C	0.15712599046232106	-0.09337928531245757
YPR111W	0.21656444055868557	-0.08616464177270595
YPR112C	0.07392720250755576	-0.09021396745062485
YPR113W	0.35839771383183927	-0.09492268187056135
YPR114W	-0.2337024406544419	-0.08364609944380488
YPR115W	-0.21963367595132477	-0.07558445875513972
YPR116W	2.0557976334120007	0.006826130429580972
YPR117W	0.4016512606033861	-0.07938704797745387
YPR118W	0.19088933663076643	-0.08021994730750283
YPR119W	-0.6689386936144858	-0.07918938964145968
YPR120C	-0.22549887812454478	-0.09758868527873679
YPR121W	0.07874647036041102	-0.0888576938454615
YPR122W	0.45186743725245293	-0.08325979092722878
YPR123C	1.3712762286071465	-0.054885067292260704
YPR124W	2.2852752011843998	0.7642419868534385
YPR125W	0.30518268226830086	-0.08769761651609369
YPR126C	0.5756195745676275	-0.09511672854900177
YPR127W	0.20864902642404531	-0.08364220630557823
YPR128C	0.10799659827144324	-0.07784917916752382
YPR129W	0.7158383108140379	-0.08353948396741072
YPR130C	0.47437673747861486	-0.08163680774874829
YPR132W	0.35542184652047454	-0.09643259263302675
YPR133C	0.6721014593926965	-0.07357580976682891
YPR134W	-0.0024577581035019488	-0.07475836061671459
YPR135W	-0.13367264033234155	-0.09393058880634836
YPR136C	0.7285189832676321	-0.08507260168904376
YPR137W	0.4960422238481259	-0.09248116937582368
YPR138C	0.7385821117160274	-0.07047994895341618
YPR139C	0.06734373352720197	-0.04684062046691042
YPR140W	0.3936961464679947	-0.07312684415990432
YPR141C	0.1540274515347117	-0.09436777786945579
YPR142C	0.07297267683967952	-0.09282469357223715
YPR143W	0.15289098837465606	-0.09588952312883141
YPR144C	0.5555302302723946	-0.0953127318564067
YPR145W	0.18951074110606364	-0.08015705166631278
YPR146C	0.2693864914909881	-0.06659418476833358
YPR147C	0.013073942009986118	-0.08582026914739915
YPR148C	0.04906213019622449	-0.07845917303570532
YPR149W	0.30646024501321856	-0.08110274629161959
YPR150W	0.35852341147553196	-0.09100967028764019
YPR151C	-0.22213804588950722	-0.050968402452984236
YPR152C	0.4814327410565594	-0.08234247638960812
YPR153W	3.585652648497605	-0.05803527820992031
YPR154W	0.45955677682081714	-0.08569034500742426
