orf	hom | growth (pooled culture, microarray) | monomethylarsonous acid [37.5 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [75 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [150 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [37.5 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [75 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [150 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [75 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [150 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [300 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [75 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [150 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [300 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009
YER153C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-6.3809891633292235	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YER161C	0.0	0.22973042524880158	3.951260007197972	-0.062131986961062736	1.446306958757941	1.8146141348737181	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YER167W	0.0	0.22973042524880158	3.951260007197972	2.3500510362331686	1.9516636255239512	1.5610189918013042	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YER177W	0.0	0.22973042524880158	0.012658498878897365	-2.233096707835871	-2.259641930859469	-3.054412612116631	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-3.526942037106036	-4.547941056617353
YFL016C	0.0	0.22973042524880158	-7.864544517759252	-0.062131986961062736	-3.2703552643914895	-2.040032039826975	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YFL023W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-6.57867101739638	-3.4229303416417833	-4.165923268898774
YFL025C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.4457842687428375	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YFL036W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	4.452003622826824	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	3.3216253703853917
YFL041W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	3.6498649499274283	-0.04013116153811132
YFR010W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	15.427997216071764	0.09119882748328469	-3.2355057085428682	-0.07343992322592909	-0.09455608678568364	-2.943466348199318
YFR016C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	2.193701213427885	-0.04013116153811132
YFR026C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	2.817771386213403	-0.04013116153811132
YFR030W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-3.7644790127193906	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YFR031C-A	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.4570202922899615	1.8146141348737181	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.4047826798607996
YFR034C	0.0	0.22973042524880158	0.012658498878897365	-5.127716335668949	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-11.553259501173784	-0.09455608678568364	-0.04013116153811132
YFR036W	-10.468017382767878	0.22973042524880158	-10.012872613206019	-10.072691533217125	-9.671539710094288	-3.9673551271773215	0.16154970906881053	-15.777397154608307	-9.526472618115578	-14.040553743062485	-9.143573592175704	-5.311976632054513
YFR040W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-3.214906950713277	-3.09627346328675
YFR045W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	14.379201638260723	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YFR049W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.3299656392242158	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL003C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.5102999631868212	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL007W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.2059857914999244	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL012W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.2429081542849065	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-6.57867101739638	-3.0068835597847703	-0.04013116153811132
YGL014W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.865333163488201	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.6407471044236401
YGL019W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.1201158477792883	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL020C	-9.236485925971657	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL025C	0.0	0.22973042524880158	0.012658498878897365	3.073705943191438	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL031C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.7171506619673558
YGL043W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.1045477342709589	0.16154970906881053	0.09119882748328469	-6.3809891633292235	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL045W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-4.1510122098915545	-3.4018876934616142
YGL054C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.4570202922899615	2.118928306560615	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL062W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.2285275819952501	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL064C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	2.93043276439234	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL066W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.0991684496859357
YGL071W	0.0	0.22973042524880158	-5.716216422312484	4.5210157571079765	-0.06976304154009036	2.727556649934409	0.16154970906881053	0.09119882748328469	-2.6064090175855967	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL072C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.7131760776447524	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL076C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	5.015935511580675	3.5797084434942357	-0.07343992322592909	-0.09455608678568364	2.5575897949482314
YGL078C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.5610189918013042	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.251975564773368
YGL082W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-8.058580339215279	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL086W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.6342798109111125	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL087C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.0031096770419932	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL088W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	3.2150552924389775	3.2347469360792367	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	3.0160111402105274
YGL105W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.6254725145452986	2.2203663637895805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL115W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-3.4388074866468266	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL118C	-11.699548839564098	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL127C	0.0	11.601386475064503	0.012658498878897365	-0.062131986961062736	2.54124640341763	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL133W	0.0	0.22973042524880158	0.012658498878897365	-3.68040652175241	-3.5230335977744947	-3.612321926875942	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-2.174789996070746	-2.0266236576747265
YGL136C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.5102999631868212	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL147C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.9623769590559723	1.9667712207171666	0.16154970906881053	0.09119882748328469	2.321515061579693	-0.07343992322592909	-0.09455608678568364	2.251975564773368
YGL148W	0.0	0.22973042524880158	0.012658498878897365	-5.730762091467507	-3.7757119311575003	-2.699379411815251	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-7.726652975191166	-5.607175946391098	-5.923205092404241
YGL149W	-7.389188740777325	0.22973042524880158	0.012658498878897365	-3.68040652175241	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	1.3616076497138598	-0.04013116153811132
YGL152C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-3.101903042136153	-2.547222325971803	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL153W	0.0	0.22973042524880158	0.012658498878897365	-1.991878405516448	-2.0069635974764637	-1.8371559253690437	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-1.7974129850435785
YGL163C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.3443462115138716	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL168W	0.0	0.22973042524880158	0.012658498878897365	-4.40406142871068	-0.06976304154009036	-1.6342798109111125	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL175C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-3.214906950713277	-3.7075019236364777
YGL209W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.2285275819952501	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-1.2625880822375668
YGL213C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.446306958757941	1.358142877343373	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.6407471044236401
YGL214W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.1094025142472672	1.1045477342709589	0.16154970906881053	0.09119882748328469	2.636063407058329	-0.07343992322592909	-0.09455608678568364	2.02276489214222
YGL218W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	2.626118592705443	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL219C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	5.489160292886024	4.55344168005579	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL220W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.735717868140078	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL227W	-6.773423012379215	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL240W	0.0	0.22973042524880158	0.012658498878897365	5.244670664066247	3.6361858480773197	3.944813336681996	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL244W	0.0	0.22973042524880158	5.025424054921356	-0.062131986961062736	-0.06976304154009036	2.93043276439234	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL249W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-1.7542852640934585	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL250W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-2.5965463753701425	-1.2285275819952501	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL252C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.3299656392242158	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGL253W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-2.259641930859469	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-3.9000464492085474	-3.1108952552490234	-2.790659233111886
YGR012W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.1045477342709589	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGR028W	-5.5418915555829935	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGR034W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.30742384872889	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.335132874248776
YGR035C	-7.389188740777325	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YGR049W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	3.233818168070416	-0.04013116153811132
YGR054W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.9242134103083532	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
