orf	hap a | growth (relative abundance in pooled culture) | MMS + time [10 generations] (methyl methanesulfonate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [10 generation] (carmustine [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [10 generations] (dimethyl sulfoxide [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [10 generations] (N-ethyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [10 generations] (methyl carbamate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [10 generations (menadione [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [10 generation] (hydroquinone [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [10 generations] (N-methyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MMS + time [20 generations] (methyl methanesulfonate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [20 generation] (carmustine [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [20 generations] (dimethyl sulfoxide [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [20 generations] (N-ethyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [20 generations] (methyl carbamate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [20 generations] (menadione [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [20 generation] (hydroquinone [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [20 generations] (N-methyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013
YPL070W	0.0	-0.0148170849582012	0.0	0.0	0.0	-0.0353059716368702	-0.273821337543546	-0.260117661871863	-0.535572139686272	-0.0307018721513583	-0.124130090878194	0.0	-0.307956155498748	-0.0748747523341642	-0.281184116187141	0.0
YPL071C	-0.147332164323434	0.0	-0.842845849918088	-0.0236743328324307	-0.599764734688128	-0.0562586697442518	-0.163293589021873	-0.123364924520994	-0.350191105541496	-0.420667133480776	-0.809713821365316	0.0	-0.519023351880373	0.0	0.0	0.0
YPL072W	-0.283808423090262	0.0	-0.168940559552794	0.0	0.0	0.0	0.0	0.0	-0.512919470521603	0.0	0.0	0.0	0.0	0.0	0.0	-0.00331604735131119
YPL073C	0.0	0.0	-0.00169124543738963	0.0	0.0	-1.01409291615352	-2.78532457109686	-0.527104651664078	0.0	0.0	-0.615963914353572	0.0	-0.185041872596203	-0.685709810882591	-1.7358910853951	-0.131173937248606
YPL074W	0.0	0.0	-0.235527484240802	0.0	-0.0725887431757202	0.0	0.0	0.0	0.0	0.0	-0.164304337224062	0.0	-0.15981478784076	0.0	0.0	0.0
YPL077C	-0.0148814681968936	0.0	-0.208911130230717	-0.231320591219144	-0.046451722501458	-0.275182870369505	-4.52769034343829	-0.0570060594646895	-0.0235928516164172	0.0	0.0	-0.0352274962244081	-0.104912816082996	-0.405036499463621	-3.57999899428027	0.0
YPL079W	0.0	0.0	-0.196117675781886	0.0	0.0	-0.0905490561530744	-0.278671196331413	0.0	-0.0262844686475343	0.0	-0.237754262934396	0.0	0.0	-0.256915514454462	-1.06328842192342	0.0
YPL080C	0.0	0.0	-0.108560315466696	-0.0254057421958633	0.0	0.0	0.0	-0.0249502290149379	-0.000357964507058162	0.0	-0.00013738966383281	0.0	0.0	0.0	-0.0372491953556522	0.0
YPL081W	-0.105141919420261	0.0	-0.494802763349536	-0.215153481333957	-0.0260777061515767	-0.0460849493026902	0.0	-0.00230747648979657	-0.0365179919673881	0.0	-0.406910431250165	-0.11207187999181	-0.0213241765460976	-0.0394692630211027	-0.0568343726021676	-0.017652540846586198
YPL084W	-0.525965135925077	0.0	0.0	-0.184873998013615	-0.63536939793507	0.0	-1.22660894500813	0.0	-0.0744791295264857	-0.251073757910787	0.0	-0.433403362896367	-1.23388989934615	-0.119919054313181	-0.554195226261653	0.0
YPL086C	-0.230520747704651	0.0	0.0	0.0	-0.131174200781745	-0.745712759259577	-0.0216855112098706	-0.0490261701953263	-0.398705317467467	0.0	0.0	0.0	-0.768016642387219	-0.0995668528781004	-0.10611553161911	-0.160781017414063
YPL087W	0.0	0.0	0.0	0.0	0.0	0.0	-0.129219582470218	-0.0867162318267765	0.0	-0.225789000247526	0.0	-0.00185437700615854	-0.0103266814120584	-0.116948686922953	-0.10905004545383	0.0
YPL088W	0.0	0.0	0.0	-0.0982264062143114	0.0	0.0	-0.225195237726722	-0.0828604064004099	-0.144850377603502	-0.275488369343445	0.0	0.0	0.0	0.0	0.0	0.0
YPL089C	0.0	0.0	-0.388775783868597	-0.129661880782912	-0.146558032465287	0.0	-0.0937393474655792	-0.243638338031144	0.0	0.0	-0.26621945397745	-0.0833153423126189	-0.165397001624723	0.0	-0.188805655357744	-0.269481054521473
YPL090C	0.0	0.0	-0.0787475617100553	-0.0310638519789888	0.0	0.0	-0.0302835648549173	-0.460101457912023	0.0	0.0	-1.17445430183361	-0.490784417403955	-0.638465016043813	-0.162664614804715	-0.521306789391058	-0.622742756079303
YPL091W	0.0	-0.227365373321997	0.0	0.0	0.0	-0.380142504350208	-0.678824056758057	0.0	-0.273186689660704	-0.729055872977566	-0.151373054562821	0.0	0.0	-1.7340097323056	-0.161029672111553	0.0
YPL092W	-0.53041027342311	-0.0295165619269921	-0.819761032706678	0.0	0.0	-0.10894683051694	-0.0128650861012489	-0.0618167710114172	-0.266810555380485	0.0	-0.688527798577476	-0.0116510950027724	0.0	0.0	0.0	0.0
YPL095C	-0.0772215015572018	0.0	0.0	-0.0778300837996764	-0.186987425961977	-0.052110861366728	-0.0469484821932264	0.0	0.0	0.0	-0.121855389504552	-0.0513215403617968	0.0	-0.0263045586407338	0.0	0.0
YPL096W	-0.133225486454644	-0.46958051784251	-0.0333934736578998	0.0	0.0	-0.154398260195461	-0.0816052821546012	0.0	0.0	0.0	0.0	-0.0611387206041356	0.0	0.0	0.0	0.0
YPL097W	-0.139948464003393	-0.648861786145423	0.0	-0.0585839803504227	-0.0693250750762622	0.0	0.0	0.0	0.0	0.0	0.0	-0.103959752150361	0.0	0.0	0.0	0.0
YPL099C	-0.456200617905131	-1.51246971139288	-0.670269020951925	0.0	-0.202378142529056	-0.0746014488061433	0.0	-0.259586686447823	-2.09171329794395	-0.464001375388881	0.0	0.0	0.0	0.0	0.0	0.0
YPL100W	-0.177902457189406	-0.37891808174934	0.0	0.0	0.0	-0.00635493713020985	-0.146237818906256	-0.125806120585003	0.0	0.0	-0.169888166159418	0.0	0.0	0.0	-0.152776004890826	-0.0658705176560885
YPL101W	-0.864765419030658	-0.707578914131998	0.0	-0.105238552039923	-1.37992414782393	-2.09566899159451	-0.315487313717	0.0	-0.110604003634738	-0.173969927085515	-0.247018470939145	-0.535325608320154	-2.23363742146479	-1.48324586228497	-1.37710977115942	-0.0150445834622834
YPL104W	0.0	0.0	-0.415482255935832	-0.0986666872244366	0.0	0.0	0.0	0.0	0.0	-0.0777995271895695	-0.0777995271895695	-0.103961838450079	0.0	0.0	0.0	0.0
YPL105C	-0.505134335717872	-0.134885993146664	-2.02717728539009	-0.305471526910301	-1.40947503362922	-1.76687807717854	-2.45938638148049	-0.583335606568692	-0.473711910347266	-0.0340982106107695	-2.4909033443038	-0.126976763545715	-3.65796113732227	-1.2979980966731	-1.93511912839628	-0.605141480663003
YPL107W	-0.019100286910378	0.0	-0.131120050134157	-0.0251792367118746	0.0	0.0	0.0	0.0	0.0	0.0	-0.194259541760741	0.0	0.0	0.0	-0.0109993044035219	0.0
YPL108W	0.0	0.0	-0.124078999144344	0.0	0.0	-0.135344528711808	-0.132116335230552	-0.00535267680477802	0.0	-0.183138681853948	0.0	-0.183560000067527	0.0	-0.00310472443323473	-0.0193273196819361	-0.142547885673746
YPL109C	-0.143020248582783	-0.177464874083022	-0.0214002551438504	-0.0214002551438504	0.0	-0.252757626660654	-0.358707391241463	-0.155654554903024	-0.172215777453619	0.0	-0.0134434774116143	0.0	0.0	-0.263899287079632	-0.0501951673959264	0.0
YPL110C	0.0	0.0	-0.000143401926708586	0.0	0.0	-0.00807916186586088	-0.0169619651529684	0.0	-0.0195441272269288	0.0	-0.0661641667517183	0.0	0.0	0.0	0.0	0.0
YPL111W	0.0	-0.086868835186718	0.0	0.0	0.0	-0.00506079745581456	-0.0505603574571136	-0.0252801787285568	0.0	-0.192654224970105	-0.254178599410261	0.0	0.0	0.0	-0.485054194272612	0.0
YPL112C	0.0	-0.964397360236395	-0.380404561550885	-0.109215768809926	-0.00388695879462642	0.0	-0.104528943549044	-0.0642342068895125	-0.399002493398683	-0.690907741571098	-0.0176790213759803	0.0	-0.667284174513283	0.0	0.0	0.0
YPL113C	-0.0723125433831662	0.0	-0.0483316559897693	-0.0740579542192812	-0.0390654071404679	-0.135018007413517	-0.184510794275986	0.0	0.0	-0.0959250146481114	-0.198845552261289	-0.0343367736429423	-0.0568914310846802	-0.0331131744817919	-0.103243500796825	-0.0467048375812373
YPL114W	-0.112184703179306	0.0	-0.12365846561516	-0.00983193188164755	0.0	-0.15857730440276	-0.0387031224558001	0.0	0.0	0.0	-0.329964733135164	-0.0145363197244812	0.0	-0.0585376161073095	-0.0406497919726752	-0.0218938071662311
YPL115C	0.0	0.0	-0.380809837554816	-0.11860146218027	-0.0469480284463675	-0.0981220894230113	-0.325676421455133	-0.200500022617557	0.0	0.0	-0.846304957930953	-0.0916744465504813	-0.460764204085856	0.0	-0.298774717505634	-0.112802949607371
YPL118W	0.0	0.0	-0.410378166050812	-0.0032604782809762	-0.225665861895536	0.0	0.0	0.0	0.0	0.0	-0.401103244556749	-0.236722935594985	-0.406537858248341	0.0	-0.192979123176818	0.0
YPL119C	-0.0938937350688054	0.0	-0.0450121806836297	-0.00676046476567649	0.0	-0.171311548510979	-0.2821459256832	-0.147780184466113	0.0	0.0	-0.324547440165462	-0.156679268299874	-0.0395524106747622	-0.138798756579819	-0.23935710340024	-0.107304793382147
YPL120W	-0.323800880582864	0.0	-0.62605863423757	0.0	-0.244713747354585	0.0	-1.13194888679419	-0.330612086169898	-0.76123052249289	-0.455389896288374	0.0	-0.202203491854846	0.0	-0.237710003734934	-1.10178730038607	-0.023319888795867
YPL123C	-0.200693700334499	-0.2194346987428	0.0	-0.0326321803902623	-1.03200174702449	-1.90558909773479	-1.44741232471898	-0.171562412403619	-0.071162856293161	-0.105021769922896	-0.411857469521757	-0.370841016720245	-2.49192886486883	-1.87049616204282	-2.14511040191567	-0.00384637304981261
YPL125W	0.0	0.0	-0.0208387496514142	-0.0367687479481853	0.0	-0.359920493925292	-0.106788275244507	0.0	0.0	0.0	-0.101039789539678	0.0	0.0	0.0	-0.112751927631698	0.0
YPL127C	-0.0340941723615185	0.0	-0.0390609581723309	-0.0892871489817617	-0.102142010866037	-0.129075036135401	-0.210757256456951	-0.43814675553712	-0.513273682851748	0.0	0.0	-0.0522230689614172	-0.0511523949018047	-0.251984596072564	0.0	-0.074587792464305
YPL130W	-0.0560621675502766	0.0	-0.332345482536016	0.0	0.0	-0.31627839915351	-0.113910883620674	-0.277630489955624	-0.0356738433184551	-0.00255041797131295	-0.266802396566823	0.0	0.0	-0.304097325225601	0.0	0.0
YPL132W	0.0	0.0	-0.0734433026376391	-0.303693562309048	0.0	0.0	-0.0502295941925581	0.0	0.0	-0.143036397493909	-0.0154096875440213	-0.272063092784506	-0.0507385840808596	0.0	0.0	0.0
YPL133C	-0.679217253614103	0.0	-0.566019705878446	-0.00298706086806888	-0.19438877529835	0.0	0.0	-0.163161635975448	-1.34171712787964	-0.239137694582606	-0.649190910584585	-0.000919479157114544	-0.00470160626118066	-0.389657942022803	0.0	-0.10632961337534
YPL134C	0.0	-0.142612944054111	-0.280768324225899	-0.221917555507334	0.0	-0.00235965487244227	0.0	0.0	-0.261434446441941	-0.209738340968614	-0.277576823966855	0.0	-0.0398120115828648	-0.0323781571560442	0.0	0.0
YPL135W	-0.10513273524329	0.0	0.0	0.0	-0.274472479809128	0.0	-0.0235658411024486	0.0	-0.714083605005888	-0.229071963682518	-0.257748956631268	-0.171764112500466	-1.02755559052342	-0.140909205359694	-0.348407768615788	0.0
YPL136W	-0.0980230851246198	0.0	0.0	-0.156824820830811	0.0	0.0	0.0	-0.0536074878449311	-0.363178720338241	-0.147061758361636	0.0	0.0	0.0	0.0	0.0	0.0
YPL137C	-0.0602998655808333	-0.641132309826365	0.0	-0.566536237803442	0.0	0.0	0.0	-0.213199126903436	-0.885255791547826	-0.223600728017745	0.0	-0.256306650975509	0.0	0.0	0.0	0.0
YPL138C	-0.45627052228164	0.0	-0.185297215542922	-0.319667754995414	-0.141188388811777	-0.510275034674951	-0.375814035472664	-0.238955938140247	-1.14889611511259	-0.581235063611504	-0.619968691771715	-0.157214490827232	-0.0584792101621199	-0.533033957817876	-0.331589117787467	-0.0481214393201643
YPL139C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.185074895641785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YPL140C	-0.172642415444104	0.0	-0.0537743218226598	0.0	-0.192509468520151	-0.251537228260212	-0.130416750790969	-0.0894435814049492	-0.332218111372752	-0.046622650993128	-0.190137582790889	0.0	-0.185667238740395	-0.00368673958391863	-0.376184950503371	-0.0676397641284705
YPL141C	0.0	0.0	0.0	0.0	0.0	-0.000656000211453289	0.0	-0.0084493164752697	-0.378056378930471	-0.00410721129000713	-0.710485679529131	0.0	-0.415118036596232	0.0	0.0	0.0
YPL144W	0.0	-1.47172223726005	0.0	0.0	-0.834173262972396	-0.474230483988744	-2.43037729681821	0.0	0.0	-0.970880986484512	-0.803200125991109	0.0	-4.71429276704558	-0.249375275463754	-4.3562122691586	0.0
YPL145C	0.0	0.0	-0.164543752174152	-0.0386121846554568	-0.0276877930545272	0.0	-1.11113950011445	-0.0781221879426397	0.0	0.0	0.0	0.0	0.0	0.0	-1.14347545104664	-0.305329849219684
YPL147W	0.0	0.0	-0.250291577742321	0.0	-0.217241655194102	-0.0775055814767871	-0.354774825387576	0.0	-0.577071494747435	-0.391464360490764	-0.113616889901709	-0.0398389102453081	-0.0103370481689584	0.0	-0.0474324547853557	0.0
YPL149W	-0.0462073364339304	0.0	-0.172321581062249	0.0	0.0	-0.36629674070309	0.0	0.0	-0.00726445659328689	0.0	-0.130650514851626	-0.041853950901654	0.0	-0.210958291871502	0.0	-0.0105440418595828
YPL150W	-0.705045084764352	0.0	-0.199433107769767	-0.139082039348989	0.0	0.0	-0.440717897129889	-0.0899909777079451	-0.144759487504805	-0.0258025883554502	-0.473672997524297	-0.157641325848968	0.0	-0.0267222558673135	-0.680240830801723	-0.0335371295096518
YPL152W	0.0	-0.0170617313735866	-1.90422677645441	-0.235836837281707	-0.126890557560082	-2.90554272411087	-4.48076054855167	-1.06961762022077	0.0	-0.0278538847666385	-3.72564999446148	-0.751624547016696	-1.06920519442968	-1.81910698335537	-4.43020362908354	-0.213736960208145
YPL154C	-0.631691667999226	0.0	-0.204862917798059	-0.0553520332157067	-0.668772258558204	-0.861314206453213	-1.45218837102307	0.0	-1.38800196469544	-0.757016779381481	-0.00028999957972875	0.0	-0.443879743432761	-0.276857476945519	-0.757566265934364	0.0
YPL155C	-0.0761185274922003	0.0	-0.177317398935762	-0.0241866676135221	-0.166019197913919	-0.221197391225386	0.0	0.0	0.0	-0.0255659428269037	-0.186418911816284	0.0	-0.157918883918616	-0.0395231245366148	0.0	0.0
YPL156C	0.0	0.0	-0.346055081962956	-0.182642464598261	-0.0036944270505419	-0.13343421391884	-0.101985430858536	0.0	0.0	0.0	-0.0712982413833041	-0.1178096276958	-0.0752109515770956	-0.113344211682625	-0.215260087038559	0.0
YPL157W	0.0	0.0	-1.11386581885502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.406811070863052	0.0	-0.0500133932966005	-0.0022005704613326	0.0	0.0
YPL158C	0.0	-0.296612572708165	0.0	-0.169485316016412	-1.56409759746083	-0.903720262627123	-0.735264005810139	-0.722589349068419	0.0	-0.0179872129830119	0.0	-0.0524506504852646	-2.00716406886168	-0.571216118141841	-0.7535523033898	-0.654256127133555
YPL159C	0.0	-0.194954806942294	0.0	-0.100136835933734	0.0	-0.0227371252200088	0.0	-0.439960803933185	-0.228632695343688	0.0	-0.17031167398365	0.0	0.0	0.0	0.0	-0.275880517873623
YPL161C	0.0	-2.11210134870967	-0.263951579732568	-0.19791091087652601	-3.78089998841628	-4.01925799107165	-4.36506079948837	-1.22434341999669	0.0	-2.00338358817529	-0.964727836272506	-0.173908773054	-4.59040184891003	-2.68292055560102	-3.05236940115168	-0.51614283364718
YPL162C	-0.0314102787369439	0.0	-0.147577189458585	-0.01266138122205	0.0	-0.0117090614367026	-0.0808158647038164	0.0	0.0	-1.2091311545781e-05	-1.2091311545781e-05	0.0	0.0	-0.144047252169605	0.0	0.0
YPL163C	0.0	-0.057522033183445	-0.0323241932850573	-0.141213554644437	-0.0026362949796459	-0.026862888763989	-0.29285609344709	-0.048560634064815	-0.157739788297313	-0.399793366576583	-0.473383429495367	-0.270177494156564	-0.0149096940512434	0.0	-0.46487054036643	-0.0916487759967275
YPL164C	-0.0730686118276953	0.0	-0.274476576367337	-0.104940761792041	-0.335489924339468	-0.441963356988097	-0.364116305643736	-0.0601600141944012	-0.242090839211403	-0.268992707621602	-0.320918691293131	-0.122936289272517	-0.191801766269494	-0.187959552853944	-0.269081509597046	-0.115279916482558
YPL165C	0.0	-4.24276433529128	-0.0102121324362674	-0.0920777337618377	-5.32100812324164	-1.39485565527486	-0.951497339346258	-0.00582703151737984	0.0	-4.99115056825921	-0.206336304409053	-0.259075270908085	-7.72196713706145	-0.54974420126138	-1.24321982635234	-0.0542173346563501
YPL167C	-2.22774346999464	-5.45877760445216	-0.625709716486514	-2.80872430709755	-0.340227994474768	-0.0918087700594556	-0.381938900140264	-0.760277033460269	-1.03002734273325	-7.11445763044804	-0.730486402688674	-2.39340527274375	-0.0743180038749216	-0.0523728121732328	-0.339635290853966	-0.711247841876765
YPL168W	0.0	0.0	-0.0829140092196248	-0.298865954845644	-0.0598718497823389	-0.507746628981705	-0.239365699458116	-0.032105382487015	0.0	-0.00975352368566895	-0.0343106080535103	-0.128563302394074	0.0	-0.673983619311467	-0.400659005549261	-0.158839298813483
YPL170W	-1.55530228063364	0.0	-0.122947903419404	-0.0841503538033326	0.0	0.0	0.0	-0.0207472637149062	-1.04818626249206	0.0	0.0	-0.107959104211385	0.0	0.0	0.0	-0.035864403700733
YPL171C	-0.0437570056453271	0.0	-0.203896745488402	-0.0790676404063273	0.0	-0.173786734371362	0.0	0.0	-0.0954495893812037	0.0	-0.155036244395823	-0.369260972860949	0.0	0.0	0.0	0.0
YPL172C	0.0	-0.589397552425013	0.0	-0.136419371726364	-0.00141678359053854	0.0	0.0	0.0	0.0	-0.483477278411809	-0.0246551053977226	-0.0596748393906461	-0.000171082763742003	-0.000171082763742003	0.0	0.0
YPL173W	0.0	0.0	-0.47726262392847	-0.260123153240137	-0.0398624517263104	0.0	0.0	0.0	0.0	0.0	-0.0239518771146372	-0.663034932765913	0.0	0.0	-0.0341965062948657	0.0
YPL174C	0.0	0.0	0.0	0.0	-0.341421817203283	-0.0149480450587141	0.0	0.0	-0.306947844173005	-0.240182329094106	0.0	0.0	0.0	-0.0836028816034551	0.0	0.0
YPL176C	-0.0168870488478898	0.0	-1.78315168712107	-0.0154052015848132	-0.0861176026762633	-0.219810898049929	-0.319504506553935	-0.26683488883279	0.0	0.0	-2.1956897727958	0.0	0.0	-0.0230192376515275	-0.240772706769982	-0.156242271856806
YPL177C	-0.214029367575998	0.0	0.0	-0.0244019343328974	0.0	0.0	0.0	0.0	-1.32859201506449	0.0	-0.112569741025433	0.0	0.0	-0.138881001720257	-0.645213470552604	0.0
YPL179W	0.0	0.0	0.0	-0.0757290286264061	0.0	-0.481729593989796	0.0	-0.0467173415174944	0.0	0.0	-0.256008438530322	0.0	-0.336099010636599	-0.159844728467339	-2.80943959915817	-0.258689506670637
YPL181W	-0.247238860688155	0.0	0.0	-0.0554952625901217	0.0	-0.0539639634885827	0.0	0.0	-1.34311135005751	-2.0886933374989	0.0	0.0	0.0	0.0	0.0	0.0
YPL183C	0.0	0.0	0.0	-0.0544134447022246	-0.0248372476429122	-0.195766735889114	-0.54539928256038	-0.383131037564454	0.0	0.0	0.0	-0.023713433610721	0.0	-0.766104664357616	0.0	-0.0897732780535998
YPL184C	0.0	-0.00872409196907586	0.0	0.0	-0.380313065136185	-0.278944412620477	0.0	-0.462554578488363	0.0	-0.631271570513244	-0.27331310998527	-0.00836303516505854	-1.65847295287623	0.0	0.0	-1.25925182342192
YPL185W	-0.0765696913303788	0.0	0.0	-0.000674545651378367	-0.0892580583048366	-0.0570743929633544	-0.208828417455215	0.0	-0.110071883567831	-0.0851298842912254	0.0	0.0	0.0	-0.0198553251976614	0.0	-0.03666449742426
YPL186C	-0.0426668685471192	-0.0256690028422888	0.0	0.0	-0.238708024298751	-1.25908775998211	-3.30568326691531	0.0	0.0	-0.0107390258622893	-0.66580310017253	0.0	-0.497108166935247	-0.949121804811043	-1.97443425722273	-0.0590526438610999
YPL187W	0.0	0.0	-0.186561402721868	-0.0736507233351764	0.0	-0.0367032448000959	0.0	0.0	-0.0313778198476964	-0.0152570777501513	-0.184990775635352	0.0	0.0	-0.165450651150644	0.0	0.0
YPL189W	-0.217135293956002	0.0	-0.0398681255248707	-0.296035691904184	-0.0472416133818045	-0.175301848525609	-0.875796273483021	-0.187833580922325	-0.404527661795605	-0.191511689375315	-0.350147719174418	0.0	-0.370323301522602	-0.308758940914272	-0.0259274501921531	-0.139000324772431
YPL191C	0.0	0.0	-0.054275538576988	0.0	-0.103306957948877	-0.0823902617508558	0.0	0.0	-0.116792335501782	-0.134374552620511	-0.211064851758669	-0.0608205214508497	0.0	-0.0379077917717163	-0.182949678102832	0.0
YPL192C	-0.592940500751723	-0.946319466080628	-0.632188066673539	0.0	-1.40025807092167	-2.33822626900718	-2.50949580312072	-0.538416171531234	0.0	-0.0137637010876588	-2.02901535518427	-0.034428275586782	-2.58393067508072	-1.4224574206525	-1.64008747998875	-0.774296804267478
YPL194W	-4.44916210480368	-2.9365366221331	-0.201623583826993	-6.41956132632775	-0.0667103449214164	-0.104975406086303	-0.0655491867988189	-2.99990787316331	-3.61643445918426	-5.56756280334984	-0.00581988534330513	-6.30475813395728	-0.629377120577335	-0.0859798253662403	-0.334401833829211	-3.16967113248441
YPL195W	0.0	0.0	0.0	-0.0512531372571488	-0.0767067272312811	-0.817219216968869	-2.07649608925357	-0.0397631772674851	0.0	-0.0312070436498555	-0.828178173445576	-0.319374931465594	-1.22249709452983	-1.24249832522191	-2.79185392523872	-0.179751252287224
YPL196W	-0.130566986695008	-0.00429643841990135	0.0	-0.024355693820854	-0.00913527053423557	-0.0803925995600476	-0.354394612248557	0.0	0.0	-0.179659573200852	0.0	0.0	-0.0721705344877943	-0.156382853898876	-0.275109344967881	-0.0261209225585635
YPL197C	0.0	0.0	-0.303602555814345	0.0	-0.138542071137174	-0.504284610368464	-0.160506248567461	0.0	0.0	-0.0131684533899294	-0.299984429801005	-0.236825427426672	-0.111013432937986	-0.316131057074093	-0.1614718598817	-0.0576122631736409
YPL199C	0.0	-0.683164304560996	-0.070274836670106	-0.0372068813171147	-0.299953738743829	-0.433092422681859	-0.659683717589441	0.0	0.0	-0.483084784214062	-0.728618160845463	-0.260319700451249	-0.468684743992179	-0.399283812943561	-0.780498238385235	0.0
YPL200W	-0.00143356861123323	0.0	-0.0956412226002925	-0.0808567698605849	0.0	-0.002806717671751	0.0	0.0	-0.0107121741916973	-0.109984598309357	-0.143024155452993	0.0	0.0	-0.0910158332237661	0.0	0.0
YPL201C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YPL202C	0.0	-0.0253184080647209	-0.115428984864849	-0.0680779967398117	-0.242361437321628	-0.0439662795172526	-0.160905539473641	0.0	-0.0497429392046016	-0.0538240119228162	-0.194120441503273	-0.175309039792304	-0.202662204395091	-0.0473534427249664	-0.275207417819793	0.0
YPL203W	-0.124034721279628	0.0	0.0	-0.212583819935041	0.0	-0.299370832854224	-0.289739515406858	0.0	-0.0945741049614561	-0.0100686491311199	0.0	0.0	0.0	-0.401540292737487	-0.139771987219964	0.0
YPL205C	-0.345580470428908	0.0	-1.04554334311462	0.0	0.0	0.0	0.0	-0.119515658051901	-0.723029685959058	0.0	-0.489148889081093	-0.00550593401646271	0.0	-0.121971190462657	0.0	-0.409139309196342
YPL206C	0.0	0.0	-0.073900873959631	0.0	-0.0320082599195715	-0.110230700573593	-0.355405817749273	0.0	0.0	-0.0296612233806597	-0.117531857158214	0.0	0.0	0.0	-0.0661029579739107	0.0
YPL207W	0.0	0.0	0.0	-0.0148713527346613	-0.0527272527215183	-0.303100541172876	-0.0540192677862459	-0.0273462607572599	0.0	0.0	0.0	0.0	0.0	-0.0789140680452229	0.0	0.0
YPL208W	-0.00219694260634462	0.0	-0.182529990688543	-0.00727133519323964	0.0	-0.0214125637299754	-0.0251721621077001	0.0	-0.0830426497372052	0.0	-0.130680511728755	-0.0123159456638735	0.0	-0.0530852494128551	0.0	0.0
YPL212C	0.0	0.0	0.0	0.0	0.0	-0.24318897667889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0864058529314073	-0.0946965326518123	0.0
YPL213W	0.0	0.0	-1.83744460649051	0.0	-1.01451597280251	-0.981343512593733	-1.41503846808578	0.0	0.0	0.0	-0.803294858895759	-0.222501094994267	-1.04294481931884	-0.704980801301172	-1.10905949870704	0.0
YPL214C	0.0	-0.0303624979478823	-1.07366528913633	0.0	-2.70126742829955	-0.0209178803945171	-0.181037807463663	0.0	0.0	0.0	-0.498086115039712	-0.10784375942759	-3.48701227634694	0.0	-0.594529053276704	0.0
YPL215W	0.0	0.0	0.0	0.0	-0.015821991622412	0.0	-0.0108627987045704	0.0	0.0	-0.0315858987474664	0.0	0.0	0.0	0.0	0.0	0.0
YPL216W	-0.0502295941925581	0.0	0.0	-0.0137136476243844	-0.0723613219343546	-0.119507714376637	-0.150527530120902	0.0	0.0	0.0	-0.1890907470001	-0.138383468605632	0.0	-0.0231497218305972	-0.0848632303474863	0.0
YPL219W	-0.202490663946005	0.0	-0.202618862563236	-0.0940127414133256	-0.122765011016033	-0.203952348016511	-0.800872729678263	-0.0208232218779907	-0.316286746327437	-0.0836540854863879	-0.268578660882548	-0.111761146999762	-0.039382848460809	-0.0608411061610026	-0.0931987890295662	-0.0306429970915003
YPL220W	-0.0828900515858439	0.0	-0.0952612984080785	-0.214048387142626	0.0	-0.296958343072543	-0.425526820829261	-0.00910322875525349	0.0	-0.0100730448911674	-0.447111100838298	-0.122599365530547	-0.0705221565721068	-0.274931624228806	-0.17503032123939	0.0
