orf	hap a | growth (pooled culture, barseq) | paraquat [1 mM] | YPD | Helsen J~Jelier R, 2020
YOR127W	-0.17637310310851298
YOR128C	-0.1686095388771209
YOR129C	0.0900230801832431
YOR130C	0.10617113589700505
YOR131C	0.25120144649456616
YOR132W	-0.39665905249761035
YOR133W	0.06006389265940262
YOR134W	-0.2356648913147538
YOR135C	-0.0770875569021687
YOR136W	-0.02535448557549386
YOR137C	-0.1491063650223826
YOR138C	-0.09359275296738055
YOR139C	0.10947673576153667
YOR140W	-0.7800502225182293
YOR141C	1.148114179345557
YOR142W	-0.2551757595458501
YOR144C	-0.04354332880476397
YOR152C	0.13637041978291095
YOR153W	-0.887938857339434
YOR154W	-0.0034761317166292906
YOR155C	-0.09322086508808303
YOR156C	0.16107958658800983
YOR158W	2.132094209681113
YOR161C	-0.03617436553283635
YOR162C	0.09168904841375244
YOR163W	-0.07115261816885893
YOR164C	-1.1652293451854019
YOR165W	0.23238810241756355
YOR166C	-0.013987799581910492
YOR167C	-0.32822922827456075
YOR170W	0.008712093768247076
YOR171C	0.9213390825984619
YOR172W	0.21672336213829055
YOR173W	-0.07955666717074296
YOR175C	0.12772309824635916
YOR177C	0.1368212517510804
YOR178C	0.010982291960282971
YOR179C	0.42621023997724844
YOR180C	-0.05782250066233814
YOR182C	1.3433365478304964
YOR184W	-0.07450676142903351
YOR185C	0.07873074503439714
YOR186W	-0.5604060950998515
YOR187W	1.0656626944699437
YOR188W	-0.3151994110920877
YOR189W	1.3312365334381888
YOR190W	-0.06329446312444781
YOR191W	-0.6215778290158972
YOR192C	0.04225011992326659
YOR193W	0.1431421334588548
YOR195W	-0.3501331770217899
YOR197W	0.05368200924278551
YOR198C	3.395918063710096
YOR199W	0.5511350871803586
YOR201C	1.4641095454929398
YOR202W	0.13646673620258207
YOR205C	1.7608004050952217
YOR208W	-0.3371941680375302
YOR209C	-2.6682662767612224
YOR212W	-0.12952464160436938
YOR213C	-0.9469460161004023
YOR214C	0.020500589460897663
YOR215C	0.047610482205107246
YOR216C	1.0775223062194978
YOR219C	0.04558958006793592
YOR220W	0.2538141312301625
YOR221C	4.0877936470048315
YOR223W	-0.18201064136142853
YOR225W	-0.26371119619957956
YOR226C	0.06435817560244639
YOR227W	0.1178659667040582
YOR229W	0.038651409118280904
YOR230W	-0.2476132040127405
YOR231W	-0.12707314714524853
YOR233W	-0.39254578466177714
YOR234C	-0.31564895996639714
YOR235W	-0.5036155131882651
YOR237W	-0.2261988576666774
YOR238W	-0.016667921785537554
YOR239W	-0.19964850173611667
YOR242C	-1.8630927020814012
YOR243C	0.016084716627406535
YOR245C	0.04823181911858247
YOR246C	-1.8702606341107262
YOR247W	-0.31428062184628264
YOR248W	-0.4813067515488119
YOR252W	-0.1672273356782493
YOR253W	-0.043371396159889525
YOR255W	-0.03407339176873991
YOR263C	-0.020347525796875307
YOR264W	0.011224002495648193
YOR265W	-0.4094540847597699
YOR266W	0.11994565734198832
YOR267C	0.6492245196993739
YOR268C	-0.32375815213128706
YOR269W	-0.03149764268056779
YOR270C	-0.6008512802381679
YOR271C	0.04821397045851139
YOR273C	-0.31080841688171407
YOR274W	-0.40821025859601434
YOR275C	-0.685577923700303
YOR276W	0.00034423806154144834
YOR277C	-0.3786825158914747
YOR279C	-2.4376014887069113
YOR280C	-0.22333757124126727
YOR283W	-0.08768046032540167
YOR284W	-0.28164899651125996
YOR285W	-0.34157411263263177
YOR286W	-0.019229237356031118
YOR288C	0.05944190550333115
YOR289W	-0.0899963490904369
YOR290C	-0.034552188033288106
YOR291W	-0.3890395116872667
YOR292C	0.22026542969558008
YOR293W	2.3009838441651187
YOR295W	4.127760900292235
YOR296W	0.11450190136666476
YOR297C	0.3633639426477274
YOR298W	-0.16823568223457883
YOR299W	0.6113250352915133
YOR300W	0.04344167321675581
YOR301W	-0.4878965106635318
YOR304C-A	-0.05684058474451551
YOR304W	-2.2481491024891476
YOR305W	2.4397553259731755
YOR306C	-0.8925472876498267
YOR307C	0.19699852383531807
YOR308C	-0.40255545397060283
YOR309C	1.101417679117474
YOR311C	-0.39934454314791246
YOR312C	5.106822144904645
YOR313C	-0.06184597447228877
YOR314W	-0.12119071059014384
YOR315W	-0.056899045064389954
YOR316C	-0.25960467523454794
YOR317W	-0.3333642156351849
YOR318C	-0.1173048379686455
YOR320C	-0.27982608599825454
YOR321W	-0.19432200295503085
YOR322C	-3.4588314510323386
YOR323C	0.2474732845948084
YOR324C	-0.4293038533772651
YOR325W	-0.5965984720803152
YOR327C	-0.21654613225165736
YOR328W	0.05476635237920006
YOR330C	1.2502781128100875
YOR333C	-0.3343871390266548
YOR334W	0.0504357792004026
YOR337W	0.6566673929135554
YOR338W	-0.2758381394598622
YOR339C	-0.1910759455377255
YOR342C	0.017833810273992806
YOR343C	-0.10635359934501167
YOR344C	-0.2689972047381274
YOR345C	-0.0647903898564547
YOR346W	0.09119201701507895
YOR347C	0.1004101066233571
YOR348C	0.13444215805303164
YOR349W	-0.11689279221449665
YOR350C	0.2847613970006203
YOR351C	-0.07977789458123413
YOR352W	-0.02873360923028686
YOR354C	0.08950812154144083
YOR355W	-0.3093053938419481
YOR356W	0.1023876653732851
YOR357C	-1.3716993080061761
YOR358W	0.7814995597737212
YOR359W	-1.620812315876203
YOR360C	1.7732584822237216
YOR363C	-0.004392925790129455
YOR365C	-0.28212690452960687
YOR366W	0.14573829642863292
YOR367W	-0.08535691228873508
YOR368W	-0.3146683835032341
YOR369C	-1.627086941470612
YOR371C	0.43928996255434377
YOR374W	-0.40239856128561036
YOR375C	0.1665679912666949
YOR376W	0.06292472240130537
YOR377W	-0.4513725370121705
YOR378W	-0.06573689637730559
YOR379C	-0.029495719640076166
YOR380W	-0.022439532396728534
YOR381W	-0.14932684299527027
YOR382W	-0.5290359255866913
YOR383C	-0.17421813086749818
YOR384W	0.378527161666002
YOR385W	-0.22398624121016603
YOR386W	-0.10647838666413431
YPL001W	-0.019425761022914358
YPL002C	-2.54482276657251
YPL003W	-0.2755923416393118
YPL004C	-0.10309648683738512
YPL005W	1.5168502567725481
YPL006W	0.3231642458286562
YPL008W	-0.5681157243004824
YPL009C	0.002047614081944598
YPL013C	0.6360807838143683
YPL014W	0.1585735268233577
YPL015C	0.017091883471685533
YPL018W	-0.17366459921652863
YPL019C	-0.48245901138108443
YPL021W	0.17395456744952054
YPL022W	0.023811285952019413
YPL023C	-0.2714533481580589
YPL025C	-0.2893771175292006
YPL026C	-0.1936516688609607
YPL027W	-0.25693776432440296
YPL030W	0.3332945575223731
YPL032C	0.9238210437734626
YPL033C	-0.008393047871538523
YPL034W	-0.1763604177418064
YPL035C	0.14666896331037127
YPL036W	0.26686568178107495
YPL037C	-0.00883044181478075
YPL038W	-0.018849292780949805
YPL039W	-0.14919709914640214
YPL042C	-5.968953459605325
YPL046C	0.042823800399053306
YPL047W	-0.6929630338582163
YPL048W	-0.13609419456728739
YPL049C	-0.39161419958209825
YPL051W	-0.40328165514364367
YPL052W	0.1260880498725583
YPL053C	0.1761221123356428
YPL054W	0.2551533124593793
YPL055C	-0.6804684387963322
YPL056C	1.5627283675949422
YPL057C	1.905214964295576
YPL058C	0.0764222495180193
YPL060W	0.14025896261806228
YPL061W	0.9948196499236719
YPL062W	1.1858019680813503
YPL064C	0.049766252192982335
YPL066W	0.47068202066968867
YPL067C	-0.3550462725586114
YPL068C	-0.4851446318222563
YPL069C	3.627593894299326
YPL070W	-0.07179142370958524
YPL071C	0.07387899130358609
YPL072W	-0.028272655184575494
YPL074W	-0.15924187157151165
YPL077C	-0.7897297466882929
YPL081W	-0.16214656933918634
YPL084W	-6.603814110223502
YPL086C	-1.5755849329970466
YPL087W	-0.1994820937378474
YPL088W	-0.2406927168275601
YPL089C	-0.02886363906995512
YPL090C	1.2556038077251406
YPL091W	-0.40005081771871714
YPL092W	0.026091774337810826
YPL095C	-0.2995503516755033
YPL096W	-0.26533736565404625
YPL098C	-1.1004957014899992
YPL099C	0.7566513521643181
YPL100W	-0.4741958827356551
YPL101W	-1.7994819023897568
YPL102C	-1.3512897610287484
YPL103C	0.8507243604821935
YPL104W	1.8418796301052551
YPL105C	1.6444117620189005
YPL106C	1.1610857339540466
YPL107W	-0.7403382975015541
YPL108W	0.1541815384084796
YPL109C	0.3335985022967523
YPL110C	-0.0027768226965285297
YPL111W	-0.10361604999548178
YPL112C	0.3691598898521748
YPL113C	-0.15487483971868524
YPL114W	-0.0643069291721337
YPL115C	-0.05946560412161424
YPL116W	0.022386792829763944
YPL118W	1.1377156530478978
YPL119C	-0.13390080905971433
YPL120W	-2.3851622478015497
YPL121C	0.06232416974040478
YPL123C	0.5456877408610713
YPL125W	-0.07292266611660371
YPL127C	0.12892863964617945
YPL130W	-0.2095241659975647
YPL132W	0.8259775527145213
YPL133C	-0.05002416729265747
YPL134C	-0.20363466405262534
YPL135W	-0.6920697570529777
YPL136W	0.00870644770437652
YPL137C	0.360556920400148
YPL138C	0.6930360448969546
YPL139C	1.9539478861706017
YPL140C	-0.0204552602704169
YPL141C	0.029808456347849458
YPL144W	1.0639491876763323
YPL145C	-0.3680578881013771
YPL147W	0.24257301065679762
YPL148C	1.5554985417458325
YPL149W	0.2169924733620388
YPL150W	-0.41259295263195006
YPL152W	0.6431644625675016
YPL154C	-1.1199139682832706
YPL155C	-0.6255251870829295
YPL156C	-0.02316429814071955
YPL157W	0.33485920223977705
YPL158C	-0.2687487540952564
YPL159C	0.4979465207489834
YPL161C	1.4900986924654436
YPL162C	0.5830142797379715
YPL163C	-0.05027496318891416
YPL164C	0.20754707195340907
YPL165C	0.005272282414780443
YPL166W	0.3262058642683861
YPL167C	-0.0938914349313263
YPL168W	0.882902792814637
YPL170W	-3.6075922488152172
YPL171C	0.10011200694698638
YPL172C	0.6051639680125813
YPL173W	1.582529711657566
YPL174C	1.3621405073512771
YPL176C	-0.7652212938950103
YPL177C	0.12403507199919467
YPL178W	1.317116132207449
YPL179W	-0.8011762196062482
YPL180W	-1.4569487690600063
YPL181W	2.152512885175702
YPL182C	1.9324491908960182
YPL183C	0.610349107789161
YPL184C	-0.7776665040139983
YPL185W	-0.09415300024916577
YPL186C	0.1251682847797663
YPL187W	0.04093411425483502
YPL188W	3.15442160469711
YPL191C	-0.00015037046687376492
YPL193W	2.185794158581042
YPL195W	-2.8924057415536892
YPL196W	0.3029008610841052
YPL197C	-0.16588889647921665
YPL198W	0.004282772925915671
YPL199C	-0.30270542504890074
YPL200W	0.4742025622662811
YPL202C	-0.44420197277247425
YPL203W	0.7297103302242882
YPL205C	-0.6209097718981298
YPL206C	0.25327373293374067
YPL207W	0.3335246963804313
YPL208W	0.04782743875523749
YPL212C	-0.6189026971584953
YPL214C	-0.16385536340376808
YPL216W	0.06995304873008373
YPL219W	0.023652450912842717
YPL220W	0.03095728010371816
YPL221W	0.28068631119103615
YPL222W	0.16631617218037964
YPL223C	-0.223074199479286
YPL224C	-0.5909464326767617
YPL225W	-0.0711408928681154
YPL226W	-2.072442648298206
YPL227C	0.43367901790316143
YPL229W	-0.4343264679315735
YPL230W	-0.062029531934652674
YPL232W	-0.1043233574181965
YPL236C	-0.2718879726926408
YPL239W	-1.0499259119135618
YPL241C	-0.09933892650044569
YPL244C	0.18185541853713413
YPL246C	0.07105154712285779
YPL247C	0.512274586405343
YPL248C	0.12365995480711238
YPL249C	0.08393199949079119
YPL250C	-0.07508220422650752
YPL253C	-0.1337867367337451
YPL257W	-0.11081892056755605
YPL258C	-0.2515746600091476
YPL259C	-0.054598368562252544
YPL260W	-1.3795953407285189
YPL262W	1.5633340639034428
YPL263C	-0.18542745235568123
YPL264C	-0.2719772839480174
YPL265W	-7.8389137703499525
YPL267W	-0.2559974446090368
YPL269W	0.22537671685689048
YPL270W	1.7073538772165624
YPL272C	0.01383117192442901
YPL273W	-0.24586721729548852
YPL274W	-0.13882406564354485
YPR001W	-0.016093097024488603
YPR002W	0.1322365844420351
YPR003C	-0.024653690884716306
YPR004C	0.1512497858467004
YPR005C	-0.26607709728372547
YPR007C	-0.36990907498856007
YPR008W	-0.13807347505912695
YPR009W	-0.08984070858138012
YPR011C	-0.017021568089475535
YPR012W	0.025938207262054973
YPR013C	-0.5751780819241675
YPR014C	0.14633803040866195
YPR015C	-0.004301616463892529
YPR017C	0.20384490494266208
YPR018W	0.11442904327796179
YPR020W	0.46651235435306015
YPR021C	-0.08365282515607217
YPR022C	-0.2916944462321495
YPR023C	-0.177735868916889
YPR026W	0.12336803324056021
YPR028W	-0.2558073866530808
YPR029C	-0.25602695447957075
YPR031W	0.577637027573776
YPR032W	0.14010998041283643
YPR037C	-0.07580997158565303
YPR038W	0.08388648315317798
YPR039W	-0.268499570761991
YPR040W	-0.5724053988624912
YPR042C	0.11161785355183086
YPR044C	-2.568547422930636
YPR046W	0.7812963620219832
YPR047W	1.786238471628445
YPR049C	2.8029636289316393
YPR050C	0.4444919693468967
YPR051W	0.5945366178348334
YPR052C	1.1512725902444745
YPR053C	0.4652428466663396
YPR054W	0.4481609575600883
YPR057W	-0.7478500935323814
YPR058W	0.48572892130361545
YPR059C	-0.7343260900443975
YPR060C	0.06877694377072711
YPR061C	-0.0013086518869728269
YPR062W	-0.05445625142447659
YPR063C	0.2829608060083699
YPR064W	2.5605804870049034
YPR065W	2.3707211291152612
YPR066W	0.975022189925293
YPR067W	1.2532239317391938
YPR068C	0.3010522400625806
YPR069C	0.23379952852998387
YPR071W	0.19220586649626237
YPR073C	0.14607009052335973
YPR074C	-2.0542211818278333
YPR075C	-0.041851414638624074
YPR076W	-0.02825364001698408
YPR077C	-0.013320781113163862
YPR078C	-0.024632200028745853
YPR079W	0.13500247425602319
YPR083W	-0.16188779983906754
YPR084W	0.28885132438007194
YPR087W	1.1551581842825918
YPR089W	-1.077567225483975
YPR091C	0.055251554451197074
YPR092W	-0.013063674095601639
YPR093C	0.0625473894246455
YPR095C	0.3739172823999674
YPR096C	0.3182637055456098
YPR097W	0.1266091747078958
YPR098C	0.08746186767249733
YPR100W	1.4219932922769065
YPR106W	0.3199735482431253
YPR109W	-0.26435459466237865
YPR111W	-0.026372406060331744
YPR114W	-0.16578040902539273
YPR115W	0.02891735152679551
YPR116W	1.4152028268798518
YPR117W	-0.0942851695447859
YPR118W	-0.08407608026810216
YPR119W	-0.18304303852021434
YPR120C	0.0017878011018793557
YPR121W	0.8214582845449324
YPR122W	-0.21696400281392683
YPR123C	-3.174876196543083
YPR124W	-3.372507258129761
YPR125W	-0.1980239783390593
YPR126C	-0.43466605624178906
YPR127W	-0.07740041505648522
YPR128C	-0.22997908116421845
YPR129W	-0.45793225227803813
YPR130C	-0.41608670062648645
YPR131C	0.1543330758513273
YPR132W	0.5156763194364317
YPR134W	0.8915407339817693
YPR135W	0.2437841404714421
YPR138C	0.08805614818155953
YPR139C	1.807997784071188
YPR140W	0.060852790230013845
YPR141C	0.5499933011170174
YPR145W	-0.009069338819031205
YPR146C	0.25008447045519777
YPR147C	-0.16107779047912069
YPR148C	-0.2867088871322221
YPR149W	-0.12986609658426676
YPR150W	0.029711039121247177
YPR151C	0.0060534096024697295
YPR152C	-0.13888904739102267
YPR153W	-1.3533636249261878
YPR154W	-0.008350346997410345
YPR155C	0.018363280050346178
YPR156C	-0.13892057207962602
YPR157W	0.18321896534516133
YPR158W	-0.28842791019883407
YPR159W	0.6998967442238844
YPR160W	-0.9785698336883394
YPR164W	-0.6015937435952872
YPR167C	0.00014067219326675858
YPR170C	-0.03936226021528901
YPR171W	0.09615242084087841
YPR172W	0.16870457764870328
YPR173C	-5.245596191963514
YPR174C	-0.046433592410636694
YPR179C	-2.8424361754910827
YPR184W	-0.31219277016457403
YPR185W	-0.054468640494408284
YPR188C	0.3904356205153932
YPR189W	-0.7368207063123038
YPR191W	0.10355121121412618
YPR192W	0.068116694717102
YPR193C	-0.13319486846690473
YPR194C	-1.3523151185626363
YPR195C	0.07119427682200967
YPR196W	-0.21301808243037637
YPR197C	-1.6318695028191244
YPR198W	-1.8121316835316224
YPR199C	-0.2893921339785776
YPR200C	-0.32347135327832377
YPR201W	-0.030495722221574924
