orf	hom | growth (culture turbidity) | freeze-thaw | YP4D, YPD | Ando A~Shima J, 2007
YLL056C	-0.0357513979266895
YLL057C	-0.015652588757393074
YLL058W	-0.026997537030633584
YLL059C	0.09651665332175909
YLL060C	0.05172612678097271
YLL061W	0.009968632703537818
YLL062C	0.08361435355489798
YLL063C	0.1690664898138587
YLR001C	0.009830033530003885
YLR003C	-0.027075852686308268
YLR004C	-0.022412442819186546
YLR006C	-0.017180425406919907
YLR011W	0.05143938346267902
YLR012C	-0.056156280332065295
YLR013W	0.06204747986910458
YLR014C	0.2231355475915203
YLR015W	0.07178763637106393
YLR016C	-0.0627404937327238
YLR017W	-0.040852618528033235
YLR018C	-0.03016753884532363
YLR019W	0.009802089545689851
YLR020C	0.09859229625245651
YLR021W	0.1656073013779767
YLR023C	-0.9107816655188654
YLR024C	0.020197251710392335
YLR025W	0.1452876651167546
YLR027C	0.22140067301764033
YLR028C	-0.01590040140430073
YLR030W	0.04948901537664663
YLR031W	0.054722081901928864
YLR032W	0.053618407900185024
YLR034C	-0.04819028449419883
YLR035C	0.07042128147777557
YLR036C	0.049847539038458934
YLR037C	-0.007139002519447019
YLR038C	0.11861717811802348
YLR039C	0.018090616224956623
YLR040C	0.023761509033231112
YLR041W	0.07042128147777557
YLR042C	0.09357581471822066
YLR043C	0.08824361026147312
YLR044C	0.07763331559864281
YLR046C	0.10397090683879638
YLR047C	0.009253260618724746
YLR048W	-1.3680673515115873
YLR049C	0.062382445306282515
YLR050C	0.028612792825992692
YLR052W	0.014491945835079557
YLR053C	0.047148242692855905
YLR054C	0.098667766842581
YLR055C	0.1732733790624369
YLR056W	
YLR057W	0.10397090683879638
YLR058C	0.26019926476644706
YLR059C	0.009943502573033627
YLR061W	
YLR062C	
YLR063W	0.09873081606314628
YLR064W	0.07254441068562811
YLR065C	0.13670886048804987
YLR067C	
YLR068W	-0.8578107405403557
YLR069C	
YLR070C	0.06221764025890642
YLR072W	0.021207889996980728
YLR073C	0.093448692473786
YLR074C	1.0044202944112566
YLR077W	0.05712282737107006
YLR079W	0.7898021447193314
YLR080W	0.1936464684123888
YLR081W	0.19515995575406078
YLR082C	0.09881567583279058
YLR083C	-0.008528421330875334
YLR084C	0.046622962650943074
YLR085C	0.01987521821823684
YLR087C	-0.09224047980551854
YLR089C	0.07258633111173214
YLR090W	0.07779843742396066
YLR091W	
YLR092W	0.23873566231658055
YLR093C	0.16268131165170469
YLR094C	0.1305542631553257
YLR095C	-0.01319371687255406
YLR096W	0.022249958088560968
YLR097C	0.03641265427897443
YLR098C	0.11419989895211928
YLR099C	0.11415842374571299
YLR102C	0.05173790586281123
YLR104W	0.13036203787465597
YLR107W	0.14088459212764748
YLR108C	0.042185784229156996
YLR109W	0.02702287241094778
YLR110C	-0.3581628772324817
YLR111W	-0.039988025360772506
YLR112W	0.08301054373619088
YLR113W	0.07232964735353677
YLR114C	0.047242123062080844
YLR118C	0.13506211210766086
YLR119W	0.04637907805921864
YLR120C	-0.04390322830087579
YLR121C	0.021612887727904248
YLR122C	0.03191279991603149
YLR123C	0.06257144620812849
YLR124W	0.06735332062980078
YLR125W	0.11969117916575008
YLR126C	0.04114601153393811
YLR128W	0.0989014567396926
YLR130C	0.046082066175353306
YLR131C	1.0658023941065795
YLR133W	0.09399188727447653
YLR134W	
YLR135W	
YLR136C	0.02513649534473258
YLR137W	0.015253161677203069
YLR138W	0.029679018765423885
YLR139C	-0.05830593148046579
YLR142W	0.045830852042285694
YLR143W	0.35283668860299494
YLR144C	0.19407363414473003
YLR146C	-0.11125212537180107
YLR148W	1.7275532058662553
YLR149C	
YLR150W	0.18420220121142086
YLR151C	0.04598198900039037
YLR152C	0.1201397195446429
YLR154C	0.1151852769328401
YLR164W	0.37155728144759376
YLR165C	0.24866263544171363
YLR168C	0.07773504694178648
YLR169W	0.07245955014738038
YLR170C	0.11492226821461204
YLR171W	0.10440159923131458
YLR172C	0.24889727013251417
YLR173W	0.2513275068289088
YLR174W	0.22859676742710772
YLR176C	0.5914212115505353
YLR177W	0.1754419499668624
YLR178C	0.14042036179295803
YLR179C	0.06731134416034588
YLR180W	0.031643864422241416
YLR181C	0.06716263726314536
YLR182W	-1.8606406656086092
YLR184W	
YLR185W	1.5378680448020856
YLR187W	0.31264981596325775
YLR188W	0.43321043388246927
YLR189C	0.12650767608003782
YLR190W	0.1754419499668624
YLR191W	0.05512577496576156
YLR192C	0.4298249678521998
YLR193C	-0.0023198962170369953
YLR194C	0.06207827763506364
YLR199C	0.36064409056514307
YLR200W	2.263622796118326
YLR201C	
YLR202C	
YLR203C	
YLR204W	0.08301054373619088
YLR205C	0.021532313376187825
YLR206W	0.14088459212764748
YLR207W	0.13641502564946317
YLR209C	0.06731134416034588
YLR210W	0.1959323346247071
YLR211C	0.41633643381397595
YLR213C	0.2009845654572397
YLR214W	0.08822961810498758
YLR216C	0.026803025534015038
YLR217W	0.08835830760997308
YLR218C	0.09369144011884671
YLR219W	0.13576551168024847
YLR220W	0.11474930493830732
YLR221C	0.14143577354090123
YLR224W	0.3152519606910445
YLR225C	0.12003909847199311
YLR226W	
YLR227C	0.18866325355649374
YLR228C	0.015791630938598367
YLR231C	-0.08050223648831849
YLR232W	-0.12926873045779574
YLR233C	-0.16975786382309924
YLR234W	
YLR235C	
YLR236C	-0.17827193529381913
YLR237W	0.09146638998375854
YLR238W	-0.08914444893209103
YLR239C	-0.3168465178775172
YLR240W	
YLR241W	-0.035132818685892714
YLR242C	
YLR244C	
YLR246W	0.2250827038930009
YLR247C	-0.06773800647412145
YLR248W	-0.09325970772097462
YLR250W	-0.05268538985253108
YLR251W	-0.09049468416870483
YLR252W	0.17404723738999361
YLR253W	0.02590609705206616
YLR254C	-0.03560102223578181
YLR255C	-0.06595282627426119
YLR257W	0.07786032259125598
YLR258W	-0.04411676029181937
YLR260W	
YLR261C	-0.0029067630667831447
YLR262C	-0.028376983689166902
YLR262C-A	-0.011873688279488434
YLR263W	-0.01905135503139468
YLR264W	1.8389670671110379
YLR265C	0.08825767764460625
YLR266C	0.12538631174552706
YLR267W	0.0093526639652445
YLR268W	
YLR269C	0.07771357273502365
YLR270W	
YLR271W	-0.009693436872625206
YLR273C	-0.006310788260609677
YLR278C	-0.026590018008544998
YLR279W	0.09360448573852535
YLR280C	0.035531072586541104
YLR281C	0.0883219282638926
YLR282C	-0.025862258634410586
YLR283W	-0.03591522505954775
YLR284C	-0.04092176191016259
YLR285W	-0.06390920569940696
YLR286C	-0.276977303717924
YLR287C	-0.13443286040627714
YLR287C-A	0.16654551437513782
YLR288C	0.03622651091230085
YLR289W	0.07262791706635018
YLR290C	0.046622962650943074
YLR292C	0.14366385433853843
YLR294C	-0.03227145332813591
YLR295C	
YLR296W	-0.04043191089970385
YLR297W	-0.009327980970094303
YLR299W	-0.03329639336326768
YLR300W	0.016670309537261247
YLR303W	-0.014457899009331608
YLR304C	
YLR306W	0.014797802926806472
YLR307W	0.03610158692612227
YLR308W	0.04148003705682807
YLR309C	-0.0002719656581588904
YLR311C	0.031097410386987365
YLR312C	-0.05987611453842771
YLR312W-A	
YLR313C	-0.033145931607642516
YLR315W	
YLR318W	0.08301054373619088
YLR319C	0.05070267371252156
YLR320W	
YLR322W	
YLR324W	0.0619654352302062
YLR325C	0.08301054373619088
YLR326W	0.1092462132782626
YLR327C	0.07773504694178648
YLR328W	-0.027774888946326983
YLR329W	0.03559514744639177
YLR330W	-0.1872972014685071
YLR331C	-0.051605581362435
YLR332W	-0.04711837719248069
YLR333C	0.05666865690852471
YLR334C	-0.02179606406222901
YLR335W	0.07767009554486383
YLR337C	-1.1181794956053943
YLR338W	2.0277416498657854
YLR341W	0.20823921241231974
YLR342W	-3.280321566420248
YLR343W	-0.08550727268799281
YLR344W	-0.010807369883945499
YLR345W	-0.0017409922824831896
YLR346C	-0.02119490796353264
YLR348C	0.08821570057333908
YLR349W	0.19040717723991055
YLR350W	0.13634206870695786
YLR351C	0.1521526134394353
YLR352W	0.1529145095243226
YLR353W	0.20929599442646307
YLR354C	0.08301054373619088
YLR356W	0.015071749677044553
YLR357W	-0.6643694094590314
YLR358C	1.1260589563583256
YLR360W	0.11969117916575008
YLR361C	0.09143806547702317
YLR363C	0.14191663962982834
YLR364W	0.1255016199577978
YLR365W	0.10425608184699604
YLR366W	0.06739507322474972
YLR367W	0.03616413220186908
YLR368W	0.14444479825187292
YLR369W	
YLR370C	3.958735651856412
YLR371W	
YLR372W	
YLR373C	
YLR374C	-0.6496973443756994
YLR375W	0.0565256887303547
YLR376C	0.061560721605091406
YLR377C	0.10960364746820823
YLR380W	0.06743660373142897
YLR381W	0.13799459483281382
YLR382C	
YLR384C	0.7627884888859703
YLR385C	0.0882366048176646
YLR386W	0.14692106424686155
YLR387C	0.12487507593844364
YLR388W	-0.27986770652967025
YLR389C	0.03074993292146399
YLR390W	0.06232780133693073
YLR390W-A	-0.007630472046519012
YLR392C	-0.004774839429976659
YLR393W	0.03969439807338887
YLR394W	-0.0013033206088943745
YLR395C	0.046329908306631695
YLR396C	1.4075370603316006
YLR398C	0.14789477023802078
YLR399C	-1.891620175007024
YLR400W	-0.015493420313401656
YLR401C	0.035337804725685755
YLR402W	0.2929569132577385
YLR403W	0.249842493644745
YLR404W	-0.010433096292377157
YLR405W	0.06731134416034588
YLR406C	0.1291662115823732
YLR407W	0.09892304765409939
YLR408C	-0.25291548421526944
YLR410W	0.03653592911880812
YLR412W	0.06729027140923718
YLR413W	-0.009327980970092593
YLR414C	-0.08741751095893206
YLR415C	0.10903632792192502
YLR416C	0.07262791706635018
YLR417W	0.20147273382298125
YLR418C	0.17282344928512047
YLR420W	-0.006070999449879476
YLR421C	0.2009845654572397
YLR422W	0.07544556413911407
YLR423C	-3.3311104383856662
YLR425W	0.15260796838009266
YLR426W	-0.0375197589238882
YLR427W	0.0599551484272111
YLR428C	-0.03787623527924379
YLR429W	-0.08923557401518727
YLR431C	-0.048662213801779014
YLR432W	-0.053675172917780234
YLR433C	-0.012750332431363122
YLR434C	-0.026791673868677264
YLR435W	-2.7990882569493447
YLR436C	0.028331064465806213
YLR437C	0.019390332093980656
YLR438W	0.029165084617958838
YLR439W	-3.2993223311349142
YLR441C	-0.7236798149432797
YLR443W	-0.12756420290004797
YLR444C	-0.07227884068943743
YLR445W	-0.0816774572700238
YLR446W	-0.010698045854384382
YLR447C	
YLR448W	0.018523484357033434
YLR449W	-0.01713247798610733
YLR450W	-0.1024061916306177
YLR451W	0.004619627514100541
YLR452C	-0.0568234260795969
YLR453C	-0.10195728910306316
YLR454W	-0.0830728585429393
YLR455W	-0.017308172108675753
YLR456W	-0.06330804437777748
YLR460C	-0.06718240775489441
YLR461W	-0.10422542818965294
YML001W	0.15935736827061284
YML002W	0.06224529039650947
YML003W	0.0882366048176646
YML004C	0.03647437333785852
YML005W	0.051945284098048286
YML006C	0.15736992712400297
YML007W	0.10374822037821045
YML008C	0.12008934074436153
YML009C	-0.02228269913104137
YML009C-A	1.0718885114276466
YML009W-B	0.8612325218390301
YML011C	0.04191720028503234
YML012C-A	
YML012W	0.1381499170110509
YML013W	-0.07195214072848666
YML014W	-0.6311115833113973
YML016C	0.1159083046451244
YML017W	0.1679926961794064
YML018C	0.14597615063716163
YML019W	0.12008934074436153
YML020W	0.14631650526905896
YML021C	-0.11547717699175634
YML022W	0.28306211595618996
YML024W	-1.5746979526529543
YML026C	0.06114013685742383
YML027W	-0.07080390402620955
YML028W	0.06716263726314536
YML029W	0.05719131339320008
YML030W	0.03540240193301708
YML032C	0.35552078399266107
YML034C-A	0.098667766842581
YML034W	0.09616094938315715
YML035C	0.007601965873745921
YML036W	1.8251494111138846
YML037C	0.10921099761444647
YML038C	0.06012083918790579
YML041C	0.002934208123809294
YML042W	0.004340188818684001
YML047C	0.0599551484272111
YML047W-A	0.016145880808415638
YML048W	0.11873220830484596
YML050W	0.16192970063363385
YML051W	0.2368314149426357
YML052W	0.1788763245021969
YML053C	
YML054C	-0.051950308955517034
YML055W	0.0114737023879691
YML056C	0.07251627591936186
YML057C-A	0.23873566231658055
YML057W	0.0984205475303764
YML058W	0.11934973708063419
YML059C	0.10369328613545103
YML060W	0.17269398924108606
YML061C	
YML062C	0.3738430890782091
YML063W	-0.10384124016138886
YML066C	0.08505776276398404
YML067C	-0.02222984547908427
YML068W	-0.006145925602594647
YML070W	0.13994221183692887
YML071C	0.09220018037797093
YML072C	-0.07465437247596382
YML073C	-0.6784273344075858
YML074C	0.04407939465010769
YML075C	-0.10952652211116945
YML076C	-0.0005581299378647079
YML078W	-0.028985658702420494
YML079W	0.08301054373619088
YML080W	0.08827892110172411
YML081C-A	-0.04486071558655208
YML081W	0.027168484039882777
YML082W	0.13417525707643002
YML083C	0.10342292348970783
YML084W	0.2104837724010116
YML086C	-0.024067234355782726
YML087C	0.18284026773261608
YML088W	0.17707964320270067
YML089C	0.17796948603549215
YML090W	0.10295351170994368
YML094C-A	-0.19862163521019643
YML094W	-0.22947848331148216
YML095C	0.07042128147777557
YML096W	0.11881633471570988
YML097C	-0.1187529207533335
YML099C	0.12360748894181028
YML100W	0.11868338127274769
YML100W-A	0.07574715818699784
YML101C	0.017594926567625003
YML101C-A	0.047822916048771404
YML102W	0.05376181791649513
YML103C	-0.01999527121108411
YML104C	0.033838853907464696
YML106W	0.029110512928989946
YML107C	0.013843489769656088
YML108W	0.03364190947909143
YML109W	0.028102933208287564
YML110C	
YML111W	0.03889610547890419
YML112W	-2.3477899674108857
YML113W	-0.03302848829815622
YML115C	0.05487917962040074
YML116W	-0.03312958398270686
YML116W-A	0.018020373721262695
YML117W	0.059283285392581056
YML118W	-0.01724813684933542
YML119W	-0.0221605594991459
YML120C	0.01836971310630729
YML121W	0.24918036044921427
YML122C	-3.348943516676481
YML123C	-0.09181737318654348
YML124C	-0.05209667545934875
YML128C	-1.2813657180200686
YML129C	
YML131W	0.059969159314828144
YMR002W	0.09332459295114592
YMR003W	0.1139526913810543
YMR004W	0.02332368275023886
YMR006C	0.10374822037821045
YMR007W	0.15696744061040271
YMR008C	0.09331098602605896
YMR009W	0.15627347509013365
YMR010W	0.16278985493224293
YMR011W	0.07782612457568557
YMR012W	0.03653592911880812
YMR014W	
YMR015C	-0.012944805460887877
YMR016C	0.19676562693211574
YMR017W	0.10353021589314353
YMR018W	0.11920534293489402
YMR019W	0.14597615063715993
YMR020W	0.05729336568704722
YMR021C	0.011329358478871673
YMR022W	0.11449334718667625
YMR023C	0.10388684121137941
YMR024W	0.10879566677357677
YMR025W	0.07785351912871336
YMR026C	0.0669010487106325
YMR027W	0.09835995773826212
YMR029C	0.05219053614782155
YMR030W	0.09361887968146264
YMR031C	0.03702257429804794
YMR031W-A	0.193052450024865
YMR032W	-1.8754733836634487
YMR034C	0.16067369283155336
YMR035W	0.0601474829580937
YMR036C	0.07271010144632281
YMR037C	-0.028885349070322166
YMR038C	-1.5491464104116852
YMR039C	0.1388598660231741
YMR040W	0.144894839025916
YMR041C	0.0727776010681451
YMR042W	0.16098393177600762
YMR044W	0.031778685102856426
YMR048W	0.09184167998455128
YMR052C-A	-0.14291968757451498
YMR052W	-0.1609295355218667
YMR053C	-0.0773073568549775
YMR054W	0.05411455197298804
YMR055C	-0.05508698986926809
YMR056C	-0.03912133831663886
YMR057C	-0.007735216626744051
YMR058W	-0.0026206295548774896
YMR060C	-3.743183511056131
YMR062C	0.11822374222708248
YMR063W	0.008373054279996817
YMR064W	
YMR065W	0.07562643831492206
YMR066W	
YMR067C	0.018020373721262695
YMR068W	-0.019505208594884523
YMR069W	0.05474309823335614
YMR070W	-0.09688733114480375
YMR071C	-0.017831045215872966
YMR072W	
YMR073C	0.1628526877084471
YMR074C	-0.029435956673138412
YMR075C-A	0.08107303489622011
YMR075W	0.012547233086317276
YMR077C	0.10765162670259884
YMR078C	-0.8377482474589972
YMR080C	-0.19821968266487106
YMR081C	0.04943274584411752
YMR082C	-0.028213671885713672
YMR083W	0.1781141815566756
YMR084W	0.14022909325519123
YMR085W	0.13441911144269564
YMR086C-A	0.13459444796314665
YMR086W	0.08629066207883294
YMR087W	0.08088741452833834
YMR088C	-0.05221330369060731
YMR089C	
YMR090W	0.0599551484272111
YMR091C	
YMR092C	0.06511711350513884
YMR095C	0.05463745009828664
YMR096W	0.022877562058639035
YMR097C	
YMR098C	
YMR099C	-0.04393968764728981
YMR100W	0.10795847020719794
YMR101C	0.024252019124631274
YMR102C	0.00820825155171686
YMR103C	-0.00703640955119684
YMR104C	-0.003862787599443252
YMR105C	0.06490734415028974
YMR106C	0.023512324667706957
YMR107W	-0.023022358550792463
YMR109W	0.08090146302907576
YMR110C	0.0018398231505013908
YMR111C	0.08088741452833834
YMR114C	0.01871442547962775
YMR115W	0.007792389052210016
YMR116C	-0.06483082531423115
YMR118C	0.04892005810617795
YMR119W	0.000599718626291733
YMR119W-A	-0.007345005929797391
YMR120C	0.02306978733930876
YMR121C	0.002527931428033216
YMR122C	-0.018302982791773496
YMR123W	-1.7604864295218197
YMR124W	-0.04528613532735844
YMR125W	-3.015089002032811
YMR126C	-0.017480373719076243
YMR127C	-0.02252794775699081
YMR129W	-0.022774497436659043
YMR130W	-0.02730399510897549
YMR132C	0.013088112043246504
YMR133W	-0.012861227916575051
YMR135C	-0.015852036264990977
YMR135W-A	0.10680886256302168
YMR136W	-0.27712621757719597
YMR137C	0.13398493349177898
YMR138W	0.24689748931254907
YMR139W	-0.04126283791484406
YMR140W	0.12604035215087314
YMR141C	0.12203702986588552
YMR142C	-3.4544300718328476
YMR143W	-2.947142740112919
YMR144W	0.19752232939208203
YMR145C	0.0982869341143769
YMR147W	0.223634271557809
YMR148W	0.18435547519918846
YMR150C	
YMR151W	0.06725355394151557
YMR152W	-0.27876067263604903
YMR153C-A	0.1170618825860219
YMR153W	0.14306804392389616
YMR154C	-0.046187751562204525
YMR155W	0.10105729548545535
YMR156C	0.14693927516071958
YMR157C	0.2701655797809916
YMR158C-A	-0.0017770630269045692
YMR158W	
YMR158W-B	0.32762494230143313
YMR159C	0.23088356950287378
YMR160W	-0.004556970017618187
YMR161W	0.16169598975387778
YMR162C	-0.00263169167377396
YMR163C	-0.02242349889399538
YMR164C	-0.0653422321531383
YMR166C	0.2570107391429183
YMR167W	0.04927904849929308
YMR169C	-0.00703640955119684
YMR170C	0.173548885731222
YMR171C	0.004167653328712087
YMR172C-A	0.12527476576451177
YMR172W	-0.25661378460099776
YMR173W	0.014651743936915231
YMR173W-A	0.08593545669799965
YMR174C	-0.05253517924223054
YMR175W	-0.052696751463938575
YMR176W	0.033500473011273096
YMR177W	0.1298138867685205
YMR178W	0.153182695814009
YMR179W	-4.039351420828314
YMR180C	0.1990124749571031
YMR181C	0.04446471480317296
YMR182C	0.1096894352394404
YMR183C	0.19835926379019772
YMR184W	0.06928870901685816
YMR186W	0.05146326513842763
YMR187C	-0.05173465840272588
YMR188C	
YMR189W	0.08723875632652055
YMR190C	0.3679400184611645
YMR191W	0.04358718307648481
YMR192W	0.29549258573772397
YMR193C-A	0.27259341442153134
YMR193W	
YMR194C-A	-0.055347649832152145
YMR194W	0.11622723190834865
YMR195W	-0.06255349876451057
YMR196W	0.10406418175572503
YMR198W	-0.07133927484116963
YMR199W	-0.1569099739344688
YMR201C	0.28802100521645063
YMR202W	0.17384009011837867
YMR204C	0.24075620579825477
YMR205C	0.9215389234033736
YMR206W	0.2644278831733878
YMR207C	0.1433688339513746
YMR209C	0.09679876544980266
YMR210W	0.0842880784464594
YMR214W	0.17152459419915894
YMR215W	0.23986810199181122
YMR216C	0.6928116745104245
YMR219W	0.2541362492208858
YMR221C	0.17222182132198136
YMR222C	0.14673257976297088
YMR223W	-0.16212620388034413
YMR224C	0.04524354896004534
YMR225C	0.23273294113555978
YMR226C	0.16097194002522824
YMR228W	
YMR230W	0.3621643183148126
YMR232W	0.27862734045848725
YMR233W	0.24161284424705085
YMR234W	0.2889221356278169
YMR237W	0.2562121972169537
YMR238W	0.45000324649494566
YMR241W	0.043530693386092285
YMR242C	-0.7509679142148236
YMR243C	0.18268741279091913
YMR244C-A	0.3156731590086363
YMR244W	0.1564248777909826
YMR245W	0.16892617630563972
YMR246W	0.3801457598949553
YMR247C	0.41315714971107226
YMR250W	0.38323809806664183
YMR251W	0.4016950217835234
YMR251W-A	0.384942041940646
YMR252C	0.06490106455025621
YMR253C	0.032326963220248424
YMR254C	-0.17205429219296373
YMR255W	0.13466667707656654
YMR256C	0.044427858988436215
YMR257C	0.2836202278613442
YMR258C	0.3331893203154672
YMR259C	0.3933003024196711
YMR261C	0.24799338289957565
YMR262W	0.39821656355336216
YMR263W	-0.2109827166876419
YMR264W	0.08640951457649469
YMR265C	0.1967895547200152
YMR266W	-0.13907276010913489
YMR267W	-0.47117507292648103
YMR269W	0.4329948034978401
YMR271C	0.15392647137852625
YMR272C	0.48357556130707474
YMR273C	0.22675149017343094
YMR274C	0.2826146020817511
YMR275C	0.5943066994248134
YMR276W	0.27697507775791197
YMR278W	-0.16193434035806756
YMR279C	0.0393971678788862
YMR280C	0.1280327245791307
YMR282C	1.0420764934429938
YMR283C	0.35617330879983944
YMR284W	0.5086134718607672
YMR285C	0.327640144118665
YMR286W	0.4420753840172864
YMR287C	0.517344945737251
YMR289W	0.05654699323938882
YMR291W	0.31412126968470905
YMR292W	0.45734851292708023
YMR293C	0.6914853581259355
YMR294W	0.4922893234126964
YMR294W-A	0.3045349859331278
YMR295C	0.36922397085315944
YMR297W	0.3995671429801328
YMR299C	0.2759567996270362
YMR300C	0.08445610644880266
YMR302C	0.33945566978063074
YMR303C	0.3372845135480342
YMR304C-A	0.36747183423422486
YMR304W	0.5671191120104914
YMR305C	0.15086255694753928
YMR306C-A	0.4348633388426328
YMR306W	0.06526425687029634
YMR307W	-5.174822719550606
YMR310C	-0.0371466356888723
YMR311C	0.059681618127402754
YMR312W	0.09341902891730551
YMR313C	-0.08011345995642098
YMR315W	-0.017596954163634708
YMR316C-A	-0.016672878198895565
YMR316C-B	-0.030977877687424583
YMR316W	0.07042128147777557
YMR317W	0.10165222250065621
YMR318C	0.13389880388200504
YMR319C	0.09651665332175909
YMR320W	0.07042128147777557
YMR322C	0.11601956901855195
YMR326C	-0.04649142091907888
YNL001W	-0.12377678225118116
YNL003C	
YNL004W	-0.035794483642380436
YNL005C	0.32763298749381886
YNL009W	-0.0068156048831941075
YNL010W	-0.07908035348931733
YNL011C	-0.043402586502913676
YNL012W	-0.064354707668366
YNL013C	-0.17411692195876732
YNL014W	-0.057464530217724595
YNL016W	0.07237487352433757
YNL020C	0.06734953750930356
YNL022C	0.03859081242256966
YNL023C	-0.10461252400761645
YNL024C	-0.04192700666756519
YNL025C	6.482009223742996
YNL027W	-0.05384650851072752
YNL031C	-0.012864830192024541
YNL032W	-0.2058138310561541
YNL034W	-0.07648919940915389
YNL035C	-0.08688520279538556
YNL041C	0.06111173828213247
YNL043C	0.031749620410375684
YNL044W	-0.024587105924045897
YNL045W	0.08166231697272855
YNL046W	-0.07093234908434279
YNL047C	-0.03714923175657109
YNL049C	-0.014976891653701615
YNL051W	0.03559586311094927
YNL052W	-0.030311525230600808
YNL053W	-0.06724881692699441
YNL054W	-4.17774832789558
YNL055C	0.3005668931289662
YNL056W	-0.16044823442355682
YNL057W	0.06565063362214073
YNL058C	0.08114632857780005
YNL059C	-3.6235722845376563
YNL063W	-0.13029466526383718
YNL064C	
YNL065W	-0.06383339669702781
YNL066W	0.05321094946668476
YNL067W	0.28825431063151696
YNL068C	0.13432340239515023
YNL069C	1.3321980081217628
YNL070W	-1.4553146749318169
YNL071W	-0.32000769160245446
YNL072W	0.056724376369901214
YNL073W	
YNL074C	0.09286161279899707
YNL076W	-0.03569718129097624
YNL077W	0.3738783037049645
YNL078W	-0.044276094923906384
YNL079C	-1.5066421075684215
YNL080C	-7.217516759924456
YNL081C	
YNL082W	-0.07483865075137316
YNL083W	0.012955616455225272
YNL084C	0.4488431800387362
YNL085W	0.022912536697212126
YNL086W	0.04335422682310884
YNL087W	0.05516732729540535
YNL089C	-0.050114561530236634
YNL090W	-0.0006945652571846514
YNL091W	0.3814897386830941
YNL092W	0.057330310924970374
YNL093W	-0.040207236622410054
YNL094W	0.1379165292146343
YNL095C	-0.0696620614536512
YNL096C	-0.025344483428599063
YNL097C	-0.9164716535212435
YNL098C	0.1757259470809388
YNL099C	-1.6251183355737135
YNL100W	-0.024022248864262824
YNL101W	0.23963940794352934
YNL104C	0.12308682453259674
YNL105W	-0.14129670115943868
YNL106C	-0.007293402276049057
YNL107W	-2.8610925053622833
YNL108C	0.16465761521164385
YNL109W	0.2609691899164741
YNL111C	-0.13041477728347717
YNL115C	-0.0007739456040417401
YNL116W	0.08116754288704922
YNL117W	0.01139773145699875
YNL119W	0.7210740443238844
YNL120C	0.3228150012589459
YNL121C	-0.1614476932076921
YNL122C	0.09753029677458473
YNL123W	0.11404018539127753
YNL125C	-0.1303020943316171
YNL127W	-0.10157786517092061
YNL128W	-0.018463349225455745
YNL129W	0.07020593037806525
YNL130C	-0.06980008288278768
YNL133C	-2.5362515137379806
YNL134C	0.10417229971944207
YNL135C	-0.12406815645942312
YNL136W	0.019152097408514545
YNL138W	
YNL139C	-0.6416560411594915
YNL140C	0.4695631169194447
YNL141W	-0.019491454059957256
YNL142W	0.13042515868853985
YNL143C	0.36000812548905997
YNL144C	0.21092873748139077
YNL145W	0.11848371047638384
YNL146W	0.0052271912719822015
YNL147W	-0.2302147680244453
YNL148C	0.0836712001363822
YNL154C	0.3118358983529744
YNL155W	0.1931857087545067
YNL157W	0.19683032420644392
YNL159C	0.09708565680667385
YNL160W	0.1090877671570315
YNL168C	0.2346371013097928
YNL170W	-0.01675353827756329
YNL173C	0.1599982923060912
YNL175C	0.13639434741708661
YNL176C	0.2697272599939102
YNL177C	0.503235240560989
YNL179C	0.2940420503813656
YNL183C	0.16394618777463665
YNL184C	0.15500915936910095
YNL187W	0.18592239964394844
YNL190W	0.1598853510631186
YNL191W	0.12014862192144689
YNL193W	0.15465606838918036
YNL194C	0.08924020096824646
YNL195C	0.1417049037808334
YNL196C	0.20557756237445557
YNL197C	0.4606454704249968
YNL198C	0.40670180378675364
YNL199C	0.6886581768944704
YNL200C	0.22774180085320284
YNL201C	0.2054447964586626
YNL202W	0.16101121646223376
YNL203C	0.14218855321927953
YNL204C	0.1751875206256585
YNL205C	0.15347843130714153
YNL206C	0.0939515178442837
YNL211C	0.2928252342985924
YNL212W	0.25921346576415577
YNL214W	0.08167364925902035
YNL215W	0.6045142896329262
YNL217W	0.12878431601833268
YNL219C	0.16377607723417403
YNL220W	-0.5656388971265607
YNL224C	0.04966425695221992
YNL225C	1.1457445611030237
YNL226W	0.7548991939559891
YNL227C	0.9929175631270377
YNL228W	0.7677259743817226
YNL229C	0.20675724409117557
YNL230C	0.008450019531197117
YNL231C	0.06259122595451273
YNL233W	0.2760290980171555
YNL235C	0.07648172145052655
YNL236W	-3.5319999361505294
YNL237W	0.10094221286144783
YNL239W	
YNL242W	0.05745446627169002
YNL246W	-1.888687809056974
YNL248C	1.9016723049853494
YNL249C	0.16861333746820167
YNL250W	-2.0290669244340562
YNL252C	
YNL253W	0.046534813228053744
YNL254C	0.04601036698592552
YNL255C	-0.1579146831749406
YNL257C	0.04215945734425754
YNL259C	0.10587140446431692
YNL264C	0.08826158780350775
YNL265C	-0.030942346830115954
YNL266W	-0.010108774749169339
YNL268W	-0.0815435934948207
YNL269W	0.1476864236097558
YNL270C	0.14742845716511904
YNL271C	0.6146253762760144
YNL273W	0.3421937743767611
YNL274C	0.028500555272564586
YNL275W	0.0658561102873559
YNL278W	0.0711476411283399
YNL279W	0.03427435899758879
YNL280C	-5.106335479409656
YNL281W	0.1734080871259707
