orf	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | YPD | Paget CM~Delneri D, 2014	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | F1 (C-lim) | Paget CM~Delneri D, 2014	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | F1 (N-lim) | Paget CM~Delneri D, 2014
YEL042W	-0.2856871968947332	0.14015785968664285	0.5099681211449714
YEL043W	-0.9406399306193706	-0.5939696441871376	0.21660847121043905
YEL044W		0.0423482845804294	0.45116843084729563
YEL045C		-0.2885256716645512	-0.03329935995199893
YEL046C			
YEL047C	-0.18137973632236265	-0.5296672237311738	-0.2173054742192834
YEL048C	-1.1077266889181328	0.3330803051105502	-0.7539077710782477
YEL049W	-0.7551040045921114	1.1660219129417506	-0.5016835963252922
YEL050C	0.4967808975238313	1.4196490263930377	0.22544826277978716
YEL051W	-0.06983542529074369	-0.1814052650518515	-0.1362433771592301
YEL052W	0.6483429838305528	0.6672311572416758	0.8285465822842155
YEL053C		0.7473469336848907	-1.6046543722871063
YEL054C	0.4868890147526972	0.17594625722551957	0.026482612758683945
YEL055C	1.034604730263718	2.200343396126707	0.07826586618176491
YEL056W	2.760103242865891		3.2414126360431577
YEL057C	-0.1470791421922218	-0.4161006695996359	1.893518244240592
YEL058W	1.050907150507751	-0.11170193270396052	-0.6475583356979516
YEL059W		-0.2575909474769585	0.07613273546808587
YEL060C	-0.12665535972770417	-0.07005495378103263	-0.0838523942536901
YEL061C	-0.3685254509601189	-0.13192052725653958	-0.20114610310925235
YEL062W	0.8689952849670259	0.1069644075099459	-0.03192751983089001
YEL063C	-0.26830823807311716	-0.20325596929348996	-0.14741227695268982
YEL064C	0.0006232958491839952	0.06870800911539253	1.008031110985894
YEL065W		0.9812742807911301	
YEL066W	1.85726069294713	1.4325832373448222	-0.8016436911790114
YEL067C	-1.1184142809426296	-0.49776402917943663	-1.0882130338344282
YEL068C	-0.6919133777345452	0.06800368776322019	-0.38403901350684033
YEL071W		0.1635642097553019	0.005832268656907677
YEL072W	-0.015828189604825016	-0.029282432059773864	0.020667526315782125
YER001W	0.43722481405334807	0.9461554940238441	-1.4539603336498872
YER002W	1.2786671425889735	0.3207994893944306	-0.013804872763155706
YER003C		-3.737269436801261	0.22559937625259638
YER004W	0.7517454397790744	0.08397261955836177	-0.2931574506691429
YER005W	-0.07902281110369233	-0.07008904388269682	0.27614057865277086
YER006W	4.02843791180094	-0.6309657800743147	0.5321268570144223
YER007C-A	1.0157195986366223	-0.27242854291472124	-0.0276900031760863
YER007W			
YER008C		0.9201417006273455	0.32566969816582625
YER009W	-0.36362623245239234	-0.056553962738196725	-0.2334761827024849
YER010C	0.24149635547695913		-0.6730019368911013
YER011W	-0.2159083986258829	0.06261625405222254	-0.5050243389765464
YER012W	0.6306567321114066	0.2059258221778812	0.4628038316664431
YER013W	-0.7762898132919749	0.43635508945748314	0.020152926524164946
YER014C-A		-0.15545783196396473	
YER014W	0.8298733491410939	-0.18856442504707244	-0.2158176030635515
YER016W	0.4816912070872315	-0.17241233176453255	-0.6597283950238875
YER017C	0.09225349551651958	-0.3378187274357632	-0.18796379515823547
YER018C	0.10236263258762356	0.17168585187440252	-0.05444416550486925
YER019C-A	0.08181365207305531	0.22453449048851049	0.34470641244855893
YER019W	0.1666159553006565	0.15054256961177767	0.17191781306566764
YER020W	-0.2915925500225476	0.05620543847675653	0.6151656413908065
YER021W		-0.10185256527139164	0.3896808043260879
YER022W		0.04835999697937146	-0.054272023773779605
YER023W	0.4689642940256227	-0.09284581969911036	1.0659560190705688
YER024W	0.048490408788378604	1.099733006250775	0.031238922813337025
YER025W	0.3144375342587752	-0.027732756795556025	0.193991807590531
YER027C	-0.7161666386100033	0.030957347883859516	-0.027192937305342117
YER028C	-1.625582339040771	-0.13569613528229163	0.18507810501038005
YER030W		-0.3417123590368016	-0.19278598088254525
YER031C			
YER032W	0.2662732078547899	-0.6565852582348818	0.3684781566539163
YER033C	-0.4338606602783521	-0.19819823350756877	-0.2708700614343156
YER034W		0.7784464321477444	
YER035W	-0.02877746821642926	-0.037146337666255955	0.14534340788742114
YER036C	-0.34035687250295227	-0.20525086823268496	-0.4128191367360233
YER037W	-0.408795660838043	-0.18035157252710238	-0.30810863780803777
YER038C	1.8684397170649178	1.7643193578843717	3.0933312807063236
YER038W-A		-0.2310506786028515	0.5038511961587288
YER039C		-0.10139739802401898	0.1262968274408646
YER039C-A	0.9453319084040087	0.06505919180222391	0.07903827856160399
YER040W		0.10275992304223498	-3.2193373250261814
YER041W	1.165719104680032	0.9125451321631138	-1.8028195269723426
YER042W	3.798458804426183	1.3509154884511978	0.4708073051929888
YER043C		0.4545153026530751	-0.29315745051493874
YER044C	0.16093868118324672	-0.14758857892521654	-0.10293971117856161
YER044C-A	0.47213142969353833	0.2706570580885598	-0.5376958320734364
YER045C		3.8538433693224565	-0.22288359166171007
YER046W	-0.19450793104780195	-0.24688271259649033	-0.8445386978254268
YER046W-A	0.04103420823800639	-2.482374081783826	0.16976568372785852
YER047C		-1.1394919100930163	
YER048C	-0.6070343726957954	0.20513532584990038	0.06488968131386268
YER048W-A	0.6916149665341149	-0.5046691021740765	0.0591499369118354
YER049W	-0.021324445694121633	-0.0990107603389844	1.0243032076935386
YER050C	-0.8579322015288615	-0.15748121724935835	0.5526062759453586
YER051W		1.87987745577281	
YER052C		0.05068357827344885	-0.4064479139376477
YER053C	1.1652205733082532	0.17533763811732017	-0.0031391194540409863
YER054C	-0.3951310641522393	0.2491365158053763	-0.29106808425233666
YER055C	0.16928549174500868	-0.1020994407513349	0.029732511881190606
YER056C	-0.13218504481968155	-0.41592269291185285	0.24459106373457545
YER056C-A	1.4762966052856146	0.5720571485376557	-0.15729050782832443
YER057C	-0.24214860093483628	-0.3861797920534892	-0.18538991427224785
YER058W		-0.9344642542092401	1.008031111294301
YER059W	-1.6809270626027208	-0.23231841779279605	-0.008554516601000298
YER060W	-0.466165970051678	-0.4192942940331119	-0.061490174018191915
YER060W-A	0.08293122596434808	-0.01607483562210323	-3.421758941596712
YER061C	0.724159730080374	1.8337645471380175	0.751798166928203
YER062C		2.2467179373867507	-0.3566917148495729
YER063W	-0.07945856152387988	0.0863290393897912	0.30955184614008396
YER064C	-0.34121428733663406	-0.3764015003925302	-0.12975513675477526
YER065C	-0.3013339216924078	-2.046385885479643	0.3702220710258201
YER066C-A			-2.6714782256807608
YER066W		-0.11978222193611919	0.0036479510747886522
YER067C-A		0.6033204843702827	-1.1158814459802398
YER067W	0.26824112990835697	-0.32008364747954393	1.7145469786228287
YER068C-A	0.0487048330924995	-0.19201308134147538	-0.08515445921275185
YER068W	-0.0025527476451093533	0.017074043717941884	0.37852277906472154
YER069W		0.414001465840273	0.14284241699752734
YER070W	0.20855866963054193	-0.08019196445649328	-0.2643956269185575
YER071C	0.06198013804994074	-0.2519470420757511	-0.21118603571431285
YER072W		-0.5962730387034424	0.09652089522851438
YER073W		-0.34497363158199884	-0.05459727624711235
YER074W	1.167467340654588	0.3028080385095352	0.25271488837996664
YER074W-A	0.23938287052517904	2.11596841551592	-0.8288023635417339
YER075C	0.36210423475855674	1.6593337929552054	0.8752372577895627
YER077C		1.709603652246166	-1.1550033924581686
YER078C	0.561802000198565	0.7014363824935218	0.44107562195967187
YER079W		-0.1039220984553045	-0.23554650792355836
YER080W	0.7623172332897382	0.12234395681107615	0.5987783687582624
YER081W	0.28698843583012124	-0.0029874768618391974	0.28123140812139397
YER082C	0.28477869648049864	-0.3119720249459256	-0.0164093927410034
YER083C	-0.012678945835599965	-0.38009203828385113	-0.1746157679539725
YER084W	-0.0054873726252465	-0.27642308895941403	0.6871806186097854
YER085C	0.530271918110926	0.04594045976974082	0.15141163257600446
YER086W			
YER087C-B		0.9022914493543394	-0.23003966204790458
YER087W	-0.10647327211409377	-0.21544098730734168	0.37118957879515313
YER088C		-0.44884243522123524	-0.43245519895676615
YER089C	-0.02416248416515484	-0.30333471534950573	-1.6934297284883661
YER090W		0.11948089384669704	-1.0796543230879005
YER091C	-1.917603766405295	0.3092047333283265	-0.008554516805435232
YER091C-A			
YER092W			3.1658431121357467
YER093C		-0.4049013680818914	0.6088752722895382
YER093C-A	0.23735662747596661		-0.4436857907463727
YER094C	-0.41180673624272457	1.0504608399364517	0.11657573596859636
YER095W	0.16831907330505583		-0.3660823058503035
YER096W	0.19986512994854158	0.09741018209966458	0.37465688983656226
YER097W	0.5816852828101019	0.10118561069917695	0.6088752723076808
YER098W	0.4146936135744201	0.35336245455851595	-0.24648340103089655
YER101C		-1.3132309018765596	0.7248255367850813
YER103W	-0.3993901194623037	0.09522338812295221	0.217181381645702
YER104W		1.5660419407568773	
YER106W		0.007173285251613649	-0.701176166620083
YER107C	-0.25919722850724386	-0.17025114712707234	0.03622952751076003
YER110C	-0.6511626536582533	0.09205795924142429	0.3570667824866601
YER111C	0.16368569784053122	-0.05539139649251118	-0.11790447585300977
YER112W	0.7000253761404311	0.4495233270259295	0.02493936015968758
YER113C	0.22984275567381546	0.10955256737832299	0.1294836282750692
YER114C		0.14948881521591134	-0.14183429954028814
YER115C	-0.901645754462521	-0.09722977548401958	-0.36633370618408023
YER116C	1.4659101476413825	0.5076919589494929	0.9392021148636671
YER117W	0.20880605841272698	0.966859455999939	0.6282600790767597
YER118C	0.7254141589764224	0.43051911047639174	0.18916671555885137
YER119C	-0.3017964675217208	0.6672311572416758	-0.00556683780989155
YER119C-A		0.023410993134415456	-0.3228588518934263
YER120W		0.11005316923862173	0.6970930144256183
YER121W	0.07285945798391055	-0.2579091294193913	0.004766113840611717
YER122C	-1.2483370595405592	-0.39163216038578524	-0.43141949133663654
YER123W	-0.19913365415576256	-0.2232723831772657	-0.9440110756498877
YER124C	-0.17137386055945794	0.06103945183863668	-0.6692302970786811
YER125W	1.0269915776980834	0.0199108848190092	-0.7916492965843684
YER126C	0.13398601924698278	-0.07881797664872478	0.01794697490626615
YER127W	1.6002134191906434	-2.003298500988583	-0.3523692518246336
YER128W		-0.07591626279747603	-0.10867836121242486
YER129W	0.6065730049336204		0.034777440632903354
YER130C	0.5221895209714763	-0.1680824150971957	0.0025535211228846994
YER131W	-0.007107018151100635	0.5325863164560556	0.6088752723666402
YER132C	0.44528873410909664	0.18125358198180658	-0.3547967403070304
YER133W	-0.14112625109655655	-0.3807708333808428	-1.3536038507539465
YER134C	0.28683426313918853	1.2309814090809752	0.4120105291729604
YER135C	0.22586939589380592	1.0756744851106974	0.8832517341499673
YER136W		1.511478094240169	-1.431300591963618
YER137C	1.1182983119000862	0.45735543706531984	0.2014018515220216
YER139C			
YER140W	0.22672305371217213	-0.06220151676756841	0.22818975836042596
YER141W	-0.02275063250247893	-0.20170426288888418	0.4774217050580291
YER142C	0.105593357797726	-0.07463902108781374	0.02353201226975469
YER143W	0.0828569293233126	0.13627395599296308	0.12588672974596568
YER144C	0.39688828946388555	-0.13591622233626482	0.8064234168201146
YER145C	2.87122339896443	-0.05967974725948856	0.9786426771135742
YER146W		-0.028654639092376533	0.5827292768857107
YER147C		-0.002021609503979469	0.1262968278263749
YER148W	0.2516479965412487	-0.07673743394145563	0.10621312016312703
YER149C	1.5753639018932746	-0.03714571011635365	-0.03592803886049764
YER150W	-0.2513080685925607	0.6470897292302514	0.10533119771295482
YER151C	0.08754647261974213	0.03263382623488413	-0.25057252125955426
YER152C		0.5899251037888913	-0.5020304131677518
YER153C		-0.029284807026798414	0.5321268571727936
YER154W		0.8970365974924883	0.13527282260675697
YER155C		-2.619769986437601	0.6876724696808533
YER156C	0.33004892915169726	-0.19327429931567472	-0.5794832795361501
YER157W			
YER158C	1.500883605805037	-0.5874487581265553	1.8288709891640753
YER159C		-0.4278499540840047	-0.6068301025823122
YER161C	0.13158121310688486	-3.059220772411764	0.15109510155551978
YER162C		-0.18874983510764182	-0.06605637386539207
YER163C	1.2331186168969535	0.278906673542454	-0.515450438188533
YER164W	0.4087334608423643	-0.11843145612635492	0.38736560634455947
YER165W		-1.507910929847315	1.4071869499135607
YER166W			
YER167W		0.3161805064485081	0.038128742689988025
YER168C	-0.3081876514155092	-0.15080641087520533	-0.43216137990522796
YER169W		0.3159638161188652	4.633337432846616
YER170W	-0.1865118637374302	-0.13856866717921057	-0.27269634779422
YER171W	-0.5456974900033267	0.1868932403727597	-0.5052207110662199
YER172C		-0.13497675891957595	1.0482178917606912
YER173W	-0.10251329683729685	-0.38880356140139244	-0.0003443347960961917
YER174C	-0.026167795077326472	-0.25841071149496	-0.17445140567140707
YER175C	0.20253950972445195	0.5034051947347333	0.6685565403411277
YER176W	-0.025790548765463203		2.0332793669835953
YER177W		1.5745608688094046	0.8132836495529908
YER178W	0.11888319669403029	-0.31296782820187097	0.4510857987936921
YER179W	-0.5133905571264855	0.4433901191981571	0.3929592617347155
YER180C	-0.6576232172374809	0.37104135819200257	0.2939108330791191
YER181C	-0.38803877080645716	-0.15238323960498426	0.00983941432505368
YER182W	-0.11320710451863904	0.6775169387860159	-0.07843722956434707
YER183C	0.40078730815002156		0.17640994418635744
YER184C	1.079090676264482	-0.17299812750149665	-0.061456181353892796
YER185W	-0.08033226362903129	-0.061192443040872325	-0.022069313844958225
YER186C	-0.1069973246266003	-1.1936337301843047	2.0918245246400193
YER187W	0.12973709475205833	-0.10098682482625265	0.14118094769410847
YER188W		0.7994376749787594	0.14618516891415828
YFL001W	0.6119405785191494	0.07400386119881791	-0.49580632868650953
YFL002C		0.19803007415903276	0.27384513126182325
YFL003C		-0.28308018870371826	-1.6817673270281226
YFL004W	-0.08596326515103782	0.452473962369491	0.1289138591825887
YFL005W	-1.769019726309935	-0.4847246293736773	-1.0664548023740321
YFL007W	-0.1811270694544488	-0.12589680390601696	-0.5009909056464322
YFL008W		-0.4533539922303621	
YFL009W			
YFL010C		1.855421023801023	0.1461851692996686
YFL010W-A			
YFL011W		0.20663072511855457	-1.061176293682021
YFL012W			
YFL012W-A	-0.5962789303591138		0.5088761192795602
YFL013C		-0.20665003493350498	-0.34365259170733353
YFL014W			-0.4495348661540971
YFL015C	-0.404257106737836	1.0532467036563713	-0.2163206377748335
YFL016C		0.5411869674155775	0.005311056552374385
YFL017C		0.9960043539499293	0.4774217050580291
YFL017W-A		1.87987745577281	
YFL018C		-0.4049013680818914	-1.0390531283635565
YFL019C		-0.1301860862752436	-1.069345962181249
YFL020C			
YFL021W		-0.018596809304869608	0.3788956022255794
YFL022C		0.2614138119388045	
YFL023W			
YFL024C		1.6623195339706252	-1.2185376573427993
YFL025C			
YFL026W		0.5422004304560972	-0.07662630095455633
YFL027C	0.030032153170852758	-0.07327038955104233	-0.19342566591874283
YFL028C		0.9960043539499293	
YFL029C	1.266965256234128	1.655486888189568	0.681830082308246
YFL030W	1.170413942664102	0.2004337679433132	-0.29214378333511515
YFL031W	0.42725269603916033	-0.35818701120137464	0.6065938355395591
YFL032W			-0.3566917148495729
YFL033C		0.9996062773756808	1.9423434286705232
YFL034C-A	0.07633116106029154	0.3123836116649083	-0.27126089209804916
YFL034C-B	0.5784193142348895	0.20002671742179415	-0.5198550171434468
YFL034W	0.8260882237341252	0.012652099950989466	-0.17891776792256883
YFL036W		1.297357794460584	-0.8873011215844332
YFL037W	-1.401853648159621	-0.10346801041698916	-0.26812678920080824
YFL038C	0.5422152517977785	0.008060999665937043	-1.1758006875567588
YFL039C			
YFL040W	-1.308148492450253	3.6427534443821874	-2.3157435187299074
YFL041W		0.5796651790682719	-1.3284084348737497
YFL042C	0.444756601300962		
YFL044C		0.6821688389339966	
YFL045C	-1.1625750840257685	-0.5787520584448047	-0.15672776721140372
YFL046W		-0.35856698648010205	-0.18751554646789664
YFL047W	-0.23485984116926248	-0.23549512312735701	-0.050359322905036245
YFL048C			
YFL049W	-0.27172761322152716	0.246725418699995	-0.7195014706192052
YFL050C	0.2756604228560148	-0.03737694811337944	-0.3503862371512101
YFL051C	-0.2424795529975411	0.352312644888303	-0.05546661215828015
YFL052W	0.6219960883717469	-0.20205990956048397	-1.0846975685557834
YFL053W	-0.2717970222798548	-0.018260243685792037	-0.17862262794178668
YFL054C	0.9409780263867822	-1.0813232136467164	-0.43828080776377815
YFL055W		2.4499150425797582	0.12406200353743989
YFL060C	1.0226812301229733	0.3769045277613254	0.8480410690515697
YFL063W	-0.8197827469366621	0.08647499070347589	0.7302123592057488
YFR001W	-0.06751117960357846	-0.39020196266810636	-0.3613772995215547
YFR002W	2.955170183059159	-0.030192388256831498	1.071565375848027
YFR003C	0.30181346106471385	0.033243786178578996	-0.12318797328200397
YFR004W	-0.6720827559438722	0.07837805195369814	0.19503820906133984
YFR005C		1.5660419407568773	
YFR006W	1.2154078639626809	0.3493198046041294	0.40234427743833684
YFR007W		-0.3428115940069954	-0.023859653376480387
YFR008W			
YFR009W	-0.022017425252184718	-0.17910609721671955	-0.0496816097374514
YFR010W		-0.1458339423274171	0.05796742693916326
YFR011C	1.1937220034475937	0.021066823784177277	0.055806197970970556
YFR012W	-0.2621160500164265	-0.128292812413677	0.3991195736114904
YFR013W	0.9298915173208911	0.23631664002642444	0.10066359267232128
YFR014C	0.05156336894967777	-0.3737236989980393	0.16170884566390845
YFR015C	0.17752065360828853	-0.30133925338314493	-0.030985752471585942
YFR016C	0.015033079721988083	1.6187289923421293	0.9896298383392177
YFR017C		-0.08443542772799459	-0.42323321611542764
YFR018C	-0.1398468079001457		0.11344544842793453
YFR019W	-1.1131526802323268	0.27736179682530604	0.5612782266199322
YFR020W	0.14434059310227051	-0.09568000741312603	-0.16752680708453146
YFR021W			
YFR022W	0.27282174496535627	-0.03605244482508961	-0.010660082778577096
YFR023W	-0.8737972467795835	0.22408213926084028	0.41802857930914444
YFR024C-A		-0.3137150739673602	0.16372644549526952
YFR025C	0.3054680640449633	0.6988048695333735	-0.27699342939997157
YFR026C		-0.2564037936493264	0.0791335959442464
YFR027W	0.16993347602348458	-0.13663397148860015	-0.7357001834425547
YFR028C		-0.07131908765259486	-0.2188781106374909
YFR029W			0.11600841773492993
YFR030W	-0.42809226358620905	-0.38773169202630425	-0.48172613869173964
YFR031C	-1.2770430820873557	0.04349624659085353	0.2688593543830064
