orf	hap alpha | cell death | phosphate starvation [unknown] | Gresham D~Botstein D, 2011	hap alpha | cell death | leucine starvation [unknown] | Gresham D~Botstein D, 2011
YOR348C	0.0024539279020570947	0.0294084939498487
YOR349W	0.00251259444195209	0.0221861403735812
YOR350C	0.003344948922475905	0.02815234523128165
YOR351C	0.0022255317988442097	0.0299471027226847
YOR355W	0.00202677400569661	0.028249316316255248
YOR356W	0.00116867097569265	0.0356762423976391
YOR357C	-8.64399544677087e-06	0.0485637886711915
YOR358W	0.000934163518842605	0.0493652396380624
YOR359W	0.001505790998463215	0.03129292651559845
YOR360C	-0.000825674372402104	0.00888353584249085
YOR363C	0.0024623458679646	0.0276371840095953
YOR364W	0.0027710532696851066	0.0479037295422156
YOR365C	0.00221481022781424	0.0293134078010431
YOR366W	0.00230393224412568	0.0257939721488397
YOR367W	0.00205058203070301	0.0311131189747392
YOR368W	0.0021312636529162	0.01321559319814675
YOR369C	0.0003099503897352187	0.04894801727056
YOR371C	0.0018193449900317901	0.039516717019400543
YOR374W	0.00273501723890829	0.02222669353674315
YOR375C	0.0047599518851737	0.00192894826888459
YOR376W	0.00223151095797999	0.0058788961996667
YOR377W	0.00211812449047541	0.0228841653988823
YOR378W	0.002031346363461	0.02818609799696225
YOR379C	0.00305775265497679	0.03206362447679975
YOR381W	0.00169447628521905	0.02938465794457465
YOR382W	0.002175698690321425	0.028647032210599
YOR383C	0.00208949012754079	0.02999167206716765
YOR384W	0.00216169893703927	0.0275101947234187
YOR385W	0.00234321274546047	0.03172070106131755
YOR386W	0.00222655731780163	0.0292549731754877
YPL001W	0.0029444444612271	0.0300375279435417
YPL002C	0.01199777485750436	0.02180596729233365
YPL003W	0.001495915756140035	0.02920268513966525
YPL004C	0.00236347568309764	0.0336042833647459
YPL005W	-5.43609607372346e-05	0.0666370593970452
YPL006W	1.86681542216751e-05	0.0591967703655794
YPL008W	0.00258533243594971	0.0274942113895211
YPL009C	0.00215447528800401	0.0338080863552832
YPL013C	0.00560977332811779	0.0443485216481054
YPL014W	0.001650088306389475	0.0349274766259669
YPL015C	0.002867816560045265	0.0390078157428638
YPL017C	0.0024722891228659153	0.032750196438609894
YPL018W	0.00220421895800175	0.025925877350053
YPL019C	0.00157676688251471	0.0351644766415442
YPL021W	0.0023566421126998	0.0341746119831001
YPL022W	0.00256786089605135	0.0304477603625689
YPL025C	0.00210970270678259	0.0299212825750983
YPL026C	0.00167918016343301	0.0297772178100182
YPL027W	0.00232849395840551	0.0228718115128592
YPL029W	0.00159049952507309	0.0255960359810934
YPL031C	0.0101449108320077	
YPL033C	0.002340214631920385	0.02981373782750745
YPL034W	0.00222786612884422	0.03162188186973785
YPL035C	0.00231089259203297	0.03635330229013415
YPL036W	0.00240736127394191	0.0311706987317931
YPL037C	0.001846080357104	0.03881929525180815
YPL038W	0.00362382684669976	0.0294272208837825
YPL039W	0.0006010927635959566	0.031917378578759446
YPL040C	0.00503286601569856	0.1013932711144884
YPL041C	0.000766435238498489	0.00872659001420343
YPL042C	0.002819823674750995	0.02205915528869925
YPL046C	0.0022869817142970052	0.025250959005733348
YPL047W	0.00169847178616992	0.032040664302183
YPL048W	0.00246597181655724	0.0342516753194029
YPL049C	-0.000861494387496584	0.047034714610938
YPL051W	0.00174807800422152	0.0184170436771808
YPL052W	0.0023043369881474403	0.01956164063416815
YPL053C	0.00221296042734971	0.0274047892057642
YPL054W	0.000469800901638059	0.0311246904386779
YPL055C	0.00651273675622274	0.0303289482880896
YPL056C	0.00232334730885737	0.0276917390228331
YPL057C	0.003035455168077965	0.006189096966524629
YPL058C	-0.00337146157145425	0.0452434504218304
YPL059W	0.007870803207406414	
YPL060W	0.004049530781315735	0.05089614011518065
YPL061W	0.00255645977747363	0.0297411953524553
YPL062W	0.00242405964666834	0.0312863174917865
YPL064C	0.00193114379695618	0.0284308622992918
YPL066W	0.00235558642236684	0.02801145936513725
YPL068C	0.00258402647369323	0.0324126956882452
YPL069C	0.00647478489306519	0.0515898030632927
YPL070W	0.00445288611235281	0.0315624469111675
YPL071C	0.00272781468756526	0.0286468558741792
YPL072W	0.001469882064309125	0.013740089807333551
YPL073C	0.000847952571263743	0.0334789888245428
YPL074W	0.00224907862371044	0.0295609207568055
YPL077C	0.00298053891421563	0.0337997136004651
YPL078C	0.004107373298533965	0.0906413915341016
YPL079W	0.00270349329816685	0.0183575559392494
YPL080C	0.00195648362264368	0.0281525491851874
YPL081W	0.0013533435665646	0.0332464543008258
YPL086C	0.00137260388940642	0.0192211666425544
YPL087W	0.00250965652382437	0.0313704574565701
YPL088W	0.0027636830310965	0.0149992440976639
YPL089C	0.00123864683122898	0.0615361789830276
YPL091W	0.00142808661344548	0.0465360081066737
YPL092W	0.00420651846517882	0.0302002483789954
YPL095C	0.003134668830023065	0.02319441965958995
YPL096W	0.001396764901209885	0.0296519711277674
YPL098C	0.001773415302018935	0.0484740507956091
YPL100W	0.007762546058140435	0.0344000067027342
YPL101W	0.000107316425663667	0.0466824882957216
YPL102C	0.00229067726770914	0.0195785422050557
YPL103C	0.001981212163659275	0.0303529502483786
YPL104W	0.00572770448863694	0.104073567900365
YPL105C	0.003761352881621975	0.0316514296525658
YPL107W	0.003407162462845165	0.036051987025446305
YPL108W	0.002527698650983155	0.03419942607707105
YPL109C	0.005680531414154295	0.0355934193693805
YPL110C	0.0023137166837933097	0.0313396668053355
YPL111W	0.0017783138111545599	0.032274222530710855
YPL112C	0.0025730150220168403	0.023555214983274002
YPL113C	0.00218244069122286	0.0318944187831274
YPL114W	0.00036383405255929	0.0206689336377479
YPL115C	0.0029254395254204547	0.03197873819295065
YPL116W	0.000120639085454635	0.0452150157552302
YPL118W	0.0040760572402105694	0.13034149275315585
YPL119C	0.002198764059097165	0.02951574281980655
YPL120W	0.0263249216654985	0.0275255953623735
YPL121C	-3.75119295010241e-05	0.0528123243074246
YPL123C	0.007740105969781525	0.05936926663916925
YPL125W	0.004926436105505964	0.0508110271933607
YPL127C	0.0028254930318612	0.019460710098143402
YPL129W	0.0240198971543449	0.0480873201089949
YPL130W	0.002177697668136005	0.03069968398718095
YPL132W	0.00542126296520855	0.0451376435594191
YPL133C	0.003810417109261245	0.029021219249158202
YPL134C	0.0022144259066657797	0.02969986437468325
YPL135W	0.00367391645891869	0.0423274650243646
YPL136W	0.000745240983309015	0.0464903208661301
YPL137C	0.00248130836157234	0.0335616155614419
YPL138C	0.002088057327706465	0.0308783541500527
YPL139C	0.00502796268793023	0.012226968698492
YPL140C	0.0027342147358146	0.0448739182502894
YPL141C	0.00092045832550271	0.02863232142020955
YPL144W	0.0076107680361502845	0.03410964322866475
YPL145C	0.002512405720135855	0.02136567832857255
YPL147W	0.002218415635471805	0.03941285000649315
YPL148C	0.007908885641223565	
YPL149W	0.00964519619133342	0.0395626131944617
YPL150W	0.00186276261574009	0.0621255899338115
YPL152W	0.00108096819159624	0.0214509719358661
YPL154C	0.011676147321144	0.0432588798546925
YPL155C	0.00303270280698686	0.03585635108116805
YPL156C	0.002227332503864505	0.02621489232293285
YPL157W	0.00504696482195313	0.0143086375549809
YPL158C	0.00234445591120848	0.029363277101238
YPL159C	0.00323556756754548	0.04314364330910965
YPL161C	0.003180588459081225	0.0498927472718106
YPL162C	0.00311253237067371	0.0423912530137074
YPL163C	0.001930291586715905	0.03055956808622275
YPL164C	0.00286173456451742	0.03352950371097145
YPL165C	0.0032752287638397647	0.048482767403337
YPL166W	0.00312984797526725	0.0443477808914073
YPL167C	0.0006483724609614535	0.0440613983940341
YPL168W	0.0024114108533675304	0.027494618072688798
YPL170W	0.002064068995785695	0.02862957736760885
YPL171C	0.002404210605841825	0.036157322404476194
YPL172C	0.004144670459708885	0.1005640526688521
YPL173W	0.005125536829586774	0.131044384761195
YPL174C	0.00369072252175875	0.0310536729514088
YPL176C	0.00211719848742055	0.0335814972880452
YPL177C	0.00298997870183858	0.022071200355839
YPL178W	0.00665280963102177	0.0250125591151817
YPL179W	0.0019135148000470601	0.0269070588526086
YPL180W	0.001870063704403435	0.016858849533366152
YPL181W	0.00185607661048548	0.0197723479088545
YPL182C	0.0024507100004806702	0.0344544212797077
YPL183C	0.000846507825732339	0.0247716236415997
YPL183W-A	-0.000727987728025529	
YPL184C	0.0013745609472292	0.0411244716476739
YPL185W	0.002550162470688095	0.02933143964625885
YPL186C	0.00252186872157914	0.027302052629172298
YPL187W	0.0014859851405528	0.0363598675855771
YPL189W	0.002023178604187113	0.030438627615627132
YPL191C	0.00207640329210962	0.031934048459469955
YPL192C	0.00265458950933221	0.0276829399440283
YPL193W	0.0004322632617846855	0.04815164607847415
YPL194W	0.0021178445591125434	0.027017485940251367
YPL195W	0.00419310828309122	0.0286981923390018
YPL196W	0.0012386374722953251	0.03110789709680415
YPL197C	0.00260157466415672	0.034610362042357
YPL198W	0.001757246014866615	0.0302935225116438
YPL199C	0.00308953172153596	0.0293336726572893
YPL200W	0.00139142505947581	0.02575942447964325
YPL201C	0.00235463573704014	0.0343138301043849
YPL202C	0.00334902991996842	0.028131285639692
YPL203W	0.002034347456282165	0.0259512831331002
YPL205C	0.001684838011871505	0.0375480715087253
YPL206C	0.00231478670229745	0.0280014176965998
YPL207W	0.00125701551916847	0.029751978705504
YPL208W	0.00220185286479946	0.0287351881662357
YPL212C	0.00238771296084861	0.0459560071919234
YPL214C	0.0020666382379866902	0.03053230243998905
YPL215W	0.00482165016697346	0.06549342694381699
YPL216W	0.00273597671251143	0.0314606137667161
YPL219W	0.0017909281674622001	0.02654659940828545
YPL220W	0.00175851359223039	0.03086587205998295
YPL221W	0.002425636471320145	0.027295433829367298
YPL222W	0.00249494744905225	0.03122115931427065
YPL223C	0.00392088665589508	0.0400111429210957
YPL224C	0.000743321319181882	0.037481805741969146
YPL225W	0.0004483906993462505	0.02699103183498265
YPL226W	0.00287980287880243	0.0343208186587517
YPL227C	0.0026013185133361098	0.0236474106776908
YPL229W	0.00192758629702847	0.0241826195394928
YPL230W	0.0038252556346935803	0.03690343820004585
YPL232W	0.00210834279325749	0.0284869905674209
YPL236C	0.00219048910520358	0.0161815202232257
YPL239W	0.00808729627431219	0.0182911978120875
YPL240C	0.00231720083358589	0.0283448958073371
YPL241C	0.002284417989733265	0.02475372875727405
YPL244C	0.0022812719406463	0.0314210061606005
YPL245W	0.00255571613055554	0.0274467961496466
YPL246C	0.00266878173415361	0.03788026154545245
YPL247C	0.00141476565828128	0.0220590012358689
YPL248C	0.002524381230178005	0.02565888707536825
YPL249C	0.00236864450891448	0.020359008410474
YPL250C	0.00354079282241911	0.0803334965844947
YPL253C	0.002415818790422965	0.0272323602029153
YPL256C	0.00223129608202431	0.044880012117255
YPL257W	0.002515906879517125	0.029132131252522002
YPL258C	0.0024999883780187603	0.02729212036146835
YPL259C	0.0039295568857246055	0.0545698574215027
YPL260W	0.00281949887057511	0.0335036845641502
YPL261C	0.003686485110274435	0.031260702131002
YPL262W	0.0142328168678565	0.0032517643177795
YPL263C	0.0011381851236862825	0.029486500624644
YPL264C	0.002050192343854865	0.03290084220851345
YPL265W	0.00258276657242	0.0251849612252951
YPL267W	0.003004319678830305	0.024810039832300602
YPL268W	0.0789940789080862	0.0508520471492007
YPL269W	0.00223738229631795	0.0237190420252322
YPL271W	0.00474121311603947	0.113287381183109
YPL272C	0.00226932041952481	0.0287651650246665
YPL273W	0.00195779126409094	0.0253210401149123
YPL274W	0.00311277383256998	0.0350498003853157
YPR001W	0.002523797649955815	0.03069435618738245
YPR003C	0.0030410419548857898	0.03172120026912125
YPR004C	0.0014108999856395	0.0351995177139138
YPR005C	0.0031922306271652	0.0334688771390161
YPR006C	-0.0053414222122515655	0.052047302511798
YPR007C	0.00227121263530774	0.0258658166345445
YPR008W	0.00307449842892646	0.016829586009123
YPR009W	0.0032114661372756	0.03124876228550015
YPR011C	0.00188513807574787	0.0298504297492961
YPR012W	0.0007106474855771115	0.043483390685781706
YPR013C	0.00246740464226068	0.030296978824089
YPR014C	0.00271059361117512	0.029153150569485
YPR015C	0.00206780752133396	0.0322415965153825
YPR017C	0.000247460754871829	0.036114767604027
YPR018W	0.00163854818167987	0.0336905096316379
YPR020W	0.004946265835274135	0.039340921677820245
YPR021C	0.001986494971892775	0.0385797480365903
YPR022C	0.002403359477042805	0.03213589137978855
YPR023C	0.006097934070358715	0.029631450839654253
YPR024W	0.006214757944666315	0.047087820621479745
YPR026W	0.00954531818733646	0.033586793155017
YPR027C	0.00218453763923201	0.0350652516645778
YPR028W	0.0021037858019602052	0.0291171089842067
YPR029C	0.002527250928917195	0.0435040912448883
YPR030W	-0.001695888740905835	0.042344006830660155
YPR031W	0.0022917791091153546	0.030377848639815498
YPR032W	0.009537371476285875	0.06809475025975101
YPR037C	0.00284893664860835	0.027256692453555498
YPR038W	0.006569497580369375	0.027665542575721
YPR039W	0.004376718227670865	0.03072471312515465
YPR042C	0.003353098572605565	0.025672399136740652
YPR043W	0.0500915055806104	0.0659909817136744
YPR046W	0.0025065708189958	0.031745917108161006
YPR047W	0.006276988322212655	
YPR049C	0.004189724474614215	0.038094815336735546
YPR050C	0.0031190308616400398	0.02351554247246925
YPR051W	0.00287684458967588	0.025440908497776
YPR054W	0.002690907682997215	0.03147759876027385
YPR057W	0.003860590656942132	0.03173830281602455
YPR058W	0.002968239411405245	0.03312308008818125
YPR059C	0.0036232651384517653	0.03700148290320185
YPR061C	0.0029645466237791553	0.027558023466077698
YPR062W	0.0027556470805275898	0.05351371462439155
YPR063C	0.00222655419900598	0.0298018712997945
YPR064W	0.002591566218240755	0.02199784585319995
YPR065W	0.001486735377747125	0.02236425360624615
YPR066W	0.00459280193871403	0.021387245017705
YPR067W	0.006680976986389794	
YPR068C	0.00222465612690992	0.0323833081165336
YPR069C	0.0021295332883874	0.0380984363652249
YPR070W	0.007250903184185905	0.04079378198197035
YPR071W	0.0016293404152110248	0.0270654053422852
YPR072W	0.01082611590567434	0.03121483358586305
YPR073C	0.002137814039866895	0.03159712873983145
YPR074C	0.000529307486670118	0.044548010529676746
YPR075C	0.002012523299382265	0.02724484460743715
YPR076W	0.002427512250503075	0.0284565839510084
YPR078C	0.0023751953776249	0.0290612161363965
YPR079W	0.00134331794970084	0.0337576156512902
YPR083W	0.00265336536644479	0.0290079804427326
YPR084W	0.00194510314332855	0.0305706822238999
YPR087W	0.002482506199380315	0.031928762001402954
YPR089W	0.002720784714706955	0.0311439505502186
YPR091C	0.00262443051408649	0.02478905986924905
YPR092W	0.0022719670663170453	0.03013526807362765
YPR093C	0.002020122338368605	0.02986313125333035
YPR095C	0.0014172470981469165	0.0329988650374969
YPR096C	0.002011324609412045	0.02661702705437865
YPR097W	0.00184059085809094	0.0234583874557287
YPR098C	0.00221872249420657	0.02550482915771545
YPR099C	0.007108525309430191	0.137138118851233
YPR100W	0.005198486153327899	
YPR101W	0.002835680282642275	0.0362209241252137
YPR106W	0.00212300384664891	0.0382202374638541
YPR109W	0.0022893144411532	0.0206775638056379
YPR114W	0.00144145941993233	0.045577813807013
YPR117W	-0.0008274959066234639	0.03009306936108095
YPR118W	0.00309234423739769	0.019828870742311
YPR120C	0.000417700960954345	0.0269443295729396
YPR121W	0.00196993785035002	0.0326566207406984
YPR122W	-0.00186819262750633	0.0292059930828999
YPR123C	0.00534524301271327	-0.000951416792119572
YPR124W	0.00664192179644625	0.010103987908350204
YPR125W	0.00142932348797609	0.0319002229945554
YPR126C	0.00186486996716189	0.0276873368306571
YPR127W	0.002485124790073865	0.02844600800278765
YPR128C	0.00226211696177505	0.02452435583146375
YPR129W	0.00258961935643753	0.0261905758194311
YPR130C	0.00433107963369737	0.03378118335712655
YPR131C	0.0059258386728413	0.0590187597125473
YPR132W	-0.00243922264177967	0.0290270512347615
YPR133W-A	0.0081487424775905	0.056376625387802706
YPR134W	0.00337215259665438	0.0386028629527313
YPR135W	0.00346881759961944	0.023072226478216003
YPR138C	0.0021773945762539	0.0247178505882939
YPR139C	0.0164981345108112	0.03740329650560715
YPR140W	0.00226795335323611	0.0306216445256673
YPR141C	0.004136133253913755	0.04899474049212315
YPR145W	-0.0006092814679286751	0.0322838378529071
YPR146C	0.00192921037635217	0.0345685940116586
YPR147C	0.00243035058479654	0.0321133372286327
YPR149W	-0.0012896786244446599	0.01883028125814385
YPR150W	0.00273424830669251	0.0338251410600361
YPR151C	0.00325780214650324	0.0297541301880429
YPR152C	0.009159460530661665	0.026379673734567
YPR153W	0.00303489552930044	0.0264435796512789
YPR154W	0.0019037848730041051	0.029231366276668197
YPR155C	-0.000565790951486924	0.04565946095947375
YPR156C	0.00179024605589736	0.0356679681952336
YPR158W	0.002021463317019205	0.02985771971077205
YPR159W	0.004815461164364095	0.02506986384958485
YPR160W	-0.0001038032875921419	0.03499925607288495
YPR163C	0.0100966576821514	0.036346216726261
YPR164W	0.00147107295673257	0.022325876399262
YPR167C	0.00416707687962376	0.06461130298571374
YPR170C	0.00118189060951805	0.0261828405420704
YPR171W	0.00086687876361754	0.0350939160339694
YPR172W	-0.00017311698427242503	0.016254844687128248
YPR173C	0.0220059978865377	0.0371590200742705
YPR174C	0.0019749952794025152	0.0224039882174046
YPR179C	0.00363763353716107	0.03071409105707925
YPR184W	0.00265563730143749	0.02890934069403845
YPR185W	0.004150856251143805	0.0382335139313403
YPR188C	0.00213577801625403	0.02978209163184635
YPR189W	0.0007941345272533465	0.042885980530431356
YPR191W	0.00358199129383257	0.0599941068685911
YPR192W	0.002179025994882935	0.027904401546129498
