orf	hom | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018
YBR059C	0.0252206441345764	-0.427359197411093	0.0682998389011061	0.0375234774769089	0.00586189039213066	-0.856368334261298
YBR060C		-0.235654214616152		-0.0778037890144913		-1.23061693044255
YBR061C		1.78911320508602		1.00855958359546		0.840591244445808
YBR062C	-0.111395114492591	-0.478694173554108	-0.363106244476469	-1.2508012287492	0.00873219553412551	-0.51074799227719
YBR063C	-0.331402783585898	-1.00918151452663	-0.0406826576445505	-0.413159520409563	-0.398149494256851	-1.33791114793799
YBR064W	0.0417512946973946	-0.0320161451166425	-0.159096312392279	-1.03806265603977	0.0498513643845155	0.0564065184156424
YBR065C	0.742078809625454	-0.663222054166817	0.0339718927929414	-0.00540674524702087	1.01097430824611	-1.2138996770025
YBR066C	-0.266794214988437	-0.172170707692771	-0.643793146607423	-0.0157670853854495	-1.20380154721562	-0.688870898525169
YBR067C	-0.044361134125331	-0.110807176013489	-0.386321236802769	-0.110334937262882	0.0152335645255254	-0.693187644632204
YBR068C	0.192572997058198	-0.935984265343861	-1.23888283127224	-0.206794804859858	0.0353147508190187	-0.130050586019071
YBR069C	1.66364484069267	0.0461401058198211	1.15145021801617	0.112068001603879	1.47604468717343	0.164137985938392
YBR070C		0.00125511699957925		-0.151696356725603		-0.0661795872047492
YBR071W	-0.954722156523024	-1.75290399640679	-2.52096822971791	-2.22545962238702	-0.682093211059115	-1.10515596588544
YBR072W	-0.00621676367719361	0.00767556654446373	0.152235658096472	-0.00917128446557903	-0.00243110965673899	-0.0477898968798006
YBR073W	0.0241897272442599	0.30989026650191	-0.19472672878324	0.000761201311695676	-0.00922650241830467	-0.0989172619707868
YBR074W	-0.0870058893322128	-0.0991384813214126	-0.393283136316875	0.393623213188077	-0.950773634467038	-0.0790775569868658
YBR076W	0.130484429875033	0.493618303228895	-0.313205610406931	0.0246468835971634	-0.414441736724979	0.0076807442617252
YBR077C	0.646801915729557	2.3452372288416	0.793334542860889	1.46323867797782	0.774417634939327	0.864166986183764
YBR078W		-0.26855670679118		0.267018697574943		0.0107763626048459
YBR079C		-1.60993178677561		-0.0955182643382538		-0.801484590845421
YBR080C		-0.106043203322107		-1.65736262983912		-0.177045095813887
YBR081C		0.00997660758972265		-0.160407628429734		-1.01980205058665
YBR082C		0.0644944051849389		0.0435660471675154		0.272514718351298
YBR083W	-0.122620229884249	-0.189610624691827	-0.993671877196162	-0.0900264555470923	-0.651090566621267	0.00520231579473006
YBR084C-A	1.82128330210661	0.202237817412544	0.40555189788916	0.691292386225221	2.4287735718447	0.337964030743114
YBR084W	0.391528077188843	-0.0831225242387357	-0.0709794758368249	0.169661080577225	0.0481017742139752	0.00262914645193616
YBR085W		2.24543032703634		2.90832593405942		1.44771266804058
YBR086C		-0.113552005911286		-0.0138918115766267		0.00773119632027887
YBR087W		-0.204291893049582		0.132750434670872		-0.00802385254271847
YBR088C		0.0183016886530002		-0.449089220017606		-0.000229630862221639
YBR089W		0.0280032435020375		0.108150097678803		-0.00602310139270439
YBR090C	0.946597631824194	0.93953326740477	0.23872450077474	0.0605638948652803	0.0483695585547719	0.0507237054293417
YBR091C		-0.465895174635182		0.0542620885793107		-0.0532546848102448
YBR092C	-1.29077701112592	-1.44717750591206	-0.172637116832531	-0.642244247382411	-1.37656496120999	-0.168281715372405
YBR093C	0.0114060266048053	0.0892219260058396	-0.0804685844795715	-0.0533396979616851	-2.22722070104017	-0.0225023156740386
YBR094W	-1.15111853326869	-1.88891393745895	-0.899223820851878	-1.33103195456501	-1.28094209941356	-1.12407234662997
YBR095C		-0.0754592055514837		-0.369483619788468		-0.304542047531263
YBR096W		-0.0722388139163242		-0.00835108573344358		-0.0494966392276041
YBR097W		-0.16377302887973		-1.57000420392929		-2.06022800775416
YBR098W	-1.3176417585792	-0.13494095802332	0.00847373416126703	-0.0252113008607683	-0.572457414820438	0.0142632592434779
YBR099C	0.0131629458119017	-0.0525622391458776	0.017732822915709	-0.0658344907129987	-0.033210189211269	-0.0719187550213736
YBR101C	-0.0298416230517592	-0.0217299516780274	-1.01667025809103	-0.0282326650998725	-0.260381149814439	0.239420410899976
YBR102C		-0.397759024414561		-1.31801181217452		-0.224192018609693
YBR103W	-0.27213561993675	-0.0987125732511518	-0.0179879048700659	-2.09430409183753	-0.202203990161933	-1.29691014006766
YBR104W	0.00252471339693006	-1.09997211518303	-0.0452226366270319	-0.711027402457313	-0.0652464366369615	-1.08161038472214
YBR105C	-0.792475425447152		-0.0299721898720689		-0.476130318800362	
YBR106W	-0.836068028229582	0.0679981068342848	-1.17073775432899	-0.00752086269952793	-1.65216582329253	-0.224490659088443
YBR107C	-0.350123017022533	0.345953290271111	-0.156281412746396	-0.0176637935480112	0.004207345725309	0.000740565592846805
YBR108W	-0.686349857777666	-0.617407846236546	-1.35119066103363	-0.9154131812088	-2.23460389792633	-2.54310892695114
YBR109C		0.236908839942584		-0.375864751085918		0.0166981171735388
YBR110W		-0.32460802944388		-1.5058022814996		-2.04959103122792
YBR111C		-1.03467590641055		-2.52207242641704		-0.92092400548944
YBR112C		-0.30860438933258		-0.498215900793991		-0.285699449756752
YBR113W	-1.13604177565772	-1.60445887554667	-0.920505683350446	-1.01869032442086	-0.197778807352524	-0.728323333564254
YBR114W	-0.245338394608087	-0.199361035616963	-0.794830179876828	-0.42992080646595	-0.434509144490768	-0.748066875945183
YBR115C		0.0362606528258289		0.0540297843465122		-0.108988271150841
YBR116C	-2.66033840422602	-0.180734727636736	-1.62188009408706	-1.44885696249969	-1.09708090486407	-2.72517909672833
YBR117C		-0.645982558312977		-0.975665443608333		-0.96720854971654
YBR118W		-0.314301630146129		-0.117938139327585		-0.106319482238461
YBR119W	0.0140045595794733	-0.129882745427949	-0.10740832967579	-0.0125976025743706	-0.0616235015683059	-0.706941472080033
YBR120C	-3.16231510878278	-0.483226564596673	-1.83581512026542	-2.28082762818242	-1.30822465577926	-2.77968864626716
YBR121C		0.239296137800498		0.195078501520727		1.31817359950347
YBR123C		-0.645750137620175		-1.56783661370629		-0.71576806095013
YBR124W		-0.41984159580772		-0.394798618250067		-0.461971360402999
YBR125C	0.266143159524752	0.141189671128137	-1.27206979543492	0.201779375153552	0.00552039857887983	-0.00302364142124372
YBR126C		-0.568174108702683		-0.224129148734022		-0.172225439190255
YBR127C	-0.486691676769352	-0.301857147545207	-2.48630881000066	-0.847661647883233	-0.0342472804819384	-0.951552181442431
YBR128C	-0.205008612516536	0.0164008866182143	0.00198118782227925	-1.13107052381579	-0.040696234209105	-0.110541289940563
YBR129C	0.364934166274443	1.31749726346463	0.142197206669897	0.998854804785093	0.800615105982486	-0.31404150599065
YBR130C	-0.591839812322482	0.000176608166502933	-0.293881889369541	-0.432416882531893	-0.950814697648672	-0.203565569901198
YBR131W	-0.580158314061247	-0.44981127614093	-0.765868325439799	-0.0512256467275803	-0.079712936776029	-0.717184528283087
YBR132C		-1.17949080218215		-1.24325654955324		-1.51667178574633
YBR133C	0.000374495201327335	0.198224111485602	-0.013663233448825	-0.115998462180671	0.454503083550244	-0.00270680806244063
YBR134W	-0.38958397483189	-0.0607743013941974	-0.911614275819418	0.0246860684356985	-0.0949555786135872	-1.0466462439276
YBR135W		0.0120159205532065		-1.27307062445499		-0.257709342632491
YBR136W		-1.02704880755806		-0.194760809837134		-1.17457806365395
YBR137W	0.111873987291104	0.274945171456069	0.0769721499115165	0.92922059689369	-0.727017244187379	0.00199406103336303
YBR138C	0.336916593397884	0.103878620954881	0.196023166099928	0.568611807560855	0.121353953171266	0.0859330143511664
YBR139W	0.00319717221597703	0.0381293275942549	1.3547927968807	0.129686949631499	-0.150300853351236	-1.09611875386093
YBR140C		-0.0598200860385674		-0.117031936264189		-0.0121884315024484
YBR141C	0.216980089360328	1.06253002392912	-1.22618355681881	-0.352890450257471	-1.42793972428301	-0.0620694753660697
YBR142W		-0.677951286277753		-0.874158140052519		0.00633185432621057
YBR143C		-0.386650513616486		0.00434796541376945		-0.232334430505439
YBR144C	-0.399101768370008	0.15889770971638	-0.192192159029772	-0.649097300289887	-0.315274676201031	-1.47976609296125
YBR145W	0.0136371688214901	-1.77130641521183	0.0545923252976439	-0.0378565492764938	0.0709674439215204	-0.816889116008812
YBR146W	-0.0489910399208129	-0.528017326562446	-0.408079226924087	-0.0497459397526212	-2.54864095769248	-0.202850324863845
YBR147W	1.86256113257449	0.463459473726607	0.342022708813145	-0.0174456768140728	0.23027344151035	0.0293035134284158
YBR148W	1.15024969646523	-0.118250304025462	1.65692004208353	-0.684271124660457	1.68430503569865	-0.71377094484875
YBR149W	2.03441815433213	0.172619871384217	2.2068868049454	0.752786886560157	2.61778454992749	0.89655779443645
YBR150C	-0.699165948050525	-0.00585821497851394	-0.960739311460755	-1.20964477734953	-0.721862535590934	-0.0184525274305341
YBR151W	-0.982218923195109	0.787449041637239	-0.392860194974427	-0.0168325685302592	-1.63898941337695	-1.09517014080618
YBR152W		0.105477352966331		0.604502232649519		-0.00556311513975334
YBR153W		-1.55364203108475		-1.2061553411021		-1.74579911522499
YBR154C		0.0369779346827905		-1.46333087138135		-0.0283801302929231
YBR155W		-0.45529551975493		-0.000201624528859357		-0.780218292107827
YBR156C	0.000895262669657197	0.00474106325568348	0.175019273619127	0.669995731725497	0.578375445540635	-1.69316912587972
YBR157C	-1.51817363956818	0.027201949441347	0.0618331618407468	-0.0273875519171766	-1.34895997675346	-0.777540143669517
YBR158W	-0.326297840038969	-0.69640446912777	-0.155040558459264	0.0195100859909767	-0.172545490053504	0.0856919387486631
YBR159W	-0.0872759203715163	0.551862979347328	-1.05681969734854	-0.537115235793988	-0.351691448872529	-0.53046358342187
YBR160W		-1.99032573339108		-1.3424185272866		-1.72378265604154
YBR161W	-0.76365672450169	0.111188367167918	-0.0496378629325835	0.0461920762562252	0.0466762148332482	0.498640601412869
YBR162C	1.18009639016526	1.40081031638661	1.49792883242385	-0.0869617174711181	1.48658471347123	-0.903111372759936
YBR162W-A	-0.373025358256483	-0.116701944411305	-0.209290618258816	-1.37981886539732	-0.924862962590085	-1.58784153437735
YBR163W	0.443477200716444	1.22524850752703	0.70816462276914	1.43040452428933	-0.0687624503041482	0.818666788322197
YBR164C	-1.27520274336101	-1.60458798981725	-1.70700667687705	-0.796764653575207	-1.65305664856	-0.929169955242128
YBR165W		-0.176113122361172		-0.04385463075677		-0.0939258064521832
YBR166C		-0.493731742737862		-0.105392361441589		-1.87646812410876
YBR167C		-0.615166824170241		-1.5997084079664		-1.82566328150262
YBR168W	0.051532886964711797	-0.165255799253671	0.493162383935278	0.0710504178480923	0.940577503860855	-0.601107049573649
YBR169C	-1.65662437409953	-1.08694139012638	-1.7025929867716	-2.61864995048178	-0.852274234267548	0.0355482270053303
YBR170C	-0.221527589606808	1.58751006615536	-0.924714418449113	0.797117187101185	-0.151890282446141	-0.176582745384108
YBR171W	0.0463231930658895	-0.165796611301479	0.335867305328607	-1.4850325148067	0.000667367734944946	-1.17548131202589
YBR172C	0.0778294464579855	-0.128189727949911	-0.316478570781956	-1.31118102371604	-0.0107963514198147	-0.0501900145488817
YBR173C	-0.206469416383355	0.0191760343666806	-0.0653758096073846	0.896891522251762	-0.03497603223553	-0.161515280049693
YBR174C	0.121356261153557	0.147621937783073	1.0974837497575	0.0707937727094848	0.104059077057017	-0.65315174519968
YBR175W	-0.115770076757954	-0.547805539819296	0.0352900535106201	-0.00127901073423069	-0.0547778051571458	-0.0335944686886693
YBR176W	-0.0430592013678934	0.367706329190363	0.693755006310529	0.00215309775704584	0.150996556866072	0.568069583289616
YBR177C	-0.284623499427068	-2.80236233785428	-3.89013354973961	-3.21241866037031	-0.292624074611539	-2.14673395209768
YBR178W	0.990996211746853	-0.0555256725711582	-0.0796235878850644	0.0206575308496506	-0.183746636545536	0.00051329333094028
YBR179C	-0.226323058581468	-0.0311106310829475	0.00843641131212412	-1.69639365079798	-0.0126962356949551	-1.8246770544669
YBR180W	0.677100913814022	0.0760721535452607	0.131638255323863	-0.0113686957216765	0.661689520373781	0.18166841207690199
YBR181C	-0.0168252996705922	-1.3970746463409	-0.00750369235312271	-0.0566320604424809	-0.0953919658966015	-0.819037759429854
YBR182C	-0.11475721268393	-0.0998340359564607	-0.00786594171031538	-0.704165926299815	0.0158309807230313	0.0372607477273923
YBR183W	-0.78894310921185	-0.199730768570176	-1.30159835319481	-0.310709522807881	-0.478718840456106	-0.0752366685021088
YBR184W	0.225969290146226	-0.609698010198853	-0.743928771845735	-0.411277326861162	-0.624003751808669	-0.998230423303097
YBR185C	-1.08365694590954	-0.111310415549491	-1.93491930699803	-2.33851991729105	-2.61204683731476	-1.8182215320281
YBR186W	-0.403129428188826	-0.350084730088253	-2.58821255751464	-1.84299839004187	-1.70266955159572	-2.06203041565802
YBR187W	-0.188584689568846	-2.20742816526956	-0.313019215508004	-1.68606641298212	-1.98344429383864	-1.5494296888798
YBR188C	-0.436632760521341	-0.482707731128558	-0.0431557309204892	-0.506697567877603	-1.0742906966157	-0.0574483767248912
YBR189W	1.06452638391742	-0.127717238197974	0.038864013326484	-1.75104699463706	0.00150312269093057	-1.58328035095103
YBR190W		-0.0198561329548494		0.0402593697132392		0.0684912880980788
YBR191W	0.0031617856705721	0.0118139255200763	1.09728468580902	0.11826490772932	0.375101982572359	0.0464893357230636
YBR192W		0.105051116904907		0.392315556411606		-0.418745343167407
YBR193C		-0.503196629659261		-0.366578054697011		-1.45602095540653
YBR194W		-0.153294549216796		-2.18736620943185		-0.665173245468897
YBR195C	-0.0800810423036222	-1.49071828031086	-1.2639188831874	-2.01674800155203	-0.0213268595718683	-1.69138912494485
YBR196C		-0.25931596500351		-0.19747328322654		-0.0945959517227845
YBR197C	0.0416041153433141	-0.597546248434198	-0.0274196519462218	-0.50560956424013	-0.338944980602306	0.0287286557034795
YBR198C		0.082410135919849		-0.0866340563017942		-0.0112215406209435
YBR199W	1.42518724243975	0.211821802260498	0.2091747846185	0.0397152833704725	0.223558440411179	-1.86101330453689
YBR200W		-0.0690185309433827		-0.595340673002699		-0.26220737536329
YBR201W	-1.12889495675909	-1.28817878007738	-3.44051623959825	-0.838683225305005	-2.25111824846065	-1.59017083083577
YBR202W		-0.00366351433795584		-0.048268347508911		-0.00570981808261301
YBR203W	-0.869803923576331	-0.421022643706918	-0.0085280993223814	-0.0379755622466838	0.0790519327651455	-0.0196265427881909
YBR204C	0.000369809923623887	2.46680112553572	0.0397532174514255	0.135281979571959	0.485646479348748	0.120467961563697
YBR205W	1.59702299449289	0.170184256790494	0.269003370640018	0.0420054248718291	0.269357022281777	0.139279512352608
YBR206W	-0.000614295128255512	-1.02585499492066	0.041093491628266	-0.0451721599449326	0.228512478389903	-0.312021943295969
YBR207W	1.53046815260664	3.36329700641409	1.94029802166815	0.75104902001974	1.57163131242967	0.684667849974356
YBR208C	0.0594423237238296	-0.126311886540401	-0.253881376784051	-0.0500333585102897	-0.00694720482965849	-0.776983739415653
YBR209W		0.00838489120819805		-0.520704583320503		-0.886815285616473
YBR210W	0.015565573455745	-0.131781335135141	0.176696622851418	-0.67729755050008	0.114951605794135	0.110341877436101
YBR211C		0.0535368177627518		0.206257768866074		1.35257079634967
YBR212W	1.10142161324078	0.15384427826887	1.05410187566432	2.29010811042686	0.658296215975906	2.33498603559771
YBR213W	-2.15095266581486	-0.133348150523693	-0.365925077316536	-0.1317709089748	-0.974818382304596	0.0222127676862953
YBR214W	-0.554109595878674	-0.0169104537607341	-1.44133855776075	-0.224461753805317	-0.0157820736802203	0.0106732824220468
YBR215W	0.336020569405818	-0.0541319018508329	0.894474832035845	-0.196410578352894	0.923001827384725	-0.168771265339199
YBR216C	0.0126986249744693	3.98939513905469	0.855653479384305	0.627113621416223	1.10416134522731	0.818962605851024
YBR217W	-1.92008201242555	-0.0624412715592859	0.0644724722042665	0.00604382079003777	-0.140279496832486	-0.13958376735561
YBR218C	1.19947802015482	0.304075794407506	0.416426695237978	0.214480786425465	1.93375955409788	0.167988707552952
YBR219C	-0.00129405982128086	-0.0802501868264121	-0.0606183604094106	-0.680669193863102	0.0096795946292504	-1.82827643048165
YBR220C	0.90599048865331	-1.44123923729096	0.180206684900199	-0.377858149415949	0.149454324216784	0.199142655911121
YBR221C	-0.0306289356041246	0.132279391219544	0.167012159449788	0.280572319066856	0.829833389276856	0.417828678406289
YBR222C	0.0627626091800388	-0.00107643897367072	0.100161516140705	-1.04834144276143	0.151155759776445	0.0565896183193959
YBR223C	-0.0220621855894135	-0.145342061303153	-0.0768032462628197	-0.783210878992481	0.251254239623863	-0.0537300965471717
YBR224W	0.681183556000027	0.114629094412635	0.283869131870292	0.704453002732253	1.32940012196403	0.467206072784218
YBR225W	-0.063954164980612	0.0761200312863714	0.10122302458266	0.00755895916094039	-0.0506786484489091	-1.1072786037332
YBR226C	2.31454973889158	1.16199144694882	1.87106214075818	1.98697134908749	2.01920586125197	1.33517452983359
YBR227C	-0.0238368232055241	-0.0317296397379243	0.428230549830028	0.173692767549179	1.3365978202583	0.0411745927462779
YBR228W	0.232759714881264	0.935375585892012	0.0269993940760228	1.1899382000794	1.42397190879136	2.25016193323915
YBR229C	0.0252270477259588	-0.0749175271321251	0.0880812818996403	-0.023931218215061	0.836250913847671	0.0143007157519905
