orf	hom | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018
YGL139W	-0.06555792150671548	0.039066666581631396	-0.358328509497218	0.2556798092553334	-0.4855663659640229	-0.07392812489822677
YGL140C	-0.027572707840129964	-0.016887648057003806	0.029657612262884634	-0.06160823388962549	-0.12354036663581902	0.08802179482883885
YGL141W	-3.634713540845702	-1.8161000591357985	-0.1680102613371826	-0.36127733950214286	-1.074596597487402	-2.0500354079194163
YGL142C		0.03374621598382299		-0.891603284239325		0.026917788479673688
YGL143C	-0.27497567749307716	-0.2808103170747814	-0.030379922877168907	-0.41260660702224555	-1.195041545067337	-1.1561189552738071
YGL144C	-1.2410740366305104	-1.4089694348728492	-0.3811281315817567	-0.08928023046180081	0.16420465477899787	-2.1919034481469626
YGL145W		-0.014246656887202313		-0.4971130554021661		0.0070692405218431365
YGL146C	0.4602536013560484	0.4748995529626936	0.19855804179852793	1.3511838458048526	0.3138545088655576	0.5689601009098549
YGL147C	0.6406892335498053	0.2230155644121729	0.6337447491582997	-0.016461251567752664	0.7578611910521194	-0.012435441689114424
YGL148W	1.1547758907139847	0.14818201568260994	-0.32616493029044213	-0.014091776431983246	0.17919573545805564	-0.8112287976276318
YGL149W	0.0066250504380238415	0.34623943345141434	0.04480603366738082	0.45748532141576426	0.05676972193481138	0.38975526480388145
YGL150C		0.2904969615457022		0.261947543563002		1.116098536844081
YGL151W	0.03810567490401166	-0.008214236940448113	-0.0963007501401653	0.9163784765839417	-0.03209157915467452	0.8518442557480875
YGL152C	-0.04813226798629893	0.15193007022696267	-0.1646935471228153	0.1412645718920498	-0.1082633924695695	0.6221245881354992
YGL153W	-0.14020595078571746	-0.4622847919426599	-1.5648241288463622	0.027000875772948275	-0.22117604128513232	-0.0067583260045081615
YGL154C	-0.2647186144788965	0.030538891996202133	-0.2511264711285585	-0.32946027029479885	1.0225336596100345	-0.006991835249177784
YGL155W		0.06719228579303597		1.6839155290092802		0.64846048074381
YGL156W	0.04690092850198357	0.042190896923848455	-2.302235100072925	-0.09170347003172105	-0.11064215380597604	0.26164620677465417
YGL157W	-0.20607399095608922	-0.07303828348461647	-0.5233298536580284	-1.2864438345428049	-0.044913935069339786	-0.03402753581176835
YGL158W	-0.47274346476725293	0.18347739822452136	-0.125159797366185	0.63846638087795	-0.8009775790720847	0.6689661392360564
YGL159W	0.10912465059136353	0.11066687572412753	-0.07532423489691971	0.10302891883585528	-0.6724198229809409	0.4102062769648922
YGL160W	-0.1575496019052839	0.00929699014156741	-1.1810177198865242	-0.19033720394211753	0.0851346807818011	0.01581590256793947
YGL161C	-0.0614429572489876	-0.17370623095370852	-0.08262795799410873	-0.02299127294488892	-0.03271078992430373	-0.11620216433794298
YGL162W	0.0748277682862783	0.10174686555551786	0.6942932184102079	1.1661445518116915	0.28936733961987865	0.024599926361131032
YGL163C	0.24677806722116966	-0.007564538851854968	0.6788310410819237	-1.3303121104441726	0.015569615631894669	0.18464722672047504
YGL164C	-0.04299443196411842	2.2310761688686243	-0.6621910370237325	0.6622863712871843	0.08011775700683035	-0.03667568330521825
YGL165C	0.035209629622241334		-0.0883902847631298		-0.06765311994327453	
YGL166W	-0.1606352151817844	0.016700301617852815	-0.24859737924024267	-0.3319313699695085	-0.04111141960417189	-0.09804238762943195
YGL167C	-0.11077162524673062	2.050502675549453	-0.241880643073163	0.5581079947492973	-1.3963681016348013	0.9780515415119487
YGL168W	-0.03511420747015562	0.3203348245988452	-0.13049274388222476	-0.017615839036376438	-0.099991567569347	1.3770255311233155
YGL169W		0.14124979715281383		-0.06484508232243864		0.20412280461192145
YGL170C	0.30433376763530934	-0.090486779189696	-0.14714685866154312	-0.033263056686119806	-0.16637137879592298	0.00852284107661122
YGL171W		0.679625306356089		-0.02956554027272789		0.47546827616166965
YGL172W		-0.010230971512820495		0.2437051079400894		0.0026663226557956487
YGL173C		0.024363201453203382		0.029668727872263108		0.45827148636205206
YGL174W		3.2349538333118915		1.6884786327391736		0.34983055637327787
YGL175C	-0.18283297324821426	0.27880272477546897	-0.6679820456397458	1.2121606026773464	-0.1409797863225782	0.10347958685697627
YGL176C	0.04526173270077731	-0.12614116038740175	-0.24480931584599458	-1.010003940698495	-0.058392312610082785	-0.49431587571186136
YGL177W	-1.3255831926230905	-0.003028655687813281	-1.7674524229961295	-0.030757632204664574	-1.2668827209511446	0.026001463653378933
YGL179C	0.00895305786224383	-0.29068005736819924	-0.17286166846264453	-1.1102381763960145	1.0922023372887968	-0.15404940957936558
YGL180W	-0.6574626441649127	-1.5644083327283942	-1.3111950860136383	-1.0304832332189517	-0.5017283379767064	-0.011373146532892415
YGL181W	0.27181338527220433	0.13223943691877815	-0.45724300691119163	1.2405640593294207	-0.08218573095194745	0.09163698795764934
YGL194C	-0.1873045841407329	-1.4334908809333935	-0.3100916185104399	0.4571357700823027	-0.05059405512325714	-0.09710330027089044
YGL196W	-0.323845364249414	-1.2198678486338714	-0.6190590146953535	-0.10777470840658367	-1.9904106892242588	-0.04165994285243034
YGL197W	1.3145770187160173	0.25260129214746463	-0.0977379489673969	0.030875695669411944	0.024071459261805317	0.4124238901337352
YGL198W	-1.514605621595853	-0.029568780621969458	-0.4605785369534335	-1.3084229629382718	-0.3599774712155976	-2.294565744645971
YGL199C	-0.0710936365249746	-0.04156898927292758	-1.400861409162374	-1.5494228567199573	-0.9765953633553385	-0.36334729332882426
YGL200C	-2.8825463372082694	-2.60884451298636	-1.3434791558571506	-2.742556510841317	-1.0949955849549189	-2.2315602951505302
YGL201C		-0.0013460111608138443		-1.9350727817047253		0.016514558752097626
YGL202W	-0.29562819732593076		-0.2904929884603629		-0.027170306213226303	
YGL203C	-0.028415854184987616	0.004853261309282398	-0.528320131896697	-0.08509610898564404	-0.11368097143451844	0.019040296040480204
YGL205W	-0.021549244587954236	0.05079981288510254	-0.269600529709612	-1.1284720445910186	0.023965881975725165	-0.5608319982842643
YGL206C		-2.4520265630950457		-0.9817937885455885		-2.001130165667299
YGL207W		-0.03085306388578074		-0.15034620550623212		0.005777473650936067
YGL208W	-0.4558974186567697	0.02613610898318281	-1.2099211397657308	-1.1332542131588477	-1.4160246503996339	-0.3038035389422604
YGL209W	-0.3845777494872412	-0.4721371559128009	-0.21435533685807717	-0.583616857277055	-1.961210311046906	-0.5957626321077787
YGL210W	-0.09682400167390737	-5.100535684772187	-0.16387404975463601	-3.7776392663620713	0.0031775099332903714	-3.27377104024102
YGL211W	0.8841622618605505	-0.31106879423811307	0.06590483092695609	-1.0555828689899145	0.6646012560537334	-0.40217758528491426
YGL212W	-0.7732131388156425	-1.1392754513281231	-0.34466371648450184	-0.8142327355142421	-0.2125492518645134	-1.0420854490616405
YGL213C	-0.5811718933516867	0.11279509123886941	0.3894218969168511	-0.10787009937950397	0.04069340737594499	-0.008655944782065482
YGL214W	-0.08415075169977151	-1.2105776194498574	-0.016547412971693466	-0.08504051405975774	-0.025622786411420462	-1.7849905685522807
YGL215W	-0.27614518923525144	-1.8076350964524734	-0.15011232991518178	-1.175910312540869	-0.14559258737497738	-1.4615987158018544
YGL216W	0.011090218482695466	-0.1405088420107499	-0.20613267842416977	-0.019153770964897204	0.44413350051979766	-0.012140179895687763
YGL217C	1.1824033579060027	-0.18623527986237282	-0.14215864506313136	-0.31372629711120786	-0.8456946738596459	-1.3225011939344742
YGL218W	-0.04332925124533876	-1.4666059361475439	-1.3986946669247968	-0.9881799785244217	-0.026114366775529793	-0.17103329420366176
YGL219C	-0.047905533636440276	-0.0699662184030369	-0.4659310454118352	-1.054765299612561	-0.08262988107792237	-0.013272431095571656
YGL220W	-0.5887969246911083	-0.03445879128757255	-1.8612860508586693	-0.022290110866285663	-0.4888000497020102	-1.445950461041823
YGL221C	-0.680859729251725	0.09801058345457263	-0.10218371260095643	-0.6594269691588652	-0.13737832005713452	-0.05065503706797139
YGL222C	-0.7615406939430721	-0.3594372461673387	-0.4379817531948592	-2.136847691252887	-0.7195256500277986	-0.1808603200227153
YGL223C		0.19859372897669048		0.2035162286923448		-0.1866736636713209
YGL224C	0.042944610354664035		-0.6790273063103229		0.010009230558382917	
YGL225W		0.2305996569736137		0.06198044186285568		1.0768942217933304
YGL226C-A	-0.732261937111248	-5.144309998000003	-0.057391337461076754	-3.691395390108281	-0.07388426063136178	-4.726185778942487
YGL226W	-2.245459433915105	0.37218574737035953	-1.6905197755824892	-0.47013326381330195	-0.3258108420986884	-0.05005781561600334
YGL227W	-0.3334622815769537	-0.6895649589254196	-0.2847323333762643	-1.5690867258113783	-0.9071730602543057	-2.252151824497759
YGL228W	-1.0049612695723742	-0.126524099894001	-0.1081010475296218	-0.2710875473048579	-0.37174987154174377	-0.17549577215787626
YGL229C	-5.079614054789458	-0.4794117740001675	-3.1058850685890644	-0.5822931195399478	-3.8494609171358327	-2.0703854394291183
YGL230C	0.05434050732283563	1.475075910664776	-0.13963158286115154	1.2952500998236718	-0.3282996712073101	1.005497872643608
YGL231C	-0.3481710534022634	-0.04992884131930535	-0.1251766716087333	-0.3473436257618558	-0.2620588567567944	0.026848364024805636
YGL232W	-0.6530644081003518	-0.001352169056510775	-0.5558826585776518	-2.0509507645855547	0.0752899192395333	-0.14156137821033715
YGL233W		-0.09646564229529551		-0.8642112348206448		-0.16937329429805087
YGL235W	-0.12709568274790664	-0.13505814933529367	-0.5199115476463076	-2.83195368711415	-1.435776524155005	-1.0635205737196423
YGL236C		-0.00034377774402415313		0.08087628546114335		1.8124346393287412
YGL237C	-0.2031101959832283	-0.020827380921847116	-0.4056816698361307	-0.011057219996244169	-0.4397059668856884	-0.26308082049221665
YGL238W		-1.8136185817344517		-1.9258094615193		-1.1131350018177764
YGL239C		-1.6413104863528771		-0.6010315601638888		-1.7991019334149376
YGL240W	-0.025476027309192933	-1.2216361292310105	-0.03236103417520174	-1.1590103131326766	-0.21463270476731075	-1.4871840405023413
YGL241W	-0.09812408621595434	-1.2322879072437025	-0.3084550916116134	-0.5752645936399859	-0.163263105246592	-0.17343248591638433
YGL242C	-0.4287438461582792	-0.1645084966490914	-0.9683340000796768	-0.7920547893193154	-1.4161912168724347	-1.609911703967539
YGL243W	-1.2860564553872142	-1.8062791295566136	-0.21907123345787236	-0.3805604231084119	-0.1358137570431675	-0.45406535690969557
YGL244W		-0.007810987378588981		-0.061939838851440145		-1.3172298928125283
YGL245W		-0.02576965625669709		-1.124422735085156		-1.9574948413134354
YGL246C		-0.3240612210232602		-0.19565609661996458		-0.14175501652576056
YGL247W		-0.20634916154328517		-1.2731389182146862		-0.6268933313466386
YGL248W	-0.4987869039532706	-0.49644320698847705	-0.3173558959813304	-0.15126513564757724	-0.10681931890436887	-1.249338986858306
YGL249W	-0.22843878503545573	-0.783352825539959	-1.1253374432056575	-1.6947543720219234	-0.9976687492556842	-1.6583597597672597
YGL250W	-1.4976688342255857	-1.1995482743144903	-0.3593934573749869	-2.810011230550833	-0.4046238659779573	-2.8180350842405666
YGL251C		-0.1349957960095651		-0.8577271027289353		-1.9528455127828477
YGL252C	-0.16799908925185375	-0.10881750067015314	-0.47003161764374046	-2.110436989439163	-0.9714856661725679	-1.7546746982547545
YGL253W	-0.02839330573299911	1.0664989825364093	-0.05650077590726539	0.5053277418803174	0.6214343786126287	0.2742581162061648
YGL254W	0.6005891818522985	0.015739267660012192	-0.023178769708148552	-0.3298721378088044	-0.02061508695432208	-0.05730746680014664
YGL255W	0.3896639908879309	0.1227747824483908	-0.013165876231318109	-0.09518989612586515	-0.037641228548272704	-0.8092052920873827
YGL256W	-0.1690173187100504	-0.011049261612166258	-0.11176789005881868	-0.3802379156315991	0.002799762625681314	-0.11414290566524869
YGL257C	0.37903142628156905	1.6936846389990703	0.3349549051131774	0.15792660963374078	1.119927350488391	0.7092662868016024
YGL258W	-0.09637602543496993	-0.397604209845034	-2.2609390616498075	-2.148660051314631	-0.035251814981565696	-1.477641579254934
YGL259W	-0.07935258536856396	0.047199816817058926	-0.0910602422346855	-0.07864216515271977	-0.008754782516156126	-1.1030264674952186
YGL260W	-1.386238192614976	-0.5416174120854768	-1.3227731141832897	-0.11212803123751076	-1.0837816994666265	-2.5991941978794877
YGL261C	-0.39566100691103967	-0.32397152968006576	-0.5206806233907109	-0.2799072098232683	-1.2152153167123434	-0.005265565055899453
YGL262W	0.07576148872626301	0.3392926398045988	-0.04155851528396766	-0.021706869292268283	-0.030574306562879443	0.23950559422198933
YGL263W	-0.014571218883636284	0.2690778379125788	-0.07446213181674664	-0.3153031728026935	-0.010073432164103143	-0.03302142668412191
YGR001C	-0.4269122837486487	-0.34316239358712686	-0.16847662213421924	-0.7375550137838507	-0.021163463528012665	-0.20894554444661967
YGR002C		-1.3086937505696248		-0.19844036461565934		-0.0067248377806618555
YGR003W	-0.3099298112605024	-1.820827622584082	-0.2508261048725276	-2.2918205775063782	-2.029663365034466	-2.1437063845403284
YGR004W	-0.07939630602965993	0.41530371390222554	-0.6040176698278827	0.06697296903247288	-0.13613976375997874	-0.36152792282093055
YGR005C		0.009503748441973471		-0.07833799450220057		0.024061750056628313
YGR006W		0.059326811592832214		-1.1186031374453342		-1.3060645669988455
YGR007W	-0.04108842269622883	0.5779023974423727	0.14590940635550265	1.8247559106301505	-0.11489213260982735	0.651774193165052
YGR008C	0.3014796670619545	1.3351965366897594	-0.11488355827793315	0.0366922218942259	0.20920256083279684	0.1369691151930999
YGR009C		0.004512257077143308		0.5445225832262924		0.8144022522568269
YGR010W	-1.1209383387083027	-0.8331421016749622	-2.5174604324348637	-0.12716722258410063	-1.492298936147603	-1.4415637994714239
YGR011W	0.1012632672865639	0.7352138724785732	-0.07008919067255108	0.37446752467374134	0.025320799966011946	1.4092032545847646
YGR012W	0.607581179188581	2.0869971243441747	0.07681875042848911	0.45155948706353133	0.43992704099871716	1.7205900510889456
YGR013W		0.008415197023176809		0.21106079024453284		-1.1683135181921165
YGR014W	0.15512644530826153	-0.10865835863848189	-0.15158800992667412	0.03286250242681613	0.3640270645212333	0.9934977838744606
YGR015C	-0.09087551914029438	-1.0015474531251998	0.0409770531772221	-0.5166223186887626	-0.049759787439294455	-0.07434093229324384
YGR016W		-0.15972982062351399		0.26741971521098057		-0.0006584251560850354
YGR017W	0.7137076306837471	-0.1381493002611189	-0.06621117921395363	-0.022679714377536575	0.13171882544535318	-0.08152868731014534
YGR018C	0.17941740535315348	-0.027846222434946704	0.008436782115362008	2.345599429466754	2.042256558960791	1.2674951016246743
YGR019W	1.3628652448299792	0.021558393383361595	-0.09783714038901349	0.6168497694598349	0.9375745749651464	-0.22554463771438746
YGR020C	-1.128652424894042	1.5254672137298244	-0.11410679025748227	0.47269004919019	-0.5378439037197323	-0.009665347039087505
YGR021W	0.7103526125601967	0.5393948838556137	-0.09178990038803626	0.8655493400450042	0.8472371971976703	0.053295389896599855
YGR022C	0.11468208404398757	0.2774001274262542	0.138520846514004	1.4757276361853136	0.17214060571963644	2.241902966592599
YGR023W	-0.6322193140198267	0.22047641861514197	-0.2267637953399041	0.1912007306049705	0.8457987630461566	-0.09075873874133458
YGR024C		0.24773545530738267		0.03583875064933423		-0.05689077780686747
YGR025W	1.014465761165517	1.5873182459328339	0.4606884940576278	0.9216994861502766	0.5535022104308004	0.7388500319976967
YGR026W	0.015885314523809122	0.2563903127775312	0.30047884662047075	0.36386556869744824	0.390198040608783	1.0161197219923739
YGR027C	0.08518038285679684	-1.0406389392334963	-0.03645036618680928	0.021096288501373073	0.01870828194535191	0.13920274074392242
YGR028W	0.049446641359882776	0.4367158986394207	-0.3377677661839427	0.021476638034657113	0.41224858519352425	0.13509317912666333
YGR029W		-0.12224952998076498		-0.02671408113787984		-0.8444679681080491
YGR030C		-0.8028484689659393		0.126079456892813		1.1102423848386478
YGR031W	-0.2639327604501553	-1.108476236571847	-0.3129159557408825	0.0005011083070488598	-0.16823854929865595	0.0029544917857285383
YGR032W	0.2964832464733579	0.8350199266051422	-0.035429243486843474	0.2302240322739052	-0.04934800117644401	1.059201893617791
YGR033C	-0.6598095874244169	1.2113510309344449	-0.1581699854391952	-1.2096085414588942	-0.3718966259741558	0.07258161689487545
YGR034W	1.0886049895004795	0.5038416355727322	1.1271120019229464	0.27340950857074897	-0.04062670502474713	0.6109223105793354
YGR035C	-0.38587128211688926	-0.11293250688318413	-0.9819579041805312	0.09711536871638789	-0.3074962820975523	-0.089681542370618
YGR036C		-0.029166469928196492		0.0014434736791594479		1.541866950047328
YGR037C	-0.04019057129249824		-0.11133106234046514		-0.016317408754439426	
YGR038W	0.4853575916248734	1.892648524761874	-0.09289554012836539	2.2672651575232585	1.3809238630532092	0.5971118396412395
YGR039W	-0.9599451867715265	0.0018914486809063222	-1.4273840863697809	-1.0049359657521268	-1.4596594718812188	-1.6939944166140743
