orf	hap alpha | L-lactate abundance | standard [standard] | Hirasawa T~Shimizu H, 2013
YKR030W	0.44440970057148477
YKR031C	0.3334955301474171
YKR032W	0.5444142804620394
YKR033C	0.1680334070557733
YKR034W	-0.24471276812887802
YKR035C	-0.45926804862133924
YKR035W-A	-1.0338398167197949
YKR036C	0.08075668278765256
YKR039W	0.017117404675480938
YKR040C	-0.8792872841616663
YKR042W	-0.23743970777320172
YKR043C	0.2371274804347009
YKR044W	0.4025896035263447
YKR045C	1.4444554994770256
YKR046C	0.049846176276026624
YKR047W	0.2043987088341552
YKR048C	-0.0992515610153449
YKR049C	0.6571467159750279
YKR050W	0.6098718236631298
YKR051W	0.729877319531795
YKR052C	0.9080672982458716
YKR053C	0.07712015260981524
YKR054C	0.9098855633347914
YKR055W	-0.2792598048183413
YKR056W	0.6407823301747545
YKR057W	1.5626427302567711
YKR058W	0.742605175154229
YKR059W	0.4407731703936475
YKR060W	-0.5483630379783782
YKR061W	-0.0647045243258811
YKR064W	-0.7611000533819202
YKR065C	0.23167268516794273
YKR066C	0.5516873408177162
YKR067W	0.735332114798551
YKR069W	0.2007621786563179
YKR070W	-0.0665227894148003
YKR072C	0.026208730120077506
YKR073C	-4.779465899893274
YKR074W	0.4207722544155368
YKR075C	-0.1756186947499504
YKR076W	-0.17016389948319172
YKR077W	0.5371412201063626
YKR078W	0.2007621786563179
YKR080W	0.3334955301474171
YKR082W	-0.09379676574858783
YKR084C	0.857155875756136
YKR085C	-0.9247439113846448
YKR087C	0.3098580839914669
YKR088C	-0.026520957458578343
YKR089C	0.024390465031158846
YKR090W	0.37713389228147587
YKR091W	0.41349919405985996
YKR092C	0.6007804982185332
YKR093W	0.35531471121444647
YKR094C	-4.248532493928877
YKR095W	0.297130228369033
YKR096W	-0.6483676178689322
YKR097W	0.36258777157012223
YKR098C	0.18621605794496426
YKR099W	0.4389549053047288
YKR100C	-0.0483401385256088
YKR101W	0.08802974314332938
YKR102W	-0.0647045243258811
YKR103W	0.1807612626782061
YKR104W	-0.15561777877183916
YKR105C	0.08621147805440962
YKR106W	0.45713755619391977
YLL001W	-0.799283620249223
YLL002W	-0.4774506995105313
YLL005C	-0.5810918095789233
YLL006W	0.7716974165769351
YLL007C	-1.204756735078197
YLL009C	0.9189768887793869
YLL010C	-0.02288442728074048
YLL012W	0.4280453147712125
YLL013C	0.5880526425960981
YLL014W	0.23894574552362066
YLL015W	0.4080443987931018
YLL018C-A	0.06984709225413734
YLL019C	0.2171265644565891
YLL020C	0.12984984018847054
YLL021W	-4.164892299838597
YLL023C	-1.346581412013891
YLL024C	2.0644838947984607
YLL025W	0.7662426213101781
YLL026W	0.9098855633347914
YLL027W	-0.637458027335417
YLL028W	0.05166444136494528
YLL029W	0.2334909502568614
YLL030C	-0.25562235866239325
YLL032C	-0.14288992314940419
YLL033W	0.5753247869736654
YLL038C	-0.01197483674722416
YLL039C	0.31531287925822504
YLL040C	0.9517056603799325
YLL041C	-0.777464439182193
YLL042C	-1.0011110451192502
YLL043W	0.3316772650584974
YLL044W	0.2007621786563179
YLL045C	0.7444234402431475
YLL046C	0.924431684046144
YLL047W	0.002571283964128389
YLL048C	0.3425868555920126
YLL049W	-0.16470910421643517
YLL051C	1.0844390118710319
YLL052C	1.051710240270485
YLL053C	0.4025896035263447
YLL054C	0.8007896579996413
YLL055W	0.7371503798874708
YLL056C	0.4971393881501412
YLL057C	0.8098809834442379
YLL058W	0.7389686449763905
YLL059C	-0.030157487636416208
YLL060C	0.6589649810639477
YLL061W	-0.0065200414804670905
YLL062C	0.015299139586563367
YLL063C	-0.15743604386075782
YLR001C	0.4844115325277073
YLR003C	0.1971256484784795
YLR004C	-0.08652370539291102
YLR006C	-0.9483813575405945
YLR011W	-0.3447173480194321
YLR012C	0.6662380414196234
YLR013W	0.3007667585468714
YLR014C	0.6007804982185332
YLR015W	0.6371457999969172
YLR016C	0.1280315750995508
YLR017W	0.6244179443744834
YLR018C	0.3862252177260735
YLR019W	0.1443959608998231
YLR020C	0.5389594851952824
YLR021W	0.2644014567684884
YLR023C	0.5825978473293422
YLR024C	0.4207722544155368
YLR025W	-1.5575001623285145
YLR027C	1.3171769432526834
YLR028C	0.8153357787109938
YLR030W	-0.15379951368291941
YLR031W	-0.23743970777320172
YLR032W	-0.6265484368019023
YLR034C	-0.15561777877183916
YLR035C	-0.2756232746405045
YLR036C	0.11712198456603556
YLR037C	-0.055613198881285075
YLR038C	-0.08834197048182912
YLR039C	-2.4811788274994497
YLR040C	-0.01742963201398232
YLR041W	-0.2519858284845543
YLR042C	0.4844115325277073
YLR043C	0.6007804982185332
YLR044C	0.035300055564672986
YLR046C	0.44622796566040457
YLR047C	0.7171494639093601
YLR048W	1.3535422450310675
YLR049C	0.3698608319258001
YLR050C	0.05711923663170344
YLR052W	0.3389503254141742
YLR053C	0.7171494639093601
YLR054C	0.7589695609545002
YLR055C	-0.8647411634503127
YLR056W	-0.8283758616719297
YLR057W	-0.15379951368291941
YLR058C	0.27349278221308393
YLR059C	0.7280590544428753
YLR061W	0.997162287602911
YLR062C	0.5462325455509591
YLR063W	0.5589604011733942
YLR064W	0.22621788990118566
YLR065C	0.8771567917342479
YLR067C	-0.9101977906732917
YLR068W	1.642646394169215
YLR069C	-0.9629274782519476
YLR070C	-1.0174754309195226
YLR072W	0.3298589999695787
YLR073C	-1.282942133901721
YLR074C	0.28076584256876075
YLR077W	0.7516965005988244
YLR079W	-0.3628999989086236
YLR080W	0.3062215538136296
YLR081W	0.4080443987931018
YLR082C	0.19894391356739816
YLR083C	0.6153266189298857
YLR084C	-0.07379584977047658
YLR085C	0.6389640650858359
YLR087C	0.6698745715974618
YLR089C	0.23530921534578114
YLR090W	0.17348820232253037
YLR091W	-0.2665319491959074
YLR092W	0.3753156271925572
YLR093C	0.3207676745249821
YLR094C	0.16257861178901406
YLR095C	0.5480508106398778
YLR096W	-0.08470544030399126
YLR097C	0.333495530147416
YLR098C	0.4771384721720305
YLR099C	-0.5192707965556714
YLR102C	-0.028339222547497548
YLR104W	0.05166444136494637
YLR107W	0.22258135972334725
YLR108C	0.1843977928560456
YLR109W	-0.14288992314940419
YLR110C	0.12257677983279372
YLR111W	-0.6520041480467706
YLR112W	0.031663525386834576
YLR113W	0.1607603467000954
YLR114C	-2.2029842688948174
YLR118C	0.5735065218847456
YLR119W	-0.2701684793737458
YLR120C	0.22258135972334836
YLR121C	0.43713664021580906
YLR122C	0.346223385769851
YLR123C	0.5189585692171717
YLR124W	0.4025896035263447
YLR125W	-3.6703241956525834
YLR126C	0.9953440225139923
YLR128W	0.21349003427875288
YLR130C	0.017117404675480938
YLR131C	-0.2756232746405045
YLR133W	0.06802882716521867
YLR134W	-0.33017122730807846
YLR135W	0.1280315750995508
YLR136C	-0.044703608347769846
YLR137W	-0.01379310183614391
YLR138W	0.6298727396412405
YLR139C	-1.4320398711930926
YLR142W	0.6462371254415127
YLR143W	0.4589558212828384
YLR144C	-2.408448223942683
YLR146C	0.6244179443744834
YLR148W	0.6189631491077252
YLR149C	0.046209646098188215
YLR150W	0.7753339467547735
YLR151C	0.3971348082595866
YLR152C	0.15712381652225807
YLR154C	-0.01379310183614391
YLR164W	-0.22834838232860571
YLR165C	0.5189585692171717
YLR168C	0.17530646741144904
YLR169W	0.5171403041282518
YLR170C	0.23167268516794384
YLR171W	-1.1102069504543999
YLR172C	0.11348545438819715
YLR173W	0.6535101857971884
YLR174W	0.4280453147712125
YLR176C	-0.17743695983886906
YLR177W	0.48259326743878755
YLR178C	0.5498690757287976
YLR179C	0.3662243017479617
YLR180W	0.2771293123909223
YLR181C	0.7226042591761171
YLR182W	-0.45381325335458167
YLR183C	0.049846176276026624
YLR184W	0.6953302828423307
YLR185W	0.6189631491077252
YLR187W	0.6225996792855647
YLR188W	0.38440695263715374
YLR189C	0.3316772650584974
YLR190W	0.5644151964401501
YLR191W	0.8553376106672164
YLR192C	1.2353550142513219
YLR193C	-0.35199040837510837
YLR194C	-0.26653194919590845
YLR199C	-0.9847466593189774
YLR200W	-0.6029109906459532
YLR201C	-1.301124784790912
YLR202C	0.34440512068093126
YLR203C	-1.875696552889368
YLR204W	-0.08834197048182912
YLR205C	0.12075851474387507
YLR206W	0.33713206032525445
YLR207W	-0.47926896459944945
YLR209C	0.7080581384647635
YLR210W	0.5389594851952824
YLR211C	0.47350194199419204
YLR213C	0.2753110473020037
YLR214W	0.053482706453865034
YLR216C	-1.1174800108100766
YLR217W	0.6171448840188054
YLR218C	0.4916845928833841
YLR219W	0.41895398932661704
YLR220W	0.2334909502568614
YLR221C	0.7953348627328842
YLR224W	0.5135037739504135
YLR225C	0.4844115325277073
YLR226W	-4.5976393910013575
YLR227C	-0.30107898588537174
YLR228C	0.25167360114605347
YLR231C	0.4171357242376973
YLR232W	0.455319291105
YLR233C	-0.6829146545583971
YLR234W	0.017117404675480938
YLR235C	-0.2065292012615747
YLR236C	0.351678181036607
YLR237W	0.3753156271925572
YLR238W	-0.5338169172670251
YLR239C	-0.7520087279373247
YLR240W	-3.679415521097179
YLR241W	-0.05379493379236532
YLR242C	0.1480324910776626
YLR244C	-0.34835387819727
YLR246W	0.035300055564672986
YLR247C	-0.18107349001670694
YLR248W	-0.6465493527800136
YLR250W	-0.32107990186348245
YLR251W	-0.26835021428482714
YLR252W	-0.22107532197292834
YLR253W	0.1316681052773892
YLR254C	-0.1592543089496765
YLR255C	-0.19016481546130296
YLR257W	0.12075851474387507
YLR258W	0.3989530733485063
YLR260W	-1.3884015090590323
YLR261C	0.8498828154004593
YLR262C	-0.41381142139836025
YLR262C-A	-0.17380042966103065
YLR263W	0.08802974314332938
YLR264W	0.6807841621309759
YLR265C	0.5444142804620394
YLR266C	0.2007621786563179
YLR267W	-0.16289083912751542
YLR268W	-0.2047109361726566
YLR269C	-0.6920059800029921
YLR270W	-0.1392533929715663
YLR271W	-4.097616491548587
YLR273C	-1.0847512392095315
YLR278C	0.049846176276026624
YLR279W	0.0916662733211678
YLR280C	0.3025850236357912
YLR281C	0.15894208161117782
YLR282C	0.2134900342787518
YLR283W	0.14075943072198577
YLR284C	0.24258227570145688
YLR285W	0.9771613716248003
YLR286C	-0.18652828528346455
YLR287C	0.2862206378355189
YLR287C-A	0.7571512958655826
YLR288C	1.168079205961313
YLR289W	-0.7301895468702942
YLR290C	-0.7756461740932739
YLR292C	-0.592001400112438
YLR294C	-4.108526082082102
YLR295C	0.9880709621583145
YLR296W	-0.16470910421643517
YLR297W	-2.579365142301085
YLR299W	-0.03561228290317382
YLR300W	0.1971256484784795
YLR303W	-3.4848611565828285
YLR304C	-3.192120477266843
YLR306W	0.022572199942240186
YLR307W	-0.02470269236965805
YLR308W	-0.7901922948046269
YLR309C	-0.5629091586897318
YLR311C	-0.11561594681561665
YLR312C	-0.31198857641888694
YLR312W-A	-0.2519858284845543
YLR313C	-0.15925430894967757
YLR315W	-3.0721149813981783
YLR318W	-0.5083612060221567
YLR319C	0.26803798694632686
YLR320W	-1.6865969836417753
YLR322W	-1.9429723611793772
YLR324W	-0.2538040935734735
YLR325C	0.22803615499010543
YLR326W	-0.09197850065966863
YLR327C	0.14257769581090443
YLR328W	-0.31198857641888694
YLR329W	-0.15561777877183916
YLR330W	-0.2574406237513119
YLR331C	-0.05379493379236532
YLR332W	0.4207722544155368
YLR333C	-0.2519858284845543
YLR334C	-0.05743146397020482
YLR335W	-0.46654110897701556
YLR337C	0.17530646741144904
YLR338W	-0.9229256462957262
YLR341W	0.12984984018847054
YLR342W	-1.0392946119865525
YLR343W	-0.01561136692506257
YLR344W	-0.4119931563094405
YLR345W	-0.07561411485939523
YLR346C	0.028026995208997256
YLR348C	0.15348728634441858
YLR349W	-0.04652187343668959
YLR350W	-0.06652278941479976
YLR351C	-0.031975752725334865
YLR352W	-0.07561411485939523
YLR353W	0.049846176276026624
YLR354C	-0.37562785453105746
YLR356W	-0.13925339297156686
YLR357W	-1.98115592804668
YLR358C	-1.5356809812614844
YLR360W	-0.31744337168564457
YLR361C	0.5662334615290698
YLR362W	-2.4939066831218835
YLR363C	-0.43381233737647096
YLR364W	-0.3592634687307852
YLR365W	-0.1938013456391408
YLR366W	0.2043987088341552
YLR367W	-0.06834105450371787
YLR368W	-0.03743054799209357
YLR369W	0.12075851474387507
YLR370C	-2.628458299701902
YLR371W	-1.6484134167744724
YLR372W	-2.3338993552969973
YLR373C	-0.5356351823559442
YLR374C	-1.0083841054749265
YLR375W	-0.3356260225748361
YLR376C	-0.40108356577592635
YLR377C	-0.5301803870891866
YLR380W	0.038936585742512485
YLR381W	-0.03743054799209357
YLR382C	-2.8921067375951814
YLR384C	-0.7847374995378693
YLR385C	-0.1483447184161629
YLR386W	-0.0483401385256088
YLR387C	0.17894299758928744
YLR388W	1.258992460407271
YLR389C	0.14257769581090335
YLR390W	-0.11561594681561665
YLR390W-A	-0.12107074208237427
YLR392C	-0.01924789710290207
YLR393W	-4.715826621781103
YLR394W	0.16985167214469088
YLR395C	-0.1174342119045364
YLR396C	0.14621422598874284
YLR398C	-0.10288809119318276
YLR399C	0.07348362243197575
YLR400W	-1.5775010783066257
YLR401C	-0.47199590424377313
YLR402W	-0.21198399652833286
YLR403W	-0.628366701890822
YLR404W	0.45713755619391977
YLR405W	-0.01561136692506257
YLR406C	0.27349278221308393
YLR407W	0.10075759876576326
YLR408C	0.5898709076850179
YLR410W	-3.0302948843530375
YLR412W	-2.4357222002764707
YLR413W	-2.404811693764845
YLR414C	-0.9992927800303311
YLR415C	-0.42835754210971333
YLR416C	0.16985167214469088
YLR417W	-1.2647594830125295
YLR418C	-1.888424408511802
YLR421C	-0.7265530166924564
YLR422W	0.0953028034990062
YLR423C	-0.01197483674722525
YLR425W	0.49350285797230276
YLR426W	-0.15379951368291941
YLR427W	0.18985258812280156
YLR428C	0.2971302283690319
YLR429W	0.2625831916795687
YLR431C	-0.4429036628210664
YLR432W	-0.47563243442161157
YLR433C	0.06257403189846052
YLR434C	0.4680471467274339
YLR435W	1.8517468793949177
YLR436C	0.08075668278765256
YLR437C	-0.04652187343668959
YLR438W	0.2753110473020037
YLR439W	-0.7901922948046269
YLR441C	0.7189677289982788
YLR442C	-0.9811101291411396
YLR443W	-0.09561503083750648
YLR444C	-0.05743146397020373
YLR445W	0.08257494787657121
YLR446W	0.028026995208997256
YLR447C	0.049846176276027714
YLR448W	-0.07379584977047658
YLR449W	-0.7174616912478603
YLR450W	-0.05379493379236532
YLR451W	-4.086706901015072
YLR452C	0.10621239403252143
YLR453C	-0.0610679941480416
YLR454W	0.11166718929927849
YLR455W	-1.5938654641068974
YLR456W	0.03348179047575432
YLR460C	-0.637458027335417
YLR461W	0.1680334070557733
YML001W	-0.9065612604954533
YML002W	0.3225859396139008
YML003W	0.23894574552362066
YML004C	0.1443959608998231
YML005W	0.1153037194771169
YML006C	0.12257677983279264
YML007W	-0.02470269236965805
YML008C	-1.9538819517128923
YML009C	-0.16834563439427305
YML009C-A	-0.34653561310835074
YML009W-B	-1.4047658948593051
YML011C	0.2007621786563179
YML012C-A	-0.6338214971575791
YML012W	-0.4192662166651173
YML013W	0.024390465031158846
YML014W	0.008026079230885459
YML016C	-0.7901922948046269
YML017W	0.5553238709955547
YML018C	0.11894024965495531
YML019W	-0.05015840361452746
YML020W	0.07530188752089549
YML021C	-0.5538178332451358
YML022W	-0.20834746635049445
YML024W	1.1989897124729378
YML026C	0.7771522118436922
YML027W	0.17530646741144904
YML028W	-0.04652187343668959
YML029W	0.3316772650584974
YML030W	-0.19743787581697922
YML032C	-0.4119931563094405
YML034C-A	0.644418860352593
YML034W	0.6416914627192144
YML035C	-1.0920242995652083
YML036W	-0.09561503083750648
YML037C	0.17894299758928744
YML038C	-0.42653927702079414
YML041C	0.351678181036607
YML042W	-0.23743970777320172
YML047C	0.4207722544155368
YML047W-A	-4.754010188648405
YML048W	0.33713206032525445
YML050W	0.12075851474387507
YML051W	0.11348545438819825
YML052W	-0.030157487636417298
YML053C	-0.15561777877183916
YML054C	-0.01015657165830659
YML055W	0.009844344319805208
YML056C	0.2971302283690319
YML057C-A	-0.15743604386075782
YML057W	0.49532112306122145
YML058W	-0.028339222547497548
YML059C	-0.03379401781425462
YML060W	-0.19561961072806058
YML061C	-1.5465905717949997
YML062C	-3.333945154202538
YML063W	1.06443809589292
YML066C	-0.664732003669205
YML067C	-4.130345263149132
YML068W	0.4353183751268893
YML070W	-0.38290091488673483
YML071C	-0.7701913788265157
YML072C	0.30440328872470984
YML073C	-0.16834563439427305
YML074C	-0.1938013456391408
YML075C	0.4025896035263447
YML076C	0.15166902125549991
YML078W	-0.38290091488673483
YML079W	-0.1301620675269703
YML080W	-0.5574543634229742
YML081C-A	0.346223385769851
YML081W	-0.03924881308101223
YML082W	-0.31744337168564457
YML083C	0.15166902125549883
YML084W	-0.3356260225748361
YML086C	0.011662609408724958
YML087C	-0.2992607207964525
YML088W	0.7389686449763905
YML089C	0.8626106710228931
YML090W	-0.055613198881285075
YML094C-A	-0.8611046332724742
YML094W	-2.4939066831218835
YML095C	0.20985350410091339
YML096W	-0.1010698261042641
YML097C	-0.35744520364186655
YML099C	-0.9992927800303311
YML100W	-0.17925522492778773
YML100W-A	0.1643968768779338
YML101C	0.10439412894360167
YML101C-A	-0.8901968746951809
YML102W	-0.6210936415351447
YML103C	-0.393810505420249
YML104C	0.07712015260981524
YML107C	-0.22834838232860571
YML108W	-1.93751756591262
YML109W	0.11894024965495531
YML110C	-1.9156983848455902
YML111W	0.3098580839914669
YML112W	-0.8520133078278788
YML113W	0.2698562520352455
YML115C	-3.7339634737647542
YML116W	0.07166535734305599
YML116W-A	-0.7192799563367795
YML117W	-0.23562144268428198
YML118W	-0.2719867444626655
YML119W	-0.1483447184161629
YML120C	0.6098718236631298
YML121W	-0.6756415942027197
YML122C	-0.8920151397841007
YML123C	0.03348179047575432
YML124C	0.3916800129928295
YML128C	0.14621422598874284
YML129C	-0.44835845808782404
YML131W	0.4771384721720305
YMR002W	0.2771293123909223
YMR003W	0.32258593961390186
YMR004W	-0.44835845808782404
YMR006C	0.06621056207630001
YMR007W	0.17166993723361063
YMR008C	-0.07561411485939633
YMR009W	-0.19743787581697922
YMR010W	0.11712198456603556
YMR011W	0.2934936981911957
YMR012W	0.0916662733211678
YMR014W	1.0898938071377888
YMR015C	-2.4120847541205217
YMR016C	0.25167360114605347
YMR017W	-0.028339222547497548
YMR018W	0.19894391356739816
YMR019W	0.2625831916795687
YMR020W	0.017117404675480938
YMR021C	-0.26835021428482714
YMR022W	0.3753156271925572
YMR023C	-0.24289450303995827
YMR024W	0.1280315750995508
YMR025W	0.2571283964128116
YMR026C	0.4789567372609502
YMR027W	0.3007667585468714
YMR029C	0.09712106858792485
YMR030W	-0.01197483674722416
YMR031C	0.4880480627055446
YMR031W-A	0.5244133644839276
YMR032W	0.07530188752089549
YMR034C	0.10984892421035874
YMR035W	-2.0611595919591226
YMR036C	-0.14652645332724312
YMR037C	-0.37744611961997726
YMR038C	-1.0592955279646639
YMR039C	-0.33744428766375584
YMR040W	0.0589375017206221
YMR041C	0.10803065912144008
YMR042W	0.3571329763033662
YMR044W	0.3062215538136296
YMR048W	0.046209646098188215
YMR052C-A	-1.4793147635049904
YMR052W	-0.09561503083750648
YMR053C	0.004389549053048138
YMR054W	-0.21562052670617074
YMR055C	1.0626198308040014
YMR056C	-0.09197850065966863
YMR057C	-0.02470269236965805
YMR058W	-0.42472101193187495
YMR060C	0.3189494094360635
YMR062C	0.03711832065359273
YMR063W	0.8698837313785689
YMR064W	-4.868560889250313
YMR065W	0.3189494094360635
YMR066W	-1.359309267636326
YMR067C	0.11894024965495531
YMR068W	0.03348179047575323
YMR069W	-0.3228981669524022
YMR070W	-1.7593275871985419
YMR071C	0.22258135972334836
YMR072W	-0.29198766044077623
YMR073C	-0.6120023160905487
YMR074C	-0.10834288645994038
YMR075C-A	1.2971760272745727
YMR075W	0.6044170283963716
YMR077C	-0.01742963201398232
YMR078C	-0.11016115154886012
YMR080C	-0.21380226161725208
YMR081C	-0.12107074208237427
YMR082C	0.042573115920349805
YMR083W	-0.12470727226021268
YMR084W	0.3098580839914669
YMR085W	0.6462371254415127
YMR086C-A	0.1153037194771169
YMR086W	-0.07743237994831499
YMR087W	0.08257494787657121
YMR088C	0.5298681597506869
YMR089C	-0.02106616219182073
YMR090W	0.09348453841008754
YMR091C	-2.8248309293051723
YMR092C	-4.210348927061576
YMR095C	0.06257403189846052
YMR096W	0.029845260297915916
YMR097C	-1.9720646026020838
YMR098C	0.662601511241785
YMR099C	-0.37380958944213827
YMR100W	-0.26653194919590845
YMR101C	0.2934936981911957
YMR102C	0.08075668278765256
YMR103C	-0.06288625923696135
YMR104C	-0.00833830656938684
YMR105C	0.5662334615290698
YMR106C	-0.07925064503723364
YMR107W	0.06802882716521867
YMR109W	-0.1828917551056267
YMR110C	0.015299139586563367
YMR111C	-0.41381142139836025
YMR114C	0.32440420470282055
YMR115W	0.10075759876576326
YMR116C	-0.07197758468155738
YMR118C	-0.10470635628210143
YMR119W	-1.35021794219173
YMR119W-A	0.31713114434714373
YMR120C	3.3718164937313393
YMR121C	0.26076492659065004
YMR122C	-0.1010698261042641
YMR123W	-0.3247164320413214
YMR124W	-0.1883465503723832
YMR125W	-0.01379310183614391
YMR126C	0.21894482954550884
YMR127C	-0.45744978353242005
YMR129W	0.08257494787657121
YMR130W	-0.4683593740659353
YMR132C	-2.006611639291548
YMR133W	0.188034323033884
YMR135C	-0.026520957458578343
YMR135W-A	-0.01015657165830659
YMR136W	0.19894391356739816
YMR137C	-0.4810872296883692
YMR138W	0.2898571680133562
YMR139W	0.3225859396139008
YMR140W	0.15530555143333832
YMR141C	0.431681844949052
YMR142C	-1.3120343753244272
YMR143W	1.4462737645659454
YMR144W	0.46986541181635366
YMR145C	0.698966813020168
YMR147W	0.11712198456603556
YMR148W	0.4225905195044554
YMR150C	-2.081160507937234
YMR151W	-2.5811834073900037
YMR152W	1.149896555072121
YMR153C-A	0.024390465031158846
YMR153W	0.1480324910776626
YMR154C	-0.4774506995105313
YMR155W	0.0789384176987339
YMR156C	0.23167268516794384
YMR157C	0.017117404675480938
YMR158C-A	0.1643968768779338
YMR158W	-0.4119931563094405
YMR158W-B	0.7626060911323386
YMR159C	0.851701080489378
YMR160W	0.4771384721720316
YMR161W	0.031663525386834576
YMR162C	0.2043987088341552
YMR163C	0.37713389228147587
YMR164C	0.2134900342787518
YMR166C	-0.1392533929715663
YMR167W	0.32258593961390186
YMR169C	0.11530371947711582
YMR170C	0.08439321296549097
YMR171C	-0.01197483674722525
YMR172C-A	-0.7156434261589412
YMR172W	0.12439504492171238
YMR173W	-0.0647045243258811
YMR173W-A	0.19712564847847838
YMR174C	0.08802974314332938
YMR175W	0.028026995208997256
YMR176W	0.05166444136494637
YMR177W	0.2043987088341563
YMR178W	0.2080352390119936
YMR179W	-0.9156525859400493
YMR180C	0.0789384176987339
YMR181C	0.19348911830064108
YMR182C	-0.24471276812887802
YMR183C	-0.5720004841343272
YMR184W	0.2698562520352444
YMR185W	0.06802882716521867
YMR186W	-0.199256140905899
YMR187C	-4.235804638306444
YMR188C	-0.26471368410698926
YMR189W	-0.6156388462683876
YMR190C	0.03711832065359273
YMR191W	0.10803065912144008
YMR192W	-0.4938150853108031
YMR193C-A	0.45713755619391977
YMR193W	-4.603094186268115
YMR194C-A	0.19167085321172134
YMR194W	0.5007759183279796
YMR195W	0.038936585742512485
YMR196W	0.3425868555920126
YMR198W	-0.381991782342275
YMR199W	0.18621605794496535
YMR201C	0.3498599159476894
YMR202W	-1.124753071165753
YMR204C	-0.7901922948046269
YMR205C	-2.1538911114940005
YMR206W	0.08439321296549097
YMR207C	-1.6065933197293314
YMR209C	0.08075668278765256
YMR210W	0.364406036659042
YMR214W	-0.5101794711110764
YMR215W	0.3662243017479617
YMR216C	-0.05015840361452746
YMR219W	0.2043987088341552
YMR221C	0.16985167214469196
YMR222C	0.49532112306122145
YMR223W	0.346223385769851
YMR224C	-0.7556452581151631
YMR225C	0.49895765323905983
YMR226C	0.3716790970147188
YMR228W	-0.9883831894968159
YMR230W	0.960796985824527
YMR232W	0.540777750284202
YMR233W	0.4207722544155368
YMR234W	-0.199256140905899
YMR237W	0.23894574552362066
YMR238W	0.46986541181635255
YMR241W	0.34804165085876965
YMR242C	0.346223385769851
YMR243C	0.05166444136494528
YMR244C-A	0.24440054079037662
YMR244W	-0.9411082971849182
YMR245W	0.11348545438819825
YMR246W	0.04075485083143114
YMR247C	0.6225996792855647
YMR250W	0.08075668278765256
YMR251W	0.38986174790390976
YMR251W-A	0.04802791118710796
YMR252C	-0.8592863681835556
YMR253C	0.21894482954550884
YMR254C	-0.16834563439427305
YMR255W	-1.2993065197019933
YMR256C	-1.9411540960904585
YMR257C	-1.846604311466662
YMR258C	0.11712198456603556
YMR259C	-0.2828963349961802
YMR261C	0.25531013132389185
YMR262W	0.4480462307493243
YMR263W	1.1844435917615854
YMR264W	-0.7410991374038101
YMR265C	0.015299139586563367
YMR266W	-1.6265942357074425
YMR267W	-0.6247301717129825
YMR269W	1.4408189692991873
YMR271C	-0.23016664741752438
YMR272C	-2.2029842688948174
YMR273C	-0.09743329592642515
YMR274C	0.4535010260160814
YMR275C	0.5553238709955547
YMR276W	0.42622704968229386
YMR278W	-0.01379310183614391
YMR279C	0.18257952776712585
YMR280C	-0.08652370539291102
YMR282C	-3.517589928183374
YMR283C	-4.557637559045135
YMR284W	-0.199256140905899
YMR285C	0.29167543310227595
YMR286W	-2.6520957458578516
YMR287C	-1.4193120155706576
YMR289W	0.3771338922814769
YMR291W	0.2516736011460545
YMR292W	0.38077042245931425
YMR293C	-0.1301620675269703
YMR294W	0.7407869100653103
YMR294W-A	-0.031975752725335954
YMR295C	0.04439138100926846
YMR297W	-0.06288625923696135
YMR299C	-0.03379401781425462
YMR300C	0.06257403189846052
YMR302C	-0.09379676574858674
YMR303C	-0.16470910421643517
YMR304C-A	-0.06834105450371787
YMR304W	-0.7229164865146185
YMR305C	0.23167268516794273
YMR306C-A	0.21167176918983313
YMR306W	-0.02288442728074048
YMR307W	-0.9956562498524927
YMR310C	0.28440237274659913
YMR311C	-1.2411220368565798
YMR312W	-0.6483676178689322
YMR313C	-0.0610679941480416
YMR315W	-0.00470177639154843
YMR316C-A	0.06257403189846052
YMR316C-B	0.4789567372609502
YMR316W	0.2934936981911957
YMR317W	-0.1356168627937279
YMR318C	-0.05197666870344612
YMR319C	0.17530646741144904
YMR320W	0.26803798694632686
YMR322C	0.19894391356739816
YMR326C	0.2043987088341552
YNL001W	0.4644106165495966
YNL003C	0.031663525386834576
YNL004W	0.009844344319805208
YNL005C	0.06439229698738026
YNL008C	-4.232168108128605
YNL009W	0.08802974314332829
YNL010W	-0.01561136692506257
YNL011C	-0.01015657165830659
YNL012W	-0.17743695983886906
YNL013C	-0.4101748912205218
YNL014W	-0.04379447580331106
YNL015W	-0.6320032320686599
YNL016W	-0.49199682022188385
YNL020C	-0.7647365835597592
YNL021W	-0.8883786096062624
YNL022C	-0.3356260225748361
YNL023C	0.11530371947711582
YNL024C	0.8826115870010038
YNL025C	-1.3993110995925468
YNL027W	0.07712015260981415
YNL028W	-0.07561411485939523
YNL029C	-0.21562052670617074
YNL030W	-0.7029155705365072
YNL031C	-2.072069182492638
YNL032W	-0.8101932107827376
YNL034W	-0.19561961072806058
YNL035C	-0.29562419061861467
YNL037C	-0.6429128226021751
YNL040W	-1.2938517244352352
YNL041C	0.7644243562212583
YNL042W	0.17348820232253037
YNL043C	-0.5483630379783782
YNL044W	-0.2047109361726566
YNL045W	-0.09016023557074887
YNL046W	0.2607649265906489
YNL047C	-0.0992515610153449
YNL049C	-0.0065200414804670905
