orf	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml], hydrogen peroxide [1 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | YPD [standard] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | wortmannin [1.5 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml], raffinose [6%] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | ethanol [75%], lovastatin [100 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hygromycin B [7 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | GLYE [standard] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | Calcofluor White [3 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | caffeine [6 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | actinomycin D [400 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | cytarabine [400 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | arsenic [20-100 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | benomyl [10-15 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | bleomycin [0.01 U/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | camptothecin [250-300 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | camptothecin [5 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | doxorubicin [0.2 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hydrogen peroxide [3 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hydroxyurea [100 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | idarubicin [50-100 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | mechlorethamine [20 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | melphalan [800 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | methyl methanesulfonate [0.03%] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | topotecan [20 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | tirapazamine [250-300 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | UVA [36-288 J/cm2] | Brown JA~Brown JM, 2006
YAL062W	-0.46639020162819705	0.19453286730210442	-0.24576543576127036	-0.7096883686307166	-0.000333748104038834	-0.8258826511752768	0.13890492941551277	-0.37146670895759826	-1.1300181463546048	0.21188635477082704	-0.44485554319322673	0.18431374499967576	-1.761148664957762	-0.02881533078606087	0.16257831150604082	-0.07454757824783488	0.5196610922811328	0.25157176542238124	0.5771335566592574	0.10543072139812473	-0.07288641114321352	-0.050700428812126164	0.052513735041823974	-0.3894504318025212	-0.27060732243004004	1.2835760378855654	0.3419790884221049
YAL064C-A	-1.0390024575240135	0.011449508896153157	-0.18824586568948332	0.6141832599418997	0.09406928703804843	0.4574134919528692	-0.6457202124180637	0.5108860907257454	0.3465563425356774	-0.3595955924716408	0.08114628800918816	-1.4913964044710553	0.18268517866046977	0.3923001462730881	0.1448717627281553	0.060731224641824115	0.18912835671456138	-0.16979194077148027	-1.456933946836945	-0.9845580762602392	-0.09613803746924401	1.4146065503918617	-0.31349794410743936	0.13875661105686704	0.42104822629390015	-0.4762699963582976	-0.5131511188062733
YAL065C	-0.3795485324875993	0.24299610923309148	-1.3705925838317716	0.47752554344408127	-0.5950728694991887	-0.16915668759011593	0.9085133221230878	1.162146490492023	-0.11232896228235514	1.5901663451791317	-0.7377429264763895	0.21988306421013942	0.7928854467218563	-0.2950689872492648	0.38095907976662885	-0.05951660014898388	-0.005302664206951131	-0.1647757061739343	0.9986283361963052	0.5391435414087826	-0.013465588310024553	-0.19456693222488133	-0.09687878705991616	0.5578008650586485	-0.09385090442281087	1.3931100234194158	-0.12774032118221557
YAL066W	-0.09188550345936937	-0.38971843819924007	-1.8115759543821386	-0.31679743369948843	0.46224112409218876	-1.2212584863949145	0.5969157777585574	0.33231469078983067	-1.5852027632305563	1.3817435173612906	0.28736291501468036	-0.040958609999927176	-1.7171135940667337	0.683005669146178		0.12085513703722811	1.2584989717828803		0.8873347708129274	-0.19132015545127276	-0.6464265271852985	1.1322019325816386	-0.044591404324307124	1.1916493164899145	0.26734699324413563	1.3237384992479773	-0.2301150643011059
YAL067C	-0.15973055747546136	0.24568851156259075	-0.673966679629018	0.853334263813082	0.09406928703804843	0.02518058734835006	-0.1614300531045165	0.24127829082250152	0.06160337099544753	-0.19823598383847343	-1.0545394839051168	0.0894622271051061	0.7740132734828442	-0.5097020368471535	0.3455459822108578	-0.20982638113749388	0.014140437885200122	-0.3002140403076755	1.117025746178622	-0.7677016662549102	0.2629704135661155	-0.4876283280656789	-0.17157504811078622	0.07537176591374045	-0.132276212685252	1.1667397866494584	-0.6757462990539227
YAL068C	-0.2737102482224959	0.1487620277006166	0.6553744953633928	0.5373132944118769	-0.5761922624707712	-0.1021438341630587	-0.3791729154315377	-0.08085050906189378	-0.238152352313106	-0.6083583224477739	-0.6271629960531546	0.23173950394696063	-1.4340309954815547	-0.2515990025205784	0.13896957980219346	-0.4578375197685353	-0.2775060934970686	-0.2299867559420319	1.010468077194537	-0.07147845518516993	-0.04963478481718306	-0.2265372663166047	-0.14916616979552524	-0.01266274122949094	-0.4627338637422456	1.3346918978013624	-0.6757462990539227
YAR002C-A	-1.0905646985762432	0.04375833685014455	0.00987709789111635	-0.47907847204064785	0.25455444677959677	-0.4975196693826964	-0.6569827742625648	-0.9632033087452374	-0.7636500400885948	-0.3797655435507868	0.23356727318716067	-1.1910332644715846	0.6922338561137925	0.16951647453857055	-0.07350900553243277	0.33880431947056755	0.5002179901889815	-0.0794997180156528	-1.151468629082568	0.6703987369383237	-0.4319948621785731	-0.2425224333624664	-0.14916616979552524	-0.4950918403743989	-0.6010649734870336	-0.3995962064846023	-0.11569623375646375
YAR002W	1.8023484046699185	-3.7902225803568346	-1.3961568371970103		-0.5006698343571013	0.6484001242199823			1.21251732098261		2.367461065678776	-1.3570234207870815	0.0002541706833541869	2.4815762872955758	-0.6106076517949602	-0.3075277387800253	-4.4966592474938905	1.9119454172100974	2.492803650173143	0.8530146611533377	-1.2664698958794443	-0.8766007261816465	-0.6645703710465287	0.0788931461994697	1.7582489538268509	0.07139993131095439	-4.144443477670442
YAR003W	-0.9087399538131168	-0.2308667007587823	1.2177880693986434	-0.2997152191372611	-0.5950728694991887	-0.08874126347764724	-0.5556197176620549	-1.4569007085680608	-0.22334960054478237	-0.7024847608171214	-1.9063038128408454	-2.368772944995825	0.522384296962685	1.0416330431578402	0.003219372505071147	0.36886627566826957	0.014140437885200122	-0.907178426610738	0.31429130649851406	-0.014410978867978104	-2.2017019769931148	-0.5409122182185512	-0.05953065653448112	-0.7098960378038834	0.036795143669488946	-0.7610583587463087	-0.11569623375646375
YAR014C	0.3368952379223319	-0.8043483969421296	-1.0126930367184304		1.7083611879677407	-1.7205042444264909	1.1037310607611066	-3.498216907835478	-0.1937440970081351	-0.5209552011048082		-1.467683524997413	1.881180770171546	2.147400779693799	-1.2362390419469151	0.661970348595864	1.1126757060917458	-0.4507010782340546	0.30245156550028235	-0.11142568860720421	-0.05738532692585989	1.915475117828861	0.1794973788283031	0.4979374002012511	2.857212770132667	1.7399676442766088	-1.4465678943020381
YAR015W		-2.689030027591628											-1.2201463654394191	-1.0150406093181321	-0.21516139575551693		-3.5536687960245543	2.2731143082334073	2.7082869363409596	0.7845336895727074		0.08783768558534179		3.156579515926839	-7.663636632123712		2.6423997867407
YAR018C	1.224308544452815	-1.2270555626735171	-1.3514193938078427		0.816252505875016	-1.8344260952524882			1.3161365833608751		-3.3528088486474865	-1.9182282349966189	0.24559242279050958	2.470708791113404	-1.2893586882805717	-1.5250369647869562	-0.12196127675985864	-1.1379252180978525	0.6529078990479401	1.9772439446020167	-1.0107020062931094	-1.0844078977778484	-0.14916616979552524	2.593158670210158	-0.9853180561114447	2.342404564712786	-0.5191731625191492
YAR020C	-0.11630972290516248	0.22953409758559504	-2.7894086456025176	-0.20576303904501098	-1.133170169809086	-0.2931304664301718	1.0286473151310995	1.2566842904580953	-0.41208468559090866	1.8725456602871748	-0.2177183888103657	-2.4438637299956927	0.906118486155928	-0.44721393379966684	-0.6932382127584259	-0.014423665852430887	-0.4622155633725056	1.0341043626395525	-0.16877012622933843	0.7217594656237964	-0.026383158491152605	0.19440546589108634	0.10480111777743302	0.4979374002012511	0.14438600680432406	-0.11115671124546299	1.016447984264206
YAR023C	-0.37683473032695564	0.3372301907655664	-0.03486034549805131	-0.26555079001280646	0.27343505380801425	-0.25962403971664316	0.2965807952385281	0.4198496907584163	-0.08272345874570787	0.27239620800826475	-0.13702492606908617	-2.439911583416752	0.006544895096358091	-0.550455147530297	-0.4276399810901431	1.2857559396981801	-0.015024215253026758	-0.721577746501537	-0.44108416918866705	-0.13425267913408093	0.10537605735635341	0.4128694155178627	0.3886469097707393	-0.3507152486594995	0.2289216849816945	-0.30101561950413697	2.491848693918802
YAR027W	-0.8273258889938064	0.23222649991509434	0.150480491399929	-0.9402982652207852	-0.44402801327184893	-0.31993560780099467	-0.34163104261653404	-0.6655843088520462	-0.3676764302859377	-0.6486982246060657	-0.13403627930089065	-2.3173950394695995	0.41544198194161724	-0.6862988498074418	-0.7168469444622733	0.33880431947056755	-0.3747216039578249	-0.5359770663923362	-0.35820598220104527	-0.008704231236258915	0.04853874855939004	0.6419901431752135	-0.08193953484974216	-0.7204601786610713	-0.7086558366218687	-0.26815542384398183	1.8715781914925838
YAR028W	-0.5966527053390936	0.07875956713363526	0.28469282156743203	1.348718486117674	-0.05697556918929119	0.5445302014080436	-0.9685803186270951	0.22026989083004098	0.5019852361030755	-1.3479231953497912	-0.26852538386968994	-2.5663802739428454	0.025417068335370066	-0.39831020097989484	-0.04399809090262357	0.27868040707516356	0.043305091023427	1.14947775838311	0.5203027998677453	0.7445864561506732	0.3301417785079813	0.17842029884522467	0.1794973788283031	0.8113402456311548	-0.5165292953096632	-0.5602460519342496	-0.5553054247964047
YAR029W	-0.1488753488328866	0.2187644882675979	-0.482234779389728	0.47752554344408127	-0.36378543340107483	-0.28977982375881894	-0.026279310970503338	-0.045836509074459506	-0.5416087635637404	-0.10410954546912579	-0.08322928424156648	-2.601949593153309	2.7996265344701277	-0.5558888956213827	-0.8762058834632429	-0.20982638113749388	-0.33583539977352245	1.2197050427487537	-0.5902649057663862	-0.3454023415076907	-0.1607258883748842	-1.190975678083593	0.089861865567259	-0.7345456998039883	-0.23986707582008712	-0.4288052692936291	2.172680377136379
YAR030C	-0.49624202539527756	0.16491644167761227	-0.6931398696529469	0.32378561238403547	-0.48650937908578823	-0.07533869279223579	0.2290054241715215	0.24828109081998836	-0.03461451549865607	-0.057046326284451956	-0.17288868728743265	-2.7047054042057592	1.1829103603281035	-0.3792920826610945	-0.6283142005728456	-0.029454643951281896	-0.3455569508195981	1.0290881280420068	-0.007749648653387597	0.09972397376640554	0.004619009943554718	-1.356155737557497	-0.14169654369043821	-0.2450738400876218	-0.5242143569621514	-0.2535508924394685	1.0405361591157096
YAR031W	-0.1814409747606108	0.17299364866611014	-0.9168270865987852	0.4604433288818539	-1.0576477416954162	-0.20266311430364456	0.2965807952385281	0.21676849083129754	-0.478697068548365	0.46064908474696004	-0.28047997094247207	-2.4833851957850968	-0.27024697907581724	-0.40374394907098055	-0.6637272981286167	-0.17976442493979186	-0.49138021651073244	1.2548186849315752	0.056184952737063476	0.6190380082528512	-0.10388857957792084	-0.5888677193561362	-0.03712177821922012	0.11762832934249152	-0.132276212685252	-0.18052823541690158	1.1128006836702202
YAR035W	-1.2452514217329331	0.15414683235961513	-0.08598885222852864	0.7508409764397181	-0.14193830081716974	0.13910243817434734	0.08259212019300728	0.6649476906704561	-0.08642414668778879	-0.1780660327593275	-0.1997865082011925	-2.846982681047614	2.1894262664087414	-0.45536455593629555	-0.4394443469420668	0.26364942897631255	-0.3552785018656737	1.335078438492311	-0.10957142123818005	0.6304515035162895	-0.06513586903453672	-2.7042381584251665	-0.31349794410743936	0.512022921344168	-0.47041892539473384	-0.5054790591673244	-0.04945375291482882
YAR042W	-0.7703360436202892	0.06664375665088847	0.0705921996335582	0.7721937446425023	-2.7734229054028523	-0.6298700549011345	0.6569827742625632	0.2290233908268995	0.08010681070585209	0.69932683918352	-1.7045701559876463	-1.860922109601983	0.28019140706203144	-0.3032196093858934	-0.4394443469420668	-0.3714093957001421	-0.7490013192317366	0.8760929728168545	0.7251303191371534	0.3394073742986112	0.07824915997598451	-0.7140848612153861	-0.040856591271763616	0.17749179419988884	-0.09769343524905498	0.02393520424628586	-1.4194686975940969
YAR047C	-0.5206662448410707	0.1783784533251087	-1.747665320969042	-0.2997152191372611	-0.47234892381447513	0.09219344077540728	0.7921335163965764	1.2006618904782005	0.0949095624741757	1.5296564919416942	0.030339292949864	-2.6968011110478782	1.6421332424773945	-0.4417801857085811	0.4281765431743235	-0.014423665852430887	-1.123281034505648	1.2247212773462994	0.14143108792433157	0.6418649987797279	0.1027925433201278	-1.4360815727868055	-0.4404815878939185	1.4381459364909623	-1.331145830473415	-0.48722339491168265	-0.8202753481629443
YAR050W	-0.5830836945358753	0.011449508896153157	-1.7732295743342805	-0.5303251157273298	1.1089019148154864	-0.4908183840399907	1.0586808133831023	0.7489812906402985	-0.641527337999925	1.885992294339939	0.03332793971805954	0.06970149421040406	-0.34573567203186506	0.006504031805996778	0.05043683591276586	0.286195896124589	-0.3844431550039005	0.19639318484937554	-0.8673148451250077	-0.5394317609861429	-0.14780831819375617	0.6899456443127986	-0.21639280474130831	-0.09717586808699306	0.30577230150657675	0.4985824748929711	-0.5793935996479083
YBL001C	-0.9955816229537146	-0.05316814701182963	0.7128940654351796	-0.2484685754505793	0.6982487119474069	0.36694613982634194	0.03754187281500289	-0.11586450904932806	0.6093051864234219	-0.35287227544525884	0.11103275569114357	0.1487444257892121	0.031707792748374056	0.0010702837149109807	-0.2092592128295551	0.1133396479878026	0.24745766299101515	0.31678281519047885	-0.9146738091179343	0.8130674277313032	-0.07288641114321352	0.2743313011203947	0.06745298725199798	0.06832900534228194	-0.15533139764271664	0.3415837622944521	0.1793839081744555
YBL002W	-1.549197263725025	0.199917671961103	0.22717325149564505	-0.026399786141624235	0.5991255250482153	-0.048533551421412906	0.6569827742625632	0.4408580907508769	0.24663776809949292	0.7968149360660588	-1.1382215934145916	0.022275735263119233	-0.25766553024980926	0.9574099477460106	-0.49256399327572337	0.15091709323493008	0.9376877872623844	0.18636071565428364	-1.3953672936461403	0.6989324750969197	0.12604416964615828	0.6366617541599263	-0.20892317863622129	0.0014227799134260931	0.24429180828667094	0.4328620835726607	1.1429109022345998
YBL003C	-1.7038839868817146	0.2806897418460814	0.4700336584654124	-0.22284525360723825	0.051587921224109164	0.30328392907063756	0.5593739049435538	0.6509420906754825	0.17632469719995567	0.8237082041715867	-1.9033151660726497	-0.08048007578933124	0.07574286363940191	-0.08858655978800456	-0.05580245675454724	-0.029454643951281896	0.18912835671456138	-0.551025770184974	-1.1704122146797384	0.19673868350563165	-0.10388857957792084	0.8071702026491175	-0.22386243084639532	-0.8437084886615953	0.5055839044712706	0.11886465837562289	0.5286624435212579
YBL005W	-1.1774063677168412	0.04914314150914312	1.0771846758898307	0.1615045740428761	-0.9018827337109722	-0.06528676477817721	0.48053597203204607	-0.5045199089098485	0.043099931285043	0.18499308666529912	0.027350646181668478	-0.029102170263106006	-1.5283918616766143	0.5797644554155479	-0.5279770908314944	0.36135078661884407	-0.31639229768137117	0.010792504740174643	-0.8104840883334954	0.6418649987797279	0.004619009943554718	0.6952740333280857	-0.05953065653448112	-0.22746693865897555	0.3903079796839472	0.7066970474072867	0.6972796674817832
YBL006C	-1.5519110658856687	-1.1839771254015286	0.7959778888722053	-1.3929769511198087	0.1507111081233008	-2.752502187203172	0.25903892242352444	-2.8679649080616616	-2.4178575501987605	-0.6419749075796838	-3.302001853588162	-1.4834921113131747	0.3273718401595614	0.1260464898098842	-4.069286846408598	-1.4348510961938503	1.1807265634142752	-0.2851653365150376	-2.2052055779251876	0.49348956035502917	-1.7547540487260842	-0.8712723371663593	-4.391913797484945	0.5648436256301069	0.3979930413364354	0.5716051319155379	-2.5365578063325764
YBL007C		-4.377166288187678											1.2143639823931234	2.340298836927345	-1.5195438223930833		1.287663624921107	4.0990237017401405	-1.3858955008475553	-2.394124741294877	4.045234962600405			0.8395112879169889			-1.0430909655393528
YBL008W	-1.0417162596846572	-0.012782112069340393	1.3264361462009076	-0.11181085895276077	1.1891444946862606	-0.5042209547254021	0.3941896645575376	0.7489812906402985	0.6278086261338264	1.1464274214379215	-0.08024063747337094	-0.3847953623677423	0.522384296962685	0.5036919821403468	-1.2657499565767243	0.0983086698889516	-0.501101767556808	-0.7366264502941748	-0.6234161805614349	-1.5038721107466846	-0.3544894410918048	0.023897017401895024	-0.6795096232567026	-1.5479845458074462	0.5286390894287352	0.3014213009320403	1.2211974705019866
YBL009W	-2.4257553616129335	0.13530001605312017	1.185832752692095	0.26399786141623993	0.051587921224109164	0.6383481962059238	-0.12764236757101322	0.1607460908514027	0.5463934914080464	-0.25202252004952924	0.14091922337309895	-0.03700646342098682	0.41544198194161724	-0.21627963992852076	-0.25057449331128795	-0.4202600745214078	-0.2483414403588418	0.3769776303610305	-1.8997402601708098	0.24239266455938513	-0.45783000254082906	-0.34376182465292376	0.0002263523062149225	0.1669276533427011	0.2980872398540886	-0.3557826122710621	1.191087251937607
YBL010C	-1.3483759038373926	0.18376325798410728	1.013274042476734	-0.3851262919483977	-0.354345129886866	-0.13900090354794017	0.1877093640750175	0.03819709089538275	0.42057010137729556	-0.003259790073396159	-1.577552668339336	0.14084013263133138	-0.34573567203186506	-0.2597496246572071	-0.7345534932401587	0.511660567607354	-0.4816586654646568	0.9287634360910872	-1.118317354287519	0.23668591692766594	0.4463999101381336	-0.11464109699557291	-0.09687878705991616	-0.7239815589468005	-0.0707957194653462	0.05679539990644101	-0.12171827746933965
YBL011W	-0.6536425507126109	0.04914314150914312	1.1410953093029272	0.605642152660786	0.297035812593536	0.31333585708469613	-0.10136305660051063	0.13273489086145526	0.6537134417283927	-0.796611199186469	-0.1848432743602148	-0.06862363605251008	-0.06894379785968972	-0.31408710556806496	-0.8584993346853574	-0.4653530088179608	-0.39416470604997617	-0.41057120145368686	-0.48133928858265473	0.7788269419409882	-0.19431157084581713	0.023897017401895024	-0.45542084010409256	0.4310311747723953	-0.024685349550416857	0.22474751105834495	0.2155161704517109
YBL012C	-0.7649084392990018	0.10029878576962946	0.7640225721656569	-0.2740918972939202	0.03270731419569172	0.3267384277701076	-0.1726926149490176	0.020690090901665608	0.6204072502496646	-0.5680184202894819	-0.1997865082011925	-0.07257578263145043	-0.18846756170676543	-0.46351517807292425	-0.7817709566478535	-0.16473344684094088	-0.36500005291174936	-0.4807984858193305	-0.04563681984772898	0.9956833519463171	0.12087714157370705	-0.210552099270743	-0.3433764485277874	0.35356080848635163	-0.11690608938027554	0.20649184680270322	0.05292099020406153
YBL013W	-1.1502683461104042	-0.18509586115729454	1.6971178199968682	-0.1459752880772154	1.2080251017146781	0.49091991866639784	-1.295194612117627	-0.28743310898775604	0.5130872999293183	-0.6352515905533017	0.006430118804299698	0.16060086552603342	-2.5097448701052363	0.0010702837149109807	-0.47485744449783784	0.4440211661625245	-0.6274819311557912	0.7531952251769782	-0.4268764799907891	0.24239266455938513	0.009786038016005904	0.41819780453315	0.082392239462172	-0.019705501800949456	0.08290551358441828	0.26490997242075676	0.3540231758478566
YBL015W	-1.7038839868817146	0.1191456020761245	0.9813187257701856	-0.4705373647595342	0.6132859803195284	0.316686499756049	-0.15392167854151576	-0.20339950901791373	0.17632469719995567	-0.1780660327593275	0.412886079278893	0.11712725315768895	1.0004793523509878	-1.6806747504761417	-0.8171840542036245	-0.6081473007570453	0.10163439729988076	0.7230978175917024	-1.468773687835177	0.1510847024518782	-0.2046456269907195	0.24768935604395861	-0.30602831800235236	-0.49861322066012814	0.036795143669488946	0.45111774782830244	0.23358230159033858
YBL017C	-1.8422878970745424	0.1326076137236209	-0.30328500583305734	-0.3851262919483977	0.22623353623697062	-0.8024281524758068	0.6607369615440636	-1.2258083086509945	-0.5268060117954168	1.0859175682004836	0.9329106169449168	0.014371442105238417	-0.5218759555959768	0.24015519972268584	-0.008584993346852521	0.17346356038320654	-0.47193711441858116	-0.3704413246733191	-1.4806134288334085	0.01982950692233699	-0.31573673054842066	1.238769712887383	-0.14916616979552524	-0.6112973898034643	0.1520710684568123	-0.28641108809962357	0.5527506183727615
