orf	hap a (post-SGA) | growth (colony size) | actinomycin D [20 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | benomyl [30 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | Ps-341 [1300 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | caspofungin [0.1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | concanamycin A [100 nM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | cycloheximide [0.1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | fluconazole [16 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | galactose [2%] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | geldanamycin [10 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | MMS [0.01%] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | monensin [50 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | rapamycin [100 nM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | sorbitol [1 M] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | tunicamycin [1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021
YHR033W	-0.48277039914957914	-0.51636889995971	-0.5255579634176045	-0.30877230235567293	-0.06425261002493068	-1.220742954577679	-1.7913957866495491	-0.6368531884963283	-0.47355300950415413	-0.6008929174190555	-0.4588713577211664	0.08708944384047997	-0.21027537939956895	-0.7343407439663466
YHR034C	-4.637705586174553	0.2578657624799118	-0.1858379821674569	-1.1471335813462198	-0.24655784815940968	-0.7454613410628389	-0.4659392920373853	-0.09781669909800328	-1.643150300360229	-0.38755815383832554	0.6103024274219365	2.777516857703797	1.4847270267169648	0.316898061675492
YHR035W	3.5345012726426397	0.5302816622271862	-0.12214048568305416	-0.05081498574319706	-0.5971448445718694	-0.9302930796519434	-1.1391870353324527	-0.5491030623152057	1.007936892246874	-0.34489120112217947	0.1454442599684135	-0.5202433267995515	-1.0248639143779033	0.5304309440714905
YHR037W	1.4320039490878336	0.0858136152711069	0.21757949556709347	-0.996658479988942	-1.0739431596928144	-1.722429102176677	-1.4968498989579573	-0.6995318500542731	-2.110989216702659	-1.3475645899516102	-0.20319936562172874	-0.7926916725072292	-0.11976554217975403	0.316898061675492
YHR039C	-1.5215041959058226	0.7453468462381924	-0.6317204575582758	1.2174751542681428	0.0479352288270564	-0.8246749433153121	0.8384782105968078	0.14036221482218686	1.163883197694351	-0.7502272519255664	0.23841589345911812	0.38224181835713084	-0.8356160729182901	0.2019188173084159
YHR041C	-2.5101785325774277	0.40124255182058255	-2.5638778509184905	-2.0284877464388456	-4.285320046830945	-0.8774840114836278	-2.149058650275054	-0.3359956130181934	-2.6568012857688275	-1.2408972081612455	-1.1329157005287747	0.25169365270553523	1.9043635447361067	-0.20872134114542729
YHR043C		0.7310091673041252	0.0901845025982881	0.18564588781823915	-0.6251918042848661	-1.1943384204935212	-2.085941674341141	-0.7998177085469848	0.26719194137136	-0.5368924883448366	0.7265169692853173	-0.3556391179344963	-0.9508104111980545	0.08693957294133982
YHR044C	-0.42645350655436104	0.3653983544854148	0.3980557356062344	0.260883438496878	-1.165095778760054	-0.7586636081049178	-0.5185367719823124	-1.1696218117388588	0.6083244845377151	-0.20622360479470506	0.017608263918694692	-0.20238692347392756	0.785332830018395	-0.08552929360927433
YHR045W	-1.6591677111385776	-0.8461355154432528	-0.568022961073873	0.9595178376556669	-1.9153519510827177	-1.0359112159885744	-0.33970534016956017	-0.14795962834435908	-1.0583516549321916	-1.2622306845193185	-0.41238554097581404	0.22898962389656216	-1.4856412674969608	-0.5043822552321944
YHR046C	0.40578501735274963	0.22919040461177764	-0.22830297982372533	0.14265300171615986	-0.583121364715371	-1.2735520227459944	0.22834744323565298	1.193363728995659	-0.06419395770452792	-0.5155590119867636	-0.4356284493484902	0.030329371818047145	-0.736878068678492	-0.5372334679085018
YHR047C	-2.829307590616996	-0.25112183967946927	1.2685881875597378	-0.8999244862592636	0.686003562297733	0.6671812324396027	0.0915939953788424	0.19677301022433716	-0.1714070426996681	0.8391167367508717	0.29652316439080856	1.3755430787497058	1.7398002043364431	0.6371973852694897
YHR048W	-3.404991381590336	0.5374505016942197	0.546683227403174	-0.7064564987999066	0.6018626831587427	0.508754027934656	1.921986297462307	-0.053941636007441944	0.27693858546182726	0.1351120169344629	-0.09860627794468604	1.3244590139295163	1.0897750097577723	-0.11838050628558179
YHR049C-A	2.214183012910306	0.9389055118480978	0.2281957449811606	0.5188407551093539	0.4756513644502572	0.9048220391970226	0.6386077868060847	0.42241619183293827	1.3295761472322947	-0.355557939301216	0.20355153090010392	0.047357393424776975	0.06125413225987579	0.11157798244857041
YHR049W	-0.27001769378986656	-0.7601094418388503	-0.2707679774799938	-0.5237367328660695	-1.494647555387766	-0.6398432047262077	0.4176983710373906	0.07768355326424208	-1.0193650785703225	-0.23822381933181458	1.3308325869748971	-0.6791715284623635	-1.3704469292171964	-0.12659330945465863
YHR050W	-1.4651873033106046	0.4800997859579514	-0.3026167257221951	0.43285498290519525	1.0786609982796878	0.2447086870930781	1.8378303295504235	-0.10408456525379776	0.803257366347061	-0.5262257501658001	0.13382280578207548	0.1608775374696427	-0.4818048910590137	-0.21693414431450417
YHR057C			0.03710325552795251		-0.46392178593513467	0.2711132211772359	0.9962706504315892	-0.6556567869637118	-2.7640143707639675	0.028444635144097896	0.20355153090010392	0.7455062793007011	-0.8027034048383574	0.11157798244857041
YHR061C	0.24309177207767538	-3.0398003923555152	0.3237419897077646	-2.6303881518679564	-4.215202647548453	-2.0128789771024125	-5.094517527190973	-1.200961142517831	-2.3644019630548088	-2.435571884213333	1.7724478460557442	-2.0754693002142117	-4.661713737210467	1.6145209623896366
YHR066W	-2.2598812321542368	0.3152164782161801	-0.7803479493552153	-1.3620980118566162	-0.40081612658089194	-3.465128351731091	-0.5711342519272397	1.5819714306549164	-1.7601100294458365	-0.9422285391482234	-1.6907455014730026	2.964825095377826	0.6207694896187317	0.2511956363228771
YHR067W	-1.02716702757002	-0.5808884551630119	0.27066074263742906	-2.4261719428830792	0.2793226464592798	0.3503268234297093	1.290816538123181	-0.6180495900289449	-2.958947252573313	1.0097845476154557	0.18030862252742777	-2.2116934730680504	-0.08685287409982133	2.1812043810559403
YHR073W	0.7687161029663768	1.4478931140074789	-0.6741854552145441	0.29312810307343745	0.005864789257561256	-0.11175252304305199	2.0166617613631757	-0.73713904698904	1.3783093676846312	-1.0702293972966614	0.09895844322306122	-0.2875270315075769	-0.22673171343953527	-0.7836175629808078
YHR075C	-0.0822947184724732	-0.7314340839707162	-1.120067930605363	-0.09380787184527634	-0.19046392873341617	-0.8246749433153121	-0.8867191315968025	-0.8750321024165184	0.033272483200144996	-1.4968989244581214	0.28490171020447047	2.595884627232012	1.0404060076378736	-0.01161406508758255
YHR076W	3.7785411405552507	0.6951649699689575	-0.3450817233784636	0.49734431205831425	-0.05724087009668149	-0.17776385825344646	0.0495160114229007	-0.16676322681174252	0.5888311963567806	0.7751163076766526	-0.6099502621435613	0.86470243054781	0.1270794684197412	-0.6111486964301936
YHR077C	-3.4112488141009156	0.0858136152711069	-0.46186046693320193	-0.007822099641117743	-0.20448740858991457	0.5483608290608927	0.817439218618837	-0.07274523447482537	-1.1948046721987338	-0.6222263937771285	-1.2956160591375079	1.3244590139295163	1.1062313437977387	0.2019188173084159
YHR078W	3.7535114105129317	-0.8102913181080852	-0.005361742128315949	0.49734431205831425	0.615886163015241	0.2447086870930781	-0.3712638281365164	0.5227020503256499	0.43288489090930393	0.8391167367508717	-0.40076408678947606	-0.02643070020438572	-0.25964438151946795	0.5714949599168748
YHR079C	-2.2160792045801783	-0.4948623815586096	1.204890691075335	-0.3410169669322324	1.2609662364141667	1.617744459469283	0.3440618991144927	0.17170154560115922	-0.11292717815686439	1.0311180239735287	0.2732802560181324	1.318783006727273	1.1309158448576884	-9.776637033119975
YHR079C-A	1.1379046210905839	-0.20810880287726813	0.27066074263742906	-0.12605253642183586	0.5457687637327491	0.7727993687762338	0.07055500340087155	0.4850948533908831	0.06251241547154687	0.24177939872482787	0.18030862252742777	0.05303340062702027	0.0859386333198253	0.8835814803417957
YHR080C	-0.18867107115232948	0.10732013367220752	0.3343582391218317	-0.6204707265957481	-0.3236869873701509	-0.15135932416928868	-0.22399088429072048	-0.20437042374650938	-0.9511385699370514	0.7111158786024337	0.064094080664047	0.46738192639078013	0.308099142859371	0.2922596521682614
YHR081W	-2.1222177169214813	0.0858136152711069	0.2600444932233619	0.20714233086927883	-0.5971448445718694	-4.917377726359769	-1.8124347786275201	-0.6744603854310951	0.15023221228575248	-2.3715714551391143	-4.270708330840055	0.5809020704356459	-0.4159795548991483	-0.5700846805848093
YHR082C	3.584560732727278	-0.04322549513549673	0.005254507285751176	1.0670000529108652	0.3143813461005257	0.3635290904717881	1.1961410742223124	0.7671488304016345	-0.8244321967609766	-0.17422339025759553	-0.5053571744665187	0.1608775374696427	-0.49826122509897997	1.0067735278779486
YHR086W	2.3768762581853804	0.021294060067805057	0.5254507285750398	0.4543514259562349	0.15311132775079428	-0.837877210357391	0.11263298735681326	0.38480899489817144	0.7447775018042572	1.0311180239735287	0.668409698353627	1.398247107558679	0.5384878194188998	1.0314119373851791
YHR087W	-0.4076812090226218	-1.0325253415861249	-0.5892554599020072	-0.07231142879423674	0.11805262810954835	0.2843154882193148	-0.29762735621361847	0.41614832567714377	-1.3312576894652757	0.8924504276460543	1.4238042204656018	-0.8891837949453651	1.5011833607569312	-0.4222542235414258
YHR092C	-0.8895035123372649	-0.03605665566846319	0.0158707566998183	-0.6634636126978273	0.3213930860287749	0.0862814825881314	0.028477019444929842	0.5352377826372389	-0.6977258235849019	0.45511416230555785	-0.1683350030627145	-0.3669911323389829	-0.1773627113196362	1.047837543723333
YHR093W	-3.555169761844251	0.3223853176832136	-0.6211042081442086	0.5188407551093539	0.16713480760729266	0.0862814825881314	-0.3712638281365164	0.03380849017368074	-0.24938019542340645	-0.5688927028819459	-1.446694963559903	1.0747146970308117	0.0859386333198253	-1.251747343618189
YHR094C	1.331885028918557	0.15750200994144228	0.026487006113885422	0.31462454612447716	0.3985222252395161	0.9180243062391016	0.39665937905941984	0.5540413811046223	-0.1616603986092008	0.9777843330783462	-0.4356284493484902	0.563874048828916	-0.07862470707983817	0.5140053377333367
YHR095W	2.67097558618263	0.1431643310073752	-0.10090798685491999	0.8520356224004685	0.17414654753554187	0.257910954135157	-0.29762735621361847	-0.047673769851647466	0.501111399542575	-0.7928942046417125	0.07571553485038508	-0.24211897388963055	-1.444500432397045	-0.028039671425736278
YHR096C	-0.5766318868082758	0.8242040803755611	-0.11152423626898711	-0.29802408083015314	0.026900009042308805	0.7727993687762338	0.6806857707620263	0.4850948533908831	-0.28836677178527564	0.2631128750829009	-0.3775211784167999	0.5071139768064831	0.4808906502790177	0.35796207752087633
YHR097C	-1.9032075790511893	-0.007381297800329015	-0.2176867304096582	0.17489766629271936	0.29334612631577817	-0.41540466501086654	0.25990593120260924	0.10902288404321447	0.3159251618236964	-0.9742287536853329	0.08733698903672317	0.18925757348085911	-0.736878068678492	0.09515237611041669
YHR103W	-0.5641170217871162	-0.39449862902014005	-0.3450817233784636	-1.501824891688374	0.068970448611804	-0.8906862785257067	-0.013600964511011872	0.4349519241445272	-1.2435378926510703	-0.440891844733508	0.2732802560181324	-0.07183875782233201	-0.12799370919973718	-0.709702334459116
YHR104W		0.10015129420517398	0.30250949087963036	-0.5452331759171092	-0.12034652945092428	1.129260578912364	0.39665937905941984	-0.2858526837718376	-0.5515261622278924	0.5297813295588133	0.1454442599684135	-0.0037266713954125777	0.5631723204788494	-0.028039671425736278
YHR105W	-0.2324730987263879	0.042800578468905684	-0.39816297044879917	-1.6415517715201318	-0.4148396064373904	-0.08534798895889421	0.39665937905941984	-0.022602305228469555	-0.804938908580042	-0.3662246774802525	0.5405737023039081	-0.38401915394571273	0.29164280881940463	0.8260918581582576
YHR106W	-1.6904548736914764	0.8385417593096283	0.0158707566998183	0.5403371981603935	0.5177218040197523	-0.01933665374849974	0.6175687948281138	0.5477735149488279	1.4660291644988368	0.6684489258862878	0.9938104155710931	1.4493311723788684	1.2707946841974023	0.029449950757801772
YHR108W	-5.538775867698042	-0.7601094418388503	1.6613894158802212	-3.3612672156033048	1.2259075367729209	0.7860016358183127	1.4486089779579625	-0.07274523447482537	-2.013522775797986	1.7457894819689739	0.7497598776579935	0.8363223945365936	1.303707352277335	0.6618357947767203
YHR109W	-0.00720552834551584	0.9317366723810643	0.175114497910825	-0.029318542692157383	-0.4148396064373904	1.366901385669784	0.6491272827950701	0.1278264825105979	-0.3955798567804158	0.6364487113491784	-0.08698482375834798	-0.3613151251367396	0.1435358024597075	-0.060890884102043734
YHR110W	3.4156100549416237	0.6951649699689575	-0.6211042081442086	1.8731166673248523	-0.9968140204820735	-1.2603497557039156	-0.6658097158281084	-0.6305853223405339	0.4718714672711731	-0.270224033868924	-0.702921895634266	-0.20238692347392756	0.011885130139976751	-0.33191338868158027
YHR111W	-3.1421792161459856	-0.25112183967946927	-1.5128691589258463	-0.49149206828951	-1.6699410535939958	-0.7850681421890756	0.8279587146078224	-0.9690500947534356	-0.9316452817561168	-0.07822274664626706	-0.07536336957200991	-3.176614697449409	-2.505933977974874	-0.7918303661498846
YHR112C	2.1203215252516094	0.7166714883700581	-0.9926729376365575	0.9810142807067065	-0.76542660284985	-1.220742954577679	-0.2555493722576767	-0.3359956130181934	-0.06419395770452792	-1.0062289682224423	-0.6680575330752517	0.3311577535369412	-1.5020976015369272	-0.7179151376281928
YHR113W	0.793745833008696	-0.9608369469157894	-0.10090798685491999	-0.07231142879423674	0.7350857417954773	-0.48141600022126096	0.10211349136782782	-0.035138037540058495	0.15023221228575248	0.4017804714103754	0.19193007671376583	0.08708944384047997	-0.12799370919973718	0.004811541250571178
YHR114W	0.3807552873104305	0.1431643310073752	-1.0139054364646918	-0.007822099641117743	-0.02218217045543554	-1.0095066819044165	-0.38178332412550187	-0.2482454868370707	1.0469234686087432	-0.6435598701352014	-1.1329157005287747	-0.5940314204287143	-0.27610071555943433	0.7275382201293352
YHR116W	0.3494681247575316	-2.129357780042256	2.139120639513241	-1.8672644235560483	2.677337701920504	-0.12495479008513088	0.154710971312755	-3.5514109509407596	-3.348813016192005	0.32711330415711987	2.783514360267157	-1.082168039821637	-1.1811990877575835	1.1299655754141016
YHR117W		-0.48052470262454255	-0.005361742128315949	0.5833300842624728	-0.35173394708314754	-0.3097865286742354	-0.4764587880263707	-0.46762080228987735	0.12099228001435061	0.6471154495282148	-0.19157791143539066	-0.6167354492376874	0.0859386333198253	1.0149863310470255
YHR121W	0.9501816457731905	-0.050394334602530275	0.3343582391218317	-1.1578818028717395	-0.1413817492356718	0.2711132211772359	-0.013600964511011872	-0.028870171384264037	-1.302017757193874	1.4791210274930615	0.8775958737077124	0.13817350866066955	0.9498961704180585	-0.10195489994742805
YHR123W	1.4570336791301526	-0.286966037014637	0.47236948150470426	0.0781636725630409	0.38449874538301765	0.8388107039866282	-0.8236021556628899	0.366005396430788	-0.434566433142285	0.42311394776844835	1.2611038618568686	0.04168138622253369	1.3695326884372003	0.7603894328056426
YHR124W	0.44958704492680807	-0.36582327115200586	-1.321776669472638	0.49734431205831425	-1.5717766945985074	-1.6564177669662825	-1.3600964511011466	-1.0317287563113802	-0.7367123999467711	-0.654226608314238	0.29652316439080856	0.30277771752572485	0.118851301399758	-1.317449768970804
YHR125W	2.220440445420886	-0.3013037159487041	-0.16460548333932265	-0.6957082772743868	-0.49898048557638064	-0.983102147820259	-0.33970534016956017	-0.3109241483950155	-1.1558180958368645	-0.15288991389952258	-0.08698482375834798	-0.049134729013358865	-0.01279937091997277	-0.25799816015988847
YHR126C	2.2642424729949444	0.19334620727660998	-0.472476716347269	-0.4484991821874308	-0.2114991485181638	-0.7850681421890756	-0.6868487078060793	-0.46762080228987735	0.17947214455715435	-0.334224462943143	-0.21482081980806683	0.05870940782926356	-0.11976554217975403	0.0458755570959555
YHR127W	-3.843011657330921	-0.5665507762289449	-0.4300117186910005	-0.0615632072687169	0.1390878478942959	0.3503268234297093	-0.18191290033477872	0.10902288404321447	-0.9316452817561168	-0.014222317572048096	-0.09860627794468604	-0.3329350891255231	-0.8027034048383574	-0.1840829316381967
YHR129C	-3.123406918614246	-0.6454080103663139	-0.46186046693320193	-1.4695802271118146	-0.6532387639978628	-0.5606296024737343	0.6070492988391284	0.6167200426625671	-1.7016301649030328	2.0017911982658503	0.005986809732356626	0.8703784377500533	1.534096028836864	-0.9150224136860375
YHR130C	-0.0822947184724732	-0.9608369469157894	-0.03721049037051728	-0.43775096066191094	0.019888269114059606	-0.7190568069786811	-0.7184071957730356	-0.9377107639744632	0.6180711286281825	0.10311180239735339	-0.4356284493484902	-0.21941494508065745	0.0859386333198253	-0.11016770311650492
YHR131C	-1.7843163613501734	1.3905423982712106	-0.5467904622457388	0.0781636725630409	0.0479352288270564	-0.058943454874736435	0.5018543389492741	0.930113350452291	0.013779195019210416	-0.4302251065544715	-0.3194139074851095	0.3595377895481577	-0.14445004323970356	-0.3565517981888109
YHR132C	0.8125181305404352	0.15033317047440872	0.7377757168563821	0.5618336412114332	0.16713480760729266	-1.1547316193672845	0.5754908108721721	-0.053941636007441944	1.1931231299657528	-0.334224462943143	-0.5402215370255329	-0.7302555932825532	-1.0001794133179536	-0.2662109633289653
YHR132W-A	-0.8394440522526265	0.3367229966172807	1.0350307004502612	-0.3195205238811928	-0.33771046722664927	-0.3097865286742354	0.3861398830704344	0.27198740409387084	-0.3663399245090139	-0.419558368375435	0.6219238816082746	0.10411746544720984	0.06125413225987579	0.013024344419648042
YHR133C	-2.391287314876412	-0.16509576607506687	1.3535181828722744	-0.5344849543915894	1.1347549177056813	1.5121263231326518	0.722763754717968	0.39734472720976033	0.335418450004631	0.8391167367508717	0.43598061462686544	0.4162978615705905	-0.6710527325186266	0.5057925345642599
YHR134W	-3.667803547034687	-1.2117463282619632	-0.5149417140035374	-1.6737964360966913	-0.08528782980967829	2.093026072984123	0.07055500340087155	1.2748459890209871	-1.0486050108417244	1.1804523584800397	-0.47049281190750447	1.2166148770868939	0.5878568215387989	0.6536229916076434
YHR135C	0.6122802902018823	0.8672171171777623	0.4829857309187714	1.3786984771509403	-0.015170430527186342	0.059876948503973605	-0.013600964511011872	-0.4425493376666995	-0.3273533481471448	0.07111158786024391	-0.6796789872615898	0.14952552306515612	-0.9096695760981386	-0.1840829316381967
