orf	hap a | growth (colony size) | manganese(II) chloride [12 mM] | Chesi A~Gitler AD, 2012	hap a | growth (colony size) | manganese(II) chloride [25 mM] | Chesi A~Gitler AD, 2012
YGR056W	-1.5316376402613512	-0.03862773732712942
YGR057C	-2.152642002446154	-0.9196226588221839
YGR058W	-0.4404488632377677	-0.1513171036321114
YGR059W	0.08566854479764935	0.7956645631196295
YGR061C	0.8500959084920466	2.2491094203111692
YGR062C	1.5006047446217141	1.0208265353220867
YGR063C	2.2512848804184986	-0.0898794996835941
YGR064W	0.39396591359712774	1.5992650190317859
YGR066C	-0.23821170748144163	0.30568849913288
YGR067C	-0.3118902288910576	0.2945047494969668
YGR068C	-0.5229170040171813	-0.16695688495846614
YGR069W	0.577683871695724	0.3748504409841899
YGR070W	0.4123010205334817	0.3784086753643851
YGR071C	-1.3761608622084587	-0.3328678925803237
YGR072W	-1.287401392104577	-0.7466310619428826
YGR076C	-0.3096821568091245	-0.07881007734606374
YGR077C	-0.15820806857912895	0.4992066182205152
YGR078C	-1.906291485807655	-1.0829748416692573
YGR079W	-0.25081956721412724	0.9011840274704161
YGR080W	-0.38492087729380153	0.798314112473284
YGR081C	-0.29970028201727683	0.12106949622087562
YGR084C	-0.016085069365430842	-0.0699277785869832
YGR085C	-0.13505087389390327	-0.3453359630891741
YGR086C	-1.1896166929731775	-0.9018005345095269
YGR087C	0.22374722151859147	0.23278795529968574
YGR088W	0.5674020643041708	0.3909186312967832
YGR089W	-2.948138492814346	-0.5622424237003908
YGR092W	-1.355239575083548	-1.2428609096754122
YGR093W	-0.4609617470398249	-0.7200247735645705
YGR096W	-0.32215306579621994	-0.11726954864442053
YGR097W	-0.19435594446571444	0.02878332825540225
YGR100W	-0.7887260623064163	0.05780487051960549
YGR101W	0.4387614779204287	0.6460239933669754
YGR102C	1.920270819451172	4.081375873655891
YGR104C	0.30716372139884984	2.373507700263473
YGR105W	-3.6277257778185654	-1.590006085287669
YGR106C	-1.0423123146877762	-0.9650841232545315
YGR107W	-0.10014095777108557	0.9401633399166938
YGR108W	-0.07510967421162981	0.15835330127038333
YGR109C	-0.5482286988808799	-0.25433403126113807
YGR110W	-0.9745716510534691	-0.5966122895831062
YGR111W	-1.4117253804025245	-0.23437948164528122
YGR112W	1.5151127258917159	0.31312835921088233
YGR117C	-0.43576706019934847	-0.47660863586348995
YGR118W	-0.36092885290005733	-0.3209991318188792
YGR121C	-0.7807678531025934	-0.5028783930565213
YGR122C-A	-0.11395915352965508	-0.628612715867384
YGR122W	1.207172559149073	1.29278778100747
YGR123C	0.5152109765635496	0.43323901279096194
YGR124W	0.5248782688832934	0.14897262210770074
YGR125W	-0.1697960764138541	-0.18050878903951562
YGR126W	0.4530751776757208	-0.10682706989884304
YGR127W	-0.1490617762262568	-0.11942064577229883
YGR129W	-2.7354758389284504	-1.2895704482396078
YGR130C	0.14506397695064358	0.42626774527632494
YGR131W	0.3155309545513542	0.413540348029163
YGR132C	0.3652838701285226	0.5257804577807099
YGR133W	0.5836979891690317	0.25802124672980925
YGR134W	0.3719323717260019	0.2811448078198266
YGR135W	-0.4012371053700763	-0.8813142875167073
YGR136W	0.2245761789193258	0.08464217796674944
YGR137W	0.6639975715667464	0.4072243471726634
YGR138C	-0.7000285373069156	-0.8600363552511513
YGR139W	-0.3545705746079387	-0.10670292814558995
YGR141W	-0.8305166706670791	-0.8836052475358969
YGR142W	0.06293510133371524	-0.18677115917101844
YGR143W	-0.29938430795097143	-0.8871573430192561
YGR144W	-0.13183358615603488	-0.054197902113424554
YGR146C	0.17935438222552902	0.4720655847850664
YGR148C	-0.019818145363792828	0.2506677825935715
YGR149W	-0.17991540884305082	-0.012754750370185775
YGR150C	1.5392748677828185	0.5564357888091143
YGR151C	0.6997603079144755	0.3105459905600773
YGR152C	0.5391454306343606	0.11176460275048473
YGR153W	-0.3954744601275671	-0.2191040996217794
YGR154C	-0.189407377731635	-0.04968339976689844
YGR155W	-0.06681901847924594	4.272361092343917
YGR157W	-0.9382570734378766	-0.156154692967781
YGR159C	0.5687605997236982	0.009047265313627586
YGR160W	0.04542693922606954	-0.28090710540811853
YGR161C	0.1787314454828257	-0.34449752863121363
YGR162W	-1.8406240964579075	-0.5397693821321973
YGR163W	0.2977290560141153	-0.36314212366632986
YGR164W	0.1015353162567562	-0.3203276776883315
YGR165W	1.6168853363434579	0.10603789844319332
YGR166W	0.738034706243754	0.46493937861228596
YGR167W	-4.729715395843506	-1.9313506655706747
YGR168C	0.3561796976376089	-0.06420515697066113
YGR169C	-0.02783344784971765	-0.23475796429319287
YGR170W	-1.6431787467506593	-0.8583105741849689
YGR171C	1.327191780205091	0.3610413739390655
YGR173W	0.3504843353289087	0.5395676056192164
YGR174C	0.531846071415384	0.5791887614368308
YGR176W	-0.5733145997556033	-0.045121560519164425
YGR177C	0.10864373999094507	0.02150304874343346
YGR178C	1.6554949589879235	-0.0027649563024189014
YGR180C	-2.3134297535168455	-1.4147363329380764
YGR181W	0.4603607943738872	-0.11140317394858378
YGR182C	0.1642551666320193	-0.5044158326919495
YGR183C	0.4622743505885974	0.4467577821062557
YGR184C	0.6879619264783617	0.8244255799294347
YGR187C	0.41665497475935226	0.3097515864742861
YGR188C	-2.1002648590402457	-1.2714329180447863
YGR189C	0.05760669121559936	0.24905053859380535
YGR192C	0.4711054085111999	0.16044660003289585
YGR193C	-0.7094700346205256	0.1021609705095828
YGR194C	0.24159942385586877	0.5762391371234927
YGR196C	0.22271107757348677	0.3705515312388982
YGR197C	0.3272380048802277	0.8999354101519523
YGR199W	0.2658791659646484	-0.09693596382999586
YGR200C	-1.130484073660419	-0.28697246004371835
YGR201C	0.2344637469831114	-0.3518506083549394
YGR202C	-0.5218433414262029	-0.8453956435132827
YGR203W	-0.3600243687249272	-0.2167733503107299
YGR204W	0.7208187997688412	1.8974142601749868
YGR205W	0.2084326906036836	1.8723674694401977
YGR206W	-1.4048255501382958	-0.9212533567813842
YGR207C	0.17226002452529682	0.34156996202136003
YGR208W	1.4926731612147144	3.094212288163067
YGR209C	0.8648294765326483	1.020665928718844
YGR210C	0.05539395341498175	-0.08071235153592472
YGR212W	-0.2271688859780305	0.2739163751997928
YGR213C	0.11887907677926683	0.6173498515083314
YGR214W	-0.2671112282657237	-0.34482062284729253
YGR215W	1.967188630908945	-0.054524905733178565
YGR217W	0.3496788878588164	-0.19020464440955112
YGR219W	0.9910042572507155	-0.04115204519229892
YGR220C	-0.2533558005510168	-1.0634374163602496
YGR221C	1.2858325174173395	1.1636933445070459
YGR222W	0.7947638491887066	-0.16093765867326024
YGR223C	0.23846872828893875	-0.21057307096006136
YGR224W	-1.2988131895887662	-0.5517279255501761
YGR225W	-1.3909812826880743	-0.2812041633032322
YGR226C	-0.26168241238664475	-0.06305026039601265
YGR227W	1.2767208615623276	3.04336143870077
YGR228W	0.33566968879809356	0.5284842079950074
YGR229C	0.4410603412262375	-0.20037955858140208
YGR230W	0.8218103628425901	1.7436971501872287
YGR231C	1.2160249796196805	0.2815848171487004
YGR232W	-0.7585482822661989	-0.07382337950337654
YGR233C	-1.5253314035266476	-0.3917496808079915
YGR234W	-0.9585680213357458	-0.420325374576542
YGR235C	-0.6537117580325992	-0.7050312061927657
YGR236C	0.5246737554636222	0.7150155530270739
YGR237C	-0.13605999091062082	-0.35494476375844275
YGR238C	-1.1539446676823057	-0.6755762717735299
YGR239C	0.18277048145385452	0.13671620873950646
YGR240C	1.673408415508091	1.1251579924284636
YGR241C	-1.3831720902879507	-0.35415917783509054
YGR242W	-0.522275530477358	-0.3036845431727013
YGR243W	0.3589417382969835	0.03748703552428761
YGR244C	-1.060022620154296	-0.3846712929685301
YGR247W	-0.9518952588930749	-0.2745494662912598
YGR248W	-0.48871374177202725	-0.21727615834925754
YGR249W	0.5633534105669012	0.20867164061821838
YGR250C	-0.6278141323578896	-0.0791337096709187
YGR252W	-1.6000941195921317	-0.512395534312919
YGR254W	-0.5410599609719222	-0.8784454481303996
YGR255C	0.29308985867316545	-0.8176875437436953
YGR256W	-0.8112160527295526	-0.5379233952135501
YGR257C	1.430297806397095	-0.016971157729295576
YGR258C	-0.4159457977498551	-0.9125896497965603
YGR259C	-1.15902158540462	-1.040943396187194
YGR260W	-0.9949579570253013	-0.6770636132652006
YGR261C	0.5607654017876663	-0.2889678531597402
YGR262C	-4.115101132331406	-1.5552688449277796
YGR263C	-0.12684325758487847	0.0916112137039967
YGR266W	-0.1371681679420596	0.06140424002110238
YGR268C	0.23696293465297125	0.9811255498629067
YGR269W	0.16782839069483474	0.297537068903791
YGR270W	-0.04335574198641067	0.3576622539826036
YGR271C-A	-2.666896038438112	-1.8362585887555587
YGR271W	-1.0094799229218077	-0.6617839864960204
YGR273C	-0.5313425677121011	-0.1390284656980692
YGR275W	0.06930197768580494	0.3291056692925573
YGR276C	-0.7042588365129838	-0.12588230023835836
YGR279C	0.7315586000752748	0.8978828538141888
YGR281W	-0.07271658878499077	0.20393810575829446
YGR282C	0.01565815456887425	0.5851389846691016
YGR283C	-0.46273267198533125	0.2540048436053753
YGR284C	-0.4336846505107872	1.8659143214634828
YGR285C	-0.014470444024703256	1.9486113588681575
YGR286C	0.39251926046540764	0.3799924869609633
YGR287C	0.11541329497359665	-0.03342104853640312
YGR288W	0.41232818774252783	0.4468077429515284
YGR289C	-0.03670531621439598	-0.22188314326336805
YGR290W	0.3671163577973756	0.032414068093107894
YGR291C	-0.26536957560621205	-0.5411276749169934
YGR292W	0.44908106669628933	-0.13161098532072343
YGR295C	0.23993331209786553	0.4764037678116231
YHL002W	-1.036864359332441	-1.2354201161286327
YHL003C	-1.5215342813932022	-0.3208310338967102
YHL005C	1.3292795672704325	1.7705545649328156
YHL006C	-1.3997192221811283	-0.2264937628795805
YHL007C	-1.3393336857087024	-0.2466762432586511
YHL008C	-1.0681895458032302	-0.3623096331213866
YHL009C	-0.6728319807208919	-0.07675207205100584
YHL010C	-0.33585363136131713	0.31169137604721525
YHL011C	0.2638945633113097	0.7948427364748927
YHL012W	-0.8141194839260879	0.17882881121432226
YHL013C	-0.7481143389753586	0.1342379337698116
YHL014C	-0.38304256920147506	-0.2596546572264741
YHL016C	-1.2311788618164157	-0.4029706523718264
YHL017W	-0.9861109942062279	-0.5488625710835097
YHL019C	-1.0069226086063903	-0.4389410861471593
YHL020C	-2.0718882445946187	-1.1406644972852074
YHL021C	-0.8208597177810422	-0.40183625863211897
YHL022C	-1.7214028791412221	-0.6062332420050074
YHL023C	-0.2479868880916089	0.40536653078943163
YHL024W	-0.24876291332488382	0.10495081532719187
YHL025W	-3.1253910770715057	-1.244688338424774
YHL026C	-0.6382302312635334	-0.5397693821321973
YHL027W	1.892527890803324	1.8116297157155299
YHL028W	-0.7331022007395024	0.19441917599703665
YHL029C	-0.4921497030245856	0.12324211739778053
YHL030W	-0.5557417831217624	0.35842088358471247
YHL031C	-3.7798602234181424	-1.0631094029242831
YHL032C	-0.7000359690810104	-0.41651180402698745
YHL033C	-0.8123368747240581	-1.114027957970303
YHL034C	-2.6061296340627362	-0.8314185591513709
YHL035C	-0.3408939506965671	-0.543295421667568
YHL036W	-1.1149185967960615	0.518270047723615
YHL037C	-1.3991546126331282	-0.16804169254943066
YHL038C	2.106528089098404	1.8506539001064939
YHL039W	0.005153758197757168	-0.06794834280655733
YHL040C	-0.8039960841956149	0.07919386481525945
YHL041W	-1.2015742393586266	-0.12237391922333693
YHL042W	-0.9527555019559868	0.03595711094345775
YHL043W	-1.02732903299522	-0.029199964416405363
YHL044W	-1.450524524308257	-0.3021465972708056
YHL045W	-1.0871957968051922	-0.24076702419364612
YHL046C	-1.4977398680241054	-0.5574923445360583
YHL047C	-0.7981244421426492	-0.6233231909341278
YHR001W-A	-0.6943955443576887	-0.6838519514993161
YHR003C	-0.28767061408702627	-0.007822109962803369
YHR004C	1.0731785734126003	2.4142466982910613
YHR005C	-0.20839115054891288	-0.2014016273559933
YHR006W	0.07530826721219933	0.32989084668133983
YHR008C	-0.470944502825741	-0.44072926587880934
YHR009C	-0.41519472839012017	0.11584331854782326
YHR010W	0.8079449816711114	0.2045803365832305
YHR011W	1.3341886467557553	0.17181622877860422
YHR012W	-1.5974423560709665	-0.9842774489338375
YHR013C	-1.0608276397191105	-1.587590480859851
YHR014W	-0.7853007654104996	-0.5596757982860815
YHR015W	-1.0430203971637453	-0.4363149346935249
YHR016C	0.3675907284000947	0.39130420928906245
YHR017W	0.5712353634130165	0.10906915075416394
YHR018C	0.13828079718344008	-0.08346633895168092
YHR021C	-1.9873192463489862	-1.5206242540242698
YHR021W-A	0.2758960661184961	0.19628968248074705
YHR022C	-0.7370753652860718	-0.5945145284453868
YHR025W	0.457151374155072	-0.15424075993817107
YHR026W	-1.939357493928561	-0.7447486218956274
YHR028C	-0.6943700817517661	-0.326832643820396
YHR029C	-0.04102824723563363	-0.36470998917077807
YHR030C	-2.9996054107681895	-1.4544755072939979
YHR031C	-2.225201043640622	-1.232346920222864
YHR032W	0.13732058695446642	0.06478452887216382
YHR033W	-0.8162505548729663	-0.7222281102366471
YHR034C	-2.408620720551121	-1.227378508790164
YHR035W	-0.5265914952419838	-0.4176059410386571
YHR037W	-0.509367769991282	-0.40186813519842346
YHR038W	0.10852456703295234	0.0896988110003714
YHR039C	-0.28947693207726144	-0.23711200511018188
YHR039C-A	-1.9801071104748789	-0.357323807984775
YHR041C	1.2612695114174381	0.6505049219688267
YHR043C	-0.13683907627825664	-0.2585126564667233
YHR044C	-0.5319989455175617	-0.5517739542597863
YHR045W	0.7159862053024936	0.1466380196023599
YHR046C	-0.5220618561073787	-0.24043823616860777
YHR047C	-1.051241724191936	-1.0615162301757766
YHR048W	-0.23277599376863645	-0.6754266870668951
YHR049C-A	-0.11306225540882185	-0.2587159036473648
YHR049W	-0.73496020529246	-1.0168634273337003
YHR050W	0.37513132321983744	0.1191479423640554
YHR051W	2.130613354533236	1.166475715682358
YHR057C	-0.170504607454025	0.12026635191096036
YHR059W	-0.060427534531830224	-0.1180323389629978
YHR060W	-2.0393659303330187	-0.08422148634118039
YHR061C	-0.4438265037807548	0.2933505220989422
YHR064C	-2.7098764044951755	-1.6109225514982508
YHR066W	-0.059221768612898594	-0.05606266286850467
YHR067W	-0.30312540222505485	-0.33382722260718234
YHR073W	-1.0696909262445147	-0.5713269501021757
YHR075C	-0.7632336226712924	0.1508274499397078
YHR076W	0.7118404639383008	0.1128701298972499
YHR077C	-1.1885093434622178	-1.1169124883003296
YHR078W	-1.2243238175409317	-0.8518634603247491
YHR079C	-0.34709882152649435	0.1956768822086817
YHR079C-A	-0.22915039283808952	0.01604425329599006
YHR080C	0.01135158027929135	0.13902791940370188
YHR081W	-1.4566282310570602	-0.8554395262726995
YHR082C	0.03804109583856876	0.2752703206088727
YHR086W	-0.6860782826474936	-0.11554143276040478
YHR087W	-1.6911623291019326	-0.6925156783363745
YHR091C	1.73813746898187	0.7306948459090175
YHR092C	-0.8721934325178784	-0.3074302251484905
YHR093W	0.3671012909047446	-0.05637780775969123
YHR094C	-0.24662991813725252	-0.6329961997312639
YHR095W	-0.7061648457386133	-0.7580049519123825
YHR096C	-0.35228057290952214	-0.24202599133328587
YHR097C	-0.24855015598658398	-0.018177212297583123
YHR100C	-0.20811988138345294	-0.35084676289904326
YHR103W	-0.7680026103862659	0.03218852237897608
YHR104W	-0.12461987820416873	0.24965203691135815
YHR105W	-0.3274646516591084	0.34937899330111755
YHR106W	0.3732614875315533	0.5541190198546581
YHR108W	1.0724271181014413	3.0275425576955555
YHR109W	-0.0023889253023764954	0.00473816230722064
YHR110W	-1.1170382523339057	-0.7233838117270858
YHR111W	-2.803909970581759	-1.1442129661352543
YHR112C	0.05779018255526529	-0.6432839437345687
YHR113W	-0.3106189890250859	-0.546646104157559
YHR114W	0.06962716375466449	-0.09814138013663361
YHR115C	-0.8975931308264777	-0.5465056149328723
YHR116W	1.5700012039155857	0.42899088786776973
YHR117W	-1.0009081798439812	-0.2177688998886297
YHR120W	2.118467654800354	6.081323567559285
YHR121W	-1.010689358937075	-0.25204332557493103
YHR123W	-1.6023645738187096	-0.1324704415769876
YHR124W	-1.4775318422194752	-0.08879562209539263
YHR125W	-0.6680872351726963	-0.46227315985752976
YHR126C	0.18992674058331466	-0.12940266286751964
YHR127W	0.019580730084590676	0.02366340539402929
YHR129C	-0.9350884071780752	-0.8026910448135862
YHR130C	-0.8401212600882288	-0.651478839983366
YHR131C	0.0027266001590605634	0.3922187042306375
YHR132C	1.0704486246493647	0.984918999431073
YHR132W-A	0.10986199710959016	0.35237210247672157
YHR133C	-0.6802887105304768	-0.47968682440399757
YHR134W	-0.674049698720645	-0.5514917927242485
YHR135C	2.0070689249953753	3.546801703629715
YHR136C	0.20584898248533845	0.2963004561157582
YHR137W	-0.07789228766178308	-0.19377736138618493
YHR138C	0.41180115632765746	0.3455977635120398
YHR139C	-1.3692666640221447	-0.8035996873547999
YHR139C-A	0.16913410082583735	-0.04087362580131946
YHR140W	0.38691120951036106	-0.22594001142968279
YHR142W	-0.295393470637503	-0.381792139617892
YHR143W	1.8531308146915317	1.354942069323825
YHR146W	-0.1681406246884188	-0.033248213856102826
YHR147C	2.8866670644575496	3.3804648575110905
YHR150W	-1.0130012804521513	-0.5340766301462013
YHR151C	-0.01927122107801817	-0.43923489421746587
YHR152W	-0.25006124247316847	-0.20787465994632254
YHR153C	-0.5150195647184364	-0.3125016409431051
YHR154W	-0.8110745879995496	-0.2763304805034483
YHR155W	-0.2403329221849643	0.08439984913707792
YHR156C	-0.9003312919404313	-0.4750052606975583
YHR157W	-0.15792861738901906	0.016282699004450025
YHR158C	-0.41241931807134524	-0.38276616501354804
YHR159W	0.3040896298984947	0.3183843126398868
YHR160C	0.7409788820259348	0.344030309256005
YHR161C	-0.5473754614079152	-0.30721094723486997
YHR162W	1.0366655727425693	0.4970152612590809
YHR163W	-0.624591006590863	-0.4695612993095211
YHR167W	-1.028368510970421	-1.2785687558609653
YHR168W	1.996336513427001	0.7371317854709175
YHR171W	-0.38750146692977294	0.17237657614127053
YHR176W	-0.27713470635714704	-0.255471523139011
YHR177W	-0.18376083371650595	1.2383886207764323
YHR178W	-0.24124359888165886	-0.10649012796524217
YHR179W	-0.43805975883664783	-0.27249210824432013
YHR180W	0.7558014544726798	2.38649904943063
YHR181W	0.34963293951320734	0.16580683237705932
YHR182W	0.44415036644406214	0.3208407123197461
YHR183W	-0.2467666157868897	-0.5037049992066689
YHR184W	-0.29971313490243734	-0.4226049402664136
YHR185C	0.3395291232357061	0.42479689915609997
YHR189W	0.5209413420464074	0.12566068013655116
YHR191C	-1.233273523832384	-0.8490676501104645
YHR193C	2.7634355217321116	3.374576977199597
YHR194W	0.47525304064423685	0.1327652456381646
YHR195W	-0.3959486182039438	-0.22759021180556657
YHR198C	-0.2359663176223232	-0.0911167039361077
YHR199C	-0.4606142581414375	-0.1572518032005059
YHR200W	-0.9574476966179694	-0.9859031531037009
YHR202W	-0.12868836065466208	0.06862985158155763
