orf	hap a | growth (colony size) | manganese(II) chloride [12 mM] | Chesi A~Gitler AD, 2012	hap a | growth (colony size) | manganese(II) chloride [25 mM] | Chesi A~Gitler AD, 2012
YOR158W	0.68125	0.21205357142857145
YOR161C	0.6788837984173262	0.26613910870470636
YOR162C	0.6939615736505033	0.34446477584629465
YOR163W	0.6808846761453397	0.3622959452343339
YOR164C	0.6547619047619048	0.3008658008658009
YOR165W	0.5966101694915255	0.2832929782082324
YOR166C	0.6875318066157761	0.32620865139949107
YOR167C	0.593939393939394	0.24343434343434342
YOR170W	0.7747311827956989	0.4435483870967742
YOR171C	0.6957533449680047	0.24898196625945315
YOR172W	0.7197802197802198	0.25946275946275943
YOR173W	0.7135815991237678	0.2842278203723987
YOR175C	0.5110307414104883	0.17974683544303796
YOR177C	0.5781321184510251	0.21822323462414578
YOR178C	0.6733556298773691	0.3171683389074693
YOR179C	0.6598224195338512	0.2524972253052164
YOR180C	0.6586007364544977	0.25618095739084695
YOR182C	0.5927505330490405	0.19829424307036247
YOR183W	0.5878447395301328	0.29519918283963226
YOR184W	0.7665615141955836	0.8738170347003154
YOR185C	0.6699615595826469	0.2800658978583196
YOR186W	0.6463076068850638	0.2781787895613548
YOR187W	1.0092460881934566	0.6955903271692745
YOR188W	0.6666666666666666	0.25257452574525746
YOR189W	0.6112676056338029	0.26704225352112676
YOR190W	0.6950517836593786	0.2589182968929804
YOR191W	0.5531732418524871	0.14837049742710118
YOR192C	0.632905373276272	0.24108416547788872
YOR193W	0.6170886075949367	0.25
YOR195W	0.5947879407256004	0.23914154317833416
YOR196C	0.6253270538984824	0.272108843537415
YOR197W	0.6846450192625207	0.3703907539900936
YOR198C	0.664927536231884	0.30434782608695654
YOR199W	1.1520131470829909	1.2333607230895645
YOR200W	0.9140350877192982	1.0140350877192983
YOR201C	0.8845909955611923	0.2986683576410907
YOR202W	0.6715410573678291	0.2407199100112486
YOR205C	0.9296515450361604	0.30834976988823143
YOR208W	0.6919060052219321	0.17145343777197564
YOR209C	0.4980806142034549	0.118042226487524
YOR211C	1.2467811158798283	1.444206008583691
YOR212W	0.6254036598493002	0.2814854682454252
YOR213C	0.6535181236673774	0.34914712153518124
YOR214C	0.6455284552845528	0.36205962059620594
YOR215C	0.6738777717685235	0.3493780421849648
YOR216C	0.5036194415718718	0.2130299896587384
YOR219C	0.6859688195991092	0.28507795100222716
YOR220W	0.7406779661016949	0.28700564971751413
YOR221C	0.6277915632754342	0.18114143920595532
YOR222W	0.6797843665768193	0.19568733153638812
YOR223W	0.6331433224755701	0.16083061889250813
YOR225W	0.6563393708293612	0.23069590085795996
YOR226C	0.6173169428113309	0.1827899518973811
YOR227W	0.6597701149425288	0.282183908045977
YOR228C	0.6185344827586208	0.2650862068965517
YOR229W	0.6466372657111357	0.3230429988974642
YOR230W	0.656043956043956	0.3747252747252748
YOR231W	0.6550580431177446	0.2752902155887231
YOR233W	0.7319223985890653	0.30511463844797176
YOR234C	0.7599758162031438	0.2799274486094317
YOR235W	0.6089449541284403	0.20412844036697247
YOR237W	0.6578125	0.24791666666666665
YOR238W	0.6699801192842941	0.278727634194831
YOR239W	0.669010889292196	0.24818511796733214
YOR241W	0.717522658610272	0.2862537764350453
YOR242C	0.5047858942065492	0.24886649874055417
YOR243C	0.641499185225421	0.24606192286800654
YOR245C	0.6623376623376623	0.29974025974025975
YOR246C	0.5311077389984825	0.2513909964592817
YOR247W	0.7195185766614338	0.3097854526425955
YOR248W	0.7027579162410624	0.2778345250255363
YOR251C		
YOR252W	0.6891825746451297	0.3054331864904552
YOR253W	0.49884220972543836	0.20211710221634138
YOR255W	0.6427289048473968	0.22333931777378815
YOR258W	0.6913099870298314	0.20622568093385213
YOR263C	0.6206630686198921	0.2629144178874326
YOR264W	0.6240279937791602	0.26166407465007774
YOR265W	0.39956709956709957	0.1173160173160173
YOR266W	0.6358195211786372	0.26335174953959484
YOR267C	0.6351970669110907	0.4042163153070577
YOR268C	0.683419445749178	0.2503522780648192
YOR269W	0.65625	0.21009615384615382
YOR270C	0.8368611254517296	0.26329375322663917
YOR271C	0.5772392903504976	0.1579402855906534
YOR273C	0.5450381679389312	0.16374045801526718
YOR274W	0.5160293549633063	0.10505986867516416
YOR275C	0.7957124842370744	0.2807902480033627
YOR276W	0.6009191880505553	0.23783990808119493
YOR277C	0.6416697451052825	0.30624307351311414
YOR279C	0.5988497483824586	0.2458662832494608
YOR280C	0.6688537244307217	0.24778077962176767
YOR283W	0.6868300153139357	0.24693721286370598
YOR284W	0.6628801758886039	0.2502748259435691
YOR285W	0.6902985074626865	0.26492537313432835
YOR286W	0.6858435681965095	0.2656755009696186
YOR288C	0.5945541591861161	0.1834230999401556
YOR289W	0.6397573495100326	0.1992533831077928
YOR290C	0.30783078307830786	0.09540954095409541
YOR291W	0.4711292795094532	0.09555442003065917
YOR292C	0.6589285714285714	0.203125
YOR293W	0.6620010368066356	0.21721099015033696
YOR295W	0.7384155455904334	0.4461883408071749
YOR296W	0.6630434782608695	0.27826086956521734
YOR297C	0.7031518624641834	0.3868194842406877
YOR298C-A	0.6661341853035143	0.18188041989958922
YOR298W	0.6331901181525242	0.2937701396348013
YOR299W	0.6407766990291263	0.2642934196332255
YOR300W	0.6765249537892791	0.2082563154651879
YOR301W	0.6553701772679874	0.2705943691345151
YOR302W	0.6297754109747626	0.25376244501041906
YOR303W	0.6174734356552538	0.2318772136953955
YOR304C-A	0.677906976744186	0.25
YOR304W	0.7046799354491663	0.3012372243141474
YOR305W	0.8946716232961586	0.29182156133828996
YOR306C	0.5923494794024445	0.1670439112720688
YOR307C	0.47586206896551725	0.15334685598377282
YOR308C	0.7162089391491653	0.3500269251480883
YOR309C	0.6024037282315428	0.1954868776060829
YOR311C	0.6417142857142857	0.2651428571428571
YOR312C	0.5031055900621118	0.15527950310559005
YOR313C	0.6579966795794133	0.29330381848367454
YOR314W	0.6355884025014212	0.30926662876634453
YOR315W	0.5367567567567568	0.2610810810810811
YOR316C	0.6343023255813953	0.3593023255813953
YOR317W	0.6703182055294731	0.2936880542514345
YOR318C	0.6585074626865671	0.25791044776119404
YOR320C	0.6898034398034398	0.27764127764127766
YOR321W	0.6725455614344503	0.23868312757201648
YOR322C	0.7805263157894736	0.2257894736842105
YOR323C	0.9058064516129033	0.25290322580645164
YOR324C	0.6682821755519656	0.23263327948303716
YOR325W	0.7010808796123742	0.26835631755497574
YOR327C	0.5684894423389281	0.22956145100162428
YOR328W	0.6334792122538293	0.25
YOR330C	0.8574257425742574	0.3240924092409241
YOR331C	0.3488520408163266	0.1836734693877551
YOR332W	0.5526613816534541	0.2667044167610419
YOR333C	0.650763953850951	0.18521983161833488
YOR334W	0.6408904510837727	0.27006444053895723
YOR337W	0.6459770114942529	0.29770114942528736
YOR338W	0.6438275251033667	0.21618428824571764
YOR339C	0.6632956573468174	0.23200475907198095
YOR342C	0.7142857142857143	0.27848101265822783
YOR343C	0.711087975013014	0.23477355543987508
YOR344C	0.6967602591792657	0.21079913606911446
YOR345C	0.6081909061593034	0.1602708803611738
YOR346W	0.6380900705371676	0.24362452523060224
YOR347C	0.6246545052515202	0.23548922056384744
YOR348C	0.6574957888826503	0.24592925322852333
YOR349W	0.6344561016013253	0.24737713970182224
YOR350C	0.7649625935162095	0.31733167082294267
YOR351C	0.638888888888889	0.4875283446712018
YOR352W	0.6109865470852018	0.26345291479820626
YOR354C	0.6513497989661113	0.25674899483055713
YOR355W	0.6101903007980356	0.22099447513812154
YOR356W	0.7008101851851852	0.2633101851851852
YOR357C	0.7156188605108056	0.281434184675835
YOR358W	0.6286484059272563	0.2676246070947463
YOR359W	0.648047454275828	0.3391003460207612
YOR360C	0.35150925024342744	0.12901655306718599
YOR363C	0.6486640136441159	0.22797043774872083
YOR364W	0.5720682302771856	0.1281449893390192
YOR365C	0.6835091615769017	0.2654081066074403
YOR366W	0.6140350877192983	0.2097797685703621
YOR367W	0.6952380952380953	0.2969187675070028
YOR368W	0.6752664049355019	0.34772854739203585
YOR369C	0.9894578313253012	0.5401606425702812
YOR371C	0.5526733721545791	0.20487030174695608
YOR374W	0.7074792243767314	0.2592797783933518
YOR375C	0.6462179868969625	0.26861226920786185
YOR376W	0.7085253456221199	0.293778801843318
YOR377W	0.7135135135135134	0.3194103194103194
YOR378W	0.5338512763596004	0.17647058823529413
YOR379C	0.606980273141123	0.1885432473444613
YOR380W	0.6264906303236797	0.22274275979557073
YOR381W	0.601972209771403	0.20215150156880324
YOR382W	0.6342525399129173	0.22883405902273826
YOR383C	0.6635802469135802	0.26131687242798357
YOR384W	0.6889683350357508	0.29213483146067415
YOR385W	0.6697247706422018	0.2782874617737003
YOR386W	0.6782700421940928	0.2874472573839662
YPL001W	0.6498297389330306	0.2105561861520999
YPL002C	0.6761627906976744	0.20988372093023253
YPL003W	0.6642003414911782	0.24758110415480936
YPL004C	0.6121656600517688	0.22260569456427956
YPL005W	0.799645390070922	0.3475177304964539
YPL006W	0.5828812537673297	0.2827004219409283
YPL008W	0.7538904899135446	0.3216138328530259
YPL009C	0.6409414340448822	0.2567049808429119
YPL013C	0.40728476821192056	0.19260485651214126
YPL014W	0.5742526518804243	0.19286403085824494
YPL015C	0.562962962962963	0.16296296296296298
YPL017C	0.552565180824222	0.15601345668629102
YPL018W	0.5239579275418776	0.1168679392286716
YPL019C	1.0037593984962407	0.42212674543501616
YPL021W	0.6227678571428571	0.21874999999999997
YPL022W	0.5526760563380282	0.1554929577464789
YPL023C	0.430028328611898	0.16543909348441924
YPL024W	0.6745098039215686	0.27170868347338933
YPL025C	0.6614334470989761	0.3563139931740614
YPL026C	0.5576519916142558	0.26677148846960164
YPL027W	0.6352837659480862	0.17993840739111308
YPL029W	0.9465838509316771	0.4273291925465839
YPL030W	0.8537074148296593	0.3867735470941883
YPL031C	0.17420814479638008	0.08257918552036198
YPL032C	0.5404868355688028	0.16194734227521113
YPL033C	0.5537944284341979	0.1825168107588857
YPL034W	0.6480293308890925	0.18285976168652612
YPL035C	0.5747572815533981	0.19417475728155342
YPL036W	0.6458141674333027	0.19549218031278748
YPL037C	0.7224428997020853	0.2269116186693148
YPL038W	0.7539085118702954	0.26404169079328316
YPL039W	0.7313519813519813	0.23018648018648016
YPL040C	0.6292134831460674	0.23651685393258426
YPL041C	0.4124548736462094	0.1416967509025271
YPL042C	0.6461020751542343	0.2310712282669658
YPL045W	0.4241019698725376	0.17381228273464658
YPL046C	0.5264765784114054	0.17922606924643586
YPL047W	0.5360876057740169	0.19810851169736188
YPL048W	0.49089165867689355	0.1548418024928092
YPL049C	0.5721017907634307	0.18426013195098964
YPL050C	1.0352177942539387	0.593141797961075
YPL051W	0.6396495071193866	0.2267250821467689
YPL052W	0.5736714975845411	0.13405797101449277
YPL053C	0.7001682085786376	0.21740958788898235
YPL054W	0.6085069444444444	0.1384548611111111
YPL055C	0.6759697256385998	0.12440870387890257
YPL056C	0.4644921552436003	0.08959537572254334
YPL057C	0.5199999999999999	0.08989690721649485
YPL058C	0.6210350584307179	0.2358096828046745
YPL059W	0.7058029689608637	0.203778677462888
YPL060W	0.410630090012859	0.13716245177882555
YPL061W	0.6792071197411003	0.21844660194174756
YPL062W	0.6102088167053364	0.18368136117556072
YPL064C	0.6513761467889909	0.18867171918627842
YPL065W	0.5349870418363569	0.11218067382450944
YPL066W	0.6497545008183305	0.21833060556464812
YPL067C	0.6368555060471038	0.18523233609166137
YPL068C	0.6861908456167571	0.2234290147401086
YPL069C	0.5730923694779116	0.17429718875502007
YPL070W	0.655504234026174	0.15396458814472672
YPL071C	0.6148830072880707	0.1672420406597622
YPL072W	0.5516728624535316	0.1587360594795539
YPL073C	0.5947983415001884	0.16547304937806256
YPL074W	0.5279112754158966	0.13715341959334568
YPL077C	0.5372360133382734	0.10707669507224898
YPL078C	0.6809145129224652	0.20576540755467196
YPL079W	0.5452054794520548	0.16301369863013698
YPL080C	0.7567451820128479	0.2526766595289079
YPL081W	0.5246913580246914	0.12867996201329535
YPL084W	0.3284671532846716	0.09713644020213363
YPL086C	0.49213744903902157	0.2114152591729761
YPL087W	0.5548172757475083	0.19886093972472707
YPL088W	0.6218049034950444	0.17788210745957225
YPL089C	0.524975514201763	0.11900097943192949
YPL090C	0.904432930339666	0.35290731145653426
YPL091W	0.6403242147922998	0.2487335359675785
YPL092W	0.686089454247025	0.2096840377513336
YPL095C	0.6786926994906621	0.22538200339558573
YPL096W	0.6703624733475481	0.23198294243070364
YPL097W	0.6615127455077309	0.22565816966151275
YPL098C	0.6740674955595027	0.24777975133214922
YPL099C	0.6375672321059164	0.20438560198593297
YPL100W	0.6382721033508276	0.22648364957610012
YPL101W	0.33581762384918895	0.12231477422183253
YPL102C	0.44346783859368755	0.22732720735117856
YPL103C	0.6129744042365401	0.176081200353045
YPL104W	0.7951685958731756	0.26472068444891794
YPL105C	0.5987998285469354	0.18988426918131163
YPL106C	1.0935251798561152	0.8800959232613909
YPL107W	0.5934558493948902	0.22411474675033616
YPL108W	0.6542056074766355	0.2364485981308411
YPL109C	0.5953467153284672	0.19936131386861314
YPL110C	0.6390312063344201	0.231951560316721
YPL111W	0.4291920069504778	0.1251086012163336
YPL112C	0.6406926406926406	0.19913419913419914
YPL113C	0.7000455166135638	0.22075557578516156
YPL114W	0.7076359832635983	0.27039748953974896
YPL115C	0.620279358510088	0.1774443869632695
YPL116W	0.6575342465753424	0.24054794520547945
YPL118W	0.869811320754717	0.31069182389937106
YPL119C	0.6864633493846978	0.26752273943285176
YPL120W	0.4787644787644788	0.14527027027027026
YPL121C	0.6573389651531151	0.24181626187961983
YPL123C	0.5401718039413845	0.16725618999494696
YPL125W	0.6952908587257618	0.29639889196675906
YPL127C	0.5350374614367562	0.17849272807404143
YPL129W	0.6726495726495726	0.24444444444444444
YPL130W	0.6358329591378535	0.17063313875168387
YPL132W	0.8089956869993838	0.3123844731977819
YPL133C	0.5656154628687691	0.1607324516785351
YPL134C	0.6639433551198257	0.25980392156862747
YPL135W	0.6376645678305666	0.18775042930738406
YPL136W	0.7322788517867604	0.2688927943760984
YPL137C	0.6826880284824209	0.19626168224299065
YPL138C	0.723832052040213	0.2046126552335896
YPL139C	0.6657350475125768	0.20905533817775293
YPL140C	0.6447963800904977	0.20361990950226244
YPL141C	0.6728430804863926	0.22582513028372903
YPL144W	0.6337395766516998	0.18729955099422707
YPL145C	0.7511600928074247	0.23375870069605573
YPL147W	0.6555793991416309	0.22585836909871246
YPL148C	0.5714285714285715	0.10122448979591837
YPL149W	0.555422168867547	0.17807122849139656
YPL150W	0.642597638510445	0.15077202543142598
YPL152W	0.6826411075612353	0.23003194888178913
YPL154C	0.5619266055045872	0.19495412844036694
YPL155C	0.6628506010303377	0.25414997137950773
YPL156C	0.6193247962747381	0.2642607683352736
YPL157W	0.5523690773067331	0.16957605985037408
YPL158C	0.5948174322732627	0.1967020023557126
YPL159C	0.7275431290898274	0.3331350386674598
YPL161C	0.8644376899696048	0.2650455927051672
YPL162C	0.6236278097229483	0.20909566126502876
YPL163C	0.6286445012787725	0.18567774936061382
YPL164C	0.5964405964405964	0.17845117845117847
YPL165C	0.6555043951444118	0.2055253244035161
YPL166W	0.6424870466321244	0.21714554875176637
YPL167C	0.6722640416907933	0.22582513028372903
YPL168W	0.6571591557330291	0.21049629207073586
YPL170W	0.6787196206283344	0.2560758743331357
YPL171C	0.6051026067665003	0.2601220188574598
YPL172C	0.8255033557046979	0.3214765100671141
YPL173W	0.8630319148936171	0.34308510638297873
YPL174C	0.6698841698841699	0.24903474903474904
YPL176C	0.6469058762350495	0.29277171086843473
YPL177C	0.6323529411764706	0.17596348884381338
YPL178W	0.5978552278820376	0.1260053619302949
YPL179W	0.19283209972730814	0.04791585508375536
YPL180W	0.5740740740740741	0.24012345679012345
YPL181W	0.5759193357058127	0.13938315539739027
YPL182C	0.6341749853200235	0.1444509688784498
YPL183C	0.5382126971289931	0.15325515568135867
YPL183W-A	0.7188010899182562	0.22888283378746596
YPL184C	0.6080097087378641	0.15958737864077668
YPL185W	0.771201952410006	0.3862111043319097
YPL186C	0.6315192743764172	0.25226757369614516
YPL187W	0.6627185561195714	0.27918781725888325
YPL188W	0.5083724045545881	0.24179504353650366
YPL189W	0.6297460068080649	0.21654883477350093
YPL191C	0.6868250539956803	0.25593952483801297
YPL192C	0.6312849162011173	0.21990858303707467
YPL193W	0.482566953006569	0.16675088428499243
YPL194W	0.6495927989712816	0.18581225889412775
YPL195W	1.0613409415121255	0.19115549215406563
YPL196W	0.5038078500292912	0.08260105448154657
YPL197C	0.6452127659574468	0.22340425531914895
YPL198W	0.5917030567685589	0.1866812227074236
YPL199C	0.7529544175576814	0.31795160382667415
YPL200W	0.6808743169398906	0.28524590163934427
YPL201C	0.6799568965517242	0.2769396551724138
YPL202C	0.6684350132625995	0.2716180371352785
YPL203W	0.595667870036101	0.1928829293450232
YPL205C	0.6026919242273181	0.22582253240279163
YPL206C	0.623082542001461	0.20781592403214025
YPL207W	0.6762562332182585	0.20138089758342922
YPL208W	0.664179104477612	0.14846818538884526
YPL212C	0.65906362545018	0.2332933173269308
YPL213W	0.6525565800502934	0.18440905280804692
YPL214C	0.6453389830508475	0.20847457627118646
YPL215W	0.6641188959660298	0.2089171974522293
YPL216W	0.7241818954526137	0.27921801954951125
YPL219W	0.6248457424928012	0.19004524886877827
YPL220W	0.6365511551155116	0.21204620462046206
YPL221W	0.6438986953184959	0.2306216423637759
YPL222W	0.6425475158386129	0.21107035678559521
YPL223C	0.659184318684793	0.23332279481504903
YPL224C	0.5209105346744309	0.1540497617787189
YPL225W	0.7063363119415109	0.2116165718927701
YPL226W	0.5479808944854538	0.17498914459400783
YPL227C	0.6632124352331606	0.3001480384900074
YPL229W	0.6554321966693101	0.225218080888184
YPL230W	0.586890243902439	0.1592987804878049
YPL232W	0.621259842519685	0.2456692913385827
YPL234C	0.38095238095238093	0.18226600985221675
YPL236C	0.6361493123772102	0.19607072691552063
YPL239W	0.548904538341158	0.16705790297339596
YPL240C	0.5790832795351839	0.17914783731439637
YPL241C	0.6208771293947083	0.20985864443639002
YPL244C	0.6356589147286822	0.25193798449612403
YPL245W	0.6452103395843892	0.2559553978712621
YPL246C	0.7904552934722985	0.3477783872737247
YPL247C	0.6570561456752656	0.22306525037936267
YPL248C	0.6719307182883342	0.28578706062149767
YPL249C	0.6656441717791411	0.2939672801635992
YPL250C	0.6910656620021528	0.2594187298170075
YPL253C	0.5885311871227364	0.23038229376257546
YPL254W	0.11067193675889328	0.05270092226613966
