orf	hap a | growth (lag phase) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (lag phase) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | standard | minimal complete | Warringer J~Blomberg A, 2003
YBR065C	-0.22615553460445056	-0.40773939133559894	0.2788141085245685	-0.217466269792474	-0.08811142168741586	-0.01384311589999417
YBR066C	-0.04034429650886749	-0.18439337024039065	-0.9055900750190381	0.1914391712825025	-0.1882186950026686	0.4191312817835986
YBR067C	0.395293992887522	0.41909508162905323	0.31151976295779243	-0.524462983903679	-0.4189935124027926	-0.5321595606471351
YBR068C	-2.92714612253464	-1.6876388297316567	-1.643964944560087	0.49119489592489574	0.639796294189616	2.005574418192643
YBR069C	-0.609351396420266	-0.5089568159246093	-0.1038923586766883	0.3315426371457013	0.5940327866987358	0.1404398971722278
YBR071W	0.0005907518658539674	-0.1823432971908112	1.0901080023407372	-0.11525137804772899	0.17399970387473354	-1.4457051073214437
YBR072W	0.09466816047931748	-0.012491424094686262	0.4160304556466397	-0.4573976221547554	-0.1508092343866018	-1.0938008712105665
YBR073W	-0.5849763562482465	-0.5636799601750783	0.010657742923342279	-0.2199676673094254	0.1757474342282434	-0.49999959616754985
YBR074W	0.031157734287078392	-0.4806172022864227	-0.7401168388973716	-0.1530917919537561	0.26025031172311897	0.6628926517930117
YBR076W	4.692782737738577	1.9647115880913866	2.072703792683098	-4.681522938113675	-2.2473836404516216	-3.353675291713617
YBR077C	-0.830438740911977	-1.5522656868450886	-1.4664813379117436	0.1220551642120823	-1.249292676712301	1.9007251917901966
YBR078W	1.3560140151177478	1.1372679592671602	-0.7293928166323108	-0.08404790977979637	-0.27937617750379246	0.2793638440039855
YBR082C	3.1006010071912864	0.1494128198832556	-0.15226408334967895	-4.349631270970292	-2.2418715693039797	-2.859074940893922
YBR083W	0.04526790207898013	-0.3915653074069828	1.13553386561316	0.716000535463839	0.5222662442368536	-0.6418514966155181
YBR084C-A	0.7309591445926356	0.3822222869479491	0.6131845947195302	-0.8682232684747365	-1.2064913170945133	-0.4688938458898544
YBR084W	-0.48655273016644246	0.5852403436010123	-0.2915151212503009	-0.4344237542342421	-0.340793751264013	-0.3788890714487391
YBR085W	1.2148073638874743	-1.0018559178891087	1.6868472715306666	-0.7514769043322083	0.7326786831059282	-2.558015168311513
YBR089C-A	-0.4808211623930893	-0.7451073829554525	0.9562992679620064	0.3624520685763778	0.16223220195945648	-1.4322120421525664
YBR090C	-0.16063963654517424	-0.3884814295688498	0.06906997324484859	0.5284831377898954	0.6435900320597097	0.2385543331048241
YBR092C	-0.8772504681439487	-0.2431163922188275	0.30241474932793155	0.20636950183752412	0.008828163032658628	-0.6766124545849612
YBR093C	-0.3696647919655635	-0.31236231692775646	-0.3468056850463004	-0.08755860464738907	-1.6142379137480862	0.9379487100739551
YBR094W	-0.4605657470536434	-0.6818879661708411	-0.2799903872606854	0.5543259204573365	-0.31838454308481084	0.1580951492244211
YBR095C	-0.04709292203183283	-0.3883360484847032	0.18811692224019233	0.8131614212455393	-0.903066733458058	-0.9408017618829952
YBR097W	5.066129530144529	4.209510962560753	0.3894175260565554	-4.881055118662749	-3.023637574484039	-2.6895667714186087
YBR098W	-0.3479691003317644	0.0177543811020173	-0.03722909921950282	0.5311044488374806	0.162126201795821	0.3497309435379601
YBR099C	-1.075152386728617	-0.11192978010193319	-1.0324867719156594	0.9954432050198899	-0.41331037525019376	1.128292407134467
YBR103W	-2.133233656422121	-2.9567295737471824	0.9767256019636404	0.2989231445187143	-1.2745086577278708	-1.7586632469574033
YBR104W	-0.41503830365230243	0.031703040403193876	0.7789092828004889	0.2996012796539374	-0.412943790698469	-1.6344668171886443
YBR105C	-1.5515342621723567	1.0297046117832276	0.36202870465552317	1.1546210274011075	-0.39478732035927033	-0.9725083308087333
YBR106W	0.7300661533071148	-1.4987432865561325	0.26295374129603477	0.6032136788718002	-0.6818576086944689	-0.7591854445669194
YBR112C	-0.784192033620662	0.05476400091344949	0.67746297392165	0.29094213147703446	0.4808227014588513	0.4384558406591993
YBR114W	0.6183646522902915	-0.7419931209616483	-0.8379184403622928	-0.28824180639692487	-0.17155355175515594	0.7074062332585378
YBR115C	0.7286907593865837	0.3399893625264363	0.08704539841883906	-0.4888800004693801	-0.7493857888740691	-0.1876235514878721
YBR120C	1.2845348711264273	1.157727629293496	-0.2693729229978029	-0.9881036331303542	-1.1666063478556328	-0.46570825956420797
YBR121C	-0.8628811767618882	-0.12791523417779213	-0.7705809367041904	0.3865478125945272	-0.16506439093989733	-0.2936165277573444
YBR122C	-2.06775603833893	3.324322640368877	0.12822155408345648	0.11377498954210263	-4.107793906127046	-1.3724456239965053
YBR125C	0.3592611856590657	0.6747506986585412	1.1240947955332488	0.2187362160076753	0.24219843413660788	-1.10038651116939
YBR126C	-1.0248390096124291	0.08469118449387275	-1.8863383116216441	0.293805071583544	-0.41160014584096904	0.7334894666835394
YBR127C	-3.88854478691839	-0.42693716336984977	-1.4549193335472144	3.3037745700800314	-2.6543380781042094	-1.10879406118906
YBR128C	-0.055075733325372335	0.09845836289755759	0.8241867874228612	-0.5729260010964811	-0.3018931827913453	-1.3583137085614598
YBR129C	-0.9635905482999102	-0.6133984324878387	0.6208468005369743	-0.055253846856329246	-0.040179508906426124	-1.15412417610118
YBR130C	-0.3618352254702525	-0.34355387060987197	-0.10664165483627926	0.3521995395119898	-0.07246578813902661	0.09167912347878437
YBR131W	-0.8357665267516114	-0.27725075131405014	-0.28436912352305793	-1.0163079625435145	-0.11769197784076488	0.2660384525858965
YBR132C	3.131929139789531	1.1978439720410645	1.1090536412402912	-2.66929201653021	-1.9741329766411926	-1.9974858948445497
YBR134W	-0.6264579246567481	0.014940769714935907	-0.4034741435138577	0.7602824339742881	-0.15546743870790564	0.43826667086804666
YBR137W	-0.5373405791558741	0.00505902877372253	-0.6848067799721431	0.2626214137631978	-0.27999041157358695	0.6869159572421356
YBR138C	-0.33826387745520164	-0.4565231607590655	-0.3672678616390911	-0.8156844092217435	-0.28470091227123456	-0.45055620834750354
YBR141C	-0.6938430470621427	-0.33440705629609657	0.15297217383149617	-0.14684778170235022	0.20141381806645825	-1.0033410828488756
YBR144C	0.6451003118032379	-0.20721096712006082	-0.6685856110871113	-0.5308533209754651	-0.6157197391261924	-0.17091766881320788
YBR146W	2.435820576296053	-0.797105911764707	1.1014281262717842	-1.7729822857678867	-0.5133067156123968	-2.5190233192605347
YBR147W	-2.8792702993932084	-1.4830494230682756	-0.3177350138303627	-1.0422638906842925	-2.2134803752319185	-0.48920011698079685
YBR148W	0.47879698352713546	-0.4616772638328308	0.009747376159937893	-0.2811460583234657	-0.30934702300244044	-0.6541516316384703
YBR149W	0.40792344998944996	-0.1390074058929871	-0.5538222065388609	-0.13479905672210327	-0.2828705028862645	-0.1300827908584729
YBR150C	-0.5370452051152788	1.5080023473794244	0.5805213640803899	0.7457319138080972	0.30271007371651243	0.14537588250570674
YBR151W	0.16790387453150596	-0.58590980094186	-0.2950075504244976	-0.10583629761715267	-0.02254792846748409	-0.33517828838509584
YBR157C	0.20000308246778103	0.3095046743978107	-0.03925858672718698	0.2982734417558999	-0.2757449867896357	-0.8581304308352863
YBR158W	0.6178618607283775	-0.6501104173156151	-0.3948134736373488	-0.09177735203774007	-0.23508631540349537	-0.2787586146935875
YBR161W	-0.9587665219498069	-0.9802122300896676	-0.5536035196073731	0.4024865395013617	-0.07779791915440595	-0.3170026097360224
YBR162W-A	-0.751089658476668	0.31938725690825215	-0.5261222357714683	0.5194748093421134	0.1293391328626736	-0.2047646963175651
YBR163W	0.2687245538425688	0.21398046563659653	0.07295581331679477	0.8747953968419858	0.26359870679462943	-0.3402635970239653
YBR164C	0.24288701407034058	-0.18005733272492505	0.0916917261273832	0.17928858924920754	0.07755493665659369	-0.6243321036054168
YBR168W	0.3622060898225782	-2.8147158886051034	0.45309255017078615	1.0446460248583422	-2.3151069868358887	-0.9872883178287031
YBR169C	-0.2999158342016752	0.02869262454559323	0.41524942911090845	0.7123692143351961	0.40622938878891246	0.20703195664964835
YBR171W	-1.1423757715515293	2.205296453515624	-0.24025612961501594	-0.16720503760115066	-0.8915609316808568	-0.8010818910202672
YBR172C	-0.1870342108552176	-0.5573988381107162	-0.19030263552442875	0.5261382816152227	0.001185539881293564	-0.25488054080038075
YBR173C	0.7205976980151011	-0.020416832169130886	0.35513526185636674	1.295918852700522	0.5305634152667381	-0.4925617849781269
YBR174C	0.06987630647715289	-0.9959870946157249	-0.7072405171797234	0.28216654889290527	-0.8052453225872017	-0.902462350635512
YBR175W	-1.0009903971702656	-1.476138035782869	0.33024096951778786	0.4094988231929513	-1.2260038347331679	-1.665300074968389
YBR176W	-0.6950090563826493	-0.07697291419830499	-0.6927044104283177	0.15099711845682703	0.43161566848664157	0.13160772027992468
YBR177C	-0.8125170927279493	0.0519056986938199	-0.34883427833917097	0.046967517095351234	0.6011693115285652	0.0004788944082270899
YBR178W	-0.07859849761873544	-0.39002355258118493	-0.35516242003171344	-0.40590321841777194	0.45049168403471707	0.13322494066555973
YBR179C	-4.500908502761847	-4.794178163514661	1.0602859196127732	-4.595713853757934	0.43787119712708267	-1.8086088763479269
YBR180W	0.7569174021116346	-0.3421957532027128	-0.17832805851614425	-0.9670907881992084	0.3240784554994795	0.05350679805980123
YBR181C	-1.0891587364777089	1.2977373978420363	0.07058247372956722	-0.10937095060071221	-1.5557231299616734	-0.06640368876441773
YBR182C	-0.6527671339956511	-0.7315549274337676	0.6895042525004207	0.14249828275375945	0.49589985843163176	0.0861050132993801
YBR183W	-0.728807090472147	-0.37870767247921133	0.05662115704371215	0.32806857008975354	0.3009983644704634	-0.14464342175475203
YBR184W	-0.3724796191467166	-0.3061166196680879	0.1250377256076147	-0.10409499923331748	0.4722420281446623	-0.17445338907036265
YBR185C	-1.4389631562501826	-1.4047624456284034	-0.08980758426339733	-0.04232356656401846	0.07896215773131027	-0.6070061054193993
YBR186W	0.4479653665730288	-1.1985902576393568	-0.7728059176413677	-0.2209584663280448	0.26449750017503143	0.04065679554653294
YBR187W	-0.25250954962498723	-0.7830571758561609	-0.26157968199499027	0.051368533282798376	0.21022242540070876	0.042349215196597165
YBR188C	-0.5822186992434496	-0.831857250683421	1.0057702973297489	0.21362621940315407	0.3433960653176746	-1.3346638412349916
YBR189W	-0.2352026603717504	1.5898432716693756	-0.01957516763898469	-0.7830715252002353	-3.5716378437008767	-0.08707199354997418
YBR191W	0.9444370792867349	-2.077373326305732	-1.8584842741849035	0.3867224642053665	-1.7664832756756825	0.0037077762583638246
YBR194W	1.0436880024699782	1.5230483428232164	-0.2548671260781279	-0.5329880926557372	-2.307871477365146	0.09649805590802367
YBR195C	3.5757028451965223	-0.23875117701607615	-2.386104763808038	-3.3862620839396387	-0.33484289675323536	0.8829916732440107
YBR197C	-0.37940507880064517	-0.6952617986238713	0.39012158157223376	-0.14825497665710793	0.24790155300124672	-0.47476705889930626
YBR199W	-0.04690915629019184	-0.7088105372147989	-0.18108595409345485	-0.34661011462164837	0.3680119216071396	0.0271776677182075
YBR200W	-1.0290725376691139	-0.4625572296569164	0.8601089231934131	-0.06438237892178791	0.6525698385059332	-1.184344797784165
YBR201W	-0.22810047586900903	0.02349232282774615	-1.0106681298705942	0.7358773764820317	-0.8419541626801286	1.1764060243155798
YBR203W	-1.1386405701003308	-0.13001133328401407	1.02738389934536	0.42220050144777715	0.3448104134901123	-1.9237081801486944
YBR204C	-0.3117487180981415	-0.028059034665642548	1.3008152724050572	-0.5113348738536969	0.840016932423557	-1.6206481147185627
YBR205W	-0.09529830891517578	0.8786240701703849	0.6389098649941597	-0.7104801935540258	-0.3853896714154482	-0.859382473511777
YBR206W	-0.3056445606391198	0.24566758086519105	1.0918011653751138	0.03524323622198778	-0.053142603485810964	-1.519341771242098
YBR207W	-0.252581894408503	-0.7929009409859582	0.4634619025380707	-0.7098244008844184	0.5304232300894792	-1.0653454324629885
YBR208C	-0.16234578069953473	0.5864448395586669	0.3690608348755262	-0.9364668792629153	0.11224753822556072	-0.24826160631771077
YBR209W	2.927029729002134	0.4238528231290966	2.673197991388847	-2.4061880635698096	-0.17292595360046736	-3.52453850616451
YBR210W	-1.0578414696475538	0.03699070752652848	0.17954791405567408	-0.008616954493558779	0.37063477186677524	0.008867871140986925
YBR212W	0.15806512350324714	0.35995257683898824	1.3815887804926625	-0.7647398068806825	-0.7095402819505027	-1.737454820705125
YBR213W	0.06886205103410974	-1.0156304424908467	-0.450827447870358	-0.8385710704454241	-0.34228743121795135	0.9639582509170939
YBR214W	0.0618879452115504	0.8099663979686937	-0.2252096661163358	-1.0420376458441687	0.24966544411245664	-0.28434020139011873
YBR215W	0.42965670345948964	-0.783241760040181	-1.069494528090157	-1.0395143726904188	0.05949117143908543	0.7010425286953786
YBR216C	-0.048010064672575604	2.5957441800104766	2.0498166792178294	-0.7789797533270704	-1.2006444583123077	-2.7644201436755096
YBR217W	1.6979122772192674	2.286897530575579	0.6071664978666881	-1.782156567057436	-2.1679019647914406	-1.4105243770527416
YBR218C	0.9691168605408064	1.4092690247593271	1.7635391220808025	-1.339294057369885	-1.3699221470207132	-2.3626256103011443
YBR219C	-0.0921241932472224	1.7959595654355254	-0.5206934732167549	-1.195162830893566	-1.2353604749713436	0.3139383273529089
YBR220C	-0.35953427418340356	0.790868947999504	0.029063712277829522	-0.482378698379844	-0.1480722918397439	-0.20028640585136848
YBR221C	-0.03110040042403789	0.3675102892915416	-0.3695195196603189	-0.6212883542432125	-1.1029394456119792	-0.5269168574149028
YBR222C	-0.15105190759194764	0.22195794580702707	-0.11464798691759978	-0.2356328421348818	0.03582895645041443	0.12086174834314048
YBR223C	0.995792321200659	0.3651140261108068	-0.7919324434232157	-0.7019854498072576	-0.7139090421294595	1.0129362044735
YBR224W	-1.7202861350851912	0.6126109099973717	-0.8823819166255693	0.0041499064158437935	-0.37968578914292384	0.31581769364712214
YBR225W	-1.2887541537107714	0.9508770663758676	-0.33271948985964706	-0.4173341540521271	-0.47555182663031526	-0.03105587055996719
YBR226C	-0.9201834284026651	0.4146050292743006	-0.5704919409928281	-0.6961658887693641	-0.44950268182302655	0.7677141594507316
YBR227C	-0.2192219568479264	-0.3195469336892051	0.8741643100313665	-0.2803772143147275	0.09397837738240146	-1.339989886139257
YBR228W	-0.387584754082129	0.05789907421295587	0.0026420137971513106	-0.41592486509156357	0.08388287551370652	-0.3067774484421291
YBR229C	0.7569849697040075	-0.8737545643098621	0.3698055195241988	-1.4515817644532263	0.5555355129098069	0.03753313282074409
YBR230C	0.36507735342850683	0.4289963539894344	-0.14389787186825348	-1.0526947906212079	-0.547756158067626	0.16251022645477325
YBR231C	0.061009012294082315	-0.857663971061746	-0.25375571988394735	0.13981256854045596	-0.8708416188567383	0.022002071916760742
YBR232C	-0.06747088949700143	-0.19492120458847503	-0.014301306769542778	-0.6201650815013371	-0.12714660441723405	0.15292236870676287
YBR233W	0.14044393097980495	0.33367503354295064	-1.0782118949247257	-0.4084067425993353	-0.9862033242005309	1.4755865233227028
YBR235W	0.6607237875893821	-0.9229253503820808	-0.8794312943879448	-0.9577082282551276	-0.7167977462490508	1.2526476054225097
YBR238C	-1.5173381912679005	-0.3117833611305848	-0.032929166027045265	0.3421369079575922	-0.24790344639516465	-1.4046550160932638
YBR239C	-0.19650725599754498	0.022143848401325057	-0.37355813239955826	0.049825178001902753	0.3015115155063877	-0.3184025981042984
YBR240C	-0.6999486095773828	0.04183053709169174	0.160917437584083	-0.020257261891898054	0.3066730610722867	-0.12347121067252592
YBR241C	-0.8022199665017495	-1.9603212857754726	-4.527289784216607	-0.35510760170813277	0.03725360084202641	-0.5202780347223555
YBR242W	-0.1793618545390184	-0.30237848311956456	0.5376739302763462	-0.2937532700209636	0.06371033890668627	-0.35350410426423284
YBR244W	0.6907380677294651	-0.24574259227526318	0.0949452971272237	-0.9610943854893575	0.3244308054303231	0.10844410472349403
YBR245C	-0.3420396381959067	-0.4578696890566467	-0.12908361757385217	-0.1669508425862854	-0.18948026641669438	0.2119215967434701
YBR246W	-0.5277383000649183	-2.285533090419139	0.341352314542111	-0.6316863552357023	-0.6484757941246256	-0.018749194638152975
YBR248C	0.4356529213774607	0.3972144219611456	0.28643050063253805	-1.4153295367634007	-0.27027553533402443	-0.7823769769494208
YBR249C	-0.09041105503524106	-0.5387616213131194	0.5416994548030776	-0.92524466797974	0.1386231994365919	-0.7813781075180564
YBR250W	0.1055215757829497	-0.2763127259795748	-1.0315839576843393	-0.22958588359311838	-0.0673829753730565	0.5992253460751902
YBR251W	0.42366594964903487	1.5287888267893217	-0.7649323904806566	-1.6067829276474093	-1.7087799122584433	0.03705235989640262
YBR255W	-0.973213122647355	-0.9819092544380418	0.37857059443272495	-0.13096792517525171	0.14772070282547667	-0.4919688221519133
YBR258C	-0.1108684081767536	-0.26284625078068957	0.1885849299709286	-0.5471836538634675	0.019780924733187905	-0.5076933453119274
YBR259W	0.5389268327489178	-1.7448921869316594	0.05464383933686049	0.1501191267968455	0.18741155505616922	0.09023543499433591
YBR260C	-0.08144178499418062	-0.35928707745914046	-0.17465086025875537	-0.16216791834209296	0.09842763574202251	0.21030445432602382
