orf	hap a | growth (lag phase) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (lag phase) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | standard | minimal complete | Warringer J~Blomberg A, 2003
YNR050C	-0.4234161078929901	0.01603660173714161	-0.0032995599322021008	-0.8196693956851959	-0.17430786788463593	-0.867608517408371
YNR051C	0.43856197595596313	0.11243221163749695	-0.1950066238641739	0.4387185722589493	-0.17469492554664612	-0.11637311056256294
YNR052C	-0.13021273910999298	-0.11529272794723511	0.133749321103096	-0.2220778912305832	-0.2603222578763962	-0.2354554757475853
YNR055C	-0.1286916583776474	0.018441999331116676	0.18779104948043823	0.23232963681221008	0.10486731305718422	-0.007838111836463213
YNR056C	-0.1379413902759552	0.04110860079526901	0.03448937460780144	0.22788361459970474	-0.013611851260066032	0.023345447494648397
YNR057C	-0.019231174141168594	0.1332104355096817	-0.051120683550834656	0.07710951939225197	-0.10327324271202087	0.14686079323291779
YNR058W	-0.009308625012636185	-0.003016847185790539	0.08295788615942001	0.17561083287000656	-0.030177632346749306	0.003419693559408188
YNR059W	-0.02211010456085205	-0.009294174611568451	0.03003639355301857	-0.1905670091509819	-0.0622713640332222	0.018775185220874846
YNR060W	0.31924551725387573	-0.2835838198661804	-0.10212060064077377	-0.38301650434732437	0.2863176465034485	0.15041247755289078
YNR061C	0.08519595116376877	0.05793638154864311	-0.10432859510183334	0.07620877772569656	-0.07349618151783943	0.1604532040655613
YNR062C	-0.17634396255016327	0.07502691447734833	0.036527492105960846	0.23654229938983917	-0.01807112991809845	0.03404321742709726
YNR063W	-0.054791536182165146	0.04486079886555672	-0.03831370919942856	0.21873749047517776	-0.045105937868356705	0.07724752556532621
YNR064C	-0.07777576893568039	0.11201344430446625	-0.18760482966899872	0.2044442892074585	-0.08640684932470322	0.16176824271678925
YNR065C	-0.08187415450811386	0.05458052456378937	-0.06047558784484863	0.15297627076506615	-0.052722254768013954	0.02499712724238634
YNR066C	-0.0409514456987381	0.04093215987086296	-0.034826550632715225	0.11747612990438938	-0.061207021586596966	0.06948591768741608
YNR067C	0.15120387077331543	0.07110372930765152	-0.06995732337236404	-0.05971553921699524	-0.05711735226213932	0.15702908486127853
YNR068C	0.1019742488861084	0.05625946819782257	-0.05513093248009682	0.16870629787445068	-0.11466831061989069	0.1419963799417019
YNR069C	-0.04269653186202049	0.013706415891647339	0.16725152730941772	0.1534530371427536	0.10747626796364784	0.017453918233513832
YNR070W	0.2885611653327942	-0.054023195058107376	0.10824303328990936	-0.019933192990720272	-0.04649026971310377	-0.09752373513765633
YNR071C	0.031727906316518784	-0.0013518170453608036	0.1643715798854828	-0.0070042796432971954	-0.026669781596865505	-0.14798340573906898
YNR072W	0.26335012912750244	-0.036986205726861954	0.12048166245222092	-0.034353284165263176	-0.04260494187474251	-0.08370242640376091
YNR073C	0.32236602902412415	-0.09014149755239487	0.10107085108757019	0.01382356637623161	-0.02209265111014247	-0.0906255841255188
YNR074C	0.2627655565738678	-0.08985819667577744	0.07076046615839005	0.10483977198600769	-0.01016816683113575	-0.058540429919958115
YNR075W	0.27008751034736633	-0.06561018526554108	0.06728208810091019	0.06608019396662712	0.004207854624837637	-0.0754754114896059
YOL001W	-0.5386679768562317	-0.05103128403425217	-0.1847829520702362	-0.5567224323749542	-0.27422183752059937	0.0252944421954453
YOL002C	-0.20538385212421417	0.034551702439785004	-0.07947853207588196	0.14374461397528648	0.03706902265548706	0.08623252622783184
YOL003C	-0.10954253375530243	-0.011219078674912453	-0.10492140054702759	0.2981400042772293	-0.004052675329148769	0.1359522007405758
YOL004W	-0.5379243493080139	-0.2518894076347351	-0.24933208525180817	0.19353169947862625	-0.28316307067871094	-0.04708428354933858
YOL006C	-0.0022632561158388853	-0.1744895726442337	0.17850691080093384	-0.22669760137796402	-0.09094640612602234	-0.21355904638767242
YOL007C	0.3965219557285309	0.2253173589706421	0.029171833768486977	-0.3318686783313751	-0.18878202885389328	0.008808106184005737
YOL008W	0.023992586880922318	0.002706005470827222	-0.042167484760284424	0.03798109292984009	0.012223615311086178	0.0772450603544712
YOL009C	0.023423489183187485	0.18139733374118805	-0.299216628074646	-0.039094388484954834	-0.27826447784900665	0.04519117483869195
YOL011W	0.16331109404563904	-0.006420546676963568	0.21512606739997864	-0.09042134694755077	-0.01780262216925621	-0.24834750033915043
YOL012C	-0.19109098613262177	0.02069750241935253	-0.35756999254226685	0.047338515520095825	-0.14286775141954422	0.10768583416938782
YOL013C	-0.1109432727098465	0.09199024736881256	-0.22813674807548523	0.10104465112090111	0.056753797456622124	0.24274147301912308
YOL013W-A	0.35518649220466614	-0.1437617987394333	0.07927786558866501	0.031189853325486183	-0.027584228664636612	-0.07619664631783962
YOL014W	-0.10661222040653229	0.02801007591187954	0.05006367713212967	0.08954539336264133	0.023321029730141163	-0.003990381956100464
YOL015W	-0.22144681215286255	-0.13144215941429138	0.18789367377758026	-0.06609893590211868	-0.0035936888307332993	-0.16706718504428864
YOL016C	-0.03070119023323059	0.046012382954359055	-0.05021732300519943	0.07951177842915058	0.02304589096456766	0.07903089001774788
YOL017W	-0.0119174774736166	0.0061586638912558556	-0.153616800904274	0.1496940404176712	0.022460118867456913	0.18253275007009506
YOL018C	-0.04094523563981056	-0.08270111680030823	-0.1735270768404007	-0.08980664610862732	-0.038323478773236275	0.14182434976100922
YOL019W	-0.027719004079699516	0.0446951650083065	0.25541067123413086	0.008708503097295761	-0.00678072776645422	-0.2796783894300461
YOL020W	-0.00592888705432415	0.046472955495119095	-0.14422927796840668	0.024657152593135834	0.01533409280818887	0.1375374160706997
YOL023W	-0.06237127259373665	0.09709139168262482	-0.3442275822162628	-0.14450431615114212	-0.04814446996897459	0.24647291749715805
YOL024W	-0.16381436586380005	0.03345668688416481	-0.2727019488811493	0.23288196325302124	0.025815282948315144	0.18955350667238235
YOL025W	0.01974652335047722	-0.040964074432849884	-0.09741534292697906	0.22884824872016907	0.023602543864399195	0.1271868273615837
YOL027C	-0.18628959357738495	0.08768124133348465	-0.111686572432518	0.09060007706284523	-0.021544168703258038	0.05393909849226475
YOL028C	0.07536148279905319	-0.07275717705488205	-0.16734015941619873	0.11195671185851097	0.011469647521153092	0.14760099351406097
YOL029C	0.10636506229639053	-0.05519907921552658	-0.19650162756443024	0.02828988339751959	0.01792757911607623	0.2294030785560608
YOL030W	0.04632246121764183	-0.01807388663291931	-0.04903002083301544	0.08995212242007256	-0.0525512732565403	0.047406915575265884
YOL031C	0.021304063498973846	0.025088978931307793	-0.14953604340553284	0.08214844949543476	-0.009134585852734745	0.11320747435092926
YOL032W	0.17556427419185638	0.0160945076495409	0.24645569920539856	0.08325184509158134	-0.013206764473579824	-0.24136189371347427
YOL033W	-0.13901463150978088	0.17547625303268433	0.2880769670009613	-0.23630182817578316	-0.2895183637738228	-0.5008828677237034
YOL035C	-0.003170714946463704	-0.018604712560772896	-0.05925023555755615	-0.045351542532444	-0.009409839287400246	0.025611479650251567
YOL036W	0.06858659535646439	-0.060779184103012085	0.12118247896432877	0.012416474055498838	0.008736627642065287	-0.038948679342865944
YOL037C	0.15001164376735687	-0.05429553985595703	0.021194783970713615	0.054031608160585165	0.03310229582712054	0.0017260238528251648
YOL039W	-0.011334097944200039	0.0562797486782074	-0.20464134216308594	-0.18999867141246796	-0.07855025120079517	-0.02310121851041913
YOL041C	0.06758548319339752	0.12092511355876923	0.1827559471130371	0.066261550411582	-0.023168958723545074	-0.09969432651996613
YOL042W	0.06791572272777557	-0.0021328784059733152	-0.043290913105010986	-0.010053606005385518	-0.006391690229065716	0.05861857533454895
YOL043C	-0.011801958084106445	0.03789517283439636	0.14295394718647003	0.050562966614961624	0.017306897789239883	0.013493140693753958
YOL044W	0.1628548502922058	-0.060156892985105515	0.14617645740509033	0.26114656031131744	0.05817187577486038	-0.09242177940905094
YOL045W	-0.16401726007461548	-0.014120482839643955	0.031661637127399445	-0.14974863827228546	-0.02198140975087881	-0.034943717531859875
YOL046C	-0.20248809456825256	0.09731890261173248	0.08270331472158432	-0.027554506435990334	0.007715043146163225	-0.06591436266899109
YOL047C	0.15417733788490295	0.07514818757772446	0.10074610263109207	0.3178561329841614	0.026273467112332582	-0.06904371082782745
YOL048C	0.03251729905605316	-0.011626136489212513	0.2087109237909317	0.06930113583803177	0.039816650561988354	-0.03433556482195854
YOL049W	-0.7520661354064941	-0.13679055869579315	0.433075875043869	0.21782729029655457	-0.6893661022186279	-0.433075875043869
YOL050C	0.19021277129650116	0.28965774178504944	0.13620930910110474	0.2534632757306099	-0.010470410576090217	-0.08156876359134912
YOL051W	-0.30020901560783386	0.5843809247016907	0.262898713350296	-0.23000701516866684	-0.38399796187877655	-0.13107039034366608
YOL052C	0.45229974389076233	0.01527454238384962	0.17695555090904236	0.4571956396102905	0.0942079946398735	-0.024670256301760674
YOL052C-A	0.15927083790302277	0.038301195949316025	0.09736555069684982	0.11287026107311249	0.07157397270202637	-0.009160305082332343
YOL053W	0.19677133858203888	0.07077445834875107	0.05036091059446335	0.17765197157859802	0.05730621889233589	0.0829330813139677
YOL054W	0.007085947319865227	0.08710319548845291	0.08312462270259857	0.14459753781557083	0.03067209431901574	-0.08418868482112885
YOL055C	0.06254035979509354	-0.03753990679979324	0.08446364104747772	0.008683951804414392	0.0478042159229517	0.05237563606351614
YOL056W	-0.047030966728925705	0.006614509504288435	-0.08843204379081726	0.193607896566391	0.05266793072223663	0.04078861512243748
YOL057W	-0.038167621940374374	-0.02003689482808113	0.06546173244714737	0.09770092740654945	0.0762200616300106	0.026432255282998085
YOL058W	0.19173288345336914	-0.16592463850975037	0.20143793523311615	-0.4163702428340912	0.009583920706063509	-0.05471579171717167
YOL059W	0.06301102787256241	0.1911015808582306	0.3509386479854584	-0.07341421954333782	-0.17222918570041656	-0.10430864058434963
YOL060C	0.2018246054649353	-0.009898709133267403	0.06031736731529236	0.18325648456811905	0.043498191982507706	-0.05135531537234783
YOL061W	0.016809944063425064	-0.05442646145820618	-0.0017615236574783921	-0.016213278518989682	-0.03707589488476515	0.05017652828246355
YOL062C	0.07802242040634155	-0.02656925842165947	0.022198442369699478	0.02143505122512579	0.06834484450519085	0.20925895869731903
YOL063C	-0.050465334206819534	-0.023561295121908188	0.039429716765880585	-0.0895315371453762	0.011246085865423083	-0.09296068083494902
YOL064C	-0.04729606956243515	0.09103256464004517	0.17804914712905884	-0.0347181735560298	-0.025759851559996605	-0.14646676555275917
YOL065C	0.017033876851201057	-0.02993176132440567	0.12905378639698029	-0.2326534539461136	0.008054567500948906	-0.03771750978194177
YOL067C	1.3798125982284546	0.7077227234840393	0.5828083753585815	-1.6922515630722046	-0.646688848733902	-0.5029340088367462
YOL068C	0.27180325984954834	-0.04733967036008835	0.25636208057403564	0.007952788146212697	-0.028520389460027218	0.02574869990348816
YOL070C	0.0682813972234726	0.042675744742155075	0.001396500039845705	-0.11339542642235756	-0.008991550421342254	-0.05616152472794056
YOL071W	0.02746858447790146	-0.039213720709085464	0.08278364688158035	-0.4535156935453415	-0.03407401870936155	0.008556150831282139
YOL072W	-0.35918277502059937	0.4161987900733948	0.2598441243171692	-0.0531025268137455	-0.433107390999794	-0.17142987251281738
YOL075C	-0.020738136023283005	-0.04450368136167526	-0.08404669165611267	-0.07710495591163635	0.06997950188815594	0.06162155419588089
YOL076W	-0.6412855982780457	0.046819381415843964	0.3486042618751526	0.11095580086112022	-0.20329442620277405	-0.30740436911582947
YOL079W	0.20892022550106049	0.04567490145564079	0.16288428008556366	0.08818450756371021	0.01281910459510982	-0.05854860879480839
YOL080C	-0.7479570508003235	-0.02569308690726757	0.10580674558877945	0.20193501561880112	0.024640297750011086	-0.020591226406395435
YOL081W	0.2837468981742859	-0.19802722334861755	-0.5204116106033325	-1.560640811920166	-0.09923434630036354	0.02069939486682415
YOL082W	-0.02966201864182949	0.004486859776079655	0.0515577495098114	0.22196511179208755	0.04822882264852524	0.06169496942311525
YOL083W	0.2564883828163147	-0.07952309399843216	0.3741919696331024	0.04326088051311672	0.06722522713243961	-0.10959645360708237
YOL084W	0.03222738206386566	0.016430994495749474	0.12448707967996597	-0.057844264432787895	0.012097932398319244	0.05283946334384382
YOL085C	1.2568119764328003	-0.01085288543254137	-0.1349734365940094	-0.9077666699886322	0.029006129130721092	0.1143920011818409
YOL086C	2.208094596862793	-0.303158700466156	-2.7690446376800537	-1.8203914165496826	-0.624096155166626	-0.7017128467559814
YOL087C	-0.18204492330551147	0.1079070046544075	0.032747626304626465	0.347974956035614	-0.07345175743103027	-0.0026023415848612785
YOL088C	-0.032713383436203	-0.07293031364679337	-0.0559772290289402	0.09307343140244484	0.0019627464935183525	0.028344252554234117
YOL089C	-0.09830724447965622	-0.15804283320903778	-0.013749143108725548	0.018422914668917656	-0.030989685095846653	0.019108060281723738
YOL090W	0.10142206400632858	-0.06331422179937363	-0.058630768209695816	-0.13429655134677887	-0.0720470417290926	0.04562022350728512
YOL091W	-0.2770298719406128	0.0701056495308876	0.020519180223345757	-0.051381065510213375	0.010191852285061032	0.0015580467879772186
YOL092W	0.10150983184576035	-0.0571788065135479	-0.08838997036218643	-0.04638347961008549	-0.024368372920434922	0.07992943003773689
YOL093W	0.09729469567537308	-0.12466461211442947	-0.06623990088701248	-0.4671348035335541	-0.06009868159890175	0.00866001017857343
YOL095C	-0.2132689356803894	0.09650998562574387	-0.12089898437261581	-0.17043794691562653	-0.3452809005975723	-0.14306509867310524
YOL096C	-0.15169757604599	0.03815636411309242	-0.08393753319978714	0.06218795292079449	-0.09690779447555542	0.01858346164226532
YOL098C	-0.10096757858991623	0.039908964186906815	-0.035604268312454224	0.08482084795832634	-0.0067199602490291	-0.00815076008439064
YOL099C	0.032700102776288986	0.0018450283678248525	0.0061004492454230785	-0.01248743012547493	0.02851123665459454	0.0058130500838160515
YOL100W	-0.521231472492218	0.18188811838626862	-0.01996743120253086	0.13453762605786324	-0.18771691620349884	-0.13903355970978737
YOL101C	0.01982974261045456	-0.014779724180698395	0.04724671319127083	-0.010728066321462393	0.004960869438946247	-0.025962543208152056
YOL103W	0.08466672897338867	-0.024815086275339127	0.028423301875591278	-0.058305843733251095	-0.021012005396187305	0.015114749316126108
YOL104C	0.03945072367787361	-0.04716576263308525	0.07089320570230484	0.015035424730740488	0.0008433181792497635	0.007383807562291622
YOL105C	0.061579301953315735	-0.037346288561820984	-0.09986419230699539	-0.4093046188354492	-0.03956623841077089	0.03280577715486288
YOL106W	-0.04904826357960701	-0.007502574007958174	-0.015808692201972008	0.1930891014635563	0.016103472094982862	-0.0005911188200116158
YOL107W	-0.06198897585272789	0.02637394331395626	0.07944071292877197	0.07039428874850273	-0.04056317638605833	-0.053993239998817444
YOL108C	0.04183196276426315	-0.11564493179321289	0.0034373956732451916	-0.029694879427552223	-0.041635640896856785	0.016126902773976326
YOL109W	-0.06223044544458389	-0.0029561317060142756	0.063808374106884	0.024690601974725723	0.01300408347742632	0.029516338370740414
YOL110W	0.1990448385477066	-0.06349735707044601	-0.1486765444278717	-0.4334631562232971	-0.06773492693901062	0.055645103799179196
YOL111C	0.05348249897360802	0.02140060067176819	-0.10326223075389862	0.016505906358361244	-0.00916656432673335	0.11285160854458809
YOL112W	0.034174975007772446	-0.08671291172504425	0.02502449043095112	0.014044338837265968	-0.023469311650842428	0.0036941468715667725
YOL113W	-0.002699737437069416	-0.03294031694531441	0.0048601096495985985	-0.0031545795500278473	0.007860327139496803	0.023449371568858624
YOL114C	0.0777076706290245	-0.013715075328946114	-0.13339337706565857	-0.13029296323657036	0.000754679087549448	0.18185169249773026
YOL115W	-0.1202685534954071	0.026530781760811806	-0.25692611932754517	-0.21170884743332863	-0.37779515981674194	-0.02498074620962143
YOL116W	0.09860852360725403	0.0571158193051815	-0.049756746739149094	0.030563372187316418	-0.005708927317755297	-0.016232718364335597
YOL117W	-0.03300393372774124	0.05274449288845062	-0.007209992967545986	0.01999465748667717	-0.02020252775400877	0.043418481247499585
YOL118C	0.02750871144235134	-0.02249390259385109	0.08161750435829163	0.04128805920481682	0.01080718170851469	-0.014407971408218145
YOL119C	-0.03293388709425926	0.053060561418533325	-0.06680187582969666	-0.061136309057474136	0.005659669295710046	0.039219860918819904
YOL121C	0.12767437100410461	0.10549812763929367	-0.07096847891807556	-0.203969307243824	-0.1961621269583702	0.016558205243200064
YOL122C	0.01778925210237503	-0.011499100364744663	0.042226359248161316	-0.05965455062687397	-0.023569569922983646	0.019665241474285722
YOL124C	0.03861737623810768	-0.07939840108156204	0.01092319656163454	-0.08521421253681183	-0.00884967198362574	0.05849902145564556
YOL126C	0.033375661820173264	0.033873189240694046	0.07434622943401337	-0.0024277418851852417	-0.04965852294117212	-0.1291452143341303
YOL128C	0.07221746444702148	0.0001202388375531882	0.0033469100017100573	-0.0361303158570081	0.012699895072728395	0.024372730404138565
YOL129W	0.05964360758662224	-0.030170932412147522	-0.10057765990495682	-0.06459498032927513	-0.06923991069197655	0.009383933618664742
YOL131W	0.05544009432196617	0.004221866838634014	-0.04835015907883644	-0.07430858910083771	-0.02269636862911284	-0.031955670565366745
YOL132W	-0.16162674129009247	0.0728832334280014	-0.0867438018321991	-0.03154293354600668	-0.03130669705569744	0.046227882616221905
YOL136C	-0.1523173600435257	0.040177829563617706	0.012039774097502232	-0.08178593963384628	-0.005442686029709876	0.02468939032405615
YOL137W	0.01565064676105976	0.026056820526719093	0.03474723547697067	-0.09131688252091408	0.005200205370783806	-0.015171832405030727
YOL138C	-0.09841848909854889	-0.021987169981002808	-0.3051336705684662	-0.18944010883569717	-0.17094189673662186	0.15487250685691833
YOL141W	-0.016670214012265205	0.0059632109478116035	0.112631656229496	-0.03294113837182522	0.038979971781373024	-0.08446835353970528
YOL143C	0.019983967766165733	0.008981521241366863	-0.15899193286895752	0.031164001557044685	0.02682668063789606	0.1896082852035761
YOL147C	-0.10729649662971497	-0.04502402991056442	0.12296488136053085	0.32790689170360565	0.09364192187786102	0.0317200617864728
YOL148C	0.11226480454206467	0.08005840331315994	-0.006752000190317631	0.1800866276025772	0.04850338213145733	-0.027365488465875387
YOL150C	-0.014873850159347057	-0.010422594845294952	0.10286319255828857	0.03359446860849857	0.009468838339671493	-0.06495477631688118
YOL151W	-0.0036522692535072565	0.00432449160143733	-0.06815895438194275	-0.004131870809942484	0.009792743832804263	0.12122444808483124
YOL152W	-0.043300993740558624	0.03563027083873749	-0.03975426405668259	-0.022434335201978683	0.012210296001285315	0.047011446207761765
YOL155C	-0.09174495935440063	0.03502809256315231	-0.01366179808974266	0.043099948670715094	0.01593373017385602	0.0454492773860693
YOL158C	0.4077005684375763	-0.03206363320350647	0.286013662815094	-0.6337094604969025	0.04957369714975357	-0.016544986749067903
YOL159C	0.04171467944979668	0.042401090264320374	0.20270374417304993	0.05905553512275219	0.030576986260712147	-0.038272276520729065
YOL160W	0.028039976954460144	0.003954137675464153	-0.0016223723068833351	0.023569973185658455	0.042753761634230614	0.008562502451241016
YOL162W	0.028347793966531754	-0.011899277567863464	0.07677285373210907	0.05295215034857392	0.013820924330502748	0.009573660790920258
YOL163W	-0.0198194682598114	0.01058400422334671	0.06559856235980988	0.08626248314976692	0.025662108324468136	-0.006102686282247305
YOR001W	0.02262977883219719	0.03548470884561539	0.0469554141163826	-0.015477277338504791	-0.10873325541615486	-0.11246815696358681
YOR002W	-0.07136151939630508	-0.054700374603271484	0.14458581805229187	-0.08153708279132843	0.00973924994468689	-0.08378671854734421
YOR003W	-0.11649895459413528	-0.01686181128025055	-0.027362177148461342	0.2550356090068817	0.08434895053505898	0.02087906375527382
YOR005C	-0.0702860951423645	-0.07874071598052979	0.15586864948272705	0.25821053981781006	0.06156175211071968	-0.056507622823119164
YOR006C	-0.1497882902622223	0.001852481858804822	-0.024937065318226814	-0.8742930293083191	-0.1523425281047821	-0.035282894619740546
YOR007C	-0.08710123598575592	0.01646019145846367	0.1724671721458435	0.19556190818548203	0.04901251941919327	-0.06567479390650988
YOR008C	-0.025362787768244743	0.0266196820884943	0.053755998611450195	0.37008266150951385	-0.04396383464336395	-0.01457881648093462
YOR008C-A	-0.42188358306884766	-0.26868128776550293	-0.06884697079658508	0.044613332487642765	-0.10268080607056618	-0.05269227176904678
YOR009W	-0.13915754854679108	-0.0823279395699501	0.12561285495758057	-0.6362261474132538	-0.018039459828287363	-0.07856167387217283
YOR010C	-0.06907270103693008	-0.0829765796661377	0.17396247386932373	0.2342267408967018	0.08092927932739258	-0.018984239548444748
YOR011W	-0.030068662017583847	-0.10804212093353271	0.0940244272351265	0.1847960613667965	0.0977073386311531	0.033112491481006145
YOR012W	0.019747871905565262	-0.009221823886036873	0.12418686598539352	0.20258357375860214	0.02886771596968174	-0.059396703960374
YOR013W	-0.08738318085670471	-0.1525541990995407	0.04256870597600937	-0.38456447422504425	0.005053257569670677	-0.01068626344203949
YOR014W	-0.4727129340171814	-0.0448933020234108	0.0954044982790947	-0.23280324786901474	-0.08562503010034561	-0.12588280253112316
YOR015W	-0.02115899696946144	-0.05477394163608551	0.08255436271429062	0.08803700841963291	0.042347921058535576	0.051717006135731936
YOR016C	-0.08621598780155182	-0.036167241632938385	0.06375909596681595	-0.050325172021985054	-0.00880519486963749	0.03617409337311983
YOR017W	-0.14349760115146637	-0.012931750155985355	0.19766756892204285	0.39676806330680847	0.040523446165025234	-0.08269781246781349
YOR018W	-0.11191049963235855	-0.04592614248394966	0.018751535564661026	-0.8754128217697144	-0.15035700052976608	0.012138373858761042
YOR019W	-0.20713667571544647	-0.11639893054962158	0.1837724894285202	-0.09054985642433167	0.023447052168194205	-0.13452092790976167
YOR021C	-0.048067159950733185	-0.09209396690130234	0.1652868688106537	0.13072504848241806	-0.0020591840147972107	-0.02545415237545967
YOR022C	-0.06605088710784912	-0.12333758175373077	0.04878322780132294	0.04616050608456135	0.03904186189174652	-0.01820027083158493
YOR023C	-0.03473444655537605	-0.16466541588306427	0.15704917907714844	0.029588792007416487	0.0563921257853508	-0.06402452662587166
YOR024W	-0.17183718085289001	-0.12686075270175934	0.17845815420150757	-0.18542731553316116	0.04226603917777538	-0.13531914725899696
YOR025W	-0.06741027534008026	-0.09972453117370605	0.10483307391405106	-0.7094811499118805	-0.02873656339943409	-0.05910704284906387
YOR026W	-0.22357617318630219	0.10422054678201675	-0.013127358630299568	-0.1430503949522972	-0.162879578769207	-0.059497637674212456
YOR027W	-0.03798093646764755	-0.18338178098201752	0.09820148348808289	-0.08358820900321007	0.0160862454213202	0.0534508153796196
YOR028C	0.008069895207881927	0.022624539211392403	0.08653897792100906	0.3259611129760742	0.055473956279456615	-0.05334451887756586
YOR029W	-0.09467314183712006	0.10617682337760925	0.0995827242732048	0.5342168509960175	0.04478714428842068	-0.07273515919223428
YOR030W	-0.07519140839576721	-0.11712030321359634	0.018968598917126656	0.19922421872615814	0.03420115541666746	-0.01860407367348671
YOR032C	-0.18695755302906036	-0.12866879999637604	0.19312728941440582	-0.04453304596245289	0.02503590565174818	-0.16795868426561356
YOR033C	-0.12137877941131592	-0.0006574703147634864	-0.059264831244945526	-0.6551027595996857	-0.37964779138565063	-0.055775607004761696
YOR034C	0.002169495914131403	0.04185516759753227	0.05862661823630333	0.29630322754383087	0.017186624463647604	-0.015830461867153645
YOR035C	-0.15549731254577637	0.06332360953092575	-0.017085513100028038	0.2859899550676346	-0.10710091516375542	-0.14480974897742271
YOR036W	-0.3469761610031128	-0.2652093172073364	0.09361553192138672	-0.8820025026798248	-0.36255714297294617	-0.09361553192138672
YOR037W	-0.2559219002723694	0.027684113010764122	0.12616947293281555	-0.6668476164340973	0.018911080434918404	-0.11033758707344532
YOR038C	-0.28906938433647156	-0.007716779597103596	0.05562113597989082	-0.6071518659591675	-0.1764150932431221	-0.08542797155678272
YOR039W	-0.6020835638046265	-0.24795347452163696	0.05557532235980034	-0.3512881249189377	-0.16520030796527863	-0.05557532608509064
YOR040W	-0.22723668813705444	-0.09531396627426147	0.12463822215795517	0.06961472146213055	0.00796362292021513	-0.07570098340511322
YOR041C	-0.6272788643836975	-0.1346687525510788	0.07407841086387634	0.10735536366701126	0.013597655342891812	-0.04474976472556591
YOR042W	-0.14918625354766846	0.0458853617310524	-0.051735758781433105	0.10815249755978584	0.016908422112464905	-0.08746472978964448
YOR043W	0.3328554034233093	-0.0015573123237118125	-0.07150060683488846	-0.36016127467155457	-0.04673262871801853	-0.11463413271121681
YOR044W	0.0162388663738966	0.04777248948812485	-0.003961378708481789	0.12040325254201889	0.028216871432960033	-0.04991419333964586
YOR045W	0.002501499140635133	0.053927626460790634	0.10516946762800217	0.054865166544914246	-0.011426571756601334	-0.13690132275223732
YOR047C	-0.6153257489204407	-0.13963110744953156	0.2843594253063202	0.1517319455742836	0.02756092546042055	-0.2119518518447876
YOR049C	-0.49689429998397827	-0.013766041025519371	0.24058622121810913	0.06291701272130013	-0.005327277816832066	-0.14953342452645302
YOR050C	-0.572882890701294	-0.05750517174601555	0.032418522983789444	0.10179869085550308	0.02961189765483141	-0.03839455172419548
YOR051C	0.1624792218208313	0.010045774281024933	0.06868430227041245	0.00030682003125548363	-0.016545566031709313	-0.0500532420410309
YOR052C	-0.06693268567323685	0.01151074655354023	0.05147506296634674	0.11136035621166229	0.027049805968999863	-0.05124230124056339
YOR053W	0.08341890573501587	0.031208571046590805	0.10658511519432068	0.104668028652668	0.03642067685723305	-0.0729321880498901
YOR054C	0.10204421728849411	0.05036046728491783	0.07414763420820236	0.07664552330970764	0.0454824510961771	-0.040684718638658524
YOR055W	0.06157467141747475	0.05019336938858032	0.10154286026954651	0.08664621599018574	0.03666116576641798	-0.048668837640434504
YOR058C	0.13104946911334991	0.05256744846701622	0.026776419952511787	0.05821150541305542	0.01659487374126911	-0.054188692942261696
YOR059C	0.16404660046100616	0.018335668370127678	0.02708577737212181	0.027750352484872565	0.018120712134987116	-0.026410304941236973
YOR061W	0.024505717679858208	-0.016404371708631516	-0.020962979644536972	-0.0036335671320557594	-0.08034972846508026	-0.03657450061291456
YOR062C	0.09531014412641525	-0.03973499685525894	0.059523358941078186	0.025099725928157568	-0.0025429977104067802	-0.026062946766614914
YOR064C	-0.7337828278541565	-0.11264017969369888	0.21997416019439697	0.12832577154040337	0.022926494013518095	-0.11870859190821648
YOR065W	-0.14869260787963867	0.08415145426988602	0.005829338915646076	0.12250334396958351	0.02571978699415922	-0.02723076567053795
YOR066W	0.01530990470200777	0.05871797353029251	0.031207194551825523	0.1085052415728569	0.056354014202952385	-0.04204294737428427
YOR067C	-0.03408575803041458	0.14708419144153595	-0.10076558589935303	0.10854282416403294	0.017089613727875985	0.03955312818288803
YOR068C	0.03138481080532074	0.083466537296772	0.08843636512756348	-0.09576448611915112	-0.03723085671663284	-0.11830724403262138
YOR069W	-0.0372544527053833	0.09576480090618134	-0.02165595255792141	0.0012895409017801285	-0.03820344340056181	-0.0927327610552311
YOR070C	0.002326454035937786	0.011961020529270172	0.03942052647471428	-0.1895432397723198	-0.028998480178415775	-0.076167993247509
YOR071C	0.10225415974855423	0.059450481086969376	0.1885356307029724	0.028245516819879413	0.024945904384367168	-0.125283882021904
YOR072W	-0.24429689347743988	0.034679628908634186	-0.016154469922184944	0.04223825130611658	0.01123106386512518	-0.062401105649769306
YOR073W	-0.23958125710487366	-0.12359964102506638	0.044927310198545456	-0.33778271079063416	-0.1508939191699028	-0.038706501480191946
