orf	het | loss of heterozygosity at MAT locus (diploid mating) | standard | YPD + G418 [200 ug/ml] | Hoffert KM~Strome ED, 2019
YLL028W	0.25068842618925846
YLL029W	-0.07162526462550209
YLL030C	-0.07162526462550209
YLL031C	0.25068842618925846
YLL032C	-0.07162526462550209
YLL033W	0.25068842618925846
YLL034C	0.25068842618925846
YLL035W	0.5730021170040189
YLL036C	0.5730021170040189
YLL037W	-0.7162526462550232
YLL038C	0.25068842618925846
YLL039C	-0.39393895544026264
YLL040C	0.25068842618925846
YLL041C	0.25068842618925846
YLL042C	-0.7162526462550232
YLL043W	0.5730021170040189
YLL044W	-0.39393895544026264
YLL045C	-0.07162526462550209
YLL046C	0.25068842618925846
YLL047W	0.5730021170040189
YLL048C	0.25068842618925846
YLL049W	1.21762949863354
YLL050C	-0.07162526462550209
YLL051C	-0.39393895544026264
YLL052C	1.21762949863354
YLL053C	-1.0385663370697837
YLL054C	-0.07162526462550209
YLL055W	0.8953158078187795
YLL056C	-0.39393895544026264
YLL057C	-1.0385663370697837
YLL058W	-0.39393895544026264
YLL059C	0.25068842618925846
YLL060C	-0.07162526462550209
YLL061W	0.25068842618925846
YLL062C	0.25068842618925846
YLL063C	-0.07162526462550209
YLR001C	0.25068842618925846
YLR002C	0.25068842618925846
YLR003C	-0.39393895544026264
YLR004C	-0.39393895544026264
YLR005W	0.8953158078187795
YLR006C	-0.07162526462550209
YLR007W	-0.7162526462550232
YLR008C	0.5730021170040189
YLR009W	-0.07162526462550209
YLR010C	0.25068842618925846
YLR012C	0.5730021170040189
YLR013W	0.5730021170040189
YLR014C	0.25068842618925846
YLR015W	-0.07162526462550209
YLR016C	-0.07162526462550209
YLR017W	0.25068842618925846
YLR018C	1.21762949863354
YLR019W	1.21762949863354
YLR020C	-0.39393895544026264
YLR021W	0.25068842618925846
YLR022C	-0.7162526462550232
YLR023C	-0.07162526462550209
YLR024C	-0.07162526462550209
YLR025W	-0.07162526462550209
YLR026C	0.25068842618925846
YLR027C	0.5730021170040189
YLR028C	3.1515116435221033
YLR029C	2.8291979527073425
YLR030W	-0.07162526462550209
YLR031W	-0.07162526462550209
YLR032W	0.25068842618925846
YLR033W	-0.39393895544026264
YLR034C	0.5730021170040189
YLR035C	-0.39393895544026264
YLR036C	0.5730021170040189
YLR037C	1.5399431894483007
YLR038C	3.1515116435221033
YLR039C	1.862256880263061
YLR040C	0.8953158078187795
YLR041W	0.25068842618925846
YLR042C	-0.7162526462550232
YLR043C	0.25068842618925846
YLR044C	-0.07162526462550209
YLR045C	1.862256880263061
YLR046C	-0.7162526462550232
YLR047C	0.8953158078187795
YLR048W	1.862256880263061
YLR049C	1.21762949863354
YLR050C	0.5730021170040189
YLR051C	-0.7162526462550232
YLR052W	2.184570571077822
YLR053C	1.862256880263061
YLR054C	0.8953158078187795
YLR055C	0.25068842618925846
YLR056W	0.25068842618925846
YLR057W	0.8953158078187795
YLR058C	0.5730021170040189
YLR059C	-0.07162526462550209
YLR060W	0.5730021170040189
YLR061W	0.5730021170040189
YLR062C	0.8953158078187795
YLR063W	0.25068842618925846
YLR064W	3.4738253343368637
YLR065C	0.25068842618925846
YLR066W	3.4738253343368637
YLR067C	-0.07162526462550209
YLR068W	-0.39393895544026264
YLR069C	2.184570571077822
YLR070C	0.25068842618925846
YLR071C	-0.07162526462550209
YLR072W	-0.7162526462550232
YLR073C	-0.07162526462550209
YLR074C	0.25068842618925846
YLR075W	-0.39393895544026264
YLR076C	0.25068842618925846
YLR077W	-0.7162526462550232
YLR078C	-0.7162526462550232
YLR079W	0.25068842618925846
YLR080W	-0.07162526462550209
YLR081W	0.25068842618925846
YLR082C	-0.07162526462550209
YLR083C	0.25068842618925846
YLR084C	-0.5550958008476429
YLR085C	-0.39393895544026264
YLR086W	-1.0385663370697837
YLR087C	0.8953158078187795
YLR088W	0.25068842618925846
YLR089C	-0.07162526462550209
YLR090W	0.25068842618925846
YLR091W	-0.07162526462550209
YLR092W	0.25068842618925846
YLR093C	0.5730021170040189
YLR094C	0.25068842618925846
YLR095C	-0.39393895544026264
YLR096W	-0.39393895544026264
YLR097C	0.25068842618925846
YLR098C	-0.07162526462550209
YLR099C	0.5730021170040189
YLR099W-A	-0.7162526462550232
YLR100W	0.5730021170040189
YLR101C	-0.7162526462550232
YLR102C	0.25068842618925846
YLR103C	-0.39393895544026264
YLR104W	0.25068842618925846
YLR105C	0.5730021170040189
YLR106C	-1.0385663370697837
YLR107W	0.25068842618925846
YLR108C	-0.07162526462550209
YLR109W	-0.39393895544026264
YLR110C	0.5730021170040189
YLR111W	0.8953158078187795
YLR112W	-0.07162526462550209
YLR113W	0.25068842618925846
YLR114C	-0.07162526462550209
YLR115W	0.25068842618925846
YLR116W	-0.07162526462550209
YLR117C	-0.07162526462550209
YLR118C	0.25068842618925846
YLR119W	0.25068842618925846
YLR120C	-0.7162526462550232
YLR121C	0.25068842618925846
YLR122C	-0.39393895544026264
YLR123C	3.1515116435221033
YLR124W	1.21762949863354
YLR125W	0.7341589624113992
YLR126C	0.8953158078187795
YLR127C	-0.07162526462550209
YLR128W	-0.07162526462550209
YLR129W	0.25068842618925846
YLR130C	1.21762949863354
YLR131C	0.25068842618925846
YLR132C	-0.39393895544026264
YLR133W	1.5399431894483007
YLR134W	0.25068842618925846
YLR135W	-0.39393895544026264
YLR136C	-0.39393895544026264
YLR137W	0.5730021170040189
YLR138W	0.5730021170040189
YLR139C	-0.07162526462550209
YLR140W	0.5730021170040189
YLR141W	-0.07162526462550209
YLR142W	0.5730021170040189
YLR143W	0.25068842618925846
YLR144C	1.21762949863354
YLR145W	-0.07162526462550209
YLR146C	2.184570571077822
YLR147C	0.5730021170040189
YLR148W	-0.07162526462550209
YLR149C	-0.39393895544026264
YLR150W	-0.39393895544026264
YLR151C	0.5730021170040189
YLR152C	0.25068842618925846
YLR153C	-0.39393895544026264
YLR154C	-0.07162526462550209
YLR163C	1.21762949863354
YLR164W	0.8953158078187795
YLR165C	0.5730021170040189
YLR166C	1.21762949863354
YLR167W	0.5730021170040189
YLR168C	-0.39393895544026264
YLR169W	1.5399431894483007
YLR170C	0.25068842618925846
YLR171W	0.25068842618925846
YLR172C	0.25068842618925846
YLR173W	0.5730021170040189
YLR174W	0.5730021170040189
YLR175W	0.5730021170040189
YLR176C	0.25068842618925846
YLR177W	0.5730021170040189
YLR178C	0.5730021170040189
YLR179C	0.5730021170040189
YLR180W	0.5730021170040189
YLR181C	1.5399431894483007
YLR182W	-0.39393895544026264
YLR183C	-0.07162526462550209
YLR184W	1.5399431894483007
YLR185W	0.25068842618925846
YLR186W	0.4118452715966387
YLR187W	0.25068842618925846
YLR188W	0.8953158078187795
YLR189C	-0.07162526462550209
YLR190W	-0.07162526462550209
YLR191W	0.25068842618925846
YLR192C	-0.7162526462550232
YLR193C	-0.07162526462550209
YLR194C	-0.07162526462550209
YLR195C	0.5730021170040189
YLR196W	-0.07162526462550209
YLR197W	0.25068842618925846
YLR198C	-0.39393895544026264
YLR199C	0.25068842618925846
YLR200W	0.5730021170040189
YLR201C	0.8953158078187795
YLR202C	1.5399431894483007
YLR203C	-0.39393895544026264
YLR204W	0.5730021170040189
YLR205C	-0.39393895544026264
YLR206W	0.25068842618925846
YLR207W	0.5730021170040189
YLR208W	0.25068842618925846
YLR209C	-0.7162526462550232
YLR210W	0.25068842618925846
YLR211C	0.25068842618925846
YLR212C	1.862256880263061
YLR213C	0.5730021170040189
YLR214W	1.5399431894483007
YLR215C	0.25068842618925846
YLR216C	0.5730021170040189
YLR217W	0.5730021170040189
YLR218C	-0.07162526462550209
YLR219W	0.25068842618925846
YLR220W	0.5730021170040189
YLR221C	-0.39393895544026264
YLR222C	0.8953158078187795
YLR223C	-0.39393895544026264
YLR224W	0.5730021170040189
YLR225C	1.21762949863354
YLR226W	0.8953158078187795
YLR227C	1.21762949863354
YLR228C	0.5730021170040189
YLR229C	0.5730021170040189
YLR230W	0.8953158078187795
YLR231C	-0.39393895544026264
YLR232W	-0.39393895544026264
YLR233C	1.5399431894483007
YLR234W	0.25068842618925846
YLR235C	0.5730021170040189
YLR236C	0.5730021170040189
YLR237W	0.5730021170040189
YLR238W	0.25068842618925846
YLR239C	0.25068842618925846
YLR240W	0.25068842618925846
YLR241W	-0.39393895544026264
YLR242C	-0.07162526462550209
YLR243W	0.8953158078187795
YLR244C	1.5399431894483007
YLR246W	-0.39393895544026264
YLR247C	0.25068842618925846
YLR248W	1.21762949863354
YLR249W	0.25068842618925846
YLR250W	0.25068842618925846
YLR251W	-0.23278211003288235
YLR252W	-0.07162526462550209
YLR253W	0.5730021170040189
YLR254C	1.5399431894483007
YLR255C	-0.7162526462550232
YLR257W	-0.39393895544026264
YLR258W	-0.07162526462550209
YLR259C	0.5730021170040189
YLR260W	1.862256880263061
YLR261C	0.25068842618925846
YLR262C	-0.7162526462550232
YLR262C-A	1.862256880263061
YLR263W	0.25068842618925846
YLR264C-A	1.5399431894483007
YLR264W	0.5730021170040189
YLR265C	-0.07162526462550209
YLR266C	-0.07162526462550209
YLR267W	-0.07162526462550209
YLR268W	0.5730021170040189
YLR269C	-0.39393895544026264
YLR270W	-0.07162526462550209
YLR271W	0.25068842618925846
YLR272C	-0.39393895544026264
YLR273C	0.25068842618925846
YLR274W	0.25068842618925846
YLR275W	0.5730021170040189
YLR276C	1.21762949863354
YLR277C	-1.0385663370697837
YLR278C	3.1515116435221033
YLR279W	-0.07162526462550209
YLR280C	0.25068842618925846
YLR281C	-0.7162526462550232
YLR282C	-0.39393895544026264
YLR283W	0.25068842618925846
YLR284C	-0.39393895544026264
YLR285C-A	-0.07162526462550209
YLR285W	2.8291979527073425
YLR286C	-0.39393895544026264
YLR287C	0.25068842618925846
YLR287C-A	-0.07162526462550209
YLR288C	0.5730021170040189
YLR289W	-0.07162526462550209
YLR290C	0.5730021170040189
YLR291C	-0.39393895544026264
YLR292C	0.5730021170040189
YLR293C	0.5730021170040189
YLR294C	0.5730021170040189
YLR295C	-0.39393895544026264
YLR296W	-0.39393895544026264
YLR297W	-0.39393895544026264
YLR298C	-0.39393895544026264
YLR299W	0.25068842618925846
YLR300W	3.4738253343368637
YLR303W	3.7961390251516245
YLR304C	-1.0385663370697837
YLR305C	0.5730021170040189
YLR306W	-0.7162526462550232
YLR307C-A	-0.07162526462550209
YLR307W	-0.7162526462550232
YLR308W	-0.39393895544026264
YLR309C	-0.07162526462550209
YLR310C	-1.3608800278845443
YLR311C	-0.07162526462550209
YLR312C	0.8953158078187795
YLR312W-A	-0.07162526462550209
YLR313C	0.5730021170040189
YLR314C	0.25068842618925846
YLR315W	-0.7162526462550232
YLR316C	-0.23278211003288235
YLR317W	0.8953158078187795
YLR318W	-0.07162526462550209
YLR319C	-0.07162526462550209
YLR320W	0.8953158078187795
YLR321C	-0.07162526462550209
YLR322W	-1.3608800278845443
YLR323C	-0.07162526462550209
YLR324W	-0.39393895544026264
YLR325C	-0.07162526462550209
YLR326W	-0.07162526462550209
YLR327C	0.5730021170040189
YLR328W	0.5730021170040189
YLR329W	-0.23278211003288235
YLR330W	-0.39393895544026264
YLR331C	-0.07162526462550209
YLR332W	2.023413725670441
YLR333C	-0.39393895544026264
YLR334C	-0.7162526462550232
YLR335W	-0.07162526462550209
YLR336C	-0.39393895544026264
YLR337C	-0.07162526462550209
YLR338W	-0.7162526462550232
YLR339C	-0.07162526462550209
YLR340W	-0.07162526462550209
YLR341W	0.25068842618925846
YLR342W	1.21762949863354
YLR342W-A	3.7961390251516245
YLR343W	3.4738253343368637
YLR344W	0.5730021170040189
YLR345W	0.5730021170040189
YLR346C	-0.39393895544026264
YLR347C	-0.39393895544026264
YLR348C	1.21762949863354
YLR349W	-0.07162526462550209
YLR350W	0.25068842618925846
YLR351C	-0.7162526462550232
YLR352W	-0.7162526462550232
YLR353W	-0.07162526462550209
YLR354C	0.25068842618925846
YLR355C	-0.39393895544026264
YLR356W	0.25068842618925846
YLR357W	0.5730021170040189
YLR358C	-1.0385663370697837
YLR359W	-0.7162526462550232
YLR360W	-0.07162526462550209
YLR361C	0.25068842618925846
YLR361C-A	-0.07162526462550209
YLR362W	0.25068842618925846
YLR363C	0.5730021170040189
YLR363W-A	-0.39393895544026264
YLR364W	-0.07162526462550209
YLR365W	-0.39393895544026264
YLR366W	0.25068842618925846
YLR367W	0.5730021170040189
YLR368W	-0.39393895544026264
YLR369W	-0.07162526462550209
YLR370C	-0.07162526462550209
YLR371W	-0.7162526462550232
YLR372W	-0.07162526462550209
YLR373C	-0.7162526462550232
YLR374C	2.506884261892582
YLR375W	-1.0385663370697837
YLR376C	-0.07162526462550209
YLR377C	-0.07162526462550209
YLR378C	1.862256880263061
YLR379W	1.862256880263061
YLR380W	0.25068842618925846
YLR381W	2.8291979527073425
YLR382C	0.5730021170040189
YLR383W	-0.7162526462550232
YLR384C	-0.39393895544026264
YLR385C	-0.39393895544026264
YLR386W	-0.39393895544026264
YLR387C	-0.7162526462550232
YLR388W	-0.39393895544026264
YLR389C	0.8953158078187795
YLR390W	-0.07162526462550209
YLR390W-A	1.7011000348556808
YLR392C	0.5730021170040189
YLR393W	0.25068842618925846
YLR394W	0.25068842618925846
YLR395C	-0.7162526462550232
YLR396C	-0.7162526462550232
YLR397C	1.21762949863354
YLR398C	-0.7162526462550232
YLR399C	-0.07162526462550209
YLR400W	-0.07162526462550209
YLR401C	-0.39393895544026264
YLR402W	0.25068842618925846
YLR403W	3.1515116435221033
YLR404W	-0.07162526462550209
YLR405W	0.25068842618925846
YLR406C	-0.07162526462550209
YLR406C-A	-0.07162526462550209
YLR407W	1.21762949863354
YLR408C	-0.07162526462550209
YLR409C	1.862256880263061
YLR410W	0.5730021170040189
YLR412C-A	-0.39393895544026264
YLR412W	-0.07162526462550209
YLR413W	-0.07162526462550209
YLR414C	-0.39393895544026264
YLR415C	2.184570571077822
YLR416C	-0.07162526462550209
YLR417W	-0.39393895544026264
YLR418C	-0.07162526462550209
YLR419W	-0.07162526462550209
YLR420W	-0.39393895544026264
YLR421C	0.25068842618925846
YLR422W	0.5730021170040189
YLR423C	-0.39393895544026264
YLR424W	-0.07162526462550209
YLR425W	0.25068842618925846
YLR426W	0.5730021170040189
YLR427W	1.5399431894483007
YLR428C	0.25068842618925846
YLR429W	-0.07162526462550209
YLR430W	1.862256880263061
YLR431C	-0.39393895544026264
YLR432W	-0.7162526462550232
YLR433C	-0.7162526462550232
YLR434C	1.5399431894483007
YLR435W	-0.07162526462550209
YLR436C	-0.07162526462550209
YLR437C	-0.07162526462550209
YLR438C-A	-0.5550958008476429
YLR438W	-0.07162526462550209
YLR439W	0.5730021170040189
YLR440C	-0.7162526462550232
YLR441C	-0.7162526462550232
YLR442C	-0.07162526462550209
YLR443W	-0.39393895544026264
YLR444C	-1.0385663370697837
YLR445W	-0.07162526462550209
YLR446W	-0.7162526462550232
YLR447C	-0.07162526462550209
YLR448W	0.25068842618925846
YLR449W	-0.07162526462550209
YLR450W	-0.07162526462550209
YLR451W	-0.07162526462550209
YLR452C	0.25068842618925846
YLR453C	-0.39393895544026264
YLR454W	-0.7162526462550232
YLR455W	1.5399431894483007
YLR456W	-0.07162526462550209
YLR457C	-0.07162526462550209
YLR458W	-1.3608800278845443
YLR459W	-0.39393895544026264
YLR460C	-0.07162526462550209
YLR461W	-0.39393895544026264
YML001W	1.21762949863354
YML002W	-0.39393895544026264
YML003W	0.25068842618925846
YML004C	-0.07162526462550209
YML005W	-0.39393895544026264
YML006C	0.5730021170040189
YML007C-A	-1.0385663370697837
YML007W	-0.39393895544026264
YML008C	0.25068842618925846
YML009C	-0.23278211003288235
YML009C-A	0.8953158078187795
YML009W-B	0.8953158078187795
YML010W	0.25068842618925846
YML011C	-0.07162526462550209
YML012C-A	0.25068842618925846
YML012W	-0.39393895544026264
YML013W	-0.07162526462550209
YML014W	0.5730021170040189
YML015C	-0.07162526462550209
YML016C	0.8953158078187795
YML017W	0.5730021170040189
YML018C	0.5730021170040189
YML019W	1.21762949863354
YML020W	-0.07162526462550209
YML021C	-0.07162526462550209
YML022W	-0.7162526462550232
YML023C	0.25068842618925846
YML024W	0.5730021170040189
YML025C	0.5730021170040189
YML026C	0.25068842618925846
YML027W	0.25068842618925846
YML028W	0.25068842618925846
YML029W	1.5399431894483007
YML030W	-0.39393895544026264
YML031W	0.25068842618925846
YML032C	-0.7162526462550232
YML034C-A	0.25068842618925846
YML034W	0.5730021170040189
YML035C	1.862256880263061
YML036W	0.25068842618925846
YML037C	3.1515116435221033
YML038C	-0.39393895544026264
YML041C	0.25068842618925846
YML042W	0.25068842618925846
YML043C	0.25068842618925846
YML046W	0.25068842618925846
YML047C	0.25068842618925846
YML047W-A	-0.07162526462550209
YML048W	1.5399431894483007
YML049C	-0.07162526462550209
YML050W	0.25068842618925846
YML051W	-0.07162526462550209
YML052W	0.8953158078187795
YML053C	-0.07162526462550209
YML054C	0.5730021170040189
YML054C-A	-1.0385663370697837
YML055W	0.5730021170040189
YML056C	-0.07162526462550209
YML057C-A	-0.07162526462550209
YML057W	-0.39393895544026264
YML058W	0.25068842618925846
YML058W-A	-0.39393895544026264
YML059C	0.5730021170040189
YML060W	0.5730021170040189
YML061C	0.25068842618925846
YML062C	0.25068842618925846
YML063W	0.25068842618925846
YML064C	0.5730021170040189
YML065W	0.25068842618925846
YML066C	-0.07162526462550209
YML067C	0.25068842618925846
YML068W	0.25068842618925846
YML069W	0.25068842618925846
YML070W	-0.39393895544026264
YML071C	0.8953158078187795
YML072C	-0.39393895544026264
YML073C	1.21762949863354
YML074C	-0.07162526462550209
YML075C	-0.07162526462550209
YML076C	-0.7162526462550232
YML077W	-0.07162526462550209
YML081C-A	-0.39393895544026264
YML085C	4.763080097595906
YML086C	-0.07162526462550209
YML090W	-0.07162526462550209
YML091C	0.25068842618925846
YML092C	0.08953158078187817
YML093W	0.5730021170040189
YML094C-A	3.4738253343368637
YML094W	0.8953158078187795
YML095C	-0.07162526462550209
YML096W	0.8953158078187795
YML097C	3.7961390251516245
YML098W	0.8953158078187795
YML099C	1.21762949863354
YML100W	0.5730021170040189
YML100W-A	0.5730021170040189
YML101C	-0.07162526462550209
YML101C-A	0.25068842618925846
YML102W	-0.07162526462550209
YML103C	-0.07162526462550209
YML104C	-0.39393895544026264
YML105C	-0.07162526462550209
YML106W	0.25068842618925846
YML107C	-0.39393895544026264
YML108W	0.25068842618925846
YML109W	-0.07162526462550209
YML110C	0.25068842618925846
YML111W	0.8953158078187795
YML112W	-0.07162526462550209
YML113W	0.5730021170040189
YML114C	-0.07162526462550209
YML115C	0.8953158078187795
YML116W	0.5730021170040189
YML116W-A	0.5730021170040189
YML117W	-0.7162526462550232
YML118W	-0.7162526462550232
YML119W	0.25068842618925846
YML120C	-0.39393895544026264
YML121W	1.5399431894483007
YML122C	1.5399431894483007
YML123C	0.8953158078187795
YML124C	-0.07162526462550209
YML125C	0.5730021170040189
YML126C	-0.7162526462550232
YML127W	0.25068842618925846
YML128C	0.5730021170040189
YML129C	0.8953158078187795
YML130C	0.8953158078187795
YML131W	0.25068842618925846
YMR001C	-0.07162526462550209
YMR001C-A	-0.07162526462550209
YMR002W	-0.07162526462550209
YMR003W	-0.07162526462550209
YMR004W	-0.07162526462550209
YMR005W	0.5730021170040189
YMR006C	0.25068842618925846
YMR007W	0.5730021170040189
YMR008C	-0.07162526462550209
YMR009W	-0.07162526462550209
YMR010W	-0.07162526462550209
YMR011W	-0.07162526462550209
YMR012W	2.184570571077822
YMR013C	-0.07162526462550209
YMR013W-A	-0.39393895544026264
YMR014W	0.5730021170040189
YMR015C	0.25068842618925846
YMR016C	-0.7162526462550232
YMR017W	-0.07162526462550209
YMR018W	0.5730021170040189
YMR019W	-0.07162526462550209
YMR020W	0.5730021170040189
YMR021C	0.5730021170040189
YMR022W	-0.07162526462550209
YMR023C	-0.07162526462550209
YMR024W	-0.07162526462550209
YMR025W	-0.07162526462550209
YMR026C	-0.39393895544026264
YMR027W	-1.0385663370697837
YMR028W	0.25068842618925846
YMR029C	1.5399431894483007
YMR030W	0.25068842618925846
YMR031C	-0.07162526462550209
YMR031W-A	-0.39393895544026264
YMR032W	-0.07162526462550209
YMR033W	-0.5550958008476429
YMR034C	0.25068842618925846
YMR035W	-0.07162526462550209
YMR036C	-0.07162526462550209
YMR037C	1.862256880263061
YMR038C	-0.39393895544026264
YMR039C	-0.39393895544026264
YMR040W	-0.07162526462550209
YMR041C	0.25068842618925846
YMR042W	-0.7162526462550232
YMR043W	-0.7162526462550232
YMR044W	1.5399431894483007
YMR047C	-0.5550958008476429
YMR048W	-0.39393895544026264
YMR049C	2.184570571077822
YMR052C-A	2.184570571077822
YMR052W	1.5399431894483007
YMR053C	0.25068842618925846
YMR054W	0.5730021170040189
YMR055C	0.8953158078187795
YMR056C	-0.07162526462550209
YMR057C	-0.07162526462550209
YMR058W	-0.39393895544026264
YMR059W	0.25068842618925846
YMR060C	-0.07162526462550209
YMR061W	-0.07162526462550209
YMR062C	0.5730021170040189
YMR063W	-0.07162526462550209
YMR064W	0.5730021170040189
YMR065W	1.21762949863354
YMR066W	0.8953158078187795
YMR067C	0.25068842618925846
YMR068W	-0.39393895544026264
YMR069W	-0.39393895544026264
YMR070W	0.25068842618925846
YMR071C	-0.39393895544026264
YMR072W	-0.39393895544026264
YMR073C	-0.07162526462550209
YMR074C	0.8953158078187795
YMR075C-A	0.25068842618925846
YMR075W	2.8291979527073425
YMR076C	0.25068842618925846
YMR077C	-0.39393895544026264
YMR078C	-0.39393895544026264
YMR079W	0.25068842618925846
YMR080C	0.25068842618925846
YMR081C	-0.7162526462550232
YMR082C	1.5399431894483007
YMR083W	2.506884261892582
YMR084W	0.25068842618925846
YMR085W	0.25068842618925846
YMR086C-A	0.25068842618925846
YMR086W	0.25068842618925846
YMR087W	1.862256880263061
YMR088C	1.21762949863354
YMR089C	0.5730021170040189
YMR090W	0.5730021170040189
YMR091C	-0.39393895544026264
YMR092C	2.184570571077822
YMR093W	0.25068842618925846
YMR094W	-0.39393895544026264
YMR095C	1.5399431894483007
YMR096W	0.25068842618925846
YMR097C	0.25068842618925846
YMR098C	1.21762949863354
YMR099C	0.25068842618925846
YMR100W	0.5730021170040189
YMR101C	0.25068842618925846
YMR102C	0.5730021170040189
YMR103C	1.5399431894483007
YMR104C	0.25068842618925846
YMR105C	0.5730021170040189
YMR105W-A	3.4738253343368637
YMR106C	-0.07162526462550209
YMR107W	1.21762949863354
YMR108W	0.08953158078187817
YMR109W	0.8953158078187795
YMR110C	0.25068842618925846
YMR111C	-0.07162526462550209
YMR112C	-0.39393895544026264
YMR113W	1.5399431894483007
YMR114C	-0.39393895544026264
YMR115W	0.5730021170040189
YMR116C	-0.07162526462550209
YMR117C	0.5730021170040189
YMR118C	0.25068842618925846
YMR119W-A	3.4738253343368637
YMR120C	0.25068842618925846
YMR121C	0.8953158078187795
YMR122C	4.118452715966384
YMR123W	0.8953158078187795
YMR124W	-0.07162526462550209
YMR125W	0.25068842618925846
YMR126C	0.25068842618925846
YMR127C	0.5730021170040189
YMR128W	0.25068842618925846
YMR129W	0.5730021170040189
YMR130W	2.184570571077822
YMR131C	-0.7162526462550232
YMR132C	-0.07162526462550209
YMR133W	-0.07162526462550209
YMR134W	1.5399431894483007
YMR135C	-0.07162526462550209
YMR135W-A	-0.07162526462550209
YMR136W	0.5730021170040189
YMR137C	0.25068842618925846
YMR138W	-0.39393895544026264
YMR139W	0.25068842618925846
YMR140W	-0.07162526462550209
YMR141C	-0.39393895544026264
YMR142C	-0.07162526462550209
YMR143W	0.08953158078187817
YMR144W	0.5730021170040189
YMR145C	-0.07162526462550209
YMR146C	0.25068842618925846
YMR147W	-0.07162526462550209
YMR148W	-0.39393895544026264
YMR149W	2.184570571077822
YMR150C	-0.39393895544026264
YMR151W	-0.39393895544026264
YMR152W	0.25068842618925846
YMR153C-A	2.506884261892582
YMR153W	-0.7162526462550232
YMR154C	0.5730021170040189
YMR155W	-0.39393895544026264
YMR156C	-0.39393895544026264
YMR157C	0.25068842618925846
YMR158C-A	0.25068842618925846
YMR158W	0.8953158078187795
YMR158W-B	-0.07162526462550209
YMR159C	-0.07162526462550209
YMR160W	1.0564726532261597
YMR161W	-0.07162526462550209
YMR162C	-0.39393895544026264
YMR163C	0.25068842618925846
YMR164C	0.25068842618925846
YMR165C	-0.07162526462550209
YMR166C	0.25068842618925846
YMR167W	0.5730021170040189
YMR168C	-0.07162526462550209
YMR169C	0.25068842618925846
YMR170C	0.5730021170040189
YMR171C	-0.39393895544026264
YMR172C-A	-0.7162526462550232
YMR172W	-0.39393895544026264
YMR173W	-0.23278211003288235
YMR173W-A	-0.39393895544026264
YMR174C	-0.23278211003288235
YMR175W	0.08953158078187817
YMR175W-A	-0.39393895544026264
YMR176W	-0.07162526462550209
YMR177W	-0.39393895544026264
YMR178W	0.25068842618925846
YMR179W	-0.39393895544026264
YMR180C	1.21762949863354
YMR181C	1.5399431894483007
YMR182C	-0.7162526462550232
YMR182W-A	-0.39393895544026264
YMR183C	-0.07162526462550209
YMR184W	0.5730021170040189
YMR185W	-0.07162526462550209
YMR186W	1.5399431894483007
YMR187C	-0.39393895544026264
YMR188C	1.21762949863354
YMR189W	-1.0385663370697837
YMR190C	-0.07162526462550209
YMR191W	0.7341589624113992
YMR192W	0.25068842618925846
YMR193C-A	-0.07162526462550209
YMR193W	0.5730021170040189
YMR194C-A	-1.0385663370697837
YMR194C-B	-0.39393895544026264
YMR194W	1.862256880263061
YMR195W	0.25068842618925846
YMR196W	0.25068842618925846
YMR197C	-0.7162526462550232
YMR198W	-0.7162526462550232
YMR199W	-0.07162526462550209
YMR200W	-0.07162526462550209
YMR201C	0.25068842618925846
YMR202W	-0.07162526462550209
YMR203W	1.5399431894483007
YMR204C	0.25068842618925846
YMR205C	0.5730021170040189
YMR206W	-0.7162526462550232
YMR207C	-0.39393895544026264
YMR208W	-1.0385663370697837
YMR209C	-0.7162526462550232
YMR210W	-1.0385663370697837
YMR211W	-0.39393895544026264
YMR213W	1.5399431894483007
YMR214W	-0.07162526462550209
YMR215W	-0.39393895544026264
YMR216C	-0.7162526462550232
YMR217W	-0.07162526462550209
YMR218C	0.25068842618925846
YMR219W	0.5730021170040189
YMR220W	-0.7162526462550232
YMR221C	-0.07162526462550209
YMR222C	-0.39393895544026264
YMR223W	-0.7162526462550232
YMR224C	0.8953158078187795
YMR225C	0.25068842618925846
YMR226C	-0.39393895544026264
YMR227C	1.21762949863354
YMR228W	0.25068842618925846
YMR229C	0.8953158078187795
YMR230W	-0.07162526462550209
YMR230W-A	-0.07162526462550209
YMR231W	0.25068842618925846
YMR232W	0.25068842618925846
YMR233W	-0.39393895544026264
YMR234W	-0.07162526462550209
YMR235C	-0.39393895544026264
YMR236W	0.5730021170040189
YMR237W	-0.7162526462550232
YMR238W	1.5399431894483007
YMR239C	-0.07162526462550209
YMR240C	0.5730021170040189
YMR241W	0.5730021170040189
YMR242C	-0.07162526462550209
YMR242W-A	-0.7162526462550232
YMR243C	2.506884261892582
YMR244C-A	2.184570571077822
YMR244W	0.25068842618925846
YMR245W	-0.07162526462550209
YMR246W	-0.39393895544026264
YMR247C	-0.39393895544026264
YMR247W-A	-1.3608800278845443
YMR250W	2.506884261892582
YMR251W	-0.39393895544026264
YMR251W-A	-0.7162526462550232
YMR252C	0.25068842618925846
YMR253C	-1.3608800278845443
YMR254C	0.8953158078187795
YMR255W	0.5730021170040189
YMR256C	-0.07162526462550209
YMR257C	1.21762949863354
YMR258C	-0.7162526462550232
YMR259C	-0.07162526462550209
YMR260C	0.25068842618925846
YMR261C	-0.07162526462550209
YMR262W	-0.07162526462550209
YMR263W	-0.07162526462550209
YMR264W	-0.39393895544026264
