orf	hap a (post-SGA) | nucleolus size (Nop10-GFP) | standard | LFD + met + NAT + G418 | Neumuller RA~Perrimon N, 2013
YPR109W	-0.07717032820352647
YPR111W	-0.8693339892171753
YPR114W	-0.9660084698069992
YPR115W	0.06063427989437463
YPR117W	-0.9136002923132234
YPR118W	-0.0836981863880979
YPR119W	1.0787643485219338
YPR120C	0.002775522918577327
YPR121W	-1.1107295639213544
YPR122W	-0.3215354543047347
YPR125W	-0.48337760137623725
YPR127W	-0.8413745554899249
YPR128C	-0.6849497208335986
YPR129W	-0.8061069616795091
YPR132W	-0.8687716770546717
YPR134W	-1.5029869651475265
YPR135W	3.47958349750746
YPR138C	-0.7075821403612874
YPR140W	-0.9651295522239959
YPR141C	-0.5479207893160533
YPR145W	-1.059707867794785
YPR147C	-0.9556236165548581
YPR148C	-0.7826443161833492
YPR149W	-0.7578681894311258
YPR151C	1.352335781929648
YPR152C	-0.7341067377051144
YPR153W	-0.3011949014278519
YPR154W	-0.42804833863124714
YPR155C	-0.21572860440681285
YPR156C	0.8522552436965339
YPR157W	-0.6096719110624769
YPR158W	-0.35892327409663216
YPR160W	0.7974720311075367
YPR164W	1.684105541216088
YPR167C	-0.7021242002483606
YPR171W	-0.6757142525440748
YPR172W	-0.10761996242021601
YPR173C	-0.49546081379442714
YPR174C	-0.24712023609524522
YPR179C	1.280351274544108
YPR184W	-0.15041567950295906
YPR185W	-0.19040300798164578
YPR188C	-0.2792097464230011
YPR189W	0.11889846573225413
YPR191W	-0.8001927210241043
YPR192W	-0.4531409043101683
YPR193C	-0.6701262342320171
YPR194C	-0.6791835324867629
YPR196W	-0.23077522560363237
YPR198W	-0.32522483985899314
YPR199C	-0.387831023234008
YPR200C	-0.507857970540581
YPR201W	0.11825804550893432
