orf	hap a | abundance of caesium (gamma-counter) | caesium chloride [50 uM], Cs-134 [4 kBq/ml] | YPD | Heuck S~Kanter U, 2010	hap a | abundance of strontium (gamma-counter) | strontium dichloride [50 uM], Sr-85 [4 kBq/ml] | YPD | Heuck S~Kanter U, 2010
YDL033C	0.3375213780999054	0.24170155921466327
YDL034W	-0.04655467284136663	0.15198587601393398
YDL035C	0.3375213780999054	0.472399030302253
YDL036C	-0.09728169843738367	0.049453666641671896
YDL037C	0.2795476345616002	0.38268334710152363
YDL039C	-0.26395621111001116	-0.23891817221781525
YDL040C		
YDL041W	-0.26395621111001116	-0.30940906616124536
YDL042C	0.8665317878869405	0.03663714047013912
YDL044C	1.8375919921535526	1.2542071267657513
YDL045W-A	0.14185999365812532	-0.3222255923327781
YDL046W	0.011419070696938576	-0.19406033061745054
YDL047W	0.25780748073473575	0.15198587601393398
YDL048C	-0.5030979032055202	-0.303000803075479
YDL049C	0.07663953217753194	-0.3991247493619747
YDL050C	0.09113296806210826	0.3186007162438599
YDL051W	1.1491537876361784	0.8504865523624694
YDL052C	1.127413633809314	0.5877477658460478
YDL053C	0.14185999365812532	0.38268334710152363
YDL054C	-0.07554154461051923	-0.15561075210285222
YDL056W	-0.495851185263232	-0.6170056942780316
YDL057W	0.6563769675605841	0.23529329612889693
YDL059C	-0.14076200609111258	-0.3158173292470117
YDL061C	0.47520901900338025	3.3304843665540584
YDL062W	1.3448151720779584	-0.23891817221781517
YDL063C	1.0259595826172798	-0.4824321694769377
YDL065C	0.3230279422153291	0.8376700261909366
YDL066W	-0.17699559580255336	-0.12997769975978676
YDL067C	2.2579016328062655	3.714980151700041
YDL068W	0.40998855752278685	0.48521555647378567
YDL069C	0.3085345063307528	0.6197890812748797
YDL070W	-0.09728169843738367	-0.35426690776161
YDL071C	-0.3436701084751808	-0.3670834339331428
YDL072C	-0.09003498049509555	0.16480240218546674
YDL073W	0.4027418395804988	-0.09152812124518844
YDL074C	0.31578122427304095	1.3759641253953125
YDL075W		
YDL076C	1.7433846589038067	1.3631475992237798
YDL077C	-1.8075071328173873	3.3304843665540584
YDL078C	-0.30743651876374006	-0.2709594876466471
YDL079C	-0.15525544197568888	-0.41194127553350746
YDL080C	0.0693928142352438	-0.2261016460462824
YDL081C		
YDL082W	2.236161478979401	2.1513639587730444
YDL083C	0.5259360445993974	2.567901059347859
YDL085W	0.2795476345616002	0.05586192972743828
YDL086W	-0.010321083129925877	-0.15561075210285222
YDL088C	0.7723244546371946	0.8248535000194038
YDL089W	0.15635342954270162	-0.12997769975978676
YDL090C	1.562216710346603	1.7156020689409306
YDL091C	-0.010321083129925877	0.15839413909970035
YDL093W	-0.5248380570323846	-0.5529230634203678
YDL094C	0.38824840369592245	0.13276108675663484
YDL095W	0.2505607627924476	0.3634585578442245
YDL096C	-0.0827882625528074	-0.09152812124518844
YDL099W	-0.4886044673209438	1.3567393361380136
YDL100C	0.7143507110988893	0.5300733980741503
YDL101C	-1.0031214412234026	-0.8989692700517523
YDL104C	1.2578545567705006	1.247798863679985
YDL106C	-1.1480558000691656	-0.29659253998971263
YDL107W	0.5114426087148211	0.7351378168186746
YDL109C	0.4027418395804988	0.203251980700065
YDL110C	0.38824840369592245	0.5044403457310849
YDL112W	-0.14076200609111258	-0.2261016460462824
YDL113C	1.2651012747127888	-0.008220701130225504
YDL114W	-0.7132527235318765	-0.757987482164892
YDL115C	1.6854109153655015	-0.14279422593131952
YDL116W		
YDL117W	3.0695340423425383	0.7223212906471418
YDL118W	0.33027466015761725	2.202630063459176
YDL119C	0.0693928142352438	1.3887806515668453
YDL121C	-0.3436701084751808	0.062270192813204665
YDL122W	-0.2929430828791638	0.40190813635882283
YDL123W	0.30128778838846465	0.43394945178765476
YDL124W	0.30128778838846465	0.6261973443606461
YDL125C	0.17084686542727792	-0.014628964215991889
YDL127W	-0.24946277522543486	0.5813395027602813
YDL128W	-0.7567330311856054	-0.7195379036502937
YDL129W	0.2505607627924476	-0.18765206753168415
YDL130W	3.388389631803217	2.9267637921507768
YDL130W-A	0.35926153192676985	-0.08511985815942207
YDL131W	0.004172352754650439	-0.053078542730590164
YDL133C-A	0.1853403013118542	-0.19726446216033366
YDL133W	0.7215974290411774	0.41472466253035556
YDL134C	2.337615530171435	-0.059486805816356556
YDL135C	0.9027653775983813	0.6966882383040762
YDL136W	0.4027418395804988	0.24810982230042966
YDL137W	-0.22772262139857039	-0.02744549038752466
YDL138W	-0.28569636493687567	0.13916934984240123
YDL142C	0.0838862501198201	0.895344393962834
YDL144C	-0.7422395953010291	-0.40553301244774104
YDL146W	-1.3002368768572168	0.32500897932962625
YDL149W	1.1708939414630428	-1.7512682604586807
YDL151C	1.460762659154569	2.125730906429979
YDL154W	0.2360673269078713	0.09431150824203656
YDL155W	-0.010321083129925877	-0.07230333198788932
YDL156W	0.6926105572720248	0.6518303967037117
YDL157C	0.12011983983126086	0.203251980700065
YDL159W	-0.14076200609111258	-0.23891817221781517
YDL160C	4.8232397843762715	2.4333275345467653
YDL161W	0.5404294804839737	0.1840271914427659
YDL162C	1.0404530185018561	0.7543626060759736
YDL167C	0.7215974290411774	0.523665134988384
YDL168W	-0.03930795489907847	0.04304540355590551
YDL169C	-0.4886044673209438	-0.3863082231904419
YDL170W	-0.26395621111001116	-0.5144734849057695
YDL171C	-0.5755650826284017	-0.04026201655905743
YDL172C	0.4679623010610921	0.11994456058510208
YDL173W	1.5477232744620266	0.7223212906471418
YDL174C	-0.06104810872594292	0.07508671898473741
YDL175C	1.2143742491167717	0.5492981873314495
YDL176W	1.1636472235207547	1.9078499615139222
YDL177C	0.5911565060799907	0.7030965013898427
YDL178W	0.8230514802332115	0.8120369738478712
YDL179W	-0.017567801072214013	-0.0018124380444591542
YDL180W	-0.22772262139857039	0.472399030302253
YDL181W	0.7650777366949063	0.24810982230042966
YDL182W	-1.4886515433567087	0.11353629749933569
YDL183C	-0.495851185263232	0.22247676995736415
YDL184C	-0.16250215991797706	-0.5272900110773022
YDL185W	-4.655467284136631	-0.6041891681064988
YDL186W	0.3085345063307528	0.0814949820705038
YDL187C	-0.6915125697050122	-0.6041891681064988
YDL188C	0.75058430081033	0.26092634847196244
YDL189W	0.26505419867702384	0.4659907672164866
YDL190C	0.48245573694566846	0.38909161018729005
YDL191W		
YDL192W	-3.1409032341984076	-0.2645512245608807
YDL194W	-0.495851185263232	-0.34785864467584365
YDL197C	0.2940410704461765	0.38909161018729005
YDL198C	1.033206300559568	1.8181342783131926
YDL199C	-0.26395621111001116	-0.2261016460462824
YDL200C	0.09837968600439641	-0.014628964215991889
YDL201W	0.3085345063307528	0.07508671898473741
YDL202W	-1.887221030182557	-1.7640847866302134
YDL203C	0.4027418395804988	0.10712803441356931
YDL204W	0.03315922452380304	-0.23891817221781517
YDL206W	-0.2712029290522993	0.41472466253035556
YDL210W	0.24331404485015942	0.1968437176142986
YDL211C	-0.17699559580255336	0.07508671898473741
YDL213C	0.55492291636855	1.6835607535120989
YDL214C	0.2940410704461765	0.6261973443606461
YDL215C	-0.5465782108592491	-0.303000803075479
YDL216C	-0.15525544197568888	-0.30940906616124536
YDL218W	-0.9813812873965382	-0.7003131143929945
YDL219W	-0.6697724158781477	-0.6554552727926299
YDL222C	0.07663953217753194	-0.008220701130225504
YDL223C	-0.5175913390900965	-0.5465148003346014
YDL224C	-0.16250215991797706	0.31219245315809346
YDL225W	0.4897024548879566	0.26092634847196244
YDL226C	-3.351058054524764	4.310948618676314
YDL227C	-0.495851185263232	-0.059486805816356556
YDL229W	0.3810016857536343	0.6069725551033469
YDL230W	-0.20598246757170596	-0.8733362177086867
YDL231C	-0.3436701084751808	-0.4183495386192738
YDL232W		
YDL233W	-1.0103681591656908	-1.0015014794240142
YDL234C	-0.8147067747239107	-0.6426387466210972
YDL236W	0.12011983983126086	0.45317424104495385
YDL237W	-0.37265698024433347	0.011004088127073616
YDL238C	-0.9523944156273856	-0.3414503815900773
YDL239C	-0.256709493167723	-0.29659253998971263
YDL240W	0.19983373719643052	-0.059486805816356556
YDL241W	0.011419070696938576	-0.008220701130225504
YDL242W	0.15635342954270162	0.16480240218546674
YDL243C	0.5911565060799907	0.8248535000194038
YDR001C	0.054899378350667494	0.03663714047013912
YDR003W	-0.45961759555179127	-0.5144734849057695
YDR004W	0.6418835316760078	0.8312617631051702
YDR005C	1.2940881464819414	0.7543626060759736
YDR006C	2.4100827095943167	-0.10434464741672121
YDR007W	-1.3219770306840812	-0.6746800620499289
YDR008C	-1.5756121586641667	-1.7512682604586807
YDR009W	-0.3146832367060282	0.09431150824203656
YDR010C	-0.7639797491278936	0.12635282367086845
YDR011W	-1.3509639024532338	0.062270192813204665
YDR014W	0.26505419867702384	0.4659907672164866
YDR015C	-0.8581870823776396	-0.6490470097068636
YDR017C		
YDR018C	-0.4741110314363676	-0.34785864467584365
YDR019C	-0.3654102623020453	-0.23250990913204878
YDR020C	1.0621931723287206	0.6838717121325435
YDR022C	0.9027653775983813	-0.8348866391940885
YDR024W	2.0042665048261803	2.3884696929464004
YDR025W	0.3954951216382106	2.3372035882602695
YDR026C	0.14910671160041344	0.24810982230042966
YDR027C	-2.742333747372559	0.337825505501159
YDR028C	4.330462964300677	-1.3539559491411655
YDR029W	0.8375449161177878	1.318289757623415
YDR030C	0.10562640394668454	0.33141724241539255
YDR031W	-0.3291766725906045	-0.07230333198788932
YDR032C	-0.4668643134940794	-0.6362304835353307
YDR033W	-0.43063072378263867	-0.10434464741672121
YDR034C	-0.024814519014502174	-0.4183495386192738
YDR035W	0.5404294804839737	1.1837162328223212
YDR036C	0.5114426087148211	0.9145691832201333
YDR042C	-0.6117986723398424	-0.8477031653656212
YDR043C	0.9100120955406694	0.7479543429902074
YDR046C	-0.6045519543975543	0.08790324515627017
YDR048C	0.127366557773549	0.3186007162438599
YDR049W	-0.48135774937865566	0.43394945178765476
YDR050C	0.4027418395804988	1.0940005496215919
YDR051C	0.0693928142352438	0.4595825041307202
YDR055W	-0.13351528814882446	0.13916934984240123
YDR056C	-0.024814519014502174	-0.021037227301758277
YDR057W	-0.2712029290522993	-0.21969338296051608
YDR058C	0.3810016857536343	0.41472466253035556
YDR059C	-0.6262921082244187	-0.540106537248835
YDR061W	0.04040594246609119	0.45317424104495385
YDR063W	0.3230279422153291	0.4595825041307202
YDR065W	2.2434081969216892	1.9783408554573523
YDR066C	0.272300916619312	0.5492981873314495
YDR067C	0.10562640394668454	2.17699701111611
YDR068W	0.40998855752278685	0.8633030785340021
YDR069C	4.192775323397202	3.1254199478095344
YDR070C	0.5041958907725329	0.9722435509920305
YDR071C	0.14910671160041344	-0.23891817221781517
YDR072C	0.14185999365812532	0.04304540355590551
YDR073W	0.8230514802332115	-0.4183495386192738
YDR074W	4.953680707337457	3.541957048384349
YDR075W	-0.5683183646861135	0.08790324515627017
YDR076W	0.844791634060076	1.0106931295066288
YDR077W	-0.6770191338204359	-0.5785561157634334
YDR078C		
YDR079W	0.4679623010610921	0.03663714047013912
YDR080W	-1.9307013378362858	3.22154389409603
YDR083W	-1.4451712357029798	1.2029410220796204
YDR084C	-0.07554154461051923	0.19043545452853228
YDR085C	0.0838862501198201	0.44676597795918743
YDR089W	-0.6915125697050122	-1.450079895427661
YDR090C	6.866814244101531	0.6390138705321788
YDR092W	1.1491537876361784	1.369555862309546
YDR093W	0.8230514802332115	1.4592715455102754
YDR094W	-0.2422160572831467	0.11353629749933569
YDR095C	0.6128966599068552	0.38268334710152363
YDR096W	-0.1262685702065363	0.3186007162438599
YDR097C	-0.45961759555179127	-0.7195379036502937
YDR098C	-0.40889056995577416	-0.35426690776161
YDR099W	1.127413633809314	0.3570502947584581
YDR100W	-0.6770191338204359	-0.3670834339331428
YDR101C	1.1998808132321954	1.7925012259701272
YDR102C	0.3810016857536343	0.6454221336179452
YDR103W	-0.2132291855139941	-0.3863082231904419
YDR104C	-0.07554154461051923	0.42754118870188834
YDR105C	-0.09728169843738367	0.9017526570486004
YDR107C	-0.26395621111001116	0.1712106652712331
YDR108W	0.004172352754650439	0.1455776129281676
YDR109C	-0.14076200609111258	-0.07230333198788932
YDR110W	-0.23496933934085856	-0.4439825909623394
YDR111C	-0.07554154461051923	0.030228877384372774
YDR112W	0.34476809604219355	0.40190813635882283
YDR114C	1.2506078388282125	0.8825278677913013
YDR115W	0.25780748073473575	0.3570502947584581
YDR116C	0.9607391211366864	0.9594270248204978
YDR117C	-0.9886280053388263	-0.8028453237652566
YDR119W	0.1853403013118542	-0.5977809050207324
YDR120C	-0.684265851762724	-0.35426690776161
YDR121W	0.5041958907725329	0.017412351212840002
YDR122W	-0.6190453902821306	0.3186007162438599
YDR123C	-1.2205229794920471	-0.19406033061745054
YDR124W	-0.785719902954758	-0.49524869564847046
YDR125C	-0.45961759555179127	-0.23250990913204878
YDR126W	2.221668043094825	0.38909161018729005
YDR127W	1.2506078388282125	2.4910019023186627
YDR128W	-0.09003498049509555	-0.4567991171338721
YDR129C	-1.6988063636830653	-1.3219146337123333
YDR130C	0.0693928142352438	-0.21328511987474968
YDR131C	-0.7929666208970462	-0.9694601639951825
YDR132C	-0.48135774937865566	-0.45039085404810575
YDR133C	0.33027466015761725	0.023820614298606387
YDR135C	-0.18424231374484148	0.28015113772926153
YDR136C	-0.04655467284136663	1.0555509711069935
YDR137W	-0.1697488778602652	1.2285740744226858
YDR138W		
YDR139C	0.8375449161177878	0.26092634847196244
YDR140W		
YDR142C	-0.28569636493687567	-0.24532643530358156
YDR143C	0.47520901900338025	1.029917918763928
YDR144C	1.4462692232699925	2.292345746659905
YDR146C	0.30128778838846465	-0.5529230634203678
YDR147W	-0.11177513432195998	-0.09793638433095483
YDR148C	-1.0103681591656908	-0.6874965882214618
YDR149C	0.14185999365812532	0.9209774463058996
YDR150W	-0.23496933934085856	0.32500897932962625
YDR151C	0.6781171213874485	-0.23891817221781517
YDR152W	0.26505419867702384	0.3634585578442245
YDR153C	-1.264003287145776	0.8825278677913013
YDR154C	-0.003074365187637719	0.5941560289318142
YDR155C	-0.09728169843738367	1.0683674972785264
YDR156W	3.14200122176542	3.939269359701864
YDR157W	1.1926340952899073	1.0171013925923953
YDR158W	0.8665317878869405	0.3186007162438599
YDR159W		
YDR161W	0.844791634060076	0.8312617631051702
YDR162C	-0.03206123695679033	-0.6490470097068636
YDR163W	0.6636236855028722	0.017412351212840002
YDR165W	0.1853403013118542	0.12635282367086845
YDR169C	1.2433611208859243	0.24170155921466327
YDR171W	0.989725992905839	1.0427344449354607
YDR173C	0.7071039931566011	-2.244704518062692
YDR174W	-0.7204994414741647	-0.860519691537154
YDR175C	0.989725992905839	0.0814949820705038
YDR176W	-1.2784967230303523	-2.930388668239695
YDR178W	0.19258701925414237	0.5044403457310849
YDR179C	-0.22772262139857039	-0.49524869564847046
YDR179W-A	0.3375213780999054	0.37627508401575727
YDR181C	-0.5248380570323846	-1.0399510579386126
YDR183W	0.0693928142352438	0.11353629749933569
YDR184C	-0.0827882625528074	0.1968437176142986
YDR185C	0.38824840369592245	0.203251980700065
YDR186C	-0.97413456945425	-0.7451709559933593
YDR191W	0.24331404485015942	0.11353629749933569
YDR192C	0.35926153192676985	0.24810982230042966
YDR193W	-0.2929430828791638	-0.3991247493619747
YDR194C	1.6709174794809252	2.31797879900297
YDR195W		
YDR197W	0.19258701925414237	0.45317424104495385
YDR198C	-0.18424231374484148	0.1776189283569995
YDR199W	-0.7277461594164528	0.06867845589897104
YDR200C	-2.017661953143744	-0.43757432787657297
YDR202C	-1.691559645740777	0.48521555647378567
YDR203W	-1.923454619893998	1.2221658113369194
YDR204W	0.26505419867702384	1.1516749173934893
YDR205W	-0.3001898008214519	-1.3283228967980998
YDR206W	-0.15525544197568888	0.1840271914427659
YDR207C	-2.0466488249128965	-0.540106537248835
YDR209C	0.025912506581514894	0.06867845589897104
YDR210W	0.14185999365812532	0.3057841900723271
YDR213W	0.3085345063307528	-0.06589506890212293
YDR214W	0.011419070696938576	-0.14920248901708585
YDR215C	-0.09728169843738367	-0.07871159507365572
YDR216W	-0.14800872403340073	-0.15561075210285222
YDR217C	-0.03206123695679033	0.16480240218546674
YDR218C	0.3520148139844817	0.5813395027602813
YDR219C	0.8375449161177878	1.5746202810540704
YDR220C	0.6128966599068552	0.1712106652712331
YDR221W	-0.09003498049509555	0.40190813635882283
YDR222W	0.2505607627924476	0.10071977132780294
YDR223W	-0.3146832367060282	-0.39271648627620825
YDR225W	2.3883425557674522	1.4400467562529764
YDR226W		
YDR227W	0.11287312188897271	-0.15561075210285222
YDR229W	-0.14076200609111258	-0.13638596284555315
YDR230W	-0.256709493167723	0.017412351212840002
YDR231C	-0.1262685702065363	-0.02744549038752466
YDR233C	0.24331404485015942	0.13916934984240123
YDR234W	-0.256709493167723	-0.21328511987474968
YDR237W	1.7651248127306711	1.3759641253953125
YDR239C	-0.15525544197568888	0.0814949820705038
YDR241W	0.3375213780999054	-0.8028453237652566
YDR242W	-0.14800872403340073	-0.09793638433095483
YDR244W	0.9969727108481271	1.8181342783131926
YDR245W		
YDR247W	0.20708045513871867	0.9081609201343669
YDR248C	-0.8147067747239107	-0.7643957452506583
YDR249C	-0.8871739541467921	-0.9502353747378834
YDR250C	-0.8002133388393344	-0.8412949022798548
YDR251W	-0.22772262139857039	-0.5144734849057695
YDR252W	-0.4668643134940794	-0.5144734849057695
YDR253C	0.19258701925414237	-0.059486805816356556
YDR254W	0.07663953217753194	-0.24532643530358156
YDR255C	-0.9016673900313684	0.1712106652712331
YDR256C	-0.2929430828791638	-0.623413957363798
YDR257C	0.6346368137337196	1.2862484421945832
YDR258C	-0.28569636493687567	-0.5016569587342369
YDR259C	-0.8799272362045041	-0.7323544298218264
YDR260C	-0.43063072378263867	-1.0079097425097807
YDR261C	-0.20598246757170596	-0.40553301244774104
YDR262W	0.8230514802332115	0.37627508401575727
YDR263C	-0.003074365187637719	-0.09152812124518844
YDR264C	2.6492244016898256	2.3692449036891015
YDR265W	1.0259595826172798	1.9847491185431185
YDR266C	0.0838862501198201	0.11353629749933569
YDR268W	-0.2422160572831467	-0.3734916970189092
YDR269C	0.004172352754650439	0.9337939724774323
YDR270W	-0.18424231374484148	0.09431150824203656
YDR271C	-0.24946277522543486	0.7671791322475063
YDR272W	-0.2929430828791638	-0.39271648627620825
YDR273W	-0.6190453902821306	-0.3734916970189092
YDR274C	-1.0321083129925552	-1.0207262686813134
YDR275W	-0.07554154461051923	-0.20046859370321693
YDR276C	3.9826205030708453	4.093067673760258
YDR277C	0.2940410704461765	0.15839413909970035
YDR278C	0.7578310187526183	0.29937592698656074
YDR279W	0.8665317878869405	1.0042848664208626
YDR281C	0.5186893266571092	0.3570502947584581
YDR282C	0.17084686542727792	-0.04667027964482378
YDR283C	0.6491302496182959	2.497410165404429
YDR284C	-0.010321083129925877	0.15198587601393398
YDR285W	-0.11177513432195998	0.04304540355590551
YDR286C	-0.3291766725906045	-0.20687685678898332
YDR287W	-0.23496933934085856	-0.13638596284555315
YDR289C	0.12011983983126086	-1.0015014794240142
YDR290W	-0.640785544108995	-1.0912171626247438
YDR291W	-0.2929430828791638	-0.3991247493619747
YDR293C	1.6926576333077898	0.16480240218546674
YDR294C	1.3448151720779584	1.2029410220796204
YDR295C	0.30128778838846465	0.27374287464349517
YDR296W	0.55492291636855	0.203251980700065
YDR297W	0.19258701925414237	-1.3731807383984644
YDR298C	0.6346368137337196	0.11994456058510208
