orf	hap a (post-SGA) | growth (colony size) | expression of GFP [prTDH3] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of GFP [prTDH3] | SC - Leu, Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of tGFP [prPYK1] | SC - Leu, Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of NES-tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | growth (colony size) | expression of NES-tGFP [prPYK1] | SC - Leu, Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | expression of GFP | expression of GFP [prTDH3] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | expression of GFP | expression of NES-tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020	hap a (post-SGA) | expression of GFP | expression of tGFP [prPYK1] | SC - Ura | Kintaka R~Moriya H, 2020
YOR173W	-0.8985419621172874	0.2949940116994043	-0.11930711684019296	0.18318588343060963	-0.3233878057013921	0.37778516247863614	-0.24049652320295448	-0.3287117512979541	-0.7968020178718455
YOR175C	-0.6038954663084829	0.13830691150592705	-0.06284063412996058	-0.4598058359826054	-1.003081733293544	-0.3650101201368441	0.42689724475867175	-0.3287117512979541	-0.14487309415851693
YOR177C	-0.7466967986852546	0.6702373702210817	-0.2712243923437156	0.36987551584656775	0.5074791576330381	1.1058605117078326	-0.11262049762920755	0.05414075903730945	-0.36218273539629325
YOR178C	-0.06058161577014283	-0.8299544321302038	1.494101092784295	0.38822728796512673	1.1766478867593788	-0.17065710135862286	0.431137055009386	0.43699326937257216	0.5070558295548112
YOR179C	0.5674706517985859	1.448622327667266	2.635397153920913	0.43452208758931055	1.6437328053421478	-0.47316420696657313	0.9982394539191237	0.43699326937257216	-0.14487309415851693
YOR180C	0.8637891163739094	-0.11097348657625122	-0.2846866001421816	-0.2540092144884768	-0.9012601836909573	-0.6831727481174944	0.41168116380712055	0.43699326937257305	0.5070558295548112
YOR182C	-0.44847836960252324	-0.6549891744314247	-0.46175202771367196	-1.8761397220379772	-1.4235439208944243	-0.5201931466837678	-1.934942981425984	-1.477269282303744	-2.1006598652985025
YOR183W	-0.349528218056724	-0.8454066902843571	-0.4139798875399489	-1.751075793526316	-0.9421915110580003	-0.392142200742918	-2.1418795698694324	-1.2858430271361123	-1.6660405828229503
YOR184W	-0.5232609726140951	-0.543396212820107	0.6209273369671252	1.0463233465705715	-0.5427797203887418	-1.1446052362180337	0.18819164349811524	0.2455670142049404	0.9416751120303639
YOR185C	1.268025564969997	0.36269534509075324	1.6685488688394172	0.09792188869047339	1.6203434754181236	0.7540166802161941	0.9276286309857528	0.05414075903730945	0.7243654707925875
YOR186W	1.1490117882259712	0.29812053864110066	-0.08256650805687953	-0.17312547811408718	0.4104134384483364	-0.44397383059038326	0.524033956262355	0.628419524540204	0.7243654707925875
YOR188W	-0.19859503758824684	-0.5926390121518254	-0.39070148655510145	0.008428678976512853	0.04967200658679859	0.20070935364957004	0.7524559563227633	0.43699326937257216	0.5070558295548121
YOR189W	-1.9173789295696566	-2.0951757097093835	-0.5162552717866281	-1.6960204771706389	-1.5602155720838073	-1.128138870057106	-0.46458015453066803	0.2455670142049404	0.07243654707925942
YOR190W	-0.7762602464205203	0.4844495192625841	-1.2907996579692036	1.2416979740220615	-0.4095385042548823	0.6832237802440242	0.5426999469429616	0.43699326937257216	0.07243654707925942
YOR191W	-1.147969302649786	0.0707258291507972	-1.5059145200821915	0.6840457710449439	-2.2972913224228995	-1.431643937250567	-0.1515460275203606	-0.5201380064655855	-0.14487309415851693
YOR192C	0.17440599450605623	-1.3160692460458843	0.9953449913619609	-0.8044868563492855	0.7635143558680263	-1.4544723085191258	-0.08605734801813168	0.2455670142049404	0.5070558295548112
YOR193W	0.21863716823851026	0.17708787068658435	0.806780594629281	1.297357463945428	2.6135323884252837	1.2534964537643314	0.25001453584304745	-0.13728549613032234	0.5070558295548112
YOR195W	-0.6716102013524976	-0.025234497752038426	-1.4251412732913955	-0.7270771179891086	-2.0892822149652415	-1.480045074147839	0.03821215719042636	-0.3287117512979541	-0.14487309415851693
YOR196C	-1.7068628621488702	-0.7780661100016655	-0.879547907236898	-2.617460689592607	-1.6798909768617327	-0.10341943953483516	-1.642052614159124	-0.9029905168008486	-1.6660405828229503
YOR197W	-0.09288101239607574	-1.804528955167837	0.7542405891936012	-0.7560774492381893	0.9795537999329323	-0.23658493860142765	0.420436844930963	0.05414075903730945	0.7243654707925875
YOR202W	-0.06207987349598447	-0.030650089061762566	0.05902707039484328	-0.06927235735379979	0.021343072938343196	0.023544441107511888	-0.1661987160502899	0.05414075903730945	-0.09054568384907308
YOR208W	-0.3477042521296125	-2.3943602878224852	0.33934282384921133	-1.7152785096407315	-0.5575149982408772	-0.9680284081817228	0.055060584049811144	-0.13728549613032234	0.9416751120303629
YOR209C	-1.3041463851587087	-0.3743232558960633	-1.3381043603721468	0.42719648308107916	-0.688027459216934	0.6719967124070282	-0.3279958083152161	0.05414075903730945	0.2897461883170348
YOR212W	0.04156047614810151	0.10595938276299123	0.03971521277918669	-0.027217561517149016	0.040862025648749356	0.07839668682540707	-5.143831308065574	-3.39153183398006	-3.839136995200712
YOR213C	-1.0166437558977577	0.2988420448584152	-0.4602562268471758	-0.20356072158642988	-0.41172150838112465	0.23251937918772564	0.08230913272749366	0.05414075903730945	0.2897461883170348
YOR214C	0.14788248998264308	0.5760808088615325	0.22238989360003789	-0.30340040364706766	0.21597014234661274	0.442091312144986	-0.28958022540957123	1.2026982900430985	0.07243654707925942
YOR215C	-0.8350831475698663	-0.4912673886191305	-1.287621081127899	-1.1221311095618742	-0.03468551000584978	-0.386840529819892	-1.1217405644023095	-0.3287117512979541	-0.36218273539629325
YOR216C	-0.24297820848129348	1.8272327152030778	-1.2029213570625503	-0.0003318377549802846	-0.5848025498189059	0.4253754555876807	-0.4768256602263533	-0.3287117512979541	-0.7968020178718455
YOR219C	-0.4117710553194042	-0.6266099298837189	0.11020482861282119	-1.2561821198929124	-0.4384633089275926	-0.6786195483836015	-0.7155953537634268	-0.3287117512979541	-0.36218273539629325
YOR220W	-0.7875080363043745	-0.38688948918095845	-1.1449590734858217	-0.7359886781125241	-1.2937331398160885	-1.1235856703232132	1.2108193415454533	0.05414075903730945	0.5070558295548112
YOR221C	-0.16196372188542407	0.36882814793792695	-0.9201215057406082	-1.104610076098888	-1.3180580429370738	0.5589775628479341	-1.4470187976883906	-0.9029905168008486	-1.0141116591096213
YOR222W	-0.06012562428836497	0.27521271624136356	0.9313060167650915	0.4503816437411516	0.7578229522531802	0.6938271220900761	1.1211277764079675	1.0112720348754676	0.7243654707925875
YOR223W	0.35155868517676125	0.2660736374887126	0.9899227132209122	1.2982637242969615	0.6804042702046592	0.4541292237702096	0.31526410154568274	0.628419524540204	0.5070558295548121
YOR225W	0.5690666219848085	0.3334743432895138	0.46751426059710643	0.4151885334232566	0.21269563615724932	0.07072485713679307	0.059085692792649004	0.05414075903730945	0.07243654707925942
YOR226C	0.2807280083405978	-0.07387604190266124	0.6313979430325989	-0.06694197359271294	0.3336184718644559	-0.0947496482607104	-0.2169077110797646	-0.13728549613032234	0.5070558295548121
YOR227W	0.35634659573542904	0.37484069974888157	0.38150571077357354	-0.23754548476894652	-0.10165695802163988	0.1836816340967926	-0.20099318597631813	0.05414075903730945	0.07243654707925942
YOR228C	1.013658316718238	-0.32453932690135906	0.37140905492472415	0.06537203773121857	-0.1480457957042885	-0.18731058531683373	-0.35062358909198027	-0.7115642616332173	-0.5794923766340696
YOR229W	-0.35082019392176134	-0.4925300244994309	-0.16408765528092367	-0.8285027556649305	0.3788378430509033	0.2597138323928939	0.2966551062591654	0.43699326937257305	0.07243654707925942
YOR230W	0.01678493897150353	-0.414907980620007	0.7819129052237812	-0.614096660831231	0.06534285763589504	-0.5336656280881631	0.013969112558850838	-0.13728549613032234	-0.5794923766340696
YOR231W	2.9022990356619074	0.0688619380894013	2.8994994944116526	-0.031673341578856755	2.335901042227113	-0.29340637637644673	0.29283479156544373	-0.13728549613032234	0.2897461883170348
YOR233W	-0.6992736845803553	-1.132926917884207	-0.3263820492957638	-0.8242735406911061	-0.17299441428991463	-0.6423186957106476	-1.0407736815331128	-0.7115642616332173	-0.36218273539629325
YOR234C	-0.6978297115547254	-0.2682618419508239	-1.1655263354001446	-0.6335812583892072	-1.239937680990832	-0.4688604976290579	-0.16100777479633258	-0.3287117512979541	0.07243654707925942
YOR235W	1.4189587454384742	1.8835102001536133	0.5358536626851527	0.7637211602839551	-0.3876304985593793	0.037542634418560185	-0.6388343891008874	-0.3287117512979541	-0.36218273539629325
YOR237W	-0.18901921647091147	-1.0138783920273056	0.5742770474432742	-0.49968129145009166	-0.03671258526593188	-0.5372208662365452	0.17293807719406132	0.628419524540204	0.7243654707925875
YOR238W	-0.19509910289461638	0.15460092691361405	0.505096257367824	-0.04239742240533979	0.5881723458709225	0.4120277193814742	-0.05395033012720614	0.05414075903730945	0.7243654707925875
YOR239W	0.3452128037220191	-0.2820005228388552	-0.4072020398636378	-0.5601364090669906	-0.31781334873616623	-0.39869132364783233	1.4004673829185592	0.7241326521240194	0.6157106501736999
YOR242C	0.17638195759376044	-0.7532943965405327	0.6220491876169973	-1.0773467438569135	0.09878959942725002	-1.0488632966080949	-2.4889352532739166	-0.7115642616332173	-1.0141116591096218
YOR243C	-0.27368163492100384	-0.5077417805811462	0.6337351318864991	0.06333295194026757	-0.8988432862654747	-0.4938719098659214	-0.0725023941631397	0.2455670142049404	0.07243654707925942
YOR245C	0.5832023579199226	0.19668878959029634	1.1759629459913798	0.6901630284177969	1.4819566067009786	-0.13828572242861747	0.21609144318140647	0.43699326937257216	-0.5794923766340696
YOR246C	-0.4764458471515664	-1.2776490399738842	0.6964652807251845	-0.9093864920393202	-0.25181645613387715	-0.15225718462576815	1.079215231150846	0.43699326937257216	0.7243654707925875
YOR247W	0.16239821881923877	-0.07904683646008222	-0.4784862999075985	-0.383604444757807	-0.9676079162421068	-0.5235612670348667	0.4019072686889643	0.2455670142049404	0.07243654707925942
YOR248W	0.9719350961355624	0.31212978436062494	1.54019045698321	0.622873197316414	0.7494807579136115	0.6935776316936983	0.1710589001756383	-0.13728549613032234	0.07243654707925942
YOR251C	-1.0393673314063552	0.3306484439383651	-0.5178445602072803	0.1906625313307633	-0.9029754012187191	0.757260055369104	-0.2786315755002396	-0.520138006465586	-0.36218273539629325
YOR252W	0.34008289955201815	0.7161732660567749	-0.5165357344490962	0.3022835979613402	-0.32253019693751117	0.6702502796323843	0.11088543613060302	0.2455670142049404	-0.14487309415851693
YOR253W	-1.151845230244898	-0.8612798270652773	-0.4570776500058713	-0.5759582043708512	-1.0139967539247552	-0.578511526837053	-0.039500968224633955	-0.13728549613032234	0.07243654707925942
YOR255W	0.19849754445998744	-0.36428229437176907	1.3008623183438146	0.024439278520276282	0.467405439029876	-0.4563859778101734	0.3669423201476403	0.05414075903730945	0.07243654707925942
YOR263C	-0.5932556650669991	-0.6481949908850458	-1.1607584701381881	-0.23376939997088914	-1.2337784907775053	-0.484516020001758	1.8405720292706351	0.628419524540204	0.5070558295548112
YOR264W	-1.0291075230663527	-1.0809183447194495	-0.925169833665033	-0.5930261076580706	-0.6492791359761334	-0.37012467326258675	1.5194638915954237	1.776977055545993	0.9416751120303629
YOR265W	0.5807704033504406	-0.08517963930725592	0.39468745590957155	-0.11535138070380886	0.7260914279895869	0.3445405671613088	0.7023532509665668	0.05414075903730945	0.07243654707925942
YOR266W	0.13937064898945606	-0.11836892530372536	0.04663329178673171	-0.10711951584404371	0.8389839270895453	0.9550435670975185	-0.34369238618375436	-0.13728549613032234	-0.36218273539629325
YOR267C	0.6187696934985971	0.8865088588611191	0.5344513493728124	0.2634654462373101	-0.10087731369083909	0.9758136425959613	0.02582092639859794	-0.13728549613032234	0.07243654707925942
YOR268C	-0.1717675387436485	-0.15672900585761582	-0.9334902259849183	-0.13906519323560937	-1.5665306911632941	-1.4770511893913068	-0.31792523686305535	-0.13728549613032234	0.07243654707925942
YOR269W	-0.06863746528155197	0.8062412921848752	-0.4809169763156549	0.666222650798113	-1.404130777057484	0.4809494413808113	-0.35457856166665297	-0.7115642616332173	-0.7968020178718455
YOR270C	1.099916705354553	-0.16033653694418865	0.3356968092371268	-1.2209890095750173	-0.46138485225313663	-2.3009308508295363	-2.1182158653576137	-1.477269282303744	-1.6660405828229503
YOR271C	1.4886494435701931	0.682262473842991	1.2930093637947093	0.5138953900444773	1.170332767679892	0.8203811256526599	-0.3239786453006676	0.05414075903730945	0.07243654707925942
YOR273C	0.06132010702514283	-0.34492187754049525	-0.5944108670610558	-1.214267578634475	-1.3391084398686959	-0.9170699947215796	0.634479854989232	0.05414075903730945	0.07243654707925942
YOR274W	0.7338315440672146	-0.19683272643668306	0.518371490057978	-0.8621099103676414	-0.01987226772063428	-0.36164199978574524	0.23101606153978715	1.2026982900430985	1.8109136769814682
YOR275C	-0.8052157055134154	0.12243377472500683	-0.7466086052270464	0.44026173648235783	-1.5938962071744025	-1.375446225466492	-0.4697375873724518	-0.3287117512979541	-0.5794923766340696
YOR276W	-1.1529092103690461	0.08293130932703506	-0.8623461972721916	0.1040391460633264	0.4300604755845169	0.13471914380767078	-0.00010904260356157797	0.628419524540204	0.07243654707925942
YOR277C	1.0629813953305451	0.2539884083486938	0.2841851668971631	-1.0731175288830892	0.9476663468031788	-0.5390296716102835	-0.4194579688554098	-0.13728549613032234	0.07243654707925942
YOR279C	-0.1791394010323908	0.12826594998163285	-0.4434284670990932	-0.2911658889013617	0.26539959291938453	1.2021014321105268	-0.2176858759734027	0.05414075903730945	-0.36218273539629325
YOR280C	-1.4689113072411148	-1.8179970712243754	-1.1956293278383812	-1.3480920238776295	0.1967129273758326	-0.43567827491082506	0.03354627168607976	-0.3287117512979541	-0.14487309415851693
YOR283W	2.2456713019017647	0.5921343221967813	1.1938190688351786	0.7090434524080839	2.1122990481534387	1.0229673275113447	-0.13668342766917765	0.05414075903730945	0.07243654707925942
YOR284W	-0.34215635576798165	-0.26002464596981606	-0.4606301770637999	0.7875860162076779	-1.9333533488050778	-1.4453659090513402	-0.6598404767029443	-0.3287117512979541	-0.14487309415851693
YOR285W	1.351320008974756	0.32054735689596137	0.28166100293495067	-0.028123821868682758	0.45477520087090284	-0.6261018199460976	-0.49826033837858946	0.05414075903730945	-0.14487309415851693
YOR286W	0.13899065608797448	-0.6405590500851335	0.5625911031737726	0.5023405705624215	-0.6117782436646142	-0.3875890010090251	-0.49869093870985454	-0.13728549613032234	-0.14487309415851693
YOR288C	-0.4006752625961425	-1.1846348634584165	-0.14389434358322464	-1.1745431665589112	0.14517843710989858	-0.8943663686512097	-0.21084674462824857	-0.13728549613032234	-0.5794923766340696
YOR289W	-0.36183998806472667	-0.13315980275867373	-1.4180362191755382	-0.33451534238306063	-0.5818399013618628	0.6910203551308269	1.2466867094764915	0.628419524540204	0.5070558295548112
YOR291W	-0.1692595855938701	0.3362401171225529	0.30568730435304625	-0.48925929740745316	0.7582907388516608	0.09529966117999564	0.7797625215810224	0.43699326937257305	1.3762943945059156
YOR292C	0.33096306991646046	0.6476301754118924	-0.07190892688309392	0.11287518449078074	0.07212576331386211	-0.021773707320235806	1.2246328808892206	0.8198457797078358	0.7243654707925875
YOR293W	0.09916740001270659	0.7942763140810754	-0.19708876189799654	0.40167014984621113	-1.80151549246666	-0.5664736152118295	-2.5120743482256516	-2.434400558141902	-2.969898430249607
YOR296W	-1.4211082002347342	-0.014291653456101058	-0.697060201524359	-1.2439476051472063	0.271558783132711	-0.08988458553134542	0.48202616704932705	-0.13728549613032234	-0.14487309415851693
YOR297C	-0.507681263653351	0.6792561979375136	-0.9968747877026957	0.5267340783578723	0.19421806551726997	-1.1757291631661504	-2.475610266442108	-2.2429743029742704	-2.7525887890118312
YOR298C-A	2.4354397569016575	2.2642851063413687	1.680421788217231	1.0929957546745608	1.8012989245969928	0.04914393785012282	0.0030405027665853274	-0.520138006465586	-0.7968020178718455
YOR298W	2.0191195340384565	0.062067754543022526	0.928033952369631	-1.0610340575293056	0.5770234319404709	-2.049444531280824	0.019645507723363993	-0.520138006465586	-0.36218273539629325
YOR299W	0.6738686642134237	2.22568452371504	0.24520085681410522	0.6726419949548106	0.5673558422385407	1.3189876828134752	-0.7388334005348985	-0.13728549613032234	-0.5794923766340696
YOR300W	0.006905123532982849	-0.7583750028207892	0.043127508505881186	-0.9397839746636822	0.07263253212888271	-1.0557554688080286	0.9351392563902136	1.0112720348754676	0.9416751120303629
YOR301W	-0.3518841740459097	-0.05042708983993827	-0.7705414190909861	-0.800710771551228	1.0499556830042462	0.37647533789765325	0.3505721569170843	0.628419524540204	-0.36218273539629325
YOR302W	0.9175961112236989	0.1927205053950663	0.5066855457884762	-0.5381973563902771	0.32956432134429164	-0.8950524672412483	1.1287511531071162	0.05414075903730945	-0.14487309415851693
YOR303W	-0.6456186868911586	-0.9439524144659033	-0.3326457154242167	-0.20665711112083696	-1.1955759185682655	-0.4459697537614048	-0.08633527520413532	-0.13728549613032234	-0.5794923766340696
YOR304C-A	-1.3392577292556052	-1.4886896085383914	0.786680770485738	-0.8877117652984707	1.307550169900836	-0.09743167002177058	0.1040764336169655	0.05414075903730945	-0.14487309415851693
YOR304W	0.48455620069530864	0.2788803728460459	-0.6863091327964175	-0.5835858956629272	-0.1372867039392372	-0.5859962387283838	0.2346903033078663	0.05414075903730945	0.07243654707925942
YOR306C	-0.7306990975328806	-2.3914141374351168	0.2569802886377631	-1.34352296127198	0.23195285112802952	-1.273467025947111	-0.21373004308197366	-0.4244248788817696	-0.47083755601518146
YOR307C	-0.8692065101229107	-1.769295401555643	-0.20223057737657735	-0.8312215367195318	-3.118178838323079	-4.871118541713413	-0.1384785236747102	0.2455670142049404	-0.36218273539629325
YOR308C	-1.7941852309093336	-2.7795243568322374	-3.026957026200538	-4.340186096162356	-1.737584657340993	-1.860143693029251	-0.38347924826686447	-0.7115642616332173	-1.2314213003473977
