orf	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM] | SC + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020
YDR467C	2.4993535947818697	-0.1878603962609214	0.08608308640112562
YDR469W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDR470C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDR471W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDR475C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDR476C	-0.355109661720403	1.0818774505591842	-2.271260578371811
YDR477W	0.5557428084437781	2.0168012490037532	-0.7288202654561718
YDR479C	0.45327180314771054	1.0623864694625424	-2.013345667922644
YDR480W	0.17733985237744143	0.8168337957402478	0.08608308640112562
YDR481C	0.2675603310533285	0.8694429088712489	0.08608308640112562
YDR482C	0.44863415853838656	0.9705987227246272	0.08608308640112562
YDR483W	0.1670011405605895	-0.02380429366023577	-2.0778869656033123
YDR484W	-0.8491536334700018	-0.01308545789455726	-1.4285019042174776
YDR485C	5.109777606729867	-0.01308545789455726	0.08608308640112562
YDR486C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDR488C	-0.8620302900877792	-0.01308545789455726	-2.592033736575192
YDR490C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDR491C	0.09675441764209297	1.3868948260568914	-2.456795446161242
YDR492W	0.34017062787207325	0.9126532049403928	1.7695942153171533
YDR493W	-0.2196097012098556	3.7773735682663183	-1.3777965200054492
YDR494W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDR495C	0.7808544500191541	-0.7258758353839535	0.08608308640112562
YDR496C	0.18514149444057287	-1.4720943193896792	1.976025028201781
YDR497C	0.2265274802286256	1.0505855002341533	0.08608308640112562
YDR500C	0.3142603961006795	-0.01308545789455726	0.08608308640112562
YDR501W	-0.08767730186924579	1.191736443750242	0.08608308640112562
YDR502C	0.024880962127467664	1.9895756912486178	-0.14509828916124082
YDR503C	-0.019633578650173917	1.6555967861609329	0.08608308640112562
YDR504C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDR505C	-0.2889889321349046	-0.01308545789455726	1.8647386825215142
YDR506C	-0.25364470648433235	-0.01308545789455726	-1.621875516985981
YDR507C	-0.2554260706948732	-0.01308545789455726	-2.4978474003942224
YDR508C	0.10220687433394467	-0.01308545789455726	-1.692572509719263
YDR509W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YDR511W	-0.7150324057792048	-0.01308545789455726	0.08608308640112562
YDR512C	0.24189676209490482	-0.01308545789455726	0.08608308640112562
YDR513W	-0.013014873265873611	1.0964579783325874	-2.0979751279584997
YDR514C	0.4506936745089251	0.584828907793846	-2.013345667922644
YDR515W	0.34295300623277436	1.2667397909605471	-2.0578703882853517
YDR516C	0.5642075039943836	0.9156723004558638	0.08608308640112562
YDR517W	-0.5605529218689239	-0.01308545789455726	0.08608308640112562
YDR518W	-0.11996282089324001	-0.01308545789455726	0.08608308640112562
YDR519W	-0.019093410362276603	-0.01308545789455726	-1.3389101215764687
YDR520C	5.639109583256001	-0.01308545789455726	0.08608308640112562
YDR521W	0.44878745475357895	-0.01308545789455726	0.08608308640112562
YDR522C	0.3507485842688719	-0.01308545789455726	0.08608308640112562
YDR523C	-0.2660803405864602	1.2946987904781269	0.08608308640112562
YDR524C	0.06534068673935678	-0.01308545789455726	0.08608308640112562
YDR525W	0.27093193889007966	-1.7541296379694515	0.08608308640112562
YDR525W-A	0.15484042908284168	0.5573332947035325	-0.10470796559768236
YDR528W	0.5113564767723213	-0.01308545789455726	-1.8714561527186848
YDR529C	4.4846249751615925	-0.01308545789455726	0.08608308640112562
YDR530C	0.5136611459867634	-0.01308545789455726	0.08608308640112562
YDR532C	-1.112656927950871	-0.01308545789455726	0.08608308640112562
YDR533C	-0.02737437818407379	-0.01308545789455726	0.08608308640112562
YDR534C	0.35342446461541427	-0.01308545789455726	-0.14509828916124082
YDR535C	-1.8726338702286276	0.6487557861476156	-0.35718348717320947
YDR536W	-0.005131393758553145	0.5092418673401553	0.6189554952808842
YDR537C	-0.2932985639510222	1.1746543784487762	0.6469749053726063
YDR538W	0.2374788259733816	0.4568076197859011	0.04844139541705642
YDR539W	-0.05811417352302813	0.4717313429269118	-0.2925375592375512
YDR540C	0.2627869085814169	0.40832586914552826	-0.6565110975153622
YDR541C	0.5520512043521727	0.8310347904257859	-0.3179546670391941
YEL001C	0.43560317894846623	0.9289357939389271	-0.16820216472149246
YEL003W	-0.19355344392569745	-0.01308545789455726	0.08608308640112562
YEL004W	0.03310855835817899	-0.01308545789455726	0.08608308640112562
YEL005C	-0.42528639692923675	-0.01308545789455726	0.08608308640112562
YEL006W	0.6488280089979183	0.4974204416727728	-0.12873494760900328
YEL007W	-2.0219989895770127	-0.01308545789455726	-0.14908794910446543
YEL008W	-0.3095249305939534	-0.01308545789455726	0.08608308640112562
YEL009C	-2.999320917532988	-0.01308545789455726	0.08608308640112562
YEL010W	-0.06426240091156134	0.9882330839303971	-2.3362458930986603
YEL011W	-0.4216225396780404	0.8877733421988704	0.1415617815964827
YEL012W	0.21764238891348828	0.3093681127635796	0.12383132950012521
YEL013W	-0.3923476383455557	-0.01308545789455726	0.08608308640112562
YEL014C	-0.1614970617195864	0.8229539253690452	0.08608308640112562
YEL015W	-0.3988687686950153	1.6726738418806717	-0.27394303995698943
YEL016C	-0.07506588105479471	0.22156222601114228	-0.2898918385023841
YEL017C-A	0.23077592120171087	1.0741752440364067	0.08608308640112562
YEL017W	0.2705891989285029	0.5106392396162834	-0.0307017369705934
YEL018W	-0.561632667704158	-0.01308545789455726	0.08608308640112562
YEL020C	0.42538333612534224	1.1163643084099235	-0.010552200644501549
YEL023C	0.2860379304264948	0.794319248727318	-0.013400867845299388
YEL024W	-0.8330440557529895	-0.01308545789455726	-2.137259204060592
YEL025C	0.08784947592675053	1.256099043043569	-0.19532361423870215
YEL027W	0.5156214544267371	-0.01308545789455726	0.08608308640112562
YEL028W	0.007206302834140746	1.181791828586079	-0.21602870071299876
YEL029C	0.8552214722178574	1.4027414167031564	0.08608308640112562
YEL030W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YEL031W	0.33727776097377504	2.334287533073382	-0.29575433890912745
YEL033W	0.25856487850993287	1.0579821286772848	0.08608308640112562
YEL036C	-0.7162022335798167	-0.01308545789455726	2.97249977940749
YEL037C	0.4844717511651597	0.05734747015072696	-0.15156139548298594
YEL038W	0.18755727648597173	0.4850791870188846	-0.0459214337217752
YEL039C	0.5359969144213933	0.8274421876964	-0.15250791724668963
YEL040W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YEL041W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YEL042W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YEL043W	0.4871498405885988	0.8926855166049897	-0.18726319919081763
YEL044W	0.3557980341291968	-0.01308545789455726	0.08608308640112562
YEL045C	-0.1169730959427907	-0.01308545789455726	-2.192229310922066
YEL046C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YEL047C	-0.23695862485498823	1.1866248932406844	-0.2773896443914553
YEL048C	-0.20218528103439096	1.1260730777115453	0.10180995866544341
YEL049W	-0.10641440454374569	0.7057914550195067	0.0772827715199523
YEL050C	-0.07369860977251308	-0.01308545789455726	-2.3362458930986603
YEL051W	-0.6730983157263776	-0.01308545789455726	-2.0154727348952792
YEL052W	-0.4266721603580153	1.1724134997539832	-0.03505334475698219
YEL053C	-0.21361438741854388	1.025721862272948	-0.0820747685439347
YEL054C	0.06798572648426464	3.088102337195455	0.08608308640112562
YEL056W	-0.24187368815045665	0.8012298086975745	-0.0390598563969851
YEL057C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YEL059W	-0.16776938218394044	0.8866415254118212	-0.1404126875966635
YEL060C	0.11805883215264681	1.4823264583881512	-0.030234122446409443
YEL061C	0.3244089474460577	0.5046365891901188	-0.19280761307937372
YEL062W	0.285510641624872	1.164231765845651	0.08608308640112562
YEL063C	0.037710242783213214	-0.10962149942087615	0.05520592851414964
YEL064C	-0.6702122569240857	-0.7544137475554006	0.08608308640112562
YEL065W	-0.10885444304736706	0.7534268937212261	-0.05889900900754987
YEL066W	0.041509471323317254	0.25268374913670616	-2.137259204060592
YEL067C	-0.30395646858040526	0.8651755322152207	-0.12682116719458247
YEL068C	0.30301414038715974	0.7739290591260066	-0.021729182945536184
YEL071W	0.5468811234464872	0.8384768796520461	-0.1426875259437153
YEL072W	1.3565073388201918	-0.011743091775335843	-0.2741068373190227
YER001W	0.5728782943763183	0.46839407101343183	1.7510479863925623
YER002W	-0.7121126209279925	0.022923627707381343	0.8358769903348984
YER004W	-1.0301652271255723	0.5189876475246468	0.018365518215333082
YER005W	-0.4156661873538974	2.972021852339574	-0.1300217601949192
YER007C-A	0.02296832689390694	2.5737874171448865	0.1403870872453796
YER007W	0.13806323799393963	0.11843718274032526	-0.22790711949950412
YER010C	1.3565073388201918	4.023317457039125	0.08608308640112562
YER011W	0.14258721121240076	1.3564977805482237	-0.05599307189827491
YER014C-A	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER014W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER016W	-6.613708152043555	-1.868637218910283	1.4618782572299012
YER017C	-0.07622967153273223	-1.6817677019500472	-2.0578703882853517
YER019C-A	0.1034804252825138	0.8057201063394326	-0.1119928549087374
YER019W	-0.6209285005413129	-0.01308545789455726	0.08608308640112562
YER020W	-0.11343253986248829	0.8387001137258755	-0.17051459221706758
YER024W	-0.3171626185908247	2.541206609389428	-0.12501677580310358
YER027C	-0.18618653592913534	-0.0854473939139552	0.08608308640112562
YER028C	0.13383125201637372	-0.01308545789455726	0.08608308640112562
YER030W	0.2495627002145769	3.4067992377877276	-0.11776776488854838
YER031C	0.06609933146622328	0.8385344673724351	0.20221618416508855
YER032W	-0.11782713235544343	-0.01308545789455726	-0.2661830618451965
YER033C	0.11178942587310911	-2.1417218147888253	0.08608308640112562
YER034W	-0.20755884204870068	-0.01308545789455726	-0.18013960818622776
YER035W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER037W	0.042644433450506725	-0.01308545789455726	-1.3573093817468052
YER038W-A	0.23214671484735142	2.4655038199620174	-0.10653180251094091
YER039C	-0.6036672050238826	-0.01308545789455726	-0.2346900718022545
YER039C-A	0.11114555800372275	0.4947089540004656	-0.2157191664147223
YER040W	0.1334718203385639	-0.01308545789455726	-0.44537670431989107
YER041W	0.7066146917806885	-0.01308545789455726	-0.23411466928697572
YER042W	0.05587201221430486	-0.01308545789455726	-1.8644967755168478
YER044C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER044C-A	0.18714537160591826	-1.9710502212572492	-0.2509663809269112
YER045C	-0.24360704262516744	1.7663816974564084	-0.16311477274527053
YER046W	0.654029038006693	0.910347194455637	0.0360627240534749
YER046W-A	-0.14961553176548847	-0.01308545789455726	-0.04865034400451696
YER047C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER048C	0.2489070231168714	-0.967306155289734	-0.04331927355172434
YER049W	0.040971892405289284	0.6102121226306481	-0.026961395911190816
YER050C	0.03457803451970805	-0.01308545789455726	0.08608308640112562
YER051W	-0.31480019476846743	-0.01308545789455726	0.08608308640112562
YER052C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER053C	-0.16922630393054586	0.735056573285177	0.08799158983094425
YER054C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER055C	0.24982415310007294	-0.01308545789455726	0.08608308640112562
YER056C	0.2304026311505777	0.7926202803357066	0.08608308640112562
YER056C-A	-0.26152975130572786	1.177827584862994	-0.16378750856576582
YER057C	-0.0033306412139654396	0.8838979361364037	-2.2276865472927176
YER058W	-0.00042052495942496577	-0.01308545789455726	0.08608308640112562
YER059W	0.40386831595661815	0.9761424540131478	-0.14891869495176513
YER060W	0.44579061038768203	0.6988750183443241	-1.5437236173134719
YER060W-A	-0.09917263386720208	0.8460477130173599	1.161121676344486
YER061C	1.3565073388201918	1.387873132027129	0.08608308640112562
YER062C	0.15777537133282854	0.43473267465151544	-0.18779932722340908
YER063W	0.3796356062895636	0.5390788267110415	-0.432702106098404
YER064C	-0.09038846014459977	0.5906856396610558	-0.3066502346523844
YER065C	0.08516628886080209	0.808782391949792	-1.1077287460141014
YER066C-A	-1.2539633022548962	-0.01308545789455726	0.08608308640112562
YER066W	0.1144094755070201	0.7414087485422359	0.03406341064482562
YER067C-A	0.003571217949296063	0.9487733007952294	0.5231268893136011
YER067W	0.43142391778519235	0.09039751680173058	1.9886522186594622
YER068C-A	1.3565073388201918	-0.01308545789455726	-0.07558625467744341
YER068W	0.7855180246592502	-0.01308545789455726	0.08608308640112562
YER069W	1.3565073388201918	-0.01308545789455726	0.180940728256362
YER070W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER071C	0.1198057249996493	0.8099713750408416	-1.9353458012095515
YER072W	0.5607030812588346	0.5869082835724334	-0.012662996944483938
YER073W	0.2725495780767255	0.3526808559403063	0.08608308640112562
YER074W	-0.22831987058350006	1.0213126943516817	-2.1360222879578608
YER075C	-0.18258920888722543	1.946810001057319	0.08608308640112562
YER077C	-0.26827378048783773	-0.01308545789455726	0.2086076734769246
YER078C	0.4663386337636828	0.6031266370880858	0.452094297497335
YER079W	0.020272589871167163	0.7916947337866799	0.08608308640112562
YER080W	0.21896128117297553	0.8569108915251399	0.07256767015635603
YER081W	-0.013242451475737544	3.7773735682663183	-0.15340507452536045
YER083C	-0.7892940453202071	-0.01308545789455726	0.08608308640112562
YER084W	-0.021637349835664114	0.6573340175893444	-0.19693983595494674
YER085C	-0.20705943491558546	0.7201767227303837	-0.13739504444046843
YER086W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER087C-B	0.03924568348516763	1.1286988188089337	-1.7530621099494152
YER087W	0.20017919270926665	-0.01308545789455726	0.6002298573730028
YER088C	0.6892999765613438	1.1244304185001675	-0.2978244304428967
YER089C	-0.016952639746673624	3.669230744138011	1.1143766283448826
YER090W	1.3565073388201918	-0.01308545789455726	-0.20921032822200686
YER091C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER091C-A	0.3059909867747531	0.6141977328316671	-0.27950215299504044
YER092W	0.18385907733879803	2.309157061259761	-0.054261231967619936
YER093C-A	0.5001178702908531	1.1012359904487206	-0.23089436735000146
YER095W	-3.1780749272927014	-0.01308545789455726	-0.7177745241449945
YER096W	0.03041713691828682	1.0091840258503886	0.37098469760663827
YER097W	-0.4338910368147259	1.7566703400643349	0.005874309698172504
YER098W	-0.07405451658508608	0.9592104297740415	-0.3331653401332258
YER101C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER103W	-0.0026847174207751843	1.1562680914804842	-2.446854674764128
YER106W	0.04357875587424112	0.9803669138333777	0.08608308640112562
YER107C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER110C	0.9526971483939094	1.3263152333335357	0.08608308640112562
YER111C	0.03279048818750126	1.1757077587696607	0.08608308640112562
YER113C	-0.2701331792769274	0.9991079860125518	-2.0979751279584997
YER114C	0.4574249713212699	-0.01308545789455726	-2.013345667922644
YER115C	-0.1781562491315074	-0.01308545789455726	-1.4285019042174776
YER116C	0.3998391195993129	-0.01308545789455726	0.08608308640112562
YER117W	-2.4867644265297217	-0.01308545789455726	0.08608308640112562
YER118C	-0.5296694888541221	-0.01308545789455726	0.08608308640112562
YER119C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER119C-A	-0.5021071594057239	0.9314813231133204	1.838414377191523
YER120W	-0.10861570812779593	1.0261535888191275	-2.6679602444056436
YER121W	-0.587755384802601	0.9526729502175867	-2.2434052560747775
YER122C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER123W	-0.04249331012355893	0.9890036023505709	0.08608308640112562
YER124C	0.027312186400820008	0.7087271372130562	0.08608308640112562
YER128W	0.20052824822120116	0.727048657234117	-0.2346900718022545
YER129W	0.3120282230359972	-0.01308545789455726	0.08608308640112562
YER130C	-0.29760903531527116	0.5948270656915545	-1.5437236173134719
YER131W	-0.43835401534531787	0.868796115746468	-2.137259204060592
YER132C	0.004116275413521384	-0.01308545789455726	-2.746151058969964
YER134C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER135C	0.02206295395562824	0.7532849455017131	0.08608308640112562
YER137C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER139C	-0.19488593776473326	-1.1593623215195803	-1.6780825399501862
YER140W	0.3019651999203131	0.8474060553365808	-0.429252346283686
YER141W	0.33360614942543376	-0.01308545789455726	-2.192229310922066
YER142C	0.11854830925757585	0.7835592878822576	-1.4338313562918308
YER143W	-0.009833617858583832	0.6812927284488888	-3.001468545271345
YER144C	-0.27540905203341715	0.42478967185494404	-0.07313657060211481
YER145C	0.25981629529974415	-0.0854473939139552	0.08608308640112562
YER149C	0.012606026943572305	0.7160651610720201	0.1328281344007245
YER150W	0.4022408205862434	0.8722627334547361	0.08608308640112562
YER151C	0.10411972804141449	-0.01308545789455726	-2.137259204060592
YER152C	-0.2832766884799482	0.7949971304773589	0.08608308640112562
YER153C	-0.22529484714352488	1.8711072116299083	0.08608308640112562
YER154W	-0.08166746896372584	-0.01308545789455726	1.976025028201781
YER155C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YER156C	-0.45782811065823026	0.8372620386019732	2.3168863487603497
YER158C	0.14678674552259674	0.7209928255528257	1.8407867377878306
YER161C	0.04641772990492887	0.7275213124220811	-0.25944063447999305
YER162C	-0.7187808584136034	1.5019650111803335	-0.8930285378140582
YER163C	-0.00027058842066470055	0.6675889601322237	1.9114837305211123
