orf	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM] | SC + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020
YOR233W	0.142482163271016	-0.562756506579978	0.508432396917145
YOR234C	-0.127276797065948	1.42867658387767	-4.43738983932023
YOR235W	0.0366664940838017	0.224049181030342	-0.283306562799533
YOR237W	-0.273100914149762	-1.62053754876235	0.277472328015472
YOR238W	-0.0699315557215048	-0.0266855525081624	0.508432396917145
YOR239W	0.08802225451279636	-2.3873700501362	-0.34431979810368746
YOR241W	0.555512203854186	-1.32649997197202	0.508432396917145
YOR242C	0.0364014582876688	0.00769910750665037	-3.81590146257396
YOR243C	-0.0699363344909845	0.471390996921826	-3.07653010380401
YOR245C	-0.119624290638102	2.02715104516371	0.508432396917145
YOR246C	-0.0130601943234421	0.629009296385385	-4.70042424515402
YOR247W	0.172143254342291	0.640011598236883	0.508432396917145
YOR248W	-0.194824310068419	-1.32649997197202	-0.304327796665364
YOR251C	0.157335230891048	-0.641239158178518	0.508432396917145
YOR252W	0.0946927784049585	-1.32649997197202	0.508432396917145
YOR253W	0.0483088865437225	5.18864488428456	3.40670503087876
YOR255W	0.181416320414083	-1.32649997197202	-0.491866720330934
YOR258W	0.555512203854186	-1.32649997197202	0.508432396917145
YOR263C	-0.98558502461435	-1.32649997197202	0.508432396917145
YOR264W	-0.0093539831425371	0.722615428581863	0.0329090584292775
YOR265W	0.122319843434143	3.67122548346726	0.508432396917145
YOR266W	0.197052497310832	-1.32649997197202	0.508432396917145
YOR267C	0.555512203854186	-1.32649997197202	0.508432396917145
YOR268C	-0.164072542979845	3.26766326571241	0.682406464256069
YOR269W	-0.817145912407778	-1.32649997197202	0.508432396917145
YOR270C	-0.257367156899477	-1.32649997197202	0.508432396917145
YOR271C	-0.11840599622224	0.993877695858982	0.508432396917145
YOR273C	0.146615434323632	1.13328572429037	0.508432396917145
YOR274W	0.191336540878838	1.4588995050004	0.508432396917145
YOR275C	0.216814186893492	0.11278760386968	0.508432396917145
YOR276W	0.010849829852269	-0.702232211557853	-4.57489336307016
YOR277C	-0.0466955091398287	-1.32649997197202	0.508432396917145
YOR279C	0.137067863295547	5.87360856268101	2.50843239691714
YOR280C	-0.272319889644413	-1.32649997197202	-0.68765992627003
YOR283W	0.0951954650939673	-1.32649997197202	3.50843239691714
YOR284W	0.00374784369073566	-1.32649997197202	0.508432396917145
YOR285W	0.0427539637205285	-1.32649997197202	-0.203241583693259
YOR286W	0.166170756792617	1.84342502947029	0.508432396917145
YOR288C	0.20776239272929	-2.80367289316282	-3.84809901842339
YOR289W	-0.136828536282465	2.03566137235324	0.508432396917145
YOR290C	0.555512203854186	-1.32649997197202	0.63587197042972
YOR291W	-0.00165329505695944	-1.32649997197202	-0.114064131580099
YOR292C	-0.153040364817102	-1.32649997197202	0.508432396917145
YOR293W	0.114292790498939	-1.32649997197202	-1.21226158572662
YOR295W	-0.153582308601147	-1.32649997197202	-0.0845056954215373
YOR296W	-0.0565369553011319	-1.32649997197202	0.056167975098445
YOR297C	-0.0231259461232014	-1.32649997197202	0.508432396917145
YOR298C-A	-0.120170179380647	-0.188419610265434	-0.0245440325288509
YOR298W	0.555512203854186	-1.32649997197202	0.508432396917145
YOR299W	0.555512203854186	-1.32649997197202	0.508432396917145
YOR300W	0.0811652415820241	0.929305153674165	-2.95099922172015
YOR301W	0.239615215378192	5.1574015286816	-3.66149260452517
YOR302W	0.0656899535147115	-1.32649997197202	0.508432396917145
YOR303W	0.138267151562863	-1.32649997197202	0.508432396917145
YOR304C-A	-0.141074936155546	-0.0286298453067406	0.00278771742204142
YOR304W	0.555512203854186	-1.32649997197202	0.508432396917145
YOR305W	0.555512203854186	-1.32649997197202	0.508432396917145
YOR306C	-0.146895247355991	-0.303101372915169	0.0521143477503863
YOR307C	-0.0748461985281708	1.67587729114416	0.508432396917145
YOR308C	0.555512203854186	-1.32649997197202	0.508432396917145
YOR309C	0.0546609553063266	0.322226369043973	-3.74856334487248
YOR311C	-0.249496813929595	-1.45837993126201	-4.53596172244131
YOR312C	0.555512203854186	-1.32649997197202	0.508432396917145
YOR313C	-0.0386600952683072	1.07188898189991	0.508432396917145
YOR314W	-0.0427504470303486	-0.199899528007248	0.508432396917145
YOR315W	-0.00884325412157239	2.62251609930917	0.508432396917145
YOR316C	-0.0526019360256775	-1.32649997197202	-0.0194335624150526
YOR317W	0.00746995331722289	-0.558911065091738	0.147968000468516
YOR318C	0.0765582047302544	-1.32649997197202	0.508432396917145
YOR320C	0.115722484254686	-1.32649997197202	0.508432396917145
YOR321W	0.0100900711257541	0.318939290607515	-3.11546174443286
YOR322C	-0.0745005818185955	-1.32649997197202	0.508432396917145
YOR323C	-4.55720510727866	-1.32649997197202	0.508432396917145
YOR324C	0.111864805258367	-0.119401838440247	-5.15066178844382
YOR325W	0.072308221337023	-0.469523681662576	3.74673903228547
YOR327C	-0.023642366554645	0.234128061720241	0.508432396917145
YOR328W	-0.129337305095461	-0.23534657812835	0.508432396917145
YOR330C	-0.157425166868077	-4.13385489402962	0.508432396917145
YOR331C	0.00887570203549259	-1.32649997197202	0.508432396917145
YOR332W	0.555512203854186	-1.32649997197202	0.508432396917145
YOR333C	-0.00929863269326425	-1.32649997197202	-4.11546174443286
YOR334W	-0.0171152927822202	0.108844835847146	1.21602146926965
YOR337W	-1.02945029686697	-1.32649997197202	0.508432396917145
YOR338W	0.0907315721166047	0.65836907737943	-0.0185596636308016
YOR339C	-0.0121576880336516	-0.166337341410211	-0.5809757046387
YOR342C	0.0801541734952291	-0.0607634931232433	-0.281001837216731
YOR343C	-0.0606118303457315	0.0555435401639706	-3.31684949336757
YOR344C	0.555512203854186	-1.32649997197202	0.508432396917145
YOR345C	-0.105518674069277	-0.205558080647537	-1.32407029848551
YOR346W	-0.0336565213044704	3.76507868851444	-0.527322450412667
YOR347C	0.0940204622121765	3.564342054659	-0.500952399738286
YOR348C	0.095082401914329	2.03499489829198	-0.22260857875299
YOR349W	-0.862472735025571	0.399713849025755	0.508432396917145
YOR350C	-0.3021487226458	2.350046606624	0.508432396917145
YOR351C	0.023163598914115	4.350046606624	0.508432396917145
YOR352W	0.247395500653665	-1.32649997197202	0.508432396917145
YOR354C	-0.0210991102849505	0.347686442730343	0.508432396917145
YOR355W	0.177885612471682	0.257779910675492	0.508432396917145
YOR356W	0.555512203854186	-1.32649997197202	0.508432396917145
YOR357C	-0.470206589071318	-0.596790092481589	0.508432396917145
YOR358W	0.178670241452175	4.37793712472103	-0.757862236927036
YOR359W	0.0367983534742109	0.043319310807755	-0.352727541772555
YOR360C	0.0684762153822529	-3.03320262902154	0.508432396917145
YOR363C	-0.469742266028317	-1.32649997197202	0.508432396917145
YOR364W	-0.247353968440667	5.05048632476509	4.05878172745845
YOR365C	-0.106505092371469	-0.077649485197103	0.508432396917145
YOR366W	-0.0220357021684965	2.04234196896514	0.508432396917145
YOR367W	-0.0231812274049261	0.244497517641582	-4.2029245856832
YOR368W	-0.0446926294226966	3.62474326327989	0.105490603793376
YOR369C	0.339756006390583	-1.32649997197202	0.508432396917145
YOR371C	0.0830669232132273	1.47831849048162	-3.73949511652644
YOR374W	0.0253220335186786	0.000856832440476296	-4.11113342425719
YOR375C	-0.105972085313546	-0.443089890749773	0.508432396917145
YOR376W	-0.0278469314447527	1.25338319438394	-0.582730880340971
YOR377W	0.126823242816881	0.761566471727138	-0.437582631408143
YOR378W	-0.106969705321184	-0.258218665595402	0.508432396917145
YOR379C	-0.264824872157954	2.09885804436916	0.508432396917145
YOR380W	-0.497936392169148	0.439711293280657	0.508432396917145
YOR381W	0.129271315565495	0.260555779539962	0.508432396917145
YOR382W	0.077589846467486	-1.44824012830038	-0.893069323096415
YOR383C	0.555512203854186	-1.32649997197202	0.508432396917145
YOR384W	0.0818581261571811	0.182327056733758	-3.57489336307016
YOR385W	-0.0449039813121708	3.67197470151136	0.508432396917145
YOR386W	-0.12361563352564	-1.32649997197202	-0.00549215928558588
YPL001W	-0.168378447940663	0.32649496777972	0.289380168535265
YPL002C	-0.00588089178444839	-0.514861214136473	0.508432396917145
YPL003W	0.0356904066985688	0.217808961030773	-2.42280858294411
YPL004C	-0.0322913880390221	3.56812205804052	0.508432396917145
YPL005W	-0.126758727964839	-1.32649997197202	0.508432396917145
YPL006W	0.109435200994767	1.04082771698112	0.443016830602092
YPL008W	0.555512203854186	-1.32649997197202	0.297098212553454
YPL009C	0.0499955315642158	0.65564321631652	-0.303045495434575
YPL013C	-0.00212339937644224	-4.79046255020466	3.18431260954231
YPL014W	0.0946900409558289	0.0497468454759176	-0.119368914889455
YPL015C	0.123254979095618	0.0966585734423937	-4.06618389645253
YPL017C	-0.0564884614341032	-1.32649997197202	0.508432396917145
YPL018W	-0.55985790143334	0.33227266315297	0.508432396917145
YPL019C	3.11009437964067	-1.32649997197202	0.508432396917145
YPL021W	-0.00523328550545266	0.0952288394324796	-2.53282012331648
YPL022W	-0.270282445842232	-2.00868353827953	4.59935010882116
YPL023C	0.0976827174133756	-0.109309663452915	0.315489968877861
YPL024W	0.555512203854186	-1.32649997197202	0.508432396917145
YPL025C	0.555512203854186	-1.32649997197202	0.508432396917145
YPL026C	-0.0351291604307598	-1.14139624321006	0.843059026592622
YPL027W	0.170351088268911	-1.32649997197202	0.508432396917145
YPL029W	0.555512203854186	-1.32649997197202	0.508432396917145
YPL030W	-0.0390897971648734	2.17783415101562	-0.4561406647633
YPL031C	-0.444487796145814	-1.32649997197202	0.508432396917145
YPL032C	-0.0320736206771279	0.216638263240609	-0.922114509698636
YPL033C	-0.147741318981534	-1.32649997197202	0.508432396917145
YPL034W	-0.0652534127386151	4.350046606624	-4.2029245856832
YPL035C	0.0740385389883844	0.100435084328724	0.508432396917145
YPL036W	0.0743455977657597	-1.32649997197202	4.20617065092277
YPL037C	0.555512203854186	-1.32649997197202	0.508432396917145
YPL038W	0.402565894040556	-0.00376983843594481	1.44734701537611
YPL039W	0.0411063528212807	0.106337546175746	-1.22397811556155
YPL040C	-0.13454929961817	-1.32649997197202	0.508432396917145
YPL041C	-0.886472965625326	-0.221179018136697	0.508432396917145
YPL042C	-0.210522950681288	-1.32649997197202	0.508432396917145
YPL045W	-0.188343655386512	-1.32649997197202	0.508432396917145
YPL046C	-0.0338913884749648	-0.487248084594984	-2.74856334487248
YPL047W	0.0332743419030841	-0.0232893618414174	-4.43253853649718
YPL048W	0.165177436689593	0.203593997921752	0.508432396917145
YPL049C	-0.558371109285217	0.49859333604206	0.508432396917145
YPL050C	0.283926149441297	-1.32649997197202	0.508432396917145
YPL051W	0.555512203854186	-1.32649997197202	0.508432396917145
YPL052W	-0.401566038101635	-1.26376718196015	4.60615359111848
YPL053C	0.555512203854186	-1.32649997197202	0.508432396917145
YPL054W	-0.0759913006411335	0.287697656704323	-5.36046800939987
YPL055C	0.246603754224027	-0.378665540899167	0.508432396917145
YPL056C	-0.220905151248839	-0.035792953616145	0.130621401077291
YPL057C	-0.209372898451095	0.450806130336217	-4.02235234004138
YPL058C	-0.0655266612888781	-0.0763678815768394	-0.808319394226282
YPL059W	0.555512203854186	-1.32649997197202	0.508432396917145
YPL060W	-0.055875870588908	-0.313833835427099	-3.28538674587517
YPL061W	0.555512203854186	-1.32649997197202	0.508432396917145
YPL062W	-0.086037366190677	-0.947668949810109	0.508432396917145
YPL064C	-0.306628108111363	-1.32649997197202	0.508432396917145
YPL065W	7.39766600883485e-05	0.505339543633862	5.86676835838093
YPL066W	-0.0895498414617961	0.329235549230528	5.05878172745845
YPL067C	-0.0064316375729998	0.144556309116952	-0.0205609582120285
YPL068C	0.555512203854186	-1.32649997197202	0.508432396917145
YPL069C	0.127740516017422	2.23942949721319	0.508432396917145
YPL070W	0.555512203854186	-1.32649997197202	0.508432396917145
YPL071C	0.019352701515551	3.86672106224027	0.486647616677938
YPL072W	-0.152781444802045	0.88540308434615	0.508432396917145
YPL073C	-0.0745982830745291	0.845355987302371	-4.50777916721162
YPL074W	-0.011071954310987	0.361400057549027	-3.88388502586162
YPL077C	0.0417162925977834	-1.32649997197202	0.508432396917145
YPL078C	0.0759343231142022	-1.32649997197202	3.18431260954231
YPL079W	0.4946363734179	1.74765375890946	0.508432396917145
YPL080C	-0.0921969155713978	-0.253227762548696	0.508432396917145
YPL081W	-0.13012158035923	0.0488472255946686	0.154753804074536
YPL084W	0.0540176527276017	0.336219854841446	0.508432396917145
YPL086C	0.035113661508209	0.282783638908915	0.508432396917145
YPL087W	-0.161503778471204	0.244854083883261	-0.0271810026814538
YPL088W	-0.317914037499635	-1.32649997197202	-0.772998903799172
YPL089C	-0.0931666295226403	0.295864861455712	0.508432396917145
YPL090C	0.117463262645334	-1.32649997197202	0.508432396917145
YPL091W	-0.251812130177877	-1.32649997197202	0.524373765224228
YPL092W	-0.161044620299872	-1.32649997197202	-0.075031929531848
YPL095C	0.152005486049466	-1.32649997197202	4.92127820370852
YPL096W	-0.12602873863838	4.8094782252613	3.76927511026347
YPL097W	0.100305382303908	-1.32649997197202	0.508432396917145
YPL098C	-0.202149967177119	-1.32649997197202	3.18431260954231
YPL099C	-0.170077371884483	-1.32649997197202	0.401773351852953
YPL100W	-0.241625913086331	-1.32649997197202	0.508432396917145
YPL101W	0.215779517123865	-1.32649997197202	0.508432396917145
YPL102C	-0.00974121704704878	-1.32649997197202	-0.319574841610816
YPL103C	-0.0063366239074707	-1.32649997197202	-1.11618790164327
YPL104W	-0.0581890255509911	1.84342502947029	0.508432396917145
YPL105C	-0.0776098109682639	0.578298828651672	0.076672685355593
YPL106C	-1.66856520595545	-1.32649997197202	0.508432396917145
YPL107W	-0.10449260505424	-0.185140040109511	-2.02898597275228
YPL108W	-0.00166161054029779	0.492367180175435	-4.50777916721162
YPL109C	0.555512203854186	-1.32649997197202	0.508432396917145
YPL110C	-0.24864263983623	0.412957528478227	-4.16819653925113
YPL111W	0.159836862106218	0.690245334802801	0.16659960857438
YPL112C	-0.0151405716257731	0.415973767693053	0.508432396917145
YPL113C	-0.63441609561577	0.252836850654979	0.508432396917145
YPL114W	0.164710249243113	-0.12279878844194	0.508432396917145
YPL115C	-0.000811376225794191	-1.32649997197202	4.05878172745845
YPL116W	0.0197644347420365	-1.32649997197202	0.649505659090945
YPL118W	-0.0190092846581802	-1.32649997197202	-3.70042424515402
YPL119C	0.555512203854186	-1.32649997197202	0.508432396917145
YPL120W	0.102503933283952	0.0059360711644576	-1.81349569797022
YPL121C	0.0767412802814675	0.436552828723499	2.74673903228547
YPL123C	-0.135226128933251	-0.558728460076834	0.508432396917145
YPL125W	0.111500000930549	-0.211636322714559	0.601042203840221
YPL127C	-0.0102722727919424	-0.0347840864480524	0.508432396917145
YPL129W	0.555512203854186	-1.32649997197202	0.508432396917145
YPL130W	0.085422184746788	0.169133732538574	-3.11546174443286
YPL132W	0.0328846967003038	-1.32649997197202	0.508432396917145
YPL133C	-0.0426798228559555	0.0126200300374997	0.508432396917145
YPL134C	-0.238793920501617	-0.581707345308782	-2.43738983932022
YPL135W	0.124276260533165	-1.32649997197202	0.508432396917145
YPL136W	-0.00157282217370636	0.247783261413218	0.111008624446454
YPL137C	0.134741609467966	-3.91146247269318	0.508432396917145
YPL138C	0.0427020700391143	-0.0676053305257174	1.05879157718513
YPL139C	-0.00344662911754412	-0.131243521862311	0.652736942177324
YPL140C	-0.00820891430957182	-1.93758668921392	2.82879687852094
YPL141C	0.111237521628446	1.84753448161732	3.96786401555444
YPL144W	-0.0689152999874914	0.53094845218863	0.508432396917145
YPL145C	-0.144931374464973	0.280410720834	-0.512734094025356
YPL147W	0.120183625978218	-0.151586470980874	0.463371048530329
YPL148C	-0.100641089222679	-1.32649997197202	0.508432396917145
YPL149W	0.0984286923703159	-1.32649997197202	-2.70042424515402
YPL150W	-0.0753482047213385	0.267978527846386	-4.07653010380401
YPL152W	0.00121928162400131	0.393927422120441	0.0175942047143174
YPL154C	-0.0951711258777674	-1.32649997197202	0.727687447814558
YPL155C	0.0884204948204257	-1.32649997197202	2.92127820370852
YPL156C	0.022207464963838	0.9653258444805	0.508432396917145
YPL157W	0.228882229806899	1.11089379061207	0.508432396917145
YPL158C	0.0205796097191335	0.0882305775104051	-2.73995260934066
YPL159C	-0.0391766440506309	-0.0914068574897717	-0.0743141220240737
YPL161C	-0.325524255835489	-0.124737439414593	0.508432396917145
YPL162C	-0.0101645197639737	-0.246121032310736	0.508432396917145
YPL163C	-0.0485827085313257	0.0943729341853814	0.508432396917145
YPL164C	-0.096597423197279	0.109660021063025	0.508432396917145
YPL165C	0.0775927578970581	-0.0127351822488162	0.222512239429401
YPL166W	-0.07299930778583	-0.311085093944168	-0.873154732293721
YPL167C	-0.0844986544064881	3.58714456419837	0.0417616572175135
YPL168W	-0.0489180645017679	-1.32649997197202	-1.53815341492878
YPL170W	0.0460924834003915	0.466276490091982	-4.07653010380401
YPL171C	0.0394642757215191	1.58108199798761	0.508432396917145
YPL172C	0.092135787680391	-1.32649997197202	-4.11113342425719
YPL173W	0.338452682899682	-1.32649997197202	0.508432396917145
YPL174C	0.164290089584076	-1.32649997197202	0.794790055876579
YPL176C	0.0259046737616302	0.229293791231253	0.368766476958747
YPL177C	0.0118072917423291	0.0211686422643762	0.046686294611705
YPL178W	0.081747153136261	-1.32649997197202	0.508432396917145
YPL179W	-0.0158852678210408	-0.237504250803832	0.0658302584297878
YPL180W	-1.11227701305816	-0.0355121703547105	0.275234446328309
YPL181W	-0.140301511053892	-1.32649997197202	0.508432396917145
YPL182C	0.0534076688278322	0.0624849453642842	-4.96705298793827
YPL183C	-0.0418383358715353	0.17963257198755	3.0933948976383
YPL183W-A	-0.0668893145723359	-0.954611795471352	-3.94120842281487
YPL184C	-0.133029107190659	0.246681916070102	0.487785996561701
YPL185W	-0.354667178697202	-0.430538799788343	0.482769293295313
YPL186C	-0.336109237780292	0.74307053714257	-2.29892252514046
YPL187W	0.0762968072241108	0.0524761634921074	-3.29892252514046
YPL188W	-3.79103631467126	-0.0118144480407949	0.508432396917145
YPL189W	-0.106409418375895	0.57912327590586	0.508432396917145
YPL191C	0.0260126872497306	1.92573087685718	-0.216704140263914
