orf	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [24 h] | YPD | Cachera P~Mortensen UH, 2023	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [48 h] | YPD | Cachera P~Mortensen UH, 2023
YDL024C	-0.2056936453296299	-0.7450120258422935
YDL025C	0.09435829916819878	-0.46830181569894724
YDL026W	-0.25369615047337235	-0.49282669667968826
YDL027C	0.47284668723178475	0.13318784505864667
YDL032W	2.7688673402433897	1.0276193885810503
YDL033C	2.883932093699611	1.2390005277228417
YDL034W	0.2735701252216826	0.17426259442211461
YDL035C	0.659296536165556	0.39228746652444185
YDL036C	0.4121548779894544	0.10903763956927559
YDL037C	-0.1538928389332433	-0.3245070710425684
YDL039C	0.5130973099502291	0.008819896491489669
YDL040C	0.03359225558335682	0.6382418974736498
YDL041W	0.7164035403323775	-1.6168713732198705
YDL042C	-0.16072650399138122	-0.7165640845751938
YDL044C	2.783237269270846	0.8803447968112388
YDL045W-A	2.3187179456198512	0.5488356875196783
YDL046W	0.6837381115498454	0.47278684301592655
YDL047W	-2.0016345500200723	-2.35661826224308
YDL048C	0.14077899830295412	0.015595163278374806
YDL049C	0.9503486612325073	0.9551757641520033
YDL050C	0.8739722568505508	0.6567569245333488
YDL051W	0.11621467550326106	0.23073652894994828
YDL052C	-0.2542161765474386	-0.4196987395041148
YDL053C	0.8724616495760616	0.43997754213642504
YDL054C	0.4480199229704191	-0.13272741200948018
YDL056W	-0.8022001552415504	-1.5444781005050139
YDL057W	1.1593297160891185	0.7393571822846607
YDL059C	0.22599839603582045	-0.36281092815549065
YDL061C	1.4288815500170997	1.129138289110864
YDL062W	0.48242675587544226	0.1786116151631544
YDL063C	0.5220146181594694	0.7320940030165262
YDL065C	0.23819000235269577	0.46553966936145585
YDL066W	-0.1791428243526146	-0.14945164363702737
YDL067C		
YDL068W	3.709189572378637	1.731319736539434
YDL069C	3.212903962207364	1.2639865741293517
YDL070W	-0.6765509403732806	-0.6084688892538335
YDL071C	0.45920618507560096	-0.24829371773630313
YDL072C	0.6344031925011661	1.1303150169944423
YDL073W	0.6514218144535309	
YDL074C	-3.211160087292713	-3.65403217566629
YDL075W	-2.218031410229093	-1.798635048644858
YDL076C	-0.029491348079303214	-0.10595412606088118
YDL077C	0.47748160106767523	-0.12399384373360267
YDL078C	0.5368292026562375	0.4235416602166513
YDL079C	0.2801464387784726	0.03070701359868189
YDL080C	0.7374198202524966	0.5988312419505453
YDL081C	-0.03202330095020209	-0.42185651375273603
YDL082W	-0.5501941808817195	-1.1097071734132888
YDL083C	-2.248070676809992	-3.025628673618596
YDL085W	0.13256209970137856	-0.20194454798176023
YDL086W	0.5379916917621745	-0.1180587439360648
YDL088C	-0.8825858079319158	-1.2841222990826406
YDL089W	-0.5803471496129269	-0.7420607544324057
YDL090C	2.796964263222896	1.2370327159017678
YDL091C	-0.024333163024215957	-0.16713554178194023
YDL093W	0.15145831067969823	-0.1987206668240581
YDL094C	0.4284918897418673	0.044514582409914474
YDL095W	0.40496630832445707	0.060147482520747024
YDL096C	-0.12892045172708066	-0.20293538913529002
YDL099W	2.212990912086898	1.7611442134340458
YDL100C	1.4981989675167349	0.6686010912013325
YDL101C	-0.18173969882347107	-0.5585800402356976
YDL104C	2.5174798933105773	0.7143392645864464
YDL106C	0.17944644075416755	0.0859631633279268
YDL107W	3.585529907796404	1.4789661670318386
YDL109C	0.6627435974670658	0.5118528745174024
YDL110C	-0.45871436832876805	-0.5741663893138631
YDL112W	1.130104211453705	1.2322618029641261
YDL113C	0.5205211724002695	0.6575185855624707
YDL114W	0.8846701067063404	0.26009395306730426
YDL115C	-0.8715755496641506	-0.6129038997061251
YDL116W	-2.788082600251716	-3.165285850489722
YDL117W	-0.2080458832996452	-0.03807412022886917
YDL118W	-3.041772480680689	-3.1536669312561174
YDL119C	-2.853939555768844	-4.159100241178202
YDL121C	0.20842291144868763	-0.34281128606702055
YDL122W	0.3399218887560991	-0.3836990573477672
YDL123W	-0.7842306087033982	-0.7256692290073128
YDL124W	0.43365158902623874	0.6100542885993593
YDL125C	-0.2592405383705168	-0.05306403119256898
YDL127W	0.7979967410090711	0.6768119204621177
YDL128W	0.2425315798499893	0.13276083008778963
YDL129W	0.3491977843321996	0.1861973948434622
YDL130W	-0.488690386908692	-0.7969109309157634
YDL130W-A	-1.4020164579493997	-1.2406827467644659
YDL131W	-0.11220974871251069	-0.3138885271162987
YDL133C-A	0.3936816136716813	0.3990731148338651
YDL133W	-2.0313003272215777	-4.0163298085186385
YDL134C	0.311518047275297	-0.11181683698590357
YDL135C	1.0390774805724698	1.130210992102876
YDL136W	-0.5842017018501321	0.4938587349255785
YDL137W	0.6701845189711544	0.4517861450499238
YDL138W	0.19326179830713916	-0.11373433793816758
YDL142C	1.7930281543419346	1.5530074643813905
YDL144C	0.7589960148643767	0.764765652130002
YDL146W	1.1672472281713873	0.9874975128742243
YDL149W	0.02910980307399658	-0.23651495527601712
YDL151C	-1.5913081113496022	-1.6741961603765099
YDL154W	-0.7903771109536366	-0.2870347059143697
YDL155W	-0.219177754504572	-0.08608712215345783
YDL156W	0.6271279076409076	0.7881488834525034
YDL157C	-0.3096789126528039	-0.351892996343893
YDL159W	1.9339541611622921	1.0649499960258066
YDL160C	-2.3070648244650216	-2.4679735542326005
YDL161W	0.5589726759911241	0.6273797833933288
YDL162C	0.2728684026943972	-0.24430984526310812
YDL167C	2.035385607264812	0.9696374085629335
YDL168W	0.3449258350186685	0.14798655146993703
YDL169C	-0.15800690052359162	-0.16826727286364043
YDL170W	-0.6103921131787936	-0.7532297433871332
YDL171C	-0.1714980061255368	-0.7716104707972528
YDL172C	-2.064391180446794	-2.643105664316875
YDL173W	-1.7383637119030824	-1.2989025806498204
YDL174C	-1.7733378104272326	-1.7316186336346109
YDL175C	0.014429066361455552	-0.06426970719852562
YDL176W	-0.2893784655691119	-0.1901513040242529
YDL177C	0.8533302470506282	0.7457594456934621
YDL178W	0.8512070787602861	0.7102631362628214
YDL179W	1.1276531525725788	1.0344947927468722
YDL180W	0.9923568801444788	0.863645754216693
YDL181W	-0.3751655563213456	-2.3670569269917907
YDL182W	-0.6652191166218663	-0.6767659981706633
YDL183C	0.1298291166911261	-0.36188436817654296
YDL184C	-0.19474331421732372	0.05985847574908372
YDL185W	-0.6606211971727223	-0.24318414506375796
YDL186W	-1.3503513042125934	-1.4850340642146085
YDL187C	-0.08874971360287816	-0.034928555427585994
YDL188C	0.22740462673603268	-0.4565232524361266
YDL189W	0.6562367100780038	0.7851784826815192
YDL190C	0.9041964375598218	0.5726084417534004
YDL191W	0.2649236050143891	0.16730479452229968
YDL192W	-0.6450945542919316	-0.9038197025257197
YDL194W	-0.32981474948249384	-0.9284359359262107
YDL197C	0.9573071097119801	1.183677661819798
YDL198C	2.6587801312507278	0.5303847387625977
YDL199C	0.6098172448043742	0.6141915894673929
YDL200C	0.6861047387791074	0.47698692041946367
YDL201W	-0.03430865814388117	0.09497008328482764
YDL202W	2.406546236710987	0.5320028831020271
YDL203C	0.7314531445891129	0.41468659968856764
YDL204W	0.5475932799652257	0.12223574407275652
YDL206W	-0.3831722438072714	-0.8111425998814378
YDL210W	-0.17386326044314934	-0.5983122789427138
YDL211C	0.32241779672366194	0.09640389044916137
YDL213C	0.009411616776702235	-0.03497078967330707
YDL214C	0.16837054375113383	0.17620801384649515
YDL215C	0.0808834055578279	0.2237816008759134
YDL216C	0.37662276206859546	0.3692167959814908
YDL218W	0.8757800394709131	0.47388545228463164
YDL219W	0.20428882916663768	0.03858812346586515
YDL222C	0.6052591081337061	0.3978067357855872
YDL223C	-0.10427171374011535	-0.08151739211202093
YDL224C	-0.39721120848968555	-0.7130266596046808
YDL225W	-0.21827123373485893	-1.0409463533653807
YDL226C	-0.07638325598141232	-0.187866628215669
YDL227C	-0.4662084929899301	-0.28869075253062126
YDL229W	-0.4151790547336491	-0.3022784281520061
YDL230W	0.3152868451987374	0.07730809749422447
YDL231C	1.1327957243985933	0.8383474085826657
YDL232W	1.8801604100032667	1.3167873737760705
YDL233W	-0.6326366148325273	-0.43429746987383533
YDL234C	-0.1384303830717671	0.0695352452126672
YDL236W	0.3866754200282536	0.0994916436649733
YDL237W	-0.09798097079461779	-0.2538666916122316
YDL238C	0.5322919120123318	0.3422469161230994
YDL239C	0.041012648660510125	-0.2774232973056278
YDL240W	-1.0733681144671932	-1.4653650142854155
YDL241W	0.2536329148152852	0.4999355032698466
YDL242W	0.1224412332501697	-0.06853522165062281
YDL243C	0.1803405822011155	0.4209260501932247
YDR001C	-0.2447794482911036	0.08514373003912135
YDR003W	1.5549692385426286	1.3182912970208953
YDR004W	-0.6275900265201838	-0.34921088469710737
YDR005C	0.2533797306809197	0.19913624272652672
YDR006C	0.7938248636542711	0.9039635318322207
YDR007W	-0.517264084032322	-1.1364702598831031
YDR008C	2.24462205776203	0.6093876365811258
YDR009W	0.5483629092664369	0.38254530342222287
YDR010C	0.15395121001156892	-0.02967018397943917
YDR011W	-0.39623174148689927	-0.014167032542906058
YDR014W	0.6125851479817453	0.6943190738000526
YDR015C	0.4756717814600517	0.2531824656823615
YDR017C	1.2638359983550063	0.3540587222232582
YDR018C	0.5662775945089646	0.5177376288453187
YDR019C	0.5122729518511547	0.3408853764000212
YDR020C	0.4998668581077284	0.5050896956397175
YDR024W	-1.0715189865323402	-1.9155507629667863
YDR025W	-0.8354879359357165	-0.9969803770049975
YDR026C	-0.9571111196355861	-0.5718223931608638
YDR027C	-1.407180932836956	-2.1063006070272374
YDR028C	-0.5651617822128975	-0.16224304332448555
YDR029W	-0.05493852596298392	-0.18326945133770628
YDR030C	0.1324451155157287	0.16645627686091793
YDR031W	0.02049498502665685	-0.053578470994932674
YDR032C	0.5284412059758669	0.18295310340264845
YDR033W	0.502010242546248	0.544184929084207
YDR034C	0.21342990295477277	0.23942569186080867
YDR035W	0.2447109660140658	0.2937879264304062
YDR036C	0.7907979305952996	1.0308711814552418
YDR042C	0.0873903588384842	-0.026132810259440975
YDR043C	-1.10825203066692	-1.1876408079497764
YDR046C	-0.21855063773392422	-0.5430143611060751
YDR048C	0.45316684711960076	0.4040572166274951
YDR049W	-0.4361219955521567	-0.4559456814410853
YDR050C	-1.1520213501136174	-1.5054194821616993
YDR051C	-0.14307438286044546	0.29623507005763844
YDR055W	-0.0013873861603678193	0.6839380099992921
YDR056C	-0.08841623016820034	-0.07849121104555712
YDR057W	0.08547142372532307	0.6069154514856809
YDR058C	-0.3328355715059947	0.0034131866444520598
YDR059C	0.6841997742755185	0.8466059274955035
YDR061W	0.3099216788272876	0.932081877248476
YDR063W	0.14155469904393306	0.7808925328373336
YDR065W	1.1224629939246964	0.39208560339218407
YDR066C	0.26776769769307024	0.6839955307943358
YDR067C	-0.40738275113454264	0.11468012718721428
YDR068W	-0.7816084688767129	-0.7404713334521396
YDR069C	-2.2380889815970337	-2.276212008884576
YDR070C	-0.6243914321612081	-0.3748774186171867
YDR071C	0.25338184849177986	-0.37736324461338366
YDR072C	-1.134833548761487	-0.8727293048808935
YDR073W	-1.60655470972562	-1.5701933379466386
YDR074W	-1.3701256984372143	-2.1229906815075923
YDR075W	-0.8854177800142489	-0.49167220598042677
YDR076W	-0.8336481115302988	-0.6786842084437661
YDR077W	0.30917085881950385	0.45082209137531676
YDR078C	-1.26438690057051	-0.5686484128437086
YDR079W	3.4811008610402947	2.059497552780817
YDR080W	1.0785892439584484	0.8405007621975319
YDR083W	-1.3494975090557477	-0.9836057413032239
YDR084C	-1.9073148504185862	-1.826121946281468
YDR085C	-0.8825060460541564	-0.8509416292880744
YDR089W	-0.5605201730949863	-0.2764574323904672
YDR090C	-1.2662305612386304	-1.2317830973192676
YDR092W	-0.45157085654546286	0.2837553338199516
YDR093W	-0.7394059500160438	-0.14466216969486148
YDR094W	-0.2639610233582812	0.05033916392144473
YDR095C	-0.31216400058261057	-0.0883181289582513
YDR096W	-0.3419321994258557	0.09492741335968898
YDR097C	-1.5237325051630737	-1.2569668890649954
YDR098C	0.09453128389296246	0.1285531994860607
YDR099W	-0.3647876441582705	-0.349214408851005
YDR100W	-0.3695773094630855	-0.4693787550501212
YDR101C	-1.026548355493987	-0.61265589669053
YDR102C	-0.24367180246016648	-0.20492289831614197
YDR103W	0.5330777972142752	-0.773814756675154
YDR104C	-0.06158674614876387	-0.21730376179484986
YDR105C	-0.2710255392485496	0.009165122330452588
YDR107C	0.41560526774748136	0.9270737758308722
YDR108W	-0.2756759954474192	-0.18689190606242626
YDR109C	-0.26447141522729467	-0.03690097498144644
YDR110W	-0.9144597523017995	-0.5103618014069761
YDR111C	-0.5582463739777015	-0.12531839690177887
YDR112W	-0.5274056381781645	-0.637268376444486
YDR114C	-0.4216248347629754	-0.4595392739900943
YDR115W	0.012669764193437093	0.021161432018056172
YDR116C	2.0252657802669143	0.9173427251830875
YDR117C	0.5940825078036837	0.7986755336590613
YDR119W	-0.11711294691985222	-0.21948104677892707
YDR120C	-0.9003334113669844	-0.496833554795351
YDR121W	-0.7118161562246722	0.17156692122531794
YDR122W	0.24104059712577985	0.5431423398045974
YDR123C	-1.8256116201316277	-2.209332586410429
YDR124W	0.3920633028224755	0.7506476745065973
YDR125C	-0.22171507439190408	-0.18795419275649455
YDR126W	-0.4307480728263877	-0.6178404313327652
YDR127W	-2.172584222567163	-4.7488677470684495
YDR128W	-1.7995336907450246	-2.662662492307985
YDR129C	-1.2434486234970294	-0.42276763190787287
YDR130C	0.5061363349510295	0.23452993181502113
YDR131C	-0.3422328127443061	-0.027265156152920647
YDR132C	-0.7043895729390581	-0.31698866659092306
YDR133C	-0.6523746383161027	0.0531842978368715
YDR135C	-0.2571388478878314	-0.488367322212813
YDR136C	-0.9501889684983684	-1.2628327925005376
YDR137W	0.33696919436231926	-0.12884657498550234
YDR138W	-0.21754815385196158	0.6925650073950459
YDR139C	-0.010957198236986671	0.2671754740048282
YDR140W	-0.9284929894138783	-0.6652547625473438
YDR142C	-0.1771248588202753	-0.07187570286504807
YDR143C	-0.24156338955969708	0.3432752424691334
YDR144C	0.3004665554130008	0.6232408922048812
YDR146C	-0.6548557487611137	0.39011782630553005
YDR147W	0.5861623146580422	0.2812525259011035
YDR148C	-2.956938059778486	-5.925116634986052
YDR149C	0.43474989472121905	0.06717608619298869
YDR150W	-0.2716941615901025	-0.6158645261096419
YDR151C	-0.6841323350426038	-0.6554646579400012
YDR152W	-0.06422132785483531	-0.3251219681545483
YDR153C	0.6428464697729539	0.40420083824807357
YDR154C	-0.08636465828164054	-0.5149398599609484
YDR155C	0.8181921046309144	0.7938834782170312
YDR156W	-0.07320474161027286	-0.11053597274255195
YDR157W	-0.8411918752058464	-0.9282908742916988
YDR158W	-1.2089954036838362	-1.497372447476499
YDR159W	-1.2251472061869029	-1.5908237751729735
YDR161W	-0.37204373797537876	-0.9934174166990292
YDR162C	-0.6909070002718634	-1.5690909791803223
YDR163W	0.3043363059742388	-0.4726222767453906
YDR165W	0.10582813698573142	-0.16393588184253707
YDR169C	-0.06427787651468347	-0.3575195219789569
YDR171W	-0.06614428765734262	-0.29386761022735564
YDR173C	0.9440427979942948	0.6319599340760995
YDR174W	-1.4920536826848938	-1.3732503351904153
YDR175C	3.0429286565550235	0.3874938139772924
YDR176W	-1.2722674879205602	-1.9759893127472687
YDR178W	0.017375110322019702	-1.2677861601423266
YDR179C	1.2865445384929923	1.2101710327436066
YDR179W-A	0.8957358385309003	0.45245533270708826
YDR181C	0.1317201403337495	-0.3491249728136576
YDR183W	0.1650930892026877	-0.32428007548668936
YDR184C	0.07518331685997291	-0.19793198373442739
YDR185C	0.9279366822953232	0.6407141321976928
YDR186C	0.3255407916236013	0.06255883002812661
YDR191W	0.2416390400457924	-0.21337632983308447
YDR192C	-0.009202069343068676	-0.15263619721889857
YDR193W	0.970841015885335	0.70827346774025
YDR194C	2.703350777538064	0.6517671353610178
YDR195W	-2.989087054273498	-3.694815426134435
YDR197W	3.9272557509161934	1.468294254789504
YDR198C	0.17099750182082685	-0.4302312994209989
YDR199W	-0.2991430463956915	-0.33786067342866144
YDR200C	-0.9477116879866058	-1.1469298740076808
YDR202C	0.271728558128729	-0.6063520521611561
YDR203W	0.16668391446923292	-0.8009915879214614
YDR204W	3.685947696849943	1.6027447997652198
YDR205W	-0.20344138177294885	-0.6659343543393951
YDR206W	0.8023284948546391	0.5924872041885698
YDR207C	-1.3656159979196487	-1.351876989390355
YDR209C	1.0234901939763001	0.9995264305944666
YDR210W	1.3623837615101135	1.4312016504063887
YDR213W	1.408694176396202	1.307269411252737
YDR214W	-0.27525293034287984	-0.6922710085969084
YDR215C	0.8316684408974955	0.642881950633758
YDR216W	-0.18861337684473115	-0.6060116376777644
YDR217C	0.002091671941335479	-0.4579604124886763
YDR218C	0.6401481036072199	0.2444868570286833
YDR219C	0.24564722162847094	-0.2385980533582386
YDR220C	-0.2694893733183016	-0.482255935232299
YDR221W	0.26525852174848125	0.39719532509119604
YDR222W	-0.0921860563976114	-0.40294911668830746
YDR223W	-0.03842954172881707	-0.10667882355641332
YDR225W	1.519341732882654	1.4684466774355913
YDR226W	-0.9454728260733117	-1.5182918700036767
YDR227W		
YDR229W	0.12702925870377033	0.22127143300751917
YDR230W	0.8414315671270265	0.2280578873768588
YDR231C	2.693304077905593	0.33093765011916193
YDR233C	0.2484200095931486	0.1700644238853512
YDR234W	-0.2503641789248751	-0.32522082499896937
YDR237W	4.181566950748464	2.0350550411792745
YDR239C	0.6733832377638876	0.6059160274116231
YDR241W	-0.07411205320148502	-0.36037298907779886
YDR242W	-0.29082833529183316	-0.3526837212233719
YDR244W	0.10057566223009967	0.40102972768754563
YDR245W	-0.6180845374882674	-0.12574612604412105
YDR247W	1.0266651838924161	1.3023866405109035
YDR248C	0.588577514746739	0.5743241833799492
YDR249C	-1.5063378800443175	-1.3982633425464652
YDR250C	-0.5841820171482335	-0.3541119941292399
YDR251W	0.22552307809310904	0.02510996924512081
YDR252W	0.433747898249746	0.44741804694282467
YDR253C	-0.22262392975987122	-0.5501599919247713
YDR254W	0.5038589993888661	0.3872339637207398
YDR255C	-0.42342340367111087	-1.0051691222480534
YDR256C	0.4604761155276967	0.6753323917499937
YDR257C	0.7454368769092299	0.8009262500602022
YDR258C	0.562269132773403	0.5183594779670534
YDR259C	-0.11782005142126944	-0.04855941643003591
YDR260C	-1.1476507170806698	-1.7542258025536002
YDR261C	-0.7995015713329149	-0.8587914532719928
YDR262W	-0.1700521609106261	-0.47936084878124463
YDR263C	-1.3357584518273606	-1.8873902288675122
YDR264C	-0.23497545194988945	-0.328096112942922
YDR265W	-0.3741515152579572	-0.09777629313751668
YDR266C	0.6993988978697658	0.5124343654559278
YDR268W	2.7214158640421533	1.101401180377265
YDR269C	-0.024289365230230335	-0.5621111439812672
YDR270W	0.5035890146735458	-0.0027343744428844725
YDR271C	0.5967545621397718	0.1397410924334622
YDR272W	-0.07586926667879436	-0.38627076946816785
YDR273W	0.7072441257835523	0.03866751525850159
YDR274C	0.09846141063242635	-0.17171054199668803
YDR275W	-0.23555388744712025	-0.3685558087168929
YDR276C	-0.9568758203921436	-1.762060794163378
YDR277C	-1.231202359876527	-1.4729269683083899
YDR278C	-0.23030624071697595	-0.5623158862680673
YDR279W	-0.1416131797336976	-0.5991351959804906
YDR281C	0.6184389579334919	0.5365303018578819
YDR282C	0.28111937943106496	0.2124013442532181
YDR283C	-0.43522937356037456	-0.17455274607526075
