orf	hap a | biofilm formation | standard | YPD | Vandenbosch D~Coenye T, 2013	hap a | biofilm formation | miconazole [1 mg/ml] | YPD | Vandenbosch D~Coenye T, 2013
YCR089W	1.6183702582861978	-0.01838488038747666
YCR090C	0.6094366589767926	-1.1624497227853203
YCR091W	0.542174419022832	-0.5904173015863985
YCR092C	0.542174419022832	-0.4864114068229581
YCR094W	-0.8703326200103368	-0.9024349858767199
YCR095C	2.1564681779178816	0.2936328039028447
YCR095W-A	0.676698898930753	0.7096563829566053
YCR098C	1.1475345786084747	-0.5384143542046783
YCR099C	0.8112233788386739	-0.3824055120595182
YCR100C	1.4165835384243166	0.5016445934297256
YCR101C	1.752894738194119	0.18962690913940422
YCR102C	1.5511080183322374	0.033618066994243564
YCR102W-A	0.676698898930753	1.4376976463006883
YCR105W	1.2820590585163956	0.033618066994243564
YCR106W	-0.33223470037865316	-0.43440845944123785
YCR107W	1.0130100987005553	1.0216740672469267
YDL001W	-0.19771022047073225	-0.4864114068229581
YDL002C	-0.19771022047073225	-0.7464261437315592
YDL005C	0.676698898930753	-0.5904173015863985
YDL006W	-0.06318574056281206	0.24162985652112445
YDL009C	-0.2649724604246927	0.8136622777200457
YDL010W	-0.33223470037865316	0.5536475408114457
YDL011C	0.07133873934510886	0.6056504881931648
YDL012C	-0.06318574056281206	1.4897005936824086
YDL013W	0.542174419022832	0.7616593303383256
YDL018C	-0.33223470037865316	1.3856946989189682
YDL019C	-0.8030703800563763	1.5937064884458492
YDL020C	-0.601283660194495	0.2936328039028447
YDL021W	-0.5340214202405346	0.44964164604800533
YDL022W	-0.2649724604246927	0.9696711198652064
YDL023C	-0.601283660194495	-0.3824055120595182
YDL024C	-0.33223470037865316	-0.22639666991435756
YDL025C	1.6183702582861978	0.3976386986662851
YDL026W	-0.601283660194495	1.6197079621367096
YDL027C	-0.8030703800563763	0.7616593303383256
YDL032W	-1.4084305396420198	2.1137359622630503
YDL033C	-1.2066438197801383	0.2936328039028447
YDL034W	0.1386009792990693	-0.694423196349839
YDL035C	-0.13044798051677253	-0.22639666991435756
YDL036C	0.7439611388847135	0.9696711198652064
YDL037C	0.20586321925302978	0.18962690913940422
YDL039C	0.542174419022832	0.3456357512845649
YDL040C	-0.2649724604246927	-0.27839961729607776
YDL041W	-1.2066438197801383	0.8136622777200457
YDL042C	-0.13044798051677253	-0.3824055120595182
YDL044C	-1.4756927795959802	0.6056504881931648
YDL045W-A	-0.6685459001484555	0.5016445934297256
YDL046W	-0.2649724604246927	0.9176681724834862
YDL047W	1.0802723386545157	-2.0464998282745634
YDL048C	0.2731254592069902	-0.01838488038747666
YDL049C	-0.8703326200103368	1.073677014628647
YDL050C	-0.4667591802865741	1.2816888041555277
YDL051W	0.004076499391148395	0.7616593303383256
YDL052C	-0.33223470037865316	0.6576534355748851
YDL053C	-0.3994969403326136	0.8656652251017659
YDL054C	0.3403876991609507	0.44964164604800533
YDL056W	0.2731254592069902	0.08562101437596378
YDL057W	0.1386009792990693	1.0216740672469267
YDL059C	0.3403876991609507	-0.17439372253263732
YDL061C	1.1475345786084747	-0.17439372253263732
YDL062W	-0.33223470037865316	-0.1223907751509171
YDL063C	-0.6685459001484555	0.7616593303383256
YDL065C	-0.13044798051677253	-0.01838488038747666
YDL066W	-0.33223470037865316	0.9176681724834862
YDL067C	-1.4756927795959802	0.6056504881931648
YDL068W	-0.19771022047073225	-0.4864114068229581
YDL069C	0.1386009792990693	1.4376976463006883
YDL070W	-1.2739060597340988	2.2177418570264904
YDL071C	-1.3411682996880594	1.5417035410641289
YDL072C	-0.19771022047073225	0.3976386986662851
YDL073W	-0.33223470037865316	-0.5904173015863985
YDL074C	-1.3411682996880594	-0.43440845944123785
YDL075W	-1.139381579826178	2.581762488698532
YDL076C	0.004076499391148395	-0.9544379332584401
YDL077C	-0.19771022047073225	1.333691751537248
YDL078C	0.2731254592069902	0.033618066994243564
YDL079C	-0.4667591802865741	0.6576534355748851
YDL080C	0.07133873934510886	-0.694423196349839
YDL081C	0.004076499391148395	0.5536475408114457
YDL082W	0.07133873934510886	-0.3824055120595182
YDL083C	-0.3994969403326136	0.9176681724834862
YDL085C-A	0.07133873934510886	0.13762396175768402
YDL085W	-0.13044798051677253	0.5016445934297256
YDL086W	-0.33223470037865316	0.8656652251017659
YDL088C	-0.601283660194495	1.4897005936824086
YDL089W	-0.2649724604246927	0.9696711198652064
YDL090C	0.40764993911491115	0.2936328039028447
YDL091C	0.1386009792990693	0.44964164604800533
YDL093W	-0.8030703800563763	0.033618066994243564
YDL094C	0.3403876991609507	-0.7464261437315592
YDL095W	1.3493212984703562	0.3456357512845649
YDL096C	1.483845778378277	-0.27839961729607776
YDL099W	-0.33223470037865316	-0.43440845944123785
YDL100C	-0.13044798051677253	0.08562101437596378
YDL101C	-1.0721193398722175	-1.3704615123122013
YDL104C	-0.19771022047073225	-0.43440845944123785
YDL106C	-0.13044798051677253	-0.01838488038747666
YDL107W	-0.7358081401024159	-1.0064408806401604
YDL109C	0.1386009792990693	0.08562101437596378
YDL110C	-0.19771022047073225	-1.1624497227853203
YDL112W	-0.3994969403326136	-0.01838488038747666
YDL113C	-2.282839659043505	-0.5904173015863985
YDL114W	-0.3994969403326136	0.5536475408114457
YDL115C	-0.601283660194495	-0.3824055120595182
YDL116W	-1.2066438197801383	1.0216740672469267
YDL117W	0.9457478587465948	-1.318458564930481
YDL118W	-0.7358081401024159	-0.5904173015863985
YDL119C	-0.7358081401024159	-1.05844382802188
YDL121C	-0.7358081401024159	1.0216740672469267
YDL122W	-0.7358081401024159	0.18962690913940422
YDL123W	-0.19771022047073225	1.1776829093920873
YDL124W	-0.33223470037865316	-0.01838488038747666
YDL125C	0.004076499391148395	0.6056504881931648
YDL127W	-0.8703326200103368	-0.01838488038747666
YDL128W	-0.33223470037865316	1.073677014628647
YDL129W	-0.4667591802865741	0.8656652251017659
YDL130W	-0.33223470037865316	0.3976386986662851
YDL130W-A	0.3403876991609507	-0.694423196349839
YDL131W	0.20586321925302978	-0.3824055120595182
YDL133C-A	0.9457478587465948	0.44964164604800533
YDL133W	0.8784856187926343	0.3976386986662851
YDL134C	0.07133873934510886	1.125679962010367
YDL135C	0.2731254592069902	-0.01838488038747666
YDL136W	-0.6685459001484555	-0.5904173015863985
YDL137W	-0.3994969403326136	-0.4864114068229581
YDL138W	-0.6685459001484555	0.5016445934297256
YDL142C	0.004076499391148395	1.0216740672469267
YDL144C	-0.5340214202405346	1.2816888041555277
YDL146W	-2.2155774190895445	-0.7984290911132794
YDL149W	0.07133873934510886	0.24162985652112445
YDL151C	-1.3411682996880594	-0.9544379332584401
YDL154W	0.2731254592069902	0.8136622777200457
YDL155W	-0.19771022047073225	0.8136622777200457
YDL156W	0.004076499391148395	0.8136622777200457
YDL157C	-0.3994969403326136	0.8136622777200457
YDL159W	-0.601283660194495	-0.01838488038747666
YDL159W-A	0.6094366589767926	0.8136622777200457
YDL160C	-1.2066438197801383	0.9696711198652064
YDL160C-A	-1.8120039793657825	0.3456357512845649
YDL161W	0.20586321925302978	0.8136622777200457
YDL162C	0.8784856187926343	-0.27839961729607776
YDL167C	-0.06318574056281206	1.0216740672469267
YDL168W	0.004076499391148395	0.18962690913940422
YDL169C	0.676698898930753	-0.330402564677798
YDL170W	0.7439611388847135	-0.7464261437315592
YDL171C	1.1475345786084747	-0.1223907751509171
YDL172C	0.676698898930753	-0.694423196349839
YDL173W	-0.33223470037865316	0.44964164604800533
YDL174C	0.20586321925302978	-0.9024349858767199
YDL175C	1.5511080183322374	0.033618066994243564
YDL176W	0.7439611388847135	-0.6424202489681188
YDL177C	0.1386009792990693	-0.8504320384949996
YDL178W	0.7439611388847135	-1.1104467754036003
YDL179W	-0.13044798051677253	0.44964164604800533
YDL180W	-0.601283660194495	-0.17439372253263732
YDL181W	-0.13044798051677253	0.9696711198652064
YDL182W	-4.637018057432119	2.5297595413168117
YDL183C	-0.33223470037865316	-0.43440845944123785
YDL184C	-0.8030703800563763	0.13762396175768402
YDL185W	0.1386009792990693	1.073677014628647
YDL186W	-0.13044798051677253	-0.1223907751509171
YDL187C	0.07133873934510886	-0.694423196349839
YDL188C	0.542174419022832	-0.22639666991435756
YDL189W	-1.0048570999182571	0.5016445934297256
YDL190C	-0.13044798051677253	2.2177418570264904
YDL191W	-1.2739060597340988	0.6056504881931648
YDL192W	1.6856324982401585	-0.5384143542046783
YDL194W	0.40764993911491115	0.3456357512845649
YDL197C	4.1743353765366935	-1.318458564930481
YDL198C	0.8784856187926343	-0.27839961729607776
YDL199C	-0.6685459001484555	2.1657389096447703
YDL200C	-0.06318574056281206	1.8017182779727299
YDL201W	0.20586321925302978	0.6056504881931648
YDL202W	0.4749121790688716	-0.6424202489681188
YDL203C	0.676698898930753	0.08562101437596378
YDL204W	-0.5340214202405346	1.2816888041555277
YDL206W	0.8784856187926343	-0.22639666991435756
YDL210W	1.2147968185624352	0.3976386986662851
YDL211C	1.3493212984703562	-0.5904173015863985
YDL213C	1.483845778378277	-0.17439372253263732
YDL214C	-0.6685459001484555	0.8136622777200457
YDL215C	0.004076499391148395	0.13762396175768402
YDL216C	0.4749121790688716	-0.43440845944123785
YDL218W	0.07133873934510886	0.08562101437596378
YDL219W	-0.06318574056281206	0.033618066994243564
YDL222C	2.4255171377337232	-0.7464261437315592
YDL223C	-0.5340214202405346	-0.5384143542046783
YDL224C	0.20586321925302978	-0.6424202489681188
YDL225W	-0.19771022047073225	-0.22639666991435756
YDL226C	0.1386009792990693	-0.27839961729607776
YDL227C	-0.7358081401024159	0.08562101437596378
YDL229W	-0.8703326200103368	0.3976386986662851
YDL230W	-0.33223470037865316	0.5016445934297256
YDL231C	0.20586321925302978	-0.43440845944123785
YDL232W	2.2237304178718422	-0.5904173015863985
YDL233W	-0.06318574056281206	0.7096563829566053
YDL234C	-0.06318574056281206	0.3976386986662851
YDL236W	-0.06318574056281206	0.44964164604800533
YDL237W	0.3403876991609507	0.44964164604800533
YDL238C	-0.6685459001484555	-0.694423196349839
YDL239C	-0.3994969403326136	0.24162985652112445
YDL240W	0.8112233788386739	1.073677014628647
YDL241W	-0.8030703800563763	0.13762396175768402
YDL242W	-0.6685459001484555	-0.22639666991435756
YDL243C	0.8784856187926343	-0.9544379332584401
YDR001C	-0.5340214202405346	0.6056504881931648
YDR003W	-1.0048570999182571	0.44964164604800533
YDR003W-A	0.4749121790688716	-2.6185322494734855
YDR004W	-1.0721193398722175	0.3456357512845649
YDR005C	-1.2739060597340988	0.6056504881931648
YDR006C	-0.9375948599642973	0.2936328039028447
YDR007W	0.3403876991609507	1.073677014628647
YDR008C	-1.4756927795959802	0.8656652251017659
YDR009W	-0.7358081401024159	0.18962690913940422
YDR010C	0.004076499391148395	-0.17439372253263732
YDR011W	2.829090577457485	0.9696711198652064
YDR014W	0.1386009792990693	-0.1223907751509171
YDR015C	-0.6685459001484555	0.033618066994243564
YDR017C	-0.3994969403326136	0.2936328039028447
YDR018C	-0.5340214202405346	0.5016445934297256
YDR019C	-0.33223470037865316	0.2936328039028447
YDR020C	-0.33223470037865316	1.333691751537248
YDR022C	-0.19771022047073225	-0.8504320384949996
YDR024W	-0.6685459001484555	0.08562101437596378
YDR025W	-0.8703326200103368	-0.27839961729607776
YDR026C	-0.8030703800563763	-0.3824055120595182
YDR027C	-0.5340214202405346	-1.0064408806401604
YDR028C	-0.4667591802865741	0.18962690913940422
YDR029W	-0.2649724604246927	-0.43440845944123785
YDR030C	-0.9375948599642973	1.0216740672469267
YDR031W	-0.5340214202405346	-0.22639666991435756
YDR032C	-1.744741739411822	1.6457094358275692
YDR033W	-0.8703326200103368	0.44964164604800533
YDR034C	-0.33223470037865316	-0.01838488038747666
YDR034W-B	0.1386009792990693	0.2936328039028447
YDR035W	0.004076499391148395	-0.1223907751509171
YDR036C	0.004076499391148395	0.18962690913940422
YDR042C	0.07133873934510886	-0.01838488038747666
YDR043C	-0.3994969403326136	1.3856946989189682
YDR046C	-0.19771022047073225	-0.3824055120595182
YDR048C	0.1386009792990693	-0.27839961729607776
YDR049W	-0.6685459001484555	0.6056504881931648
YDR050C	-0.06318574056281206	1.8017182779727299
YDR051C	0.1386009792990693	1.2296858567738076
YDR055W	0.20586321925302978	0.033618066994243564
YDR056C	0.20586321925302978	0.6056504881931648
YDR057W	-1.5429550195499406	2.1137359622630503
YDR058C	2.089205937963921	-0.694423196349839
YDR059C	0.20586321925302978	0.8656652251017659
YDR061W	-0.4667591802865741	0.9176681724834862
YDR063W	-0.7358081401024159	1.1776829093920873
YDR065W	0.9457478587465948	-0.27839961729607776
YDR066C	-0.13044798051677253	0.6056504881931648
YDR067C	1.0802723386545157	-0.43440845944123785
YDR068W	-0.2649724604246927	0.6576534355748851
YDR069C	0.4749121790688716	-1.0064408806401604
YDR070C	-0.19771022047073225	-0.8504320384949996
YDR071C	-0.19771022047073225	-0.43440845944123785
YDR072C	-0.06318574056281206	1.4376976463006883
YDR073W	-0.8703326200103368	0.2936328039028447
YDR074W	-3.3590354983068713	-1.4744674070756416
YDR075W	-0.3994969403326136	0.2936328039028447
YDR076W	1.2147968185624352	0.18962690913940422
YDR077W	-0.5340214202405346	0.3976386986662851
YDR078C	-1.9465284592737027	-0.330402564677798
YDR079C-A	-0.5340214202405346	-0.01838488038747666
YDR079W	-1.0048570999182571	0.6576534355748851
YDR080W	0.1386009792990693	1.9577271201178894
YDR083W	-0.601283660194495	1.2296858567738076
YDR084C	0.542174419022832	-1.4744674070756416
YDR085C	-0.3994969403326136	1.125679962010367
YDR089W	-1.139381579826178	4.661880383967339
YDR090C	-0.6685459001484555	0.7616593303383256
YDR092W	1.0130100987005553	-2.514526354710045
YDR093W	-0.33223470037865316	0.2936328039028447
YDR094W	-0.4667591802865741	0.44964164604800533
YDR095C	-0.4667591802865741	0.5016445934297256
YDR096W	0.07133873934510886	0.44964164604800533
YDR097C	0.1386009792990693	-0.9024349858767199
YDR098C	-0.2649724604246927	-0.7984290911132794
YDR099W	-0.9375948599642973	-0.7464261437315592
YDR100W	0.004076499391148395	2.2177418570264904
YDR101C	-0.5340214202405346	-0.8504320384949996
YDR102C	-0.601283660194495	0.24162985652112445
YDR103W	0.1386009792990693	-1.1624497227853203
YDR104C	-0.3994969403326136	-0.17439372253263732
YDR105C	0.3403876991609507	1.6977123832092895
YDR107C	-1.2066438197801383	1.9057241727361693
YDR108W	-0.3994969403326136	0.6576534355748851
YDR109C	0.20586321925302978	1.2296858567738076
YDR110W	-0.3994969403326136	0.6056504881931648
YDR111C	1.1475345786084747	-0.3824055120595182
YDR112W	1.8874192181020397	0.08562101437596378
YDR114C	-0.13044798051677253	1.0216740672469267
YDR115W	-0.19771022047073225	1.6457094358275692
YDR116C	-0.2649724604246927	-0.1223907751509171
YDR117C	0.40764993911491115	0.24162985652112445
YDR119W	0.542174419022832	-0.7984290911132794
YDR120C	0.3403876991609507	-0.330402564677798
YDR121W	-0.8030703800563763	2.8417772256071334
YDR122W	0.4749121790688716	0.9176681724834862
YDR123C	0.004076499391148395	0.44964164604800533
YDR124W	1.0802723386545157	-0.01838488038747666
YDR125C	0.004076499391148395	0.2936328039028447
YDR126W	0.07133873934510886	0.7616593303383256
YDR127W	1.0130100987005553	-0.6424202489681188
YDR128W	-0.601283660194495	0.44964164604800533
YDR129C	-1.4756927795959802	-0.5384143542046783
YDR130C	0.542174419022832	-1.1104467754036003
YDR131C	-0.33223470037865316	0.13762396175768402
YDR132C	-0.5340214202405346	1.2296858567738076
YDR133C	0.20586321925302978	0.5016445934297256
YDR135C	-0.8703326200103368	0.5536475408114457
YDR136C	1.2147968185624352	0.3456357512845649
YDR137W	0.1386009792990693	0.2936328039028447
YDR138W	-0.5340214202405346	-2.774541091618646
YDR139C	0.8112233788386739	0.5536475408114457
YDR140W	-0.33223470037865316	-0.43440845944123785
YDR142C	0.3403876991609507	0.6576534355748851
YDR143C	1.6856324982401585	-3.5545853023444485
YDR144C	0.542174419022832	0.7096563829566053
YDR146C	-0.33223470037865316	1.4897005936824086
YDR147W	0.7439611388847135	0.13762396175768402
YDR148C	-1.0048570999182571	0.6576534355748851
YDR149C	-1.0048570999182571	-0.1223907751509171
YDR150W	-1.0721193398722175	0.9176681724834862
YDR151C	-0.3994969403326136	-0.694423196349839
YDR152W	-0.5340214202405346	1.7497153305910098
YDR153C	-0.5340214202405346	0.7616593303383256
YDR154C	0.542174419022832	-0.27839961729607776
YDR155C	-0.19771022047073225	0.8136622777200457
YDR156W	0.8784856187926343	0.033618066994243564
YDR157W	0.07133873934510886	1.125679962010367
YDR158W	0.7439611388847135	0.24162985652112445
YDR159W	-0.3994969403326136	1.8017182779727299
YDR161W	-0.33223470037865316	0.6056504881931648
YDR162C	0.542174419022832	0.8136622777200457
YDR163W	1.0802723386545157	-1.1624497227853203
YDR165W	0.9457478587465948	-0.330402564677798
YDR169C	1.2820590585163956	-0.7464261437315592
YDR169C-A	0.676698898930753	-0.27839961729607776
YDR171W	1.483845778378277	0.3976386986662851
YDR173C	-0.9375948599642973	1.1776829093920873
YDR174W	-0.06318574056281206	1.6457094358275692
YDR175C	-0.33223470037865316	1.2296858567738076
YDR176W	-1.6774794994578617	3.309803752042614
YDR178W	-0.13044798051677253	-0.17439372253263732
YDR179C	1.0130100987005553	-1.3704615123122013
YDR179W-A	0.8784856187926343	-0.01838488038747666
YDR181C	1.0802723386545157	1.9577271201178894
YDR182W-A	0.07133873934510886	0.5536475408114457
YDR183W	-0.6685459001484555	-0.7984290911132794
YDR184C	1.5511080183322374	0.9696711198652064
YDR185C	2.089205937963921	-0.5904173015863985
YDR186C	-1.0048570999182571	-0.7984290911132794
YDR191W	1.752894738194119	0.7616593303383256
YDR192C	0.8784856187926343	0.6576534355748851
YDR193W	0.4749121790688716	0.24162985652112445
YDR194C	-1.4084305396420198	2.4777565939350916
YDR194W-A	-1.2066438197801383	0.08562101437596378
YDR195W	-0.7358081401024159	-0.8504320384949996
YDR197W	-1.610217259503901	2.4257536465533716
YDR198C	-0.9375948599642973	0.5536475408114457
YDR199W	0.3403876991609507	-0.43440845944123785
YDR200C	0.40764993911491115	-1.05844382802188
YDR202C	0.3403876991609507	1.0216740672469267
YDR203W	-0.7358081401024159	2.8417772256071334
YDR204W	-1.3411682996880594	-2.826544039000366
YDR205W	-0.19771022047073225	2.1657389096447703
YDR206W	-0.13044798051677253	1.1776829093920873
YDR207C	0.8112233788386739	0.08562101437596378
YDR209C	-0.601283660194495	8.19808080592431
YDR210W	0.9457478587465948	6.377977647564106
YDR213W	-0.601283660194495	1.1776829093920873
YDR214W	-0.6685459001484555	0.8656652251017659
YDR215C	-0.13044798051677253	0.2936328039028447
YDR216W	0.8784856187926343	0.13762396175768402
YDR217C	0.3403876991609507	1.5937064884458492
YDR218C	-0.19771022047073225	1.8537212253544502
YDR219C	-0.2649724604246927	0.5016445934297256
YDR220C	-0.13044798051677253	-0.6424202489681188
YDR221W	-0.601283660194495	0.3456357512845649
YDR222W	-0.06318574056281206	-0.01838488038747666
YDR223W	-0.33223470037865316	0.44964164604800533
YDR225W	0.676698898930753	1.073677014628647
YDR226W	-0.19771022047073225	-1.0064408806401604
YDR227W	0.676698898930753	-1.05844382802188
YDR229W	0.3403876991609507	0.6056504881931648
YDR230W	-1.610217259503901	1.3856946989189682
YDR231C	-1.5429550195499406	0.9696711198652064
