orf	hom | growth (pooled culture, barseq) | standard | YPG [5%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPE [2%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | SC | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | OAK | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | ETH | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPD | Qian W~Zhang J, 2012
YBR073W	0.0030093867276812787	0.008699073859399404	-0.13357853667644312	-0.04604551186120354	-0.12694978761836748	-0.165166885531448
YBR074W	0.008140428877529146	0.08129818297403929	-0.05870213118926739	0.0320506805938729	0.007776223419762566	0.013524012435757416
YBR077C	-0.25483968042516525	-0.6921630880487053	-0.4128489355610785	-0.521596732763271	-3.8086331288578292	-0.7717964843309651
YBR083W	-0.039500346672415934	0.03860125301803462	-0.08422372255913056	0.11796326063817208	-0.04703925362259304	-0.10324261769479047
YBR084C-A	-0.7220673684487858	-0.6909234326859134	-1.14168166703625	-0.9408075796948245	-0.7496804073464457	-1.0906760856205735
YBR084W	-0.9643708031719571	-0.4295087583746498	-0.07724581604839176	0.40418498063278985	-0.06690225459947238	-0.06406411849976426
YBR089C-A	0.12996321826830234	0.0374853167628737	0.16563854547029686	-0.17928838062075972	0.052496389293102685	0.08638270901129232
YBR090C	0.09591850289683747	-0.042467654136396714	0.04562737650965908	-0.26430367744553884	0.020055993018187036	0.03723269514733761
YBR092C	0.1294922241913424	0.05301792621624214	0.04538610482410288	-1.14313089073588	0.07575342124967221	0.06711901368641736
YBR093C	0.04358993664266493	0.06726422981320206	-0.041410959313085874	0.37420408734063126	-0.013912195788776404	0.08911424293873967
YBR094W	-0.021071061722745192	-0.06193640256925272	-0.0053228801640336065	-0.23411338681457378	-0.002940320894874888	-0.07288423825107791
YBR098W	0.02269639997390156	0.07943258434129036	-0.14274975912692867	-0.7180270181263554	-0.11537290188710732	-0.24220048815868872
YBR099C	-0.2519682194004004	-0.15894204999839992	-0.30312350099529783	0.5458108488551675	-0.31784047422303197	-0.42147984543236533
YBR101C	-0.06128272476686005	0.036629733190874106	0.08515791350203546	-1.0856201612584881	-0.06586714692854369	-0.08626757271156942
YBR103W	0.16762249193908732	0.7913420845864135	-0.448558649425216	-0.9948270008617579	-0.727721765923558	-0.4253104660466645
YBR104W	0.06228974191108875	-0.022902075283836403	-0.09634778623802094	-0.22776143992535094	-0.033844856872320146	-0.04060060266633579
YBR105C	0.021009261479411158	0.07094232409709918	0.460568464138736	-0.25422280095472155	-0.37782564984679134	-0.0764793246992796
YBR106W	-0.33389371516622085	0.16380338098000863	-1.2211703442176787	-1.7628105609688942	-0.9016819320824551	-1.0237512550343981
YBR107C	-0.023794396089137186	-0.1007329137318436	-0.14154900961719358	-1.1072013772761147	-0.9268635588340551	-1.2085706461038186
YBR113W	-0.23616180836822626	-0.04284590660208057	-0.28751380309037716	0.42167126398310484	-0.23938867316376092	-0.13031041153479378
YBR114W	0.12711057749353308	0.2618247228904596	-0.1136360424682249	0.15905092218524416	-0.034821783938903055	-0.006937858207938504
YBR116C	-0.049396753339047424	-0.059755037677694654	-0.07910621863131145	-0.39100926084841303	-0.03918587570118377	-0.15501946852988585
YBR119W	-0.7664709451627745	-0.22314198625954154	-0.04914758881393549	-1.0739368610003206	-0.17030711158127043	0.1339236983755015
YBR120C	-0.007047515018060617	-0.08108712525824856	-0.16971505035787995	-0.3304308015823475	-0.025712645211838206	0.17576668979888338
YBR125C	0.1881288085928249	0.16392212562894057	0.013454315038030101	-0.2067920183947407	0.046360546555463684	-0.030030845121092904
YBR126C	-0.7520331149313058	-0.5638451199685406	-5.690731204537776	-3.7005135821789237	-4.373859755328538	-3.846712925429999
YBR127C	-3.6941486338264724	-3.665291843104634	-3.721586146163225	-4.886865702960538	-4.422932693292083	-5.431717511840886
YBR128C	-0.20896362960842083	0.05486078651725797	-0.47571392584919964	-0.3289890326263469	-0.21482372308737863	-0.19708165305204312
YBR129C	-0.09348317969058784	0.048304993990326846	-0.07712399499541517	0.4562179178901366	-0.05411680547645889	-0.013260229791517298
YBR130C	-0.01149580595007051	0.050900844452335274	-0.2784741490971277	0.003759026011959049	0.022608764004626625	0.07641938980768108
YBR131W	-1.1943792438521488	-0.5144567150355837	-1.1838910663830389	-3.9069743827982375	-0.48669845883820345	-0.6093235527970531
YBR133C	-0.9228113087982899	-0.3553047287559782	-1.0114739044580683	-2.117751296955268	-0.35824990397514933	-0.765339857706786
YBR134W	0.4994529100610538	0.8734303706279388	0.2552173396839334	-1.023034109515911	0.1537598880011529	0.011820380602449639
YBR137W	0.1082631202261294	0.07769361307439022	0.05294620538745474	0.11693960122481686	0.04928056576343917	0.07114566353850997
YBR138C	0.06520381090976746	0.00943827415814775	0.0023828481322617804	0.27355299363460966	0.04336560717652955	0.011932298513128931
YBR139W	0.1123753856690173	0.06111788994078697	-0.08819900824530744	0.16425671478761225	-0.03329980137227888	0.10754525177078465
YBR141C	0.29973828801705504	0.3930404239933137	0.06456895639146626	0.052137780005270216	0.07059431511258672	0.09315704075078715
YBR144C	0.07879053564375454	0.08459923181668215	0.12374915022266167	0.25951140501151065	0.1001113749028566	-0.7924484873415547
YBR145W	0.029266237775497812	0.039587921544071	0.040887169035256514	0.18264887610729838	-0.015113045660979582	0.10025327249580651
YBR147W	0.09135048927812973	0.06712082977677718	0.06049909413789801	0.010534607024985968	-0.006101719844386424	0.10739380254895035
YBR148W	0.09148681333683267	0.23268304151130217	-0.098077335675502	0.14758256447536838	-0.009382914501063072	-0.019645013655438723
YBR150C	0.01996865583892954	0.12645397850554066	-0.005834394204772845	-0.9595852432071771	-0.1207751604937332	-0.006649770788939671
YBR151W	0.0917372069135956	0.07369761962090368	-0.1042493739004311	0.21920278788752642	-0.03731829930744924	0.14134504031147488
YBR157C	0.1023074108056133	0.09253713205558496	-0.013782659109926328	0.3527595688425785	0.027090282577259393	0.0761266665875467
YBR158W	0.0398098618070021	0.03184014892840192	0.07906919724212119	0.10759473177389589	0.07544779098586221	0.016571741406392154
YBR159W	0.11359626114730755	0.1360030787972468	0.09539554190629197	0.3906525068228051	0.12764436078528998	-0.015238752690260003
YBR161W	0.1898435126299826	0.06008736280713996	0.19423522695113493	-0.06208459200336031	0.1503470240336032	0.19345424037413186
YBR162W-A	-0.04251200176261991	0.10752657322344526	0.06530670827528319	-0.1079873544756495	0.11118714039587957	0.080927757136856
YBR163W	-3.403786299368382	-3.351522160031296	-0.8410086024865869	-1.0271032694388884	-1.560464623774514	-1.0377772032222081
YBR164C	-0.5856141533043489	-1.1348822670179914	-0.22960249609224373	-1.9526913523691185	-0.24295272262091663	-0.15998470332720932
YBR168W	-0.6631137550057474	-0.5590859117341557	-1.425199351985448	-0.9980232839364799	-1.511130910997837	-2.096950133784041
YBR169C	0.1536386743170764	0.18362811667759577	0.06898972912112152	0.03320304764162562	0.08426111109269349	0.15163832723869222
YBR170C	-0.29447222550272273	-0.343606571019418	-0.1773529708548057	0.20164094646176137	-0.5747413928191663	-0.153849776313937
YBR171W	-0.51736827686977	-0.6781420445162892	-0.9228936172399833	-2.7092409113351783	-3.6916751102559133	-1.650849813102795
YBR172C	0.22742039246958792	0.6206285452214215	-0.16025301385434784	-0.2575825606306088	0.0013778187397457031	0.3927245204261363
YBR173C	-1.1603613507501953	-1.4950223389922543	-1.7862134197250188	-2.2997572563165103	-1.5042521233914614	-1.8636726550759963
YBR174C	-0.50648745281503	-0.617006639511794	-0.7781327646665998	-1.1076163426154788	-0.5898338392538198	-0.883137370301494
YBR175W	-0.6565505457199869	-0.6203297154347288	-0.9102705919372629	-1.151874856442103	-0.5937594059833473	-0.9612459517763137
YBR176W	0.007496268447218305	0.036338555262284154	-0.02306977998999165	0.031198485945581663	-0.02221297433138617	-0.03729439346464533
YBR177C	-0.009772215580475557	0.097122147854886	0.014465293699971257	-0.12239827596609015	0.04377375130828955	-0.02858065898684899
YBR178W	-0.06113970697169845	-0.08566696553689257	-0.014839101593497453	-0.23854128623926765	-0.005646656496392454	-0.11542229605277554
YBR179C	-2.6651859217269633	-2.8678651085155873	-0.687281853289602	-0.042085514990308076	-3.1254344526526	-1.1013079866376125
YBR180W	0.09539403220358958	0.012005372127383996	-0.0012617692468766032	-1.0781584181851707	0.044583338489018486	0.03025815537598517
YBR181C	0.13232361356665923	0.15046162677984667	-0.9999607268419795	-0.9704738996746929	-0.5048496608079109	-1.1129563116748957
YBR182C	0.09916924170720649	0.04531747827586467	0.011311261672296954	-0.1963054790883629	0.06382924627731253	0.08596216482196677
YBR183W	0.06350916217051832	0.05777014379463541	0.06658291437629771	-0.08067101789606929	0.03754879917646346	0.0442087869011614
YBR184W	-0.02447901931913304	-0.011006851229339022	-0.0007916936173960339	0.1142325496794798	0.028620247112036937	0.044807255887746485
YBR185C	-1.3038751295249305	-1.2407067003491166	0.2727564033382303	0.08738631478195968	-0.19656256049973242	0.02817584298964451
YBR186W	0.017290566950241115	0.0491082892069264	-0.011006436700189888	0.03316035389099265	0.021858018608598224	0.039763946908028924
YBR188C	0.09069268073695441	0.008551139248338066	0.02672927082239098	-1.0001838145559618	0.007329155796344665	0.04350447437176951
YBR189W	-0.38864810271946143	-0.38485620667813375	-1.5980509919765933	-1.2508686635359365	-0.8887170882114866	-2.1500608553980483
YBR191W	-0.7415788606023138	-0.9428166634724052	-1.1896819400300511	-1.004285305592876	-1.0855054809507743	-2.180976836592191
YBR194W	-0.22901262186475763	-0.01440107169663112	-2.0455978893441236	-0.8712188199189654	-0.38611640448618184	-2.069963523553834
YBR195C	-0.16375578012243888	-0.07130887415354191	0.3016331542585589	0.05637434654298511	-0.2462214525966533	-0.29616279781776605
YBR197C	0.011644080451646175	0.10284014107579645	-0.15174609377627593	-1.1031762343036464	0.05746943155093536	-0.37823292120062674
YBR199W	0.12121746926490594	0.2517801684603458	0.012254454969371229	-1.0941806816834296	-0.0036768237802151872	-0.031107142333958678
YBR200W	-2.5116931193646304	-2.8957971580167325	-4.006399727585399	-3.550308205070801	-2.788409984726866	-4.369578193350504
YBR203W	0.03465840481873905	-0.006942453297694922	-0.004292350504078174	-0.5444376422924778	-0.021633391272484762	-0.07901300130930287
YBR204C	0.05729532684453555	0.10589521196173722	-0.053012593642631174	0.12298907517905926	-0.029158309081500515	-0.024211278107656893
YBR205W	-0.08484169424641463	-0.015123816884744802	-0.02851887569299538	0.1843320231427487	-0.04071477034953728	-0.01911514953653129
YBR206W	-0.023779752697248694	-0.08631255735637211	-0.039598972108182674	-0.04109223980145296	0.009130381920982785	-0.024998133559589603
YBR207W	0.14224068881461166	0.273390821658677	-0.008950936467543249	-0.038037892572542184	-0.03337145832530319	0.01355538863147146
YBR208C	-0.4912950740762888	-0.4538836779143474	0.03244084865932205	-1.240101642991202	0.0019792088737887632	0.20485117396019634
YBR210W	0.0035835737629992767	0.10929122589006278	0.06904573853218843	-0.12779022264815043	0.03265999522811343	-0.30521724573543235
YBR212W	0.07312527598891372	-0.22786481662096283	0.22233758750763485	0.08656910257537426	-0.25890881120017056	-0.10811573776944353
YBR213W	0.13040325576408038	-0.008599291820745918	-0.17826446662713535	-0.31658082798019943	-0.02527182972940321	-0.06084697550605791
YBR214W	0.259344556377514	-0.012794666405263173	0.0140519383240378	0.040153374551790466	-0.07495800902049941	-0.08346111721233328
YBR215W	-0.6181601288910885	-0.4396305723451097	-0.24699571923449673	-0.8186435224402822	-0.20947358447025302	-1.029250493148364
YBR216C	0.08682774522740642	0.2826371219979077	-0.08439501624222685	-0.0975288172910989	0.15937686070886226	-0.5816018131285652
YBR217W	-0.11997681449003479	-0.037442960053982385	-0.19700012498758226	-0.20108490061917392	0.0947719076046223	-0.55832160631424
YBR218C	0.08312860771142629	0.06165745702099308	-0.07066552381312517	-0.20262889172046208	0.07224408465426621	0.06386102230166685
YBR219C	0.03330071435124144	-0.113270056365216	-0.015258438477048303	0.06882716278928575	0.07494165547078079	0.03228269258616074
YBR220C	-0.049689520244578934	-0.268942954703233	-0.03124126567711944	-0.08152109619642064	-0.02859251488894888	-0.047597410249681386
YBR221C	-0.9411122793198406	-0.3022513947528273	-0.8454261788008772	-0.002032512106780457	-2.2961355031513695	-0.2693579731416947
YBR222C	0.07135678293409588	0.05335521541552914	0.03465383785715812	0.06474869130283331	0.05238369452607979	0.06973280489862044
YBR223C	0.11794494959001221	0.07420675276987788	0.10718596398402458	-0.13639319697157018	0.07337976700379006	0.061353085743508215
YBR224W	-0.8928160929133692	-0.35781199457741947	-0.27663392820216665	-0.04383099496062205	-0.3892854894370064	-0.26779783269588375
YBR225W	-1.0384373021804496	-0.42617350222001105	-0.37611066284111455	-0.2488980364029894	-0.45243363385303076	-0.39868273368387996
YBR226C	-0.8955310947029427	-0.5070923703333009	-0.3279198691564508	-0.49971610997865706	-0.5905232569832621	-0.4181050105816438
YBR227C	-0.06367014362173212	0.005246468834805259	-0.02831384044203274	0.08908336852074533	-0.012669174246846169	-0.09890927099287548
YBR228W	0.015264788793027005	0.18141010357072163	0.10182833965507422	0.1570243086205859	0.06317726217216074	0.11709375434492776
YBR229C	-0.21428858301055734	-0.13736203658830048	-0.03612579158901488	-1.2633869204413908	-0.2787320256834103	0.03465866839854444
YBR230C	0.06859960839398675	0.052905255398112215	0.02914615185245285	0.13230514772794316	0.058955494742795704	0.16712559698483803
YBR231C	0.05286121160144912	0.3903333287798467	0.09168085996574245	-0.17254951665219886	-1.192545998829148	-0.664453680439771
YBR232C	-0.07886570064281692	-0.02547447221250016	0.00022942104850445119	-0.11728527279567622	-0.007359723641143238	-0.0011162072736751823
YBR233W	0.006490344252420967	0.0796830566511798	-0.034252229181053764	0.02017532165006388	0.09960585220609244	0.10329099172373869
YBR235W	0.06277937448865029	0.06601432463990045	-0.009275476154918517	0.15719647463697645	0.024367122527709024	0.0837373734617586
YBR238C	-0.008448669014723631	0.2120249925286365	-0.10274957427333928	0.10165198477779437	-0.17731963263801853	-0.1747954300938599
YBR239C	-0.009408918018723539	0.007213228043281162	-0.0931878377099502	0.012717212015844952	0.025045308911713443	0.04413592082291965
YBR240C	0.03641719138266898	0.14051590677473	-0.05065306523751803	0.10423540034527129	0.04274852371434386	0.026527963447848583
YBR241C	0.0948158885182927	0.13804390362700308	-0.005036049210888689	-0.14936370629449355	0.08004719938053403	0.2301357888044727
YBR242W	0.02553298072667878	0.043632758887908005	-0.04702973367106861	-0.005248614743707576	0.01979821270771974	0.039409166811433416
YBR244W	0.05004674122809946	0.14072781094727577	0.006018484049505594	0.019257925499826356	0.05407264970982055	0.10214070014213254
YBR245C	0.08709730182154268	-0.3246400534897248	-0.25560611507902	-0.10138978899519918	-0.39615868732248183	-0.20310769911500584
YBR246W	0.114895785613297	-0.11408325771515944	-0.40282100811352867	-1.2769921471121763	-0.4526067444770891	-0.390022748039549
YBR248C	0.034680727585306964	-0.06884647254478785	0.2918075367477348	-0.39253030093888874	0.07554286794852634	0.1164862687453426
YBR249C	0.026189613565174706	0.05561710139344507	-0.5068067452388003	-1.1603924458272485	-0.41065339284375507	-0.381068344404476
YBR250W	0.17679749462185163	0.1687247731615666	0.054490888922163076	0.14084606872030597	0.0706901004877598	-0.1416582074713287
YBR251W	-3.159751196757669	-3.14019365755638	-1.2395894054755991	-0.5251296255766066	-2.9068970353922037	-1.2685451798687646
YBR255W	-0.3206445564430193	0.15686960882078274	-0.39298513584679357	-1.181242822249158	0.12317607311825104	0.12923976735647472
YBR258C	0.1072055759748293	0.011788490358096905	-0.008853553112941703	-0.055046535390425054	0.0034667966109887577	0.14493491643888393
YBR259W	-0.021450959770030885	-0.0059930226206453005	0.02874548150857386	-0.201112636755656	0.046839215297106274	0.05637444713431389
YBR260C	0.04475330268217477	-0.624857235627246	-0.9766994989035847	-1.1907309565923194	-0.056607422740636786	-0.07976026075381874
YBR261C	0.1503691567160586	0.1496650834477166	-0.21763614344099005	-0.24890284600949567	-0.11491691912284577	0.06084954280631601
YBR262C	-0.048453237947351215	-0.09572324244298311	0.034022905848610674	-0.07224216310629414	0.14807856379139367	0.11927421619411878
YBR263W	-0.04730131021508979	-0.1837058963271735	-0.05949861314357953	-0.35588677259701357	0.1430314626173644	0.1697370664554075
YBR264C	0.14253271314974134	0.16416287814954597	0.16404724893403105	0.17125697425300276	0.1535826641381736	0.36523844800182903
YBR266C	-0.7999578010932834	-0.7306011500634231	-1.4826826075927604	-1.1629951642528429	-0.9911451053409955	-2.551632001244845
YBR267W	-0.7922847724759191	-0.6947886247173896	-0.8705327535298976	-1.083990568439503	-1.2894573630591473	-2.470643154849623
YBR268W	-3.4908185137399306	-3.447369407924531	-1.352556808118693	-1.111242884814696	-3.1124903125894408	-1.2941455510764297
YBR269C	-0.28840974596365865	-0.002256712199029183	0.19344274906395625	-1.1639238091925537	-0.24020486185632217	0.12891120652024957
