orf	hom | growth (pooled culture, microarray) | standard | SC - Ade | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Arg | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Lys | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Met | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Trp | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | 16001701 | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | CCCP [32 uM] | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | cisplatin [200 uM] | YPD | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | FCCP [6 uM] | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | YPG [3%] | Acton E~Giaever G, 2017
YBL094C	0.45025968621635887	-0.12632151064554417	-0.029287052910445845	0.1487736414488876	0.32225507833548567	0.23154788763110462	-0.1649642051739178	-0.4753126900112086	-0.17855628357625028	-0.047765478434672486
YBL095W	-0.6455705855611998	-0.9938399396425484	-0.7493378318115507	-0.7946674372814855	-0.27469932989678225	-0.2577591452326834	-0.512288236328477	-0.3045262575807216	-0.0306824545272182	-0.6088254848095294
YBL096C	-0.4207988524324458	-0.17958538074902458	-0.48298231323097135	0.4829310757537476	-0.4639187529323942	0.2629905914197319	-0.29320075118680233	0.03450786458488442	-0.08245568057067418	-0.3618262854123458
YBL098W	0.7500956031561683	0.22660714494913134	0.4926242896523653	0.8364643625403971	0.8390210044173394	0.4415018783577119	-0.0019298504356114066	-0.0742989299797259	-0.008593563189676186	-0.20035760861673135
YBL099W	-0.4483003440541872	-0.3978871797808879	-0.6508709563610848	-0.5001220239893175	-0.19556120421196316	-0.9295804566881629	-2.740887848529919	-0.581560215001047	-3.0451018510221117	-4.885127257448758
YBL100C	-1.414843068638006	0.06554409383887012	-1.5678685980998706	-0.8277713653285985	0.0028437761347745233	-2.855121532839447	-3.5468127352117644	0.14570149985226424	-3.262325242603485	-3.9667411516105813
YBL100W-C										
YBL101C						0.15471632647195702	-0.16999201606907421	0.15246159163360892	-0.12600398864853563	-0.09798491643751334
YBL102W	-0.03963491269268612	0.6862559255701631	0.3148626257406141	0.3293521067039349	0.1880980702628902	0.25860376879562974	0.17388652529157278	-0.8013313129678946	-0.002598115734775674	0.028158435751251733
YBL103C						-0.5278950826535563	0.35348679094954305	1.1011505260411178	0.48769979591555224	-0.11769432956695496
YBL104C	0.49141597924922625	-0.09777925713228511	-0.33191675808125304	0.31604706511471437	0.35690369031353664	0.27748555474509434	0.11283829415667432	-0.07733422802984317	0.20380725555855914	-0.05368307800394313
YBL106C	-0.5522951681059759	-0.3962350584145386	-0.31801061259176494	-0.5067321105317955	0.09163392657422352	-0.03807281405662632	-0.19559025783850706	-0.1421937527553695	-0.24154065124849938	0.007749664456672989
YBL107C	-0.27701193109096217	-0.23496567450766287	-0.13995264062697427	-0.3643709804951452	0.2146592975449266	0.7399215558866128	0.10687498690133013	0.09293166695628086	0.25871909760803574	0.2745631749403991
YBR001C	-0.0030975699309982365	-0.18262651055134677	-0.40694366348533023	-0.06161375747982032	-0.21427557426883478	0.29793751932390905	0.06632592911942374	-0.45147966418181007	0.07031634302941056	0.011001373501772905
YBR003W	-0.12413946770070751	-0.19773664412621278	0.31970768221471574	0.4283411224368773	0.1697154773594447	0.08401103278663162	-2.9972313031387947	-0.19932689528805256	-1.8032729237156815	-6.9215973130109605
YBR005W	-0.6625105938214497	-0.15469807697390656	-0.531444520099797	-0.13276019545643383	-0.647695164414173	-0.12139597167590666	-0.049521545464934695	-0.10485464571120198	-0.03405642330610548	-0.048162470815509964
YBR006W	-0.2335249591933113	-0.14123445055865977	-0.03717955849937829	-0.14680827187981102	0.338857136914469	0.20025405170784985	-0.15866315807076914	0.05815168294895224	0.21240235795377552	0.033166491003111795
YBR007C	0.13695021583448772	-0.11368360837232017	0.314371969388772	0.40907056453107826	0.4292780168442215	0.06933922875068461	-0.04875202628632567	-0.6013594410173998	-0.042072586520287225	-0.01825681917889586
YBR008C	-0.34873055525103486	-0.22888828599576008	-0.11847644391261462	-0.019376133644235113	0.12852179380689258	0.1331548584817886	-0.028538264872390615	-0.22827265273733444	0.185402686311307	0.1210494447842783
YBR009C	-0.3639754573195021	-0.44286506823883576	-0.35687539367249	-0.1605435056890206	-0.08097291818802267	0.11727674817006835	0.021831292126458433	-0.10538546780470458	0.1428167500060744	0.055571970613265013
YBR010W	-0.651437145818293	-0.5425281470774657	-0.39381296825100215	-0.5605467485261567	-0.14543524957422485	-0.13990432646302559	-0.07685083844848695	-0.09890510922493109	0.012517734731875183	0.09784507421178927
YBR012C	0.27315700724342523	-0.1938563557703371	0.12387665256283106	0.37786230816246524	0.4001928800083984	0.29975333020596007	-0.0614485637065902	-0.09437771566588714	0.31624982367275756	-0.10530535560724841
YBR013C	-0.18408579910505787	-0.21258266876451884	-0.12625706175024493	-0.11826025146820493	0.07875233088365959	-0.3795152607043393	-0.32401515727489644	0.07254435722097563	0.047689087068310654	-0.03601910631680029
YBR014C	-0.3504763212316884	-0.554405365190584	-0.2782107421655677	-0.2687620738470344	-0.3038328842096416	0.6330251995440822	-0.12442160112101777	0.11987878196861308	0.05657927165710401	0.272763227605705
YBR015C	-0.12729895183248058	0.3485441590725059	-0.24421290568997447	-0.042597207806592666	0.4298848129076105	0.6774531905060749	0.3088828462832598	-0.028980477707745887	0.260599470805011	0.19425882858375224
YBR016W	-0.21605728622211962	-0.38076059667153994	-0.5164884772862727	-0.3598332055576859	-0.1271943011367672	0.2195068997301952	0.031086567989441687	-0.1913855380912392	-0.027795932902897086	0.13849885425322556
YBR018C	-0.3084803504126998	-0.30578442983267257	-0.5289429324298655	0.024520014265234594	-0.1327235925780834	0.4122380168054362	-0.08701741465714614	-0.09819046686326616	-0.16726647205285625	0.018845693783794203
YBR019C	0.16907557795303663	0.10856995413103751	0.6291255351571421	0.577571253153304	1.0465498635577364	-0.5588954098293574	0.2821262347380348	-0.3321039137499619	-0.28341384468535663	-0.22448076895830152
YBR020W	-0.0240995867239908	-0.007712293244849931	-0.26221936826120146	0.281278471494026	0.19077872114064182	0.28418491100685467	-0.14556600815706774	-0.044318020859220326	-0.3694078839352108	0.11833794549228334
YBR021W						-0.1571434539370077	-0.2686636138400697	-0.060858058145141225	-0.3147624343874712	0.8897649414447221
YBR022W	0.31364450344273737	0.3381653155430956	0.041819189499413566	0.21036367793707872	0.4370330831920417	-0.5241137080509871	0.17334839367768243	0.5567286403155897	0.23046202971956908	-0.02877576984529466
YBR023C	0.4271118570839952	-0.16889863124552126	0.1489521011226643	1.2009743467090683	0.09971298465269396	1.251139318792992	-0.03394138447234057	1.3974234756786361	-0.5179124959061748	0.6649694121251558
YBR024W	-0.4793555697362272	-0.05076565264524185	-0.10194108557529453	-0.8473286086223394	0.03438619543514874	0.6170750930982318	-0.3267434557989471	0.3935995360051511	-0.19607078797971378	-0.027314882945265538
YBR025C	0.022554809909293316	-0.08610206507350181	-0.4667397338539839	0.3174302338873175	-0.011551353849631234	-0.09811163146881721	0.0069206682278489555	-0.016960537934310186	0.05403308761782813	0.0067460703096856875
YBR026C	0.3827642711661728	-2.0811295413563258	-0.5366239561688096	1.313541114885727	0.7795691638485904	0.8071097576177871	-1.9528904206499347	0.3140671410546628	-1.5946115855877077	-4.7156870795747015
YBR027C	0.04966519414387762	-0.1375579427335532	-0.3279786474078175	0.04321232740616011	-0.10876439436914595	0.8926065465759419	-0.40890369207375654	-1.0197025841922065	-0.2556604075982806	-0.14687687251127082
YBR028C	0.18794357325557304	0.1430754328380567	-0.23558834992992844	-0.8224266876077113	0.34936716053543115	1.1957923319058614	-0.32884308952017155	-0.1691970226461313	-0.1260459374966734	-0.013657659796220021
YBR030W	0.07535121518439573	0.04340081433403434	0.13681926266838015	0.5977606423324414	-0.2125878778390464	0.2730599911870061	-0.28607686855151565	0.14882429647342715	-0.317876398367614	-0.0462475456006963
YBR031W	-0.2253015392475669	-0.41721391720584927	-0.0969046747140052	0.41110274437642486	0.07800382314708931	-0.06097722596970562	-0.02847154783286942	-0.006460377770353696	0.0028111472787252082	-0.003458883514418582
YBR032W	0.40523707735755116	-0.1792174070426341	-0.5823048967097488	-0.34140475349330496	0.5324155412513122	1.0895726171968085	0.07852555327207103	0.5884164039983538	0.21840194202356578	0.20901958609534782
YBR033W	0.3923140457704872	0.15843510486839882	0.4898329208118399	0.14071578868197346	0.43746863532656743	-1.2718168671167713	-0.3555669431700303	-0.5911529660087406	-0.04669926521401849	-0.5712954034540794
YBR034C	-1.323182045454161	-0.7307731834903178	-1.925406297137321	-0.6500341712100107	-0.8305880064611294	-1.7631811930862022	0.17572687622372016	0.1906376886447109	0.560378921146941	-0.3115135240608665
YBR035C						0.21023458038819345	-0.04837681901147951	1.0712550870981643	0.32377266051692516	-1.3152272777899436
YBR036C	1.184324273181152	0.8819131427349219	1.8237426635501206	1.1060644174997825	-0.26159093468893213	-0.09090037598738392	1.2475753317336842	-0.5746193378292577	0.5906918728927051	0.11806173547608911
YBR037C	-0.006801269772422148	-0.41955962070633535	-0.6963671430816353	-0.069337858265394	0.16641191484076334	-0.14952794164654976	-1.5290485500440847	0.04669793875479269	-0.7787697314161529	-7.916697216615492
YBR039W	-0.2761217915045011	0.5846740291469361	0.1019615530594565	1.4288746674279105	0.35160397157054085	0.8893483174970944	-5.025338130993245	0.4876759403498362	-4.738125962068589	-5.6549645093990675
YBR040W	-0.14828601417258003	-0.776466286091702	-0.5418040747876205	0.15047411647945733	-0.6094749110345049	0.42933436678789044	0.3312924805391022	-0.20352137394463107	0.5732271947714485	0.056712948196066156
YBR041W	-0.3694030559401802	-0.6151056392276074	-0.10260692841597832	0.09448513226865926	0.7387381975189878	0.7383513003030806	0.4470686856692413	0.20355771453402105	-0.27125260919670036	0.3356957703287703
YBR042C	0.12908120378474422	-0.03585936963282974	0.1736142076078022	0.5973196899496683	0.17889335890163646	0.6380870917376554	-0.05925350230426206	0.5264313827915702	0.6117405251487634	0.32432067905690665
YBR043C	-0.5235835958562998	0.14887574487976737	-0.2455978031087382	-0.030848217978301472	0.22649261665567108	-0.5410848315921715	0.2000285986401755	-0.07746670989005794	0.01046038313215181	-0.1408860186292816
YBR044C	-0.2902782874287983	-0.22904346453729027	-0.581212266338969	-0.05366897305056905	-0.5564013868444709					
YBR045C	0.07367973281566244	0.4086765422869803	0.7140368901738537	0.59869865496376	0.47623438119755296	0.5765055353587787	0.12910297006548627	-0.21081041367644054	0.14426107451920664	-0.35397829345639326
YBR046C	0.90541920247613	0.40991727808367234	0.8836339670833471	0.7043887763619177	0.4494663361580038	0.04176598461955378	-0.029565475782078184	0.007624555273588819	0.05386517128769897	0.031459366334247285
YBR047W	0.028501454421020467	-0.45870117749269956	-0.10242051088045642	0.03963430883574711	-0.35647338537795537	0.23242871619346736	-0.2535571704782975	-0.18728753923849456	-0.19328276451565113	0.3866283180936982
YBR048W	-0.8300639826300921	-0.5652306140226917	0.3942003566673311	0.13792198080593052	-0.17670602801041127	-0.048986219810103704	-0.012195121960738698	-0.11013153452239616	0.0028272484681100087	-0.018472203596802007
YBR050C	0.07323240932319308	-0.09101967052567177	-0.11705755473827352	-0.17579500145381324	0.3952674098278567	0.04629841005301418	-0.18647941026533565	0.07347026100688757	0.26073505007588577	-0.11056825104581094
YBR051W	0.2902284798884322	0.2489843575156842	-0.1868041269250373	0.45129711360589964	-0.21557625276941708	0.20368708770818217	-0.49378278792104063	-0.9121289641776987	-0.23623750271410046	0.0006171580518217262
YBR052C	0.9657172921001798	0.8885837346327735	0.16035983900378065	0.47793348623290577	0.6995190506977894	0.23463177151356018	0.5371260905877578	-0.3920104756214485	0.37482211363516027	0.06319096154237379
YBR053C	-0.11474314263316411	-0.3503364205996166	0.345713139777773	0.2861368263321972	-0.2505444561755588	-0.2313556046702581	0.43397400189543756	0.2698703633908192	0.42033017393857897	-0.3590353542653294
YBR054W	0.7323970292197851	-0.44105765161148164	-0.0032875560237516617	0.15314893792830606	0.8432177540739454	-0.05154513325537511	-0.11450829549102387	-0.22859458886360923	-0.11252817817663777	-0.4959639074757161
YBR056W	-0.236480995365387	-0.2227130671108655	-0.5963679433341086	0.37488550000944426	0.0864459663194628	-0.013812584885307684	0.3818831528344673	-0.7111124387279038	0.47327484534151004	0.34406431287459954
YBR056W-A										
YBR057C	-0.42065695363083894	-1.5177833043810214	-0.06681821700412413	0.15657635981365084	-0.23138970567789655	-0.24434718559637808	0.0974884646640524	0.35224228556920034	0.25227398774600385	0.1885367947378723
YBR058C	-0.026656789743668315	-0.0631335711016825	0.767366584585151	0.5619805523755226	0.11391041937179006	0.8742635278491758	0.5516906176064258	0.04463166520550283	1.2938758378378703	-0.30710140161353916
YBR058C-A										
YBR059C	-0.28413821654707316	-0.0826644625597319	0.09272951634460053	-0.43845208417367193	0.2103846582883543	0.12588186925608771	-0.0590285406250347	-0.15886169066296826	-0.04260136958935631	0.35510028235361085
YBR061C	0.36217638319274886	0.722241247698967	0.3630664836326801	1.9954740546338663	0.1651955742934961	-0.7815413273935132	0.21368621862206585	-1.7329488751132145	-0.86144699436727	-0.10110434704798729
YBR062C	0.11519481055482818	0.49399936142415296	0.5903781681542107	-0.028788139219363244	0.4531420885766878	0.3734325347507189	0.18966258530022956	-0.14036463542559202	-0.27797423733405985	0.18705870545643652
YBR063C	0.5093841335272699	0.4228419367621851	-0.8980575253546814	-0.19175028937433733	0.21639805729284003	-0.25998113677831286	-0.015436126991864002	0.322965186572102	-0.22205744523869392	0.30652814478696405
YBR064W	0.11687599436159328	-0.08173439898868175	-0.597998942614502	-0.6609477347047139	-0.18689122157941568	1.4118256810355423	-0.005988645356197073	0.44708065245912465	-0.3593455530987053	-0.01883487957061596
YBR065C	0.1783047248748009	0.3238499521055786	-0.2529036726585741	-0.8057875457483434	0.3166054329596166	0.6871572942674025	-0.12424369895974041	-0.5588288960582831	0.5008830556372708	-0.4954746814676476
YBR066C	-0.3520975987639203	-0.06351285103451618	-0.1375129904731095	-0.049076084194578005	0.0793196657128422	0.47497839323297125	-0.08452574026745169	0.1488730357611947	0.1979293209495033	0.0360598854143549
YBR067C	-0.1924074887626587	0.4049087364888125	-0.2730924563534797	0.35322969669663884	-0.022652528406795658	0.3485538797847203	-0.010418176678653164	-0.11930061737196145	0.01568196476723637	-0.38743271366636445
YBR068C	2.038481263895035	-1.047267041931309	1.0274560904772734	2.483736675542595	1.4922120646218167	0.7534741547875278	-0.08340588006169021	0.5519903323958242	-0.11538045797484828	0.042680063226435014
YBR069C										
YBR071W	0.8155164438255398	-0.05631329814955612	0.5387583307937477	0.12819047590575988	0.46591209202838985	0.9636414570103322	0.16543663900977426	0.4794155006601802	0.42242348522773926	-0.1813676030537267
YBR072C-A										
YBR072W	0.27657793312446727	-0.3185129336527591	-0.3251921572471001	0.7096993908725675	-0.2040418252711865	-0.2309984053436192	0.1878388231365388	-0.1594321088484716	0.5719203130673274	-0.3883006374981289
YBR073W	0.8469493347372209	-0.298747362128355	0.6447438917186433	-0.19092544082789298	0.48895075684611755	1.391650872440474	-0.1526487877977863	-1.754158166246106	0.04545100525233453	0.04616160776972676
YBR074W	-0.3489867566230083	-0.5482057130289987	-0.581137081151818	0.3169989884480051	-0.580091798726331	0.10127104232761332	-0.09804962386927993	0.06109954798446758	-0.289958689569242	0.04488144772905857
YBR076W	0.9101266157080856	0.66327391937383	1.0744791449746227	-0.08413764604402024	0.6724551277577687	0.25271426735337904	-0.368440511647318	0.15842599400755633	-0.16788306130084082	-0.03203449826702791
YBR077C	0.00885441216067007	-0.007246574759749073	-0.5248697079213682	-0.24722290887505283	-0.4180208275939731	-0.12599812859185106	-0.02722744986329678	-0.11027676518278177	0.39249228394180036	0.03215298628170302
YBR078W	-0.5209892426056183	1.0653873017471707	0.9779965852782385	-0.5138333301145054	-0.03778048916559861	0.3384614267431643	-0.5882647063628507	0.5836396915713588	-1.6897524884417001	0.3357219555488057
YBR081C										
YBR082C	-0.16151053174249097	-2.775513876770368	-0.7864729153598062	-1.8232196756254	-0.9543639084586472	-0.33120234229423773	-0.07977664295717872	-0.2022013371066129	-0.04067416881239658	0.0006723534228381847
YBR083W	1.2450415761387543	0.2025082423186962	1.1741961452836895	1.5516704430142128	0.9299510035978801	0.04562695733010431	0.02427100455074509	0.013454316280940461	0.07458986200622904	0.019127884996091735
YBR084C-A	0.15327330868141642	-0.15977067421644733	0.6282018513739234	1.053431496145628	-0.15064794915060975	0.7254284229714401	0.5007639735264571	1.3079009342712082	0.8723455975625091	-0.061710623650714426
YBR084W	0.5305993544807768	0.10564396419979581	-0.13021622287995807	0.33323923830666907	0.4887837540448817	-0.6579153187399356	-1.4901367108308377	-0.400697996260567	-0.49513038762196965	-1.1158126485709565
YBR085C-A										
YBR085W	0.037938687289139905	-1.2473303531225877	-0.6418571804567132	-0.760002068273269	-0.15694709545546248	-0.22131554643329282	0.05692222146693996	-1.0725772804042957	-0.9258216082151391	-0.02413600361422772
YBR089C-A	0.2738403372776795	0.3315504649756816	0.2683796155023834	-0.9507555212732707	-1.0706652457104033	0.513805351001236	0.2951309143496871	1.0337684279242516	0.3014170605907941	0.37114523482027506
