orf	hap a | mitotic recombination (frequency of Rad52 foci) | standard [standard] | Styles EB~Andrews BJ, 2016	hap a | mitotic recombination (frequency of Rad52 foci) | phleomycin [2.5 ng/uL] | Styles EB~Andrews BJ, 2016
YDL110C	0.16793995823317762	0.3637865134257005
YDL112W	-0.46361788504414914	0.2820849620891103
YDL113C	0.31912313482111476	-0.14928489829968195
YDL114W	0.096008978831211	0.2869366299669324
YDL117W	-0.7097952439384745	-1.092142430658018
YDL118W	0.44240639755540495	0.6426619902206369
YDL119C	0.5002032575872081	0.06785151431364811
YDL121C	-0.13758885003841517	0.36852433954517455
YDL122W	-0.25421156954656815	-0.20573701729213753
YDL123W	0.11549940022829745	-0.39209597570744603
YDL124W	-0.20359126345676068	-0.5760709537714719
YDL125C	-0.08137277170894543	-0.017020864821628463
YDL127W	-0.16564979684577205	0.2544147182365804
YDL128W	-0.16037286386451916	0.6286159262127287
YDL129W	0.17189079491160844	0.23006932338520786
YDL130W	0.29511933963032644	0.45152502624173274
YDL130W-A	0.05017393372711809	0.46300630239980695
YDL131W	0.14127548736487325	0.4172787467011135
YDL133C-A	-0.40166192682856783	-0.2737859283445194
YDL133W	-0.2098536912959875	0.3178547122193833
YDL134C	0.09198633631206221	0.38982279321723895
YDL135C	-0.47783654701136663	0.21020728484053203
YDL136W	-0.09681520006307082	0.13501480345182532
YDL137W	-0.6745480412766933	0.6937735914317777
YDL138W	-0.13935593816500552	0.27004787028733807
YDL142C	0.6024275378348617	0.21437255388125562
YDL144C	0.008938566474057207	0.3744106281091564
YDL146W	-0.6074541743028365	-0.2947411825980365
YDL149W	-0.24243281800721417	-0.42891708795893047
YDL154W	-0.14292235685089705	-0.5865443955394667
YDL155W	0.4344738243579378	0.4131938365486348
YDL156W	0.3763073832271958	0.49552821413015835
YDL157C	-0.15101951721461554	-0.2120920660375517
YDL159W	-0.12377224084502524	
YDL160C		25.608283482507126
YDL161W	0.14866275559454611	-0.327360194651685
YDL162C	1.888852873267653	1.2011596118137933
YDL167C	-0.12931895944281654	0.11515276490714964
YDL168W	-0.03659513743566939	0.15235558187780043
YDL169C	-0.57216432963265	-0.40129372012454395
YDL170W	-0.1988817587297474	0.18150576858885073
YDL171C	-0.23153768906621414	0.28588526784571994
YDL172C	-0.36822653831364266	-0.5837117447288127
YDL173W	0.21358452278778717	0.16005664200132616
YDL174C	0.026735941306641708	-0.5458526635041582
YDL175C	-0.09805585227179826	0.09985444155741398
YDL176W	-0.14278345736007086	-0.0701514830999371
YDL177C	-0.36303399626352006	0.9305175727770079
YDL178W	-0.14217433143573024	0.1318205376440674
YDL179W	0.07921307241658941	0.4353327102602679
YDL180W	0.2642286128841476	0.5107327854436071
YDL181W	-0.5906810547348819	-0.34746330986109714
YDL182W	-0.8337737971479324	-0.273298752584532
YDL183C	-0.23902981273276414	0.2227231816847659
YDL184C	-0.28402061660381595	-0.016404780011746323
YDL185W	-0.010410657089687546	0.2204760017597072
YDL186W	-0.2030936980481156	0.43876801012465527
YDL187C	0.17169636116680972	-0.10360568504812004
YDL188C	0.7582726036339863	1.0047935218458164
YDL189W	0.29754139223440373	0.1457076379091902
YDL190C	0.43198933546616425	0.4373902344033907
YDL191W	0.678363049387777	0.7872705045811096
YDL192W	0.5390794766403572	1.639435468615566
YDL194W	0.28141236868518676	0.5482050560777065
YDL197C	-0.25383858912930435	-0.10917553030889303
YDL199C	-0.2818115677288502	-0.4893027837627596
YDL200C	0.2738024985415831	0.42713167951753556
YDL201W	-0.2652029797658518	-0.2841156653977532
YDL203C	0.04722413159979654	-0.042118438324680756
YDL204W	0.0765934119494347	0.3155745678228488
YDL206W	0.24358038104982954	0.7422418034892191
YDL210W	0.110872480505947	0.19751841328792918
YDL211C	0.156525612925198	-0.21979810420814933
YDL213C	-0.20641320786909084	-0.423799694626951
YDL214C	-0.10423423679122712	0.30927311297365234
YDL215C	0.5361682176084748	-0.10587527683702563
YDL216C	-0.13998557037410186	0.0035884701958953363
YDL218W	-0.2657389902995279	-0.25910743399199826
YDL219W	0.2779722280434699	1.3840396396639896
YDL222C	0.0281877914680282	0.07395649608392305
YDL223C	0.018168605186749617	-0.380746873445401
YDL224C	-0.4923207713211467	-0.28987241821761195
YDL226C	0.1796153193379001	0.5808604767580808
YDL227C	0.10835488113625594	0.4332889485354382
YDL229W	-0.08241781145199285	-0.21510405436709465
YDL230W	0.11812307564852813	-0.4149883382700214
YDL231C	-0.031028228295799133	-0.16495942637221087
YDL232W	2.3914872541234438	0.5775548830702394
YDL233W	-0.5759952590037885	-0.2812479694197702
YDL234C	-0.2202805173320502	-0.6652468794547123
YDL236W	-0.04031788261823959	-0.09087461016635072
YDL237W	0.0016570908936507816	0.07055477850855148
YDL238C	-0.11677756609520865	-0.21298398862545745
YDL239C	-0.17399970633562542	-0.2492333746562637
YDL240W	0.2787091571752787	0.45711699221096225
YDL241W	0.2346681532528536	0.451344218743181
YDL242W	-0.25744311771494793	-0.5137716533551497
YDL243C	-0.3345400391926223	-0.22366976078922307
YDR001C	-0.27512258871868756	-0.23254519973783844
YDR003W	-0.3299695536197506	-0.5309244270633041
YDR004W	2.867850057640672	2.0626956464905897
YDR005C	-0.45320144798367856	-0.12190126497468674
YDR006C	0.6679605188426581	-0.060013502053205145
YDR007W	-0.020922722696093105	
YDR008C	-0.18318790558571474	-0.21199070845431378
YDR009W	-0.695667633734529	-0.5887215845487819
YDR010C	-0.29754615125477135	0.08255958401787028
YDR011W	-0.4778517871890703	-0.652200731830484
YDR014W	1.6631816896621057	1.0902690187239965
YDR015C	-0.4521660713731947	-0.2973220195011989
YDR018C	0.14856358044688983	0.4460146832012333
YDR019C	-0.9378788019472364	1.1534117323993416
YDR020C	-0.13119431480585084	0.01683754602713217
YDR022C	-0.17394951936209033	-0.134028895451406
YDR024W	-0.6147916672904488	-0.14927521205687816
YDR025W	-0.14636386811952223	0.041242333027835934
YDR026C	0.045737162570351084	0.6280925025686521
YDR029W	-0.10312738915367256	0.20199900706762713
YDR030C	0.09670985296101874	0.6168875264835266
YDR031W	-0.4136512104509184	-0.5048711854177443
YDR032C	0.5224205779304705	0.18302447447327963
YDR033W	-0.3080233319227167	-0.6982258762321076
YDR034C	0.4470419646522815	1.7036107568870609
YDR035W	-0.10830143491538582	0.6124374260202216
YDR036C	0.19540466199548076	-0.08612687862973159
YDR042C	0.035461384057067544	0.07165599936069694
YDR043C	-0.22547852970477172	-0.003836258661733342
YDR046C	-0.05694042074765307	0.22319134217300254
YDR048C	-0.21307857282707926	-0.06625621452669075
YDR049W	-0.23609066582492721	-0.4574644161263906
YDR051C	-0.2231775916751042	0.5644927147980893
YDR055W	0.03713307893804713	-0.18602123817325675
YDR056C	-0.387423054670138	-0.10919689117278868
YDR057W	0.436136759646479	0.40209674703191184
YDR058C	0.292053827917238	0.6083412281597501
YDR059C	0.0574570392785792	-0.3924366062122593
YDR061W	0.4443860869426772	0.20945379598958624
YDR063W	-0.25388314287111674	0.4884747404096795
YDR066C	0.18118135775699062	1.0864721251665557
YDR067C	-0.1420327095428976	-0.8008136021680362
YDR068W	0.05462255639911732	0.2544504557856348
YDR070C	0.031413755501597446	0.12770576986118723
YDR071C	-0.22263719973897692	0.16600579882596808
YDR072C	0.1437415340917066	-0.04998457645422926
YDR073W	0.08623591142254616	-0.05168810534990181
YDR074W	-0.3088699712426449	-0.05335959294973313
YDR075W	-1.2171733923413972	-0.6440355416063965
YDR076W	2.1837936421688693	1.6110949424421
YDR077W	0.1300242734373786	-0.003829089791846199
YDR080W	-0.6029355922567152	0.2837789219142716
YDR083W	-0.28389757050640435	-0.32956090333560845
YDR084C	0.09197634525262638	0.026909193353899092
YDR085C	-0.2567796482008654	-0.1827583662132059
YDR089W	-0.5689873480359557	-0.430822078632624
YDR090C	0.09080571417945046	0.0067925997802329606
YDR092W	1.212931987854429	1.4227775663386302
YDR093W	-0.41786048679665105	-0.3473171214488122
YDR094W	-0.3392745144001058	-0.0680932488217099
YDR095C	0.15789926794573575	0.32548066845442536
YDR096W	0.0911034219408296	-0.030006828495884517
YDR097C	-0.4230494329311488	-0.4091141006987364
YDR098C	-0.12226444759640753	0.9541095320375683
YDR099W	0.22607377628826747	0.22843826377678716
YDR100W	-0.42882139009834735	-0.12374897970165546
YDR101C	-0.32006121113036196	0.09402502771382432
YDR102C	-0.06203979484744882	-0.10636657670662353
YDR103W	-3.278569417109001	-2.725603666287299
YDR104C	-0.5012869415794738	-0.4396761567173443
YDR105C	-0.21849677442231816	0.3288396643020064
YDR107C	0.19903449162153367	0.09395026469018983
YDR108W	-0.09378976996550113	0.3084346990657496
YDR109C	-0.44402707575691086	-0.47452640616298886
YDR110W	0.4964183706273069	0.08066380734713641
YDR111C	-0.3903873863858894	0.11185066863468984
YDR112W	0.027425882652113515	0.22943154394793225
YDR116C	0.17545253179833958	0.11799191700466934
YDR117C	-0.03209182796623104	-0.10649474188999716
YDR119W	-0.20375318446906102	-0.5775071310035993
YDR120C	-0.010259868563759196	-0.10539465739937404
YDR121W	1.0874762756903829	0.6737588738399759
YDR122W	-0.15665174248360467	-0.7452646756075682
YDR123C	-0.5358410711678118	-0.3507749112919106
YDR124W	0.26217505305395516	0.5009761860045697
YDR125C	-0.4296376965862577	0.09099178504065103
YDR126W	1.1404249695286734	2.441479835627023
YDR127W	-1.849408286656887	
YDR128W	-0.259034306522136	0.277931385422856
YDR130C	-0.5442257667293615	-0.1652050763070103
YDR131C	-0.08483145209078935	0.15182752541527386
YDR132C	-0.0019725311787606673	-0.5256162523852527
YDR133C	-0.21250085361811905	-0.12429368173099332
YDR135C	-0.37864004979481575	0.1626040812505967
YDR139C	0.01740533073890114	-0.18454733856446173
YDR142C	0.2777220897944209	0.16164284237529572
YDR143C	-0.13328293504461022	-0.151080205056056
YDR144C	0.6355214117104502	0.6638901547202152
YDR146C	-0.01533023232541433	-0.6217988822910934
YDR147W	-0.12425411642135945	0.0811177257049176
YDR148C	0.03573586676666612	-0.28062316415082494
YDR149C	0.04433536485100079	-0.31638659052800666
YDR150W	0.3156948513215312	0.5758086324467749
YDR151C	-0.1638404289785598	-0.2936426106951835
YDR152W	-0.2942765439006788	0.09251908680918554
YDR153C	-0.30440469622993993	0.13328095533793383
YDR154C	0.21862869239790464	0.5229618551691002
YDR155C	-0.4591142928452924	-0.25013053093987847
YDR156W	0.07944268917483603	0.008175715717472113
YDR157W	0.4020459206913892	2.2729185885189827
YDR158W	0.3416218287788923	
YDR159W	1.0417980497843637	-0.03616943772976107
YDR161W	-0.0009214498010472517	-0.29425673553218146
YDR162C	0.7214225053584067	0.5595743758861315
YDR163W	0.4078916219829661	-0.033723618813716126
YDR165W	-0.011654235668613379	0.17480113453497542
YDR169C	0.2515597684339523	0.4052474744565105
YDR171W	0.08335761451856936	0.4376892864979281
YDR173C	-0.7303596352467614	-1.271345371843987
YDR174W	-0.6829252635763229	-0.35888936946424616
YDR178W	-0.2414620376251319	-0.15119768980748166
YDR179C	-0.4069859028133824	-0.22701273598888233
YDR179W-A	0.15488144897927827	0.046406321874594175
YDR181C	0.4832962409890846	-0.11774657694699486
YDR183W	0.09368384037943597	0.44970477243919377
YDR184C	-0.058264562270188974	0.42392754993319814
YDR185C	0.14667878077412136	0.15491417024818668
YDR186C	-0.3090421688941868	0.6661864475889919
YDR191W	0.10738835513572309	-0.06940694195128927
YDR192C	-0.08071953434073019	-0.6402172871850601
YDR193W	0.28736800334736495	0.2395619336504124
YDR198C	-0.36699610292133095	-0.20019417136797685
YDR199W	-0.11662233926549803	0.09083691877740901
YDR202C	-0.47049353472911026	-1.0423248695874838
YDR203W	0.06500044866811248	-0.556423958338659
YDR205W	0.26448433665254356	0.2392468609079527
YDR206W	-0.7946834029464074	-0.89567185851235
YDR207C	-0.0419397981439182	-0.8279739406112706
YDR209C	0.6186572229706714	0.6970208546222673
YDR210W	-0.3701312524313598	-0.5100495228213451
YDR213W	-0.02958663308659766	0.19387104577775865
YDR214W	0.5472277309159964	0.03405974254294597
YDR215C	-0.05278331400071254	0.1108947699753621
YDR216W	0.5759761039467944	0.8573394783745996
YDR217C	0.7604527212122503	0.3309864311235124
YDR218C	-0.04871663280843279	-0.6079677229187025
YDR219C	-0.4867415958618144	-0.32641017591100974
YDR220C	-0.19197449524486027	-0.4251561094843202
YDR221W	-0.18535277360739524	-0.25473379710937727
YDR222W	-0.07421798831336295	0.6014737104173199
YDR223W	-0.5327843885925947	0.02796655611673074
YDR225W	-0.23433491836982073	-0.8928201831822898
YDR227W		
YDR229W	0.44022711179226354	0.0723384106438333
YDR233C	-0.16800333032078144	1.2108831367104107
YDR234W		
YDR239C	-0.12329641012706072	-0.20026359417563777
YDR241W	-0.1595497272479477	0.4240076531728081
YDR242W	-0.348297557554851	-0.6472019230372231
YDR244W	0.007874016465663427	0.509990470568507
YDR245W	-1.7022887585221111	-1.3974358813116337
YDR247W	-0.5934174790921615	-0.8187140061125354
YDR248C	-0.1659973877152954	-0.1825981597339893
YDR249C	0.5814390868891673	1.1774427042818743
YDR250C	0.4318547069181095	0.5567494016359402
YDR251W	-0.0017704745540176663	0.08555010496325093
YDR252W	-0.14787607787992219	0.0427536141484486
YDR253C	-0.2998368850196038	-0.22121326144123105
YDR254W	-0.04028544885983254	-0.27334978999437753
YDR255C	-0.07893408439108286	0.04383767799114936
YDR256C	-0.41522823124592434	0.451087888376434
YDR257C	0.3046648698045613	0.3176732727005893
YDR258C	-0.17141950127700842	-1.5596449415187243
YDR259C	-0.6423082972190723	-0.5407237233754035
YDR260C	0.46003133537965346	0.5860565069006807
YDR261C	-0.031717587915277165	-0.3014767075288879
YDR262W	-0.04148339257166588	0.10115421603897558
YDR263C	-0.0330704739501684	-0.06621883301487291
YDR265W	-0.0871886466096912	0.1611248414258273
YDR266C	-0.7777774486300136	-1.4445445965253567
YDR269C	-0.6366241043817407	-0.03391429925246773
YDR270W	-0.35642935513627716	-0.24250470252915493
YDR271C	-0.3642078946766835	0.19105494892497438
YDR272W	0.5021589182600482	0.35784771747220895
YDR273W	-0.01896053721379167	0.16547711744455162
YDR274C	-0.6271587162724197	-0.363268346562839
YDR275W	-0.5443239784258701	0.14382788188637918
YDR276C	-0.4295011659080104	0.8052830530610613
YDR277C	-0.2456235733354205	-0.0682374346530056
YDR278C	-0.10915022724313016	-0.37136945419523926
YDR279W	1.2878691055288412	0.7679442629715805
YDR281C	-0.3646181394167825	-0.10398484038226614
YDR282C	-0.28740952062726083	0.158310547607584
YDR284C	-0.15928809493013088	-0.34894588732085086
YDR285W	-0.28672977733264404	0.31702710656774796
YDR286C	-0.5313961668314391	-0.023502445439679293
YDR287W	-0.20263609754792267	-0.7144195881423462
YDR289C	0.6972953738873203	-0.23133297071176442
YDR290W	0.818932810016476	0.73253215676443
YDR291W	0.24104292311578032	-0.04648139477535437
YDR293C	-0.047325423727423974	-0.6376967052453808
YDR294C	0.02393652235947998	0.21445223814115374
YDR297W	0.06015188629289834	0.17507348554964536
YDR304C	-0.4792125256075761	-0.40484726813559435
YDR305C	0.39850335765470224	0.4302290047823955
YDR306C	-0.2449594210053715	-0.04937045161723166
YDR307W	-0.3199726726600438	-0.2272423652757603
YDR309C	-0.4388100203651269	0.018364847795664982
YDR310C	0.9960196775365975	0.14414295462883922
YDR312W	-0.18014174975664776	-0.20022087244784678
YDR313C	-0.5021266914155662	-0.5434472335220919
YDR314C	0.0058965814267776815	0.23179191940839378
YDR315C	-0.046389709797376937	0.9496664723472864
YDR316W	0.14970325719625205	-0.03509605431900738
YDR317W	0.1503202240979523	-0.1478440341758748
YDR318W	-0.3130801006892126	-0.1626738139353821
YDR319C	0.1267674119813275	0.5999891303765772
YDR320C	-0.09339430571825713	0.1339164410388271
YDR321W	-0.4320292026074746	-0.27070104287132657
YDR326C	-0.06164887210727164	0.6082337480581433
YDR329C	0.21536437686755291	0.42011463572783786
YDR330W	0.11703341516870863	0.14675432024007307
YDR332W	0.21118292569157526	0.5442372756091014
YDR333C	-0.13180828016236468	-0.15433773680013152
YDR334W	-0.14267905175648785	0.2572220278760867
YDR335W	1.4782937042275184	1.8059434026816445
YDR336W	-0.7042461494532273	6.810478740674534
YDR338C	-0.06738015542251083	0.10662259719624483
YDR340W	-0.5930872237697143	-0.3388849204260304
YDR344C	-0.7117032822003324	-0.8049576097637802
YDR345C	-0.03376905158519389	0.2823530842492409
YDR346C	-0.30302586318832286	-0.3020748117179651
YDR348C	0.1776884126805328	0.1067454221636446
YDR349C	-0.3455060067127365	-0.11139171993805952
YDR351W	-0.25328488228183105	-0.13436532905775997
YDR352W	0.28492557063531526	0.3722930016815971
YDR354W	-0.2626190903460835	
YDR357C	-0.15659188228387805	-0.11269473263568966
YDR358W	-0.5640658381549908	-0.15341387943664778
YDR359C	-0.9858361167607927	-0.9717966372202379
YDR360W	-0.9419132058597683	-0.19475249129057667
YDR363W	0.7350341215799234	-0.05031032962863746
YDR363W-A	-0.05739044403045137	-0.26972378334810276
YDR368W	-0.008925987573268157	0.09885258295422567
YDR369C	6.662244556269225	2.0372868988867943
YDR370C	-0.13205033842247685	0.09305310840657528
YDR371W	-0.21507313516645749	0.0781645862713529
YDR372C	-0.014354545210664484	-0.28585123558927006
YDR374C	-0.138862679517248	-0.07649874876462325
YDR375C	0.5489168184623764	0.3186291713599171
YDR378C	0.43074006675418436	0.11586651104705899
YDR379W	-0.30613540709960874	0.2748126992941
YDR380W	-0.15007013628416951	0.11704135856131638
YDR382W	-0.31638499499700123	-0.19106240205261454
YDR383C	0.6301375216175261	0.11855797989790265
YDR384C	-0.23842794487813992	-0.18211754029633867
YDR385W	-0.06406770136652269	0.032697987469602625
YDR386W	0.7164440941469029	0.04976531772217405
YDR387C	0.055687464800152034	-0.12063563378887314
YDR388W	0.15468377375698628	1.318942406942197
YDR389W	0.5561336995666132	1.1444188086993012
YDR391C	-0.8686061975026337	-0.35913501939904446
YDR392W	0.6620677032493949	2.999470992415458
YDR393W	1.1873416955698681	0.3962492105404946
YDR395W	0.5967089003472477	0.015945729959489997
YDR399W	-0.24720884440423238	-0.08473336179637045
YDR400W	-0.2353368369979489	-0.10310370474657432
YDR401W	-0.4764691986596373	0.07411670256314037
YDR402C	0.3362897188967582	-0.2085516093671239
YDR403W	-0.27248640697615384	-0.22934107015350147
YDR406W	-0.3561130975411423	0.4171080941345332
YDR408C	0.4624700126038867	
YDR409W	0.2152908603484965	0.876740483007764
YDR410C	-0.9554820109427191	0.19242918746480644
YDR411C	0.13231591762349904	0.20214304032132294
YDR414C	0.9895167089759656	-0.08237832655188292
YDR415C	0.06307046933889633	0.28030244131526544
YDR419W	-0.14710381302184952	0.2839765099053041
YDR420W	-0.05750743316603886	-0.22294883163274717
YDR421W	-0.6252181305351919	-0.3835184455358536
YDR422C	-0.10897701959297021	0.07468810567234681
YDR423C	0.05102062259638394	-0.0953663402438837
YDR424C	-0.4797756588149966	-0.25677837258042346
YDR425W	0.06162279355182926	0.143064265794556
YDR426C	0.15260030400859062	0.4301422247877764
YDR428C	-0.22270478553027165	-0.48373133380654426
YDR430C	-0.010332582820188526	-0.5703166120842834
