orf	hom | growth (pooled culture) | glyoxal [20 mM] | YPD | Hoon S~Nislow C, 2011	hom | growth (pooled culture) | methylglyoxal [8 mM] | YPD | Hoon S~Nislow C, 2011	hom | growth (pooled culture) | glyoxal [80 mM] | YPD | Hoon S~Nislow C, 2011
YJL051W	0.0	0.0	0.03424929632184428
YJL052W	0.0	0.0	2.4541900771908547
YJL053W	0.0	0.0	2.1431234185512813
YJL055W	0.0	0.0	-0.10248034481470326
YJL056C	0.0	0.0	1.0667086187602852
YJL057C	0.0	0.0	-0.15039115990097024
YJL058C	0.0	0.0	-0.16274995006176385
YJL060W	0.0	0.0	-0.28026890056436904
YJL064W	0.0	0.0	-0.36243921801638135
YJL065C	0.0	0.0	-0.2328414145571204
YJL066C	0.0	0.0	-0.3378528582592345
YJL067W	0.0	0.0	0.02005341825889836
YJL068C	0.0	0.0	-0.11044105905736573
YJL070C	0.0	0.0	0.35050813399534797
YJL071W	0.0	0.0	0.45338090119803903
YJL077C	0.0	0.0	-0.5757623026162629
YJL078C	0.0	0.0	-0.0929012436106198
YJL079C	0.0	0.0	-0.0641967451394802
YJL080C	0.0	0.0	1.322517247949871
YJL082W	0.0	0.0	-0.18388083495533714
YJL083W	0.0	0.0	0.03335480947424864
YJL084C	0.0	0.0	0.34895973133496194
YJL088W	0.0	0.0	0.0976725691342677
YJL089W	0.0	0.0	0.19093386739364687
YJL093C	0.0	0.0	0.7708708064669256
YJL094C	0.0	0.0	0.2606896259449796
YJL098W	0.0	0.0	-0.07781743972829996
YJL099W	0.0	0.0	0.3658856532410718
YJL100W	0.0	0.0	0.08571618870442232
YJL103C	0.0	0.0	-0.06464945608679637
YJL105W	0.0	0.0	0.6552563037562189
YJL106W	0.0	0.0	0.974695993522018
YJL107C	0.0	0.0	-0.13819639544572665
YJL108C	0.0	0.0	-0.29959550269689966
YJL112W	0.0	0.0	-0.25322434223338885
YJL115W	0.0	0.0	2.7055347577389615
YJL116C	0.0	0.0	-0.14414724804305773
YJL118W	0.0	0.0	-0.1009472512201682
YJL119C	0.0	0.0	-0.4159728342888813
YJL122W	0.0	0.0	0.8941459657296104
YJL126W	0.0	0.0	0.3912138465891834
YJL129C	0.0	0.0	1.9062902015235976
YJL131C	0.0	0.0	0.4754414837906664
YJL132W	0.0	0.0	0.168424291769696
YJL133W	0.0	0.0	-0.22718362122037103
YJL134W	0.0	0.0	0.14090099707945233
YJL135W	0.0	0.0	-0.4639252025538879
YJL137C	0.0	0.0	0.0392645462947221
YJL138C	0.0	0.0	0.14691745995900304
YJL139C	0.0	0.0	1.813319338113511
YJL141C	0.0	0.0	0.3691567632116078
YJL142C	0.0	0.0	-0.30639491494427284
YJL144W	0.0	0.0	-0.10177831479495174
YJL145W	0.0	0.0	-0.2732551613950778
YJL146W	0.0	0.0	0.0078411577283959
YJL147C	0.0	0.0	0.5215427672933131
YJL148W	0.0	0.0	1.1116299232073037
YJL149W	0.0	0.0	0.9456351656081428
YJL150W	0.0	0.0	0.43147406536674654
YJL151C	0.0	0.0	-0.014949667305337228
YJL152W	0.0	0.0	0.05529926186734686
YJL154C	0.0	0.0	2.030819829382324
YJL158C	0.0	0.0	-0.09191490236791634
YJL160C	0.0	0.0	0.5971356539527958
YJL161W	0.0	0.0	-0.0707490253238255
YJL163C	0.0	0.0	0.3055779940303238
YJL165C	0.0	0.0	0.7029602277525532
YJL166W	0.0	0.0	0.07644108180795711
YJL168C	0.0	0.0	0.5620374334793415
YJL169W	0.0	0.0	0.1955521751590951
YJL170C	0.0	0.0	0.02346733994373266
YJL171C	0.0	0.0	-0.12349531820968843
YJL172W	0.0	0.0	0.478138066389898
YJL177W	0.0	0.0	0.6113310946138605
YJL178C	0.0	0.0	0.03761510379971755
YJL179W	0.0	0.0	0.4616941613571626
YJL180C	0.0	0.0	1.8392493964505185
YJL181W	0.0	0.0	-0.30190935864984914
YJL182C	0.0	0.0	-0.08131884178942711
YJL186W	0.0	0.0	0.14515035635788456
YJL187C	0.0	0.0	0.05413795987205743
YJL190C	0.0	0.0	0.460305629084452
YJL191W	0.0	0.0	0.07640827666684731
YJL193W	0.0	0.0	0.11219649860831246
YJL196C	0.0	0.0	-0.05505941983567649
YJL197W	0.0	0.0	0.4959313562269529
YJL198W	0.0	0.0	0.007933012123503566
YJL199C	0.0	0.0	0.08448752681938705
YJL200C	0.0	0.0	-0.027341700009121724
YJL204C	0.0	0.0	0.6666261282630198
YJL205C	0.0	0.0	0.5190191771382008
YJL206C	0.0	0.0	0.08292993871949031
YJL207C	0.0	0.0	-0.27589925576853375
YJL208C	0.0	0.0	0.22874441693406572
YJL209W	0.0	0.0	0.21109262660566452
YJL210W	0.0	0.0	0.08918697263384685
YJL212C	0.0	0.0	0.20070476932275258
YJL213W	0.0	0.0	-0.36036155907942274
YJL214W	0.0	0.0	0.6624143855463933
YJL215C	0.0	0.0	0.5523706331980246
YJL216C	0.0	0.0	0.1790201336472443
YJL218W	0.0	0.0	-0.2190698163191954
YJR001W	0.0	0.0	0.5844352529225784
YJR003C	0.0	0.0	0.10218655655098635
YJR004C	0.0	0.0	-0.49839028380392125
YJR005W	0.0	0.0	0.2829431027673329
YJR008W	0.0	0.0	-0.4687781764287417
YJR009C	0.0	0.0	-0.2152031836870449
YJR010C-A	0.0	0.0	0.7684749814013894
YJR010W	0.0	0.0	-0.6540156862197566
YJR011C	0.0	0.0	0.8528919698773586
YJR014W	0.0	0.0	0.27214255680925864
YJR015W	0.0	0.0	-0.15982810549357754
YJR019C	0.0	0.0	-0.10749953140451395
YJR020W	0.0	0.0	-0.18920401585276622
YJR021C	0.0	0.0	0.41408930888697987
YJR024C	0.0	0.0	0.9643292846200748
YJR025C	0.0	0.0	-0.2108663440323197
YJR030C	0.0	0.0	2.1314513493443883
YJR031C	0.0	0.0	0.10199847374195635
YJR033C	0.0	0.0	3.2806766786866803
YJR034W	0.0	0.0	1.4786478495387982
YJR035W	0.0	0.0	-0.28703113365181776
YJR036C	0.0	0.0	-0.07147073842824295
YJR037W	0.0	0.0	0.6044445737817935
YJR038C	0.0	0.0	-0.1657549009874282
YJR039W	0.0	0.0	-0.00743750869211672
YJR040W	0.0	0.0	1.3410709390877589
YJR043C	0.0	0.0	1.3856712999042524
YJR044C	0.0	0.0	0.28363616604851405
YJR047C	0.0	0.0	0.905916450359833
YJR048W	0.0	0.0	-0.02268730658845284
YJR049C	0.0	0.0	-0.026247757903577706
YJR050W	0.0	0.0	0.13133939195062774
YJR051W	0.0	0.0	-0.07883439910270602
YJR052W	0.0	0.0	0.3104760202989688
YJR053W	0.0	0.0	-0.43704685693786466
YJR056C	0.0	0.0	0.07109624951739568
YJR058C	0.0	0.0	0.2623362253277545
YJR059W	0.0	0.0	3.1771370923156965
YJR060W	0.0	0.0	1.40548669863932
YJR061W	0.0	0.0	-0.06982173333511978
YJR062C	0.0	0.0	-0.14916424762346123
YJR066W	0.0	0.0	-0.38007307486764275
YJR069C	0.0	0.0	-0.29546205491705524
YJR070C	0.0	0.0	0.397817543364695
YJR073C	0.0	0.0	-0.2374538173971689
YJR075W	0.0	0.0	0.6217421123263961
YJR077C	0.0	0.0	0.7275382768739523
YJR078W	0.0	0.0	-0.10065856597840146
YJR079W	0.0	0.0	1.1464577855778244
YJR080C	0.0	0.0	-0.3108782842292889
YJR082C	0.0	0.0	0.825734124459079
YJR083C	0.0	0.0	0.2543477360656188
YJR084W	0.0	0.0	0.24866151160657385
YJR087W	0.0	0.0	-0.21923165501533762
YJR088C	0.0	0.0	0.7212783932863378
YJR091C	0.0	0.0	0.20552384455179318
YJR092W	0.0	0.0	0.17361647080362594
YJR094C	0.0	0.0	-0.051652059179064354
YJR094W-A	0.0	0.0	0.05866506934521999
YJR095W	0.0	0.0	0.12456141239544612
YJR096W	0.0	0.0	-0.10490792525683368
YJR097W	0.0	0.0	1.4677803810928598
YJR098C	0.0	0.0	0.4282814690339337
YJR099W	0.0	0.0	0.17330110404708973
YJR100C	0.0	0.0	-0.05992114174815977
YJR103W	0.0	0.0	-0.02687542960348014
YJR105W	0.0	0.0	0.9247463826559601
YJR106W	0.0	0.0	-0.08924893790038711
YJR107W	0.0	0.0	-0.4159859563453251
YJR108W	0.0	0.0	0.11511615616709144
YJR109C	0.0	0.0	0.05110873314197175
YJR110W	0.0	0.0	0.685972085428805
YJR115W	0.0	0.0	0.2333489465402476
YJR116W	0.0	0.0	0.004099622034344278
YJR117W	0.0	0.0	0.8230906861884453
YJR119C	0.0	0.0	-0.04416155195897633
YJR120W	0.0	0.0	0.13114037409456103
YJR121W	0.0	0.0	1.0810204520620077
YJR122W	0.0	0.0	0.9791142336668839
YJR124C	0.0	0.0	0.2852064388029736
YJR125C	0.0	0.0	0.3482277392863303
YJR126C	0.0	0.0	0.11018969877615103
YJR127C	0.0	0.0	0.35836080997328895
YJR128W	0.0	0.0	-0.1517646018087704
YJR129C	0.0	0.0	0.3970323851173713
YJR130C	0.0	0.0	0.19112348110926222
YJR131W	0.0	0.0	-0.10945471781466229
YJR133W	0.0	0.0	0.14543466758083692
YJR134C	0.0	0.0	0.18363297388917435
YJR135C	0.0	0.0	0.6445497992026596
YJR137C	0.0	0.0	0.4549651708127052
YJR140C	0.0	0.0	-0.2957398051117856
YJR144W	0.0	0.0	0.7663185463855788
YJR145C	0.0	0.0	2.411482594886495
YJR146W	0.0	0.0	0.21794933849950993
YJR147W	0.0	0.0	0.2386854681950612
YJR148W	0.0	0.0	0.754455551257426
YJR149W	0.0	0.0	0.1546091720445651
YJR150C	0.0	0.0	-0.056488411782422754
YJR152W	0.0	0.0	-0.08941952463415871
YJR153W	0.0	0.0	0.16489817650226568
YJR154W	0.0	0.0	-0.08644956585901122
YKL001C	0.0	0.0	0.6533770065725045
YKL002W	0.0	0.0	3.2794956936067257
YKL005C	0.0	0.0	0.2847027705364666
YKL008C	0.0	0.0	0.3878427902887327
YKL010C	0.0	0.0	0.4441663744621569
YKL011C	0.0	0.0	0.6862586930116349
YKL015W	0.0	0.0	0.5037284821659478
YKL016C	0.0	0.0	0.767118773127719
YKL017C	0.0	0.0	-0.340715653573423
YKL020C	0.0	0.0	-0.1102048620413747
YKL023W	0.0	0.0	0.06817943507084648
YKL025C	0.0	0.0	0.21519064483310998
YKL026C	0.0	0.0	0.12519608252545195
YKL027W	0.0	0.0	0.4213737998208978
YKL029C	0.0	0.0	0.15031169855917142
YKL030W	0.0	0.0	0.16236561960858356
YKL031W	0.0	0.0	0.29500205393838186
YKL032C	0.0	0.0	2.305611656487302
YKL034W	0.0	0.0	-0.26618893400001126
YKL038W	0.0	0.0	0.04754303300426916
YKL040C	0.0	0.0	0.06206914948772112
YKL041W	0.0	0.0	3.9676447646497377
YKL043W	0.0	0.0	0.6800014403963375
YKL044W	0.0	0.0	-0.2871033049622594
YKL046C	0.0	0.0	1.2790928639617902
YKL047W	0.0	0.0	-0.1547214385274739
YKL048C	0.0	0.0	1.5491885257664195
YKL050C	0.0	0.0	-0.06465601711501853
YKL051W	0.0	0.0	-0.14322433007316668
YKL053C-A	0.0	0.0	1.7814121830662848
YKL053W	0.0	0.0	0.30681277954169944
YKL056C	0.0	0.0	1.112274281788984
YKL061W	0.0	0.0	-0.05944065578137048
YKL062W	0.0	0.0	-0.11320981296703918
YKL063C	0.0	0.0	-0.182209959768141
YKL064W	0.0	0.0	-0.06553956891557776
YKL065C	0.0	0.0	0.38486976970041525
YKL066W	0.0	0.0	1.0133458516626856
YKL067W	0.0	0.0	-0.17629081880721617
YKL068W	0.0	0.0	-0.02776554243226125
YKL069W	0.0	0.0	-0.3298593388754619
YKL070W	0.0	0.0	0.054208600275913996
YKL071W	0.0	0.0	0.8049781804582973
YKL072W	0.0	0.0	-0.07356808044986761
YKL074C	0.0	0.0	0.646971912121272
YKL075C	0.0	0.0	-0.02559821610960246
YKL076C	0.0	0.0	0.29734390361174556
YKL077W	0.0	0.0	0.6479188871946436
YKL079W	0.0	0.0	0.24662759285776145
YKL081W	0.0	0.0	0.08316394872607401
YKL084W	0.0	0.0	0.1721446134724962
YKL085W	0.0	0.0	0.1429963707926103
YKL086W	0.0	0.0	-0.1426403985614109
YKL087C	0.0	0.0	0.08720991612962513
YKL090W	0.0	0.0	0.1822660930095959
YKL091C	0.0	0.0	-0.17866919153768174
YKL092C	0.0	0.0	0.027557047535430278
YKL093W	0.0	0.0	-0.22274836614231583
YKL094W	0.0	0.0	0.11985759256217178
YKL096W	0.0	0.0	-0.46692577946073754
YKL096W-A	0.0	0.0	0.1059635217974365
YKL097C	0.0	0.0	0.11742388849370058
YKL098W	0.0	0.0	0.22498276075346665
YKL100C	0.0	0.0	-0.22364503999931912
YKL101W	0.0	0.0	0.06843225335833318
YKL102C	0.0	0.0	0.13965440171727714
YKL103C	0.0	0.0	-0.0609048585795745
YKL105C	0.0	0.0	0.4105964361625413
YKL106W	0.0	0.0	-0.12003218881318943
YKL107W	0.0	0.0	-0.0661366224837773
YKL109W	0.0	0.0	-0.07988066440317025
YKL110C	0.0	0.0	0.8201080427587356
YKL113C	0.0	0.0	5.29248913640963
YKL115C	0.0	0.0	-0.04430589457985999
YKL116C	0.0	0.0	0.662283821084776
YKL117W	0.0	0.0	0.3705354539419852
YKL120W	0.0	0.0	-0.1602720684032645
YKL121W	0.0	0.0	0.1025386650655655
YKL123W	0.0	0.0	0.09690930285111124
YKL124W	0.0	0.0	0.36252093926790235
YKL127W	0.0	0.0	-0.029007763775621937
YKL128C	0.0	0.0	-0.33759479114917024
YKL129C	0.0	0.0	0.9228983597067705
YKL130C	0.0	0.0	-0.04263611289736725
YKL131W	0.0	0.0	-0.018379335457904284
YKL132C	0.0	0.0	-0.05435104748864399
YKL133C	0.0	0.0	0.24697095333471167
YKL135C	0.0	0.0	0.897288042145114
YKL136W	0.0	0.0	0.4535996021387715
YKL137W	0.0	0.0	-0.31795325966198507
YKL138C	0.0	0.0	2.8023886563517544
YKL140W	0.0	0.0	-0.4250248662257991
YKL142W	0.0	0.0	0.3502809037179269
YKL146W	0.0	0.0	0.19912137451184944
YKL147C	0.0	0.0	0.3065726459087751
YKL148C	0.0	0.0	0.8021688793942121
YKL149C	0.0	0.0	0.20849489683164404
YKL150W	0.0	0.0	0.17433380988922853
YKL151C	0.0	0.0	-0.4051230806191423
YKL155C	0.0	0.0	0.3701183912480085
YKL156W	0.0	0.0	0.0942170942706941
YKL159C	0.0	0.0	-0.4549693990308922
YKL160W	0.0	0.0	0.13785777348915973
YKL161C	0.0	0.0	-0.17664620783590634
YKL162C	0.0	0.0	-0.09559782620985162
YKL162C-A	0.0	0.0	-0.06392992999178655
YKL163W	0.0	0.0	-0.21752797468703142
YKL164C	0.0	0.0	0.03549567298307917
YKL166C	0.0	0.0	1.410719118646345
YKL167C	0.0	0.0	-0.20837315330796927
YKL168C	0.0	0.0	0.7019224917887775
YKL169C	0.0	0.0	3.135723882178591
YKL171W	0.0	0.0	-0.13793876573754388
YKL174C	0.0	0.0	0.4998404168416056
YKL175W	0.0	0.0	-0.027000089139697606
YKL179C	0.0	0.0	0.44198085222122885
YKL181W	0.0	0.0	4.124656731029817
YKL183W	0.0	0.0	0.044690079232413735
YKL184W	0.0	0.0	-0.07551451882238673
YKL185W	0.0	0.0	0.4628263761273346
YKL187C	0.0	0.0	0.14556151412646173
YKL188C	0.0	0.0	0.31984166938489694
YKL190W	0.0	0.0	-0.021630543642833445
YKL191W	0.0	0.0	-0.20202863901731943
YKL194C	0.0	0.0	0.38352782072808056
YKL198C	0.0	0.0	0.5073193329118345
YKL201C	0.0	0.0	-0.47150428365497243
YKL202W	0.0	0.0	-0.32442024647944473
YKL204W	0.0	0.0	2.1724074745153623
YKL205W	0.0	0.0	0.5122645985836778
YKL206C	0.0	0.0	0.1446604662506439
YKL207W	0.0	0.0	-0.10296586090312923
YKL208W	0.0	0.0	0.6704614866606455
YKL211C	0.0	0.0	0.7871784608135847
YKL214C	0.0	0.0	-0.056651562684208984
YKL215C	0.0	0.0	-0.038530002735114734
YKL216W	0.0	0.0	0.21949336714108109
YKL217W	0.0	0.0	0.10530741897523895
YKL218C	0.0	0.0	0.45632067924336517
YKL220C	0.0	0.0	0.5302300060610892
YKL221W	0.0	0.0	0.395655006592638
YKL222C	0.0	0.0	0.3028735381972257
YKR001C	0.0	0.0	4.876121911424294
YKR003W	0.0	0.0	0.17988137795184908
YKR005C	0.0	0.0	0.22304507041857674
YKR009C	0.0	0.0	-0.06142143020158474
YKR010C	0.0	0.0	0.16127233360586185
YKR011C	0.0	0.0	0.01109105370768092
YKR012C	0.0	0.0	0.606193153413232
YKR013W	0.0	0.0	0.022022382828312877
YKR014C	0.0	0.0	0.989318491510051
YKR015C	0.0	0.0	-0.31031184879279156
YKR016W	0.0	0.0	0.026117339242588224
YKR017C	0.0	0.0	0.10400614837788053
YKR018C	0.0	0.0	-0.37254538848762997
YKR019C	0.0	0.0	0.07942197563014086
YKR021W	0.0	0.0	0.15227169639001598
YKR023W	0.0	0.0	-0.2566098327959279
YKR026C	0.0	0.0	-0.17499720274278333
YKR027W	0.0	0.0	1.2975687194348713
YKR028W	0.0	0.0	0.27526101352316323
YKR029C	0.0	0.0	-0.14854094994237346
YKR030W	0.0	0.0	-0.23422141749314243
YKR031C	0.0	0.0	0.9685528371875006
YKR032W	0.0	0.0	0.047299181455352286
YKR033C	0.0	0.0	0.47283544338089795
YKR034W	0.0	0.0	-0.15319271895175363
YKR035C	0.0	0.0	2.0817537475723364
YKR035W-A	0.0	0.0	2.305793396969051
YKR036C	0.0	0.0	-0.17363032186320532
YKR039W	0.0	0.0	-0.27719396533767016
YKR040C	0.0	0.0	-0.26671162924836184
YKR041W	0.0	0.0	0.047642541932302364
YKR042W	0.0	0.0	2.4109631801522555
YKR043C	0.0	0.0	-0.09492204030298816
YKR044W	0.0	0.0	-0.35160914743130844
YKR045C	0.0	0.0	0.02963754958461851
YKR046C	0.0	0.0	0.5912211057116262
YKR047W	0.0	0.0	0.48428470006937285
YKR048C	0.0	0.0	0.0023793204345425485
YKR049C	0.0	0.0	-0.36040529926756926
YKR050W	0.0	0.0	-0.011295174585697359
YKR051W	0.0	0.0	-0.020934637249422693
YKR052C	0.0	0.0	-0.11101405552208499
YKR053C	0.0	0.0	-0.20449995964759649
YKR054C	0.0	0.0	-0.6902675541555745
YKR055W	0.0	0.0	-0.25782362301699335
YKR056W	0.0	0.0	0.17053038182894986
YKR057W	0.0	0.0	1.8952528024467101
YKR058W	0.0	0.0	-0.2140287596353116
YKR059W	0.0	0.0	0.4529800223736763
YKR060W	0.0	0.0	1.1577621747631583
YKR061W	0.0	0.0	-0.25016034205372667
YKR064W	0.0	0.0	-0.15979748736187507
YKR065C	0.0	0.0	-0.15927391730976145
YKR066C	0.0	0.0	-0.22324044325896397
YKR067W	0.0	0.0	0.27692139106520436
YKR069W	0.0	0.0	0.31232557415474343
YKR070W	0.0	0.0	-0.4384880961372916
YKR072C	0.0	0.0	4.575959244287761
YKR073C	0.0	0.0	2.9219130944808764
YKR075C	0.0	0.0	-0.15803475777957102
YKR076W	0.0	0.0	-0.022840397246965714
YKR077W	0.0	0.0	-0.1211880232849605
YKR078W	0.0	0.0	0.20482072102733798
YKR080W	0.0	0.0	-0.0983578320818957
YKR084C	0.0	0.0	0.7225851817084309
YKR087C	0.0	0.0	0.2872232988784085
YKR088C	0.0	0.0	0.6029509119668728
YKR089C	0.0	0.0	0.4898206332419464
YKR090W	0.0	0.0	0.519170299488247
YKR091W	0.0	0.0	0.20124496064636188
YKR092C	0.0	0.0	1.5708557091068576
YKR093W	0.0	0.0	0.5240208676527529
YKR094C	0.0	0.0	0.45045643221856413
YKR095W	0.0	0.0	-0.1617657958284676
YKR096W	0.0	0.0	0.05786681091154655
YKR097W	0.0	0.0	0.054157642956723345
YKR098C	0.0	0.0	-0.002271573771074563
YKR099W	0.0	0.0	0.4994397567181836
YKR100C	0.0	0.0	0.10631781732142313
YKR101W	0.0	0.0	0.5673030960293577
YKR102W	0.0	0.0	0.10520856615002788
YKR103W	0.0	0.0	-0.1317075385341936
YKR104W	0.0	0.0	0.3294537944310307
YKR105C	0.0	0.0	0.77404590672448
YKR106W	0.0	0.0	0.23970570808357827
YLL001W	0.0	0.0	-0.3682872811715684
YLL005C	0.0	0.0	0.34725495750195196
YLL007C	0.0	0.0	2.7957882619604475
YLL009C	0.0	0.0	0.7725755802999356
YLL010C	0.0	0.0	0.1326209794633201
YLL012W	0.0	0.0	-0.37040649328726644
YLL013C	0.0	0.0	-0.16152959881247642
YLL014W	0.0	0.0	0.42088828373247167
YLL015W	0.0	0.0	-0.004359511652247867
YLL018C-A	0.0	0.0	0.6314356159925764
YLL019C	0.0	0.0	0.10161356008626711
YLL020C	0.0	0.0	0.43234274550333607
YLL023C	0.0	0.0	-0.07098565974169807
YLL024C	0.0	0.0	-0.046799085304210286
YLL025W	0.0	0.0	1.2264185236854284
YLL026W	0.0	0.0	-0.25886682650428716
YLL028W	0.0	0.0	-0.6352883246648332
YLL029W	0.0	0.0	1.878960894567784
YLL030C	0.0	0.0	-0.019101704665143868
YLL032C	0.0	0.0	0.667979012282391
YLL038C	0.0	0.0	-0.12408384244119952
YLL039C	0.0	0.0	0.1638941204833629
YLL040C	0.0	0.0	0.33912212561893285
YLL041C	0.0	0.0	-0.31107730208535533
YLL042C	0.0	0.0	-0.31839066154345
YLL043W	0.0	0.0	5.569373275414596
YLL044W	0.0	0.0	1.0953770753163923
YLL045C	0.0	0.0	1.558989171023465
YLL046C	0.0	0.0	-0.34649591943698305
YLL047W	0.0	0.0	-0.11029671643648237
YLL048C	0.0	0.0	-0.18023071625451179
YLL049W	0.0	0.0	0.14983624271401896
YLL051C	0.0	0.0	0.038199035311473346
YLL052C	0.0	0.0	-0.25990128195395196
YLL053C	0.0	0.0	-0.35929429848864847
YLL054C	0.0	0.0	0.9932951307153899
YLL055W	0.0	0.0	0.8590409436568993
YLL056C	0.0	0.0	-0.011413710495574185
YLL057C	0.0	0.0	0.2328251577871932
YLL058W	0.0	0.0	0.3361344520675863
YLL059C	0.0	0.0	-0.11576423995479468
YLL060C	0.0	0.0	0.1470924207115893
YLL061W	0.0	0.0	-0.09108165178372563
YLL062C	0.0	0.0	0.13930666722151236
YLL063C	0.0	0.0	-0.3267756556111337
YLR001C	0.0	0.0	-0.08876342181196115
YLR003C	0.0	0.0	-0.6796233793701242
YLR004C	0.0	0.0	-0.25259010950526456
YLR011W	0.0	0.0	-0.38300585448286517
YLR012C	0.0	0.0	0.22672099583040847
YLR013W	0.0	0.0	-0.3219423648209457
YLR014C	0.0	0.0	-0.2432668884018385
YLR015W	0.0	0.0	0.2430126850083943
YLR016C	0.0	0.0	-0.5258416258846642
YLR017W	0.0	0.0	0.11954266320751697
YLR018C	0.0	0.0	-0.012642372380609458
YLR019W	0.0	0.0	-0.6153165547571419
YLR020C	0.0	0.0	0.2901293969788619
YLR021W	0.0	0.0	0.14761730296934722
YLR023C	0.0	0.0	-0.45013610824070416
YLR024C	0.0	0.0	0.19565715161064678
YLR028C	0.0	0.0	0.3296392528287718
YLR030W	0.0	0.0	0.045103642711338855
YLR031W	0.0	0.0	0.11431133670519583
YLR034C	0.0	0.0	0.3802689798803199
YLR035C	0.0	0.0	0.4241961354610506
YLR036C	0.0	0.0	-0.0030895152894140567
YLR037C	0.0	0.0	-0.12661180661512633
YLR038C	0.0	0.0	0.035452151495873295
YLR040C	0.0	0.0	0.10983671545780883
YLR041W	0.0	0.0	-0.49371664470046783
YLR042C	0.0	0.0	-0.2605005225315588
YLR043C	0.0	0.0	-0.13056154560475525
YLR044C	0.0	0.0	-0.366345216817864
YLR046C	0.0	0.0	-0.248325441160981
YLR047C	0.0	0.0	-0.19164253134193318
YLR048W	0.0	0.0	3.1575480490542867
YLR049C	0.0	0.0	0.2550204601593117
YLR050C	0.0	0.0	-0.10374006223332209
YLR052W	0.0	0.0	2.4650271462060314
YLR053C	0.0	0.0	-0.4191942991458711
YLR054C	0.0	0.0	0.10062087651628226
YLR055C	0.0	0.0	4.743055511045015
YLR057W	0.0	0.0	-0.4712320009837606
YLR058C	0.0	0.0	0.04135292157777664
YLR059C	0.0	0.0	-0.4086266696896768
YLR061W	0.0	0.0	2.2302232552074046
YLR062C	0.0	0.0	2.3477115875783072
YLR063W	0.0	0.0	-0.0602732502627392
YLR064W	0.0	0.0	0.4385142673498663
YLR065C	0.0	0.0	0.1798691306991681
YLR067C	0.0	0.0	1.0602843223664564
YLR068W	0.0	0.0	2.5562954227925156
YLR069C	0.0	0.0	3.0119763288839243
YLR070C	0.0	0.0	0.25087214071549774
YLR072W	0.0	0.0	0.011624902704008675
YLR077W	0.0	0.0	-0.529058716722839
YLR080W	0.0	0.0	1.0536552781519137
YLR081W	0.0	0.0	0.04418488005932186
YLR082C	0.0	0.0	-0.12341439886161731
YLR083C	0.0	0.0	0.3172264435356178
YLR084C	0.0	0.0	0.4218311034879694
YLR085C	0.0	0.0	0.7990907730038725
YLR089C	0.0	0.0	-0.21913980062022995
YLR090W	0.0	0.0	-0.19582409332873876
YLR092W	0.0	0.0	0.14070635324220032
YLR093C	0.0	0.0	0.1889605288054178
YLR095C	0.0	0.0	-0.18471408553952784
YLR096W	0.0	0.0	-0.49494793099679196
YLR097C	0.0	0.0	-0.22057229178202784
YLR099C	0.0	0.0	-0.4113954235993503
YLR102C	0.0	0.0	-0.27528033210626085
YLR104W	0.0	0.0	-0.5710995985598463
YLR107W	0.0	0.0	0.17951658478270727
YLR108C	0.0	0.0	0.052227825855699885
YLR109W	0.0	0.0	-0.366804488793402
YLR110C	0.0	0.0	5.230032521755244
YLR111W	0.0	0.0	4.9858572954462295
YLR112W	0.0	0.0	-0.3000044734560692
YLR114C	0.0	0.0	-0.13932489229990627
YLR118C	0.0	0.0	-0.43891456297171955
YLR120C	0.0	0.0	0.06420695118338156
YLR121C	0.0	0.0	-0.1131945039011881
YLR122C	0.0	0.0	0.6159426226501459
YLR123C	0.0	0.0	0.6675306753538893
YLR124W	0.0	0.0	0.004460041184671545
YLR125W	0.0	0.0	0.24389383109860543
YLR126C	0.0	0.0	-0.2731195668118239
YLR128W	0.0	0.0	-0.16547058976447584
YLR130C	0.0	0.0	-0.20918890781690128
YLR131C	0.0	0.0	-0.07932428920994666
YLR133W	0.0	0.0	0.31487103440392883
YLR134W	0.0	0.0	-0.5457281024254699
YLR135W	0.0	0.0	-0.33158270228843395
YLR136C	0.0	0.0	-0.1670496105565643
YLR137W	0.0	0.0	0.04196047279113149
YLR138W	0.0	0.0	0.8189441163521571
YLR142W	0.0	0.0	-0.3625420074585257
YLR143W	0.0	0.0	0.738187263080099
YLR144C	0.0	0.0	0.03859269700479193
YLR146C	0.0	0.0	0.39112702231571256
YLR150W	0.0	0.0	0.20882950927096477
YLR151C	0.0	0.0	-0.14338835577871598
YLR152C	0.0	0.0	-0.1345265936602354
YLR154C	0.0	0.0	-0.469690159351596
YLR164W	0.0	0.0	-0.24341779205094402
YLR165C	0.0	0.0	0.12472150148406254
YLR168C	0.0	0.0	0.32112806831828555
YLR169W	0.0	0.0	-0.009044304503678446
YLR170C	0.0	0.0	0.11753936259040731
YLR171W	0.0	0.0	0.12518033605771933
YLR172C	0.0	0.0	0.21800598204315955
YLR173W	0.0	0.0	-0.2563167735353462
YLR174W	0.0	0.0	-0.39068225750257557
YLR176C	0.0	0.0	-0.023975455129367218
YLR177W	0.0	0.0	0.9191291605307257
YLR178C	0.0	0.0	-0.34868730286312244
YLR179C	0.0	0.0	0.09996674200255143
YLR180W	0.0	0.0	0.6724499156137853
YLR181C	0.0	0.0	-0.006457509776694377
YLR182W	0.0	0.0	2.0129832367590037
YLR183C	0.0	0.0	-0.12911811939592066
