orf	hap a | chronological lifespan | standard [standard] | Garay E~Deluna A, 2014
YPR097W	1.0052223825428346
YPR098C	0.9937291368961538
YPR100W	0.9787044447165084
YPR106W	0.9970458311855603
YPR109W	1.0012826534881454
YPR111W	1.005158614098643
YPR114W	1.002763532848818
YPR115W	0.9984544460778649
YPR116W	0.9557487096431057
YPR117W	0.9975865413100818
YPR118W	0.9969788907768835
YPR119W	0.992302215774359
YPR121W	0.9982029356588578
YPR122W	0.9995233113825817
YPR123C	0.9909579987942055
YPR124W	0.9974639113840394
YPR125W	0.9949533970172967
YPR126C	1.0028558130516216
YPR127W	1.0027862156299028
YPR128C	0.9999182958479766
YPR129W	0.9958801952097097
YPR130C	1.0085966355961573
YPR133W-A	0.9949961199780983
YPR134W	0.9773085247573735
YPR138C	0.9973344415764905
YPR140W	0.9943616926741864
YPR141C	0.9911857614783226
YPR145W	1.0014363041836185
YPR146C	1.0022127662873412
YPR147C	1.0030825396231184
YPR148C	1.0059170614130994
YPR151C	1.0116704224190205
YPR152C	0.9990594021332182
YPR153W	0.9974967951105969
YPR154W	0.9974553888659267
YPR155C	0.997069370013785
YPR156C	0.9986298943982612
YPR157W	0.998404281895143
YPR158W	0.9959854855621015
YPR163C	0.9942649027690132
YPR164W	0.9911114349851391
YPR166C	1.0017849588098875
YPR167C	0.9922119314160495
YPR170C	1.0116136673155505
YPR171W	1.0039625278468176
YPR172W	0.9994623391128258
YPR173C	0.9680842058942959
YPR174C	0.9982361341865249
YPR179C	1.008607307582096
YPR184W	0.9899557171394358
YPR185W	0.9966743611551185
YPR189W	0.9907547936082944
YPR191W	0.9691597314825816
YPR192W	0.9983973013471251
YPR193C	1.0077577812162766
YPR194C	1.0116934183762751
YPR195C	0.9957724231879967
YPR196W	0.9935222040461156
YPR197C	0.9853888464968804
YPR198W	1.0059277032945035
YPR199C	1.0031128197840955
YPR200C	0.994284534622498
YPR201W	1.000498722043
