orf	hom | growth (pooled culture) | macbecin II [200-400 uM], temperature [30 C] | YPD + DMSO | McClellan AJ~Frydman J, 2007	hom | growth (pooled culture) | macbecin II [200-400 uM], temperature [37 C] | YPD + DMSO | McClellan AJ~Frydman J, 2007
YDL230W	0.4989498435329813	0.16446142984758466
YDL231C	0.15490642016703848	0.14334838746518125
YDL233W	0.04309230757310708	-0.2545480092735933
YDL234C	0.5677585282061698	0.06892491306720924
YDL236W	-0.24934460228794333	-0.2872521119239362
YDL237W	-0.13753048969401288	-0.21809634160037375
YDL238C	1.023616064166043	0.14630421339871763
YDL239C	0.12910316341459277	-0.042657515923792626
YDL240W	-0.9030271066832346	-0.22898011494850276
YDL241W	-0.2321424311196462	-0.2439387054764356
YDL242W	8.687965236423038e-05	-0.25055764426331906
YDL243C	8.687965236423038e-05	-0.0239724734153658
YDR001C	0.7311791543049926	0.9423714764272378
YDR003W	0.404337902107347	-0.21639674168859027
YDR005C	0.9978128074135973	-0.26545289566410457
YDR006C	-0.2837489446245376	-0.23281213214090898
YDR007W	0.7483813254732897	-0.08340568772183139
YDR008C	-0.7224043094161147	-0.29453611154586534
YDR009W	0.47314658678053556	-0.28204774697667373
YDR010C	-0.01711529151593291	-0.30034219820102626
YDR011W	0.3355292174341584	-0.3150579887415615
YDR014W	0.22371510484022702	0.5071261077139919
YDR015C	0.4559444156122384	-0.06144812364413169
YDR018C	0.5075509291171298	-0.28655538152531684
YDR019C	0.35273138860245556	-0.012782560952691823
YDR020C	0.9634084650770031	0.13236960542633153
YDR026C	1.1612334335124201	0.07684230396061059
YDR029W	0.5935617849586156	-0.243231418556625
YDR030C	0.8343921813147754	0.2978958577043742
YDR031W	1.0150149785818945	0.28216664112948353
YDR032C	1.0322171497501915	0.4598328927774083
YDR033W	1.4364681722051744	0.16731169056920905
YDR034C	0.8343921813147754	0.04886752280392612
YDR035W	0.8515943524830726	-0.1759019263991406
YDR036C	1.7977137667394143	0.06850265221956123
YDR042C	0.4301411588597927	-0.3379445266840867
YDR043C	0.47314658678053556	0.160872212642576
YDR046C	1.6514953118088886	0.14187047449841295
YDR051C	1.2214410326014602	-0.12206366832401189
YDR055W	0.4989498435329813	0.2488080341652861
YDR056C	0.3957368165231984	0.02258178503783373
YDR057W	0.25811944717682134	-0.2665296608256072
YDR058C	-0.26654677345624045	-0.2911474682434896
YDR059C	0.8171900101464783	-0.008137691628563117
YDR061W	0.3355292174341584	-0.05585316741279494
YDR063W	0.645168298463507	0.2301229916568593
YDR066C	0.060294478741404214	0.49509167355602185
YDR068W	0.16350750575118705	0.1695285600193614
YDR070C	0.7655834966415869	0.019625959104297347
YDR071C	0.08609773549384993	-0.38854193275351645
YDR072C	0.4989498435329813	0.3728471581619063
YDR073W	-0.7224043094161147	-0.5274657516297309
YDR074W	2.064347419848019	-0.03737925532819189
YDR077W	-0.48157391305995473	-0.004970735271202721
YDR078C	0.05169339315725565	0.23445116534525198
YDR084C	-0.025716377100081476	0.34930611590552646
YDR085C	0.3183270462658613	0.07589221705340231
YDR089W	-0.4901749986441033	0.08264839061577135
YDR090C	0.8859986948196669	-0.1334013720833626
YDR093W	-0.6449945391587775	-0.0136270826479881
YDR094W	0.5161520147012784	-0.20863769861305706
YDR095C	0.41293898769149556	0.2218889051277219
YDR096W	1.187036690264866	-0.4135186618918997
YDR097C	1.4364681722051744	-0.001275952854282064
YDR098C	0.524753100285427	0.0771589995963466
YDR099W	-0.01711529151593291	0.11759047575864912
YDR100W	0.08609773549384993	0.0712473477292736
YDR102C	0.903200865987964	-0.16603157908536706
YDR104C	-0.3095522013769833	0.07884804298693893
YDR105C	0.6881737263842498	-0.016371778157700474
YDR107C	0.35273138860245556	-0.08900064395316815
YDR108W	0.7999878389781812	-0.22527477601039095
YDR109C	0.5419552714537241	0.16942299480744938
YDR110W	0.36133247418660414	0.46236645786329666
YDR111C	0.524753100285427	0.30718559635263165
YDR112W	-0.1719348320306062	0.08623760782078001
YDR116C	1.4192660010368772	0.43998663293794893
YDR117C	0.344130303018307	0.3140473351269127
YDR119W	0.5419552714537241	0.010969611727511966
YDR120C	-2.2103921154738155	-0.05321403711499434
YDR122W	0.5591574426220213	0.1769181248532027
YDR123C	0.44734333002808985	-0.04445212452629695
YDR124W	0.6021628705427641	0.08940456417814063
YDR127W	0.7569824110574384	0.607096363394672
YDR128W	0.3097259606817127	-0.03558464672568756
YDR130C	0.32692813185000985	0.07494213014619426
YDR131C	0.6107639561269127	0.16731169056920905
YDR132C	0.782785667809884	0.032188219321827395
YDR133C	0.6537693840476555	0.12350212762572213
YDR135C	0.25811944717682134	-0.1123094427433416
YDR136C	-3.853199462046191	
YDR139C	-0.00851420593178434	-0.2487947052243883
YDR143C	0.6193650417110612	0.7233236617098026
YDR144C	-1.006240133693017	-0.16267460534656483
YDR146C	0.283922703929267	-0.15818808384030414
YDR147W	-0.03431746268423005	-0.14311337157926815
YDR148C	0.38713573093904985	0.07029726082206555
YDR151C	0.1463053345828899	-0.2815199209171136
YDR152W	-0.08592397618912147	0.538690106075685
YDR153C	-0.26654677345624045	-0.22283621961522332
YDR154C	-0.1289294041098643	-0.2746053995368765
YDR155C	-0.01711529151593291	-0.2519933311453225
YDR156W	0.9376052083245573	2.4986138304341927
YDR157W	0.22371510484022702	0.6990436629700387
YDR162C	-1.917955205612765	
YDR163W	0.1807096769194842	1.6335069188152134
YDR165W	-0.1031261473574186	0.22231116597536996
YDR169C	0.1807096769194842	0.13553656178369192
YDR178W	0.5935617849586156	-0.14662869313593827
YDR179C	0.7139769831366954	0.08993239023770067
YDR179W-A	0.17210859133533563	-0.014893865190932165
YDR181C	2.1159539333529103	1.8450596034868956
YDR183W	-0.47297282747580616	-0.015316126038580421
YDR184C	1.8493202802443056	1.0781283389460918
YDR193W	-0.5933880256538862	-0.04698568961218555
YDR197W	0.903200865987964	-0.10335751277320251
YDR198C	1.8493202802443056	0.44621498044075797
YDR199W	1.1784356046807174	0.4429424588714856
YDR202C	-1.2298683588808799	-0.3215185797105768
YDR203W	-0.8686227643466403	-0.34522852630601586
YDR205W	0.36133247418660414	0.2041539495265029
YDR206W	0.38713573093904985	0.3860428096509083
YDR209C	0.25811944717682134	-0.06229264533942797
YDR210W	-0.1031261473574186	0.14640977861062965
YDR213W	0.19791184808778134	0.17037308171465768
YDR214W	0.38713573093904985	-0.009404474171507415
YDR215C	0.7225780687208441	0.0712473477292736
YDR216W	1.5396811992149573	0.3427610727669814
YDR217C	0.5419552714537241	0.13500873572413188
YDR218C	-0.24934460228794333	0.025748741395194362
YDR219C	0.02589013640480994	0.02384856758077803
YDR220C	-0.5589836833172919	-0.17048643102805416
YDR221W	0.6193650417110612	0.05520143551864691
YDR222W	0.524753100285427	0.06470230459072857
YDR223W	-0.38696197163432045	-0.10546881701144287
YDR225W	1.746107253234523	2.439075050915815
YDR229W	-0.41276522838676616	-0.16404695310142114
YDR230W	0.47314658678053556	0.20763760151959956
YDR233C	-0.9718357913564227	-0.09227316552244078
YDR234W	0.10329990666214707	0.04665065335377354
YDR239C	-0.49877608422825187	-0.030306386130086824
YDR244W	0.44734333002808985	-0.11333342529888808
YDR247W	-0.5847869400697375	-0.12503005077873966
YDR248C	-0.576185854485589	-0.14353563242691617
YDR249C	-0.025716377100081476	-0.1568579621702127
YDR250C	-0.6449945391587775	0.22642820923993862
YDR251W	-0.12032831852571574	-0.17505740470384445
YDR252W	-0.44716957072336044	-0.28338842516795637
YDR253C	-1.4792998408211884	-0.6527611016481039
YDR254W	-0.6966010526636689	-0.38045563752105593
YDR255C	-0.7396064805844118	0.16467256027140867
YDR256C	-0.12032831852571574	-0.11676429468602872
YDR257C	-1.2126661877125826	-0.48592584074235223
YDR258C	0.32692813185000985	-0.2397372100423373
YDR259C	-0.03431746268423005	-0.1505662755402565
YDR260C	-0.2579456878720919	-0.7937751117201762
YDR261C	0.13770424899874134	0.031132567202707104
YDR262W	0.29252378951341557	-0.20030860339319898
YDR263C	-0.5417815121489947	-0.03917386393069622
YDR265W	-0.00851420593178434	0.16889516874788937
YDR269C	-1.1868629309601368	-0.46236368544359
YDR270W	-0.6277923679904804	-0.3460519349589296
YDR271C	-1.8405454353554278	-0.4635776853805782
YDR272W	0.05169339315725565	-0.17750651762020322
YDR273W	0.7655834966415869	-0.11231999926453276
YDR274C	0.18931076250363277	-0.23791093187625942
YDR275W	0.4559444156122384	-0.2123641505935513
YDR276C	-2.889877876621552	-0.722011880662387
YDR277C	1.2214410326014602	-0.5694701494495225
YDR278C	0.3097259606817127	0.4015608958019748
YDR279W	-0.025716377100081476	0.22875064390200298
YDR281C	1.4794736001259172	2.1473983704029123
YDR282C	-0.3181532869611319	-0.08435577462903944
YDR283C	0.08609773549384993	0.034088393136243726
YDR284C	-0.05151963385252718	-0.10743232995300635
YDR285W	0.1463053345828899	0.09584404210477367
YDR286C	-0.30095111579283473	0.054990305094822896
YDR287W	0.3785346453549013	-0.11664817295292546
YDR289C	-1.7803378362663878	-0.4753165369451945
YDR290W	-2.3480094848201927	0.04665065335377354
YDR291W	0.7139769831366954	-0.04962481990998592
YDR293C	-1.9695617191176562	
YDR294C	0.524753100285427	-0.10619721697363574
YDR295C	-2.3136051424835986	-0.5185560477443567
YDR297W	-1.8061410930188335	-0.4034160711119197
YDR304C	0.15490642016703848	0.13405864881692384
YDR305C	-0.43856848513921187	-0.22653100203214396
YDR306C	-0.4901749986441033	0.01783135050179302
YDR307W	0.2065129336719299	-0.21139295064396071
YDR309C	-0.2579456878720919	-0.01605508252196446
YDR310C	-0.6449945391587775	-0.4919958404272931
YDR312W	-0.3095522013769833	-0.03621803799715959
YDR313C	0.0086879652365128	-0.07686064458328636
YDR314C	-0.7052021382478175	-0.29281539859169947
YDR316W	-0.6277923679904804	-0.07738847064284639
YDR317W	-0.7912129940893032	0.11062317177245606
YDR319C	-1.0148412192771656	-0.28881447706023394
YDR321W	-0.8428195075941947	0.048339696744365855
YDR326C	-0.7052021382478175	-0.19997079471508053
YDR329C	-0.713803223831966	-0.3801600549277024
YDR330W	-0.6535956247429261	-0.08625594844345577
YDR333C	-1.066447732782057	-0.11555029474904042
YDR336W	0.0946988210779985	0.20288716698355885
YDR338C	0.29252378951341557	0.27583272841476253
YDR340W	0.42154007327564413	0.35078402887229454
YDR344C	-0.36115871488187473	-0.0972347304823055
YDR345C	-0.335355458129429	0.017514654866057005
YDR346C	0.0946988210779985	-0.33715278759474665
YDR348C	-1.2298683588808799	-0.13048777223459096
YDR349C	-0.09452506177327004	0.7220568791668585
YDR351W	-0.38696197163432045	-0.050786037241017976
YDR352W	0.01728905082066137	0.0666024784051449
YDR354W	0.02589013640480994	-0.17845660452741138
YDR358W	-0.275147859040389	0.06026856569042387
YDR368W	-0.3783608860501719	0.4827405437623158
YDR370C	-0.5073771698124004	-0.1308466939550917
YDR371W	0.7741845822257355	0.6120579283545367
YDR374C	-0.6191912824063318	-0.2383437492450987
YDR375C	1.0580204065026373	0.377703157909859
YDR379W	0.4559444156122384	0.11146769346775211
YDR380W	1.2988508028587973	-0.22111550666105753
YDR383C	-0.7998140796734517	-0.0970236000584815
YDR384C	1.0924247488392316	-0.2877060423351578
YDR386W	1.2214410326014602	0.30708003114071963
YDR387C	0.7225780687208441	-0.11089486890372056
YDR389W	-1.831944349771279	-0.5562744979605203
YDR391C	0.19791184808778134	-0.211614637588976
YDR393W	1.4880746857100657	0.6390826226040132
YDR395W	0.8945997804038155	1.1532907698274482
YDR400W	-0.455770656307509	0.12540230144013823
YDR402C	-0.576185854485589	0.05235117479702253
YDR403W	-0.5675847689014404	0.21671620974403297
YDR406W	-0.1289294041098643	0.0905657815091727
YDR409W	0.7913867533940326	0.24511325174836568
YDR411C	0.1205020778304442	-0.08097768784785479
YDR414C	1.6514953118088886	1.2149408535840658
YDR415C	-2.098578002879884	-0.5636007236672143
YDR419W	-0.1289294041098643	0.06512456543837658
YDR420W	-0.1031261473574186	-0.1603732837268829
YDR421W	-0.1719348320306062	-0.059231254193979344
YDR422C	0.5591574426220213	-0.20241990763143933
YDR423C	0.18931076250363277	0.28607255397022824
YDR424C	0.17210859133533563	-0.08456690505286345
YDR425W	-0.42136631397091473	0.09552734646903742
YDR426C	0.464545501196387	0.015614481051640672
YDR430C	0.05169339315725565	0.39659933084211
YDR431W	0.3183270462658613	0.235295687040548
YDR435C	1.1354301767599744	
YDR436W	0.9720095506611516	0.009913959608391679
YDR438W	0.6967748119683984	0.44621498044075797
YDR439W	-1.6857258948407534	0.26242594650193646
YDR440W	0.3097259606817127	0.3126749873720564
YDR441C	1.2386432037697572	0.2824833367652196
YDR443C	-3.5005549530961	-0.31251386713448187
YDR444W	-1.384687899395554	-0.4189658268265597
YDR445C	-1.2298683588808799	-0.4362151824529833
YDR446W	0.32692813185000985	-0.297291363576769
YDR447C	1.5396811992149573	1.1433676399077182
YDR451C	-1.2126661877125826	-0.46514005051687596
YDR452W	1.7375061676503742	0.2801609021031552
YDR453C	0.6107639561269127	0.10534491117685509
YDR455C	-1.0320433904454627	0.010441785667951705
YDR456W	-0.834218422010046	0.29219533626112526
YDR457W	-0.8858249355149375	
YDR458C	0.07749664990970136	0.16678386450964902
YDR459C	0.5075509291171298	0.1455652569153336
YDR461W	-0.1977380887830519	0.0471784794133338
YDR462W	3.965187333944852	0.9603175624522806
YDR465C	0.35273138860245556	0.539534627770981
YDR466W	-0.9546336201881256	-0.4450721037324016
YDR467C	-0.9288303634356803	-0.23650691455782952
YDR469W	0.8085889245623298	-0.13411921552436434
YDR475C	-0.0816234333970467	-0.14589501491314974
YDR476C	0.6967748119683984	-0.015632821674316438
YDR479C	0.5763596137903184	0.5488243664192385
YDR480W	-0.1461315752781605	-0.023233516931981526
YDR481C	0.0086879652365128	0.17491238582687438
YDR482C	0.41293898769149556	-0.23747811450742012
YDR483W	0.2323161904243756	0.16456699505949668
YDR486C	-1.6083161245834163	-0.37943165496550935
YDR488C	-0.9976390481088684	-0.07411594907357374
YDR490C	-1.324480300306514	-0.576616914295966
YDR491C	-0.5073771698124004	-0.1980178382947082
YDR492W	-0.6621967103270746	-0.08467247026477545
YDR493W	0.07749664990970136	-0.0672542102992927
YDR494W	0.1463053345828899	0.613324710897481
YDR496C	-0.9374314490198289	3.8997808881423945
YDR497C	-0.06872180502082433	-0.06598742775634839
YDR501W	-0.26654677345624045	-0.15288871020232087
YDR502C	0.24951836159267274	-0.13833126747965374
YDR503C	0.9634084650770031	0.06449117416690456
YDR504C	0.44734333002808985	-0.005498561330762748
YDR505C	0.524753100285427	-0.01879977803167683
YDR506C	-0.24074351670379476	0.0161423071112007
YDR508C	-0.41276522838676616	-0.016477343369612478
YDR511W	0.6107639561269127	-0.376792524667709
YDR512C	0.5333541858695755	0.830261221376676
YDR513W	-0.1977380887830519	-0.02967299485861456
YDR514C	0.24091727600852417	0.11653482363952883
YDR515W	0.6967748119683984	0.08338734709915563
YDR516C	1.4880746857100657	1.8270079522499405
YDR517W	0.903200865987964	0.7498205298997189
YDR518W	2.5976147260652303	0.25070820797970245
YDR520C	-0.5417815121489947	-0.03621803799715959
YDR521W	-0.2321424311196462	-0.018377517184028812
YDR522C	8.687965236423038e-05	0.1932807326995652
YDR523C	0.9376052083245573	0.08190943413238731
YDR524C	-0.4643717418916576	-0.07411594907357374
YDR525W	1.9697354784223857	5.65913070986807
YDR525W-A	0.2753216183451185	0.000835351383958278
YDR528W	-0.05151963385252718	-0.02492256032257385
YDR530C	0.15490642016703848	-0.10082394768731416
YDR534C	0.6279661272952098	0.14176490928650093
YDR535C	0.4301411588597927	0.1353254313598679
YDR536W	0.3699335597707527	-0.007187604721355069
YDR537C	-0.4643717418916576	-0.35433880409402296
YDR538W	-0.00851420593178434	-0.16659107470850065
YDR539W	0.05169339315725565	-0.15998269244280847
YDR540C	1.0150149785818945	-0.22650988898976154
YDR541C	-0.22354134553549762	-0.14838107565367772
YEL001C	2.761035352164053	-0.050786037241017976
YEL003W	8.687965236423038e-05	-0.5890524962592015
YEL004W	0.5505563570378726	-0.2450365836803206
YEL005C	0.6623704696318041	-0.24725345313047295
YEL006W	-0.6966010526636689	-0.07548829682843006
YEL008W	0.12910316341459277	-0.2733808430786971
YEL009C	-0.7912129940893032	-0.11708099032176474
YEL010W	-0.7654097373368575	-0.13490039809251322
YEL011W	-0.18913700319890334	0.06491343501455257
YEL012W	-0.515978255396549	0.34413342052183754
YEL013W	-2.5028290253348673	-0.012782560952691823
YEL014C	0.3785346453549013	0.06839708700764922
YEL015W	0.645168298463507	0.09943325930978208
YEL016C	0.6021628705427641	-0.08604481801963176
YEL017C-A	0.35273138860245556	0.17301221201245803
YEL017W	0.3183270462658613	-0.14061147605695337
YEL018W	0.29252378951341557	-0.20025582078724297
YEL020C	-0.5073771698124004	-0.28147769483234886
YEL023C	-0.04291854826837862	-0.05184168936013827
YEL024W	1.324654059611243	1.3132220658741538
YEL028W	-1.2384694444650284	0.05214004437319852
YEL030W	-0.515978255396549	-0.18808415185378738
YEL031W	-0.29235003020868616	0.527183497977275
YEL037C	-0.275147859040389	0.2726657720574021
YEL038W	-0.29235003020868616	-0.22482084559916934
YEL039C	-0.13753048969401288	0.004002307741318674
YEL040W	0.524753100285427	0.04707291420142179
YEL041W	0.9462062939087059	0.06881934785529724
YEL042W	0.6709715552159526	0.15664960416609533
YEL043W	0.08609773549384993	0.09911656367404607
YEL047C	-0.060120719436675754	-0.012254734893131796
YEL048C	-1.4706987552370396	-0.8191424321426338
YEL049W	-0.15473266086230905	0.19634212384501382
YEL052W	0.08609773549384993	-0.11449464262992026
YEL053C	-1.6685237236724564	-0.3799700375462607
YEL056W	0.1807096769194842	0.5733154955828265
YEL057C	-0.8170162508417489	-0.40190648858157785
YEL059W	-0.29235003020868616	-0.2842329468632525
YEL060C	-0.515978255396549	-0.2467256270709128
YEL062W	-0.515978255396549	-0.26857762593670037
YEL063C	-0.5245793409806976	-0.11937175542025552
YEL064C	0.464545501196387	0.12561343186396245
YEL065W	-0.1719348320306062	-0.16194620538437196
YEL066W	-0.22354134553549762	-0.1550000144405612
YEL067C	-0.060120719436675754	-0.05754221080338703
YEL068C	-0.4041641428026176	-0.15022846686213806
YEL071W	-0.2579456878720919	-0.016794039005348496
YEL072W	-0.335355458129429	-0.545105698540229
YER001W	1.1956377758490144	-0.007504300357091084
YER002W	0.5161520147012784	2.1800180208837254
YER005W	5.478978396754998	0.40652246076183973
YER007C-A	2.8814505503421333	-0.3986656365758789
YER007W	-0.4041641428026176	0.13796456165766827
YER010C	2.3911886720456645	0.4752454137165627
YER011W	4.15441121679612	-0.08847281789360811
YER019C-A	0.48174767236468413	0.32143689996075403
YER020W	-0.9202292778515317	0.7586880077003284
YER022W	1.3332551451953916	0.08581534697313198
YER024W	-0.6966010526636689	-0.10504655616379484
YER030W	1.0322171497501915	0.23687916521922833
YER031C	-1.247070530049177	-0.18683848235322562
YER032W	0.10329990666214707	0.12899151864514688
YER033C	-0.16333374644645762	-0.038646037871136185
